17:19:06:679;17:19:06:597;-0.34476504;9.959879;-0.038307227
17:19:06:687;17:19:06:597;-0.34476504;9.959879;-0.038307227
17:19:06:695;17:19:06:597;-0.34476504;9.959879;-0.038307227
17:19:06:703;17:19:06:597;-0.34476504;9.959879;-0.038307227
17:19:06:710;17:19:06:597;-0.34476504;9.959879;-0.038307227
17:19:06:718;17:19:06:715;-0.36391866;9.998186;0.1340753
17:19:06:726;17:19:06:715;-0.36391866;9.998186;0.1340753
17:19:06:734;17:19:06:715;-0.36391866;9.998186;0.1340753
17:19:06:742;17:19:06:715;-0.36391866;9.998186;0.1340753
17:19:06:750;17:19:06:715;-0.36391866;9.998186;0.1340753
17:19:06:757;17:19:06:715;-0.36391866;9.998186;0.1340753
17:19:06:765;17:19:06:715;-0.36391866;9.998186;0.1340753
17:19:06:773;17:19:06:715;-0.36391866;9.998186;0.1340753
17:19:06:781;17:19:06:715;-0.36391866;9.998186;0.1340753
17:19:06:789;17:19:06:715;-0.36391866;9.998186;0.1340753
17:19:06:796;17:19:06:715;-0.36391866;9.998186;0.1340753
17:19:06:804;17:19:06:715;-0.36391866;9.998186;0.1340753
17:19:06:812;17:19:06:715;-0.36391866;9.998186;0.1340753
17:19:06:820;17:19:06:715;-0.36391866;9.998186;0.1340753
17:19:06:828;17:19:06:715;-0.36391866;9.998186;0.1340753
17:19:06:835;17:19:06:834;-0.40222588;9.998186;-0.019153614
17:19:06:843;17:19:06:834;-0.40222588;9.998186;-0.019153614
17:19:06:851;17:19:06:834;-0.40222588;9.998186;-0.019153614
17:19:06:859;17:19:06:834;-0.40222588;9.998186;-0.019153614
17:19:06:867;17:19:06:834;-0.40222588;9.998186;-0.019153614
17:19:06:875;17:19:06:834;-0.40222588;9.998186;-0.019153614
17:19:06:882;17:19:06:834;-0.40222588;9.998186;-0.019153614
17:19:06:890;17:19:06:834;-0.40222588;9.998186;-0.019153614
17:19:06:898;17:19:06:834;-0.40222588;9.998186;-0.019153614
17:19:06:906;17:19:06:834;-0.40222588;9.998186;-0.019153614
17:19:06:914;17:19:06:834;-0.40222588;9.998186;-0.019153614
17:19:06:921;17:19:06:834;-0.40222588;9.998186;-0.019153614
17:19:06:929;17:19:06:834;-0.40222588;9.998186;-0.019153614
17:19:06:937;17:19:06:834;-0.40222588;9.998186;-0.019153614
17:19:06:945;17:19:06:834;-0.40222588;9.998186;-0.019153614
17:19:06:953;17:19:06:949;-0.4213795;10.036493;-0.038307227
17:19:06:960;17:19:06:949;-0.4213795;10.036493;-0.038307227
17:19:06:968;17:19:06:949;-0.4213795;10.036493;-0.038307227
17:19:06:976;17:19:06:949;-0.4213795;10.036493;-0.038307227
17:19:06:984;17:19:06:949;-0.4213795;10.036493;-0.038307227
17:19:06:992;17:19:06:949;-0.4213795;10.036493;-0.038307227
17:19:07:000;17:19:06:949;-0.4213795;10.036493;-0.038307227
17:19:07:007;17:19:06:949;-0.4213795;10.036493;-0.038307227
17:19:07:015;17:19:06:949;-0.4213795;10.036493;-0.038307227
17:19:07:023;17:19:06:949;-0.4213795;10.036493;-0.038307227
17:19:07:031;17:19:06:949;-0.4213795;10.036493;-0.038307227
17:19:07:039;17:19:06:949;-0.4213795;10.036493;-0.038307227
17:19:07:046;17:19:06:949;-0.4213795;10.036493;-0.038307227
17:19:07:054;17:19:06:949;-0.4213795;10.036493;-0.038307227
17:19:07:062;17:19:07:055;-0.30645782;10.01734;0.1340753
17:19:07:070;17:19:07:055;-0.30645782;10.01734;0.1340753
17:19:07:078;17:19:07:055;-0.30645782;10.01734;0.1340753
17:19:07:085;17:19:07:055;-0.30645782;10.01734;0.1340753
17:19:07:093;17:19:07:055;-0.30645782;10.01734;0.1340753
17:19:07:101;17:19:07:055;-0.30645782;10.01734;0.1340753
17:19:07:109;17:19:07:055;-0.30645782;10.01734;0.1340753
17:19:07:117;17:19:07:055;-0.30645782;10.01734;0.1340753
17:19:07:125;17:19:07:055;-0.30645782;10.01734;0.1340753
17:19:07:132;17:19:07:055;-0.30645782;10.01734;0.1340753
17:19:07:140;17:19:07:055;-0.30645782;10.01734;0.1340753
17:19:07:148;17:19:07:055;-0.30645782;10.01734;0.1340753
17:19:07:156;17:19:07:055;-0.30645782;10.01734;0.1340753
17:19:07:164;17:19:07:164;-0.4213795;9.998186;0.019153614
17:19:07:171;17:19:07:164;-0.4213795;9.998186;0.019153614
17:19:07:179;17:19:07:164;-0.4213795;9.998186;0.019153614
17:19:07:187;17:19:07:164;-0.4213795;9.998186;0.019153614
17:19:07:195;17:19:07:164;-0.4213795;9.998186;0.019153614
17:19:07:203;17:19:07:164;-0.4213795;9.998186;0.019153614
17:19:07:210;17:19:07:164;-0.4213795;9.998186;0.019153614
17:19:07:218;17:19:07:164;-0.4213795;9.998186;0.019153614
17:19:07:226;17:19:07:164;-0.4213795;9.998186;0.019153614
17:19:07:234;17:19:07:164;-0.4213795;9.998186;0.019153614
17:19:07:242;17:19:07:164;-0.4213795;9.998186;0.019153614
17:19:07:250;17:19:07:164;-0.4213795;9.998186;0.019153614
17:19:07:257;17:19:07:164;-0.4213795;9.998186;0.019153614
17:19:07:265;17:19:07:164;-0.4213795;9.998186;0.019153614
17:19:07:273;17:19:07:164;-0.4213795;9.998186;0.019153614
17:19:07:281;17:19:07:164;-0.4213795;9.998186;0.019153614
17:19:07:289;17:19:07:282;-0.4213795;10.036493;-0.019153614
17:19:07:296;17:19:07:282;-0.4213795;10.036493;-0.019153614
17:19:07:304;17:19:07:282;-0.4213795;10.036493;-0.019153614
17:19:07:312;17:19:07:282;-0.4213795;10.036493;-0.019153614
17:19:07:320;17:19:07:282;-0.4213795;10.036493;-0.019153614
17:19:07:328;17:19:07:282;-0.4213795;10.036493;-0.019153614
17:19:07:335;17:19:07:282;-0.4213795;10.036493;-0.019153614
17:19:07:343;17:19:07:282;-0.4213795;10.036493;-0.019153614
17:19:07:351;17:19:07:282;-0.4213795;10.036493;-0.019153614
17:19:07:359;17:19:07:282;-0.4213795;10.036493;-0.019153614
17:19:07:367;17:19:07:282;-0.4213795;10.036493;-0.019153614
17:19:07:375;17:19:07:282;-0.4213795;10.036493;-0.019153614
17:19:07:382;17:19:07:282;-0.4213795;10.036493;-0.019153614
17:19:07:390;17:19:07:282;-0.4213795;10.036493;-0.019153614
17:19:07:398;17:19:07:282;-0.4213795;10.036493;-0.019153614
17:19:07:406;17:19:07:282;-0.4213795;10.036493;-0.019153614
17:19:07:414;17:19:07:408;-0.40222588;9.9790325;0.076614454
17:19:07:421;17:19:07:408;-0.40222588;9.9790325;0.076614454
17:19:07:429;17:19:07:408;-0.40222588;9.9790325;0.076614454
17:19:07:437;17:19:07:408;-0.40222588;9.9790325;0.076614454
17:19:07:445;17:19:07:408;-0.40222588;9.9790325;0.076614454
17:19:07:453;17:19:07:408;-0.40222588;9.9790325;0.076614454
17:19:07:460;17:19:07:408;-0.40222588;9.9790325;0.076614454
17:19:07:468;17:19:07:408;-0.40222588;9.9790325;0.076614454
17:19:07:476;17:19:07:408;-0.40222588;9.9790325;0.076614454
17:19:07:484;17:19:07:408;-0.40222588;9.9790325;0.076614454
17:19:07:492;17:19:07:408;-0.40222588;9.9790325;0.076614454
17:19:07:500;17:19:07:408;-0.40222588;9.9790325;0.076614454
17:19:07:507;17:19:07:408;-0.40222588;9.9790325;0.076614454
17:19:07:515;17:19:07:408;-0.40222588;9.9790325;0.076614454
17:19:07:523;17:19:07:519;-0.36391866;10.036493;0.019153614
17:19:07:531;17:19:07:519;-0.36391866;10.036493;0.019153614
17:19:07:539;17:19:07:519;-0.36391866;10.036493;0.019153614
17:19:07:546;17:19:07:519;-0.36391866;10.036493;0.019153614
17:19:07:554;17:19:07:519;-0.36391866;10.036493;0.019153614
17:19:07:562;17:19:07:519;-0.36391866;10.036493;0.019153614
17:19:07:570;17:19:07:519;-0.36391866;10.036493;0.019153614
17:19:07:578;17:19:07:519;-0.36391866;10.036493;0.019153614
17:19:07:585;17:19:07:519;-0.36391866;10.036493;0.019153614
17:19:07:593;17:19:07:519;-0.36391866;10.036493;0.019153614
17:19:07:601;17:19:07:519;-0.36391866;10.036493;0.019153614
17:19:07:609;17:19:07:519;-0.36391866;10.036493;0.019153614
17:19:07:617;17:19:07:519;-0.36391866;10.036493;0.019153614
17:19:07:625;17:19:07:519;-0.36391866;10.036493;0.019153614
17:19:07:632;17:19:07:519;-0.36391866;10.036493;0.019153614
17:19:07:640;17:19:07:637;-0.4213795;10.01734;-0.05746084
17:19:07:648;17:19:07:637;-0.4213795;10.01734;-0.05746084
17:19:07:656;17:19:07:637;-0.4213795;10.01734;-0.05746084
17:19:07:664;17:19:07:637;-0.4213795;10.01734;-0.05746084
17:19:07:671;17:19:07:637;-0.4213795;10.01734;-0.05746084
17:19:07:679;17:19:07:637;-0.4213795;10.01734;-0.05746084
17:19:07:687;17:19:07:637;-0.4213795;10.01734;-0.05746084
17:19:07:695;17:19:07:637;-0.4213795;10.01734;-0.05746084
17:19:07:703;17:19:07:637;-0.4213795;10.01734;-0.05746084
17:19:07:710;17:19:07:637;-0.4213795;10.01734;-0.05746084
17:19:07:718;17:19:07:637;-0.4213795;10.01734;-0.05746084
17:19:07:726;17:19:07:637;-0.4213795;10.01734;-0.05746084
17:19:07:734;17:19:07:637;-0.4213795;10.01734;-0.05746084
17:19:07:742;17:19:07:637;-0.4213795;10.01734;-0.05746084
17:19:07:750;17:19:07:637;-0.4213795;10.01734;-0.05746084
17:19:07:757;17:19:07:756;-0.47884035;10.113108;0.076614454
17:19:07:765;17:19:07:756;-0.47884035;10.113108;0.076614454
17:19:07:773;17:19:07:756;-0.47884035;10.113108;0.076614454
17:19:07:781;17:19:07:756;-0.47884035;10.113108;0.076614454
17:19:07:789;17:19:07:756;-0.47884035;10.113108;0.076614454
17:19:07:796;17:19:07:756;-0.47884035;10.113108;0.076614454
17:19:07:804;17:19:07:756;-0.47884035;10.113108;0.076614454
17:19:07:812;17:19:07:756;-0.47884035;10.113108;0.076614454
17:19:07:820;17:19:07:756;-0.47884035;10.113108;0.076614454
17:19:07:828;17:19:07:756;-0.47884035;10.113108;0.076614454
17:19:07:835;17:19:07:756;-0.47884035;10.113108;0.076614454
17:19:07:843;17:19:07:756;-0.47884035;10.113108;0.076614454
17:19:07:851;17:19:07:756;-0.47884035;10.113108;0.076614454
17:19:07:859;17:19:07:756;-0.47884035;10.113108;0.076614454
17:19:07:867;17:19:07:756;-0.47884035;10.113108;0.076614454
17:19:07:875;17:19:07:875;-0.38307226;9.998186;-0.11492168
17:19:07:882;17:19:07:875;-0.38307226;9.998186;-0.11492168
17:19:07:890;17:19:07:875;-0.38307226;9.998186;-0.11492168
17:19:07:898;17:19:07:875;-0.38307226;9.998186;-0.11492168
17:19:07:906;17:19:07:875;-0.38307226;9.998186;-0.11492168
17:19:07:914;17:19:07:875;-0.38307226;9.998186;-0.11492168
17:19:07:921;17:19:07:875;-0.38307226;9.998186;-0.11492168
17:19:07:929;17:19:07:875;-0.38307226;9.998186;-0.11492168
17:19:07:937;17:19:07:875;-0.38307226;9.998186;-0.11492168
17:19:07:945;17:19:07:875;-0.38307226;9.998186;-0.11492168
17:19:07:953;17:19:07:875;-0.38307226;9.998186;-0.11492168
17:19:07:960;17:19:07:875;-0.38307226;9.998186;-0.11492168
17:19:07:968;17:19:07:875;-0.38307226;9.998186;-0.11492168
17:19:07:976;17:19:07:875;-0.38307226;9.998186;-0.11492168
17:19:07:984;17:19:07:875;-0.38307226;9.998186;-0.11492168
17:19:07:992;17:19:07:875;-0.38307226;9.998186;-0.11492168
17:19:08:000;17:19:07:993;-0.5363012;9.9790325;-0.05746084
17:19:08:007;17:19:07:993;-0.5363012;9.9790325;-0.05746084
17:19:08:015;17:19:07:993;-0.5363012;9.9790325;-0.05746084
17:19:08:023;17:19:07:993;-0.5363012;9.9790325;-0.05746084
17:19:08:031;17:19:07:993;-0.5363012;9.9790325;-0.05746084
17:19:08:039;17:19:07:993;-0.5363012;9.9790325;-0.05746084
17:19:08:046;17:19:07:993;-0.5363012;9.9790325;-0.05746084
17:19:08:054;17:19:07:993;-0.5363012;9.9790325;-0.05746084
17:19:08:062;17:19:07:993;-0.5363012;9.9790325;-0.05746084
17:19:08:070;17:19:07:993;-0.5363012;9.9790325;-0.05746084
17:19:08:078;17:19:07:993;-0.5363012;9.9790325;-0.05746084
17:19:08:085;17:19:07:993;-0.5363012;9.9790325;-0.05746084
17:19:08:093;17:19:07:993;-0.5363012;9.9790325;-0.05746084
17:19:08:101;17:19:07:993;-0.5363012;9.9790325;-0.05746084
17:19:08:109;17:19:07:993;-0.5363012;9.9790325;-0.05746084
17:19:08:117;17:19:07:993;-0.5363012;9.9790325;-0.05746084
17:19:08:125;17:19:08:124;-0.4213795;9.998186;-0.038307227
17:19:08:132;17:19:08:124;-0.4213795;9.998186;-0.038307227
17:19:08:140;17:19:08:124;-0.4213795;9.998186;-0.038307227
17:19:08:148;17:19:08:124;-0.4213795;9.998186;-0.038307227
17:19:08:156;17:19:08:124;-0.4213795;9.998186;-0.038307227
17:19:08:164;17:19:08:124;-0.4213795;9.998186;-0.038307227
17:19:08:171;17:19:08:124;-0.4213795;9.998186;-0.038307227
17:19:08:179;17:19:08:124;-0.4213795;9.998186;-0.038307227
17:19:08:187;17:19:08:124;-0.4213795;9.998186;-0.038307227
17:19:08:195;17:19:08:124;-0.4213795;9.998186;-0.038307227
17:19:08:203;17:19:08:124;-0.4213795;9.998186;-0.038307227
17:19:08:210;17:19:08:124;-0.4213795;9.998186;-0.038307227
17:19:08:218;17:19:08:124;-0.4213795;9.998186;-0.038307227
17:19:08:226;17:19:08:124;-0.4213795;9.998186;-0.038307227
17:19:08:234;17:19:08:228;-0.38307226;10.055647;-0.05746084
17:19:08:242;17:19:08:228;-0.38307226;10.055647;-0.05746084
17:19:08:250;17:19:08:228;-0.38307226;10.055647;-0.05746084
17:19:08:257;17:19:08:228;-0.38307226;10.055647;-0.05746084
17:19:08:265;17:19:08:228;-0.38307226;10.055647;-0.05746084
17:19:08:273;17:19:08:228;-0.38307226;10.055647;-0.05746084
17:19:08:281;17:19:08:228;-0.38307226;10.055647;-0.05746084
17:19:08:289;17:19:08:228;-0.38307226;10.055647;-0.05746084
17:19:08:296;17:19:08:228;-0.38307226;10.055647;-0.05746084
17:19:08:304;17:19:08:228;-0.38307226;10.055647;-0.05746084
17:19:08:312;17:19:08:228;-0.38307226;10.055647;-0.05746084
17:19:08:320;17:19:08:228;-0.38307226;10.055647;-0.05746084
17:19:08:328;17:19:08:228;-0.38307226;10.055647;-0.05746084
17:19:08:335;17:19:08:228;-0.38307226;10.055647;-0.05746084
17:19:08:343;17:19:08:228;-0.38307226;10.055647;-0.05746084
17:19:08:351;17:19:08:349;-0.30645782;9.921572;-0.05746084
17:19:08:359;17:19:08:349;-0.30645782;9.921572;-0.05746084
17:19:08:367;17:19:08:349;-0.30645782;9.921572;-0.05746084
17:19:08:375;17:19:08:349;-0.30645782;9.921572;-0.05746084
17:19:08:382;17:19:08:349;-0.30645782;9.921572;-0.05746084
17:19:08:390;17:19:08:349;-0.30645782;9.921572;-0.05746084
17:19:08:398;17:19:08:349;-0.30645782;9.921572;-0.05746084
17:19:08:406;17:19:08:349;-0.30645782;9.921572;-0.05746084
17:19:08:414;17:19:08:349;-0.30645782;9.921572;-0.05746084
17:19:08:421;17:19:08:349;-0.30645782;9.921572;-0.05746084
17:19:08:429;17:19:08:349;-0.30645782;9.921572;-0.05746084
17:19:08:437;17:19:08:349;-0.30645782;9.921572;-0.05746084
17:19:08:445;17:19:08:349;-0.30645782;9.921572;-0.05746084
17:19:08:453;17:19:08:349;-0.30645782;9.921572;-0.05746084
17:19:08:460;17:19:08:349;-0.30645782;9.921572;-0.05746084
17:19:08:468;17:19:08:463;-0.4213795;10.093954;-0.095768064
17:19:08:476;17:19:08:463;-0.4213795;10.093954;-0.095768064
17:19:08:484;17:19:08:463;-0.4213795;10.093954;-0.095768064
17:19:08:492;17:19:08:463;-0.4213795;10.093954;-0.095768064
17:19:08:500;17:19:08:463;-0.4213795;10.093954;-0.095768064
17:19:08:507;17:19:08:463;-0.4213795;10.093954;-0.095768064
17:19:08:515;17:19:08:463;-0.4213795;10.093954;-0.095768064
17:19:08:523;17:19:08:463;-0.4213795;10.093954;-0.095768064
17:19:08:531;17:19:08:463;-0.4213795;10.093954;-0.095768064
17:19:08:539;17:19:08:463;-0.4213795;10.093954;-0.095768064
17:19:08:546;17:19:08:463;-0.4213795;10.093954;-0.095768064
17:19:08:554;17:19:08:463;-0.4213795;10.093954;-0.095768064
17:19:08:562;17:19:08:463;-0.4213795;10.093954;-0.095768064
17:19:08:570;17:19:08:463;-0.4213795;10.093954;-0.095768064
17:19:08:578;17:19:08:463;-0.4213795;10.093954;-0.095768064
17:19:08:585;17:19:08:582;-0.47884035;9.998186;0.076614454
17:19:08:593;17:19:08:582;-0.47884035;9.998186;0.076614454
17:19:08:601;17:19:08:582;-0.47884035;9.998186;0.076614454
17:19:08:609;17:19:08:582;-0.47884035;9.998186;0.076614454
17:19:08:617;17:19:08:582;-0.47884035;9.998186;0.076614454
17:19:08:625;17:19:08:582;-0.47884035;9.998186;0.076614454
17:19:08:632;17:19:08:582;-0.47884035;9.998186;0.076614454
17:19:08:640;17:19:08:582;-0.47884035;9.998186;0.076614454
17:19:08:648;17:19:08:582;-0.47884035;9.998186;0.076614454
17:19:08:656;17:19:08:582;-0.47884035;9.998186;0.076614454
17:19:08:664;17:19:08:582;-0.47884035;9.998186;0.076614454
17:19:08:671;17:19:08:582;-0.47884035;9.998186;0.076614454
17:19:08:679;17:19:08:582;-0.47884035;9.998186;0.076614454
17:19:08:687;17:19:08:683;-0.36391866;10.01734;-0.095768064
17:19:08:695;17:19:08:683;-0.36391866;10.01734;-0.095768064
17:19:08:703;17:19:08:683;-0.36391866;10.01734;-0.095768064
17:19:08:710;17:19:08:683;-0.36391866;10.01734;-0.095768064
17:19:08:718;17:19:08:683;-0.36391866;10.01734;-0.095768064
17:19:08:726;17:19:08:683;-0.36391866;10.01734;-0.095768064
17:19:08:734;17:19:08:683;-0.36391866;10.01734;-0.095768064
17:19:08:742;17:19:08:683;-0.36391866;10.01734;-0.095768064
17:19:08:750;17:19:08:683;-0.36391866;10.01734;-0.095768064
17:19:08:757;17:19:08:683;-0.36391866;10.01734;-0.095768064
17:19:08:765;17:19:08:683;-0.36391866;10.01734;-0.095768064
17:19:08:773;17:19:08:683;-0.36391866;10.01734;-0.095768064
17:19:08:781;17:19:08:683;-0.36391866;10.01734;-0.095768064
17:19:08:789;17:19:08:683;-0.36391866;10.01734;-0.095768064
17:19:08:796;17:19:08:683;-0.36391866;10.01734;-0.095768064
17:19:08:804;17:19:08:800;-0.38307226;10.01734;0.095768064
17:19:08:812;17:19:08:800;-0.38307226;10.01734;0.095768064
17:19:08:820;17:19:08:800;-0.38307226;10.01734;0.095768064
17:19:08:828;17:19:08:800;-0.38307226;10.01734;0.095768064
17:19:08:835;17:19:08:800;-0.38307226;10.01734;0.095768064
17:19:08:843;17:19:08:800;-0.38307226;10.01734;0.095768064
17:19:08:851;17:19:08:800;-0.38307226;10.01734;0.095768064
17:19:08:859;17:19:08:800;-0.38307226;10.01734;0.095768064
17:19:08:867;17:19:08:800;-0.38307226;10.01734;0.095768064
17:19:08:875;17:19:08:800;-0.38307226;10.01734;0.095768064
17:19:08:882;17:19:08:800;-0.38307226;10.01734;0.095768064
17:19:08:890;17:19:08:800;-0.38307226;10.01734;0.095768064
17:19:08:898;17:19:08:800;-0.38307226;10.01734;0.095768064
17:19:08:906;17:19:08:800;-0.38307226;10.01734;0.095768064
17:19:08:914;17:19:08:800;-0.38307226;10.01734;0.095768064
17:19:08:921;17:19:08:800;-0.38307226;10.01734;0.095768064
17:19:08:929;17:19:08:924;-0.34476504;10.036493;0.038307227
17:19:08:937;17:19:08:924;-0.34476504;10.036493;0.038307227
17:19:08:945;17:19:08:924;-0.34476504;10.036493;0.038307227
17:19:08:953;17:19:08:924;-0.34476504;10.036493;0.038307227
17:19:08:960;17:19:08:924;-0.34476504;10.036493;0.038307227
17:19:08:968;17:19:08:924;-0.34476504;10.036493;0.038307227
17:19:08:976;17:19:08:924;-0.34476504;10.036493;0.038307227
17:19:08:984;17:19:08:924;-0.34476504;10.036493;0.038307227
17:19:08:992;17:19:08:924;-0.34476504;10.036493;0.038307227
17:19:09:000;17:19:08:924;-0.34476504;10.036493;0.038307227
17:19:09:007;17:19:08:924;-0.34476504;10.036493;0.038307227
17:19:09:015;17:19:08:924;-0.34476504;10.036493;0.038307227
17:19:09:023;17:19:08:924;-0.34476504;10.036493;0.038307227
17:19:09:031;17:19:08:924;-0.34476504;10.036493;0.038307227
17:19:09:039;17:19:09:039;-0.4405331;10.01734;-0.05746084
17:19:09:046;17:19:09:039;-0.4405331;10.01734;-0.05746084
17:19:09:054;17:19:09:039;-0.4405331;10.01734;-0.05746084
17:19:09:062;17:19:09:039;-0.4405331;10.01734;-0.05746084
17:19:09:070;17:19:09:039;-0.4405331;10.01734;-0.05746084
17:19:09:078;17:19:09:039;-0.4405331;10.01734;-0.05746084
17:19:09:085;17:19:09:039;-0.4405331;10.01734;-0.05746084
17:19:09:093;17:19:09:039;-0.4405331;10.01734;-0.05746084
17:19:09:101;17:19:09:039;-0.4405331;10.01734;-0.05746084
17:19:09:109;17:19:09:039;-0.4405331;10.01734;-0.05746084
17:19:09:117;17:19:09:039;-0.4405331;10.01734;-0.05746084
17:19:09:125;17:19:09:039;-0.4405331;10.01734;-0.05746084
17:19:09:132;17:19:09:039;-0.4405331;10.01734;-0.05746084
17:19:09:140;17:19:09:039;-0.4405331;10.01734;-0.05746084
17:19:09:148;17:19:09:039;-0.4405331;10.01734;-0.05746084
17:19:09:156;17:19:09:039;-0.4405331;10.01734;-0.05746084
