((time1+time2)*0.5);mean(AccX);var(AccX);kurtosis(AccX);EightythPercentile(AccX);mean(AccY);var(AccY);kurtosis(AccY);EightythPercentile(AccY);mean(AccZ);var(AccZ);kurtosis(AccZ);EightythPercentile(AccZ);mean(light);var(light);kurtosis(light);EightythPercentile(light);mean(speed);var(speed);kurtosis(speed);EightythPercentile(speed);mean(bearing);var(bearing);kurtosis(bearing);EightythPercentile(bearing)
17.0:19.0:10.0:691.0;-0.0125182538089;0.00635638460521;-0.8964691591615184;0.05746084;-0.419840368446;0.00472031050433;-0.9589366047763321;-0.34476504;10.0219913554;0.00303116115581;-0.5839423633146685;10.0748005;350.761137179;98.487021149;-0.42264401048980504;360.33066;0.33104467;0.0;-3.0;0.33104467;246.69849;0.0;-3.0;246.69849
17.0:19.0:10.5:347.5;-0.0143994122464;0.00629592157308;-0.8627375592259359;0.05746084;-0.42035341175;0.00475110647748;-0.9781552489100114;-0.34476504;10.0214783107;0.00305204834302;-0.5394921271793232;10.0748005;351.012475304;97.7789239439;-0.3868675296476485;360.33066;0.33104467;0.0;-3.0;0.33104467;246.69849;0.0;-3.0;246.69849
17.0:19.0:10.5:503.5;-0.0108765155679;0.00616026376711;-0.8239833861723755;0.05746084;-0.423089642161;0.00474268364188;-0.9393672426640576;-0.34476504;10.025343225;0.00340277026516;-0.627237341931131;10.093954;350.536022786;96.4423114357;-0.4271475717763451;358.9109;0.33104467;0.0;-3.0;0.33104467;246.69849;0.0;-3.0;246.69849
17.0:19.0:10.5:659.5;-0.0126550652964;0.00591270754394;-0.7252498734217001;0.05746084;-0.426065292821;0.00468631031987;-0.8617659904983839;-0.34476504;10.024966992;0.00352591603522;-0.7440813541623665;10.093954;350.28582075;95.9696794852;-0.3981279218738507;359.194852;0.33104467;0.0;-3.0;0.33104467;246.69849;0.0;-3.0;246.69849
17.0:19.0:11.0:316.0;-0.0117999932893;0.00590413848715;-0.7094342089416013;0.05746084;-0.424184134929;0.00485435151711;-0.9478317613880622;-0.34476504;10.0250353866;0.00353272921026;-0.7512507355280382;10.093954;350.379325893;99.3278930248;-0.3936056103061851;360.33066;0.33104467;0.0;-3.0;0.33104467;246.69849;0.0;-3.0;246.69849
17.0:19.0:11.0:472.5;-0.0132707171339;0.00636711435939;-0.7043045593167929;0.05746084;-0.420456020607;0.005135855265;-0.7992819504274844;-0.34476504;10.0231200259;0.00342227881917;-0.6895402428714417;10.0748005;350.105093964;97.4643084604;-0.31632344948406654;360.33066;0.33104467;0.0;-3.0;0.33104467;246.69849;0.0;-3.0;246.69849
17.0:19.0:11.0:628.5;-0.0146388325625;0.00715436781693;-0.3929092883941552;0.05746084;-0.41984036875;0.0054605833533;-0.6612728427544723;-0.34476504;10.0240777027;0.00332119611848;-0.573502624859553;10.0748005;349.5312195;92.6431190386;-0.17654420586222486;357.4967;0.33104467;0.0;-3.0;0.33104467;246.69849;0.0;-3.0;246.69849
17.0:19.0:11.0:784.5;-0.0106370955911;0.00655520420025;-0.37479923886052013;0.05746084;-0.422166165214;0.00544661079589;-0.5973100339261452;-0.34476504;10.024385533;0.00324554618458;-0.47042319615629635;10.0748005;349.435656571;91.2486786373;-0.12337731260892726;357.4967;0.33104467;0.0;-3.0;0.33104467;246.69849;0.0;-3.0;246.69849
17.0:19.0:11.5:441.0;-0.0138521664;0.00633758643855;-0.34826894815318843;0.05746084;-0.421789933821;0.00538482579461;-0.5791972601238222;-0.34476504;10.0274637795;0.00319269275754;-0.3357813727429484;10.093954;348.958258607;84.3133377972;0.15597042996762234;357.4967;0.33104467;0.0;-3.0;0.33104467;246.69849;0.0;-3.0;246.69849
17.0:19.0:11.5:597.5;-0.00892695155;0.00649694632942;-0.4772506294787564;0.05746084;-0.417890804893;0.00518808250005;-0.6246230575652123;-0.34476504;10.0266429152;0.00319291701326;-0.34325797763508437;10.093954;348.585758696;88.4970055213;-0.026788257531955573;357.4967;0.33104467;0.0;-3.0;0.33104467;246.69849;0.0;-3.0;246.69849
17.0:19.0:12.0:253.5;-0.00448057711607;0.0062814155636;-0.35889973496267347;0.05746084;-0.420353412946;0.0052581604551;-0.6134161732509784;-0.34476504;10.0233594411;0.00308600411897;-0.27724291163517867;10.055647;348.588049161;88.3766878268;-0.020692709645000473;357.4967;0.33104467;0.0;-3.0;0.33104467;246.69849;0.0;-3.0;246.69849
17.0:19.0:12.0:409.5;-0.00270202719107;0.00649596371762;-0.38131553853465006;0.076614454;-0.423260658036;0.00513841004206;-0.5065009933265308;-0.34476504;10.0210678438;0.00316533650246;-0.41332237247257186;10.055647;348.554759482;89.1576830924;-0.06690319362160402;357.4967;0.33104467;0.0;-3.0;0.33104467;246.69849;0.0;-3.0;246.69849
17.0:19.0:12.0:566.0;-0.000547245619643;0.00644204008641;-0.3046500792132538;0.076614454;-0.428151670643;0.00507315777709;-0.4373568674259687;-0.36391866;10.0225043661;0.00314994042779;-0.4072536549314467;10.0748005;348.451035839;92.177155956;-0.21755367182807595;357.4967;0.33104467;0.0;-3.0;0.33104467;246.69849;0.0;-3.0;246.69849
17.0:19.0:12.0:722.5;0.00307825977679;0.00618392255468;-0.1653542856695478;0.076614454;-0.428835728125;0.00481448340738;-0.33998318562603336;-0.36391866;10.023325225;0.00309623953959;-0.36116045078839676;10.0748005;348.781585625;100.080034481;-0.4275771776259294;357.4967;0.33104467;0.0;-3.0;0.33104467;246.69849;0.0;-3.0;246.69849
17.0:19.0:12.5:378.5;0.0039675346875;0.00611607668354;-0.11794469585824263;0.076614454;-0.427262395429;0.00475947766719;-0.38907082937829074;-0.36391866;10.0242829071;0.00313757674642;-0.41100458454277167;10.0748005;348.898409214;102.711966995;-0.5086515720162725;357.4967;0.33104467;0.0;-3.0;0.33104467;246.69849;0.0;-3.0;246.69849
17.0:19.0:12.5:534.5;-0.00109449177679;0.00720499850154;0.061252527188195405;0.076614454;-0.431537755554;0.00458935409531;-0.2753992301174817;-0.36391866;10.0215466795;0.00299775880591;-0.2928878596881823;10.0748005;349.250531411;106.393327209;-0.6213189838275133;357.4967;0.33104467;0.0;-3.0;0.33104467;246.69849;0.0;-3.0;246.69849
17.0:19.0:13.0:191.0;-0.00307825887857;0.00708797268077;0.11468747863425932;0.05746084;-0.428835727804;0.00536477483822;-0.09479035675464864;-0.36391866;10.0239408857;0.00276224646395;-0.3198621294396715;10.0748005;349.249671196;105.757174647;-0.6336822912286029;357.4967;0.33104467;0.0;-3.0;0.33104467;246.69849;0.0;-3.0;246.69849
17.0:19.0:13.0:347.5;-0.00458318568929;0.00702796470936;0.10841706380578753;0.05746084;-0.425996888286;0.00490313251547;0.046651903333928324;-0.36391866;10.0280110143;0.00281313927806;-0.3488275271933543;10.0748005;349.774207286;95.6906763701;-0.7346212538597134;357.4967;0.33104467;0.0;-3.0;0.33104467;246.69849;0.0;-3.0;246.69849
17.0:19.0:13.0:503.5;-0.0073536191875;0.00665489309912;0.24514018200553434;0.05746084;-0.422884425714;0.00481671551075;-0.0037167931271437915;-0.36391866;10.0283872286;0.00287637426645;-0.37977124641390914;10.0748005;349.644034089;90.8716782857;-0.6828536396147733;357.4967;0.33104467;0.0;-3.0;0.33104467;246.69849;0.0;-3.0;246.69849
17.0:19.0:13.0:659.5;-0.00430956286964;0.00686793093568;0.15802548873210753;0.05746084;-0.421721527946;0.00479658964317;-0.025816472235101973;-0.36391866;10.0268138875;0.00297155177208;-0.48784363429325195;10.0748005;349.524764375;86.8458541307;-0.6039504134141578;357.4967;0.33104467;0.0;-3.0;0.33104467;246.69849;0.0;-3.0;246.69849
17.0:19.0:13.5:316.0;-0.00465159170893;0.00721993490036;-0.06053465358084553;0.076614454;-0.420627035518;0.00473587039507;-0.002969769423828872;-0.36391866;10.0273611232;0.00302901363677;-0.5470533753623763;10.0748005;349.458254161;88.4937256999;-0.5494856026038457;357.4967;0.33104467;0.0;-3.0;0.33104467;246.69849;0.0;-3.0;246.69849
17.0:19.0:13.5:472.5;-0.00673796745893;0.00733571016274;-0.15689708865247942;0.076614454;-0.419635151786;0.00471701611823;-0.017239398710801712;-0.36391866;10.0255141571;0.00299580206767;-0.5507121951254086;10.0748005;349.467473107;88.0415329954;-0.4761159148534868;357.4967;0.33104467;0.0;-3.0;0.33104467;246.69849;0.0;-3.0;246.69849
17.0:19.0:13.5:628.5;-0.00345449090357;0.00778058516059;-0.2747326427923933;0.076614454;-0.417138341196;0.00479706221999;-0.17502054475566098;-0.36391866;10.0294816741;0.00294008996969;-0.5096250190217577;10.0748005;349.061414464;89.8174543502;-0.5033499638677403;357.4967;0.33104467;0.0;-3.0;0.33104467;246.69849;0.0;-3.0;246.69849
17.0:19.0:14.0:284.5;0.00229159316786;0.00804275969752;-0.25340953150206413;0.076614454;-0.417104137982;0.00482363034581;-0.18766579870369027;-0.36391866;10.0302341277;0.00319115439937;-0.6736423835238883;10.0748005;349.220695107;87.6114527905;-0.440812934106535;357.4967;0.33104467;0.0;-3.0;0.33104467;246.69849;0.0;-3.0;246.69849
17.0:19.0:14.0:441.0;0.00796927135357;0.00815483007427;-0.2095549624967541;0.076614454;-0.418335441554;0.0049191171193;-0.23528545223635433;-0.36391866;10.0278057339;0.00332846174043;-0.7757352406878457;10.0748005;349.024711268;84.7157927626;-0.37976115115894515;356.0881;0.33104467;0.0;-3.0;0.33104467;246.69849;0.0;-3.0;246.69849
17.0:19.0:14.0:597.5;0.0135443409464;0.00792024615522;0.01668644486343318;0.095768064;-0.421824135357;0.00486136471722;-0.03177827798975308;-0.36391866;10.0222990696;0.00345860548986;-0.7496002109137607;10.0748005;349.345266054;81.6891627753;-0.39090112671534794;357.4967;0.33104467;0.0;-3.0;0.33104467;246.69849;0.0;-3.0;246.69849
17.0:19.0:14.0:753.5;0.0160411512429;0.00773566341433;0.1926761632214986;0.095768064;-0.426544133464;0.00491874299105;0.1406140458968661;-0.36391866;10.0185367607;0.00360623652628;-0.7360906161249585;10.0748005;349.828862875;82.1798977801;-0.46844009080024174;357.4967;0.33104467;0.0;-3.0;0.33104467;246.69849;0.0;-3.0;246.69849
17.0:19.0:14.5:409.5;0.0157675282857;0.00791731569626;0.08574173579049749;0.095768064;-0.423329063036;0.00468874374043;0.26477609911731603;-0.36391866;10.0202469018;0.00367652032935;-0.8291559282498366;10.0748005;349.501237429;80.5943116109;-0.3551435996771457;357.4967;0.33104467;0.0;-3.0;0.33104467;246.69849;0.0;-3.0;246.69849
17.0:19.0:14.5:566.0;0.0162121657518;0.00787754708189;0.12591878239645649;0.095768064;-0.421482107071;0.00452351595861;0.38801579297671696;-0.36391866;10.0250010893;0.00356404102611;-0.8886005728013333;10.0748005;349.322780679;83.165667313;-0.3735546360858235;357.4967;0.33104467;0.0;-3.0;0.33104467;246.69849;0.0;-3.0;246.69849
17.0:19.0:15.0:222.5;0.0189825990214;0.00758154439534;0.3865332672709796;0.095768064;-0.42155051225;0.00453659936774;0.3835999984494145;-0.36391866;10.0244196393;0.0034579689024;-0.8527090529116057;10.0748005;348.768332321;84.2392677772;-0.316725301747399;356.0881;0.33104467;0.0;-3.0;0.33104467;246.69849;0.0;-3.0;246.69849
17.0:19.0:15.0:378.5;0.01823013565;0.00757416974241;0.36981733583944054;0.095768064;-0.421071671946;0.00449722733352;0.41483102946182093;-0.36391866;10.0201100759;0.00314928171014;-0.7432567019812506;10.0748005;349.017679304;83.228980497;-0.29672190939281995;356.0881;0.33104467;0.0;-3.0;0.33104467;246.69849;0.0;-3.0;246.69849
17.0:19.0:15.0:534.5;0.0165199915893;0.00768600616633;0.23309752215485302;0.095768064;-0.420695440714;0.00446606406668;0.4363159165097841;-0.36391866;10.0227436911;0.00317950625155;-0.803072754492387;10.0748005;349.468272375;86.7478207642;-0.5278858760727507;358.9109;0.33104467;0.0;-3.0;0.33104467;246.69849;0.0;-3.0;246.69849
17.0:19.0:15.0:691.0;0.0197692654393;0.00791202456674;0.2020601965953488;0.095768064;-0.422439787179;0.00425118728755;0.734383184455917;-0.36391866;10.0215807964;0.00335057004488;-0.9255221508688414;10.0748005;349.580757268;87.8880947697;-0.5813844732363767;360.33066;0.33104467;0.0;-3.0;0.33104467;246.69849;0.0;-3.0;246.69849
17.0:19.0:15.5:347.5;0.0231553506357;0.00740178260458;0.3085723546633221;0.095768064;-0.426338914946;0.00408752227702;0.5768447617373451;-0.36391866;10.0193576098;0.00351057421778;-0.9472300979907406;10.0748005;349.672873893;90.2570209433;-0.6924866685268412;360.33066;0.33104467;0.0;-3.0;0.33104467;246.69849;0.0;-3.0;246.69849
17.0:19.0:15.5:503.5;0.0233263650625;0.00619170903791;0.4970143316507456;0.095768064;-0.427433406804;0.0037033664995;0.3558059361487085;-0.38307226;10.0157321062;0.00388416358208;-0.9637990575130946;10.0748005;349.897089714;93.6327556968;-0.7970521387503862;360.33066;0.33104467;0.0;-3.0;0.33104467;246.69849;0.0;-3.0;246.69849
17.0:19.0:15.5:659.5;0.0234631765911;0.00602546115513;0.5754514185301618;0.095768064;-0.426133696768;0.00371348325038;0.31708031757701693;-0.38307226;10.0149112384;0.00390312427645;-0.9795121732882599;10.0748005;349.752210786;95.7852756792;-0.83397568253165;360.33066;0.33104467;0.0;-3.0;0.33104467;246.69849;0.0;-3.0;246.69849
17.0:19.0:16.0:316.0;0.0217530325982;0.00599796996749;0.48906059342088826;0.095768064;-0.428254275357;0.00367834136325;0.4043976207440214;-0.38307226;10.0180921196;0.00480268132501;-0.14680433024857864;10.0748005;349.49486175;103.525765559;-0.9455158863026023;360.33066;0.33104467;0.0;-3.0;0.33104467;246.69849;0.0;-3.0;246.69849
17.0:19.0:16.0:472.5;0.0238052054375;0.00649407446635;0.3481712722525532;0.095768064;-0.429075144518;0.0036545890014;0.4609204341332065;-0.38307226;10.0131668938;0.00554838361401;-0.054198994335691975;10.0748005;350.227632679;102.165778065;-0.9607150945718357;361.75604;0.33104467;0.0;-3.0;0.33104467;246.69849;0.0;-3.0;246.69849
17.0:19.0:16.0:628.5;0.0224370902;0.0065376859928;0.27303002825516254;0.095768064;-0.426783551321;0.00362892390655;0.4504035470395098;-0.38307226;10.0170318134;0.00584018998482;-0.2722110763055059;10.0748005;350.115721857;103.305072089;-0.9864168521280074;361.75604;0.33104467;0.0;-3.0;0.33104467;246.69849;0.0;-3.0;246.69849
17.0:19.0:16.0:784.5;0.0220608583268;0.00642275063217;0.3250051318257312;0.095768064;-0.427741231964;0.00363599908518;0.46143886857370564;-0.38307226;10.0200758696;0.00588324101406;-0.2893196100128721;10.0748005;349.980706536;105.456863475;-1.0220886655394046;361.75604;0.33104467;0.0;-3.0;0.33104467;246.69849;0.0;-3.0;246.69849
17.0:19.0:16.5:441.0;0.0225739015732;0.00648436010896;0.29530539300271474;0.095768064;-0.42360268275;0.00336952292048;0.5959352649166529;-0.38307226;10.0204520973;0.00590921005339;-0.30412569688052304;10.093954;350.579260643;108.088581481;-1.0281042778653922;361.75604;0.33104467;0.0;-3.0;0.33104467;246.69849;0.0;-3.0;246.69849
17.0:19.0:16.5:597.5;0.0205217288446;0.00689511330674;-0.0028647482952832704;0.095768064;-0.42278181375;0.00349827983208;0.4543081055455125;-0.38307226;10.0219570259;0.00599977416846;-0.37260094570133173;10.093954;350.398747464;102.69031002;-0.9622979812487107;361.75604;0.33104467;0.0;-3.0;0.33104467;246.69849;0.0;-3.0;246.69849
17.0:19.0:17.0:253.5;0.0200770913857;0.00698588213211;-0.069318453397337;0.095768064;-0.424868189589;0.00349266111442;0.542513667992774;-0.38307226;10.0197338348;0.00608807994111;-0.41891554408268483;10.093954;350.141983482;102.638982388;-0.9744393757872243;360.33066;0.33104467;0.0;-3.0;0.33104467;246.69849;0.0;-3.0;246.69849
17.0:19.0:17.0:409.5;0.0231553507429;0.00590289372807;-0.9036446527779898;0.095768064;-0.421960944679;0.0034881162544;0.5204655821627648;-0.38307226;10.0207599286;0.00610176699191;-0.431770514279163;10.093954;350.095349232;104.538942936;-1.0241745794258823;360.615736;0.33104467;0.0;-3.0;0.33104467;246.69849;0.0;-3.0;246.69849
17.0:19.0:17.0:566.0;0.0214110038196;0.00610837911893;-0.9217245367315328;0.095768064;-0.424047320464;0.00283474463249;-0.5219027307052406;-0.38307226;10.0172028223;0.00662705349942;-0.3961024521653611;10.093954;350.085108857;102.4720866;-1.0175304076421894;360.33066;0.33104467;0.0;-3.0;0.33104467;246.69849;0.0;-3.0;246.69849
17.0:19.0:17.0:722.5;0.0226765104214;0.0060204857499;-0.871155476642941;0.095768064;-0.424047320732;0.00285832856683;-0.5577991271889755;-0.38307226;10.0140219571;0.00640577805166;-0.22861881909616466;10.093954;350.510635;108.345575491;-1.1179911154963997;361.75604;0.33104467;0.0;-3.0;0.33104467;246.69849;0.0;-3.0;246.69849
17.0:19.0:17.5:378.5;0.0211715836518;0.00613495197251;-0.9159303597834714;0.095768064;-0.422679205839;0.00297250464076;-0.6520804670926976;-0.36391866;10.0132010964;0.00654902160793;-0.31140630299824146;10.093954;350.555060536;108.310287557;-1.1116070600756305;361.75604;0.33104467;0.0;-3.0;0.33104467;246.69849;0.0;-3.0;246.69849
17.0:19.0:17.5:534.5;0.0146046305089;0.00636989273832;-0.9015758286281561;0.095768064;-0.419908772518;0.00322424770847;-0.7965654676843106;-0.36391866;10.0162109429;0.00678761115479;-0.414350503368635;10.093954;350.637772036;107.383720152;-1.0784154051903654;361.75604;0.33104467;0.0;-3.0;0.33104467;246.69849;0.0;-3.0;246.69849
17.0:19.0:18.0:191.0;0.0147414420161;0.00615362264784;-0.7890966580826366;0.095768064;-0.417377759089;0.00330866313371;-0.8088599248972925;-0.36391866;10.0158005125;0.00681796143531;-0.4340794085642967;10.093954;350.890689143;101.205074309;-1.1321440759541626;361.75604;0.33104467;0.0;-3.0;0.33104467;246.69849;0.0;-3.0;246.69849
17.0:19.0:18.0:347.5;0.0138521671232;0.00621049544782;-0.8143972421595964;0.095768064;-0.419874569696;0.00345408911848;-0.812328222977079;-0.36391866;10.0155611054;0.00674968950112;-0.3960000626303537;10.093954;351.065330482;97.1990774511;-1.226891546118935;361.75604;0.33104467;0.0;-3.0;0.33104467;246.69849;0.0;-3.0;246.69849
17.0:19.0:18.0:503.5;0.0081402860875;0.00601576553171;-0.7515606674310109;0.05746084;-0.423978915589;0.00367233396505;-0.7104983734295769;-0.36391866;10.0119356152;0.00663848565043;-0.34729093769661734;10.093954;351.757839929;98.3381006446;-1.226003879282591;361.75604;0.33104467;0.0;-3.0;0.33104467;246.69849;0.0;-3.0;246.69849
17.0:19.0:18.0:659.5;0.00283883947679;0.00578244736942;-0.7247540272246655;0.05746084;-0.427536014786;0.00463957383448;0.42730150025533353;-0.36391866;10.0112857563;0.00637882407471;-0.20999170093702135;10.093954;352.053105268;100.174346269;-1.2466747666228903;363.18707;0.33104467;0.0;-3.0;0.33104467;246.69849;0.0;-3.0;246.69849
17.0:19.0:18.5:316.0;-0.00232579549107;0.00556170498054;-0.5648248257704593;0.05746084;-0.426133696804;0.00460574096684;0.6613257190076745;-0.36391866;10.0120382223;0.0063336495135;-0.17867211908907565;10.093954;352.096615357;101.081705878;-1.2616756724318232;363.18707;0.33104467;0.0;-3.0;0.33104467;246.69849;0.0;-3.0;246.69849
17.0:19.0:18.5:472.5;-0.0037281136125;0.00534816643335;-0.4675383146777192;0.05746084;-0.425415436179;0.00450789220707;0.7639242284537935;-0.36391866;10.0153901045;0.00610115181708;-0.011536871217126432;10.093954;351.709957286;99.5025187108;-1.2590095099109062;361.75604;0.33104467;0.0;-3.0;0.33104467;246.69849;0.0;-3.0;246.69849
17.0:19.0:18.5:628.5;-0.0029072444375;0.00534837232424;-0.48155235078279324;0.05746084;-0.423944712;0.00424311000274;1.1253590976630976;-0.36391866;10.0192550134;0.00597484971121;0.0807283379513617;10.093954;351.571167393;97.7602181746;-1.2174796052849748;361.75604;0.33104467;0.0;-3.0;0.33104467;246.69849;0.0;-3.0;246.69849
17.0:19.0:19.0:284.5;0.0015049271625;0.00528970383806;-0.5162229885598988;0.05746084;-0.423294857161;0.00427812205593;1.0957534191169316;-0.36391866;10.0188445679;0.00593301608377;0.11781359090900478;10.093954;351.938963964;98.3332233696;-1.2122363818235606;361.75604;0.33104467;0.0;-3.0;0.33104467;246.69849;0.0;-3.0;246.69849
17.0:19.0:19.0:441.0;0.00297565104643;0.00534010860979;-0.5694658943852171;0.05746084;-0.421311090375;0.00433550490813;1.1011579308988155;-0.36391866;10.0163477571;0.0059270917849;0.11149053000427944;10.0748005;351.467139;114.304355775;-0.6705785554801951;361.75604;0.33104467;0.0;-3.0;0.33104467;246.69849;0.0;-3.0;246.69849
17.0:19.0:19.0:597.5;0.00324927412857;0.00529909880159;-0.5386003133331259;0.05746084;-0.417925005429;0.00431899031403;1.3094804755812026;-0.36391866;10.0164161589;0.00596652938755;0.07721203411385513;10.0748005;351.54677925;112.850275413;-0.6333118254176338;361.75604;0.33104467;0.0;-3.0;0.33104467;246.69849;0.0;-3.0;246.69849
17.0:19.0:19.0:753.5;6.84061607143e-05;0.00542036528679;-0.586717963340865;0.05746084;-0.420456019214;0.0046314211885;0.8290681834802087;-0.36391866;10.0162793473;0.00593088243155;0.11094235004468089;10.0748005;351.500842607;111.892335698;-0.5830352223845132;361.75604;0.33104467;0.0;-3.0;0.33104467;246.69849;0.0;-3.0;246.69849
17.0:19.0:19.5:409.5;0.00177855020357;0.00543685998998;-0.6096054036458334;0.05746084;-0.418951092321;0.00472595338975;0.7816650322053702;-0.36391866;10.0117645759;0.00589830370983;0.15594337309384665;10.0748005;350.580984;120.556886731;-0.7108099906457679;361.75604;0.33104467;0.0;-3.0;0.33104467;246.69849;0.0;-3.0;246.69849
