Time_Biotrace;ECG;SCR;Temp;HR;RR;HRV_LF
17:20:36:812;-1286.948;8.782;34.361;87.651;684.533;56.918
17:20:36:820;-1318.292;8.778;34.36;87.651;684.533;56.918
17:20:36:828;-1349.244;8.775;34.359;87.651;684.533;56.918
17:20:36:835;-1398.214;8.773;34.359;87.651;684.533;56.918
17:20:36:843;-1415.731;8.77;34.358;87.651;684.533;56.918
17:20:36:851;-1422.962;8.767;34.359;87.651;684.533;56.918
17:20:36:859;-1478.443;8.764;34.359;87.651;684.533;56.918
17:20:36:867;-1457.836;8.762;34.36;87.651;684.533;56.918
17:20:36:875;-1425.332;8.758;34.357;87.651;684.533;56.918
17:20:36:882;-1467.571;8.755;34.356;87.651;684.533;56.918
17:20:36:890;-1514.013;8.751;34.356;87.651;684.533;56.918
17:20:36:898;-1435.824;8.749;34.356;87.651;684.533;56.918
17:20:36:906;-1463.333;8.746;34.354;87.651;684.533;56.918
17:20:36:914;-1561.37;8.742;34.356;87.651;684.533;56.918
17:20:36:921;-1395.356;8.739;34.355;87.651;684.533;56.918
17:20:36:929;-633.482;8.735;34.356;87.651;684.533;56.918
17:20:36:937;52.463;8.732;34.354;90.888;660.1532;56.918
17:20:36:945;304.276;8.729;34.354;90.888;660.1532;56.918
17:20:36:953;-678.665;8.727;34.353;90.888;660.1532;56.918
17:20:36:960;-1142.542;8.723;34.354;90.888;660.1532;56.918
17:20:36:968;-1330.348;8.72;34.353;90.893;660.1168;56.918
17:20:36:976;-995.767;8.716;34.355;90.893;660.1168;56.918
17:20:36:984;-1347.363;8.713;34.354;90.893;660.1168;56.918
17:20:36:992;-1518.166;8.709;34.352;90.893;660.1168;56.918
17:20:37:000;-1593.227;8.707;34.35;90.893;660.1168;58.849
17:20:37:007;-1500.234;8.704;34.351;90.893;660.1168;58.849
17:20:37:015;-1437.962;8.701;34.352;90.893;660.1168;58.849
17:20:37:023;-1310.389;8.698;34.352;90.893;660.1168;58.849
17:20:37:031;-923.124;8.695;34.351;90.893;660.1168;58.849
17:20:37:039;-1191.842;8.69;34.352;90.893;660.1168;58.849
17:20:37:046;-1360.482;8.688;34.35;90.893;660.1168;58.849
17:20:37:054;-1441.956;8.685;34.348;90.893;660.1168;58.849
17:20:37:062;-1472.579;8.682;34.349;90.893;660.1168;58.849
17:20:37:070;-1436.887;8.68;34.349;90.893;660.1168;58.849
17:20:37:078;-1378.512;8.676;34.346;90.893;660.1168;58.849
17:20:37:085;-1324.191;8.673;34.347;90.893;660.1168;58.849
17:20:37:093;-1249.704;8.67;34.346;90.893;660.1168;58.849
17:20:37:101;-1097.432;8.667;34.346;90.893;660.1168;58.849
17:20:37:109;-1005.27;8.664;34.346;90.893;660.1168;58.849
17:20:37:117;-1159.509;8.661;34.345;90.893;660.1168;58.849
17:20:37:125;-1357.233;8.658;34.345;90.893;660.1168;58.849
17:20:37:132;-1331.032;8.656;34.344;90.893;660.1168;58.849
17:20:37:140;-1244.501;8.653;34.344;90.893;660.1168;58.849
17:20:37:148;-1199.134;8.65;34.343;90.893;660.1168;58.849
17:20:37:156;-1206.646;8.646;34.342;90.893;660.1168;58.849
17:20:37:164;-1158.593;8.644;34.342;90.893;660.1168;58.849
17:20:37:171;-1142.53;8.64;34.341;90.893;660.1168;58.849
17:20:37:179;-1131.317;8.637;34.342;90.893;660.1168;58.849
17:20:37:187;-1112.896;8.634;34.342;90.893;660.1168;58.849
17:20:37:195;-1094.024;8.633;34.343;90.893;660.1168;58.849
17:20:37:203;-1044.81;8.631;34.341;90.893;660.1168;58.849
17:20:37:210;-1066.895;8.628;34.341;90.893;660.1168;58.849
17:20:37:218;-1116.414;8.624;34.338;90.893;660.1168;58.849
17:20:37:226;-1131.573;8.622;34.34;90.893;660.1168;58.849
17:20:37:234;-877.562;8.619;34.34;90.893;660.1168;58.849
17:20:37:242;-807.729;8.617;34.338;90.893;660.1168;58.849
17:20:37:250;-1160.291;8.614;34.336;90.893;660.1168;60.704
17:20:37:257;-1318.499;8.612;34.338;90.893;660.1168;60.704
17:20:37:265;-1509.139;8.611;34.337;90.893;660.1168;60.704
17:20:37:273;-1673.736;8.609;34.338;90.893;660.1168;60.704
17:20:37:281;-1461.903;8.606;34.334;90.893;660.1168;60.704
17:20:37:289;-1425.344;8.603;34.332;90.893;660.1168;60.704
17:20:37:296;-1337.225;8.601;34.333;90.893;660.1168;60.704
17:20:37:304;-1316.178;8.599;34.333;90.893;660.1168;60.704
17:20:37:312;-1375.995;8.597;34.333;90.893;660.1168;60.704
17:20:37:320;-1251.036;8.595;34.33;90.893;660.1168;60.704
17:20:37:328;-1135.567;8.592;34.331;90.893;660.1168;60.704
17:20:37:335;-1373.503;8.591;34.331;90.893;660.1168;60.704
17:20:37:343;-1413.398;8.588;34.33;90.893;660.1168;60.704
17:20:37:351;-1371.341;8.586;34.33;90.893;660.1168;60.704
17:20:37:359;-1315.812;8.582;34.331;90.893;660.1168;60.704
17:20:37:367;-1333.927;8.58;34.329;90.893;660.1168;60.704
17:20:37:375;-1331.508;8.579;34.331;90.893;660.1168;60.704
17:20:37:382;-1328.76;8.578;34.33;90.893;660.1168;60.704
17:20:37:390;-1368.178;8.575;34.329;90.893;660.1168;60.704
17:20:37:398;-1349.403;8.573;34.33;90.893;660.1168;60.704
17:20:37:406;-1309.656;8.571;34.329;90.893;660.1168;60.704
17:20:37:414;-1327.27;8.569;34.328;90.893;660.1168;60.704
17:20:37:421;-1311.842;8.566;34.327;90.893;660.1168;60.704
17:20:37:429;-1303.316;8.564;34.327;90.893;660.1168;60.704
17:20:37:437;-1216.296;8.563;34.326;90.893;660.1168;60.704
17:20:37:445;-1199.672;8.56;34.325;90.893;660.1168;60.704
17:20:37:453;-1254.945;8.557;34.325;90.893;660.1168;60.704
17:20:37:460;-1285.702;8.555;34.327;90.893;660.1168;60.704
17:20:37:468;-1209.774;8.553;34.325;90.893;660.1168;60.704
17:20:37:476;-910.946;8.551;34.323;90.893;660.1168;60.704
17:20:37:484;-1348.805;8.551;34.321;90.893;660.1168;60.704
17:20:37:492;-1622.201;8.548;34.323;90.893;660.1168;60.704
17:20:37:500;-1416.635;8.545;34.324;90.893;660.1168;62.465
17:20:37:507;-1276.761;8.543;34.325;90.893;660.1168;62.465
17:20:37:515;-1505.413;8.542;34.325;90.893;660.1168;62.465
17:20:37:523;-1104.065;8.54;34.324;90.893;660.1168;62.465
17:20:37:531;-1291.297;8.538;34.323;90.893;660.1168;62.465
17:20:37:539;-1618.61;8.537;34.321;90.893;660.1168;62.465
17:20:37:546;-1631.032;8.536;34.321;90.893;660.1168;62.465
17:20:37:554;-1681.737;8.534;34.321;90.893;660.1168;62.465
17:20:37:562;-1601.716;8.532;34.322;90.893;660.1168;62.465
17:20:37:570;-1112.359;8.53;34.32;90.893;660.1168;62.465
17:20:37:578;-368.099;8.528;34.32;90.893;660.1168;62.465
17:20:37:585;253.986;8.526;34.323;90.893;660.1168;62.465
17:20:37:593;62.602;8.525;34.321;93.091;644.5306;62.465
17:20:37:601;-935.364;8.523;34.321;93.091;644.5306;62.465
17:20:37:609;-1277.2;8.522;34.321;93.091;644.5306;62.465
17:20:37:617;-1361.325;8.521;34.321;93.091;644.5306;62.465
17:20:37:625;-1341.182;8.519;34.32;93.096;644.496;62.465
17:20:37:632;-1344.322;8.517;34.318;93.096;644.496;62.465
17:20:37:640;-1332.058;8.515;34.319;93.096;644.496;62.465
17:20:37:648;-1202.2;8.514;34.319;93.096;644.496;62.465
17:20:37:656;-1128.177;8.512;34.317;93.096;644.496;62.465
17:20:37:664;-1308.361;8.511;34.319;93.096;644.496;62.465
17:20:37:671;-1402.502;8.51;34.317;93.096;644.496;62.465
17:20:37:679;-1351.101;8.509;34.317;93.096;644.496;62.465
17:20:37:687;-1324.546;8.506;34.315;93.096;644.496;62.465
17:20:37:695;-1418.186;8.504;34.314;93.096;644.496;62.465
17:20:37:703;-1413.666;8.503;34.316;93.096;644.496;62.465
17:20:37:710;-1305.063;8.502;34.318;93.096;644.496;62.465
17:20:37:718;-1266.634;8.501;34.315;93.096;644.496;62.465
17:20:37:726;-1147.831;8.501;34.315;93.096;644.496;62.465
17:20:37:734;-1170.637;8.499;34.316;93.096;644.496;62.465
17:20:37:742;-1160.046;8.498;34.314;93.096;644.496;62.465
17:20:37:750;-1261.602;8.496;34.316;93.096;644.496;64.116
17:20:37:757;-1276.895;8.496;34.316;93.096;644.496;64.116
17:20:37:765;-1226.813;8.493;34.314;93.096;644.496;64.116
17:20:37:773;-1235.071;8.492;34.314;93.096;644.496;64.116
17:20:37:781;-1115.779;8.492;34.313;93.096;644.496;64.116
17:20:37:789;-1058.576;8.491;34.312;93.096;644.496;64.116
17:20:37:796;-982.672;8.489;34.311;93.096;644.496;64.116
17:20:37:804;-1090.799;8.488;34.311;93.096;644.496;64.116
17:20:37:812;-1002.375;8.486;34.311;93.096;644.496;64.116
17:20:37:820;-1060.714;8.485;34.314;93.096;644.496;64.116
17:20:37:828;-925.787;8.485;34.314;93.096;644.496;64.116
17:20:37:835;-765.868;8.484;34.314;93.096;644.496;64.116
17:20:37:843;-1013.527;8.483;34.313;93.096;644.496;64.116
17:20:37:851;-1192.147;8.482;34.316;93.096;644.496;64.116
17:20:37:859;-957.436;8.481;34.314;93.096;644.496;64.116
17:20:37:867;-951.219;8.481;34.311;93.096;644.496;64.116
17:20:37:875;-1077.058;8.482;34.312;93.096;644.496;64.116
17:20:37:882;-1033.768;8.483;34.312;93.096;644.496;64.116
17:20:37:890;-992.2;8.482;34.312;93.096;644.496;64.116
17:20:37:898;-1276.846;8.482;34.312;93.096;644.496;64.116
17:20:37:906;-1466.337;8.483;34.31;93.096;644.496;64.116
17:20:37:914;-1365.527;8.481;34.312;93.096;644.496;64.116
17:20:37:921;-1245.661;8.481;34.312;93.096;644.496;64.116
17:20:37:929;-1362.241;8.48;34.311;93.096;644.496;64.116
17:20:37:937;-1363.964;8.48;34.312;93.096;644.496;64.116
17:20:37:945;-961.308;8.479;34.313;93.096;644.496;64.116
17:20:37:953;-1119.102;8.478;34.312;93.096;644.496;64.116
17:20:37:960;-1214.55;8.477;34.309;93.096;644.496;64.116
17:20:37:968;-1022.53;8.477;34.309;93.096;644.496;64.116
17:20:37:976;-1283.577;8.475;34.31;93.096;644.496;64.116
17:20:37:984;-721.332;8.474;34.309;93.096;644.496;64.116
17:20:37:992;-1545.026;8.473;34.308;93.096;644.496;64.116
17:20:38:000;-1798.048;8.472;34.308;93.096;644.496;65.642
17:20:38:007;-1439.721;8.473;34.312;93.096;644.496;65.642
17:20:38:015;-1352.432;8.47;34.31;93.096;644.496;65.642
17:20:38:023;-1286.423;8.469;34.31;93.096;644.496;65.642
17:20:38:031;-1230.551;8.469;34.309;93.096;644.496;65.642
17:20:38:039;-917.175;8.469;34.308;93.096;644.496;65.642
17:20:38:046;-1207.563;8.469;34.308;93.096;644.496;65.642
17:20:38:054;-1465.751;8.466;34.309;93.096;644.496;65.642
17:20:38:062;-1222.953;8.465;34.307;93.096;644.496;65.642
17:20:38:070;-1314.652;8.465;34.306;93.096;644.496;65.642
17:20:38:078;-1266.427;8.464;34.306;93.096;644.496;65.642
17:20:38:085;-1240.323;8.464;34.307;93.096;644.496;65.642
17:20:38:093;-1064.464;8.463;34.307;93.096;644.496;65.642
17:20:38:101;-831.365;8.462;34.306;93.096;644.496;65.642
17:20:38:109;-1234.668;8.462;34.305;93.096;644.496;65.642
17:20:38:117;-1454.281;8.462;34.306;93.096;644.496;65.642
17:20:38:125;-1473.789;8.461;34.307;93.096;644.496;65.642
17:20:38:132;-1340.01;8.46;34.303;93.096;644.496;65.642
17:20:38:140;-1242.082;8.46;34.305;93.096;644.496;65.642
17:20:38:148;-1440.124;8.459;34.305;93.096;644.496;65.642
17:20:38:156;-1357.257;8.459;34.306;93.096;644.496;65.642
17:20:38:164;-1234.497;8.459;34.305;93.096;644.496;65.642
17:20:38:171;-1478.406;8.458;34.306;93.096;644.496;65.642
17:20:38:179;-1382.42;8.457;34.306;93.096;644.496;65.642
17:20:38:187;-1305.515;8.457;34.305;93.096;644.496;65.642
17:20:38:195;-1099.387;8.457;34.302;93.096;644.496;65.642
17:20:38:203;-1525.531;8.457;34.304;93.096;644.496;65.642
17:20:38:210;-1710.454;8.454;34.303;93.096;644.496;65.642
17:20:38:218;-1071.133;8.455;34.301;93.096;644.496;65.642
17:20:38:226;-384.663;8.455;34.302;93.096;644.496;65.642
17:20:38:234;-37.463;8.455;34.302;93.096;644.496;65.642
17:20:38:242;774.846;8.453;34.303;93.096;644.496;65.642
17:20:38:250;-528.335;8.454;34.304;91.565;655.2722;67.03
17:20:38:257;-1913.541;8.452;34.302;91.565;655.2722;67.03
17:20:38:265;-1566.562;8.453;34.3;91.565;655.2722;67.03
17:20:38:273;-1163.112;8.453;34.301;91.565;655.2722;67.03
17:20:38:281;-1211.52;8.452;34.302;91.57;655.2364;67.03
17:20:38:289;-1458.605;8.452;34.302;91.57;655.2364;67.03
17:20:38:296;-1355.816;8.451;34.301;91.57;655.2364;67.03
17:20:38:304;-1229.977;8.452;34.299;91.57;655.2364;67.03
17:20:38:312;-886.43;8.452;34.299;91.57;655.2364;67.03
17:20:38:320;-1313.345;8.453;34.299;91.57;655.2364;67.03
17:20:38:328;-1535.022;8.455;34.299;91.57;655.2364;67.03
17:20:38:335;-1210.335;8.455;34.3;91.57;655.2364;67.03
17:20:38:343;-1393.133;8.455;34.3;91.57;655.2364;67.03
17:20:38:351;-1454.391;8.457;34.299;91.57;655.2364;67.03
17:20:38:359;-1311.268;8.456;34.298;91.57;655.2364;67.03
17:20:38:367;-1186.919;8.455;34.296;91.57;655.2364;67.03
17:20:38:375;-1159.167;8.455;34.298;91.57;655.2364;67.03
17:20:38:382;-1304.367;8.454;34.299;91.57;655.2364;67.03
17:20:38:390;-1113.874;8.454;34.299;91.57;655.2364;67.03
17:20:38:398;-875.657;8.454;34.295;91.57;655.2364;67.03
17:20:38:406;-1277.689;8.453;34.295;91.57;655.2364;67.03
17:20:38:414;-1397.127;8.452;34.298;91.57;655.2364;67.03
17:20:38:421;-1251.292;8.452;34.297;91.57;655.2364;67.03
17:20:38:429;-1164.505;8.452;34.295;91.57;655.2364;67.03
17:20:38:437;-1113.08;8.452;34.295;91.57;655.2364;67.03
17:20:38:445;-1060.665;8.451;34.298;91.57;655.2364;67.03
17:20:38:453;-1068.214;8.451;34.296;91.57;655.2364;67.03
17:20:38:460;-992.176;8.451;34.295;91.57;655.2364;67.03
17:20:38:468;-975.221;8.45;34.296;91.57;655.2364;67.03
17:20:38:476;-964.985;8.449;34.3;91.57;655.2364;67.03
17:20:38:484;-984.944;8.448;34.296;91.57;655.2364;67.03
17:20:38:492;-976.443;8.45;34.295;91.57;655.2364;67.03
17:20:38:500;-857.774;8.448;34.294;91.57;655.2364;68.27
17:20:38:507;-958.291;8.449;34.295;91.57;655.2364;68.27
17:20:38:515;-1021.76;8.448;34.295;91.57;655.2364;68.27
17:20:38:523;-1053.495;8.447;34.296;91.57;655.2364;68.27
17:20:38:531;-1087.306;8.447;34.294;91.57;655.2364;68.27
17:20:38:539;-1157.066;8.445;34.293;91.57;655.2364;68.27
17:20:38:546;-1115.657;8.444;34.292;91.57;655.2364;68.27
17:20:38:554;-1237.697;8.442;34.292;91.57;655.2364;68.27
17:20:38:562;-1244.44;8.44;34.293;91.57;655.2364;68.27
17:20:38:570;-1306.516;8.439;34.293;91.57;655.2364;68.27
17:20:38:578;-1308.862;8.436;34.293;91.57;655.2364;68.27
17:20:38:585;-1223.479;8.435;34.293;91.57;655.2364;68.27
17:20:38:593;-1207.172;8.434;34.292;91.57;655.2364;68.27
17:20:38:601;-1181.349;8.433;34.291;91.57;655.2364;68.27
17:20:38:609;-1250.816;8.433;34.291;91.57;655.2364;68.27
17:20:38:617;-1260.783;8.433;34.293;91.57;655.2364;68.27
17:20:38:625;-1225.555;8.434;34.291;91.57;655.2364;68.27
17:20:38:632;-1091.386;8.434;34.29;91.57;655.2364;68.27
17:20:38:640;-1182.29;8.433;34.288;91.57;655.2364;68.27
17:20:38:648;-1287.583;8.433;34.289;91.57;655.2364;68.27
17:20:38:656;-1238.674;8.43;34.29;91.57;655.2364;68.27
17:20:38:664;-1280.181;8.428;34.291;91.57;655.2364;68.27
17:20:38:671;-1207.465;8.428;34.29;91.57;655.2364;68.27
17:20:38:679;-1217.176;8.426;34.29;91.57;655.2364;68.27
17:20:38:687;-1232.579;8.425;34.289;91.57;655.2364;68.27
17:20:38:695;-1215.136;8.422;34.289;91.57;655.2364;68.27
17:20:38:703;-1219.008;8.42;34.288;91.57;655.2364;68.27
17:20:38:710;-1211.984;8.418;34.289;91.57;655.2364;68.27
17:20:38:718;-1227.4;8.419;34.29;91.57;655.2364;68.27
17:20:38:726;-1183.292;8.419;34.288;91.57;655.2364;68.27
17:20:38:734;-1113.238;8.417;34.285;91.57;655.2364;68.27
17:20:38:742;-1182.485;8.418;34.286;91.57;655.2364;68.27
17:20:38:750;-1181.618;8.419;34.287;91.57;655.2364;69.355
17:20:38:757;-981.927;8.422;34.286;91.57;655.2364;69.355
17:20:38:765;-1086.207;8.419;34.284;91.57;655.2364;69.355
17:20:38:773;-1228.963;8.415;34.286;91.57;655.2364;69.355
17:20:38:781;-1221.756;8.413;34.285;91.57;655.2364;69.355
17:20:38:789;-1228.182;8.413;34.284;91.57;655.2364;69.355
17:20:38:796;-1180.531;8.412;34.283;91.57;655.2364;69.355
17:20:38:804;-1249.851;8.412;34.284;91.57;655.2364;69.355
17:20:38:812;-1145.229;8.412;34.288;91.57;655.2364;69.355
17:20:38:820;-1257.864;8.414;34.286;91.57;655.2364;69.355
17:20:38:828;-1297.661;8.415;34.284;91.57;655.2364;69.355
17:20:38:835;-1151.093;8.416;34.284;91.57;655.2364;69.355
17:20:38:843;-1229.757;8.413;34.282;91.57;655.2364;69.355
17:20:38:851;-1445.706;8.411;34.284;91.57;655.2364;69.355
17:20:38:859;-1333.964;8.411;34.284;91.57;655.2364;69.355
17:20:38:867;-1325.621;8.409;34.281;91.57;655.2364;69.355
17:20:38:875;-1354.875;8.405;34.28;91.57;655.2364;69.355
17:20:38:882;-1337.152;8.403;34.282;91.57;655.2364;69.355
17:20:38:890;-896.825;8.4;34.282;91.57;655.2364;69.355
17:20:38:898;-190.175;8.398;34.28;91.57;655.2364;69.355
17:20:38:906;435.416;8.395;34.282;90.22;665.041;69.355
17:20:38:914;27.533;8.393;34.279;90.22;665.041;69.355
17:20:38:921;-957.79;8.393;34.28;90.22;665.041;69.355
17:20:38:929;-1193.943;8.391;34.285;90.22;665.041;69.355
17:20:38:937;-1053.788;8.389;34.283;90.225;665.0042;69.355
17:20:38:945;-1086.61;8.387;34.282;90.225;665.0042;69.355
17:20:38:953;-1064.305;8.388;34.281;90.225;665.0042;69.355
17:20:38:960;-1267.685;8.387;34.281;90.225;665.0042;69.355
17:20:38:968;-1262.286;8.388;34.279;90.225;665.0042;69.355
17:20:38:976;-1218.239;8.387;34.28;90.225;665.0042;69.355
17:20:38:984;-1251.366;8.389;34.281;90.225;665.0042;69.355
17:20:38:992;-1228.035;8.387;34.28;90.225;665.0042;69.355
17:20:39:000;-1170.063;8.388;34.279;90.225;665.0042;70.279
17:20:39:007;-1141.968;8.388;34.279;90.225;665.0042;70.279
17:20:39:015;-1144.179;8.388;34.281;90.225;665.0042;70.279
17:20:39:023;-1117.477;8.387;34.281;90.225;665.0042;70.279
17:20:39:031;-1210.189;8.384;34.278;90.225;665.0042;70.279
17:20:39:039;-1044.492;8.381;34.278;90.225;665.0042;70.279
17:20:39:046;-1033.584;8.379;34.282;90.225;665.0042;70.279
17:20:39:054;-1003.951;8.378;34.28;90.225;665.0042;70.279
17:20:39:062;-1053.605;8.376;34.278;90.225;665.0042;70.279
17:20:39:070;-1030.579;8.376;34.278;90.225;665.0042;70.279
17:20:39:078;-1090.274;8.374;34.279;90.225;665.0042;70.279
17:20:39:085;-999.639;8.372;34.278;90.225;665.0042;70.279
17:20:39:093;-1025.339;8.373;34.276;90.225;665.0042;70.279
17:20:39:101;-1000.225;8.372;34.278;90.225;665.0042;70.279
17:20:39:109;-963.373;8.372;34.277;90.225;665.0042;70.279
17:20:39:117;-935.376;8.373;34.278;90.225;665.0042;70.279
17:20:39:125;-1003.939;8.372;34.278;90.225;665.0042;70.279
17:20:39:132;-970.469;8.37;34.277;90.225;665.0042;70.279
17:20:39:140;-861.39;8.369;34.275;90.225;665.0042;70.279
17:20:39:148;-881.874;8.368;34.276;90.225;665.0042;70.279
17:20:39:156;-792.204;8.367;34.277;90.225;665.0042;70.279
17:20:39:164;-850.726;8.366;34.278;90.225;665.0042;70.279
17:20:39:171;-781.845;8.365;34.275;90.225;665.0042;70.279
17:20:39:179;-951.035;8.364;34.275;90.225;665.0042;70.279
17:20:39:187;-992.347;8.362;34.273;90.225;665.0042;70.279
17:20:39:195;-985.848;8.36;34.274;90.225;665.0042;70.279
17:20:39:203;-998.979;8.356;34.274;90.225;665.0042;70.279
17:20:39:210;-1020.575;8.352;34.275;90.225;665.0042;70.279
17:20:39:218;-847;8.349;34.274;90.225;665.0042;70.279
17:20:39:226;-965.779;8.344;34.273;90.225;665.0042;70.279
17:20:39:234;-1124.696;8.337;34.272;90.225;665.0042;70.279
17:20:39:242;-1318.634;8.33;34.273;90.225;665.0042;70.279
17:20:39:250;-1276.761;8.324;34.273;90.225;665.0042;71.041
17:20:39:257;-1199.269;8.318;34.269;90.225;665.0042;71.041
17:20:39:265;-1178.186;8.308;34.268;90.225;665.0042;71.041
17:20:39:273;-1166.703;8.299;34.271;90.225;665.0042;71.041
17:20:39:281;-1103.332;8.291;34.27;90.225;665.0042;71.041
17:20:39:289;-1113.532;8.28;34.271;90.225;665.0042;71.041
17:20:39:296;-1104.834;8.269;34.269;90.225;665.0042;71.041
17:20:39:304;-1057.501;8.26;34.27;90.225;665.0042;71.041
17:20:39:312;-1109.146;8.249;34.27;90.225;665.0042;71.041
17:20:39:320;-1119.102;8.238;34.269;90.225;665.0042;71.041
17:20:39:328;-1167.803;8.228;34.268;90.225;665.0042;71.041
17:20:39:335;-1121.691;8.217;34.269;90.225;665.0042;71.041
17:20:39:343;-1162.99;8.206;34.269;90.225;665.0042;71.041
17:20:39:351;-1189.118;8.196;34.269;90.225;665.0042;71.041
17:20:39:359;-1092.949;8.186;34.27;90.225;665.0042;71.041
17:20:39:367;-1106.166;8.176;34.269;90.225;665.0042;71.041
17:20:39:375;-1229.061;8.166;34.269;90.225;665.0042;71.041
17:20:39:382;-1232.677;8.156;34.269;90.225;665.0042;71.041
17:20:39:390;-1172.2;8.146;34.269;90.225;665.0042;71.041
17:20:39:398;-1172.958;8.135;34.27;90.225;665.0042;71.041
17:20:39:406;-1104.92;8.124;34.269;90.225;665.0042;71.041
17:20:39:414;-1148.711;8.115;34.267;90.225;665.0042;71.041
17:20:39:421;-1190.401;8.105;34.267;90.225;665.0042;71.041
17:20:39:429;-1115.706;8.095;34.266;90.225;665.0042;71.041
17:20:39:437;-1114.741;8.086;34.265;90.225;665.0042;71.041
17:20:39:445;-1088.442;8.077;34.264;90.225;665.0042;71.041
17:20:39:453;-1115.058;8.067;34.265;90.225;665.0042;71.041
17:20:39:460;-1100.266;8.058;34.265;90.225;665.0042;71.041
17:20:39:468;-1113.544;8.049;34.265;90.225;665.0042;71.041
17:20:39:476;-1155.026;8.04;34.268;90.225;665.0042;71.041
17:20:39:484;-1176.048;8.032;34.265;90.225;665.0042;71.041
17:20:39:492;-1265.559;8.024;34.263;90.225;665.0042;71.041
17:20:39:500;-1321.761;8.015;34.265;90.225;665.0042;71.642
17:20:39:507;-1375.629;8.007;34.261;90.225;665.0042;71.642
17:20:39:515;-1340.926;8;34.263;90.225;665.0042;71.642
17:20:39:523;-1270.568;7.992;34.263;90.225;665.0042;71.642
17:20:39:531;-1293.764;7.984;34.264;90.225;665.0042;71.642
17:20:39:539;-1277.909;7.977;34.262;90.225;665.0042;71.642
17:20:39:546;-1236.024;7.969;34.263;90.225;665.0042;71.642
17:20:39:554;-1368.837;7.962;34.262;90.225;665.0042;71.642
17:20:39:562;-1287.473;7.956;34.261;90.225;665.0042;71.642
17:20:39:570;-711.353;7.949;34.264;90.225;665.0042;71.642
17:20:39:578;44.463;7.943;34.262;90.225;665.0042;71.642
17:20:39:585;437.297;7.938;34.261;90.225;665.0042;71.642
17:20:39:593;-525.428;7.932;34.262;88.658;676.7579;71.642
17:20:39:601;-1010.425;7.927;34.263;88.658;676.7579;71.642
17:20:39:609;-1179.578;7.923;34.262;88.658;676.7579;71.642
17:20:39:617;-1120.128;7.919;34.261;88.658;676.7579;71.642
17:20:39:625;-1150.006;7.916;34.26;88.663;676.7197;71.642
17:20:39:632;-1087.99;7.912;34.26;88.663;676.7197;71.642
17:20:39:640;-1213.292;7.909;34.257;88.663;676.7197;71.642
17:20:39:648;-1345.067;7.907;34.26;88.663;676.7197;71.642
17:20:39:656;-1299.823;7.903;34.255;88.663;676.7197;71.642
17:20:39:664;-1237.05;7.901;34.259;88.663;676.7197;71.642
17:20:39:671;-1229.085;7.899;34.257;88.663;676.7197;71.642
17:20:39:679;-1224.432;7.897;34.256;88.663;676.7197;71.642
17:20:39:687;-1199.745;7.894;34.257;88.663;676.7197;71.642
17:20:39:695;-1180.58;7.892;34.257;88.663;676.7197;71.642
17:20:39:703;-1182.742;7.89;34.255;88.663;676.7197;71.642
17:20:39:710;-1162.025;7.889;34.259;88.663;676.7197;71.642
17:20:39:718;-1139.635;7.888;34.256;88.663;676.7197;71.642
17:20:39:726;-1187.811;7.886;34.255;88.663;676.7197;71.642
17:20:39:734;-1156.541;7.885;34.254;88.663;676.7197;71.642
17:20:39:742;-1122.864;7.885;34.256;88.663;676.7197;71.642
17:20:39:750;-1139.684;7.883;34.257;88.663;676.7197;72.086
17:20:39:757;-1113.654;7.881;34.256;88.663;676.7197;72.086
17:20:39:765;-1070.938;7.879;34.255;88.663;676.7197;72.086
17:20:39:773;-1096.834;7.879;34.255;88.663;676.7197;72.086
17:20:39:781;-1079.953;7.879;34.256;88.663;676.7197;72.086
17:20:39:789;-1071.866;7.878;34.258;88.663;676.7197;72.086
17:20:39:796;-1038.874;7.878;34.255;88.663;676.7197;72.086
17:20:39:804;-997.049;7.877;34.256;88.663;676.7197;72.086
17:20:39:812;-1017.241;7.877;34.255;88.663;676.7197;72.086
17:20:39:820;-988.022;7.876;34.254;88.663;676.7197;72.086
17:20:39:828;-906.683;7.876;34.253;88.663;676.7197;72.086
17:20:39:835;-994.044;7.875;34.251;88.663;676.7197;72.086
17:20:39:843;-993.336;7.874;34.251;88.663;676.7197;72.086
17:20:39:851;-1010.058;7.875;34.25;88.663;676.7197;72.086
17:20:39:859;-984.822;7.875;34.252;88.663;676.7197;72.086
17:20:39:867;-1006.711;7.874;34.252;88.663;676.7197;72.086
17:20:39:875;-1069.277;7.874;34.251;88.663;676.7197;72.086
17:20:39:882;-1120.751;7.874;34.252;88.663;676.7197;72.086
17:20:39:890;-1167.852;7.873;34.253;88.663;676.7197;72.086
17:20:39:898;-1175.938;7.873;34.25;88.663;676.7197;72.086
17:20:39:906;-1167.839;7.872;34.25;88.663;676.7197;72.086
17:20:39:914;-1144.851;7.873;34.248;88.663;676.7197;72.086
17:20:39:921;-1201.541;7.873;34.249;88.663;676.7197;72.086
17:20:39:929;-1196.728;7.874;34.247;88.663;676.7197;72.086
17:20:39:937;-1187.506;7.873;34.251;88.663;676.7197;72.086
17:20:39:945;-1174.521;7.872;34.248;88.663;676.7197;72.086
17:20:39:953;-1207.721;7.872;34.247;88.663;676.7197;72.086
17:20:39:960;-1211.349;7.873;34.247;88.663;676.7197;72.086
