10:42:57:539;-6192.663;3.879;36.952;70;857.1429;87.895
10:42:57:546;-6199.198;3.879;36.953;70;857.1429;87.895
10:42:57:554;-6210.204;3.879;36.953;70;857.1429;87.895
10:42:57:562;-6200.542;3.878;36.955;70;857.1429;87.895
10:42:57:570;-6218.632;3.878;36.954;70;857.1429;87.895
10:42:57:578;-6217.459;3.878;36.954;70;857.1429;87.895
10:42:57:585;-6201.165;3.878;36.955;70;857.1429;87.895
10:42:57:593;-6202.093;3.878;36.953;70;857.1429;87.895
10:42:57:601;-6213.99;3.878;36.954;70;857.1429;87.895
10:42:57:609;-6195.741;3.877;36.956;70;857.1429;87.895
10:42:57:617;-6200.615;3.877;36.956;70;857.1429;87.895
10:42:57:625;-6211.486;3.877;36.955;70;857.1429;87.895
10:42:57:632;-6201.152;3.877;36.952;70;857.1429;87.895
10:42:57:640;-6181.303;3.876;36.954;70;857.1429;87.895
10:42:57:648;-6184.601;3.876;36.955;70;857.1429;87.895
10:42:57:656;-6199.784;3.876;36.955;70;857.1429;87.895
10:42:57:664;-6183.868;3.876;36.954;70;857.1429;87.895
10:42:57:671;-6167.476;3.876;36.956;70;857.1429;87.895
10:42:57:679;-6174.316;3.875;36.952;70;857.1429;87.895
10:42:57:687;-6173.082;3.875;36.955;70;857.1429;87.895
10:42:57:695;-6207.724;3.875;36.956;70;857.1429;87.895
10:42:57:703;-6221.222;3.875;36.954;70;857.1429;87.895
10:42:57:710;-6219.854;3.874;36.954;70;857.1429;87.895
10:42:57:718;-6226.975;3.874;36.954;70;857.1429;87.895
10:42:57:726;-6261.03;3.874;36.952;70;857.1429;87.895
10:42:57:734;-6258.16;3.874;36.952;70;857.1429;87.895
10:42:57:742;-6320.529;3.873;36.955;70;857.1429;87.895
10:42:57:750;-6355.782;3.873;36.956;70;857.1429;87.892
10:42:57:757;-6407.146;3.873;36.956;70;857.1429;87.892
10:42:57:765;-6424.613;3.873;36.955;70;857.1429;87.892
10:42:57:773;-6437.317;3.873;36.958;70;857.1429;87.892
10:42:57:781;-6468.429;3.873;36.955;70;857.1429;87.892
10:42:57:789;-6493.25;3.873;36.954;70;857.1429;87.892
10:42:57:796;-6460.917;3.872;36.956;70;857.1429;87.892
10:42:57:804;-6496.376;3.872;36.956;70;857.1429;87.892
10:42:57:812;-6488.815;3.872;36.954;70;857.1429;87.892
10:42:57:820;-6503.021;3.872;36.955;70;857.1429;87.892
10:42:57:828;-6522.163;3.872;36.956;70;857.1429;87.892
10:42:57:835;-6502.606;3.872;36.957;70;857.1429;87.892
10:42:57:843;-6507.346;3.871;36.957;70;857.1429;87.892
10:42:57:851;-6519.329;3.871;36.957;70;857.1429;87.892
10:42:57:859;-6533.913;3.871;36.958;70;857.1429;87.892
10:42:57:867;-6535.477;3.87;36.957;70;857.1429;87.892
10:42:57:875;-6555.949;3.87;36.956;70;857.1429;87.892
10:42:57:882;-6562.313;3.87;36.955;70;857.1429;87.892
10:42:57:890;-6569.313;3.87;36.958;70;857.1429;87.892
10:42:57:898;-6591.764;3.87;36.954;70;857.1429;87.892
10:42:57:906;-6587.732;3.869;36.957;70;857.1429;87.892
10:42:57:914;-6612.847;3.869;36.954;70;857.1429;87.892
10:42:57:921;-6616.511;3.869;36.953;70;857.1429;87.892
10:42:57:929;-6623.779;3.869;36.956;70;857.1429;87.892
10:42:57:937;-6645.338;3.868;36.956;70;857.1429;87.892
10:42:57:945;-6668.144;3.868;36.959;70;857.1429;87.892
10:42:57:953;-6662.647;3.868;36.958;70;857.1429;87.892
10:42:57:960;-6676.658;3.868;36.957;70;857.1429;87.892
10:42:57:968;-6675.436;3.868;36.958;70;857.1429;87.892
10:42:57:976;-6667.545;3.867;36.958;70;857.1429;87.892
10:42:57:984;-6686.21;3.867;36.962;70;857.1429;87.892
10:42:57:992;-6705.632;3.867;36.961;70;857.1429;87.892
10:42:58:000;-6714.451;3.867;36.96;70;857.1429;87.874
10:42:58:007;-6699.695;3.867;36.958;70;857.1429;87.874
10:42:58:015;-6724.492;3.867;36.96;70;857.1429;87.874
10:42:58:023;-6703.005;3.866;36.96;70;857.1429;87.874
10:42:58:031;-6734.862;3.866;36.957;70;857.1429;87.874
10:42:58:039;-6726.788;3.866;36.958;70;857.1429;87.874
10:42:58:046;-6738.368;3.866;36.959;70;857.1429;87.874
10:42:58:054;-6730.941;3.866;36.96;70;857.1429;87.874
10:42:58:062;-6716.039;3.865;36.96;70;857.1429;87.874
10:42:58:070;-6717.773;3.865;36.957;70;857.1429;87.874
10:42:58:078;-6742.985;3.865;36.958;70;857.1429;87.874
10:42:58:085;-6747.554;3.865;36.958;70;857.1429;87.874
10:42:58:093;-6740.75;3.864;36.958;70;857.1429;87.874
10:42:58:101;-6747.138;3.864;36.959;70;857.1429;87.874
10:42:58:109;-6743.865;3.864;36.96;70;857.1429;87.874
10:42:58:117;-6700.367;3.864;36.958;70;857.1429;87.874
10:42:58:125;-6655.355;3.864;36.958;70;857.1429;87.874
10:42:58:132;-6646.572;3.864;36.963;70;857.1429;87.874
10:42:58:140;-6630.29;3.863;36.963;70;857.1429;87.874
10:42:58:148;-6608.657;3.863;36.958;70;857.1429;87.874
10:42:58:156;-6586.987;3.863;36.959;70;857.1429;87.874
10:42:58:164;-6619.369;3.862;36.959;70;857.1429;87.874
10:42:58:171;-6706.292;3.862;36.962;70;857.1429;87.874
10:42:58:179;-6711.678;3.862;36.961;70;857.1429;87.874
10:42:58:187;-6744.585;3.862;36.963;70;857.1429;87.874
10:42:58:195;-6773.315;3.862;36.96;70;857.1429;87.874
10:42:58:203;-6821.857;3.862;36.962;70;857.1429;87.874
10:42:58:210;-6826.353;3.861;36.96;70;857.1429;87.874
10:42:58:218;-6841.695;3.861;36.962;70;857.1429;87.874
10:42:58:226;-6846.153;3.861;36.961;70;857.1429;87.874
10:42:58:234;-6831.373;3.861;36.96;70;857.1429;87.874
10:42:58:242;-6843.344;3.861;36.961;70;857.1429;87.874
10:42:58:250;-6871.622;3.861;36.966;70;857.1429;87.84
10:42:58:257;-6965.811;3.86;36.964;70;857.1429;87.84
10:42:58:265;-6617.757;3.86;36.964;70;857.1429;87.84
10:42:58:273;-5656.913;3.86;36.964;70;857.1429;87.84
10:42:58:281;-4749.888;3.86;36.965;70.54;850.5812;87.84
10:42:58:289;-4791.443;3.86;36.964;70.54;850.5812;87.84
10:42:58:296;-6006.018;3.859;36.964;70.54;850.5812;87.84
10:42:58:304;-6720.815;3.859;36.966;70.54;850.5812;87.84
10:42:58:312;-6879.084;3.859;36.964;70.545;850.5209;87.84
10:42:58:320;-6838.396;3.859;36.964;70.545;850.5209;87.84
10:42:58:328;-6874.773;3.859;36.962;70.545;850.5209;87.84
10:42:58:335;-6896.369;3.859;36.96;70.545;850.5209;87.84
10:42:58:343;-6916.731;3.859;36.962;70.545;850.5209;87.84
10:42:58:351;-6932.696;3.858;36.963;70.545;850.5209;87.84
10:42:58:359;-6935.604;3.858;36.965;70.545;850.5209;87.84
10:42:58:367;-6927.639;3.858;36.962;70.545;850.5209;87.84
10:42:58:375;-6938.694;3.858;36.962;70.545;850.5209;87.84
10:42:58:382;-6949.138;3.858;36.966;70.545;850.5209;87.84
10:42:58:390;-6945.302;3.858;36.963;70.545;850.5209;87.84
10:42:58:398;-6951.923;3.857;36.963;70.545;850.5209;87.84
10:42:58:406;-6956.845;3.857;36.965;70.545;850.5209;87.84
10:42:58:414;-6944.862;3.857;36.963;70.545;850.5209;87.84
10:42:58:421;-6951.153;3.857;36.963;70.545;850.5209;87.84
10:42:58:429;-6952.607;3.857;36.965;70.545;850.5209;87.84
10:42:58:437;-6944.618;3.856;36.965;70.545;850.5209;87.84
10:42:58:445;-6936.336;3.856;36.962;70.545;850.5209;87.84
10:42:58:453;-6930.021;3.856;36.964;70.545;850.5209;87.84
10:42:58:460;-6906.214;3.856;36.965;70.545;850.5209;87.84
10:42:58:468;-6891.85;3.856;36.964;70.545;850.5209;87.84
10:42:58:476;-6905.555;3.856;36.965;70.545;850.5209;87.84
10:42:58:484;-6903.661;3.856;36.965;70.545;850.5209;87.84
10:42:58:492;-6901.511;3.855;36.965;70.545;850.5209;87.84
10:42:58:500;-6885.913;3.855;36.964;70.545;850.5209;87.791
10:42:58:507;-6884.239;3.855;36.963;70.545;850.5209;87.791
10:42:58:515;-6844.712;3.855;36.962;70.545;850.5209;87.791
10:42:58:523;-6839.716;3.855;36.963;70.545;850.5209;87.791
10:42:58:531;-6874.956;3.855;36.965;70.545;850.5209;87.791
10:42:58:539;-6923.34;3.854;36.966;70.545;850.5209;87.791
10:42:58:546;-6933.796;3.854;36.966;70.545;850.5209;87.791
10:42:58:554;-6939.109;3.854;36.961;70.545;850.5209;87.791
10:42:58:562;-6948.271;3.854;36.966;70.545;850.5209;87.791
10:42:58:570;-6964.064;3.854;36.966;70.545;850.5209;87.791
10:42:58:578;-7021.475;3.854;36.964;70.545;850.5209;87.791
10:42:58:585;-7040.555;3.853;36.964;70.545;850.5209;87.791
10:42:58:593;-7061.968;3.853;36.965;70.545;850.5209;87.791
10:42:58:601;-7078.275;3.853;36.966;70.545;850.5209;87.791
10:42:58:609;-7103.035;3.853;36.966;70.545;850.5209;87.791
10:42:58:617;-7080.925;3.853;36.964;70.545;850.5209;87.791
10:42:58:625;-7057.68;3.853;36.966;70.545;850.5209;87.791
10:42:58:632;-7109.02;3.853;36.964;70.545;850.5209;87.791
10:42:58:640;-7097.892;3.853;36.966;70.545;850.5209;87.791
10:42:58:648;-7085.469;3.853;36.966;70.545;850.5209;87.791
10:42:58:656;-7100.714;3.853;36.965;70.545;850.5209;87.791
10:42:58:664;-7122.004;3.853;36.967;70.545;850.5209;87.791
10:42:58:671;-7083.307;3.853;36.966;70.545;850.5209;87.791
10:42:58:679;-7106.516;3.853;36.966;70.545;850.5209;87.791
10:42:58:687;-7075.135;3.853;36.967;70.545;850.5209;87.791
10:42:58:695;-7103.547;3.853;36.968;70.545;850.5209;87.791
10:42:58:703;-7066.096;3.853;36.969;70.545;850.5209;87.791
10:42:58:710;-7013.462;3.853;36.968;70.545;850.5209;87.791
10:42:58:718;-7096.402;3.853;36.968;70.545;850.5209;87.791
10:42:58:726;-7137.371;3.853;36.971;70.545;850.5209;87.791
10:42:58:734;-7123.678;3.853;36.968;70.545;850.5209;87.791
10:42:58:742;-7102.729;3.854;36.968;70.545;850.5209;87.791
10:42:58:750;-7113.527;3.854;36.968;70.545;850.5209;87.724
10:42:58:757;-7089.598;3.854;36.968;70.545;850.5209;87.724
10:42:58:765;-7037.55;3.854;36.969;70.545;850.5209;87.724
10:42:58:773;-7062.823;3.854;36.969;70.545;850.5209;87.724
10:42:58:781;-7153.592;3.854;36.972;70.545;850.5209;87.724
10:42:58:789;-7149.61;3.854;36.967;70.545;850.5209;87.724
10:42:58:796;-7124.753;3.854;36.969;70.545;850.5209;87.724
10:42:58:804;-7144.272;3.854;36.968;70.545;850.5209;87.724
10:42:58:812;-7121.626;3.855;36.966;70.545;850.5209;87.724
10:42:58:820;-7112.306;3.855;36.968;70.545;850.5209;87.724
10:42:58:828;-7086.117;3.855;36.97;70.545;850.5209;87.724
10:42:58:835;-7085.604;3.855;36.969;70.545;850.5209;87.724
10:42:58:843;-7092.859;3.855;36.97;70.545;850.5209;87.724
10:42:58:851;-7079.691;3.855;36.968;70.545;850.5209;87.724
10:42:58:859;-7099.92;3.855;36.969;70.545;850.5209;87.724
10:42:58:867;-7088.022;3.856;36.969;70.545;850.5209;87.724
10:42:58:875;-7082.379;3.856;36.969;70.545;850.5209;87.724
10:42:58:882;-7079.142;3.856;36.969;70.545;850.5209;87.724
10:42:58:890;-7078.507;3.856;36.969;70.545;850.5209;87.724
10:42:58:898;-7060.074;3.856;36.971;70.545;850.5209;87.724
10:42:58:906;-7036.023;3.857;36.97;70.545;850.5209;87.724
10:42:58:914;-7017.64;3.857;36.969;70.545;850.5209;87.724
10:42:58:921;-6963.551;3.857;36.969;70.545;850.5209;87.724
10:42:58:929;-6967.46;3.857;36.971;70.545;850.5209;87.724
10:42:58:937;-6944.276;3.857;36.971;70.545;850.5209;87.724
10:42:58:945;-6878.816;3.858;36.97;70.545;850.5209;87.724
10:42:58:953;-6903.05;3.858;36.971;70.545;850.5209;87.724
10:42:58:960;-6950.811;3.858;36.973;70.545;850.5209;87.724
10:42:58:968;-6989.887;3.859;36.972;70.545;850.5209;87.724
10:42:58:976;-6972.31;3.859;36.971;70.545;850.5209;87.724
10:42:58:984;-7020.522;3.86;36.968;70.545;850.5209;87.724
10:42:58:992;-7064.899;3.86;36.969;70.545;850.5209;87.724
10:42:59:000;-7051.353;3.86;36.969;70.545;850.5209;87.638
10:42:59:007;-7110.083;3.86;36.969;70.545;850.5209;87.638
10:42:59:015;-7134.109;3.861;36.969;70.545;850.5209;87.638
10:42:59:023;-7137.872;3.862;36.969;70.545;850.5209;87.638
10:42:59:031;-7113.307;3.862;36.97;70.545;850.5209;87.638
10:42:59:039;-7118.059;3.862;36.972;70.545;850.5209;87.638
10:42:59:046;-7215.205;3.863;36.971;70.545;850.5209;87.638
10:42:59:054;-7006.707;3.864;36.968;70.545;850.5209;87.638
10:42:59:062;-6119.959;3.864;36.97;75.852;791.0141;87.638
10:42:59:070;-5189.921;3.864;36.97;75.852;791.0141;87.638
10:42:59:078;-4780.719;3.864;36.971;75.852;791.0141;87.638
10:42:59:085;-5709.291;3.865;36.971;75.852;791.0141;87.638
10:42:59:093;-6667.948;3.866;36.969;75.857;790.9619;87.638
10:42:59:101;-7086.898;3.866;36.97;75.857;790.9619;87.638
10:42:59:109;-7036.719;3.867;36.97;75.857;790.9619;87.638
10:42:59:117;-7025.652;3.867;36.969;75.857;790.9619;87.638
10:42:59:125;-7066.89;3.868;36.969;75.857;790.9619;87.638
10:42:59:132;-7072.778;3.868;36.967;75.857;790.9619;87.638
10:42:59:140;-7068.845;3.869;36.97;75.857;790.9619;87.638
10:42:59:148;-7064.545;3.869;36.969;75.857;790.9619;87.638
10:42:59:156;-7031.467;3.87;36.97;75.857;790.9619;87.638
10:42:59:164;-7041.654;3.871;36.971;75.857;790.9619;87.638
10:42:59:171;-7023.112;3.871;36.97;75.857;790.9619;87.638
10:42:59:179;-7025.298;3.871;36.97;75.857;790.9619;87.638
10:42:59:187;-7032.835;3.872;36.971;75.857;790.9619;87.638
10:42:59:195;-6999.024;3.873;36.973;75.857;790.9619;87.638
10:42:59:203;-7005.706;3.873;36.973;75.857;790.9619;87.638
10:42:59:210;-7022.88;3.874;36.971;75.857;790.9619;87.638
10:42:59:218;-7024.919;3.875;36.972;75.857;790.9619;87.638
10:42:59:226;-6978.796;3.875;36.974;75.857;790.9619;87.638
10:42:59:234;-6981.117;3.876;36.975;75.857;790.9619;87.638
10:42:59:242;-6947.489;3.877;36.972;75.857;790.9619;87.638
10:42:59:250;-6941.284;3.877;36.971;75.857;790.9619;87.532
10:42:59:257;-6923.389;3.878;36.969;75.857;790.9619;87.532
10:42:59:265;-6911.723;3.879;36.971;75.857;790.9619;87.532
10:42:59:273;-6892.484;3.88;36.97;75.857;790.9619;87.532
10:42:59:281;-6865.208;3.88;36.971;75.857;790.9619;87.532
10:42:59:289;-6848.633;3.881;36.973;75.857;790.9619;87.532
10:42:59:296;-6812.317;3.882;36.974;75.857;790.9619;87.532
10:42:59:304;-6806.503;3.883;36.972;75.857;790.9619;87.532
10:42:59:312;-6807.542;3.883;36.971;75.857;790.9619;87.532
10:42:59:320;-6749.374;3.884;36.97;75.857;790.9619;87.532
10:42:59:328;-6741.483;3.885;36.969;75.857;790.9619;87.532
10:42:59:335;-6778.421;3.885;36.971;75.857;790.9619;87.532
10:42:59:343;-6839.484;3.886;36.97;75.857;790.9619;87.532
10:42:59:351;-6868.897;3.887;36.97;75.857;790.9619;87.532
10:42:59:359;-6868.189;3.888;36.972;75.857;790.9619;87.532
10:42:59:367;-6876.69;3.888;36.971;75.857;790.9619;87.532
10:42:59:375;-6889.81;3.889;36.971;75.857;790.9619;87.532
10:42:59:382;-6913.873;3.89;36.97;75.857;790.9619;87.532
10:42:59:390;-6947.892;3.89;36.967;75.857;790.9619;87.532
10:42:59:398;-6951.312;3.891;36.971;75.857;790.9619;87.532
10:42:59:406;-6976.841;3.892;36.971;75.857;790.9619;87.532
10:42:59:414;-6977.574;3.893;36.97;75.857;790.9619;87.532
10:42:59:421;-6981.007;3.894;36.972;75.857;790.9619;87.532
10:42:59:429;-6929.777;3.895;36.971;75.857;790.9619;87.532
10:42:59:437;-6923.022;3.896;36.971;75.857;790.9619;87.532
10:42:59:445;-6975.058;3.896;36.972;75.857;790.9619;87.532
10:42:59:453;-7014.842;3.897;36.971;75.857;790.9619;87.532
10:42:59:460;-7001.98;3.898;36.973;75.857;790.9619;87.532
10:42:59:468;-6972.004;3.899;36.973;75.857;790.9619;87.532
10:42:59:476;-6946.524;3.9;36.976;75.857;790.9619;87.532
10:42:59:484;-6956.223;3.901;36.974;75.857;790.9619;87.532
10:42:59:492;-6947.879;3.901;36.974;75.857;790.9619;87.532
10:42:59:500;-6901.695;3.902;36.973;75.857;790.9619;87.403
10:42:59:507;-6909.354;3.903;36.971;75.857;790.9619;87.403
10:42:59:515;-6947.978;3.904;36.972;75.857;790.9619;87.403
10:42:59:523;-6962.269;3.905;36.972;75.857;790.9619;87.403
10:42:59:531;-6974.325;3.906;36.971;75.857;790.9619;87.403
10:42:59:539;-6996.373;3.907;36.972;75.857;790.9619;87.403
10:42:59:546;-6985.722;3.908;36.972;75.857;790.9619;87.403
10:42:59:554;-6960.046;3.909;36.973;75.857;790.9619;87.403
10:42:59:562;-6967.521;3.909;36.97;75.857;790.9619;87.403
10:42:59:570;-7004.618;3.91;36.971;75.857;790.9619;87.403
10:42:59:578;-7012.912;3.911;36.971;75.857;790.9619;87.403
10:42:59:585;-7007.892;3.912;36.972;75.857;790.9619;87.403
10:42:59:593;-6994.357;3.913;36.973;75.857;790.9619;87.403
10:42:59:601;-6977.929;3.913;36.971;75.857;790.9619;87.403
10:42:59:609;-6976.561;3.914;36.971;75.857;790.9619;87.403
10:42:59:617;-6980.384;3.915;36.972;75.857;790.9619;87.403
10:42:59:625;-6979.321;3.916;36.971;75.857;790.9619;87.403
10:42:59:632;-6975.388;3.917;36.968;75.857;790.9619;87.403
10:42:59:640;-6994.688;3.918;36.97;75.857;790.9619;87.403
10:42:59:648;-6996.288;3.919;36.971;75.857;790.9619;87.403
10:42:59:656;-6942.725;3.92;36.971;75.857;790.9619;87.403
10:42:59:664;-6995.628;3.921;36.969;75.857;790.9619;87.403
10:42:59:671;-6990.791;3.922;36.972;75.857;790.9619;87.403
10:42:59:679;-6988.458;3.923;36.973;75.857;790.9619;87.403
10:42:59:687;-6918.833;3.924;36.971;75.857;790.9619;87.403
10:42:59:695;-6855.815;3.925;36.973;75.857;790.9619;87.403
10:42:59:703;-6867.2;3.926;36.972;75.857;790.9619;87.403
10:42:59:710;-6860.75;3.926;36.972;75.857;790.9619;87.403
10:42:59:718;-6808.177;3.927;36.97;75.857;790.9619;87.403
10:42:59:726;-6811.548;3.928;36.972;75.857;790.9619;87.403
10:42:59:734;-6836.955;3.929;36.974;75.857;790.9619;87.403
10:42:59:742;-6904.089;3.929;36.971;75.857;790.9619;87.403
10:42:59:750;-6938.511;3.93;36.971;75.857;790.9619;87.248
10:42:59:757;-6947.599;3.931;36.972;75.857;790.9619;87.248
10:42:59:765;-6980.042;3.932;36.972;75.857;790.9619;87.248
10:42:59:773;-7011.618;3.932;36.97;75.857;790.9619;87.248
10:42:59:781;-6983.499;3.933;36.973;75.857;790.9619;87.248
10:42:59:789;-6984.341;3.933;36.971;75.857;790.9619;87.248
10:42:59:796;-6963.979;3.934;36.97;75.857;790.9619;87.248
10:42:59:804;-6955.465;3.935;36.968;75.857;790.9619;87.248
10:42:59:812;-6995.506;3.936;36.971;75.857;790.9619;87.248
10:42:59:820;-7114.858;3.936;36.97;75.857;790.9619;87.248
10:42:59:828;-6992.599;3.937;36.971;75.857;790.9619;87.248
10:42:59:835;-6159.755;3.938;36.974;75.857;790.9619;87.248
10:42:59:843;-5183.667;3.938;36.976;77.38;775.3942;87.248
10:42:59:851;-4571.268;3.939;36.975;77.38;775.3942;87.248
10:42:59:859;-5530.549;3.94;36.976;77.38;775.3942;87.248
10:42:59:867;-6580.697;3.941;36.975;77.38;775.3942;87.248
10:42:59:875;-6956.699;3.941;36.973;77.385;775.3441;87.248
10:42:59:882;-6912.603;3.942;36.97;77.385;775.3441;87.248
10:42:59:890;-6941.418;3.942;36.974;77.385;775.3441;87.248
10:42:59:898;-6966.728;3.943;36.974;77.385;775.3441;87.248
10:42:59:906;-6936.312;3.944;36.975;77.385;775.3441;87.248
10:42:59:914;-6968.621;3.945;36.975;77.385;775.3441;87.248
10:42:59:921;-6980.616;3.946;36.972;77.385;775.3441;87.248
10:42:59:929;-6982.473;3.946;36.971;77.385;775.3441;87.248
10:42:59:937;-6948.502;3.947;36.972;77.385;775.3441;87.248
10:42:59:945;-6964.418;3.947;36.97;77.385;775.3441;87.248
10:42:59:953;-6975.217;3.948;36.971;77.385;775.3441;87.248
10:42:59:960;-6943.14;3.949;36.973;77.385;775.3441;87.248
10:42:59:968;-6961.023;3.95;36.973;77.385;775.3441;87.248
10:42:59:976;-6960.485;3.95;36.973;77.385;775.3441;87.248
10:42:59:984;-6936.52;3.951;36.97;77.385;775.3441;87.248
10:42:59:992;-6908.621;3.951;36.974;77.385;775.3441;87.248
10:43:00:000;-6869.948;3.952;36.973;77.385;775.3441;87.064
10:43:00:007;-6876.8;3.952;36.973;77.385;775.3441;87.064
10:43:00:015;-6892.216;3.953;36.973;77.385;775.3441;87.064
10:43:00:023;-6850.001;3.954;36.974;77.385;775.3441;87.064
10:43:00:031;-6829.724;3.955;36.974;77.385;775.3441;87.064
10:43:00:039;-6803.706;3.955;36.974;77.385;775.3441;87.064
10:43:00:046;-6785.689;3.955;36.976;77.385;775.3441;87.064
10:43:00:054;-6791.112;3.956;36.973;77.385;775.3441;87.064
10:43:00:062;-6799.638;3.957;36.972;77.385;775.3441;87.064
10:43:00:070;-6771.568;3.957;36.971;77.385;775.3441;87.064
10:43:00:078;-6745.526;3.958;36.969;77.385;775.3441;87.064
10:43:00:085;-6738.808;3.959;36.97;77.385;775.3441;87.064
10:43:00:093;-6743.767;3.959;36.971;77.385;775.3441;87.064
10:43:00:101;-6732.456;3.959;36.973;77.385;775.3441;87.064
10:43:00:109;-6726.116;3.96;36.974;77.385;775.3441;87.064
10:43:00:117;-6744.378;3.961;36.971;77.385;775.3441;87.064
10:43:00:125;-6738.393;3.962;36.971;77.385;775.3441;87.064
10:43:00:132;-6759.83;3.962;36.973;77.385;775.3441;87.064
10:43:00:140;-6801.483;3.963;36.972;77.385;775.3441;87.064
10:43:00:148;-6824.227;3.963;36.973;77.385;775.3441;87.064
10:43:00:156;-6842.879;3.964;36.971;77.385;775.3441;87.064
10:43:00:164;-6839.374;3.964;36.97;77.385;775.3441;87.064
10:43:00:171;-6887.305;3.965;36.969;77.385;775.3441;87.064
10:43:00:179;-6875.689;3.965;36.971;77.385;775.3441;87.064
10:43:00:187;-6884.129;3.966;36.973;77.385;775.3441;87.064
10:43:00:195;-6868.421;3.966;36.971;77.385;775.3441;87.064
