((time1+time2)*0.5);mean(AccX);var(AccX);kurtosis(AccX);EightythPercentile(AccX);mean(AccY);var(AccY);kurtosis(AccY);EightythPercentile(AccY);mean(AccZ);var(AccZ);kurtosis(AccZ);EightythPercentile(AccZ);mean(light);var(light);kurtosis(light);EightythPercentile(light);mean(speed);var(speed);kurtosis(speed);EightythPercentile(speed);mean(bearing);var(bearing);kurtosis(bearing);EightythPercentile(bearing)
10.0:42.5:30.0:753.5;0.0955970534857;0.0043531685904;0.7046985106979227;0.15322891;0.208945400964;0.00227346023918;-0.003054300238690022;0.24899697;9.99001159107;0.00497815236671;-0.28563849800039565;10.055647;518.048652286;305.57908867;-1.0393783338423892;532.65533;0.0;0.0;-3.0;0.0;0.0;0.0;-3.0;0.0
10.0:42.5:30.5:409.5;0.0965205313964;0.0044397611059;0.5351371584505733;0.15322891;0.209424241179;0.00220414972761;0.1043513316055189;0.24899697;9.99004579286;0.00447755203375;-0.13694440421302767;10.036493;517.050029214;287.25586858;-0.9154968102444072;532.65533;0.0;0.0;-3.0;0.0;0.0;0.0;-3.0;0.0
10.0:42.5:30.5:566.0;0.0933738663446;0.00498619669257;0.28785013008171;0.15322891;0.206311779286;0.00231040016625;-0.08453538814257744;0.24899697;9.99103767321;0.00444882435514;-0.1357973222979103;10.036493;517.317311;292.257592349;-0.9726988060684358;532.65533;0.0;0.0;-3.0;0.0;0.0;0.0;-3.0;0.0
10.0:42.5:31.0:222.5;0.0928608231071;0.0053876789288;0.07544497171057563;0.15322891;0.206003953161;0.00229909369709;-0.07242287679561477;0.24899697;9.98908811964;0.00419638051608;0.10714657726734078;10.036493;517.414164643;286.646856372;-0.9344540076784864;532.65533;0.0;0.0;-3.0;0.0;0.0;0.0;-3.0;0.0
10.0:42.5:31.0:378.5;0.0913216934429;0.00585786569794;-0.15139830155984724;0.15322891;0.207337865518;0.00227378427266;-0.004605997264165218;0.24899697;9.9893617375;0.00413315362477;0.14987630436981236;10.036493;516.8279075;283.470929333;-0.9146021790181091;532.65533;0.0;0.0;-3.0;0.0;0.0;0.0;-3.0;0.0
10.0:42.5:31.0:534.5;0.0898167666357;0.00617501321102;-0.26454105927492355;0.15322891;0.201078738486;0.00268201411618;1.1787163430833107;0.24899697;9.99363707679;0.00400362388982;0.1788455994779432;10.036493;516.619661286;282.817960432;-0.9132701137374344;532.65533;0.0;0.0;-3.0;0.0;0.0;0.0;-3.0;0.0
10.0:42.5:31.0:691.0;0.0892011146929;0.00563142732817;-0.8101685536275576;0.15322891;0.199642217436;0.00313842839295;1.5551565211504101;0.24899697;9.99391069821;0.00404796485112;0.11260690002437279;10.036493;516.115681714;269.357521416;-0.8602353474216851;532.65533;0.0;0.0;-3.0;0.0;0.0;0.0;-3.0;0.0
10.0:42.5:31.5:347.5;0.0920399537946;0.00549753127559;-1.0068772422056533;0.15322891;0.200257869382;0.00313723984991;1.6187317516064716;0.24899697;9.99449212946;0.00384100239439;0.21018286418382326;10.036493;515.921117518;271.280463336;-0.8849497752517106;532.65533;0.0;0.0;-3.0;0.0;0.0;0.0;-3.0;0.0
10.0:42.5:31.5:503.5;0.0864306813768;0.00564435989382;-1.0619320811401738;0.15322891;0.2028914914;0.00317935519039;1.7046219957507676;0.24899697;9.99141388125;0.00404462375836;0.21231684296477749;10.036493;516.222240911;259.629374114;-0.8648110370101425;532.65533;0.0;0.0;-3.0;0.0;0.0;0.0;-3.0;0.0
10.0:42.5:31.5:659.5;0.0862254641054;0.00562869343606;-1.0535059097293986;0.15322891;0.2033019259;0.00315414286507;1.802912861558963;0.24899697;9.99031938839;0.00431684812967;0.0470087520101794;10.036493;516.131072607;248.248665204;-0.7468000756935784;528.46606;0.0;0.0;-3.0;0.0;0.0;0.0;-3.0;0.0
10.0:43.0:2.0:316.0;0.085404594975;0.00566345163605;-1.0805688471241586;0.15322891;0.201728593254;0.00323323789114;1.5527763695479093;0.24899697;9.99049039821;0.00435422974001;0.019628154628651195;10.036493;515.394199643;253.014097499;-0.7559415116723258;528.46606;0.0;0.0;-3.0;0.0;0.0;0.0;-3.0;0.0
10.0:43.0:2.0:472.5;0.0840706826;0.00563992036431;-1.0768084638448272;0.15322891;0.198889754011;0.00353133460518;1.0242248233486375;0.24899697;9.98970372946;0.0041456265109;0.23529515173090587;10.036493;515.614270018;247.619792378;-0.7017374791999531;528.46606;0.0;0.0;-3.0;0.0;0.0;0.0;-3.0;0.0
10.0:43.0:2.0:628.5;0.0837286537607;0.00560559734151;-1.0612023235421675;0.15322891;0.197179609993;0.00370423652747;0.6605911540908354;0.24899697;9.99353444732;0.00405574830368;0.23612536276241913;10.036493;515.951169304;242.689396494;-0.6541626925544515;528.46606;0.0;0.0;-3.0;0.0;0.0;0.0;-3.0;0.0
10.0:43.0:2.0:784.5;0.0859860439321;0.00554872922357;-1.0136602534219503;0.15322891;0.193622510421;0.00362953542271;0.5588539958614458;0.24899697;9.99346603839;0.00473510930158;0.03600219678145322;10.036493;515.588764714;236.063370319;-0.6454153252970136;528.46606;0.0;0.0;-3.0;0.0;0.0;0.0;-3.0;0.0
10.0:43.0:2.5:441.0;0.0836260450143;0.00510981920889;-0.9308773123495446;0.15322891;0.190304830654;0.00360289234133;0.43606178364946757;0.24899697;9.98929329554;0.00504778903794;0.025505962210651933;10.036493;515.236984518;221.163180311;-0.49522433579752967;528.46606;0.0;0.0;-3.0;0.0;0.0;0.0;-3.0;0.0
10.0:43.0:2.5:597.5;0.0795901049821;0.00479374793777;-0.9674662367081797;0.15322891;0.187739614618;0.00355134348392;0.40959558828504194;0.22984336;9.99069560536;0.00511465498599;-0.06853502544094292;10.036493;514.861997589;244.942154035;-0.3076693759494673;528.46606;0.0;0.0;-3.0;0.0;0.0;0.0;-3.0;0.0
10.0:43.0:3.0:253.5;0.0818132923929;0.00463472613915;-0.9016800982978133;0.15322891;0.187739614529;0.00354479239453;0.4219733458470585;0.22984336;9.9843680875;0.0041969739227;-0.39285332524140815;10.036493;514.828781446;248.013482513;-0.3375180196020975;528.46606;0.0;0.0;-3.0;0.0;0.0;0.0;-3.0;0.0
10.0:43.0:3.0:409.5;0.0803083656786;0.00462976603859;-0.9145807961076415;0.15322891;0.190544250707;0.00382157584179;0.2513756202962032;0.24899697;9.97999011607;0.00395199995018;-0.36030371011923545;10.036493;513.719336411;262.342022719;-0.4966067326342687;528.46606;0.0;0.0;-3.0;0.0;0.0;0.0;-3.0;0.0
10.0:43.0:3.0:566.0;0.08106082905;0.0045306153286;-0.8328770099519431;0.15322891;0.196461349207;0.00374785858694;0.5122534083145354;0.24899697;9.9833078;0.00442662566233;-0.5308124039992324;10.036493;512.641008982;269.057591646;-0.5163246178300476;526.384;0.0;0.0;-3.0;0.0;0.0;0.0;-3.0;0.0
10.0:43.0:3.0:722.5;0.0751779334929;0.00501737983183;-0.5665231877062338;0.15322891;0.194956422636;0.00382068794863;0.3509577110879638;0.24899697;9.98686490357;0.0044307256735;-0.4318693199490431;10.036493;511.643877661;278.903292784;-0.5359469295070185;526.384;0.0;0.0;-3.0;0.0;0.0;0.0;-3.0;0.0
10.0:43.0:3.5:378.5;0.0729205432286;0.00515516322357;-0.5157540590643706;0.15322891;0.193280481457;0.00380248411335;0.3367081436833552;0.24899697;9.98546259821;0.00443565715974;-0.4271069111266055;10.036493;512.305464571;283.97978185;-0.6009713623907822;528.46606;0.0;0.0;-3.0;0.0;0.0;0.0;-3.0;0.0
10.0:43.0:3.5:534.5;0.0747674986393;0.00506582041571;-0.4062260556628301;0.15322891;0.191330917404;0.00404328923155;0.180578234869897;0.24899697;9.98840405;0.00451495868151;-0.5030951830683019;10.036493;512.163871089;279.566146695;-0.548896419127133;528.46606;0.0;0.0;-3.0;0.0;0.0;0.0;-3.0;0.0
10.0:43.0:4.0:191.0;0.071210398925;0.00548026092865;-0.5934732411711843;0.15322891;0.188457875493;0.00397096523658;0.244911655149044;0.24899697;9.98734377143;0.00459070152753;-0.5690594092233701;10.036493;513.353347339;265.684836656;-0.48452831456998613;528.46606;0.0;0.0;-3.0;0.0;0.0;0.0;-3.0;0.0
10.0:43.0:4.0:347.5;0.069773877825;0.00545218950681;-0.5857768164887971;0.15322891;0.19047584535;0.00395114705064;0.3497397064413206;0.24899697;9.98857507143;0.00453465311223;-0.5223717981894724;10.036493;513.129826232;273.883486932;-0.6033677645522966;528.46606;0.0;0.0;-3.0;0.0;0.0;0.0;-3.0;0.0
10.0:43.0:4.0:503.5;0.0655669234804;0.00521381298206;-0.5378011164469778;0.1340753;0.190304830796;0.00386100523809;0.4663691126205509;0.24899697;9.99072984911;0.00441092926493;-0.40983332254983784;10.036493;513.716791929;297.452436308;-0.7449775588644711;528.46606;0.0;0.0;-3.0;0.0;0.0;0.0;-3.0;0.0
10.0:43.0:4.0:659.5;0.0662509810661;0.0051052988904;-0.44847321004111373;0.1340753;0.189210338296;0.003736571961;0.5914023400337669;0.22984336;9.99353447768;0.00431517508223;-0.33016622249660754;10.036493;512.447987571;315.360513862;-0.6824783372648588;528.46606;0.0;0.0;-3.0;0.0;0.0;0.0;-3.0;0.0
10.0:43.0:4.5:316.0;0.0649512713625;0.00495219994549;-0.35995784715692114;0.11492168;0.190578453457;0.00389304936047;0.4565814571265898;0.22984336;9.99322665357;0.00432990435224;-0.35006796054274636;10.036493;511.585272393;280.520896182;-0.6404715553748135;526.384;0.0;0.0;-3.0;0.0;0.0;0.0;-3.0;0.0
10.0:43.0:4.5:472.5;0.0627622869375;0.00491206984996;-0.3543158168611318;0.11492168;0.189381352529;0.00412843812297;0.14558860096548987;0.24899697;9.98888289107;0.00428694904958;-0.33439768748459686;10.036493;511.480265607;268.506615676;-0.6328660859925104;526.384;0.0;0.0;-3.0;0.0;0.0;0.0;-3.0;0.0
10.0:43.0:4.5:628.5;0.0635831560661;0.00487124721635;-0.3028952455466496;0.11492168;0.192767437957;0.0045161139579;-0.0586262114588334;0.24899697;9.99144810625;0.00430516811191;-0.3354294036658416;10.036493;512.198585018;268.778996356;-0.7090296488954859;528.46606;0.0;0.0;-3.0;0.0;0.0;0.0;-3.0;0.0
10.0:43.0:5.0:284.5;0.0602996794125;0.00479847398308;-0.2936556043302936;0.11492168;0.192938452743;0.00489235118276;-0.2196853581678666;0.2681506;9.99209796696;0.00431546885709;-0.3410078577588562;10.036493;512.318919839;269.99970357;-0.7179040218201713;528.46606;0.0;0.0;-3.0;0.0;0.0;0.0;-3.0;0.0
10.0:43.0:5.0:441.0;0.0613941715964;0.00453556947516;-0.09915421651735334;0.11492168;0.192972655457;0.00485229247647;-0.1728061047317877;0.2681506;9.99254261339;0.00432920194863;-0.3521755329952758;10.036493;511.642265982;264.256604658;-0.7087736487857446;526.384;0.0;0.0;-3.0;0.0;0.0;0.0;-3.0;0.0
10.0:43.0:5.0:597.5;0.0623860551714;0.00416188724962;0.21556280500283442;0.095768064;0.193827727564;0.00496243846459;-0.2677633125466108;0.2681506;9.99144812232;0.00434578520639;-0.3830410392164709;10.036493;510.753155339;253.960648643;-0.6191253986586318;526.384;0.0;0.0;-3.0;0.0;0.0;0.0;-3.0;0.0
10.0:43.0:5.0:753.5;0.064096199175;0.00380801153068;0.5845418215497888;0.095768064;0.193656713171;0.00503722028157;-0.33863774081251563;0.2681506;9.99339770446;0.00430209057661;-0.3150228487732343;10.036493;511.072503446;260.267602665;-0.6678571237023343;526.384;0.0;0.0;-3.0;0.0;0.0;0.0;-3.0;0.0
10.0:43.0:5.5:409.5;0.06758489325;0.00370237526528;0.7233835987630863;0.11492168;0.198068884561;0.0045647032145;-0.3454933329530534;0.2681506;9.99302147679;0.00428851960406;-0.3048430719329791;10.036493;511.234777393;260.278494349;-0.7250324813014362;528.46606;0.0;0.0;-3.0;0.0;0.0;0.0;-3.0;0.0
10.0:43.0:5.5:566.0;0.0634805474786;0.00329695651359;0.6998983554366474;0.095768064;0.201078738075;0.00411277175703;-0.5839894432020851;0.2681506;9.99288465893;0.00419537436724;-0.2140975275718211;10.036493;512.071996143;287.546124215;-0.8014989887645334;528.46606;0.0;0.0;-3.0;0.0;0.0;0.0;-3.0;0.0
10.0:43.0:6.0:222.5;0.0609153312946;0.00285416732524;0.9415956727013857;0.095768064;0.199471202646;0.00406815066165;-0.5615635907938721;0.2681506;9.99497102946;0.00416531935469;-0.153221509932441;10.036493;512.531585429;299.842967221;-0.9044934391412798;530.55676;0.0;0.0;-3.0;0.0;0.0;0.0;-3.0;0.0
10.0:43.0:6.0:378.5;0.0685425737411;0.00406334015615;2.9314287731877666;0.095768064;0.199094970646;0.00404581023318;-0.5541331431287064;0.24899697;9.99825449375;0.00396339605818;-0.06509160386153479;10.036493;512.45626775;300.42914736;-0.9220666042691423;530.55676;0.0;0.0;-3.0;0.0;0.0;0.0;-3.0;0.0
10.0:43.0:6.0:534.5;0.0652590971411;0.00450267481153;2.3344276560790664;0.095768064;0.199368594075;0.00415689797832;-0.6577242061044166;0.24899697;9.99825450089;0.00371183535631;0.010651114461455169;10.036493;513.056813321;312.448239341;-1.0010373696761765;532.65533;0.0;0.0;-3.0;0.0;0.0;0.0;-3.0;0.0
10.0:43.0:6.0:691.0;0.06950025445;0.00499372563975;1.7021714253639386;0.11492168;0.202549462079;0.00418539170455;-0.6957548531819624;0.2681506;9.99339769464;0.00375704302693;-0.05448619269181787;10.036493;513.368506857;309.484821374;-0.9593839933633119;532.65533;0.0;0.0;-3.0;0.0;0.0;0.0;-3.0;0.0
10.0:43.0:6.5:347.5;0.0709367755071;0.00520601364314;1.4834689047594498;0.0995987872;0.20596975025;0.00388872101636;-0.6310944925942916;0.2681506;9.99083247946;0.00379599271191;-0.09112956247780701;10.036493;513.24020775;319.001467983;-1.0312158882719118;534.7626;0.0;0.0;-3.0;0.0;0.0;0.0;-3.0;0.0
10.0:43.0:6.5:503.5;0.0724074993893;0.00554220961693;1.2203568790836092;0.095768064;0.208329748982;0.00366893553459;-0.448906615786564;0.2681506;9.98830146339;0.00370257379941;-0.057178596665746095;10.036493;513.708055107;331.265902602;-1.1027346079301212;534.7626;0.0;0.0;-3.0;0.0;0.0;0.0;-3.0;0.0
10.0:43.0:6.5:659.5;0.0715182244143;0.00543698042229;1.372421160137315;0.095768064;0.210142501625;0.0035084631311;-0.3147305178604065;0.2681506;9.98765162411;0.00323138347423;-0.3676579458729585;10.036493;514.650154107;354.178695689;-1.1378750702706573;534.7626;0.0;0.0;-3.0;0.0;0.0;0.0;-3.0;0.0
10.0:43.0:7.0:316.0;0.0730573541893;0.00558983719711;1.1444906768111318;0.11492168;0.210655544786;0.00338101523092;-0.2361419867118193;0.2681506;9.98997742768;0.00311381714401;-0.701448313923164;10.036493;514.777379107;350.86669523;-1.136682646095734;534.7626;0.0;0.0;-3.0;0.0;0.0;0.0;-3.0;0.0
10.0:43.0:7.0:472.5;0.0768196711429;0.00565092609962;1.0267014107114454;0.11492168;0.212707717679;0.00329440049034;-0.10044620395291481;0.2681506;9.98956699554;0.00310297995959;-0.6801616803655408;10.036493;516.046837464;312.851296506;-1.0755513009358733;534.7626;0.0;0.0;-3.0;0.0;0.0;0.0;-3.0;0.0
10.0:43.0:7.0:628.5;0.0775037285357;0.00554535998656;1.1622647301938107;0.11492168;0.212605109214;0.00332690440293;-0.14139592995236105;0.2681506;9.98956699554;0.00298506177887;-0.5457662790505413;10.036493;515.444301071;324.840056558;-1.1774939507521252;534.7626;0.0;0.0;-3.0;0.0;0.0;0.0;-3.0;0.0
10.0:43.0:7.0:784.5;0.0774353226929;0.00552451348348;1.1919745380310713;0.11492168;0.210621342143;0.00318251375023;-0.021384725400120708;0.24899697;9.99018265446;0.00287475511377;-0.44848627134796804;10.036493;516.682515214;311.924534374;-1.0780298423295616;534.7626;0.0;0.0;-3.0;0.0;0.0;0.0;-3.0;0.0
10.0:43.0:7.5:441.0;0.0761014102607;0.00585968467216;0.9649659493700913;0.11492168;0.208774386411;0.00297445586301;0.1335360859163841;0.24899697;9.98624932232;0.00242356681203;-0.36589364084607956;10.036493;517.234630357;295.550599635;-0.9794293277085182;534.7626;0.0;0.0;-3.0;0.0;0.0;0.0;-3.0;0.0
10.0:43.0:7.5:597.5;0.0800689443036;0.00582967133851;0.7509374903518387;0.11492168;0.207132647982;0.00334281418259;0.35888638152064445;0.24899697;9.98515483304;0.00221280861942;-0.6050986449275917;10.036493;517.531344571;285.862906954;-0.8837944266872833;534.7626;0.0;0.0;-3.0;0.0;0.0;0.0;-3.0;0.0
10.0:43.0:8.0:253.5;0.0847889417393;0.0059634538909;0.470657031832864;0.1340753;0.206653807821;0.00353178031622;0.2223910057150409;0.24899697;9.98426554911;0.00227924724316;-0.6119551356535213;10.036493;517.01159775;305.602562636;-0.8998824989308596;534.7626;0.0;0.0;-3.0;0.0;0.0;0.0;-3.0;0.0
10.0:43.0:8.0:409.5;0.0847889417393;0.0059634538909;0.470657031832864;0.1340753;0.212947138321;0.00367923603233;0.03717334516934789;0.24899697;9.98248699196;0.00215581492955;-0.48244465794785185;10.01734;517.008804446;306.536728121;-0.9157673011466811;534.7626;0.0;0.0;-3.0;0.0;0.0;0.0;-3.0;0.0
10.0:43.0:8.0:566.0;0.0874567664571;0.00546855665989;0.7246330970143653;0.1340753;0.214623079536;0.00363545022843;-0.13336431878622568;0.2681506;9.98416291875;0.00204905766414;-0.2842684645481559;10.01734;516.600917911;306.610575237;-0.9339650171545464;534.7626;0.0;0.0;-3.0;0.0;0.0;0.0;-3.0;0.0
10.0:43.0:8.0:722.5;0.0871147376125;0.00547585644241;0.6966152463543285;0.1340753;0.213699601679;0.00364775807314;-0.15794384702403041;0.2681506;9.98347886161;0.0020687104756;-0.32311072872145674;10.01734;516.855302411;306.065001205;-0.9171534842054112;534.7626;0.0;0.0;-3.0;0.0;0.0;0.0;-3.0;0.0
10.0:43.0:8.5:378.5;0.0884144470339;0.00539315364275;0.7804187006888395;0.1340753;0.2111001825;0.00368547359727;-0.2257298274943822;0.24899697;9.98306842143;0.00216652587429;-0.4859079489398015;10.0211706;516.282808554;286.102260294;-0.8357995641616256;534.7626;0.0;0.0;-3.0;0.0;0.0;0.0;-3.0;0.0
10.0:43.0:8.5:534.5;0.0864990857018;0.00551068015088;0.6620194467614717;0.1340753;0.209937284643;0.00368114520503;-0.2207707808154673;0.24899697;9.98231596607;0.00209211051689;-0.40503286340719047;10.01734;516.713564;255.012025527;-0.9736689740102782;534.7626;0.0;0.0;-3.0;0.0;0.0;0.0;-3.0;0.0
10.0:43.0:9.0:191.0;0.0847547388161;0.00552050327287;0.6767259780556345;0.1340753;0.206038156375;0.00364435149488;-0.17745470084580095;0.24899697;9.98371828571;0.00198332352405;-0.30457014944624916;10.01734;516.479767571;254.261791859;-0.966929436740672;534.7626;0.0;0.0;-3.0;0.0;0.0;0.0;-3.0;0.0
10.0:43.0:9.0:347.5;0.0854387964625;0.00543552631126;0.7659958759169672;0.1340753;0.205798736232;0.00344749949147;0.008750516495044103;0.24899697;9.98642030179;0.00190156668999;-0.2926997916651861;10.036493;516.858848464;262.256269342;-1.0355177495661176;534.7626;0.0;0.0;-3.0;0.0;0.0;0.0;-3.0;0.0
10.0:43.0:9.0:503.5;0.0857124195107;0.0054935127918;0.6991756457020797;0.1340753;0.201010332929;0.00324015754589;0.2319882572935681;0.24899697;9.98628348571;0.00196776988862;-0.07433574287645639;10.036493;516.358829536;257.286083327;-0.985315171975226;534.7626;0.0;0.0;-3.0;0.0;0.0;0.0;-3.0;0.0
10.0:43.0:9.0:659.5;0.0892695190536;0.00573320770982;0.4552822540245236;0.15322891;0.198992362679;0.00286225916144;0.5107813230358014;0.24899697;9.98884868929;0.00248017294101;0.5648319226754657;10.036493;515.521778911;274.981057875;-1.0943227072973563;534.7626;0.0;0.0;-3.0;0.0;0.0;0.0;-3.0;0.0
10.0:43.0:9.5:316.0;0.090432417;0.00578758641704;0.44470409315626735;0.15322891;0.199471203036;0.00282999504261;0.5453947177883673;0.24899697;9.985770425;0.0026215355024;0.47103404539192706;10.036493;515.205377982;285.530703386;-1.1463026117940536;534.7626;0.0;0.0;-3.0;0.0;0.0;0.0;-3.0;0.0
10.0:43.0:9.5:472.5;0.0907402429089;0.00578357036741;0.44553822443848734;0.15322891;0.198547725232;0.00275928894443;0.7343105521288287;0.22984336;9.98549679286;0.00267362580148;0.4470216120030952;10.036493;514.908776839;293.943862404;-1.2038370446431228;534.7626;0.0;0.0;-3.0;0.0;0.0;0.0;-3.0;0.0
10.0:43.0:9.5:628.5;0.0916295178661;0.0057694480958;0.45431130420191135;0.15322891;0.200394681018;0.00297760865757;0.5100850375628965;0.22984336;9.98105041429;0.0029930358422;0.43396166854687834;10.036493;514.657029554;295.960426206;-1.186573632363092;534.7626;0.0;0.0;-3.0;0.0;0.0;0.0;-3.0;0.0
10.0:43.0:10.0:284.5;0.0896457505982;0.00573074986961;0.5098576070962726;0.15322891;0.199129174696;0.00299777313032;0.4932690174476675;0.22984336;9.97981912589;0.00293753056526;0.5747979654218986;10.036493;512.759850321;327.239484821;-0.9365490146990556;534.7626;0.0;0.0;-3.0;0.0;0.0;0.0;-3.0;0.0
10.0:43.0:10.0:441.0;0.0908770543411;0.00567093844061;0.5682419016816334;0.15322891;0.196050915446;0.0028345808704;0.8389931209054731;0.22984336;9.98146087589;0.00296369800514;0.4694212047772326;10.036493;511.653561911;298.957092431;-0.8081565195702223;534.7626;0.0;0.0;-3.0;0.0;0.0;0.0;-3.0;0.0
10.0:43.0:10.0:597.5;0.0928608214482;0.00593141902644;0.31833098835971585;0.160890354;0.195161640661;0.00285361177715;0.827629692215849;0.22984336;9.98043479018;0.00294797597719;0.5257698173712297;10.01734;511.797935304;295.259105722;-0.7867768327970865;531.397928;0.0;0.0;-3.0;0.0;0.0;0.0;-3.0;0.0
10.0:43.0:10.0:753.5;0.0891669103839;0.00484288096254;0.11607937161719661;0.15322891;0.193075265179;0.0028375276933;0.95669154586346;0.22984336;9.97971653393;0.00290034191722;0.6470605259691165;10.01734;511.850122518;296.881865937;-0.7710051025681146;531.397928;0.0;0.0;-3.0;0.0;0.0;0.0;-3.0;0.0
10.0:43.0:10.5:409.5;0.0926898071696;0.0042723151581;0.11327327028105794;0.15322891;0.190544251914;0.0028729784025;1.002251070319784;0.22984336;9.97776697321;0.00334140595407;0.36080041246576355;10.01734;510.606168;298.821102061;-0.7124116723295391;530.55676;0.0;0.0;-3.0;0.0;0.0;0.0;-3.0;0.0
10.0:43.0:10.5:566.0;0.0891327075768;0.00403860977331;0.19923800503130762;0.15322891;0.18623468875;0.00289695539823;1.233962037326207;0.21068975;9.98310263214;0.003585865912;0.26342462094178254;10.036493;509.864670607;315.771534478;-0.7928030818664773;530.55676;0.0;0.0;-3.0;0.0;0.0;0.0;-3.0;0.0
10.0:43.0:11.0:222.5;0.0902271998589;0.00401525047542;0.14916762062439082;0.15322891;0.18633729725;0.00292620248574;1.1631923678041938;0.22984336;9.98655711875;0.00375086046154;0.5244450783344785;10.036493;510.063184286;313.059147575;-0.7140480539010592;530.55676;0.0;0.0;-3.0;0.0;0.0;0.0;-3.0;0.0
10.0:43.0:11.0:378.5;0.0906718372982;0.00404290893041;0.09863409130685286;0.15322891;0.186303094411;0.00296449709763;1.0770322373741505;0.22984336;9.99134552232;0.0049320235506;1.161383964318225;10.036493;509.31515625;315.651691195;-0.7097392839520178;522.26028;0.0;0.0;-3.0;0.0;0.0;0.0;-3.0;0.0
10.0:43.0:11.0:534.5;0.0920057496446;0.00412351187467;0.02355410892418952;0.15322891;0.186576717339;0.00297383706977;1.0519789982214949;0.214520472;9.99233739732;0.00500946641273;1.03779243339787;10.036493;507.769163107;287.558143693;-0.7145137555042713;520.18616;0.0;0.0;-3.0;0.0;0.0;0.0;-3.0;0.0
