time_Biotrace;accel_x;accel_y;accel_z;lightning;speed_GPS;bearing_GPS
10:42:57:296;0.15322891;0.22984336;9.921572;522.244;0;0
10:42:57:304;0.15322891;0.22984336;9.921572;522.244;0;0
10:42:57:312;0.15322891;0.22984336;9.921572;522.244;0;0
10:42:57:320;0.15322891;0.22984336;9.921572;522.244;0;0
10:42:57:328;0.15322891;0.22984336;9.921572;522.244;0;0
10:42:57:335;0.05746084;0.24899697;10.113108;522.244;0;0
10:42:57:343;0.05746084;0.24899697;10.113108;522.244;0;0
10:42:57:351;0.05746084;0.24899697;10.113108;522.244;0;0
10:42:57:359;0.05746084;0.24899697;10.113108;522.244;0;0
10:42:57:367;0.05746084;0.24899697;10.113108;522.244;0;0
10:42:57:375;0.05746084;0.24899697;10.113108;522.244;0;0
10:42:57:382;0.05746084;0.24899697;10.113108;522.244;0;0
10:42:57:390;0.05746084;0.24899697;10.113108;514.0613;0;0
10:42:57:398;0.05746084;0.24899697;10.113108;514.0613;0;0
10:42:57:406;0.05746084;0.24899697;10.113108;514.0613;0;0
10:42:57:414;0.05746084;0.24899697;10.113108;514.0613;0;0
10:42:57:421;0.05746084;0.24899697;10.113108;514.0613;0;0
10:42:57:429;0.05746084;0.24899697;10.113108;514.0613;0;0
10:42:57:437;0.05746084;0.24899697;10.113108;514.0613;0;0
10:42:57:445;0.05746084;0.24899697;10.113108;514.0613;0;0
10:42:57:453;0.038307227;0.19153613;9.864111;514.0613;0;0
10:42:57:460;0.038307227;0.19153613;9.864111;514.0613;0;0
10:42:57:468;0.038307227;0.19153613;9.864111;514.0613;0;0
10:42:57:476;0.038307227;0.19153613;9.864111;514.0613;0;0
10:42:57:484;0.038307227;0.19153613;9.864111;514.0613;0;0
10:42:57:492;0.038307227;0.19153613;9.864111;498.07898;0;0
10:42:57:500;0.038307227;0.19153613;9.864111;498.07898;0;0
10:42:57:507;0.038307227;0.19153613;9.864111;498.07898;0;0
10:42:57:515;0.038307227;0.19153613;9.864111;498.07898;0;0
10:42:57:523;0.038307227;0.19153613;9.864111;498.07898;0;0
10:42:57:531;0.038307227;0.19153613;9.864111;498.07898;0;0
10:42:57:539;0.038307227;0.19153613;9.864111;498.07898;0;0
10:42:57:546;0.038307227;0.19153613;9.864111;498.07898;0;0
10:42:57:554;0.11492168;0.21068975;10.01734;498.07898;0;0
10:42:57:562;0.11492168;0.21068975;10.01734;498.07898;0;0
10:42:57:570;0.11492168;0.21068975;10.01734;498.07898;0;0
10:42:57:578;0.11492168;0.21068975;10.01734;498.07898;0;0
10:42:57:585;0.11492168;0.21068975;10.01734;498.07898;0;0
10:42:57:593;0.11492168;0.21068975;10.01734;498.07898;0;0
10:42:57:601;0.11492168;0.21068975;10.01734;498.07898;0;0
10:42:57:609;0.11492168;0.21068975;10.01734;498.07898;0;0
10:42:57:617;0.11492168;0.21068975;10.01734;541.1341;0;0
10:42:57:625;0.11492168;0.21068975;10.01734;541.1341;0;0
10:42:57:632;0.11492168;0.21068975;10.01734;541.1341;0;0
10:42:57:640;0.11492168;0.21068975;10.01734;541.1341;0;0
10:42:57:648;0.11492168;0.21068975;10.01734;541.1341;0;0
10:42:57:656;0.11492168;0.21068975;10.01734;541.1341;0;0
10:42:57:664;0.11492168;0.21068975;10.01734;541.1341;0;0
10:42:57:671;0.11492168;0.21068975;10.01734;541.1341;0;0
10:42:57:679;0.17238252;0.15322891;10.01734;541.1341;0;0
10:42:57:687;0.17238252;0.15322891;10.01734;541.1341;0;0
10:42:57:695;0.17238252;0.15322891;10.01734;541.1341;0;0
10:42:57:703;0.17238252;0.15322891;10.01734;541.1341;0;0
10:42:57:710;0.17238252;0.15322891;10.01734;541.1341;0;0
10:42:57:718;0.17238252;0.15322891;10.01734;512.03595;0;0
10:42:57:726;0.17238252;0.15322891;10.01734;512.03595;0;0
10:42:57:734;0.17238252;0.15322891;10.01734;512.03595;0;0
10:42:57:742;0.17238252;0.15322891;10.01734;512.03595;0;0
10:42:57:750;0.17238252;0.15322891;10.01734;512.03595;0;0
10:42:57:757;0.17238252;0.15322891;10.01734;512.03595;0;0
10:42:57:765;0.17238252;0.15322891;10.01734;512.03595;0;0
10:42:57:773;0.17238252;0.15322891;10.01734;512.03595;0;0
10:42:57:781;0.17238252;0.15322891;10.01734;512.03595;0;0
10:42:57:789;0.17238252;0.15322891;10.01734;512.03595;0;0
10:42:57:796;0.019153614;0.19153613;10.0748005;512.03595;0;0
10:42:57:804;0.019153614;0.19153613;10.0748005;512.03595;0;0
10:42:57:812;0.019153614;0.19153613;10.0748005;512.03595;0;0
10:42:57:820;0.019153614;0.19153613;10.0748005;512.03595;0;0
10:42:57:828;0.019153614;0.19153613;10.0748005;512.03595;0;0
10:42:57:835;0.019153614;0.19153613;10.0748005;512.03595;0;0
10:42:57:843;0.019153614;0.19153613;10.0748005;520.18616;0;0
10:42:57:851;0.019153614;0.19153613;10.0748005;520.18616;0;0
10:42:57:859;0.019153614;0.19153613;10.0748005;520.18616;0;0
10:42:57:867;0.019153614;0.19153613;10.0748005;520.18616;0;0
10:42:57:875;0.019153614;0.19153613;10.0748005;520.18616;0;0
10:42:57:882;0.019153614;0.19153613;10.0748005;520.18616;0;0
10:42:57:890;0.019153614;0.19153613;10.0748005;520.18616;0;0
10:42:57:898;0.019153614;0.19153613;10.0748005;520.18616;0;0
10:42:57:906;0.019153614;0.19153613;10.0748005;520.18616;0;0
10:42:57:914;0.05746084;0.19153613;10.0748005;520.18616;0;0
10:42:57:921;0.05746084;0.19153613;10.0748005;520.18616;0;0
10:42:57:929;0.05746084;0.19153613;10.0748005;520.18616;0;0
10:42:57:937;0.05746084;0.19153613;10.0748005;520.18616;0;0
10:42:57:945;0.05746084;0.19153613;10.0748005;520.18616;0;0
10:42:57:953;0.05746084;0.19153613;10.0748005;486.41916;0;0
10:42:57:960;0.05746084;0.19153613;10.0748005;486.41916;0;0
10:42:57:968;0.05746084;0.19153613;10.0748005;486.41916;0;0
10:42:57:976;0.05746084;0.19153613;10.0748005;486.41916;0;0
10:42:57:984;0.05746084;0.19153613;10.0748005;486.41916;0;0
10:42:57:992;0.05746084;0.19153613;10.0748005;486.41916;0;0
10:42:58:000;0.05746084;0.19153613;10.0748005;486.41916;0;0
10:42:58:007;0.05746084;0.19153613;10.0748005;486.41916;0;0
10:42:58:015;0.05746084;0.19153613;10.0748005;486.41916;0;0
10:42:58:023;0.05746084;0.19153613;10.0748005;486.41916;0;0
10:42:58:031;0.11492168;0.21068975;10.113108;486.41916;0;0
10:42:58:039;0.11492168;0.21068975;10.113108;486.41916;0;0
10:42:58:046;0.11492168;0.21068975;10.113108;486.41916;0;0
10:42:58:054;0.11492168;0.21068975;10.113108;486.41916;0;0
10:42:58:062;0.11492168;0.21068975;10.113108;486.41916;0;0
10:42:58:070;0.11492168;0.21068975;10.113108;522.244;0;0
10:42:58:078;0.11492168;0.21068975;10.113108;522.244;0;0
10:42:58:085;0.11492168;0.21068975;10.113108;522.244;0;0
10:42:58:093;0.11492168;0.21068975;10.113108;522.244;0;0
10:42:58:101;0.11492168;0.21068975;10.113108;522.244;0;0
10:42:58:109;0.11492168;0.21068975;10.113108;522.244;0;0
10:42:58:117;0.11492168;0.21068975;10.113108;522.244;0;0
10:42:58:125;0.11492168;0.21068975;10.113108;522.244;0;0
10:42:58:132;0.11492168;0.21068975;10.113108;522.244;0;0
10:42:58:140;0.11492168;0.21068975;10.113108;522.244;0;0
10:42:58:148;0.095768064;0.15322891;9.921572;522.244;0;0
10:42:58:156;0.095768064;0.15322891;9.921572;522.244;0;0
10:42:58:164;0.095768064;0.15322891;9.921572;522.244;0;0
10:42:58:171;0.095768064;0.15322891;9.921572;508.00882;0;0
10:42:58:179;0.095768064;0.15322891;9.921572;508.00882;0;0
10:42:58:187;0.095768064;0.15322891;9.921572;508.00882;0;0
10:42:58:195;0.095768064;0.15322891;9.921572;508.00882;0;0
10:42:58:203;0.095768064;0.15322891;9.921572;508.00882;0;0
10:42:58:210;0.095768064;0.15322891;9.921572;508.00882;0;0
10:42:58:218;0.095768064;0.15322891;9.921572;508.00882;0;0
10:42:58:226;0.095768064;0.15322891;9.921572;508.00882;0;0
10:42:58:234;0.095768064;0.15322891;9.921572;508.00882;0;0
10:42:58:242;0.095768064;0.15322891;9.921572;508.00882;0;0
10:42:58:250;0.095768064;0.15322891;9.921572;508.00882;0;0
10:42:58:257;0.095768064;0.15322891;9.921572;508.00882;0;0
10:42:58:265;0.095768064;0.15322891;9.921572;508.00882;0;0
10:42:58:273;0.1340753;0.24899697;10.036493;508.00882;0;0
10:42:58:281;0.1340753;0.24899697;10.036493;508.00882;0;0
10:42:58:289;0.1340753;0.24899697;10.036493;488.3432;0;0
10:42:58:296;0.1340753;0.24899697;10.036493;488.3432;0;0
10:42:58:304;0.1340753;0.24899697;10.036493;488.3432;0;0
10:42:58:312;0.1340753;0.24899697;10.036493;488.3432;0;0
10:42:58:320;0.1340753;0.24899697;10.036493;488.3432;0;0
10:42:58:328;0.1340753;0.24899697;10.036493;488.3432;0;0
10:42:58:335;0.1340753;0.24899697;10.036493;488.3432;0;0
10:42:58:343;0.1340753;0.24899697;10.036493;488.3432;0;0
10:42:58:351;0.1340753;0.24899697;10.036493;488.3432;0;0
10:42:58:359;0.1340753;0.24899697;10.036493;488.3432;0;0
10:42:58:367;0.1340753;0.24899697;10.036493;488.3432;0;0
10:42:58:375;0.1340753;0.24899697;10.036493;488.3432;0;0
10:42:58:382;0.1340753;0.24899697;10.036493;488.3432;0;0
10:42:58:390;0.15322891;0.17238252;9.959879;488.3432;0;0
10:42:58:398;0.15322891;0.17238252;9.959879;488.3432;0;0
10:42:58:406;0.15322891;0.17238252;9.959879;488.3432;0;0
10:42:58:414;0.15322891;0.17238252;9.959879;488.3432;0;0
10:42:58:421;0.15322891;0.17238252;9.959879;488.3432;0;0
10:42:58:429;0.15322891;0.17238252;9.959879;488.3432;0;0
10:42:58:437;0.15322891;0.17238252;9.959879;488.3432;0;0
10:42:58:445;0.15322891;0.17238252;9.959879;488.3432;0;0
10:42:58:453;0.15322891;0.17238252;9.959879;488.3432;0;0
10:42:58:460;0.15322891;0.17238252;9.959879;488.3432;0;0
10:42:58:468;0.15322891;0.17238252;9.959879;510.01825;0;0
10:42:58:476;0.15322891;0.17238252;9.959879;510.01825;0;0
10:42:58:484;0.15322891;0.17238252;9.959879;510.01825;0;0
10:42:58:492;0.15322891;0.17238252;9.959879;510.01825;0;0
10:42:58:500;0.15322891;0.17238252;9.959879;510.01825;0;0
10:42:58:507;0.076614454;0.2873042;10.151415;510.01825;0;0
10:42:58:515;0.076614454;0.2873042;10.151415;510.01825;0;0
10:42:58:523;0.076614454;0.2873042;10.151415;510.01825;0;0
10:42:58:531;0.076614454;0.2873042;10.151415;510.01825;0;0
10:42:58:539;0.076614454;0.2873042;10.151415;510.01825;0;0
10:42:58:546;0.076614454;0.2873042;10.151415;510.01825;0;0
10:42:58:554;0.076614454;0.2873042;10.151415;510.01825;0;0
10:42:58:562;0.076614454;0.2873042;10.151415;510.01825;0;0
10:42:58:570;0.076614454;0.2873042;10.151415;541.1341;0;0
10:42:58:578;0.076614454;0.2873042;10.151415;541.1341;0;0
10:42:58:585;0.076614454;0.2873042;10.151415;541.1341;0;0
10:42:58:593;0.076614454;0.2873042;10.151415;541.1341;0;0
10:42:58:601;0.076614454;0.2873042;10.151415;541.1341;0;0
10:42:58:609;0.076614454;0.2873042;10.151415;541.1341;0;0
10:42:58:617;0.076614454;0.2873042;10.151415;541.1341;0;0
10:42:58:625;0.095768064;0.17238252;9.902418;541.1341;0;0
10:42:58:632;0.095768064;0.17238252;9.902418;541.1341;0;0
10:42:58:640;0.095768064;0.17238252;9.902418;541.1341;0;0
10:42:58:648;0.095768064;0.17238252;9.902418;541.1341;0;0
10:42:58:656;0.095768064;0.17238252;9.902418;541.1341;0;0
10:42:58:664;0.095768064;0.17238252;9.902418;541.1341;0;0
10:42:58:671;0.095768064;0.17238252;9.902418;541.1341;0;0
10:42:58:679;0.095768064;0.17238252;9.902418;541.1341;0;0
10:42:58:687;0.095768064;0.17238252;9.902418;541.1341;0;0
10:42:58:695;0.095768064;0.17238252;9.902418;541.1341;0;0
10:42:58:703;0.095768064;0.17238252;9.902418;541.1341;0;0
10:42:58:710;0.095768064;0.17238252;9.902418;541.1341;0;0
10:42:58:718;0.095768064;0.17238252;9.902418;541.1341;0;0
10:42:58:726;0.095768064;0.17238252;9.902418;541.1341;0;0
10:42:58:734;0.095768064;0.17238252;9.902418;514.0613;0;0
10:42:58:742;0.076614454;0.24899697;9.9790325;514.0613;0;0
10:42:58:750;0.076614454;0.24899697;9.9790325;514.0613;0;0
10:42:58:757;0.076614454;0.24899697;9.9790325;514.0613;0;0
10:42:58:765;0.076614454;0.24899697;9.9790325;514.0613;0;0
10:42:58:773;0.076614454;0.24899697;9.9790325;514.0613;0;0
10:42:58:781;0.076614454;0.24899697;9.9790325;514.0613;0;0
10:42:58:789;0.076614454;0.24899697;9.9790325;514.0613;0;0
10:42:58:796;0.076614454;0.24899697;9.9790325;514.0613;0;0
10:42:58:804;0.076614454;0.24899697;9.9790325;514.0613;0;0
10:42:58:812;0.076614454;0.24899697;9.9790325;514.0613;0;0
10:42:58:820;0.076614454;0.24899697;9.9790325;514.0613;0;0
10:42:58:828;0.076614454;0.24899697;9.9790325;514.0613;0;0
10:42:58:835;0.076614454;0.24899697;9.9790325;514.0613;0;0
10:42:58:843;0.076614454;0.24899697;9.9790325;508.00882;0;0
10:42:58:851;0.076614454;0.24899697;9.9790325;508.00882;0;0
10:42:58:859;0.076614454;0.24899697;9.9790325;508.00882;0;0
10:42:58:867;0.076614454;0.24899697;9.9790325;508.00882;0;0
10:42:58:875;0.076614454;0.24899697;9.9790325;508.00882;0;0
10:42:58:882;0.038307227;0.21068975;10.093954;508.00882;0;0
10:42:58:890;0.038307227;0.21068975;10.093954;508.00882;0;0
10:42:58:898;0.038307227;0.21068975;10.093954;508.00882;0;0
10:42:58:906;0.038307227;0.21068975;10.093954;508.00882;0;0
10:42:58:914;0.038307227;0.21068975;10.093954;508.00882;0;0
10:42:58:921;0.038307227;0.21068975;10.093954;508.00882;0;0
10:42:58:929;0.038307227;0.21068975;10.093954;508.00882;0;0
10:42:58:937;0.038307227;0.21068975;10.093954;508.00882;0;0
10:42:58:945;0.038307227;0.21068975;10.093954;539.0018;0;0
10:42:58:953;0.038307227;0.21068975;10.093954;539.0018;0;0
10:42:58:960;0.038307227;0.21068975;10.093954;539.0018;0;0
10:42:58:968;0.038307227;0.21068975;10.093954;539.0018;0;0
10:42:58:976;0.038307227;0.21068975;10.093954;539.0018;0;0
10:42:58:984;0.038307227;0.21068975;10.093954;539.0018;0;0
10:42:58:992;0.076614454;0.15322891;9.998186;539.0018;0;0
10:42:59:000;0.076614454;0.15322891;9.998186;539.0018;0;0
10:42:59:007;0.076614454;0.15322891;9.998186;539.0018;0;0
10:42:59:015;0.076614454;0.15322891;9.998186;539.0018;0;0
10:42:59:023;0.076614454;0.15322891;9.998186;539.0018;0;0
10:42:59:031;0.076614454;0.15322891;9.998186;539.0018;0;0
10:42:59:039;0.076614454;0.15322891;9.998186;539.0018;0;0
10:42:59:046;0.076614454;0.15322891;9.998186;539.0018;0;0
10:42:59:054;0.076614454;0.15322891;9.998186;539.0018;0;0
10:42:59:062;0.076614454;0.15322891;9.998186;539.0018;0;0
10:42:59:070;0.076614454;0.15322891;9.998186;539.0018;0;0
10:42:59:078;0.076614454;0.15322891;9.998186;522.244;0;0
10:42:59:085;0.076614454;0.15322891;9.998186;522.244;0;0
10:42:59:093;0.076614454;0.15322891;9.998186;522.244;0;0
10:42:59:101;0.076614454;0.15322891;9.998186;522.244;0;0
10:42:59:109;0.076614454;0.15322891;9.998186;522.244;0;0
10:42:59:117;0.076614454;0.15322891;9.998186;522.244;0;0
10:42:59:125;0.05746084;0.19153613;9.902418;522.244;0;0
10:42:59:132;0.05746084;0.19153613;9.902418;522.244;0;0
10:42:59:140;0.05746084;0.19153613;9.902418;522.244;0;0
10:42:59:148;0.05746084;0.19153613;9.902418;522.244;0;0
10:42:59:156;0.05746084;0.19153613;9.902418;522.244;0;0
10:42:59:164;0.05746084;0.19153613;9.902418;522.244;0;0
10:42:59:171;0.05746084;0.19153613;9.902418;522.244;0;0
10:42:59:179;0.05746084;0.19153613;9.902418;522.244;0;0
10:42:59:187;0.05746084;0.19153613;9.902418;522.244;0;0
10:42:59:195;0.05746084;0.19153613;9.902418;522.244;0;0
10:42:59:203;0.05746084;0.19153613;9.902418;532.65533;0;0
10:42:59:210;0.05746084;0.19153613;9.902418;532.65533;0;0
10:42:59:218;0.05746084;0.19153613;9.902418;532.65533;0;0
10:42:59:226;0.05746084;0.19153613;9.902418;532.65533;0;0
10:42:59:234;0.05746084;0.2873042;9.921572;532.65533;0;0
10:42:59:242;0.05746084;0.2873042;9.921572;532.65533;0;0
10:42:59:250;0.05746084;0.2873042;9.921572;532.65533;0;0
10:42:59:257;0.05746084;0.2873042;9.921572;532.65533;0;0
10:42:59:265;0.05746084;0.2873042;9.921572;532.65533;0;0
10:42:59:273;0.05746084;0.2873042;9.921572;532.65533;0;0
10:42:59:281;0.05746084;0.2873042;9.921572;532.65533;0;0
10:42:59:289;0.05746084;0.2873042;9.921572;532.65533;0;0
10:42:59:296;0.05746084;0.2873042;9.921572;532.65533;0;0
10:42:59:304;0.05746084;0.2873042;9.921572;532.65533;0;0
10:42:59:312;0.05746084;0.2873042;9.921572;532.65533;0;0
10:42:59:320;0.05746084;0.2873042;9.921572;545.42377;0;0
10:42:59:328;0.05746084;0.2873042;9.921572;545.42377;0;0
10:42:59:335;0.05746084;0.2873042;9.921572;545.42377;0;0
10:42:59:343;0.05746084;0.2873042;9.921572;545.42377;0;0
10:42:59:351;0.05746084;0.2873042;9.921572;545.42377;0;0
10:42:59:359;0.05746084;0.2873042;9.921572;545.42377;0;0
10:42:59:367;0.05746084;0.2873042;9.921572;545.42377;0;0
10:42:59:375;0.05746084;0.2873042;9.921572;545.42377;0;0
10:42:59:382;0.05746084;0.2873042;9.921572;545.42377;0;0
10:42:59:390;0.05746084;0.2873042;9.921572;545.42377;0;0
10:42:59:398;0.05746084;0.2873042;9.921572;545.42377;0;0
10:42:59:406;0.05746084;0.2873042;9.921572;545.42377;0;0
10:42:59:414;0.05746084;0.2873042;9.921572;545.42377;0;0
10:42:59:421;0.05746084;0.2873042;9.921572;545.42377;0;0
10:42:59:429;0.30645782;0.15322891;9.998186;516.095;0;0
10:42:59:437;0.30645782;0.15322891;9.998186;516.095;0;0
10:42:59:445;0.30645782;0.15322891;9.998186;516.095;0;0
10:42:59:453;0.30645782;0.15322891;9.998186;516.095;0;0
10:42:59:460;0.30645782;0.15322891;9.998186;516.095;0;0
10:42:59:468;0.30645782;0.15322891;9.998186;516.095;0;0
10:42:59:476;0.30645782;0.15322891;9.998186;516.095;0;0
10:42:59:484;0.30645782;0.15322891;9.998186;516.095;0;0
10:42:59:492;0.30645782;0.15322891;9.998186;516.095;0;0
10:42:59:500;0.30645782;0.15322891;9.998186;516.095;0;0
10:42:59:507;0.30645782;0.15322891;9.998186;516.095;0;0
10:42:59:515;0.30645782;0.15322891;9.998186;516.095;0;0
10:42:59:523;0.30645782;0.15322891;9.998186;516.095;0;0
10:42:59:531;0.019153614;0.24899697;9.883265;516.095;0;0
10:42:59:539;0.019153614;0.24899697;9.883265;516.095;0;0
10:42:59:546;0.019153614;0.24899697;9.883265;516.095;0;0
10:42:59:554;0.019153614;0.24899697;9.883265;516.095;0;0
10:42:59:562;0.019153614;0.24899697;9.883265;512.03595;0;0
10:42:59:570;0.019153614;0.24899697;9.883265;512.03595;0;0
10:42:59:578;0.019153614;0.24899697;9.883265;512.03595;0;0
10:42:59:585;0.019153614;0.24899697;9.883265;512.03595;0;0
10:42:59:593;0.019153614;0.24899697;9.883265;512.03595;0;0
10:42:59:601;0.019153614;0.24899697;9.883265;512.03595;0;0
10:42:59:609;0.019153614;0.24899697;9.883265;512.03595;0;0
10:42:59:617;0.019153614;0.24899697;9.883265;512.03595;0;0
10:42:59:625;0.019153614;0.24899697;9.883265;512.03595;0;0
10:42:59:632;0.019153614;0.24899697;9.883265;512.03595;0;0
10:42:59:640;0.19153613;0.17238252;10.036493;512.03595;0;0
10:42:59:648;0.19153613;0.17238252;10.036493;512.03595;0;0
10:42:59:656;0.19153613;0.17238252;10.036493;512.03595;0;0
10:42:59:664;0.19153613;0.17238252;10.036493;488.3432;0;0
10:42:59:671;0.19153613;0.17238252;10.036493;488.3432;0;0
10:42:59:679;0.19153613;0.17238252;10.036493;488.3432;0;0
10:42:59:687;0.19153613;0.17238252;10.036493;488.3432;0;0
10:42:59:695;0.19153613;0.17238252;10.036493;488.3432;0;0
10:42:59:703;0.19153613;0.17238252;10.036493;488.3432;0;0
10:42:59:710;0.19153613;0.17238252;10.036493;488.3432;0;0
10:42:59:718;0.19153613;0.17238252;10.036493;488.3432;0;0
10:42:59:726;0.19153613;0.17238252;10.036493;488.3432;0;0
10:42:59:734;0.19153613;0.17238252;10.036493;488.3432;0;0
10:42:59:742;0.19153613;0.17238252;10.036493;488.3432;0;0
10:42:59:750;0.11492168;0.15322891;9.998186;488.3432;0;0
10:42:59:757;0.11492168;0.15322891;9.998186;488.3432;0;0
10:42:59:765;0.11492168;0.15322891;9.998186;488.3432;0;0
10:42:59:773;0.11492168;0.15322891;9.998186;488.3432;0;0
10:42:59:781;0.11492168;0.15322891;9.998186;492.21442;0;0
10:42:59:789;0.11492168;0.15322891;9.998186;492.21442;0;0
10:42:59:796;0.11492168;0.15322891;9.998186;492.21442;0;0
10:42:59:804;0.11492168;0.15322891;9.998186;492.21442;0;0
10:42:59:812;0.11492168;0.15322891;9.998186;492.21442;0;0
10:42:59:820;0.11492168;0.15322891;9.998186;492.21442;0;0
10:42:59:828;0.11492168;0.15322891;9.998186;492.21442;0;0
10:42:59:835;0.11492168;0.15322891;9.998186;492.21442;0;0
10:42:59:843;0.11492168;0.15322891;9.998186;492.21442;0;0
10:42:59:851;0.11492168;0.15322891;9.998186;492.21442;0;0
10:42:59:859;0.11492168;0.15322891;9.998186;492.21442;0;0
10:42:59:867;0.05746084;0.19153613;9.998186;492.21442;0;0
10:42:59:875;0.05746084;0.19153613;9.998186;492.21442;0;0
10:42:59:882;0.05746084;0.19153613;9.998186;492.21442;0;0
10:42:59:890;0.05746084;0.19153613;9.998186;532.65533;0;0
10:42:59:898;0.05746084;0.19153613;9.998186;532.65533;0;0
10:42:59:906;0.05746084;0.19153613;9.998186;532.65533;0;0
10:42:59:914;0.05746084;0.19153613;9.998186;532.65533;0;0
10:42:59:921;0.05746084;0.19153613;9.998186;532.65533;0;0
10:42:59:929;0.05746084;0.19153613;9.998186;532.65533;0;0
10:42:59:937;0.05746084;0.19153613;9.998186;532.65533;0;0
10:42:59:945;0.05746084;0.19153613;9.998186;532.65533;0;0
10:42:59:953;0.05746084;0.19153613;9.998186;532.65533;0;0
10:42:59:960;0.05746084;0.19153613;9.998186;532.65533;0;0
10:42:59:968;0.05746084;0.19153613;9.998186;532.65533;0;0
10:42:59:976;0.05746084;0.19153613;9.998186;532.65533;0;0
10:42:59:984;0.05746084;0.21068975;10.055647;532.65533;0;0
10:42:59:992;0.05746084;0.21068975;10.055647;532.65533;0;0
10:43:00:000;0.05746084;0.21068975;10.055647;520.18616;0;0
10:43:00:007;0.05746084;0.21068975;10.055647;520.18616;0;0
10:43:00:015;0.05746084;0.21068975;10.055647;520.18616;0;0
10:43:00:023;0.05746084;0.21068975;10.055647;520.18616;0;0
10:43:00:031;0.05746084;0.21068975;10.055647;520.18616;0;0
10:43:00:039;0.05746084;0.21068975;10.055647;520.18616;0;0
10:43:00:046;0.05746084;0.21068975;10.055647;520.18616;0;0
10:43:00:054;0.05746084;0.21068975;10.055647;520.18616;0;0
10:43:00:062;0.05746084;0.21068975;10.055647;520.18616;0;0
10:43:00:070;0.05746084;0.21068975;10.055647;520.18616;0;0
10:43:00:078;0.05746084;0.21068975;10.055647;520.18616;0;0
10:43:00:085;0.05746084;0.21068975;10.055647;520.18616;0;0
10:43:00:093;0.05746084;0.21068975;10.055647;520.18616;0;0
10:43:00:101;0.11492168;0.21068975;10.0748005;520.18616;0;0
10:43:00:109;0.11492168;0.21068975;10.0748005;532.65533;0;0
10:43:00:117;0.11492168;0.21068975;10.0748005;532.65533;0;0
10:43:00:125;0.11492168;0.21068975;10.0748005;532.65533;0;0
10:43:00:132;0.11492168;0.21068975;10.0748005;532.65533;0;0
10:43:00:140;0.11492168;0.21068975;10.0748005;532.65533;0;0
10:43:00:148;0.11492168;0.21068975;10.0748005;532.65533;0;0
10:43:00:156;0.11492168;0.21068975;10.0748005;532.65533;0;0
10:43:00:164;0.11492168;0.21068975;10.0748005;532.65533;0;0
10:43:00:171;0.11492168;0.21068975;10.0748005;532.65533;0;0
10:43:00:179;0.11492168;0.21068975;10.0748005;532.65533;0;0
10:43:00:187;0.11492168;0.21068975;10.0748005;532.65533;0;0
10:43:00:195;0.11492168;0.21068975;10.0748005;532.65533;0;0
