Time_Accel;AccelX;AccelY;AccelZ
10:42:57:333;0.24899697;10.113108;0.05746084
10:42:57:333;0.24899697;10.113108;0.05746084
10:42:57:333;0.24899697;10.113108;0.05746084
10:42:57:333;0.24899697;10.113108;0.05746084
10:42:57:333;0.24899697;10.113108;0.05746084
10:42:57:333;0.24899697;10.113108;0.05746084
10:42:57:333;0.24899697;10.113108;0.05746084
10:42:57:333;0.24899697;10.113108;0.05746084
10:42:57:333;0.24899697;10.113108;0.05746084
10:42:57:333;0.24899697;10.113108;0.05746084
10:42:57:333;0.24899697;10.113108;0.05746084
10:42:57:450;0.19153613;9.864111;0.038307227
10:42:57:450;0.19153613;9.864111;0.038307227
10:42:57:450;0.19153613;9.864111;0.038307227
10:42:57:450;0.19153613;9.864111;0.038307227
10:42:57:450;0.19153613;9.864111;0.038307227
10:42:57:450;0.19153613;9.864111;0.038307227
10:42:57:450;0.19153613;9.864111;0.038307227
10:42:57:450;0.19153613;9.864111;0.038307227
10:42:57:450;0.19153613;9.864111;0.038307227
10:42:57:450;0.19153613;9.864111;0.038307227
10:42:57:450;0.19153613;9.864111;0.038307227
10:42:57:450;0.19153613;9.864111;0.038307227
10:42:57:450;0.19153613;9.864111;0.038307227
10:42:57:552;0.21068975;10.01734;0.11492168
10:42:57:552;0.21068975;10.01734;0.11492168
10:42:57:552;0.21068975;10.01734;0.11492168
10:42:57:552;0.21068975;10.01734;0.11492168
10:42:57:552;0.21068975;10.01734;0.11492168
10:42:57:552;0.21068975;10.01734;0.11492168
10:42:57:552;0.21068975;10.01734;0.11492168
10:42:57:552;0.21068975;10.01734;0.11492168
10:42:57:552;0.21068975;10.01734;0.11492168
10:42:57:552;0.21068975;10.01734;0.11492168
10:42:57:552;0.21068975;10.01734;0.11492168
10:42:57:552;0.21068975;10.01734;0.11492168
10:42:57:552;0.21068975;10.01734;0.11492168
10:42:57:552;0.21068975;10.01734;0.11492168
10:42:57:552;0.21068975;10.01734;0.11492168
10:42:57:552;0.21068975;10.01734;0.11492168
10:42:57:675;0.15322891;10.01734;0.17238252
10:42:57:675;0.15322891;10.01734;0.17238252
10:42:57:675;0.15322891;10.01734;0.17238252
10:42:57:675;0.15322891;10.01734;0.17238252
10:42:57:675;0.15322891;10.01734;0.17238252
10:42:57:675;0.15322891;10.01734;0.17238252
10:42:57:675;0.15322891;10.01734;0.17238252
10:42:57:675;0.15322891;10.01734;0.17238252
10:42:57:675;0.15322891;10.01734;0.17238252
10:42:57:675;0.15322891;10.01734;0.17238252
10:42:57:675;0.15322891;10.01734;0.17238252
10:42:57:675;0.15322891;10.01734;0.17238252
10:42:57:675;0.15322891;10.01734;0.17238252
10:42:57:675;0.15322891;10.01734;0.17238252
10:42:57:675;0.15322891;10.01734;0.17238252
10:42:57:793;0.19153613;10.0748005;0.019153614
10:42:57:793;0.19153613;10.0748005;0.019153614
10:42:57:793;0.19153613;10.0748005;0.019153614
10:42:57:793;0.19153613;10.0748005;0.019153614
10:42:57:793;0.19153613;10.0748005;0.019153614
10:42:57:793;0.19153613;10.0748005;0.019153614
10:42:57:793;0.19153613;10.0748005;0.019153614
10:42:57:793;0.19153613;10.0748005;0.019153614
10:42:57:793;0.19153613;10.0748005;0.019153614
10:42:57:793;0.19153613;10.0748005;0.019153614
10:42:57:793;0.19153613;10.0748005;0.019153614
10:42:57:793;0.19153613;10.0748005;0.019153614
10:42:57:793;0.19153613;10.0748005;0.019153614
10:42:57:793;0.19153613;10.0748005;0.019153614
10:42:57:793;0.19153613;10.0748005;0.019153614
10:42:57:911;0.19153613;10.0748005;0.05746084
10:42:57:911;0.19153613;10.0748005;0.05746084
10:42:57:911;0.19153613;10.0748005;0.05746084
10:42:57:911;0.19153613;10.0748005;0.05746084
10:42:57:911;0.19153613;10.0748005;0.05746084
10:42:57:911;0.19153613;10.0748005;0.05746084
10:42:57:911;0.19153613;10.0748005;0.05746084
10:42:57:911;0.19153613;10.0748005;0.05746084
10:42:57:911;0.19153613;10.0748005;0.05746084
10:42:57:911;0.19153613;10.0748005;0.05746084
10:42:57:911;0.19153613;10.0748005;0.05746084
10:42:57:911;0.19153613;10.0748005;0.05746084
10:42:57:911;0.19153613;10.0748005;0.05746084
10:42:57:911;0.19153613;10.0748005;0.05746084
10:42:57:911;0.19153613;10.0748005;0.05746084
10:42:58:030;0.21068975;10.113108;0.11492168
10:42:58:030;0.21068975;10.113108;0.11492168
10:42:58:030;0.21068975;10.113108;0.11492168
10:42:58:030;0.21068975;10.113108;0.11492168
10:42:58:030;0.21068975;10.113108;0.11492168
10:42:58:030;0.21068975;10.113108;0.11492168
10:42:58:030;0.21068975;10.113108;0.11492168
10:42:58:030;0.21068975;10.113108;0.11492168
10:42:58:030;0.21068975;10.113108;0.11492168
10:42:58:030;0.21068975;10.113108;0.11492168
10:42:58:030;0.21068975;10.113108;0.11492168
10:42:58:030;0.21068975;10.113108;0.11492168
10:42:58:030;0.21068975;10.113108;0.11492168
10:42:58:030;0.21068975;10.113108;0.11492168
10:42:58:030;0.21068975;10.113108;0.11492168
10:42:58:148;0.15322891;9.921572;0.095768064
10:42:58:148;0.15322891;9.921572;0.095768064
10:42:58:148;0.15322891;9.921572;0.095768064
10:42:58:148;0.15322891;9.921572;0.095768064
10:42:58:148;0.15322891;9.921572;0.095768064
10:42:58:148;0.15322891;9.921572;0.095768064
10:42:58:148;0.15322891;9.921572;0.095768064
10:42:58:148;0.15322891;9.921572;0.095768064
10:42:58:148;0.15322891;9.921572;0.095768064
10:42:58:148;0.15322891;9.921572;0.095768064
10:42:58:148;0.15322891;9.921572;0.095768064
10:42:58:148;0.15322891;9.921572;0.095768064
10:42:58:148;0.15322891;9.921572;0.095768064
10:42:58:148;0.15322891;9.921572;0.095768064
10:42:58:148;0.15322891;9.921572;0.095768064
10:42:58:148;0.15322891;9.921572;0.095768064
10:42:58:268;0.24899697;10.036493;0.1340753
10:42:58:268;0.24899697;10.036493;0.1340753
10:42:58:268;0.24899697;10.036493;0.1340753
10:42:58:268;0.24899697;10.036493;0.1340753
10:42:58:268;0.24899697;10.036493;0.1340753
10:42:58:268;0.24899697;10.036493;0.1340753
10:42:58:268;0.24899697;10.036493;0.1340753
10:42:58:268;0.24899697;10.036493;0.1340753
10:42:58:268;0.24899697;10.036493;0.1340753
10:42:58:268;0.24899697;10.036493;0.1340753
10:42:58:268;0.24899697;10.036493;0.1340753
10:42:58:268;0.24899697;10.036493;0.1340753
10:42:58:268;0.24899697;10.036493;0.1340753
10:42:58:268;0.24899697;10.036493;0.1340753
10:42:58:268;0.24899697;10.036493;0.1340753
10:42:58:387;0.17238252;9.959879;0.15322891
10:42:58:387;0.17238252;9.959879;0.15322891
10:42:58:387;0.17238252;9.959879;0.15322891
10:42:58:387;0.17238252;9.959879;0.15322891
10:42:58:387;0.17238252;9.959879;0.15322891
10:42:58:387;0.17238252;9.959879;0.15322891
10:42:58:387;0.17238252;9.959879;0.15322891
10:42:58:387;0.17238252;9.959879;0.15322891
10:42:58:387;0.17238252;9.959879;0.15322891
10:42:58:387;0.17238252;9.959879;0.15322891
10:42:58:387;0.17238252;9.959879;0.15322891
10:42:58:387;0.17238252;9.959879;0.15322891
10:42:58:387;0.17238252;9.959879;0.15322891
10:42:58:387;0.17238252;9.959879;0.15322891
10:42:58:387;0.17238252;9.959879;0.15322891
10:42:58:502;0.2873042;10.151415;0.076614454
10:42:58:502;0.2873042;10.151415;0.076614454
10:42:58:502;0.2873042;10.151415;0.076614454
10:42:58:502;0.2873042;10.151415;0.076614454
10:42:58:502;0.2873042;10.151415;0.076614454
10:42:58:502;0.2873042;10.151415;0.076614454
10:42:58:502;0.2873042;10.151415;0.076614454
10:42:58:502;0.2873042;10.151415;0.076614454
10:42:58:502;0.2873042;10.151415;0.076614454
10:42:58:502;0.2873042;10.151415;0.076614454
10:42:58:502;0.2873042;10.151415;0.076614454
10:42:58:502;0.2873042;10.151415;0.076614454
10:42:58:502;0.2873042;10.151415;0.076614454
10:42:58:502;0.2873042;10.151415;0.076614454
10:42:58:502;0.2873042;10.151415;0.076614454
10:42:58:619;0.17238252;9.902418;0.095768064
10:42:58:619;0.17238252;9.902418;0.095768064
10:42:58:619;0.17238252;9.902418;0.095768064
10:42:58:619;0.17238252;9.902418;0.095768064
10:42:58:619;0.17238252;9.902418;0.095768064
10:42:58:619;0.17238252;9.902418;0.095768064
10:42:58:619;0.17238252;9.902418;0.095768064
10:42:58:619;0.17238252;9.902418;0.095768064
10:42:58:619;0.17238252;9.902418;0.095768064
10:42:58:619;0.17238252;9.902418;0.095768064
10:42:58:619;0.17238252;9.902418;0.095768064
10:42:58:619;0.17238252;9.902418;0.095768064
10:42:58:619;0.17238252;9.902418;0.095768064
10:42:58:619;0.17238252;9.902418;0.095768064
10:42:58:619;0.17238252;9.902418;0.095768064
10:42:58:739;0.24899697;9.9790325;0.076614454
10:42:58:739;0.24899697;9.9790325;0.076614454
10:42:58:739;0.24899697;9.9790325;0.076614454
10:42:58:739;0.24899697;9.9790325;0.076614454
10:42:58:739;0.24899697;9.9790325;0.076614454
10:42:58:739;0.24899697;9.9790325;0.076614454
10:42:58:739;0.24899697;9.9790325;0.076614454
10:42:58:739;0.24899697;9.9790325;0.076614454
10:42:58:739;0.24899697;9.9790325;0.076614454
10:42:58:739;0.24899697;9.9790325;0.076614454
10:42:58:739;0.24899697;9.9790325;0.076614454
10:42:58:739;0.24899697;9.9790325;0.076614454
10:42:58:739;0.24899697;9.9790325;0.076614454
10:42:58:739;0.24899697;9.9790325;0.076614454
10:42:58:739;0.24899697;9.9790325;0.076614454
10:42:58:739;0.24899697;9.9790325;0.076614454
10:42:58:739;0.24899697;9.9790325;0.076614454
10:42:58:739;0.24899697;9.9790325;0.076614454
10:42:58:879;0.21068975;10.093954;0.038307227
10:42:58:879;0.21068975;10.093954;0.038307227
10:42:58:879;0.21068975;10.093954;0.038307227
10:42:58:879;0.21068975;10.093954;0.038307227
10:42:58:879;0.21068975;10.093954;0.038307227
10:42:58:879;0.21068975;10.093954;0.038307227
10:42:58:879;0.21068975;10.093954;0.038307227
10:42:58:879;0.21068975;10.093954;0.038307227
10:42:58:879;0.21068975;10.093954;0.038307227
10:42:58:879;0.21068975;10.093954;0.038307227
10:42:58:879;0.21068975;10.093954;0.038307227
10:42:58:879;0.21068975;10.093954;0.038307227
10:42:58:879;0.21068975;10.093954;0.038307227
10:42:58:879;0.21068975;10.093954;0.038307227
10:42:58:989;0.15322891;9.998186;0.076614454
10:42:58:989;0.15322891;9.998186;0.076614454
10:42:58:989;0.15322891;9.998186;0.076614454
10:42:58:989;0.15322891;9.998186;0.076614454
10:42:58:989;0.15322891;9.998186;0.076614454
10:42:58:989;0.15322891;9.998186;0.076614454
10:42:58:989;0.15322891;9.998186;0.076614454
10:42:58:989;0.15322891;9.998186;0.076614454
10:42:58:989;0.15322891;9.998186;0.076614454
10:42:58:989;0.15322891;9.998186;0.076614454
10:42:58:989;0.15322891;9.998186;0.076614454
10:42:58:989;0.15322891;9.998186;0.076614454
10:42:58:989;0.15322891;9.998186;0.076614454
10:42:58:989;0.15322891;9.998186;0.076614454
10:42:58:989;0.15322891;9.998186;0.076614454
10:42:58:989;0.15322891;9.998186;0.076614454
10:42:58:989;0.15322891;9.998186;0.076614454
10:42:59:120;0.19153613;9.902418;0.05746084
10:42:59:120;0.19153613;9.902418;0.05746084
10:42:59:120;0.19153613;9.902418;0.05746084
10:42:59:120;0.19153613;9.902418;0.05746084
10:42:59:120;0.19153613;9.902418;0.05746084
10:42:59:120;0.19153613;9.902418;0.05746084
10:42:59:120;0.19153613;9.902418;0.05746084
10:42:59:120;0.19153613;9.902418;0.05746084
10:42:59:120;0.19153613;9.902418;0.05746084
10:42:59:120;0.19153613;9.902418;0.05746084
10:42:59:120;0.19153613;9.902418;0.05746084
10:42:59:120;0.19153613;9.902418;0.05746084
10:42:59:120;0.19153613;9.902418;0.05746084
10:42:59:120;0.19153613;9.902418;0.05746084
10:42:59:232;0.2873042;9.921572;0.05746084
10:42:59:232;0.2873042;9.921572;0.05746084
10:42:59:232;0.2873042;9.921572;0.05746084
10:42:59:232;0.2873042;9.921572;0.05746084
10:42:59:232;0.2873042;9.921572;0.05746084
10:42:59:232;0.2873042;9.921572;0.05746084
10:42:59:232;0.2873042;9.921572;0.05746084
10:42:59:232;0.2873042;9.921572;0.05746084
10:42:59:232;0.2873042;9.921572;0.05746084
10:42:59:232;0.2873042;9.921572;0.05746084
10:42:59:232;0.2873042;9.921572;0.05746084
10:42:59:232;0.2873042;9.921572;0.05746084
10:42:59:232;0.2873042;9.921572;0.05746084
10:42:59:232;0.2873042;9.921572;0.05746084
10:42:59:232;0.2873042;9.921572;0.05746084
10:42:59:232;0.2873042;9.921572;0.05746084
10:42:59:232;0.2873042;9.921572;0.05746084
10:42:59:232;0.2873042;9.921572;0.05746084
10:42:59:232;0.2873042;9.921572;0.05746084
10:42:59:232;0.2873042;9.921572;0.05746084
10:42:59:232;0.2873042;9.921572;0.05746084
10:42:59:232;0.2873042;9.921572;0.05746084
10:42:59:232;0.2873042;9.921572;0.05746084
10:42:59:232;0.2873042;9.921572;0.05746084
10:42:59:232;0.2873042;9.921572;0.05746084
10:42:59:427;0.15322891;9.998186;0.30645782
10:42:59:427;0.15322891;9.998186;0.30645782
10:42:59:427;0.15322891;9.998186;0.30645782
10:42:59:427;0.15322891;9.998186;0.30645782
10:42:59:427;0.15322891;9.998186;0.30645782
10:42:59:427;0.15322891;9.998186;0.30645782
10:42:59:427;0.15322891;9.998186;0.30645782
10:42:59:427;0.15322891;9.998186;0.30645782
10:42:59:427;0.15322891;9.998186;0.30645782
10:42:59:427;0.15322891;9.998186;0.30645782
10:42:59:427;0.15322891;9.998186;0.30645782
10:42:59:427;0.15322891;9.998186;0.30645782
10:42:59:427;0.15322891;9.998186;0.30645782
10:42:59:530;0.24899697;9.883265;0.019153614
10:42:59:530;0.24899697;9.883265;0.019153614
10:42:59:530;0.24899697;9.883265;0.019153614
10:42:59:530;0.24899697;9.883265;0.019153614
10:42:59:530;0.24899697;9.883265;0.019153614
10:42:59:530;0.24899697;9.883265;0.019153614
10:42:59:530;0.24899697;9.883265;0.019153614
10:42:59:530;0.24899697;9.883265;0.019153614
10:42:59:530;0.24899697;9.883265;0.019153614
10:42:59:530;0.24899697;9.883265;0.019153614
10:42:59:530;0.24899697;9.883265;0.019153614
10:42:59:530;0.24899697;9.883265;0.019153614
10:42:59:530;0.24899697;9.883265;0.019153614
10:42:59:530;0.24899697;9.883265;0.019153614
10:42:59:635;0.17238252;10.036493;0.19153613
10:42:59:635;0.17238252;10.036493;0.19153613
10:42:59:635;0.17238252;10.036493;0.19153613
10:42:59:635;0.17238252;10.036493;0.19153613
10:42:59:635;0.17238252;10.036493;0.19153613
10:42:59:635;0.17238252;10.036493;0.19153613
10:42:59:635;0.17238252;10.036493;0.19153613
10:42:59:635;0.17238252;10.036493;0.19153613
10:42:59:635;0.17238252;10.036493;0.19153613
10:42:59:635;0.17238252;10.036493;0.19153613
10:42:59:635;0.17238252;10.036493;0.19153613
10:42:59:635;0.17238252;10.036493;0.19153613
10:42:59:635;0.17238252;10.036493;0.19153613
10:42:59:635;0.17238252;10.036493;0.19153613
10:42:59:743;0.15322891;9.998186;0.11492168
10:42:59:743;0.15322891;9.998186;0.11492168
10:42:59:743;0.15322891;9.998186;0.11492168
10:42:59:743;0.15322891;9.998186;0.11492168
10:42:59:743;0.15322891;9.998186;0.11492168
10:42:59:743;0.15322891;9.998186;0.11492168
10:42:59:743;0.15322891;9.998186;0.11492168
10:42:59:743;0.15322891;9.998186;0.11492168
10:42:59:743;0.15322891;9.998186;0.11492168
10:42:59:743;0.15322891;9.998186;0.11492168
10:42:59:743;0.15322891;9.998186;0.11492168
10:42:59:743;0.15322891;9.998186;0.11492168
10:42:59:743;0.15322891;9.998186;0.11492168
10:42:59:743;0.15322891;9.998186;0.11492168
10:42:59:743;0.15322891;9.998186;0.11492168
10:42:59:860;0.19153613;9.998186;0.05746084
10:42:59:860;0.19153613;9.998186;0.05746084
10:42:59:860;0.19153613;9.998186;0.05746084
10:42:59:860;0.19153613;9.998186;0.05746084
10:42:59:860;0.19153613;9.998186;0.05746084
10:42:59:860;0.19153613;9.998186;0.05746084
10:42:59:860;0.19153613;9.998186;0.05746084
10:42:59:860;0.19153613;9.998186;0.05746084
10:42:59:860;0.19153613;9.998186;0.05746084
10:42:59:860;0.19153613;9.998186;0.05746084
10:42:59:860;0.19153613;9.998186;0.05746084
10:42:59:860;0.19153613;9.998186;0.05746084
10:42:59:860;0.19153613;9.998186;0.05746084
10:42:59:860;0.19153613;9.998186;0.05746084
10:42:59:860;0.19153613;9.998186;0.05746084
10:42:59:980;0.21068975;10.055647;0.05746084
10:42:59:980;0.21068975;10.055647;0.05746084
10:42:59:980;0.21068975;10.055647;0.05746084
10:42:59:980;0.21068975;10.055647;0.05746084
10:42:59:980;0.21068975;10.055647;0.05746084
10:42:59:980;0.21068975;10.055647;0.05746084
10:42:59:980;0.21068975;10.055647;0.05746084
10:42:59:980;0.21068975;10.055647;0.05746084
10:42:59:980;0.21068975;10.055647;0.05746084
10:42:59:980;0.21068975;10.055647;0.05746084
10:42:59:980;0.21068975;10.055647;0.05746084
10:42:59:980;0.21068975;10.055647;0.05746084
10:42:59:980;0.21068975;10.055647;0.05746084
10:42:59:980;0.21068975;10.055647;0.05746084
10:42:59:980;0.21068975;10.055647;0.05746084
10:43:00:098;0.21068975;10.0748005;0.11492168
10:43:00:098;0.21068975;10.0748005;0.11492168
10:43:00:098;0.21068975;10.0748005;0.11492168
10:43:00:098;0.21068975;10.0748005;0.11492168
10:43:00:098;0.21068975;10.0748005;0.11492168
10:43:00:098;0.21068975;10.0748005;0.11492168
10:43:00:098;0.21068975;10.0748005;0.11492168
10:43:00:098;0.21068975;10.0748005;0.11492168
10:43:00:098;0.21068975;10.0748005;0.11492168
10:43:00:098;0.21068975;10.0748005;0.11492168
10:43:00:098;0.21068975;10.0748005;0.11492168
10:43:00:098;0.21068975;10.0748005;0.11492168
10:43:00:098;0.21068975;10.0748005;0.11492168
10:43:00:098;0.21068975;10.0748005;0.11492168
10:43:00:098;0.21068975;10.0748005;0.11492168
10:43:00:098;0.21068975;10.0748005;0.11492168
10:43:00:098;0.21068975;10.0748005;0.11492168
10:43:00:098;0.21068975;10.0748005;0.11492168
10:43:00:098;0.21068975;10.0748005;0.11492168
10:43:00:098;0.21068975;10.0748005;0.11492168
10:43:00:098;0.21068975;10.0748005;0.11492168
10:43:00:258;0.19153613;9.883265;0.15322891
10:43:00:258;0.19153613;9.883265;0.15322891
10:43:00:258;0.19153613;9.883265;0.15322891
10:43:00:258;0.19153613;9.883265;0.15322891
10:43:00:258;0.19153613;9.883265;0.15322891
10:43:00:258;0.19153613;9.883265;0.15322891
10:43:00:258;0.19153613;9.883265;0.15322891
10:43:00:258;0.19153613;9.883265;0.15322891
10:43:00:258;0.19153613;9.883265;0.15322891
10:43:00:258;0.19153613;9.883265;0.15322891
10:43:00:258;0.19153613;9.883265;0.15322891
10:43:00:258;0.19153613;9.883265;0.15322891
10:43:00:258;0.19153613;9.883265;0.15322891
10:43:00:362;0.17238252;9.9790325;0.15322891
10:43:00:362;0.17238252;9.9790325;0.15322891
10:43:00:362;0.17238252;9.9790325;0.15322891
10:43:00:362;0.17238252;9.9790325;0.15322891
10:43:00:362;0.17238252;9.9790325;0.15322891
10:43:00:362;0.17238252;9.9790325;0.15322891
10:43:00:362;0.17238252;9.9790325;0.15322891
10:43:00:362;0.17238252;9.9790325;0.15322891
10:43:00:362;0.17238252;9.9790325;0.15322891
10:43:00:362;0.17238252;9.9790325;0.15322891
10:43:00:362;0.17238252;9.9790325;0.15322891
10:43:00:362;0.17238252;9.9790325;0.15322891
10:43:00:362;0.17238252;9.9790325;0.15322891
10:43:00:362;0.17238252;9.9790325;0.15322891
10:43:00:362;0.17238252;9.9790325;0.15322891
10:43:00:362;0.17238252;9.9790325;0.15322891
10:43:00:486;0.2873042;10.036493;0.019153614
10:43:00:486;0.2873042;10.036493;0.019153614
10:43:00:486;0.2873042;10.036493;0.019153614
10:43:00:486;0.2873042;10.036493;0.019153614
10:43:00:486;0.2873042;10.036493;0.019153614
10:43:00:486;0.2873042;10.036493;0.019153614
10:43:00:486;0.2873042;10.036493;0.019153614
10:43:00:486;0.2873042;10.036493;0.019153614
10:43:00:486;0.2873042;10.036493;0.019153614
10:43:00:486;0.2873042;10.036493;0.019153614
10:43:00:486;0.2873042;10.036493;0.019153614
10:43:00:486;0.2873042;10.036493;0.019153614
10:43:00:486;0.2873042;10.036493;0.019153614
10:43:00:486;0.2873042;10.036493;0.019153614
10:43:00:600;0.2681506;10.036493;0.21068975
10:43:00:600;0.2681506;10.036493;0.21068975
10:43:00:600;0.2681506;10.036493;0.21068975
10:43:00:600;0.2681506;10.036493;0.21068975
10:43:00:600;0.2681506;10.036493;0.21068975
10:43:00:600;0.2681506;10.036493;0.21068975
10:43:00:600;0.2681506;10.036493;0.21068975
10:43:00:600;0.2681506;10.036493;0.21068975
10:43:00:600;0.2681506;10.036493;0.21068975
10:43:00:600;0.2681506;10.036493;0.21068975
10:43:00:600;0.2681506;10.036493;0.21068975
10:43:00:600;0.2681506;10.036493;0.21068975
10:43:00:600;0.2681506;10.036493;0.21068975
10:43:00:600;0.2681506;10.036493;0.21068975
10:43:00:704;0.21068975;9.998186;0.019153614
10:43:00:704;0.21068975;9.998186;0.019153614
10:43:00:704;0.21068975;9.998186;0.019153614
10:43:00:704;0.21068975;9.998186;0.019153614
10:43:00:704;0.21068975;9.998186;0.019153614
10:43:00:704;0.21068975;9.998186;0.019153614
10:43:00:704;0.21068975;9.998186;0.019153614
10:43:00:704;0.21068975;9.998186;0.019153614
10:43:00:704;0.21068975;9.998186;0.019153614
10:43:00:704;0.21068975;9.998186;0.019153614
10:43:00:704;0.21068975;9.998186;0.019153614
10:43:00:704;0.21068975;9.998186;0.019153614
10:43:00:704;0.21068975;9.998186;0.019153614
10:43:00:810;0.24899697;9.9790325;0.21068975
10:43:00:810;0.24899697;9.9790325;0.21068975
10:43:00:810;0.24899697;9.9790325;0.21068975
10:43:00:810;0.24899697;9.9790325;0.21068975
10:43:00:810;0.24899697;9.9790325;0.21068975
10:43:00:810;0.24899697;9.9790325;0.21068975
10:43:00:810;0.24899697;9.9790325;0.21068975
10:43:00:810;0.24899697;9.9790325;0.21068975
10:43:00:810;0.24899697;9.9790325;0.21068975
10:43:00:810;0.24899697;9.9790325;0.21068975
10:43:00:810;0.24899697;9.9790325;0.21068975
10:43:00:810;0.24899697;9.9790325;0.21068975
10:43:00:810;0.24899697;9.9790325;0.21068975
10:43:00:911;0.17238252;10.170568;-0.019153614
10:43:00:911;0.17238252;10.170568;-0.019153614
10:43:00:911;0.17238252;10.170568;-0.019153614
10:43:00:911;0.17238252;10.170568;-0.019153614
10:43:00:911;0.17238252;10.170568;-0.019153614
10:43:00:911;0.17238252;10.170568;-0.019153614
10:43:00:911;0.17238252;10.170568;-0.019153614
10:43:00:911;0.17238252;10.170568;-0.019153614
10:43:00:911;0.17238252;10.170568;-0.019153614
10:43:00:911;0.17238252;10.170568;-0.019153614
10:43:00:911;0.17238252;10.170568;-0.019153614
10:43:00:911;0.17238252;10.170568;-0.019153614
10:43:00:911;0.17238252;10.170568;-0.019153614
10:43:00:911;0.17238252;10.170568;-0.019153614
10:43:00:911;0.17238252;10.170568;-0.019153614
10:43:01:028;0.21068975;10.113108;0.11492168
10:43:01:028;0.21068975;10.113108;0.11492168
10:43:01:028;0.21068975;10.113108;0.11492168
10:43:01:028;0.21068975;10.113108;0.11492168
10:43:01:028;0.21068975;10.113108;0.11492168
10:43:01:028;0.21068975;10.113108;0.11492168
10:43:01:028;0.21068975;10.113108;0.11492168
10:43:01:028;0.21068975;10.113108;0.11492168
10:43:01:028;0.21068975;10.113108;0.11492168
10:43:01:028;0.21068975;10.113108;0.11492168
10:43:01:028;0.21068975;10.113108;0.11492168
10:43:01:028;0.21068975;10.113108;0.11492168
10:43:01:028;0.21068975;10.113108;0.11492168
10:43:01:028;0.21068975;10.113108;0.11492168
10:43:01:028;0.21068975;10.113108;0.11492168
10:43:01:145;0.17238252;10.036493;0.11492168
10:43:01:145;0.17238252;10.036493;0.11492168
10:43:01:145;0.17238252;10.036493;0.11492168
10:43:01:145;0.17238252;10.036493;0.11492168
10:43:01:145;0.17238252;10.036493;0.11492168
10:43:01:145;0.17238252;10.036493;0.11492168
10:43:01:145;0.17238252;10.036493;0.11492168
10:43:01:145;0.17238252;10.036493;0.11492168
10:43:01:145;0.17238252;10.036493;0.11492168
10:43:01:145;0.17238252;10.036493;0.11492168
10:43:01:145;0.17238252;10.036493;0.11492168
10:43:01:145;0.17238252;10.036493;0.11492168
10:43:01:145;0.17238252;10.036493;0.11492168
10:43:01:145;0.17238252;10.036493;0.11492168
10:43:01:145;0.17238252;10.036493;0.11492168
10:43:01:263;0.076614454;9.998186;0.019153614
10:43:01:263;0.076614454;9.998186;0.019153614
10:43:01:263;0.076614454;9.998186;0.019153614
10:43:01:263;0.076614454;9.998186;0.019153614
10:43:01:263;0.076614454;9.998186;0.019153614
10:43:01:263;0.076614454;9.998186;0.019153614
10:43:01:263;0.076614454;9.998186;0.019153614
10:43:01:263;0.076614454;9.998186;0.019153614
