Serial_no.;time1;time2;median(time1,time2);mean(HR1);mean(HR2);mean(HR3);mean(HR4);RMSSD1;RMSSD2;RMSSD3;RMSSD4;stress/non-stress
17;10:42:59:507;10:43:03:875;10:43:01:687;76.915542857143;72.58964285714296;72.53387857142836;78.93219999999995;1.3204489449914054;4.706231452871275;3.142318811384546;5.209957605994199;0
18;10:42:59:664;10:43:04:031;10:43:01:843;76.81142142857158;72.02833571428586;73.002307142857;80.09048571428556;4.747461183697763;1.1635343628818313;3.142318811384546;5.209957605994199;0
19;10:42:59:820;10:43:04:187;10:43:02:000;76.3135642857143;71.86076428571434;73.67544999999993;81.04405714285694;4.747461183697763;1.1635343628818313;5.806108212085923;1.8184975111850992;1
20;10:42:59:976;10:43:04:343;10:43:02:156;75.63030714285712;71.69319285714279;74.96330714285718;81.38291428571414;4.560131826426518;1.1635343628818313;5.806108212085923;1.8184975111850992;1
21;10:43:00:132;10:43:04:500;10:43:02:312;74.91416428571429;71.52562142857136;76.2511642857143;81.7217714285713;4.560131826426518;1.1635343628818313;5.806108212085923;1.8184975111850992;1
22;10:43:00:289;10:43:04:656;10:43:02:468;74.19802142857145;71.75607142857123;77.141;82.11464285714274;4.560131826426518;3.350817769737414;4.882286867654379;1.847722211089729;1
23;10:43:00:445;10:43:04:812;10:43:02:625;73.47346428571427;72.06534285714261;77.96042857142855;82.51721428571415;4.706228775614794;3.1423228210913248;4.882286867654379;1.847722211089729;1
24;10:43:00:601;10:43:04:968;10:43:02:781;72.58964285714296;72.53387857142836;78.93219999999995;82.76744285714267;4.706231452871275;3.142318811384546;5.209957605994199;0.3273288425542676;1
25;10:43:00:757;10:43:05:125;10:43:02:937;72.02833571428586;73.002307142857;80.09048571428556;82.83115714285694;1.1635343628818313;3.142318811384546;5.209957605994199;0.3273288425542676;1
26;10:43:00:914;10:43:05:281;10:43:03:093;71.86076428571434;73.67544999999993;81.04405714285694;82.90679999999982;1.1635343628818313;5.806108212085923;1.8184975111850992;0.40877585864674115;1
27;10:43:01:070;10:43:05:437;10:43:03:250;71.69319285714279;74.96330714285718;81.38291428571414;83.0188000000001;1.1635343628818313;5.806108212085923;1.8184975111850992;0.40877585864674115;1
28;10:43:01:226;10:43:05:593;10:43:03:406;71.52562142857136;76.2511642857143;81.7217714285713;83.13080000000029;1.1635343628818313;5.806108212085923;1.8184975111850992;0.40877585864674115;1
29;10:43:01:382;10:43:05:750;10:43:03:562;71.75607142857123;77.141;82.11464285714274;83.18878571428597;3.350817769737414;4.882286867654379;1.847722211089729;0.24485410236396699;1
30;10:43:01:539;10:43:05:906;10:43:03:718;72.06534285714261;77.96042857142855;82.51721428571415;83.23707142857165;3.1423228210913248;4.882286867654379;1.847722211089729;0.24485410236396699;1
31;10:43:01:695;10:43:06:062;10:43:03:875;72.53387857142836;78.93219999999995;82.76744285714267;83.30629285714296;3.142318811384546;5.209957605994199;0.3273288425542676;0.29368002265247667;1
32;10:43:01:851;10:43:06:218;10:43:04:031;73.002307142857;80.09048571428556;82.83115714285694;83.3870071428571;3.142318811384546;5.209957605994199;0.3273288425542676;0.29368002265247667;1
33;10:43:02:007;10:43:06:375;10:43:04:187;73.67544999999993;81.04405714285694;82.90679999999982;83.45579285714271;5.806108212085923;1.8184975111850992;0.40877585864674115;0.16215555575032015;1
34;10:43:02:164;10:43:06:531;10:43:04:343;74.96330714285718;81.38291428571414;83.0188000000001;83.48822142857126;5.806108212085923;1.8184975111850992;0.40877585864674115;0.16215555575032015;1
35;10:43:02:320;10:43:06:687;10:43:04:500;76.2511642857143;81.7217714285713;83.13080000000029;83.59118571428553;5.806108212085923;1.8184975111850992;0.40877585864674115;1.4136797188136891;0
36;10:43:02:476;10:43:06:843;10:43:04:656;77.141;82.11464285714274;83.18878571428597;83.90632857142835;4.882286867654379;1.847722211089729;0.24485410236396699;1.4136797188136891;0
37;10:43:02:632;10:43:07:000;10:43:04:812;77.96042857142855;82.51721428571415;83.23707142857165;84.22147142857112;4.882286867654379;1.847722211089729;0.24485410236396699;1.4136797188136891;0
38;10:43:02:789;10:43:07:156;10:43:04:968;78.93219999999995;82.76744285714267;83.30629285714296;84.51567857142828;5.209957605994199;0.3273288425542676;0.29368002265247667;1.4043489321121216;0
39;10:43:02:945;10:43:07:312;10:43:05:125;80.09048571428556;82.83115714285694;83.3870071428571;84.7983928571426;5.209957605994199;0.3273288425542676;0.29368002265247667;1.4043489321121216;0
40;10:43:03:101;10:43:07:468;10:43:05:281;81.04405714285694;82.90679999999982;83.45579285714271;84.82393571428558;1.8184975111850992;0.40877585864674115;0.16215555575032015;2.4369165754900384;0
41;10:43:03:257;10:43:07:625;10:43:05:437;81.38291428571414;83.0188000000001;83.48822142857126;84.71122142857156;1.8184975111850992;0.40877585864674115;0.16215555575032015;2.4369165754900384;0
42;10:43:03:414;10:43:07:781;10:43:05:593;81.7217714285713;83.13080000000029;83.59118571428553;84.5279714285717;1.8184975111850992;0.40877585864674115;1.4136797188136891;1.9915738682694246;0
43;10:43:03:570;10:43:07:937;10:43:05:750;82.11464285714274;83.18878571428597;83.90632857142835;84.13254285714314;1.847722211089729;0.24485410236396699;1.4136797188136891;1.9915738682694246;0
44;10:43:03:726;10:43:08:093;10:43:05:906;82.51721428571415;83.23707142857165;84.22147142857112;83.73711428571455;1.847722211089729;0.24485410236396699;1.4136797188136891;1.9915738682694246;0
45;10:43:03:882;10:43:08:250;10:43:06:062;82.76744285714267;83.30629285714296;84.51567857142828;83.10342142857158;0.3273288425542676;0.29368002265247667;1.4043489321121216;2.4900078720744334;0
46;10:43:04:039;10:43:08:406;10:43:06:218;82.83115714285694;83.3870071428571;84.7983928571426;82.42784999999998;0.3273288425542676;0.29368002265247667;1.4043489321121216;2.4900078720744334;0
47;10:43:04:195;10:43:08:562;10:43:06:375;82.90679999999982;83.45579285714271;84.82393571428558;82.0094499999999;0.40877585864674115;0.16215555575032015;2.4369165754900384;1.4945811219933862;0
48;10:43:04:351;10:43:08:718;10:43:06:531;83.0188000000001;83.48822142857126;84.71122142857156;81.72930714285701;0.40877585864674115;0.16215555575032015;2.4369165754900384;1.4945811219933862;0
49;10:43:04:507;10:43:08:875;10:43:06:687;83.13080000000029;83.59118571428553;84.5279714285717;81.55537857142843;0.40877585864674115;1.4136797188136891;1.9915738682694246;2.6867568122361374;0
50;10:43:04:664;10:43:09:031;10:43:06:843;83.18878571428597;83.90632857142835;84.13254285714314;81.70066428571431;0.24485410236396699;1.4136797188136891;1.9915738682694246;2.6867568122361374;0
51;10:43:04:820;10:43:09:187;10:43:07:000;83.23707142857165;84.22147142857112;83.73711428571455;81.84595000000014;0.24485410236396699;1.4136797188136891;1.9915738682694246;2.6867568122361374;0
52;10:43:04:976;10:43:09:343;10:43:07:156;83.30629285714296;84.51567857142828;83.10342142857158;82.22950000000016;0.29368002265247667;1.4043489321121216;2.4900078720744334;2.2326865964300233;0
53;10:43:05:132;10:43:09:500;10:43:07:312;83.3870071428571;84.7983928571426;82.42784999999998;82.65492857142874;0.29368002265247667;1.4043489321121216;2.4900078720744334;2.2326865964300233;0
54;10:43:05:289;10:43:09:656;10:43:07:468;83.45579285714271;84.82393571428558;82.0094499999999;83.08021428571442;0.16215555575032015;2.4369165754900384;1.4945811219933862;2.232692470741025;0
55;10:43:05:445;10:43:09:812;10:43:07:625;83.48822142857126;84.71122142857156;81.72930714285701;83.50564285714296;0.16215555575032015;2.4369165754900384;1.4945811219933862;2.232692470741025;0
56;10:43:05:601;10:43:09:968;10:43:07:781;83.59118571428553;84.5279714285717;81.55537857142843;83.82485714285727;1.4136797188136891;1.9915738682694246;2.6867568122361374;0.00512162331496482;0
57;10:43:05:757;10:43:10:125;10:43:07:937;83.90632857142835;84.13254285714314;81.70066428571431;83.82485714285727;1.4136797188136891;1.9915738682694246;2.6867568122361374;0.00512162331496482;0
58;10:43:05:914;10:43:10:281;10:43:08:093;84.22147142857112;83.73711428571455;81.84595000000014;83.82485714285727;1.4136797188136891;1.9915738682694246;2.6867568122361374;0.00512162331496482;0
59;10:43:06:070;10:43:10:437;10:43:08:250;84.51567857142828;83.10342142857158;82.22950000000016;83.52806428571431;1.4043489321121216;2.4900078720744334;2.2326865964300233;1.8263444745442248;0
60;10:43:06:226;10:43:10:593;10:43:08:406;84.7983928571426;82.42784999999998;82.65492857142874;83.17906428571413;1.4043489321121216;2.4900078720744334;2.2326865964300233;1.8263444745442248;0
61;10:43:06:382;10:43:10:750;10:43:08:562;84.82393571428558;82.0094499999999;83.08021428571442;82.83020714285695;2.4369165754900384;1.4945811219933862;2.232692470741025;1.826337293238256;0
62;10:43:06:539;10:43:10:906;10:43:08:718;84.71122142857156;81.72930714285701;83.50564285714296;82.48120714285692;2.4369165754900384;1.4945811219933862;2.232692470741025;1.826337293238256;0
63;10:43:06:695;10:43:11:062;10:43:08:875;84.5279714285717;81.55537857142843;83.82485714285727;82.10362142857116;1.9915738682694246;2.6867568122361374;0.00512162331496482;3.714217544434117;0
64;10:43:06:851;10:43:11:218;10:43:09:031;84.13254285714314;81.70066428571431;83.82485714285727;81.18351428571411;1.9915738682694246;2.6867568122361374;0.00512162331496482;3.714219975289988;0
65;10:43:07:007;10:43:11:375;10:43:09:187;83.73711428571455;81.84595000000014;83.82485714285727;80.26351428571421;1.9915738682694246;2.6867568122361374;0.00512162331496482;3.714219975289988;0
66;10:43:07:164;10:43:11:531;10:43:09:343;83.10342142857158;82.22950000000016;83.52806428571431;79.64030714285717;2.4900078720744334;2.2326865964300233;1.8263444745442248;3.2341802850444683;0
67;10:43:07:320;10:43:11:687;10:43:09:500;82.42784999999998;82.65492857142874;83.17906428571413;79.06930714285726;2.4900078720744334;2.2326865964300233;1.8263444745442248;3.2341802850444683;0
68;10:43:07:476;10:43:11:843;10:43:09:656;82.0094499999999;83.08021428571442;82.83020714285695;78.4983071428573;1.4945811219933862;2.232692470741025;1.826337293238256;3.2341802850444683;0
69;10:43:07:632;10:43:12:000;10:43:09:812;81.72930714285701;83.50564285714296;82.48120714285692;77.48553571428593;1.4945811219933862;2.232692470741025;1.826337293238256;5.38952522859673;0
70;10:43:07:789;10:43:12:156;10:43:09:968;81.55537857142843;83.82485714285727;82.10362142857116;76.26369285714314;2.6867568122361374;0.00512162331496482;3.714217544434117;4.311273376970112;0
71;10:43:07:945;10:43:12:312;10:43:10:125;81.70066428571431;83.82485714285727;81.18351428571411;75.58437142857169;2.6867568122361374;0.00512162331496482;3.714219975289988;4.311271282755275;0
72;10:43:08:101;10:43:12:468;10:43:10:281;81.84595000000014;83.82485714285727;80.26351428571421;74.90494285714307;2.6867568122361374;0.00512162331496482;3.714219975289988;4.311271282755275;0
73;10:43:08:257;10:43:12:625;10:43:10:437;82.22950000000016;83.52806428571431;79.64030714285717;74.22551428571445;2.2326865964300233;1.8263444745442248;3.2341802850444683;4.311271282755275;0
74;10:43:08:414;10:43:12:781;10:43:10:593;82.65492857142874;83.17906428571413;79.06930714285726;73.56812142857147;2.2326865964300233;1.8263444745442248;3.2341802850444683;4.323618947271129;0
75;10:43:08:570;10:43:12:937;10:43:10:750;83.08021428571442;82.83020714285695;78.4983071428573;72.93797857142853;2.232692470741025;1.826337293238256;3.2341802850444683;4.323618947271129;0
76;10:43:08:726;10:43:13:093;10:43:10:906;83.50564285714296;82.48120714285692;77.48553571428593;75.65988571428564;2.232692470741025;1.826337293238256;5.38952522859673;20.953927735494688;0
77;10:43:08:882;10:43:13:250;10:43:11:062;83.82485714285727;82.10362142857116;76.26369285714314;80.18674285714268;0.00512162331496482;3.714217544434117;4.311273376970112;20.953927735494688;0
78;10:43:09:039;10:43:13:406;10:43:11:218;83.82485714285727;81.18351428571411;75.58437142857169;84.71359999999979;0.00512162331496482;3.714219975289988;4.311271282755275;20.953927735494688;0
79;10:43:09:195;10:43:13:562;10:43:11:375;83.82485714285727;80.26351428571421;74.90494285714307;89.26391428571405;0.00512162331496482;3.714219975289988;4.311271282755275;21.006761139785763;0
80;10:43:09:351;10:43:13:718;10:43:11:531;83.52806428571431;79.64030714285717;74.22551428571445;94.26052142857127;1.8263444745442248;3.2341802850444683;4.311271282755275;21.00676125474213;0
81;10:43:09:507;10:43:13:875;10:43:11:687;83.17906428571413;79.06930714285726;73.56812142857147;99.23519999999986;1.8263444745442248;3.2341802850444683;4.323618947271129;21.004223329750698;0
82;10:43:09:664;10:43:14:031;10:43:11:843;82.83020714285695;78.4983071428573;72.93797857142853;104.1826285714285;1.826337293238256;3.2341802850444683;4.323618947271129;21.004223329750698;0
83;10:43:09:820;10:43:14:187;10:43:12:000;82.48120714285692;77.48553571428593;75.65988571428564;106.21977857142844;1.826337293238256;5.38952522859673;20.953927735494688;1.4889361535679106;1
84;10:43:09:976;10:43:14:343;10:43:12:156;82.10362142857116;76.26369285714314;80.18674285714268;106.68963571428556;3.714217544434117;4.311273376970112;20.953927735494688;1.4889361535679106;1
85;10:43:10:132;10:43:14:500;10:43:12:312;81.18351428571411;75.58437142857169;84.71359999999979;105.50375714285694;3.714219975289988;4.311271282755275;20.953927735494688;9.510775889571262;1
86;10:43:10:289;10:43:14:656;10:43:12:468;80.26351428571421;74.90494285714307;89.26391428571405;103.4028714285712;3.714219975289988;4.311271282755275;21.006761139785763;9.393504776278673;1
87;10:43:10:445;10:43:14:812;10:43:12:625;79.64030714285717;74.22551428571445;94.26052142857127;100.85569285714261;3.2341802850444683;4.311271282755275;21.00676125474213;9.393504519200937;1
88;10:43:10:601;10:43:14:968;10:43:12:781;79.06930714285726;73.56812142857147;99.23519999999986;98.30840714285688;3.2341802850444683;4.323618947271129;21.004223329750698;9.393504519200937;1
89;10:43:10:757;10:43:15:125;10:43:12:937;78.4983071428573;72.93797857142853;104.1826285714285;95.76112142857114;3.2341802850444683;4.323618947271129;21.004223329750698;9.393504519200937;1
90;10:43:10:914;10:43:15:281;10:43:13:093;77.48553571428593;75.65988571428564;106.21977857142844;92.54144285714261;5.38952522859673;20.953927735494688;1.4889361535679106;17.73569716855224;0
91;10:43:11:070;10:43:15:437;10:43:13:250;76.26369285714314;80.18674285714268;106.68963571428556;87.30515714285688;4.311273376970112;20.953927735494688;1.4889361535679106;17.73569716855224;0
92;10:43:11:226;10:43:15:593;10:43:13:406;75.58437142857169;84.71359999999979;105.50375714285694;83.72460714285684;4.311271282755275;20.953927735494688;9.510775889571262;15.043836841123461;0
93;10:43:11:382;10:43:15:750;10:43:13:562;74.90494285714307;89.26391428571405;103.4028714285712;81.0356071428569;4.311271282755275;21.006761139785763;9.393504776278673;15.043836841123461;0
94;10:43:11:539;10:43:15:906;10:43:13:718;74.22551428571445;94.26052142857127;100.85569285714261;78.34660714285701;4.311271282755275;21.00676125474213;9.393504519200937;15.043836841123461;0
95;10:43:11:695;10:43:16:062;10:43:13:875;73.56812142857147;99.23519999999986;98.30840714285688;75.67016428571425;4.323618947271129;21.004223329750698;9.393504519200937;15.143465335428965;0
96;10:43:11:851;10:43:16:218;10:43:14:031;72.93797857142853;104.1826285714285;95.76112142857114;73.23291428571437;4.323618947271129;21.004223329750698;9.393504519200937;15.143466100208272;0
97;10:43:12:007;10:43:16:375;10:43:14:187;75.65988571428564;106.21977857142844;92.54144285714261;71.46816428571444;20.953927735494688;1.4889361535679106;17.73569716855224;1.7342256559668472;0
98;10:43:12:164;10:43:16:531;10:43:14:343;80.18674285714268;106.68963571428556;87.30515714285688;71.72002142857157;20.953927735494688;1.4889361535679106;17.73569716855224;1.7342256559668472;0
99;10:43:12:320;10:43:16:687;10:43:14:500;84.71359999999979;105.50375714285694;83.72460714285684;71.9718785714287;20.953927735494688;9.510775889571262;15.043836841123461;1.7342256559668472;0
100;10:43:12:476;10:43:16:843;10:43:14:656;89.26391428571405;103.4028714285712;81.0356071428569;72.22373571428584;21.006761139785763;9.393504776278673;15.043836841123461;1.7342256559668472;0
101;10:43:12:632;10:43:17:000;10:43:14:812;94.26052142857127;100.85569285714261;78.34660714285701;72.43570714285723;21.00676125474213;9.393504519200937;15.043836841123461;1.7841907275213245;0
102;10:43:12:789;10:43:17:156;10:43:14:968;99.23519999999986;98.30840714285688;75.67016428571425;72.61386428571443;21.004223329750698;9.393504519200937;15.143465335428965;0.4193102540814743;0
103;10:43:12:945;10:43:17:312;10:43:15:125;104.1826285714285;95.76112142857114;73.23291428571437;72.55282857142872;21.004223329750698;9.393504519200937;15.143466100208272;0.4192826330286425;0
104;10:43:13:101;10:43:17:468;10:43:15:281;106.21977857142844;92.54144285714261;71.46816428571444;72.49168571428588;1.4889361535679106;17.73569716855224;1.7342256559668472;0.4192826330286425;0
105;10:43:13:257;10:43:17:625;10:43:15:437;106.68963571428556;87.30515714285688;71.72002142857157;72.43054285714302;1.4889361535679106;17.73569716855224;1.7342256559668472;0.4192826330286425;0
106;10:43:13:414;10:43:17:781;10:43:15:593;105.50375714285694;83.72460714285684;71.9718785714287;72.39677142857151;9.510775889571262;15.043836841123461;1.7342256559668472;0.5861484566413907;0
107;10:43:13:570;10:43:17:937;10:43:15:750;103.4028714285712;81.0356071428569;72.22373571428584;72.39677142857151;9.393504776278673;15.043836841123461;1.7342256559668472;0.5861484566413907;0
108;10:43:13:726;10:43:18:093;10:43:15:906;100.85569285714261;78.34660714285701;72.43570714285723;72.43665714285721;9.393504519200937;15.043836841123461;1.7841907275213245;0.40959991072222285;0
109;10:43:13:882;10:43:18:250;10:43:16:062;98.30840714285688;75.67016428571425;72.61386428571443;72.49780000000005;9.393504519200937;15.143465335428965;0.4193102540814743;0.40959991072222285;0
110;10:43:14:039;10:43:18:406;10:43:16:218;95.76112142857114;73.23291428571437;72.55282857142872;72.55894285714291;9.393504519200937;15.143466100208272;0.4192826330286425;0.40959991072222285;0
111;10:43:14:195;10:43:18:562;10:43:16:375;92.54144285714261;71.46816428571444;72.49168571428588;72.67326428571437;17.73569716855224;1.7342256559668472;0.4192826330286425;1.4620208376686146;0
112;10:43:14:351;10:43:18:718;10:43:16:531;87.30515714285688;71.72002142857157;72.43054285714302;72.947692857143;17.73569716855224;1.7342256559668472;0.4192826330286425;1.4620208376686146;0
113;10:43:14:507;10:43:18:875;10:43:16:687;83.72460714285684;71.9718785714287;72.39677142857151;73.19475000000014;15.043836841123461;1.7342256559668472;0.5861484566413907;1.4034717107635568;0
114;10:43:14:664;10:43:19:031;10:43:16:843;81.0356071428569;72.22373571428584;72.39677142857151;73.40803571428579;15.043836841123461;1.7342256559668472;0.5861484566413907;1.4034717107635568;0
115;10:43:14:820;10:43:19:187;10:43:17:000;78.34660714285701;72.43570714285723;72.43665714285721;73.62132142857143;15.043836841123461;1.7841907275213245;0.40959991072222285;1.4034717107635568;0
116;10:43:14:976;10:43:19:343;10:43:17:156;75.67016428571425;72.61386428571443;72.49780000000005;74.19375714285708;15.143465335428965;0.4193102540814743;0.40959991072222285;5.000316538973939;0
117;10:43:15:132;10:43:19:500;10:43:17:312;73.23291428571437;72.55282857142872;72.55894285714291;75.20547142857137;15.143466100208272;0.4192826330286425;0.40959991072222285;5.000316538973939;0
118;10:43:15:289;10:43:19:656;10:43:17:468;71.46816428571444;72.49168571428588;72.67326428571437;76.16400714285714;1.7342256559668472;0.4192826330286425;1.4620208376686146;4.799315851975439;0
119;10:43:15:445;10:43:19:812;10:43:17:625;71.72002142857157;72.43054285714302;72.947692857143;76.96243571428572;1.7342256559668472;0.4192826330286425;1.4620208376686146;4.799315851975439;0
120;10:43:15:601;10:43:19:968;10:43:17:781;71.9718785714287;72.39677142857151;73.19475000000014;77.76086428571426;1.7342256559668472;0.5861484566413907;1.4034717107635568;4.799315851975439;0
121;10:43:15:757;10:43:20:125;10:43:17:937;72.22373571428584;72.39677142857151;73.40803571428579;78.56880714285708;1.7342256559668472;0.5861484566413907;1.4034717107635568;4.79996808013605;0
122;10:43:15:914;10:43:20:281;10:43:18:093;72.43570714285723;72.43665714285721;73.62132142857143;79.38209285714271;1.7841907275213245;0.40959991072222285;1.4034717107635568;4.79996808013605;0
123;10:43:16:070;10:43:20:437;10:43:18:250;72.61386428571443;72.49780000000005;74.19375714285708;79.8362285714284;0.4193102540814743;0.40959991072222285;5.000316538973939;0.07912599637427509;1
124;10:43:16:226;10:43:20:593;10:43:18:406;72.55282857142872;72.55894285714291;75.20547142857137;79.85108571428559;0.4192826330286425;0.40959991072222285;5.000316538973939;0.07912599637427509;1
125;10:43:16:382;10:43:20:750;10:43:18:562;72.49168571428588;72.67326428571437;76.16400714285714;79.86594285714277;0.4192826330286425;1.4620208376686146;4.799315851975439;0.07912599637427509;1
126;10:43:16:539;10:43:20:906;10:43:18:718;72.43054285714302;72.947692857143;76.96243571428572;79.79310714285705;0.4192826330286425;1.4620208376686146;4.799315851975439;0.5893864071691206;1
127;10:43:16:695;10:43:21:062;10:43:18:875;72.39677142857151;73.19475000000014;77.76086428571426;79.70496428571425;0.5861484566413907;1.4034717107635568;4.799315851975439;0.5893864071691206;1
128;10:43:16:851;10:43:21:218;10:43:19:031;72.39677142857151;73.40803571428579;78.56880714285708;79.6073071428572;0.5861484566413907;1.4034717107635568;4.79996808013605;0.5840508656388608;1
129;10:43:17:007;10:43:21:375;10:43:19:187;72.43665714285721;73.62132142857143;79.38209285714271;79.50430714285726;0.40959991072222285;1.4034717107635568;4.79996808013605;0.5840508656388608;1
130;10:43:17:164;10:43:21:531;10:43:19:343;72.49780000000005;74.19375714285708;79.8362285714284;79.4013071428573;0.40959991072222285;5.000316538973939;0.07912599637427509;0.5840508656388608;0
131;10:43:17:320;10:43:21:687;10:43:19:500;72.55894285714291;75.20547142857137;79.85108571428559;79.13982142857155;0.40959991072222285;5.000316538973939;0.07912599637427509;1.2281850110613406;0
132;10:43:17:476;10:43:21:843;10:43:19:656;72.67326428571437;76.16400714285714;79.86594285714277;78.85053571428583;1.4620208376686146;4.799315851975439;0.07912599637427509;1.2281850110613406;0
133;10:43:17:632;10:43:22:000;10:43:19:812;72.947692857143;76.96243571428572;79.79310714285705;78.64894285714298;1.4620208376686146;4.799315851975439;0.5893864071691206;1.080427233895112;0
134;10:43:17:789;10:43:22:156;10:43:19:968;73.19475000000014;77.76086428571426;79.70496428571425;78.46265714285725;1.4034717107635568;4.799315851975439;0.5893864071691206;1.080427233895112;0
135;10:43:17:945;10:43:22:312;10:43:20:125;73.40803571428579;78.56880714285708;79.6073071428572;78.29528571428584;1.4034717107635568;4.79996808013605;0.5840508656388608;2.4052958804766753;0
136;10:43:18:101;10:43:22:468;10:43:20:281;73.62132142857143;79.38209285714271;79.50430714285726;78.48789285714302;1.4034717107635568;4.79996808013605;0.5840508656388608;2.405299081387864;0
137;10:43:18:257;10:43:22:625;10:43:20:437;74.19375714285708;79.8362285714284;79.4013071428573;78.68060714285737;5.000316538973939;0.07912599637427509;0.5840508656388608;2.405299081387864;0
138;10:43:18:414;10:43:22:781;10:43:20:593;75.20547142857137;79.85108571428559;79.13982142857155;79.0318071428574;5.000316538973939;0.07912599637427509;1.2281850110613406;2.14898596160679;0
139;10:43:18:570;10:43:22:937;10:43:20:750;76.16400714285714;79.86594285714277;78.85053571428583;79.41080714285744;4.799315851975439;0.07912599637427509;1.2281850110613406;2.14898596160679;0
140;10:43:18:726;10:43:23:093;10:43:20:906;76.96243571428572;79.79310714285705;78.64894285714298;79.72698571428599;4.799315851975439;0.5893864071691206;1.080427233895112;2.5713871176114673;0
141;10:43:18:882;10:43:23:250;10:43:21:062;77.76086428571426;79.70496428571425;78.46265714285725;79.85527142857154;4.799315851975439;0.5893864071691206;1.080427233895112;2.5713871176114673;0
142;10:43:19:039;10:43:23:406;10:43:21:218;78.56880714285708;79.6073071428572;78.29528571428584;79.96464285714285;4.79996808013605;0.5840508656388608;2.4052958804766753;1.4120575213929458;0
143;10:43:19:195;10:43:23:562;10:43:21:375;79.38209285714271;79.50430714285726;78.48789285714302;79.7140357142857;4.79996808013605;0.5840508656388608;2.405299081387864;1.4120520689532494;0
144;10:43:19:351;10:43:23:718;10:43:21:531;79.8362285714284;79.4013071428573;78.68060714285737;79.4633214285714;0.07912599637427509;0.5840508656388608;2.405299081387864;1.4120520689532494;0
145;10:43:19:507;10:43:23:875;10:43:21:687;79.85108571428559;79.13982142857155;79.0318071428574;79.20885714285713;0.07912599637427509;1.2281850110613406;2.14898596160679;1.4147387211793867;0
146;10:43:19:664;10:43:24:031;10:43:21:843;79.86594285714277;78.85053571428583;79.41080714285744;78.94371428571444;0.07912599637427509;1.2281850110613406;2.14898596160679;1.4147387211793867;0
147;10:43:19:820;10:43:24:187;10:43:22:000;79.79310714285705;78.64894285714298;79.72698571428599;78.7413928571431;0.5893864071691206;1.080427233895112;2.5713871176114673;0.08714702386848334;0
