median(time1,time1+559);mean(AccX);var(AccX);kurtosis(AccX);EightythPercentile(AccX);mean(AccY);var(AccY);kurtosis(AccY);EightythPercentile(AccY);mean(AccZ);var(AccZ);kurtosis(AccZ);EightythPercentile(AccZ);mean(light);var(light);kurtosis(light);EightythPercentile(light);mean(speed);var(speed);kurtosis(speed);EightythPercentile(speed);mean(bearing);var(bearing);kurtosis(bearing);EightythPercentile(bearing);stressOrNonStress
14:19:14:085;0.370485609854;0.144184311932;0.02412727441414697;0.6895301;-0.111569802741;0.209285542612;-0.5496006534621074;0.30645782;9.82614585179;0.554499581201;-0.4108533185699499;10.6877165;88.0818322812;1452.97930234;-0.2612007071443414;113.3246;15.5780145679;0.975404896096;-1.965210231074054;16.47782;316.029229429;0.322596033237;-1.965210231074091;316.5467;0
14:19:14:242;0.381977777841;0.143071937208;0.13500937804492397;0.6895301;-0.127371533659;0.209892533287;-0.5983130974830515;0.32561144;9.85217424464;0.63079337677;-0.1792907085458837;10.6877165;83.8491771634;1595.55950766;-0.7420210749942626;112.43328;15.5071637464;0.983436638332;-1.9981624215200857;16.47782;315.988483714;0.325252374409;-1.9981624215200953;316.5467;0
14:19:14:398;0.381122705161;0.145199092938;0.09977999614735955;0.6895301;-0.135032979048;0.207989573301;-0.5728059999846953;0.32561144;9.85408959643;0.632473217798;-0.19085679614036355;10.6877165;79.8358739045;1726.67324935;-1.1122701682041303;111.54901;15.436312925;0.981428702773;-1.9899749373433608;16.47782;315.947738;0.324588289116;-1.9899749373433315;316.5467;0
14:19:14:554;0.359677498196;0.145781710065;-0.04033880999171524;0.6895301;-0.123711825598;0.220497207877;-0.6151615375570683;0.333272884;9.88842929286;0.627614009138;-0.16072043540788306;10.764331;76.0628580759;1844.50268466;-1.3922753137767903;109.542028;15.3654621036;0.96938108942;-1.9401377453265016;16.47782;315.906992286;0.320603777358;-1.9401377453264212;316.5467;0
14:19:14:710;0.362687351946;0.147171289318;-0.0668746223701202;0.6895301;-0.113279946939;0.230422649506;-0.670526885851864;0.36391866;9.89119973661;0.60636070419;-0.01569473424381762;10.764331;72.300496017;1943.57347774;-1.5960223829608082;109.36863;15.2946112821;0.947293798272;-1.8454771872184896;16.47782;315.866246571;0.313298839134;-1.8454771872183413;316.5467;0
14:19:14:867;0.368159814125;0.149997990557;-0.12176967832578844;0.6895301;-0.123472405786;0.224963305095;-0.5927000272219924;0.32561144;9.89386756964;0.607935917788;-0.022695408593137678;10.764331;68.4421258134;2011.13855223;-1.7412090253302503;108.50846;15.2237604607;0.915166829331;-1.6996324941034635;16.47782;315.825500857;0.302673474445;-1.699632494103451;316.5467;0
14:19:15:023;0.359574890768;0.14423804802;-0.035526418267932236;0.6895301;-0.1356828345;0.222681340221;-0.5553347538701985;0.32561144;9.92174291607;0.619287998253;-0.09346680787252204;10.783484;64.734099608;2066.32068688;-1.8359254828529075;108.50846;15.1529096393;0.873000182595;-1.491921108619413;16.47782;315.784755143;0.288727683291;-1.49192110861937;316.5467;0
14:19:15:179;0.371477493321;0.157018948712;-0.10871343452678284;0.6895301;-0.159932677161;0.213326612572;-0.42776459646580367;0.21068975;9.93162754464;0.605563928347;0.02450812236895583;10.783484;60.9324390493;2082.97667552;-1.8889032643077355;107.23084;15.0820588179;0.820793858065;-1.205186227142086;16.47782;315.744009429;0.271461465671;-1.2051862271419884;316.5467;0
14:19:15:335;0.356154602214;0.154366544048;-0.099897392927216;0.6895301;-0.140710657304;0.190734133092;-0.4294285098139401;0.21068975;9.91753594286;0.593871201698;0.12028168151336116;10.783484;57.2457079225;2079.08301393;-1.900642994058887;106.808334;15.0112079964;0.758547855741;-0.8117265568129297;16.47782;315.703263714;0.250874821586;-0.8117265568127605;316.5467;0
14:19:15:492;0.358583006786;0.148590816174;0.06558444608309744;0.6895301;-0.132878197393;0.186782529793;-0.3549599286464411;0.21068975;9.89916899196;0.576835592043;0.2568790913014696;10.764331;53.7354405914;2078.910263;-1.867451408982649;106.38748;14.940357175;0.686262175623;-0.26523297491040854;16.47782;315.662518;0.226967751036;-0.265232974910127;316.5467;0
14:19:15:648;0.351263589714;0.146037852375;0.120856762677783;0.6512229;-0.111398786518;0.170891713492;-0.22859430726937013;0.21068975;9.87991275982;0.576303613271;0.2542396647129177;10.764331;50.121202795;2049.94339656;-1.7899192649021114;106.38748;14.8695063536;0.603936817711;0.5164990441359505;14.493997;315.621772286;0.19974025402;0.5164990441364123;315.40582;0
14:19:15:804;0.354547066429;0.147706020948;0.07929569336685205;0.6512229;-0.0830103941964;0.156504540688;-0.271969373955955;0.21068975;9.84892492768;0.586758565391;0.16799910669048046;10.764331;46.3901981621;1982.3816687;-1.667209308423663;105.13487;14.7986555321;0.511571782004;1.6930625061328017;14.493997;315.581026571;0.16919233054;1.6930625061324802;315.40582;0
14:19:15:960;0.358104165161;0.149451529728;0.034154469308123936;0.7278373;-0.0701843137321;0.153391680143;-0.2313443715237944;0.21068975;9.88121243661;0.598698319763;0.06710578846371718;10.764331;42.6925337961;1885.96943331;-1.4909210326462938;104.308;14.7278047107;0.409167068503;3.618451723714851;14.493997;315.540280857;0.135323980594;3.6184517237145135;315.40582;0
14:19:16:117;0.348527358786;0.145501223973;0.11956360251342346;0.6512229;-0.059786637375;0.146720613498;-0.08298861723491724;0.21068975;9.87597942768;0.597098771028;0.08286235345178117;10.764331;39.3005454175;1792.29245619;-1.237084730061052;100.66679;14.6569538893;0.296722677208;7.263407206902299;14.493997;315.499535143;0.0981352041821;7.263407206902064;315.40582;0
14:19:16:273;0.347569677643;0.145286086129;0.12446786449518354;0.6512229;-0.0579054791964;0.145670444988;-0.05621037957269248;0.21068975;9.89739042411;0.609561846111;-0.00564520871647467;10.764331;35.6169731318;1650.98622651;-0.896207908255608;96.38859;14.5861030679;0.174238608118;16.587150677038224;14.493997;315.458789429;0.0576260013054;16.587150677038156;315.40582;0
14:19:16:429;0.341823593429;0.143794272383;0.15811468749343716;0.6512229;-0.0401199808821;0.128910984408;0.018155680900186155;0.21068975;9.85966465089;0.570488177187;0.26321996213565013;10.726024;31.9827189175;1489.84573802;-0.4285278891325861;80.699104;14.5152522464;0.0417148612349;88.34416365824231;14.493997;315.418043714;0.0137963719633;88.3441636582627;315.40582;0
14:19:16:585;0.346885619929;0.131368394351;0.4663585181491148;0.63206923;-0.0338266507821;0.128602016436;0.004873998502297638;0.21068975;9.85894637768;0.545696548688;0.45466328407386847;10.5727952;28.3488661529;1302.12102328;0.21779004218789488;63.93041;14.493997;1.26217744835e-29;-2.0;14.493997;315.40582;0.0;-3.0;315.40582;0
14:19:16:742;0.359438077446;0.124339876434;0.7386110732352758;0.63206923;-0.0140915880679;0.133308665281;-0.21360949995665512;0.32561144;9.83524375089;0.600023253607;0.22007743224592113;10.5727952;24.7308875595;1084.34183039;1.1325030157030875;44.284313;14.493997;1.26217744835e-29;-2.0;14.493997;315.40582;0.0;-3.0;315.40582;0
14:19:16:898;0.356257209857;0.135784654813;1.4200319230935978;0.63206923;-0.0279095523536;0.137167312571;-0.29547520730072163;0.32561144;9.90590689911;0.678495750225;0.47817943667391516;10.726024;21.0763683302;835.405092921;2.4075520399857746;16.245838;14.493997;1.26217744835e-29;-2.0;14.493997;315.40582;0.0;-3.0;315.40582;0
14:19:17:054;0.331904758643;0.159086311653;0.7987341709439124;0.63206923;-0.0591367834786;0.132780534818;-0.16769447208490673;0.233674088;9.91329470804;0.702481903949;0.5339595029731963;10.764331;17.7183633864;612.367828926;4.568237182909799;15.92829;14.493997;1.26217744835e-29;-2.0;14.493997;315.40582;0.0;-3.0;315.40582;0
14:19:17:210;0.320788821554;0.168906363135;0.448913750000953;0.63206923;-0.0418643283;0.135910627788;-0.24641926626136268;0.32561144;9.88169124554;0.673623574531;0.8042300264818771;10.4808576;14.3704524455;369.834802035;8.145197975146063;14.660966;14.493997;1.26217744835e-29;-2.0;14.493997;315.40582;0.0;-3.0;315.40582;0
14:19:17:367;0.325508818964;0.167052068432;0.5399943287830227;0.63206923;-0.0663877944643;0.118918854554;-0.1381934508536964;0.21068975;9.90204195089;0.661144126397;0.8966573139499445;10.4808576;11.365607142;160.971631499;12.514770187409837;13.763504;14.493997;1.26217744835e-29;-2.0;14.493997;315.40582;0.0;-3.0;315.40582;0
14:19:17:523;0.343567940821;0.145268278269;0.7603119507807476;0.63206923;-0.07268112475;0.115614504488;0.005076708276932074;0.19153613;9.95912655804;0.619165029371;1.233551045041498;10.5268264;9.23998165268;46.9560121436;14.566923094337302;10.2360935;14.493997;1.26217744835e-29;-2.0;14.493997;315.40582;0.0;-3.0;315.40582;0
14:19:17:679;0.312409117018;0.130522516906;0.897883125589614;0.61291564;-0.0719286614536;0.11741087829;-0.0791703339540466;0.19153613;10.0014355259;0.601738975125;1.425436849874198;10.695378;8.07641647768;13.6563992702;2.2595257489221137;9.571633;14.493997;1.26217744835e-29;-2.0;14.493997;315.40582;0.0;-3.0;315.40582;0
14:19:17:835;0.301703615759;0.126839864396;1.007028649032244;0.59376204;-0.0626254774071;0.108246430164;-0.18352426065955463;0.19153613;10.0142274;0.565867427572;1.8206240803335465;10.6877165;7.59086816429;9.38927262627;1.0464771700065256;9.533918;14.493997;1.26217744835e-29;-2.0;14.493997;315.40582;0.0;-3.0;315.40582;0
14:19:17:992;0.300540718009;0.127178592999;0.9790696653204467;0.59376204;-0.0620098255679;0.104300793968;-0.4574167098320716;0.19153613;10.0190157714;0.555969068275;1.978659177035338;10.5191649;7.20226601071;6.96170608159;1.4976276860109916;9.201107;14.493997;1.26217744835e-29;-2.0;14.493997;315.40582;0.0;-3.0;315.40582;0
14:19:18:148;0.294863038491;0.123918920718;1.1259883078262165;0.5746084;-0.079111266675;0.118219282252;-0.4184823835367495;0.19153613;10.0392980696;0.555452376067;1.9949498451178567;10.5191649;6.86647357214;4.95357288623;1.9527054085284536;8.27077;14.493997;1.26217744835e-29;-2.0;14.493997;315.40582;0.0;-3.0;315.40582;0
14:19:18:304;0.295273472527;0.119772259661;1.3772328805865461;0.5363012;-0.110099077571;0.127098636432;-0.2640289363395114;0.19153613;10.1080458589;0.43144484708;1.8481377231524787;10.5191649;6.59883827464;3.10505622295;0.6906038729228396;8.27077;14.493997;1.26217744835e-29;-2.0;14.493997;315.40582;0.0;-3.0;315.40582;0
14:19:18:460;0.274409714884;0.12662544572;1.0293064016994995;0.4405331;-0.139923990071;0.119432085379;0.043181153478256906;0.15322891;10.1177594661;0.426713708014;1.9157478554674645;10.5191649;6.39371799339;2.39667181977;-0.5305108692999405;7.826031;14.493997;1.26217744835e-29;-2.0;14.493997;315.40582;0.0;-3.0;315.40582;0
14:19:18:617;0.264251459312;0.125464327533;1.040601136237986;0.4405331;-0.134622543821;0.115335532511;0.17674345679405246;0.15322891;10.0813675607;0.35600461301;2.6975597587203675;10.4310582;6.26461193268;1.96084268281;-0.39841033565276396;7.795195;14.493997;1.26217744835e-29;-2.0;14.493997;315.40582;0.0;-3.0;315.40582;0
14:19:18:773;0.247355236241;0.129157236573;0.7720551710275809;0.4405331;-0.140368627857;0.116147867382;0.1679178984442058;0.15322891;10.0867716107;0.348175448646;2.9213727591833614;10.419566;6.15729303089;1.64036419123;-0.09871736184105107;7.434501;14.493997;1.26217744835e-29;-2.0;14.493997;315.40582;0.0;-3.0;315.40582;0
14:19:18:929;0.231724519998;0.122524727419;0.927975421337667;0.4405331;-0.162429486029;0.100496166966;0.19790817163736296;0.076614454;10.0597513179;0.353976462784;2.8127768915306497;10.3582748;6.00385895661;1.25113891138;-0.455800233987921;7.2033587;14.493997;1.26217744835e-29;-2.0;14.493997;315.40582;0.0;-3.0;315.40582;0
14:19:19:085;0.20545670782;0.116084746797;1.101599009350286;0.4213795;-0.183293243493;0.0858135418851;0.155407292626478;0.076614454;10.0430603036;0.354707483155;2.82644310803905;10.342952;5.8920913725;1.05415675507;-0.42046527968575464;7.007012;14.493997;1.26217744835e-29;-2.0;14.493997;315.40582;0.0;-3.0;315.40582;0
14:19:19:242;0.18712396282;0.105738014435;1.5711535649390562;0.40222588;-0.192733238475;0.0836304106086;0.33157088455870376;0.05746084;10.0233252473;0.356979492599;2.79615728818726;10.28549;5.80325313321;0.963208058055;0.15581651756088455;6.7092237;14.493997;1.26217744835e-29;-2.0;14.493997;315.40582;0.0;-3.0;315.40582;0
14:19:19:398;0.167115277141;0.110048869592;1.3163217064186767;0.40222588;-0.183122228445;0.0842456384245;0.2502710150630043;0.05746084;9.99021686786;0.336087905613;3.533773027751109;10.266336;5.75490439054;0.890297248491;0.7194254150758379;6.682788;14.493997;1.26217744835e-29;-2.0;14.493997;315.40582;0.0;-3.0;315.40582;0
14:19:19:554;0.14108688432;0.0909644407671;0.6814010816087634;0.40222588;-0.175084551412;0.0838210753293;0.2876239133066747;0.05746084;9.99247425357;0.330780962855;3.7140044528695606;10.266336;5.671010735;0.794908218967;1.6125805745171427;5.9834127;14.493997;1.26217744835e-29;-2.0;14.493997;315.40582;0.0;-3.0;315.40582;0
14:19:19:710;0.115879360427;0.102861638514;0.06275980129967174;0.40222588;-0.18729497993;0.0930769021217;0.13507494813703236;0.05746084;9.99818611875;0.331840136332;3.6509546513979716;10.266336;5.58064392429;0.604178757633;3.077587574772652;5.912963;14.493997;1.26217744835e-29;-2.0;14.493997;315.40582;0.0;-3.0;315.40582;0
14:19:19:867;0.0936816901768;0.111767026915;-0.3517421423409006;0.40222588;-0.192391209162;0.094838712998;0.04159033902302944;0.05746084;10.0080023339;0.332462425621;3.5937464262699264;10.266336;5.5346724175;0.563313891535;3.766300449271257;5.66167;14.493997;1.26217744835e-29;-2.0;14.493997;315.40582;0.0;-3.0;315.40582;0
14:19:20:023;0.0615993882482;0.122382736493;-0.5724428315906263;0.36391866;-0.182848604912;0.0999727410391;-0.16258718184527288;0.076614454;10.0329704429;0.326573102574;3.733311086255944;10.28549;5.52370674179;0.571196234755;3.7072669882486595;5.66167;14.493997;1.26217744835e-29;-2.0;14.493997;315.40582;0.0;-3.0;315.40582;0
14:19:20:179;0.0472683811946;0.116226395601;-0.6072195937803966;0.36391866;-0.193177874805;0.0969232705673;-0.002664995598110842;0.0459686724;10.0427866964;0.306327273839;4.383276720762411;10.28549;5.51459272821;0.581821710662;3.583595057110987;5.66167;14.493997;1.26217744835e-29;-2.0;14.493997;315.40582;0.0;-3.0;315.40582;0
14:19:20:335;0.0212399894446;0.11422106524;-0.848201642303311;0.32561144;-0.192562222723;0.0937882522739;0.15455740909001703;0.038307227;10.0202128;0.298578537302;4.8119993951613305;10.266336;5.48714701571;0.562110529523;3.7049157996646747;5.572963;14.493997;1.26217744835e-29;-2.0;14.493997;315.40582;0.0;-3.0;315.40582;0
14:19:20:492;0.0072168082125;0.11699685459;-0.9388056945909358;0.32561144;-0.189107731548;0.0936779354658;0.15664567757091463;0.038307227;10.0316023268;0.285323805539;5.43315185311261;10.266336;5.450132705;0.39227398806;1.5088020879059512;5.572963;14.493997;1.26217744835e-29;-2.0;14.493997;315.40582;0.0;-3.0;315.40582;0
14:19:20:648;-0.00523304035893;0.111248733974;-0.8971177192305255;0.2873042;-0.192972656745;0.0955560350508;0.10200249877416923;0.038307227;10.0101913339;0.278129719088;5.901934520898903;10.247183;5.46200432107;0.398872231963;1.2887552107422495;5.572963;14.493997;1.26217744835e-29;-2.0;14.493997;315.40582;0.0;-3.0;315.40582;0
14:19:20:804;-0.0229501330732;0.106458447627;-0.8893554106752921;0.2873042;-0.200770913202;0.104851354276;-0.1752659438868518;0.038307227;10.0349884393;0.287040225048;5.301396828251882;10.2701668;5.46243402821;0.398543046492;1.2910936443015446;5.572963;14.493997;1.26217744835e-29;-2.0;14.493997;315.40582;0.0;-3.0;315.40582;0
14:19:20:960;-0.0351605617161;0.103569344208;-0.8651802718451753;0.2873042;-0.208945401123;0.112689424834;-0.3403715841531527;0.038307227;10.0488406268;0.296018984966;4.800539914555936;10.304645;5.46264186643;0.397937274935;1.3001116418443806;5.572963;14.493997;1.26217744835e-29;-2.0;14.493997;315.40582;0.0;-3.0;315.40582;0
14:19:21:117;-0.0478840336982;0.0993944107629;-0.7980764851803048;0.24899697;-0.221326844123;0.104698361135;-0.25501001665113154;0.038307227;10.0705936821;0.235239062794;5.142402407377599;10.304645;5.42695023982;0.376711664386;1.828232482433953;5.572963;14.493997;1.26217744835e-29;-2.0;14.493997;315.40582;0.0;-3.0;315.40582;0
14:19:21:273;-0.0422405585911;0.0895477230452;-0.8377564485357283;0.24899697;-0.217359309802;0.100250705538;-0.1071826687835995;0.038307227;10.0153902464;0.174213825538;2.6034121176763927;10.289321;5.40133388929;0.366696401441;2.2030550068164203;5.572963;14.493997;1.26217744835e-29;-2.0;14.493997;315.40582;0.0;-3.0;315.40582;0
14:19:21:429;-0.0436086738411;0.0899910445794;-0.9411526970770896;0.24899697;-0.197077000962;0.102096826079;-0.18167700514365226;0.076614454;10.0432998018;0.152876321075;-0.42502404136664396;10.323798;5.38812305946;0.37154126052;2.2301716480015337;5.572963;14.493997;1.26217744835e-29;-2.0;14.493997;315.40582;0.0;-3.0;315.40582;0
14:19:21:585;-0.0299275205018;0.0976006016598;-0.8216960076846371;0.24899697;-0.20939003857;0.0905539960439;-0.3033885041785602;0.038307227;10.0304395054;0.166852941867;-0.5266336152335329;10.323798;5.36971618179;0.380776780794;2.2125814866384568;5.572963;14.493997;1.26217744835e-29;-2.0;14.493997;315.40582;0.0;-3.0;315.40582;0
14:19:21:742;-0.0679611259804;0.122362987261;0.6012775066583744;0.24899697;-0.203917577673;0.0938901841328;-0.3977976128127385;0.076614454;10.0667629518;0.206144598666;-0.3930514662130795;10.342952;5.36588310786;0.381843827178;2.2279738163595226;5.572963;14.493997;1.26217744835e-29;-2.0;14.493997;315.40582;0.0;-3.0;315.40582;0
14:19:21:898;-0.0698764873125;0.122080635383;0.603910668112281;0.24899697;-0.213152355745;0.0906871935593;-0.2982711783777763;0.038307227;10.0808887339;0.219134771597;-0.4926112668983209;10.381259;5.3034246875;0.275435006626;1.7642273022340893;5.5291324;14.493997;1.26217744835e-29;-2.0;14.493997;315.40582;0.0;-3.0;315.40582;0
14:19:22:054;-0.0697054727107;0.122946320724;0.5576168646110857;0.24899697;-0.209663661827;0.089461910833;-0.23629577709148464;0.019153614;10.0670023732;0.213757465047;-0.37816457503788836;10.342952;5.28951567679;0.285495172426;1.6479148134318873;5.5291324;14.493997;1.26217744835e-29;-2.0;14.493997;315.40582;0.0;-3.0;315.40582;0
14:19:22:210;-0.0890301002732;0.121382289371;0.504545153903468;0.24899697;-0.206585402559;0.089819529975;-0.23066913716678572;0.038307227;10.0625560027;0.209567358709;-0.28977715431024054;10.342952;5.27668729018;0.294807997961;1.5461775858829574;5.5291324;14.493997;1.26217744835e-29;-2.0;14.493997;315.40582;0.0;-3.0;315.40582;0
14:19:22:367;-0.100077631023;0.120280364699;0.5065709784408559;0.24899697;-0.193314684359;0.0882098527538;-0.05395240352491415;0.038307227;10.058485867;0.210659794343;-0.2998427925219769;10.342952;5.26919270839;0.300389116916;1.4861565739660367;5.5291324;14.493997;1.26217744835e-29;-2.0;14.493997;315.40582;0.0;-3.0;315.40582;0
14:19:22:523;-0.113211537309;0.113257523923;0.7382932710702557;0.15322891;-0.175187156916;0.0788331634051;0.26454889711225427;0.038307227;10.051303267;0.211541243115;-0.2913056796314093;10.342952;5.26119721911;0.299401824864;1.6101058933781074;5.5291324;14.493997;1.26217744835e-29;-2.0;14.493997;315.40582;0.0;-3.0;315.40582;0
14:19:22:679;-0.122104286434;0.108471112091;0.9025744149629906;0.1340753;-0.145704272502;0.0727927839496;0.3095762383572618;0.095768064;10.056844142;0.21494035725;-0.3806132267262461;10.43872;5.21359838536;0.237523703647;2.775424463317341;5.149846;14.493997;1.26217744835e-29;-2.0;14.493997;315.40582;0.0;-3.0;315.40582;0
14:19:22:835;-0.102642847005;0.113288523588;0.8143986888833536;0.15322891;-0.125456166948;0.0734616686263;0.46596022034815254;0.11492168;10.061871992;0.217399671904;-0.4490579237533159;10.43872;5.21107028179;0.236028373634;2.885497067333594;5.149846;14.493997;1.26217744835e-29;-2.0;14.493997;315.40582;0.0;-3.0;315.40582;0
14:19:22:992;-0.106131540898;0.109939738533;0.9386800019987098;0.137906022;-0.125969210109;0.0735128314535;0.4561527818407134;0.11492168;10.0679943491;0.220934287978;-0.5338892589441033;10.43872;5.17004740964;0.1865835785;4.285330615757445;5.1295543;14.493997;1.26217744835e-29;-2.0;14.493997;315.40582;0.0;-3.0;315.40582;0
14:19:23:148;-0.0797953220411;0.124866064588;0.6298676473017801;0.24899697;-0.124601094859;0.0721654598648;0.5743691998323954;0.11492168;10.1015815884;0.242889553352;-0.673509713547519;10.515334;5.12754135607;0.123623306288;5.399807939105877;5.1295543;14.493997;1.26217744835e-29;-2.0;14.493997;315.40582;0.0;-3.0;315.40582;0
14:19:23:304;-0.0685083710661;0.127271062585;0.565747531139472;0.24899697;-0.12350660258;0.0719168554103;0.6019157606992693;0.11492168;10.1081143464;0.237766409353;-0.6507906442846134;10.515334;5.12246552143;0.122664991804;5.657114762590769;5.1093426;14.493997;1.26217744835e-29;-2.0;14.493997;315.40582;0.0;-3.0;315.40582;0
14:19:23:460;-0.0551008415304;0.133094848554;0.3962389031657221;0.24899697;-0.121659647187;0.0730496695472;0.5191510679155864;0.11492168;10.1137236107;0.234693614108;-0.6161192906411865;10.515334;5.11626182911;0.121930137344;5.92155331993064;5.1093426;14.493997;1.26217744835e-29;-2.0;14.493997;315.40582;0.0;-3.0;315.40582;0
14:19:23:617;-0.0568109853696;0.137237663307;0.6688092571994666;0.24899697;-0.112082840616;0.0738862434459;0.5500302194338209;0.11492168;10.1269601223;0.226819646995;-0.5270871144026543;10.515334;5.11135076304;0.122926085505;5.91141239083087;5.1093426;14.493997;1.26217744835e-29;-2.0;14.493997;315.40582;0.0;-3.0;315.40582;0
14:19:23:773;-0.0175118738696;0.171330528685;1.0656551298818666;0.2681506;-0.117623707414;0.0737219140848;0.5059896665205077;0.11492168;10.1356134607;0.230072102025;-0.600439049268422;10.515334;5.07993651464;0.0997762851002;9.849044583069173;5.1093426;14.493997;1.26217744835e-29;-2.0;14.493997;315.40582;0.0;-3.0;315.40582;0
14:19:23:929;-0.0109107175125;0.175137626857;0.9623138845436889;0.30645782;-0.118512982125;0.0729878366269;0.49361547927209415;0.11492168;10.1439931786;0.233702759851;-0.6753098312675232;10.534488;5.08665970054;0.101125041524;9.278888434408948;5.1093426;14.493997;1.26217744835e-29;-2.0;14.493997;315.40582;0.0;-3.0;315.40582;0
14:19:24:085;0.0233605704946;0.17951814331;0.9472797579923293;0.40222588;-0.0883118381893;0.0605891324402;0.6597737068716301;0.11492168;10.1385207384;0.234692164806;-0.6836559188138382;10.534488;5.07687700429;0.0956590615056;10.945447835109993;5.1093426;14.493997;1.26217744835e-29;-2.0;14.493997;315.40582;0.0;-3.0;315.40582;0
14:19:24:242;0.0769906907446;0.214105794696;1.0247179224870075;0.4213795;-0.0680637324393;0.0586298704986;0.9978560173135;0.15322891;10.1171097634;0.245383114315;-0.7860688666033013;10.534488;5.07602098911;0.0956884384238;10.970127150538616;5.1093426;14.493997;1.26217744835e-29;-2.0;14.493997;315.40582;0.0;-3.0;315.40582;0
14:19:24:398;0.119060234887;0.209808328795;1.018901704029897;0.59376204;-0.0761356125464;0.0582363182384;0.92424383829499;0.15322891;10.0922100723;0.254447056637;-0.8330148609329817;10.534488;5.07602841839;0.0954065521134;11.051744936048987;5.1093426;14.493997;1.26217744835e-29;-2.0;14.493997;315.40582;0.0;-3.0;315.40582;0
