Time_Biotrace;Time_Light;Lightning
14:19:20:671;15:19:20:615;5.572963
14:19:20:679;15:19:20:615;5.572963
14:19:20:687;15:19:20:615;5.572963
14:19:20:695;15:19:20:615;5.572963
14:19:20:703;15:19:20:615;5.572963
14:19:20:710;15:19:20:615;5.572963
14:19:20:718;15:19:20:716;6.682788
14:19:20:726;15:19:20:716;6.682788
14:19:20:734;15:19:20:716;6.682788
14:19:20:742;15:19:20:716;6.682788
14:19:20:750;15:19:20:716;6.682788
14:19:20:757;15:19:20:716;6.682788
14:19:20:765;15:19:20:716;6.682788
14:19:20:773;15:19:20:716;6.682788
14:19:20:781;15:19:20:716;6.682788
14:19:20:789;15:19:20:716;6.682788
14:19:20:796;15:19:20:716;6.682788
14:19:20:804;15:19:20:716;6.682788
14:19:20:812;15:19:20:716;6.682788
14:19:20:820;15:19:20:716;6.682788
14:19:20:828;15:19:20:716;6.682788
14:19:20:835;15:19:20:716;6.682788
14:19:20:843;15:19:20:716;6.682788
14:19:20:851;15:19:20:716;6.682788
14:19:20:859;15:19:20:716;6.682788
14:19:20:867;15:19:20:716;6.682788
14:19:20:875;15:19:20:716;6.682788
14:19:20:882;15:19:20:716;6.682788
14:19:20:890;15:19:20:716;6.682788
14:19:20:898;15:19:20:716;6.682788
14:19:20:906;15:19:20:716;6.682788
14:19:20:914;15:19:20:716;6.682788
14:19:20:921;15:19:20:716;6.682788
14:19:20:929;15:19:20:928;5.069158
14:19:20:937;15:19:20:928;5.069158
14:19:20:945;15:19:20:928;5.069158
14:19:20:953;15:19:20:928;5.069158
14:19:20:960;15:19:20:928;5.069158
14:19:20:968;15:19:20:928;5.069158
14:19:20:976;15:19:20:928;5.069158
14:19:20:984;15:19:20:928;5.069158
14:19:20:992;15:19:20:928;5.069158
14:19:21:000;15:19:20:928;5.069158
14:19:21:007;15:19:20:928;5.069158
14:19:21:015;15:19:20:928;5.069158
14:19:21:023;15:19:20:928;5.069158
14:19:21:031;15:19:20:928;5.069158
14:19:21:039;15:19:20:928;5.069158
14:19:21:046;15:19:20:928;5.069158
14:19:21:054;15:19:20:928;5.069158
14:19:21:062;15:19:21:056;5.3996973
14:19:21:070;15:19:21:056;5.3996973
14:19:21:078;15:19:21:056;5.3996973
14:19:21:085;15:19:21:056;5.3996973
14:19:21:093;15:19:21:056;5.3996973
14:19:21:101;15:19:21:056;5.3996973
14:19:21:109;15:19:21:056;5.3996973
14:19:21:117;15:19:21:056;5.3996973
14:19:21:125;15:19:21:056;5.3996973
14:19:21:132;15:19:21:056;5.3996973
14:19:21:140;15:19:21:056;5.3996973
14:19:21:148;15:19:21:056;5.3996973
14:19:21:156;15:19:21:056;5.3996973
14:19:21:164;15:19:21:056;5.3996973
14:19:21:171;15:19:21:056;5.3996973
14:19:21:179;15:19:21:172;5.1093426
14:19:21:187;15:19:21:172;5.1093426
14:19:21:195;15:19:21:172;5.1093426
14:19:21:203;15:19:21:172;5.1093426
14:19:21:210;15:19:21:172;5.1093426
14:19:21:218;15:19:21:172;5.1093426
14:19:21:226;15:19:21:172;5.1093426
14:19:21:234;15:19:21:172;5.1093426
14:19:21:242;15:19:21:172;5.1093426
14:19:21:250;15:19:21:172;5.1093426
14:19:21:257;15:19:21:172;5.1093426
14:19:21:265;15:19:21:172;5.1093426
14:19:21:273;15:19:21:172;5.1093426
14:19:21:281;15:19:21:172;5.1093426
14:19:21:289;15:19:21:172;5.1093426
14:19:21:296;15:19:21:172;5.1093426
14:19:21:304;15:19:21:172;5.1093426
14:19:21:312;15:19:21:172;5.1093426
14:19:21:320;15:19:21:172;5.1093426
14:19:21:328;15:19:21:172;5.1093426
14:19:21:335;15:19:21:172;5.1093426
14:19:21:343;15:19:21:172;5.1093426
14:19:21:351;15:19:21:351;5.1093426
14:19:21:359;15:19:21:351;5.1093426
14:19:21:367;15:19:21:351;5.1093426
14:19:21:375;15:19:21:351;5.1093426
14:19:21:382;15:19:21:351;5.1093426
14:19:21:390;15:19:21:351;5.1093426
14:19:21:398;15:19:21:351;5.1093426
14:19:21:406;15:19:21:351;5.1093426
14:19:21:414;15:19:21:351;5.1093426
14:19:21:421;15:19:21:351;5.1093426
14:19:21:429;15:19:21:351;5.1093426
14:19:21:437;15:19:21:351;5.1093426
14:19:21:445;15:19:21:351;5.1093426
14:19:21:453;15:19:21:452;5.9834127
14:19:21:460;15:19:21:452;5.9834127
14:19:21:468;15:19:21:452;5.9834127
14:19:21:476;15:19:21:452;5.9834127
14:19:21:484;15:19:21:452;5.9834127
14:19:21:492;15:19:21:452;5.9834127
14:19:21:500;15:19:21:452;5.9834127
14:19:21:507;15:19:21:452;5.9834127
14:19:21:515;15:19:21:452;5.9834127
14:19:21:523;15:19:21:452;5.9834127
14:19:21:531;15:19:21:452;5.9834127
14:19:21:539;15:19:21:452;5.9834127
14:19:21:546;15:19:21:452;5.9834127
14:19:21:554;15:19:21:452;5.9834127
14:19:21:562;15:19:21:452;5.9834127
14:19:21:570;15:19:21:452;5.9834127
14:19:21:578;15:19:21:452;5.9834127
14:19:21:585;15:19:21:581;5.069158
14:19:21:593;15:19:21:581;5.069158
14:19:21:601;15:19:21:581;5.069158
14:19:21:609;15:19:21:581;5.069158
14:19:21:617;15:19:21:581;5.069158
14:19:21:625;15:19:21:581;5.069158
14:19:21:632;15:19:21:581;5.069158
14:19:21:640;15:19:21:581;5.069158
14:19:21:648;15:19:21:581;5.069158
14:19:21:656;15:19:21:581;5.069158
14:19:21:664;15:19:21:581;5.069158
14:19:21:671;15:19:21:581;5.069158
14:19:21:679;15:19:21:581;5.069158
14:19:21:687;15:19:21:581;5.069158
14:19:21:695;15:19:21:581;5.069158
14:19:21:703;15:19:21:581;5.069158
14:19:21:710;15:19:21:581;5.069158
14:19:21:718;15:19:21:581;5.069158
14:19:21:726;15:19:21:581;5.069158
14:19:21:734;15:19:21:581;5.069158
14:19:21:742;15:19:21:581;5.069158
14:19:21:750;15:19:21:581;5.069158
14:19:21:757;15:19:21:581;5.069158
14:19:21:765;15:19:21:581;5.069158
14:19:21:773;15:19:21:581;5.069158
14:19:21:781;15:19:21:581;5.069158
14:19:21:789;15:19:21:581;5.069158
14:19:21:796;15:19:21:796;5.572963
14:19:21:804;15:19:21:796;5.572963
14:19:21:812;15:19:21:796;5.572963
14:19:21:820;15:19:21:796;5.572963
14:19:21:828;15:19:21:796;5.572963
14:19:21:835;15:19:21:796;5.572963
14:19:21:843;15:19:21:796;5.572963
14:19:21:851;15:19:21:796;5.572963
14:19:21:859;15:19:21:796;5.572963
14:19:21:867;15:19:21:796;5.572963
14:19:21:875;15:19:21:796;5.572963
14:19:21:882;15:19:21:796;5.572963
14:19:21:890;15:19:21:796;5.572963
14:19:21:898;15:19:21:796;5.572963
14:19:21:906;15:19:21:902;5.069158
14:19:21:914;15:19:21:902;5.069158
14:19:21:921;15:19:21:902;5.069158
14:19:21:929;15:19:21:902;5.069158
14:19:21:937;15:19:21:902;5.069158
14:19:21:945;15:19:21:902;5.069158
14:19:21:953;15:19:21:902;5.069158
14:19:21:960;15:19:21:902;5.069158
14:19:21:968;15:19:21:902;5.069158
14:19:21:976;15:19:21:902;5.069158
14:19:21:984;15:19:21:902;5.069158
14:19:21:992;15:19:21:902;5.069158
14:19:22:000;15:19:21:902;5.069158
14:19:22:007;15:19:21:902;5.069158
14:19:22:015;15:19:21:902;5.069158
14:19:22:023;15:19:21:902;5.069158
14:19:22:031;15:19:21:902;5.069158
14:19:22:039;15:19:22:032;5.1093426
14:19:22:046;15:19:22:032;5.1093426
14:19:22:054;15:19:22:032;5.1093426
14:19:22:062;15:19:22:032;5.1093426
14:19:22:070;15:19:22:032;5.1093426
14:19:22:078;15:19:22:032;5.1093426
14:19:22:085;15:19:22:032;5.1093426
14:19:22:093;15:19:22:032;5.1093426
14:19:22:101;15:19:22:032;5.1093426
14:19:22:109;15:19:22:032;5.1093426
14:19:22:117;15:19:22:032;5.1093426
14:19:22:125;15:19:22:032;5.1093426
14:19:22:132;15:19:22:032;5.1093426
14:19:22:140;15:19:22:032;5.1093426
14:19:22:148;15:19:22:141;4.930985
14:19:22:156;15:19:22:141;4.930985
14:19:22:164;15:19:22:141;4.930985
14:19:22:171;15:19:22:141;4.930985
14:19:22:179;15:19:22:141;4.930985
14:19:22:187;15:19:22:141;4.930985
14:19:22:195;15:19:22:141;4.930985
14:19:22:203;15:19:22:141;4.930985
14:19:22:210;15:19:22:141;4.930985
14:19:22:218;15:19:22:141;4.930985
14:19:22:226;15:19:22:141;4.930985
14:19:22:234;15:19:22:141;4.930985
14:19:22:242;15:19:22:141;4.930985
14:19:22:250;15:19:22:246;4.777678
14:19:22:257;15:19:22:246;4.777678
14:19:22:265;15:19:22:246;4.777678
14:19:22:273;15:19:22:246;4.777678
14:19:22:281;15:19:22:246;4.777678
14:19:22:289;15:19:22:246;4.777678
14:19:22:296;15:19:22:246;4.777678
14:19:22:304;15:19:22:246;4.777678
14:19:22:312;15:19:22:246;4.777678
14:19:22:320;15:19:22:246;4.777678
14:19:22:328;15:19:22:246;4.777678
14:19:22:335;15:19:22:246;4.777678
14:19:22:343;15:19:22:246;4.777678
14:19:22:351;15:19:22:246;4.777678
14:19:22:359;15:19:22:246;4.777678
14:19:22:367;15:19:22:246;4.777678
14:19:22:375;15:19:22:246;4.777678
14:19:22:382;15:19:22:246;4.777678
14:19:22:390;15:19:22:246;4.777678
14:19:22:398;15:19:22:246;4.777678
14:19:22:406;15:19:22:246;4.777678
14:19:22:414;15:19:22:246;4.777678
14:19:22:421;15:19:22:246;4.777678
14:19:22:429;15:19:22:246;4.777678
14:19:22:437;15:19:22:432;5.149846
14:19:22:445;15:19:22:432;5.149846
14:19:22:453;15:19:22:432;5.149846
14:19:22:460;15:19:22:432;5.149846
14:19:22:468;15:19:22:432;5.149846
14:19:22:476;15:19:22:432;5.149846
14:19:22:484;15:19:22:432;5.149846
14:19:22:492;15:19:22:432;5.149846
14:19:22:500;15:19:22:432;5.149846
14:19:22:507;15:19:22:432;5.149846
14:19:22:515;15:19:22:432;5.149846
14:19:22:523;15:19:22:432;5.149846
14:19:22:531;15:19:22:432;5.149846
14:19:22:539;15:19:22:432;5.149846
14:19:22:546;15:19:22:541;6.398779
14:19:22:554;15:19:22:541;6.398779
14:19:22:562;15:19:22:541;6.398779
14:19:22:570;15:19:22:541;6.398779
14:19:22:578;15:19:22:541;6.398779
14:19:22:585;15:19:22:541;6.398779
14:19:22:593;15:19:22:541;6.398779
14:19:22:601;15:19:22:541;6.398779
14:19:22:609;15:19:22:541;6.398779
14:19:22:617;15:19:22:541;6.398779
14:19:22:625;15:19:22:541;6.398779
14:19:22:632;15:19:22:541;6.398779
14:19:22:640;15:19:22:541;6.398779
14:19:22:648;15:19:22:541;6.398779
14:19:22:656;15:19:22:541;6.398779
14:19:22:664;15:19:22:541;6.398779
14:19:22:671;15:19:22:541;6.398779
14:19:22:679;15:19:22:541;6.398779
14:19:22:687;15:19:22:541;6.398779
14:19:22:695;15:19:22:541;6.398779
14:19:22:703;15:19:22:541;6.398779
14:19:22:710;15:19:22:541;6.398779
14:19:22:718;15:19:22:541;6.398779
14:19:22:726;15:19:22:722;5.069158
14:19:22:734;15:19:22:722;5.069158
14:19:22:742;15:19:22:722;5.069158
14:19:22:750;15:19:22:722;5.069158
14:19:22:757;15:19:22:722;5.069158
14:19:22:765;15:19:22:722;5.069158
14:19:22:773;15:19:22:722;5.069158
14:19:22:781;15:19:22:722;5.069158
14:19:22:789;15:19:22:722;5.069158
14:19:22:796;15:19:22:722;5.069158
14:19:22:804;15:19:22:722;5.069158
14:19:22:812;15:19:22:722;5.069158
14:19:22:820;15:19:22:722;5.069158
14:19:22:828;15:19:22:722;5.069158
14:19:22:835;15:19:22:722;5.069158
14:19:22:843;15:19:22:722;5.069158
14:19:22:851;15:19:22:722;5.069158
14:19:22:859;15:19:22:722;5.069158
14:19:22:867;15:19:22:722;5.069158
14:19:22:875;15:19:22:722;5.069158
14:19:22:882;15:19:22:722;5.069158
14:19:22:890;15:19:22:722;5.069158
14:19:22:898;15:19:22:722;5.069158
14:19:22:906;15:19:22:902;5.089211
14:19:22:914;15:19:22:902;5.089211
14:19:22:921;15:19:22:902;5.089211
14:19:22:929;15:19:22:902;5.089211
14:19:22:937;15:19:22:902;5.089211
14:19:22:945;15:19:22:902;5.089211
14:19:22:953;15:19:22:902;5.089211
14:19:22:960;15:19:22:902;5.089211
14:19:22:968;15:19:22:902;5.089211
14:19:22:976;15:19:22:902;5.089211
14:19:22:984;15:19:22:902;5.089211
14:19:22:992;15:19:22:902;5.089211
14:19:23:000;15:19:22:902;5.089211
14:19:23:007;15:19:22:902;5.089211
14:19:23:015;15:19:22:902;5.089211
14:19:23:023;15:19:22:902;5.089211
14:19:23:031;15:19:22:902;5.089211
14:19:23:039;15:19:22:902;5.089211
14:19:23:046;15:19:22:902;5.089211
14:19:23:054;15:19:22:902;5.089211
14:19:23:062;15:19:22:902;5.089211
14:19:23:070;15:19:22:902;5.089211
14:19:23:078;15:19:22:902;5.089211
14:19:23:085;15:19:22:902;5.089211
14:19:23:093;15:19:22:902;5.089211
14:19:23:101;15:19:23:099;5.1093426
14:19:23:109;15:19:23:099;5.1093426
14:19:23:117;15:19:23:099;5.1093426
14:19:23:125;15:19:23:099;5.1093426
14:19:23:132;15:19:23:099;5.1093426
14:19:23:140;15:19:23:099;5.1093426
14:19:23:148;15:19:23:099;5.1093426
14:19:23:156;15:19:23:099;5.1093426
14:19:23:164;15:19:23:099;5.1093426
14:19:23:171;15:19:23:099;5.1093426
14:19:23:179;15:19:23:099;5.1093426
14:19:23:187;15:19:23:099;5.1093426
14:19:23:195;15:19:23:099;5.1093426
14:19:23:203;15:19:23:099;5.1093426
14:19:23:210;15:19:23:099;5.1093426
14:19:23:218;15:19:23:211;4.892203
14:19:23:226;15:19:23:211;4.892203
14:19:23:234;15:19:23:211;4.892203
14:19:23:242;15:19:23:211;4.892203
14:19:23:250;15:19:23:211;4.892203
14:19:23:257;15:19:23:211;4.892203
14:19:23:265;15:19:23:211;4.892203
14:19:23:273;15:19:23:211;4.892203
14:19:23:281;15:19:23:211;4.892203
14:19:23:289;15:19:23:211;4.892203
14:19:23:296;15:19:23:211;4.892203
14:19:23:304;15:19:23:211;4.892203
14:19:23:312;15:19:23:211;4.892203
14:19:23:320;15:19:23:315;5.089211
14:19:23:328;15:19:23:315;5.089211
14:19:23:335;15:19:23:315;5.089211
14:19:23:343;15:19:23:315;5.089211
14:19:23:351;15:19:23:315;5.089211
14:19:23:359;15:19:23:315;5.089211
14:19:23:367;15:19:23:315;5.089211
14:19:23:375;15:19:23:315;5.089211
14:19:23:382;15:19:23:315;5.089211
14:19:23:390;15:19:23:315;5.089211
14:19:23:398;15:19:23:315;5.089211
14:19:23:406;15:19:23:315;5.089211
14:19:23:414;15:19:23:315;5.089211
14:19:23:421;15:19:23:315;5.089211
14:19:23:429;15:19:23:315;5.089211
14:19:23:437;15:19:23:315;5.089211
14:19:23:445;15:19:23:315;5.089211
14:19:23:453;15:19:23:315;5.089211
14:19:23:460;15:19:23:457;5.1295543
14:19:23:468;15:19:23:457;5.1295543
14:19:23:476;15:19:23:457;5.1295543
14:19:23:484;15:19:23:457;5.1295543
14:19:23:492;15:19:23:457;5.1295543
14:19:23:500;15:19:23:457;5.1295543
14:19:23:507;15:19:23:457;5.1295543
14:19:23:515;15:19:23:457;5.1295543
14:19:23:523;15:19:23:457;5.1295543
14:19:23:531;15:19:23:457;5.1295543
14:19:23:539;15:19:23:457;5.1295543
14:19:23:546;15:19:23:457;5.1295543
14:19:23:554;15:19:23:457;5.1295543
14:19:23:562;15:19:23:457;5.1295543
14:19:23:570;15:19:23:457;5.1295543
14:19:23:578;15:19:23:457;5.1295543
14:19:23:585;15:19:23:457;5.1295543
14:19:23:593;15:19:23:592;4.740102
14:19:23:601;15:19:23:592;4.740102
14:19:23:609;15:19:23:592;4.740102
14:19:23:617;15:19:23:592;4.740102
14:19:23:625;15:19:23:592;4.740102
14:19:23:632;15:19:23:592;4.740102
14:19:23:640;15:19:23:592;4.740102
14:19:23:648;15:19:23:592;4.740102
14:19:23:656;15:19:23:592;4.740102
14:19:23:664;15:19:23:592;4.740102
14:19:23:671;15:19:23:592;4.740102
14:19:23:679;15:19:23:592;4.740102
14:19:23:687;15:19:23:592;4.740102
14:19:23:695;15:19:23:592;4.740102
14:19:23:703;15:19:23:592;4.740102
14:19:23:710;15:19:23:592;4.740102
14:19:23:718;15:19:23:711;5.0292897
14:19:23:726;15:19:23:711;5.0292897
14:19:23:734;15:19:23:711;5.0292897
14:19:23:742;15:19:23:711;5.0292897
14:19:23:750;15:19:23:711;5.0292897
14:19:23:757;15:19:23:711;5.0292897
14:19:23:765;15:19:23:711;5.0292897
14:19:23:773;15:19:23:711;5.0292897
14:19:23:781;15:19:23:711;5.0292897
14:19:23:789;15:19:23:711;5.0292897
14:19:23:796;15:19:23:711;5.0292897
14:19:23:804;15:19:23:711;5.0292897
14:19:23:812;15:19:23:711;5.0292897
14:19:23:820;15:19:23:711;5.0292897
14:19:23:828;15:19:23:827;5.1093426
14:19:23:835;15:19:23:827;5.1093426
14:19:23:843;15:19:23:827;5.1093426
14:19:23:851;15:19:23:827;5.1093426
14:19:23:859;15:19:23:827;5.1093426
14:19:23:867;15:19:23:827;5.1093426
14:19:23:875;15:19:23:827;5.1093426
14:19:23:882;15:19:23:827;5.1093426
14:19:23:890;15:19:23:827;5.1093426
14:19:23:898;15:19:23:827;5.1093426
14:19:23:906;15:19:23:827;5.1093426
14:19:23:914;15:19:23:827;5.1093426
14:19:23:921;15:19:23:827;5.1093426
14:19:23:929;15:19:23:827;5.1093426
14:19:23:937;15:19:23:827;5.1093426
14:19:23:945;15:19:23:827;5.1093426
14:19:23:953;15:19:23:827;5.1093426
14:19:23:960;15:19:23:827;5.1093426
14:19:23:968;15:19:23:827;5.1093426
14:19:23:976;15:19:23:827;5.1093426
14:19:23:984;15:19:23:827;5.1093426
14:19:23:992;15:19:23:827;5.1093426
14:19:24:000;15:19:23:827;5.1093426
14:19:24:007;15:19:23:827;5.1093426
14:19:24:015;15:19:23:827;5.1093426
14:19:24:023;15:19:23:827;5.1093426
14:19:24:031;15:19:23:827;5.1093426
14:19:24:039;15:19:23:827;5.1093426
14:19:24:046;15:19:23:827;5.1093426
14:19:24:054;15:19:23:827;5.1093426
14:19:24:062;15:19:24:057;4.740102
14:19:24:070;15:19:24:057;4.740102
14:19:24:078;15:19:24:057;4.740102
14:19:24:085;15:19:24:057;4.740102
14:19:24:093;15:19:24:057;4.740102
14:19:24:101;15:19:24:057;4.740102
14:19:24:109;15:19:24:057;4.740102
14:19:24:117;15:19:24:057;4.740102
14:19:24:125;15:19:24:057;4.740102
14:19:24:132;15:19:24:057;4.740102
14:19:24:140;15:19:24:057;4.740102
14:19:24:148;15:19:24:057;4.740102
14:19:24:156;15:19:24:057;4.740102
14:19:24:164;15:19:24:057;4.740102
14:19:24:171;15:19:24:057;4.740102
14:19:24:179;15:19:24:057;4.740102
14:19:24:187;15:19:24:057;4.740102
14:19:24:195;15:19:24:057;4.740102
14:19:24:203;15:19:24:057;4.740102
14:19:24:210;15:19:24:057;4.740102
14:19:24:218;15:19:24:057;4.740102
14:19:24:226;15:19:24:057;4.740102
14:19:24:234;15:19:24:057;4.740102
14:19:24:242;15:19:24:057;4.740102
14:19:24:250;15:19:24:057;4.740102
14:19:24:257;15:19:24:057;4.740102
14:19:24:265;15:19:24:057;4.740102
14:19:24:273;15:19:24:057;4.740102
14:19:24:281;15:19:24:057;4.740102
14:19:24:289;15:19:24:057;4.740102
14:19:24:296;15:19:24:057;4.740102
14:19:24:304;15:19:24:057;4.740102
14:19:24:312;15:19:24:057;4.740102
14:19:24:320;15:19:24:057;4.740102
14:19:24:328;15:19:24:057;4.740102
14:19:24:335;15:19:24:057;4.740102
14:19:24:343;15:19:24:057;4.740102
14:19:24:351;15:19:24:057;4.740102
14:19:24:359;15:19:24:057;4.740102
14:19:24:367;15:19:24:057;4.740102
14:19:24:375;15:19:24:057;4.740102
14:19:24:382;15:19:24:057;4.740102
14:19:24:390;15:19:24:057;4.740102
14:19:24:398;15:19:24:057;4.740102
14:19:24:406;15:19:24:057;4.740102
14:19:24:414;15:19:24:057;4.740102
14:19:24:421;15:19:24:057;4.740102
14:19:24:429;15:19:24:057;4.740102
14:19:24:437;15:19:24:057;4.740102
14:19:24:445;15:19:24:057;4.740102
14:19:24:453;15:19:24:057;4.740102
14:19:24:460;15:19:24:057;4.740102
14:19:24:468;15:19:24:057;4.740102
14:19:24:476;15:19:24:057;4.740102
14:19:24:484;15:19:24:057;4.740102
14:19:24:492;15:19:24:057;4.740102
14:19:24:500;15:19:24:057;4.740102
14:19:24:507;15:19:24:507;5.1093426
14:19:24:515;15:19:24:507;5.1093426
14:19:24:523;15:19:24:507;5.1093426
14:19:24:531;15:19:24:507;5.1093426
14:19:24:539;15:19:24:507;5.1093426
14:19:24:546;15:19:24:507;5.1093426
14:19:24:554;15:19:24:507;5.1093426
14:19:24:562;15:19:24:507;5.1093426
14:19:24:570;15:19:24:507;5.1093426
14:19:24:578;15:19:24:507;5.1093426
14:19:24:585;15:19:24:507;5.1093426
14:19:24:593;15:19:24:507;5.1093426
14:19:24:601;15:19:24:507;5.1093426
14:19:24:609;15:19:24:507;5.1093426
14:19:24:617;15:19:24:507;5.1093426
14:19:24:625;15:19:24:507;5.1093426
14:19:24:632;15:19:24:631;5.089211
14:19:24:640;15:19:24:631;5.089211
14:19:24:648;15:19:24:631;5.089211
14:19:24:656;15:19:24:631;5.089211
14:19:24:664;15:19:24:631;5.089211
14:19:24:671;15:19:24:631;5.089211
14:19:24:679;15:19:24:631;5.089211
14:19:24:687;15:19:24:631;5.089211
14:19:24:695;15:19:24:631;5.089211
14:19:24:703;15:19:24:631;5.089211
14:19:24:710;15:19:24:631;5.089211
14:19:24:718;15:19:24:631;5.089211
14:19:24:726;15:19:24:631;5.089211
14:19:24:734;15:19:24:631;5.089211
14:19:24:742;15:19:24:631;5.089211
14:19:24:750;15:19:24:631;5.089211
14:19:24:757;15:19:24:631;5.089211
14:19:24:765;15:19:24:761;5.1295543
14:19:24:773;15:19:24:761;5.1295543
14:19:24:781;15:19:24:761;5.1295543
14:19:24:789;15:19:24:761;5.1295543
14:19:24:796;15:19:24:761;5.1295543
14:19:24:804;15:19:24:761;5.1295543
14:19:24:812;15:19:24:761;5.1295543
14:19:24:820;15:19:24:761;5.1295543
14:19:24:828;15:19:24:761;5.1295543
14:19:24:835;15:19:24:761;5.1295543
14:19:24:843;15:19:24:761;5.1295543
14:19:24:851;15:19:24:761;5.1295543
14:19:24:859;15:19:24:761;5.1295543
14:19:24:867;15:19:24:866;5.1093426
14:19:24:875;15:19:24:866;5.1093426
14:19:24:882;15:19:24:866;5.1093426
14:19:24:890;15:19:24:866;5.1093426
14:19:24:898;15:19:24:866;5.1093426
14:19:24:906;15:19:24:866;5.1093426
14:19:24:914;15:19:24:866;5.1093426
14:19:24:921;15:19:24:866;5.1093426
14:19:24:929;15:19:24:866;5.1093426
14:19:24:937;15:19:24:866;5.1093426
14:19:24:945;15:19:24:866;5.1093426
14:19:24:953;15:19:24:866;5.1093426
14:19:24:960;15:19:24:866;5.1093426
14:19:24:968;15:19:24:866;5.1093426
14:19:24:976;15:19:24:866;5.1093426
14:19:24:984;15:19:24:866;5.1093426
14:19:24:992;15:19:24:866;5.1093426
14:19:25:000;15:19:24:866;5.1093426
14:19:25:007;15:19:24:866;5.1093426
14:19:25:015;15:19:24:866;5.1093426
14:19:25:023;15:19:24:866;5.1093426
14:19:25:031;15:19:24:866;5.1093426
14:19:25:039;15:19:25:034;5.089211
14:19:25:046;15:19:25:034;5.089211
14:19:25:054;15:19:25:034;5.089211
14:19:25:062;15:19:25:034;5.089211
14:19:25:070;15:19:25:034;5.089211
14:19:25:078;15:19:25:034;5.089211
14:19:25:085;15:19:25:034;5.089211
14:19:25:093;15:19:25:034;5.089211
14:19:25:101;15:19:25:034;5.089211
14:19:25:109;15:19:25:034;5.089211
14:19:25:117;15:19:25:034;5.089211
14:19:25:125;15:19:25:034;5.089211
14:19:25:132;15:19:25:034;5.089211
14:19:25:140;15:19:25:034;5.089211
14:19:25:148;15:19:25:034;5.089211
14:19:25:156;15:19:25:034;5.089211
14:19:25:164;15:19:25:034;5.089211
14:19:25:171;15:19:25:034;5.089211
14:19:25:179;15:19:25:034;5.089211
14:19:25:187;15:19:25:034;5.089211
14:19:25:195;15:19:25:195;5.089211
14:19:25:203;15:19:25:195;5.089211
14:19:25:210;15:19:25:195;5.089211
14:19:25:218;15:19:25:195;5.089211
14:19:25:226;15:19:25:195;5.089211
14:19:25:234;15:19:25:195;5.089211
14:19:25:242;15:19:25:195;5.089211
14:19:25:250;15:19:25:195;5.089211
14:19:25:257;15:19:25:195;5.089211
14:19:25:265;15:19:25:195;5.089211
14:19:25:273;15:19:25:195;5.089211
14:19:25:281;15:19:25:195;5.089211
14:19:25:289;15:19:25:195;5.089211
14:19:25:296;15:19:25:195;5.089211
14:19:25:304;15:19:25:195;5.089211
14:19:25:312;15:19:25:195;5.089211
14:19:25:320;15:19:25:195;5.089211
14:19:25:328;15:19:25:195;5.089211
14:19:25:335;15:19:25:195;5.089211
14:19:25:343;15:19:25:195;5.089211
14:19:25:351;15:19:25:195;5.089211
14:19:25:359;15:19:25:195;5.089211
14:19:25:367;15:19:25:195;5.089211
14:19:25:375;15:19:25:195;5.089211
14:19:25:382;15:19:25:195;5.089211
14:19:25:390;15:19:25:195;5.089211
14:19:25:398;15:19:25:195;5.089211
14:19:25:406;15:19:25:195;5.089211
14:19:25:414;15:19:25:195;5.089211
14:19:25:421;15:19:25:417;5.0292897
14:19:25:429;15:19:25:417;5.0292897
14:19:25:437;15:19:25:417;5.0292897
14:19:25:445;15:19:25:417;5.0292897
14:19:25:453;15:19:25:417;5.0292897
14:19:25:460;15:19:25:417;5.0292897
14:19:25:468;15:19:25:417;5.0292897
14:19:25:476;15:19:25:417;5.0292897
14:19:25:484;15:19:25:417;5.0292897
14:19:25:492;15:19:25:417;5.0292897
14:19:25:500;15:19:25:417;5.0292897
14:19:25:507;15:19:25:417;5.0292897
14:19:25:515;15:19:25:417;5.0292897
14:19:25:523;15:19:25:417;5.0292897
14:19:25:531;15:19:25:417;5.0292897
14:19:25:539;15:19:25:417;5.0292897
14:19:25:546;15:19:25:417;5.0292897
14:19:25:554;15:19:25:417;5.0292897
14:19:25:562;15:19:25:417;5.0292897
14:19:25:570;15:19:25:417;5.0292897
14:19:25:578;15:19:25:417;5.0292897
14:19:25:585;15:19:25:417;5.0292897
14:19:25:593;15:19:25:417;5.0292897
14:19:25:601;15:19:25:417;5.0292897
14:19:25:609;15:19:25:417;5.0292897
14:19:25:617;15:19:25:417;5.0292897
14:19:25:625;15:19:25:622;5.069158
14:19:25:632;15:19:25:622;5.069158
14:19:25:640;15:19:25:622;5.069158
14:19:25:648;15:19:25:622;5.069158
14:19:25:656;15:19:25:622;5.069158
14:19:25:664;15:19:25:622;5.069158
14:19:25:671;15:19:25:622;5.069158
14:19:25:679;15:19:25:622;5.069158
14:19:25:687;15:19:25:622;5.069158
14:19:25:695;15:19:25:622;5.069158
14:19:25:703;15:19:25:622;5.069158
14:19:25:710;15:19:25:622;5.069158
14:19:25:718;15:19:25:622;5.069158
14:19:25:726;15:19:25:723;4.892203
14:19:25:734;15:19:25:723;4.892203
14:19:25:742;15:19:25:723;4.892203
14:19:25:750;15:19:25:723;4.892203
14:19:25:757;15:19:25:723;4.892203
14:19:25:765;15:19:25:723;4.892203
14:19:25:773;15:19:25:723;4.892203
