ECG;SCR;Temp;HR;HRV_LF
-359.243;2.494;33.501;68.884;60.505
-368.356;2.494;33.5;68.884;60.505
-342.851;2.494;33.499;68.884;60.505
-291.658;2.494;33.498;68.884;60.505
-280.114;2.494;33.497;68.884;60.505
-298.486;2.494;33.492;68.884;60.505
-276.145;2.494;33.493;68.884;60.505
-267.716;2.494;33.489;68.884;60.505
-251.263;2.494;33.49;68.884;60.505
-197.333;2.494;33.49;68.884;60.505
-187.183;2.494;33.485;68.884;60.505
-153.701;2.494;33.482;68.884;60.505
-94.336;2.494;33.482;68.884;60.505
-54.43;2.494;33.479;68.884;60.505
14.817;2.494;33.48;68.884;60.505
14.756;2.494;33.478;68.884;60.505
23.013;2.494;33.478;68.884;60.505
99.064;2.494;33.474;68.884;60.505
138.909;2.494;33.473;68.884;60.505
136.942;2.494;33.47;68.884;60.505
16.991;2.494;33.467;68.884;60.505
-92.846;2.494;33.468;68.884;60.505
-118.205;2.494;33.467;68.884;60.505
-154.434;2.494;33.466;68.884;60.505
-166.723;2.494;33.464;68.884;60.505
-205.627;2.494;33.462;68.884;60.505
-214.569;2.494;33.459;68.884;60.505
-232.647;2.494;33.458;68.884;59.685
-255.416;2.494;33.455;68.884;59.685
-246.767;2.493;33.455;68.884;59.685
-234.968;2.493;33.453;68.884;59.685
-259.862;2.493;33.45;68.884;59.685
-267.582;2.493;33.449;68.884;59.685
-278.624;2.494;33.447;68.884;59.685
-243.115;2.493;33.445;68.884;59.685
-239.536;2.493;33.443;68.884;59.685
-258.384;2.493;33.443;68.884;59.685
-261.645;2.493;33.442;68.884;59.685
-240.611;2.493;33.44;68.884;59.685
-223.046;2.493;33.438;68.884;59.685
-217.403;2.493;33.437;68.884;59.685
-195.354;2.493;33.435;68.884;59.685
-191.116;2.493;33.432;68.884;59.685
-268.449;2.493;33.427;68.884;59.685
-242.37;2.493;33.43;68.884;59.685
-235.957;2.493;33.426;68.884;59.685
-172.964;2.493;33.426;68.884;59.685
-231.511;2.493;33.422;68.884;59.685
-290.351;2.493;33.422;68.884;59.685
-248.343;2.493;33.421;68.884;59.685
-245.412;2.493;33.42;68.884;59.685
-253.62;2.493;33.415;68.884;59.685
-254.585;2.493;33.412;68.884;59.685
-262.207;2.493;33.41;68.884;59.685
-256.295;2.493;33.41;68.884;59.685
-252.728;2.493;33.409;68.884;59.685
-209.988;2.493;33.406;68.884;59.685
-186.877;2.493;33.403;68.884;59.685
-293.807;2.493;33.403;68.884;59.685
-282.57;2.493;33.404;68.884;58.802
-273.872;2.494;33.402;68.884;58.802
-269.451;2.494;33.398;68.884;58.802
-257.883;2.494;33.397;68.884;58.802
-246.352;2.494;33.396;68.884;58.802
-242.382;2.494;33.394;68.884;58.802
-267.997;2.494;33.393;68.884;58.802
-261.731;2.494;33.392;68.884;58.802
-250.517;2.494;33.39;68.884;58.802
-260.729;2.494;33.388;68.884;58.802
-255.758;2.494;33.385;68.884;58.802
-272.321;2.494;33.384;68.884;58.802
-235.383;2.494;33.382;68.884;58.802
-175.505;2.494;33.382;68.884;58.802
-175.017;2.494;33.38;68.884;58.802
-260.387;2.494;33.381;68.884;58.802
-145.945;2.494;33.378;68.884;58.802
-105.99;2.494;33.377;68.884;58.802
-164.622;2.494;33.375;68.884;58.802
-198.555;2.494;33.374;68.884;58.802
-222.093;2.494;33.367;68.884;58.802
-237.24;2.494;33.366;68.884;58.802
-283.73;2.495;33.366;68.884;58.802
-301.002;2.495;33.366;68.884;58.802
-298.193;2.495;33.363;68.884;58.802
-296.653;2.495;33.359;68.884;58.802
-294.333;2.495;33.357;68.884;58.802
-302.529;2.495;33.356;68.884;58.802
-294.601;2.495;33.355;68.884;58.802
-293.71;2.495;33.357;68.884;58.802
-287.48;2.495;33.354;68.884;58.802
-267.289;2.495;33.353;68.884;58.802
-242.602;2.496;33.351;68.884;57.856
-303.64;2.496;33.35;68.884;57.856
-324.504;2.496;33.35;68.884;57.856
-325.041;2.496;33.345;68.884;57.856
-481.247;2.496;33.342;68.884;57.856
-573.8;2.496;33.342;68.884;57.856
-200.497;2.496;33.34;68.884;57.856
466.185;2.496;33.338;68.884;57.856
1346.924;2.496;33.336;64.268;57.856
2080.056;2.496;33.335;64.268;57.856
1073.039;2.497;33.332;64.268;57.856
-181.515;2.497;33.329;64.268;57.856
-335.766;2.497;33.328;64.273;57.856
-219.907;2.497;33.328;64.273;57.856
-262.977;2.497;33.327;64.273;57.856
-279.21;2.497;33.324;64.273;57.856
-272.346;2.497;33.322;64.273;57.856
-299.304;2.497;33.323;64.273;57.856
-337.537;2.498;33.322;64.273;57.856
-311.702;2.498;33.318;64.273;57.856
-308.685;2.498;33.316;64.273;57.856
-292.757;2.498;33.314;64.273;57.856
-325.09;2.498;33.313;64.273;57.856
-329.585;2.498;33.312;64.273;57.856
-304.813;2.498;33.311;64.273;57.856
-316.234;2.499;33.31;64.273;57.856
-317.627;2.499;33.309;64.273;57.856
-313.51;2.499;33.306;64.273;57.856
-301.943;2.499;33.301;64.273;57.856
-295.249;2.499;33.302;64.273;57.856
-299.561;2.499;33.299;64.273;57.856
-292.598;2.499;33.297;64.273;57.856
-280.762;2.5;33.295;64.273;56.849
-273.64;2.5;33.295;64.273;56.849
-250.994;2.5;33.292;64.273;56.849
-240.232;2.5;33.291;64.273;56.849
-219.833;2.5;33.292;64.273;56.849
-199.031;2.5;33.29;64.273;56.849
-173.624;2.501;33.288;64.273;56.849
-124.764;2.501;33.287;64.273;56.849
-116.849;2.501;33.283;64.273;56.849
-94.214;2.501;33.284;64.273;56.849
-32.761;2.501;33.282;64.273;56.849
8.282;2.501;33.279;64.273;56.849
45.024;2.501;33.277;64.273;56.849
70.639;2.502;33.278;64.273;56.849
105.269;2.502;33.277;64.273;56.849
118.253;2.502;33.27;64.273;56.849
105.806;2.502;33.269;64.273;56.849
48.396;2.502;33.267;64.273;56.849
-32.089;2.502;33.266;64.273;56.849
-75.599;2.502;33.261;64.273;56.849
-109.911;2.503;33.261;64.273;56.849
-169.617;2.503;33.26;64.273;56.849
-193.608;2.503;33.259;64.273;56.849
-223.535;2.503;33.258;64.273;56.849
-225.269;2.503;33.257;64.273;56.849
-212.7;2.503;33.255;64.273;56.849
-203.746;2.503;33.255;64.273;56.849
-252.692;2.503;33.252;64.273;56.849
-248.319;2.503;33.251;64.273;56.849
-259.471;2.504;33.249;64.273;56.849
-237.13;2.504;33.247;64.273;56.849
-229.544;2.504;33.246;64.273;56.849
-231.938;2.504;33.242;64.273;55.782
-232.891;2.504;33.243;64.273;55.782
-234.259;2.504;33.241;64.273;55.782
-216.792;2.504;33.239;64.273;55.782
-206.653;2.504;33.235;64.273;55.782
-210.061;2.505;33.232;64.273;55.782
-201.963;2.505;33.234;64.273;55.782
-218.526;2.505;33.232;64.273;55.782
-210.464;2.505;33.232;64.273;55.782
-208.632;2.505;33.232;64.273;55.782
-198.066;2.505;33.232;64.273;55.782
-188.905;2.505;33.232;64.273;55.782
-208.229;2.505;33.227;64.273;55.782
-212.81;2.505;33.223;64.273;55.782
-204.699;2.505;33.222;64.273;55.782
-189.54;2.505;33.222;64.273;55.782
-190.908;2.506;33.218;64.273;55.782
-224.536;2.506;33.217;64.273;55.782
-225.293;2.506;33.216;64.273;55.782
-263.917;2.506;33.213;64.273;55.782
-293.453;2.506;33.21;64.273;55.782
-274.642;2.506;33.206;64.273;55.782
-264.064;2.506;33.209;64.273;55.782
-253.632;2.506;33.207;64.273;55.782
-249.357;2.506;33.206;64.273;55.782
-249.675;2.506;33.204;64.273;55.782
-249.956;2.506;33.203;64.273;55.782
-240.379;2.507;33.201;64.273;55.782
-233.392;2.507;33.199;64.273;55.782
-254.426;2.507;33.197;64.273;55.782
-238.62;2.507;33.195;64.273;55.782
-233.954;2.507;33.195;64.273;55.782
-224.194;2.507;33.191;64.273;54.657
-230.314;2.507;33.19;64.273;54.657
-227.211;2.507;33.186;64.273;54.657
-241.356;2.507;33.186;64.273;54.657
-230.375;2.507;33.186;64.273;54.657
-222.777;2.507;33.186;64.273;54.657
-234.345;2.507;33.184;64.273;54.657
-220.664;2.507;33.182;64.273;54.657
-200.204;2.507;33.181;64.273;54.657
-173.074;2.508;33.18;64.273;54.657
-106.991;2.508;33.178;64.273;54.657
-65.301;2.508;33.173;64.273;54.657
-127.488;2.508;33.171;64.273;54.657
-157.451;2.508;33.169;64.273;54.657
-184.324;2.508;33.169;64.273;54.657
-211.319;2.508;33.169;64.273;54.657
-239.878;2.508;33.166;64.273;54.657
-267.484;2.508;33.163;64.273;54.657
-282.789;2.508;33.161;64.273;54.657
-299.096;2.508;33.159;64.273;54.657
-292.867;2.508;33.157;64.273;54.657
-288.421;2.508;33.157;64.273;54.657
-298.156;2.508;33.157;64.273;54.657
-303.445;2.508;33.155;64.273;54.657
-285.636;2.508;33.153;64.273;54.657
-287.211;2.509;33.152;64.273;54.657
-288.494;2.509;33.149;64.273;54.657
-302.089;2.509;33.148;64.273;54.657
-289.984;2.509;33.146;64.273;54.657
-292.232;2.509;33.146;64.273;54.657
-315.245;2.509;33.14;64.273;54.657
-493.926;2.509;33.139;64.273;54.657
-541.809;2.509;33.139;64.273;53.476
-102.447;2.509;33.137;64.273;53.476
596.544;2.509;33.135;64.273;53.476
1423.951;2.509;33.133;64.273;53.476
2042.116;2.509;33.131;62.503;53.476
904.057;2.509;33.133;62.503;53.476
-300;2.509;33.13;62.503;53.476
-248.722;2.51;33.129;62.503;53.476
-183.518;2.51;33.128;62.508;53.476
-257.761;2.51;33.126;62.508;53.476
-277.317;2.51;33.124;62.508;53.476
-284.903;2.51;33.123;62.508;53.476
-273.445;2.51;33.12;62.508;53.476
-282.765;2.51;33.119;62.508;53.476
-306.45;2.51;33.115;62.508;53.476
-287.052;2.51;33.111;62.508;53.476
-280.823;2.51;33.109;62.508;53.476
-315.025;2.51;33.11;62.508;53.476
-311.214;2.51;33.108;62.508;53.476
-297.606;2.51;33.106;62.508;53.476
-277.684;2.51;33.103;62.508;53.476
-303.079;2.51;33.104;62.508;53.476
-309.027;2.511;33.103;62.508;53.476
-301.747;2.511;33.1;62.508;53.476
-294.064;2.511;33.096;62.508;53.476
-293.16;2.511;33.097;62.508;53.476
-289.776;2.511;33.098;62.508;53.476
-278.184;2.511;33.096;62.508;53.476
-261.633;2.511;33.091;62.508;53.476
-235.676;2.511;33.09;62.508;53.476
-228.872;2.511;33.089;62.508;53.476
-194.218;2.511;33.09;62.508;53.476
-168.933;2.511;33.09;62.508;52.242
-161.079;2.511;33.088;62.508;52.242
-137.407;2.511;33.085;62.508;52.242
-87.508;2.511;33.083;62.508;52.242
-48.921;2.511;33.081;62.508;52.242
-10.163;2.511;33.079;62.508;52.242
38.99;2.511;33.077;62.508;52.242
111.01;2.511;33.077;62.508;52.242
152.761;2.511;33.074;62.508;52.242
111.437;2.511;33.073;62.508;52.242
93.616;2.511;33.071;62.508;52.242
80.985;2.511;33.071;62.508;52.242
67.549;2.512;33.067;62.508;52.242
-5.081;2.511;33.065;62.508;52.242
-74.707;2.511;33.064;62.508;52.242
-128.172;2.511;33.062;62.508;52.242
-163.107;2.511;33.061;62.508;52.242
-199.117;2.511;33.06;62.508;52.242
-212.187;2.512;33.06;62.508;52.242
-223.095;2.511;33.058;62.508;52.242
-218.893;2.511;33.058;62.508;52.242
-212.639;2.511;33.054;62.508;52.242
-215.668;2.511;33.055;62.508;52.242
-208.021;2.511;33.053;62.508;52.242
-214.727;2.511;33.049;62.508;52.242
-199.691;2.511;33.048;62.508;52.242
-185.68;2.511;33.049;62.508;52.242
-198.005;2.511;33.046;62.508;52.242
-217.94;2.511;33.044;62.508;52.242
-204.613;2.511;33.046;62.508;52.242
-197.846;2.511;33.045;62.508;52.242
-217.341;2.511;33.043;62.508;52.242
-231.743;2.511;33.04;62.508;50.959
-233.331;2.511;33.04;62.508;50.959
-209.67;2.511;33.036;62.508;50.959
-211.845;2.511;33.036;62.508;50.959
-206.226;2.511;33.038;62.508;50.959
-190.884;2.511;33.032;62.508;50.959
-190.884;2.511;33.029;62.508;50.959
-205.029;2.511;33.03;62.508;50.959
-210.684;2.511;33.03;62.508;50.959
-212.016;2.511;33.024;62.508;50.959
-209.732;2.511;33.022;62.508;50.959
-199.752;2.511;33.021;62.508;50.959
-211.393;2.511;33.02;62.508;50.959
-199.96;2.511;33.019;62.508;50.959
-203.807;2.511;33.019;62.508;50.959
-181.82;2.511;33.016;62.508;50.959
-207.374;2.511;33.016;62.508;50.959
-203.38;2.511;33.012;62.508;50.959
-228.237;2.511;33.011;62.508;50.959
-198.237;2.511;33.01;62.508;50.959
-214.972;2.51;33.007;62.508;50.959
-244.495;2.511;33.009;62.508;50.959
-246.34;2.51;33.007;62.508;50.959
-235.004;2.51;33.003;62.508;50.959
-241.063;2.51;33;62.508;50.959
-237.093;2.51;32.998;62.508;50.959
-234.235;2.51;32.997;62.508;50.959
-200.863;2.51;32.995;62.508;50.959
-229.923;2.51;32.996;62.508;50.959
-238.254;2.51;32.996;62.508;50.959
-246.364;2.51;32.995;62.508;50.959
-241.637;2.51;32.994;62.508;50.959
-228.53;2.51;32.993;62.508;49.632
-218.648;2.51;32.99;62.508;49.632
-208.339;2.51;32.989;62.508;49.632
-231.877;2.51;32.989;62.508;49.632
-166.307;2.51;32.986;62.508;49.632
-175.774;2.51;32.985;62.508;49.632
-132.179;2.51;32.982;62.508;49.632
-92.297;2.51;32.981;62.508;49.632
-89.341;2.51;32.982;62.508;49.632
-126.718;2.51;32.978;62.508;49.632
-142.219;2.509;32.976;62.508;49.632
-174.968;2.509;32.976;62.508;49.632
-201.755;2.509;32.977;62.508;49.632
-234.345;2.509;32.974;62.508;49.632
-231.877;2.509;32.97;62.508;49.632
-242.517;2.509;32.971;62.508;49.632
-245.424;2.509;32.97;62.508;49.632
-242.26;2.509;32.968;62.508;49.632
-248.111;2.509;32.966;62.508;49.632
-229.984;2.509;32.964;62.508;49.632
-232.146;2.509;32.962;62.508;49.632
-256.759;2.509;32.962;62.508;49.632
-242.578;2.508;32.96;62.508;49.632
-229.385;2.509;32.958;62.508;49.632
-233.551;2.508;32.955;62.508;49.632
-234.027;2.508;32.955;62.508;49.632
-229.581;2.508;32.954;62.508;49.632
-309.589;2.508;32.954;62.508;49.632
-536.678;2.508;32.953;62.508;49.632
-293.417;2.508;32.951;62.508;49.632
236.947;2.508;32.949;62.508;49.632
1168.817;2.508;32.949;62.508;49.632
2012.275;2.508;32.949;61.687;48.265
1627.93;2.508;32.945;61.687;48.265
252.582;2.508;32.945;61.687;48.265
-343.058;2.508;32.942;61.687;48.265
-182.468;2.507;32.94;61.692;48.265
-188.734;2.507;32.936;61.692;48.265
-206.409;2.507;32.936;61.692;48.265
-231.499;2.507;32.936;61.692;48.265
-257.358;2.507;32.933;61.692;48.265
-241.1;2.507;32.934;61.692;48.265
-253.95;2.507;32.933;61.692;48.265
-261.413;2.507;32.932;61.692;48.265
-252.887;2.507;32.929;61.692;48.265
-253.779;2.507;32.928;61.692;48.265
-247.28;2.507;32.931;61.692;48.265
-233.71;2.506;32.93;61.692;48.265
-247.574;2.506;32.923;61.692;48.265
-251.812;2.506;32.921;61.692;48.265
-254.793;2.506;32.921;61.692;48.265
-240.819;2.506;32.922;61.692;48.265
-241.649;2.506;32.919;61.692;48.265
-239.06;2.506;32.919;61.692;48.265
-226.576;2.506;32.916;61.692;48.265
-217.574;2.506;32.914;61.692;48.265
-210.672;2.506;32.913;61.692;48.265
-197.443;2.506;32.912;61.692;48.265
-194.218;2.505;32.909;61.692;48.265
-161.775;2.505;32.905;61.692;48.265
-158.465;2.505;32.906;61.692;48.265
-132.02;2.505;32.907;61.692;48.265
-113.538;2.505;32.906;61.692;48.265
-77.761;2.505;32.904;61.692;48.265
-34.239;2.505;32.903;61.692;46.866
2.15;2.505;32.898;61.692;46.866
30.513;2.505;32.899;61.692;46.866
75.721;2.505;32.898;61.692;46.866
113.135;2.504;32.898;61.692;46.866
132.508;2.504;32.896;61.692;46.866
167.907;2.504;32.89;61.692;46.866
145.016;2.504;32.892;61.692;46.866
100.664;2.504;32.889;61.692;46.866
67.476;2.504;32.891;61.692;46.866
7.243;2.504;32.889;61.692;46.866
-42.643;2.504;32.886;61.692;46.866
-97.427;2.503;32.884;61.692;46.866
-145.676;2.503;32.885;61.692;46.866
-176.128;2.503;32.882;61.692;46.866
-157.464;2.503;32.882;61.692;46.866
-183.811;2.503;32.882;61.692;46.866
-203.368;2.503;32.88;61.692;46.866
-198.653;2.503;32.877;61.692;46.866
-181.894;2.502;32.876;61.692;46.866
-195.562;2.502;32.874;61.692;46.866
-185.998;2.502;32.874;61.692;46.866
-196.735;2.502;32.871;61.692;46.866
-184.63;2.502;32.87;61.692;46.866
-169.202;2.502;32.869;61.692;46.866
-173.929;2.502;32.872;61.692;46.866
-173.526;2.501;32.869;61.692;46.866
-159.357;2.501;32.868;61.692;46.866
-144.284;2.501;32.864;61.692;46.866
-140.204;2.501;32.865;61.692;46.866
-148.315;2.501;32.863;61.692;46.866
-146.995;2.501;32.862;61.692;46.866
-136.295;2.501;32.861;61.692;45.443
-129.907;2.5;32.862;61.692;45.443
-134.182;2.5;32.858;61.692;45.443
-147.166;2.5;32.857;61.692;45.443
-143.99;2.5;32.855;61.692;45.443
-132.105;2.5;32.854;61.692;45.443
-140.057;2.5;32.852;61.692;45.443
-153.213;2.5;32.85;61.692;45.443
-155.973;2.499;32.852;61.692;45.443
-156.218;2.499;32.851;61.692;45.443
-169.446;2.499;32.848;61.692;45.443
-171.059;2.499;32.847;61.692;45.443
-174.113;2.499;32.842;61.692;45.443
-173.355;2.499;32.845;61.692;45.443
-180.379;2.499;32.844;61.692;45.443
-176.067;2.498;32.843;61.692;45.443
-179.096;2.498;32.842;61.692;45.443
-180.367;2.498;32.841;61.692;45.443
-187.903;2.498;32.835;61.692;45.443
-182.993;2.498;32.834;61.692;45.443
-189.992;2.498;32.835;61.692;45.443
-180.623;2.497;32.836;61.692;45.443
-161.727;2.497;32.837;61.692;45.443
-159.332;2.497;32.834;61.692;45.443
-122.736;2.497;32.834;61.692;45.443
-102.655;2.497;32.831;61.692;45.443
-73.473;2.497;32.828;61.692;45.443
-5.778;2.497;32.827;61.692;45.443
-5.387;2.496;32.825;61.692;45.443
-29.719;2.496;32.823;61.692;45.443
-49.703;2.496;32.821;61.692;45.443
-82.256;2.496;32.822;61.692;45.443
-120.794;2.496;32.819;61.692;44.004
-150.696;2.496;32.818;61.692;44.004
-154.63;2.496;32.815;61.692;44.004
-160.676;2.495;32.817;61.692;44.004
-168.262;2.495;32.815;61.692;44.004
-174.98;2.495;32.813;61.692;44.004
-175.175;2.495;32.81;61.692;44.004
-163.852;2.495;32.808;61.692;44.004
-193.425;2.495;32.807;61.692;44.004
-211.246;2.495;32.809;61.692;44.004
-198.384;2.494;32.807;61.692;44.004
-204.968;2.494;32.806;61.692;44.004
-209.866;2.494;32.805;61.692;44.004
-193.009;2.494;32.803;61.692;44.004
-196.222;2.494;32.804;61.692;44.004
-230.827;2.494;32.803;61.692;44.004
-489.479;2.494;32.804;61.692;44.004
-367.452;2.493;32.8;61.692;44.004
182.993;2.493;32.8;61.692;44.004
1052.457;2.493;32.798;61.692;44.004
1944.958;2.493;32.796;66.065;44.004
2013.008;2.493;32.796;66.065;44.004
658.352;2.493;32.793;66.065;44.004
-261.035;2.493;32.792;66.065;44.004
-146.922;2.492;32.79;66.07;44.004
-109.715;2.492;32.792;66.07;44.004
-140.851;2.492;32.788;66.07;44.004
-160.065;2.492;32.786;66.07;44.004
-172.977;2.492;32.787;66.07;44.004
-182.333;2.492;32.784;66.07;44.004
-184.911;2.492;32.784;66.07;44.004
-184.153;2.491;32.784;66.07;44.004
-180.977;2.491;32.781;66.07;42.562
-178.18;2.491;32.78;66.07;42.562
-179.499;2.491;32.778;66.07;42.562
-183.64;2.491;32.777;66.07;42.562
-185.204;2.491;32.778;66.07;42.562
-164.267;2.491;32.778;66.07;42.562
-168.628;2.49;32.776;66.07;42.562
-165.562;2.49;32.775;66.07;42.562
-147.252;2.49;32.774;66.07;42.562
-162.081;2.49;32.77;66.07;42.562
-132.179;2.49;32.77;66.07;42.562
-149.597;2.49;32.771;66.07;42.562
-155.155;2.49;32.769;66.07;42.562
-142.231;2.49;32.769;66.07;42.562
-137.529;2.489;32.768;66.07;42.562
-131.385;2.489;32.767;66.07;42.562
-110.521;2.489;32.765;66.07;42.562
-74.279;2.489;32.762;66.07;42.562
-58.571;2.489;32.761;66.07;42.562
-21.132;2.489;32.759;66.07;42.562
20.949;2.488;32.758;66.07;42.562
48.787;2.488;32.757;66.07;42.562
95.741;2.488;32.757;66.07;42.562
126.841;2.488;32.758;66.07;42.562
158.661;2.488;32.754;66.07;42.562
212.004;2.488;32.755;66.07;42.562
229.581;2.487;32.752;66.07;42.562
224.915;2.487;32.752;66.07;42.562
214.544;2.487;32.748;66.07;42.562
155.631;2.487;32.75;66.07;42.562
86.751;2.487;32.748;66.07;42.562
45.672;2.487;32.749;66.07;42.562
18.506;2.487;32.748;66.07;41.126
-20.118;2.486;32.746;66.07;41.126
-35.863;2.486;32.743;66.07;41.126
-59.915;2.486;32.743;66.07;41.126
-72.215;2.486;32.742;66.07;41.126
-71.58;2.486;32.742;66.07;41.126
-74.365;2.486;32.739;66.07;41.126
-79.446;2.485;32.739;66.07;41.126
-76.735;2.485;32.739;66.07;41.126
-78.689;2.485;32.737;66.07;41.126
-86.446;2.485;32.732;66.07;41.126
-87.936;2.485;32.733;66.07;41.126
-63.2;2.484;32.73;66.07;41.126
-68.563;2.484;32.731;66.07;41.126
-62.15;2.484;32.73;66.07;41.126
-92.883;2.484;32.729;66.07;41.126
-87.215;2.484;32.73;66.07;41.126
-76.832;2.483;32.727;66.07;41.126
-96.511;2.483;32.728;66.07;41.126
-92.516;2.483;32.726;66.07;41.126
-90.696;2.483;32.727;66.07;41.126
-79.361;2.483;32.724;66.07;41.126
-76.27;2.483;32.724;66.07;41.126
-82.83;2.482;32.722;66.07;41.126
-98.709;2.482;32.721;66.07;41.126
-88.266;2.482;32.721;66.07;41.126
-82.244;2.482;32.719;66.07;41.126
-77.59;2.482;32.715;66.07;41.126
-76.503;2.481;32.715;66.07;41.126
-89.035;2.481;32.715;66.07;41.126
-99.113;2.481;32.714;66.07;41.126
-74.218;2.481;32.714;66.07;41.126
-85.029;2.481;32.714;66.07;39.706
-90.928;2.481;32.713;66.07;39.706
-86.665;2.48;32.711;66.07;39.706
-85.444;2.48;32.708;66.07;39.706
-106.405;2.48;32.708;66.07;39.706
-108.494;2.48;32.707;66.07;39.706
-98.062;2.48;32.705;66.07;39.706
-90.354;2.479;32.705;66.07;39.706
-110.424;2.479;32.702;66.07;39.706
-112.879;2.479;32.703;66.07;39.706
-111.462;2.479;32.702;66.07;39.706
-111.877;2.479;32.701;66.07;39.706
-112.244;2.479;32.702;66.07;39.706
-113.856;2.478;32.7;66.07;39.706
-113.38;2.478;32.698;66.07;39.706
-109.251;2.478;32.696;66.07;39.706
-107.37;2.478;32.696;66.07;39.706
-109.544;2.478;32.695;66.07;39.706
-99.931;2.477;32.694;66.07;39.706
-95.399;2.477;32.694;66.07;39.706
-82.134;2.477;32.694;66.07;39.706
-63.164;2.477;32.693;66.07;39.706
-45.098;2.477;32.692;66.07;39.706
21.987;2.477;32.69;66.07;39.706
42.899;2.476;32.69;66.07;39.706
3.884;2.476;32.689;66.07;39.706
-8.941;2.476;32.688;66.07;39.706
-44.279;2.476;32.69;66.07;39.706
-92.895;2.476;32.687;66.07;39.706
-125.472;2.475;32.683;66.07;39.706
-128.832;2.475;32.681;66.07;39.706
-140.143;2.475;32.682;66.07;39.706
-138.127;2.475;32.682;66.07;38.313
-127.952;2.475;32.682;66.07;38.313
-136.38;2.475;32.679;66.07;38.313
-127.464;2.475;32.679;66.07;38.313
-144.467;2.474;32.678;66.07;38.313
-141.144;2.474;32.677;66.07;38.313
-137.822;2.474;32.677;66.07;38.313
-141.963;2.474;32.675;66.07;38.313
-132.508;2.474;32.673;66.07;38.313
-121.747;2.473;32.672;66.07;38.313
-145.285;2.473;32.672;66.07;38.313
-311.58;2.473;32.673;66.07;38.313
-381.939;2.473;32.672;66.07;38.313
44.157;2.473;32.671;66.07;38.313
682.941;2.473;32.67;66.07;38.313
1501.798;2.472;32.666;66.07;38.313
2194.046;2.472;32.668;62.249;38.313
1158.226;2.472;32.666;62.249;38.313
-69.491;2.472;32.666;62.249;38.313
-138.75;2.472;32.664;62.249;38.313
-50.301;2.472;32.666;62.254;38.313
-104.341;2.471;32.663;62.254;38.313
-139.178;2.471;32.664;62.254;38.313
-161.275;2.471;32.662;62.254;38.313
-156.071;2.471;32.662;62.254;38.313
-146.543;2.471;32.662;62.254;38.313
-142.244;2.471;32.659;62.254;38.313
-159.149;2.47;32.661;62.254;38.313
-161.018;2.47;32.66;62.254;38.313
-170.24;2.47;32.656;62.254;38.313
-186.181;2.47;32.656;62.254;38.313
-179.072;2.47;32.655;62.254;38.313
-162.985;2.47;32.656;62.254;36.955
-165.037;2.469;32.654;62.254;36.955
-157.977;2.469;32.653;62.254;36.955
-156.633;2.469;32.653;62.254;36.955
-152.944;2.469;32.653;62.254;36.955
-151.454;2.469;32.652;62.254;36.955
-146.604;2.469;32.652;62.254;36.955
-136.136;2.469;32.651;62.254;36.955
-128.392;2.468;32.649;62.254;36.955
-88.742;2.468;32.65;62.254;36.955
-98.074;2.468;32.649;62.254;36.955
-87.557;2.468;32.645;62.254;36.955
-73.302;2.468;32.644;62.254;36.955
-46.209;2.468;32.642;62.254;36.955
-17.724;2.468;32.644;62.254;36.955
13.522;2.467;32.644;62.254;36.955
55.615;2.467;32.637;62.254;36.955
87.386;2.467;32.636;62.254;36.955
116.421;2.467;32.635;62.254;36.955
159.137;2.467;32.637;62.254;36.955
206.116;2.467;32.637;62.254;36.955
239.28;2.466;32.635;62.254;36.955
259.263;2.466;32.637;62.254;36.955
238.852;2.466;32.636;62.254;36.955
201.242;2.466;32.634;62.254;36.955
151.674;2.466;32.631;62.254;36.955
70.664;2.466;32.63;62.254;36.955
12.569;2.465;32.629;62.254;36.955
-37.976;2.465;32.627;62.254;36.955
-51.828;2.465;32.627;62.254;36.955
-70.505;2.465;32.623;62.254;36.955
-92.04;2.465;32.623;62.254;36.955
-99.992;2.464;32.626;62.254;35.642
-107.064;2.464;32.626;62.254;35.642
-96.828;2.464;32.627;62.254;35.642
-106.698;2.464;32.623;62.254;35.642
-109.398;2.464;32.623;62.254;35.642
-107.345;2.464;32.621;62.254;35.642
-96.523;2.463;32.624;62.254;35.642
-96.547;2.463;32.62;62.254;35.642
-87.154;2.463;32.621;62.254;35.642
-88.705;2.463;32.618;62.254;35.642
-93.86;2.463;32.617;62.254;35.642
-81.364;2.462;32.617;62.254;35.642
-94.947;2.462;32.615;62.254;35.642
-75.122;2.462;32.612;62.254;35.642
-82.292;2.462;32.614;62.254;35.642
-82.28;2.462;32.613;62.254;35.642
-73.253;2.462;32.611;62.254;35.642
-79.361;2.461;32.609;62.254;35.642
-92.785;2.461;32.611;62.254;35.642
-79.507;2.461;32.61;62.254;35.642
-69.882;2.461;32.609;62.254;35.642
-83.27;2.46;32.605;62.254;35.642
-70.994;2.46;32.605;62.254;35.642
-80.973;2.46;32.606;62.254;35.642
-63.836;2.46;32.605;62.254;35.642
-78.323;2.46;32.606;62.254;35.642
-95.228;2.459;32.606;62.254;35.642
-109.312;2.459;32.604;62.254;35.642
-82.024;2.459;32.604;62.254;35.642
-82.317;2.459;32.604;62.254;35.642
-100.896;2.459;32.602;62.254;35.642
-95.46;2.459;32.601;62.254;35.642
-90.159;2.459;32.601;66.212;34.258
-88.51;2.458;32.599;66.212;34.258
