time_Biotrace;accel_x;accel_y;accel_z;lightning;speed_GPS;bearing_GPS
09:25:26:921;-0.15322891;-0.2681506;9.787497;974.4952;12.352287;315.65332
09:25:26:929;-0.15322891;-0.2681506;9.787497;974.4952;12.352287;315.65332
09:25:26:937;-0.15322891;-0.2681506;9.787497;974.4952;12.352287;315.65332
09:25:26:945;-0.15322891;-0.2681506;9.787497;974.4952;12.352287;315.65332
09:25:26:953;-0.15322891;-0.2681506;9.787497;974.4952;12.352287;315.65332
09:25:26:960;-0.15322891;-0.2681506;9.787497;974.4952;12.352287;315.65332
09:25:26:968;-0.15322891;-0.2681506;9.787497;1127.7687;12.352287;315.65332
09:25:26:976;-0.15322891;-0.2681506;9.787497;1127.7687;12.352287;315.65332
09:25:26:984;-0.15322891;-0.2681506;9.787497;1127.7687;12.352287;315.65332
09:25:26:992;-0.15322891;-0.2681506;9.787497;1127.7687;12.352287;315.65332
09:25:27:000;-0.15322891;-0.2681506;9.787497;1127.7687;12.352287;315.65332
09:25:27:007;-0.15322891;-0.2681506;9.787497;1127.7687;12.352287;315.65332
09:25:27:015;-0.15322891;-0.2681506;9.787497;1127.7687;12.352287;315.65332
09:25:27:023;-0.15322891;-0.2681506;9.787497;1127.7687;12.352287;315.65332
09:25:27:031;-0.2873042;-0.6512229;10.247183;1127.7687;12.352287;315.65332
09:25:27:039;-0.2873042;-0.6512229;10.247183;1127.7687;12.352287;315.65332
09:25:27:046;-0.2873042;-0.6512229;10.247183;1127.7687;12.314873;313.5395
09:25:27:054;-0.2873042;-0.6512229;10.247183;1127.7687;12.314873;313.5395
09:25:27:062;-0.2873042;-0.6512229;10.247183;1127.7687;12.314873;313.5395
09:25:27:070;-0.2873042;-0.6512229;10.247183;1127.7687;12.314873;313.5395
09:25:27:078;-0.2873042;-0.6512229;10.247183;1127.7687;12.314873;313.5395
09:25:27:085;-0.2873042;-0.6512229;10.247183;1127.7687;12.314873;313.5395
09:25:27:093;-0.2873042;-0.6512229;10.247183;1025.8165;12.314873;313.5395
09:25:27:101;-0.2873042;-0.6512229;10.247183;1025.8165;12.314873;313.5395
09:25:27:109;-0.2873042;-0.6512229;10.247183;1025.8165;12.314873;313.5395
09:25:27:117;-0.2873042;-0.6512229;10.247183;1025.8165;12.314873;313.5395
09:25:27:125;-0.2873042;-0.6512229;10.247183;1025.8165;12.314873;313.5395
09:25:27:132;-0.2873042;-0.6512229;10.247183;1025.8165;12.314873;313.5395
09:25:27:140;-0.2873042;-0.6512229;10.247183;1025.8165;12.314873;313.5395
09:25:27:148;-0.19153613;-0.095768064;9.9790325;1025.8165;12.314873;313.5395
09:25:27:156;-0.19153613;-0.095768064;9.9790325;1025.8165;12.314873;313.5395
09:25:27:164;-0.19153613;-0.095768064;9.9790325;1025.8165;12.314873;313.5395
09:25:27:171;-0.19153613;-0.095768064;9.9790325;1025.8165;12.314873;313.5395
09:25:27:179;-0.19153613;-0.095768064;9.9790325;1025.8165;12.314873;313.5395
09:25:27:187;-0.19153613;-0.095768064;9.9790325;1025.8165;12.314873;313.5395
09:25:27:195;-0.19153613;-0.095768064;9.9790325;970.65576;12.314873;313.5395
09:25:27:203;-0.19153613;-0.095768064;9.9790325;970.65576;12.314873;313.5395
09:25:27:210;-0.19153613;-0.095768064;9.9790325;970.65576;12.314873;313.5395
09:25:27:218;-0.19153613;-0.095768064;9.9790325;970.65576;12.314873;313.5395
09:25:27:226;-0.19153613;-0.095768064;9.9790325;970.65576;12.314873;313.5395
09:25:27:234;-0.19153613;-0.095768064;9.9790325;970.65576;12.314873;313.5395
09:25:27:242;-0.19153613;-0.095768064;9.9790325;970.65576;12.314873;313.5395
09:25:27:250;-0.19153613;-0.095768064;9.9790325;970.65576;12.314873;313.5395
09:25:27:257;-0.7278373;-0.63206923;10.01734;970.65576;12.314873;313.5395
09:25:27:265;-0.7278373;-0.63206923;10.01734;970.65576;12.314873;313.5395
09:25:27:273;-0.7278373;-0.63206923;10.01734;970.65576;12.314873;313.5395
09:25:27:281;-0.7278373;-0.63206923;10.01734;970.65576;12.314873;313.5395
09:25:27:289;-0.7278373;-0.63206923;10.01734;970.65576;12.314873;313.5395
09:25:27:296;-0.7278373;-0.63206923;10.01734;974.4952;12.314873;313.5395
09:25:27:304;-0.7278373;-0.63206923;10.01734;974.4952;12.314873;313.5395
09:25:27:312;-0.7278373;-0.63206923;10.01734;974.4952;12.314873;313.5395
09:25:27:320;-0.7278373;-0.63206923;10.01734;974.4952;12.314873;313.5395
09:25:27:328;-0.7278373;-0.63206923;10.01734;974.4952;12.314873;313.5395
09:25:27:335;-0.7278373;-0.63206923;10.01734;974.4952;12.314873;313.5395
09:25:27:343;-0.7278373;-0.63206923;10.01734;974.4952;12.314873;313.5395
09:25:27:351;-0.7278373;-0.63206923;10.01734;974.4952;12.314873;313.5395
09:25:27:359;-0.7278373;-0.63206923;10.01734;974.4952;12.314873;313.5395
09:25:27:367;-0.78529817;-0.49799395;10.208876;974.4952;12.314873;313.5395
09:25:27:375;-0.78529817;-0.49799395;10.208876;974.4952;12.314873;313.5395
09:25:27:382;-0.78529817;-0.49799395;10.208876;974.4952;12.314873;313.5395
09:25:27:390;-0.78529817;-0.49799395;10.208876;974.4952;12.314873;313.5395
09:25:27:398;-0.78529817;-0.49799395;10.208876;974.4952;12.314873;313.5395
09:25:27:406;-0.78529817;-0.49799395;10.208876;974.4952;12.314873;313.5395
09:25:27:414;-0.78529817;-0.49799395;10.208876;974.4952;12.314873;313.5395
09:25:27:421;-0.78529817;-0.49799395;10.208876;1021.7743;12.314873;313.5395
09:25:27:429;-0.78529817;-0.49799395;10.208876;1021.7743;12.314873;313.5395
09:25:27:437;-0.78529817;-0.49799395;10.208876;1021.7743;12.314873;313.5395
09:25:27:445;-0.78529817;-0.49799395;10.208876;1021.7743;12.314873;313.5395
09:25:27:453;-0.78529817;-0.49799395;10.208876;1021.7743;12.314873;313.5395
09:25:27:460;-0.78529817;-0.49799395;10.208876;1021.7743;12.314873;313.5395
09:25:27:468;-0.19153613;0.11492168;9.634268;1021.7743;12.314873;313.5395
09:25:27:476;-0.19153613;0.11492168;9.634268;1021.7743;12.314873;313.5395
09:25:27:484;-0.19153613;0.11492168;9.634268;1021.7743;12.314873;313.5395
09:25:27:492;-0.19153613;0.11492168;9.634268;1021.7743;12.314873;313.5395
09:25:27:500;-0.19153613;0.11492168;9.634268;1021.7743;12.314873;313.5395
09:25:27:507;-0.19153613;0.11492168;9.634268;1021.7743;12.314873;313.5395
09:25:27:515;-0.19153613;0.11492168;9.634268;1021.7743;12.314873;313.5395
09:25:27:523;-0.19153613;0.11492168;9.634268;1021.7743;12.314873;313.5395
09:25:27:531;-0.19153613;0.11492168;9.634268;951.6827;12.314873;313.5395
09:25:27:539;-0.19153613;0.11492168;9.634268;951.6827;12.314873;313.5395
09:25:27:546;-0.19153613;0.11492168;9.634268;951.6827;12.314873;313.5395
09:25:27:554;-0.19153613;0.11492168;9.634268;951.6827;12.314873;313.5395
09:25:27:562;-0.19153613;0.11492168;9.634268;951.6827;12.314873;313.5395
09:25:27:570;-0.19153613;0.11492168;9.634268;951.6827;12.314873;313.5395
09:25:27:578;-0.19153613;0.11492168;9.634268;951.6827;12.314873;313.5395
09:25:27:585;0.19153613;-0.076614454;9.481039;951.6827;12.314873;313.5395
09:25:27:593;0.19153613;-0.076614454;9.481039;951.6827;12.314873;313.5395
09:25:27:601;0.19153613;-0.076614454;9.481039;951.6827;12.314873;313.5395
09:25:27:609;0.19153613;-0.076614454;9.481039;951.6827;12.314873;313.5395
09:25:27:617;0.19153613;-0.076614454;9.481039;951.6827;12.314873;313.5395
09:25:27:625;0.19153613;-0.076614454;9.481039;951.6827;12.314873;313.5395
09:25:27:632;0.19153613;-0.076614454;9.481039;951.6827;12.314873;313.5395
09:25:27:640;0.19153613;-0.076614454;9.481039;1038.0382;12.314873;313.5395
09:25:27:648;0.19153613;-0.076614454;9.481039;1038.0382;12.314873;313.5395
09:25:27:656;0.19153613;-0.076614454;9.481039;1038.0382;12.314873;313.5395
09:25:27:664;0.19153613;-0.076614454;9.481039;1038.0382;12.314873;313.5395
09:25:27:671;0.19153613;-0.076614454;9.481039;1038.0382;12.314873;313.5395
09:25:27:679;0.19153613;-0.076614454;9.481039;1038.0382;12.314873;313.5395
09:25:27:687;0.095768064;0.076614454;9.672575;1038.0382;12.314873;313.5395
09:25:27:695;0.095768064;0.076614454;9.672575;1038.0382;12.314873;313.5395
09:25:27:703;0.095768064;0.076614454;9.672575;1038.0382;12.314873;313.5395
09:25:27:710;0.095768064;0.076614454;9.672575;1038.0382;12.314873;313.5395
09:25:27:718;0.095768064;0.076614454;9.672575;1038.0382;12.314873;313.5395
09:25:27:726;0.095768064;0.076614454;9.672575;1038.0382;12.314873;313.5395
09:25:27:734;0.095768064;0.076614454;9.672575;1038.0382;12.314873;313.5395
09:25:27:742;0.095768064;0.076614454;9.672575;922.0946;12.314873;313.5395
09:25:27:750;0.095768064;0.076614454;9.672575;922.0946;12.314873;313.5395
09:25:27:757;0.095768064;0.076614454;9.672575;922.0946;12.314873;313.5395
09:25:27:765;0.095768064;0.076614454;9.672575;922.0946;12.314873;313.5395
09:25:27:773;0.095768064;0.076614454;9.672575;922.0946;12.314873;313.5395
09:25:27:781;0.095768064;0.076614454;9.672575;922.0946;12.314873;313.5395
09:25:27:789;0.095768064;0.076614454;9.672575;922.0946;12.314873;313.5395
09:25:27:796;0.095768064;0.076614454;9.672575;922.0946;12.314873;313.5395
09:25:27:804;-0.78529817;0.095768064;10.400413;922.0946;12.314873;313.5395
09:25:27:812;-0.78529817;0.095768064;10.400413;922.0946;12.314873;313.5395
09:25:27:820;-0.78529817;0.095768064;10.400413;922.0946;12.314873;313.5395
09:25:27:828;-0.78529817;0.095768064;10.400413;922.0946;12.314873;313.5395
09:25:27:835;-0.78529817;0.095768064;10.400413;922.0946;12.314873;313.5395
09:25:27:843;-0.78529817;0.095768064;10.400413;922.0946;12.314873;313.5395
09:25:27:851;-0.78529817;0.095768064;10.400413;1021.7743;12.314873;313.5395
09:25:27:859;-0.78529817;0.095768064;10.400413;1021.7743;12.314873;313.5395
09:25:27:867;-0.78529817;0.095768064;10.400413;1021.7743;12.314873;313.5395
09:25:27:875;-0.78529817;0.095768064;10.400413;1021.7743;12.314873;313.5395
09:25:27:882;-0.78529817;0.095768064;10.400413;1021.7743;12.314873;313.5395
09:25:27:890;-0.78529817;0.095768064;10.400413;1021.7743;12.314873;313.5395
09:25:27:898;-0.78529817;0.095768064;10.400413;1021.7743;12.314873;313.5395
09:25:27:906;-0.78529817;0.095768064;10.400413;1021.7743;12.314873;313.5395
09:25:27:914;-0.47884035;-0.076614454;9.691729;1021.7743;12.314873;313.5395
09:25:27:921;-0.47884035;-0.076614454;9.691729;1021.7743;12.314873;313.5395
09:25:27:929;-0.47884035;-0.076614454;9.691729;1021.7743;12.314873;313.5395
09:25:27:937;-0.47884035;-0.076614454;9.691729;1021.7743;12.314873;313.5395
09:25:27:945;-0.47884035;-0.076614454;9.691729;1021.7743;12.314873;313.5395
09:25:27:953;-0.47884035;-0.076614454;9.691729;1021.7743;12.314873;313.5395
09:25:27:960;-0.47884035;-0.076614454;9.691729;543.27454;12.314873;313.5395
09:25:27:968;-0.47884035;-0.076614454;9.691729;543.27454;12.314873;313.5395
09:25:27:976;-0.47884035;-0.076614454;9.691729;543.27454;12.314873;313.5395
09:25:27:984;-0.47884035;-0.076614454;9.691729;543.27454;12.844386;312.5907
09:25:27:992;-0.47884035;-0.076614454;9.691729;543.27454;12.844386;312.5907
09:25:28:000;-0.47884035;-0.076614454;9.691729;543.27454;12.844386;312.5907
09:25:28:007;-0.47884035;-0.076614454;9.691729;543.27454;12.844386;312.5907
09:25:28:015;-0.47884035;-0.076614454;9.691729;543.27454;12.844386;312.5907
09:25:28:023;-0.47884035;-0.076614454;9.691729;543.27454;12.844386;312.5907
09:25:28:031;-0.076614454;0.019153614;9.653421;543.27454;12.844386;312.5907
09:25:28:039;-0.076614454;0.019153614;9.653421;543.27454;12.844386;312.5907
09:25:28:046;-0.076614454;0.019153614;9.653421;543.27454;12.844386;312.5907
09:25:28:054;-0.076614454;0.019153614;9.653421;543.27454;12.844386;312.5907
09:25:28:062;-0.076614454;0.019153614;9.653421;543.27454;12.844386;312.5907
09:25:28:070;-0.076614454;0.019153614;9.653421;691.2096;12.844386;312.5907
09:25:28:078;-0.076614454;0.019153614;9.653421;691.2096;12.844386;312.5907
09:25:28:085;-0.076614454;0.019153614;9.653421;691.2096;12.844386;312.5907
09:25:28:093;-0.076614454;0.019153614;9.653421;691.2096;12.844386;312.5907
09:25:28:101;-0.076614454;0.019153614;9.653421;691.2096;12.844386;312.5907
09:25:28:109;-0.076614454;0.019153614;9.653421;691.2096;12.844386;312.5907
09:25:28:117;-0.076614454;0.019153614;9.653421;691.2096;12.844386;312.5907
09:25:28:125;-0.076614454;0.019153614;9.653421;691.2096;12.844386;312.5907
09:25:28:132;-0.076614454;0.019153614;9.653421;691.2096;12.844386;312.5907
09:25:28:140;-0.076614454;0.019153614;9.653421;691.2096;12.844386;312.5907
09:25:28:148;-0.4213795;0.6703765;9.80665;691.2096;12.844386;312.5907
09:25:28:156;-0.4213795;0.6703765;9.80665;691.2096;12.844386;312.5907
09:25:28:164;-0.4213795;0.6703765;9.80665;691.2096;12.844386;312.5907
09:25:28:171;-0.4213795;0.6703765;9.80665;691.2096;12.844386;312.5907
09:25:28:179;-0.4213795;0.6703765;9.80665;691.2096;12.844386;312.5907
09:25:28:187;-0.4213795;0.6703765;9.80665;1244.7577;12.844386;312.5907
09:25:28:195;-0.4213795;0.6703765;9.80665;1244.7577;12.844386;312.5907
09:25:28:203;-0.4213795;0.6703765;9.80665;1244.7577;12.844386;312.5907
09:25:28:210;-0.4213795;0.6703765;9.80665;1244.7577;12.844386;312.5907
09:25:28:218;-0.4213795;0.6703765;9.80665;1244.7577;12.844386;312.5907
09:25:28:226;-0.4213795;0.6703765;9.80665;1244.7577;12.844386;312.5907
09:25:28:234;-0.4213795;0.6703765;9.80665;1244.7577;12.844386;312.5907
09:25:28:242;-0.4213795;0.6703765;9.80665;1244.7577;12.844386;312.5907
09:25:28:250;-0.4213795;0.6703765;9.80665;1244.7577;12.844386;312.5907
09:25:28:257;-0.4213795;0.6703765;9.80665;1244.7577;12.844386;312.5907
09:25:28:265;-0.7661445;0.019153614;10.649409;1244.7577;12.844386;312.5907
09:25:28:273;-0.7661445;0.019153614;10.649409;1244.7577;12.844386;312.5907
09:25:28:281;-0.7661445;0.019153614;10.649409;1244.7577;12.844386;312.5907
09:25:28:289;-0.7661445;0.019153614;10.649409;1244.7577;12.844386;312.5907
09:25:28:296;-0.7661445;0.019153614;10.649409;1025.8165;12.844386;312.5907
09:25:28:304;-0.7661445;0.019153614;10.649409;1025.8165;12.844386;312.5907
09:25:28:312;-0.7661445;0.019153614;10.649409;1025.8165;12.844386;312.5907
09:25:28:320;-0.7661445;0.019153614;10.649409;1025.8165;12.844386;312.5907
09:25:28:328;-0.7661445;0.019153614;10.649409;1025.8165;12.844386;312.5907
09:25:28:335;-0.7661445;0.019153614;10.649409;1025.8165;12.844386;312.5907
09:25:28:343;-0.7661445;0.019153614;10.649409;1025.8165;12.844386;312.5907
09:25:28:351;-0.7661445;0.019153614;10.649409;1025.8165;12.844386;312.5907
09:25:28:359;-0.7661445;0.019153614;10.649409;1025.8165;12.844386;312.5907
09:25:28:367;-0.7661445;0.019153614;10.649409;1025.8165;12.844386;312.5907
09:25:28:375;-0.7661445;0.019153614;10.649409;1025.8165;12.844386;312.5907
09:25:28:382;-0.7661445;0.019153614;10.649409;1025.8165;12.844386;312.5907
09:25:28:390;-0.15322891;0.4405331;9.461885;1025.8165;12.844386;312.5907
09:25:28:398;-0.15322891;0.4405331;9.461885;1025.8165;12.844386;312.5907
09:25:28:406;-0.15322891;0.4405331;9.461885;753.9298;12.844386;312.5907
09:25:28:414;-0.15322891;0.4405331;9.461885;753.9298;12.844386;312.5907
09:25:28:421;-0.15322891;0.4405331;9.461885;753.9298;12.844386;312.5907
09:25:28:429;-0.15322891;0.4405331;9.461885;753.9298;12.844386;312.5907
09:25:28:437;-0.15322891;0.4405331;9.461885;753.9298;12.844386;312.5907
09:25:28:445;-0.15322891;0.4405331;9.461885;753.9298;12.844386;312.5907
09:25:28:453;-0.15322891;0.4405331;9.461885;753.9298;12.844386;312.5907
09:25:28:460;-0.15322891;0.4405331;9.461885;753.9298;12.844386;312.5907
09:25:28:468;-0.15322891;0.4405331;9.461885;753.9298;12.844386;312.5907
09:25:28:476;-0.15322891;0.4405331;9.461885;753.9298;12.844386;312.5907
09:25:28:484;-0.15322891;0.4405331;9.461885;753.9298;12.844386;312.5907
09:25:28:492;-0.15322891;0.4405331;9.461885;753.9298;12.844386;312.5907
09:25:28:500;-0.15322891;0.4405331;9.461885;713.3895;12.844386;312.5907
09:25:28:507;-0.15322891;0.4405331;9.461885;713.3895;12.844386;312.5907
09:25:28:515;-0.15322891;0.4405331;9.461885;713.3895;12.844386;312.5907
09:25:28:523;-0.15322891;0.4405331;9.461885;713.3895;12.844386;312.5907
09:25:28:531;-0.15322891;0.4405331;9.461885;713.3895;12.844386;312.5907
09:25:28:539;-0.15322891;0.4405331;9.461885;713.3895;12.844386;312.5907
09:25:28:546;-0.15322891;0.4405331;9.461885;713.3895;12.844386;312.5907
09:25:28:554;-0.15322891;0.4405331;9.461885;713.3895;12.844386;312.5907
09:25:28:562;-0.15322891;0.4405331;9.461885;713.3895;12.844386;312.5907
09:25:28:570;-0.15322891;0.4405331;9.461885;713.3895;12.844386;312.5907
