median(time1,time1+559);mean(AccX);var(AccX);kurtosis(AccX);EightythPercentile(AccX);mean(AccY);var(AccY);kurtosis(AccY);EightythPercentile(AccY);mean(AccZ);var(AccZ);kurtosis(AccZ);EightythPercentile(AccZ);mean(light);var(light);kurtosis(light);EightythPercentile(light);mean(speed);var(speed);kurtosis(speed);EightythPercentile(speed);mean(bearing);var(bearing);kurtosis(bearing);EightythPercentile(bearing);stressOrNonStress
09:25:55:664;-1.96365582017;1.41076997589;0.023822425202806752;-0.9959879;-0.369767351948;0.130243997497;1.0497840464999806;-0.15322891;10.0112518125;0.373101126425;4.354231292491487;10.228029;1673.02894571;6711.5504886;-1.0509712426409155;1761.852;3.14788834786;2.19035156978;-1.3279661630871102;5.0231767;313.927944875;41.8312331282;-0.664153040291164;316.87875;0
09:25:55:820;-1.91792657214;1.32255907143;0.1963719005150999;-0.9959879;-0.35150301318;0.132384181701;1.0593826639501973;-0.05746084;9.990217075;0.392301443043;3.9352848460278773;10.228029;1670.25974036;6903.35446679;-1.1521112104039823;1761.852;3.26666771929;2.3083032995;-1.2177136767318482;5.0231767;313.717218661;39.5042013134;-0.6284554542630141;316.87875;0
09:25:55:976;-1.8394651616;1.21348428487;0.359331889349253;-0.9959879;-0.354034027359;0.137747005658;0.7983425223759775;-0.05746084;10.017339958;0.413330373604;3.110309408557555;10.304645;1672.38555286;6922.87259258;-1.1567941855296584;1761.852;3.41126794071;2.50861502772;-1.0625403555806705;5.0231767;313.469357946;36.8916841001;-0.6040642833319896;316.87875;0
09:25:56:132;-1.74865651874;1.05569256488;0.45436837258440255;-0.9959879;-0.324858969877;0.135546679492;1.0499689220245303;-0.038307227;10.0160744625;0.441024789027;2.50581128975376;10.477027;1676.60292429;6956.41134732;-1.077265288740764;1761.852;3.55586816214;2.66710830787;-0.9423345966640024;5.0231767;313.221497232;34.1562970194;-0.6007541424244622;316.87875;0
09:25:56:289;-1.74024261481;1.06171157438;0.4248050383769466;-0.9959879;-0.346201567448;0.138668740112;0.8224968090380353;-0.05746084;10.0181950125;0.452575215517;2.2756401069813688;10.477027;1683.45922554;7226.23375828;-1.0307614433215633;1775.8186;3.73261594643;2.64172879063;-0.7353292117724117;5.0231767;313.595319554;30.5251226458;-0.052237119550391675;316.87875;0
09:25:56:445;-1.76466346517;1.20617721473;0.534745269333559;-0.9959879;-0.351400404573;0.139538686938;0.753584239958712;-0.05746084;10.0404611071;0.49223165692;1.6174275333683479;10.477027;1690.77269339;7211.61441049;-0.9088366471980054;1775.8186;3.91293568214;2.53669564092;-0.4814819956480312;5.0231767;314.038217768;26.4292232914;0.8146027134636702;316.87875;0
09:25:56:601;-1.70203798964;1.15437920302;0.6429493672588351;-0.9576807;-0.349348231752;0.138461126702;0.8176262880604317;-0.05746084;10.0362199375;0.49721172824;1.5560686200903797;10.477027;1701.41277071;8170.2607462;-0.5003989305103822;1782.844;4.09325541786;2.36663207704;-0.17546372662208753;5.0231767;314.481115982;21.9410062805;2.1379939626049422;316.87875;0
09:25:56:757;-1.66776670196;1.08862435753;0.910083635775452;-0.9576807;-0.341755192066;0.140190768295;0.7804832253666416;-0.05746084;10.0330390625;0.498176637027;1.5551409827328513;10.477027;1708.68288196;8657.14114391;-0.4799370139000554;1782.844;4.27357515357;2.13153809898;0.1797460009289198;6.0560107;314.924014196;17.0604716131;4.358791610067343;316.87875;0
09:25:56:914;-1.64810004946;1.0458764173;1.1427394763214203;-0.9576807;-0.331973167545;0.140185560035;0.8513050020859922;-0.05746084;10.035809475;0.497593923339;1.550277450573585;10.477027;1716.78160571;9026.07507538;-0.3966778753557185;1789.896;4.49371292125;2.02571184165;0.5787346158840667;6.0560107;315.355969893;11.7920785;8.718408124387548;316.87875;0
09:25:57:070;-1.70932320678;0.949472040499;1.6267447518136855;-0.9959879;-0.33354650017;0.140113278127;0.8433776857594233;-0.05746084;10.0536291554;0.485754480851;1.6545146735866902;10.477027;1725.87450429;10549.8324919;-0.32531130397291097;1789.896;4.73529116768;1.9168332534;0.5254943678870614;6.0560107;315.782033464;6.15790613508;20.956036272032204;316.87875;0
09:25:57:226;-1.81726750414;0.716211897277;2.1088980468497187;-1.340753;-0.346475189948;0.139013776464;0.8050736499861562;-0.05746084;10.0569810232;0.472810508256;1.8690415488467407;10.304645;1728.98481018;10922.6964373;-0.4083601763458029;1796.9769;4.97253352321;1.71511313244;-0.45263858802708645;6.0560107;316.183642786;0.47155835588;-1.2001440703678792;316.87875;0
09:25:57:382;-1.91755035195;0.541343016222;2.4201507166211487;-1.4173675;-0.349827072507;0.138542982601;0.8069653094965092;-0.05746084;10.0471647768;0.466151902057;2.058622702494776;10.266336;1735.58924339;12142.4986516;-0.5376315815581227;1811.2219;5.12739395179;1.88646287102;-0.6647670382538355;6.0560107;316.120621357;0.515400103969;-1.378255450399249;316.87875;0
09:25:57:539;-1.96464771839;0.478213007212;2.7057745750167044;-1.4939818;-0.3529737384;0.139020070336;0.7620674236661347;-0.05746084;10.0580070518;0.462178226223;2.079874993569393;10.266336;1740.11578143;13038.5422457;-0.567893514856078;1818.3862;5.28225438036;2.00984910493;-0.8623629461421563;6.0560107;316.057599929;0.55129845114;-1.514262906011615;316.87875;0
09:25:57:695;-2.0083589975;0.458187827834;2.8595317457321956;-1.5705963;-0.349998087954;0.140059109096;0.7283918850702724;-0.05746084;10.0579386259;0.462570294645;2.0724626173844305;10.266336;1749.92282679;15658.236693;-0.4811985848203588;1861.9752;5.43711480893;2.08527183417;-1.0283795686894919;7.771249;315.9945785;0.579253397392;-1.6062397769568184;316.87875;0
09:25:57:851;-2.05850041893;0.434529431505;3.094870874303166;-1.6089035;-0.345962147543;0.141355971811;0.6942700061360756;-0.05746084;10.0493537045;0.467432874431;2.0207175076586186;10.266336;1759.90045179;16273.8069461;-0.5374508949778569;1876.7356;5.61612739643;2.25371195307;-0.905062680730194;7.771249;315.931279036;0.599831061282;-1.6542180725806093;316.87875;0
09:25:58:007;-2.07447316571;0.432981784195;3.0628537614109694;-1.6472107;-0.362653153436;0.141192025924;0.5790281220094604;-0.076614454;10.0565021009;0.467342690724;1.9820411005169065;10.28549;1767.77146321;17742.4915018;-0.6922239339662783;1899.0951;5.82465928929;2.51821804214;-0.7973613397174835;7.771249;315.86763975;0.613043772506;-1.659208247158696;316.87875;0
09:25:58:164;-2.06017636054;0.447217794886;2.7815608992715966;-1.5705963;-0.375718654918;0.142094700793;0.4531041590754188;-0.076614454;10.069978008;0.464066898952;1.9779052973162;10.28549;1775.55313875;19370.4788026;-0.839045014601556;1921.7222;6.03319118214;2.69575303054;-0.8891630692508041;7.771249;315.804000464;0.618156566357;-1.620675626551993;316.87875;0
09:25:58:320;-2.05805578134;0.52579066467;2.230631894709094;-1.4939818;-0.377257784593;0.141358317679;0.4763802394748202;-0.076614454;10.064231917;0.468388642188;1.9229937053777357;10.28549;1784.31630232;19273.6382779;-0.7907759933632037;1921.7222;6.22046575964;2.89186678951;-1.0223125547567158;7.771249;315.751557607;0.632538252146;-1.5775118613067771;316.87875;0
09:25:58:476;-1.96953872812;0.707418883432;1.7877911921714853;-1.4173675;-0.379857204075;0.141448610337;0.45650630854140406;-0.076614454;10.0562284411;0.472235427911;1.8904249331458782;10.28549;1789.35651;19997.168307;-0.873959864899323;1929.3246;6.40662153107;3.02378628343;-1.1463108483825395;7.771249;315.699704036;0.642388441763;-1.4975378478176535;316.87875;0
09:25:58:632;-1.88700717473;0.908229536603;1.2081691171601596;-1.4173675;-0.396445601343;0.132820681524;0.7033182833146046;-0.130244576;10.0690203214;0.472717281087;1.81543357192189;10.28549;1796.36661179;20706.3441671;-0.9160059495335782;1936.956;6.5927773025;3.08639783488;-1.250142882437184;7.771249;315.647850464;0.646861045639;-1.3750738210583604;316.87875;0
09:25:58:789;-1.82222691589;1.01044919042;0.7756178332718178;-1.2641385;-0.400515744218;0.129054813384;0.800786466643526;-0.1340753;10.0852666786;0.470562503612;1.7799148111943603;10.28549;1807.22182875;22260.1575013;-0.8890199831112695;1936.956;6.77893307393;3.07970144386;-1.33650481302416;9.27405;315.595996893;0.645956063776;-1.2042444982120404;316.87875;0
09:25:58:945;-1.77598462062;1.05220299782;0.48179738742154976;-0.6895301;-0.422166168004;0.110025554258;1.006164433411267;-0.15322891;10.0954591429;0.454333986895;1.9880929281956181;10.28549;1812.72007;22465.8659544;-0.85315146535347;1936.956;7.00569564536;3.23816676345;-1.2624684404769932;9.27405;315.550390929;0.632794916633;-0.9705280733572468;316.87875;0
09:25:59:101;-1.76202984276;1.04347228448;0.5196011474051696;-0.6895301;-0.406432842468;0.106330694203;1.4096352097772797;-0.15322891;10.0685072821;0.45043673313;2.170579650784954;10.28549;1816.81697804;21988.4249689;-0.7161125261372026;1936.956;7.23459541679;3.30506943708;-1.3021569047653423;9.27405;315.505113786;0.615139760997;-0.6671796778171739;316.87875;0
09:25:59:257;-1.74633072116;1.05339709427;0.439676652453155;-0.6895301;-0.404141249593;0.107016210831;1.4322124224492843;-0.15322891;10.0392296214;0.432199171559;2.682938190760626;10.28549;1819.19106643;21688.4685439;-0.6268536969581451;1936.956;7.43774103732;3.4169775996;-1.3431626139738087;9.27405;315.445850482;0.56080152665;-0.1494955191059537;316.87875;1
09:25:59:414;-1.7377799983;1.05736436479;0.4061868402210944;-0.6895301;-0.412555158754;0.10959782156;1.2013743394602283;-0.15322891;10.0359803607;0.432222773911;2.7032953412105734;10.28549;1820.02198214;21461.9077463;-0.5792354359888372;1936.956;7.63230194089;3.49947448156;-1.3594543883129078;9.27405;315.381925125;0.48793848451;0.6356668567731312;315.39337;1
09:25:59:570;-1.69577886205;1.05123552502;0.4093078045977978;-0.6895301;-0.413581245025;0.112834082551;0.9996192367763417;-0.1340753;10.0329705232;0.435973558722;2.6336867536863204;10.28549;1824.07879768;20103.9325106;-0.3915223361256639;1936.956;7.82686284446;3.50626347312;-1.3602615280734538;9.27405;315.317999768;0.406902539798;1.8126235913380402;315.39337;1
09:25:59:726;-1.67156322134;1.06248993832;0.3328825333421346;-0.6895301;-0.431503555096;0.114875644807;0.7725308154858692;-0.1340753;10.0540395018;0.40490371266;2.945052228441737;10.28549;1828.42934089;18517.3779391;-0.27132447442738883;1936.956;8.02142374804;3.43734457429;-1.3446633849224103;10.470882;315.254074411;0.317693692515;3.7200442535191254;315.39337;1
09:25:59:882;-1.68993016794;1.03520239335;0.4851660367131374;-1.08026382;-0.418267038311;0.103241350314;1.172158706317795;-0.1340753;10.0128249964;0.334035186415;4.692514018204021;10.266336;1832.52661161;16574.2060243;-0.38454183829507294;1936.956;8.22026977036;3.31295923371;-1.319620196548949;10.470882;315.208495286;0.233393276955;5.9027274197044015;315.39337;1
09:26:00:039;-1.66800612194;1.02659073024;0.5280206923899886;-0.9576807;-0.402602120046;0.0765866616459;-0.3536283130884761;-0.17238252;9.97031082143;0.196115123399;1.016537214514429;10.228029;1836.33342;14784.6515742;-0.7021919923302193;1936.956;8.42262179893;3.12463397068;-1.3167149029976986;10.470882;315.177926714;0.156508489978;6.805586680209855;315.39337;1
09:26:00:195;-1.61536788626;1.03354623286;0.48205552678506036;-0.9576807;-0.424491964243;0.0736147137685;-0.3045267132971037;-0.17238252;9.98211079464;0.18215914035;1.2129325296922415;10.228029;1836.81557;14583.519719;-0.7119544245151768;1936.956;8.61390774893;2.92257968045;-1.3292292518343818;10.470882;315.163272929;0.108971503862;1.391243348795597;315.39337;1
09:26:00:351;-1.61848034876;1.0359785119;0.4661430410287206;-0.9576807;-0.430443264457;0.069509399301;-0.3411666659172199;-0.19153613;9.95909225893;0.161801332228;1.8982553978779046;10.189722;1832.94566982;16054.791988;-0.6660104458234044;1936.956;8.77937284893;2.81531918005;-1.1945156302837;10.470882;315.185753643;0.132962324803;0.6848273955968605;315.39337;0
09:26:00:507;-1.6176252768;1.03642980563;0.4633225597945736;-0.9576807;-0.454077455743;0.0602948838669;-0.6707657633552708;-0.21068975;9.97113167143;0.137420598321;2.509053392143916;10.189722;1826.64613714;18297.640729;-0.6553033782259021;1936.956;8.94483794893;2.65330128102;-1.0133391271726013;10.470882;315.208234357;0.155942380714;0.0939123397517605;315.39337;0
09:26:00:664;-1.57097254359;0.961168211765;0.7898100708867757;-0.9576807;-0.440943549921;0.0534265741085;-0.5173880592891904;-0.21068975;9.971473725;0.125014212057;2.987357740591494;10.189722;1819.21924429;20323.3157793;-0.8107132179045937;1936.956;9.11030304893;2.43652598336;-0.7868784266230255;10.470882;315.230715071;0.177911671596;-0.38268472941804355;315.39337;0
09:26:00:820;-1.49825722055;0.731510883703;0.009961810173484409;-0.9576807;-0.437249639564;0.0525669404845;-0.45254340574848184;-0.21068975;9.93580011607;0.0760861769188;-0.8309501721981123;10.170568;1812.61270589;22010.6973066;-0.9846559600093636;1936.956;9.27576814893;2.16499328705;-0.534993583202036;10.6890335;315.253195786;0.198870197448;-0.7657188612217052;316.02283;0
09:26:00:976;-1.48837259109;0.702914655629;0.16772904419250478;-0.9576807;-0.436770799529;0.0518298447597;-0.3959099004393325;-0.21068975;9.93733925179;0.0703857792734;-0.7150218256984306;10.151415;1800.41609393;24253.9930101;-1.1052344242004852;1936.956;9.45877222661;1.89365017876;-0.3801985952759801;10.6890335;315.285268196;0.23649358732;-0.8626114906174474;316.02283;0
09:26:01:132;-1.45776101269;0.683206622342;0.21849475100390592;-0.9576807;-0.449528473964;0.0487816831438;-0.3600266983671845;-0.24899697;9.93952824107;0.0694498379157;-0.6585190632168443;10.151415;1791.58378143;25718.8639354;-1.2509617616925037;1936.956;9.64762263018;1.57136522674;-0.6764248613016997;10.6890335;315.320537839;0.277705599424;-1.0383547809628437;316.02283;0
09:26:01:289;-1.43614478698;0.669659250443;0.2741355749105119;-0.9576807;-0.470529043343;0.0502020056636;-0.48618247390500935;-0.24899697;9.93966505179;0.0705323850082;-0.7139618085495902;10.170568;1782.97912714;26787.9427373;-1.3505502996128382;1936.956;9.79665500179;1.40892957581;-0.9260354968613691;10.6890335;315.36675;0.31197405982;-1.2677477887076958;316.02283;0
09:26:01:445;-1.41483639144;0.665198899956;0.2586652194468617;-0.9576807;-0.484552224593;0.0527226302158;-0.6065545083453174;-0.24899697;9.95936591786;0.0778350929729;-0.47908298862910037;10.170568;1768.60719643;27946.8011874;-1.3723728883721107;1936.956;9.92424689464;1.33163046499;-0.6424553280966205;10.6890335;315.418854286;0.338928425602;-1.4688414175471494;316.02283;0
09:26:01:601;-1.40358363769;0.653361574997;0.31390154988093766;-0.9576807;-0.485646715521;0.0525962502872;-0.6010430870977843;-0.24899697;9.95238853839;0.0783216884389;-0.43542930614887876;10.170568;1758.80451786;29433.9911076;-1.4279530831439224;1936.956;10.0518387875;1.22177197191;-0.2972691279247148;10.6890335;315.470958571;0.360453078204;-1.6215664490121917;316.02283;0
09:26:01:757;-1.36537901805;0.615998954831;0.5207617797568673;-0.9576807;-0.490435118521;0.0506502496665;-0.5023297457871765;-0.2681506;9.94968651696;0.0781291287881;-0.4263820503242379;10.170568;1751.05969375;28548.4998711;-1.3345673802533462;1936.956;10.1794306804;1.0793540966;0.10251536379414983;11.343822;315.523062857;0.376548017626;-1.7282394538742694;316.38092;0
09:26:01:914;-1.32276222876;0.583456851141;0.714615897352727;-0.9576807;-0.486672801307;0.0511229573858;-0.5210022256942652;-0.2681506;9.93627900982;0.0756399811095;-0.30078139519764324;10.151415;1741.25350179;28451.3511343;-1.2804007028416746;1936.956;10.331710125;0.975036273451;0.39955922431915303;11.343822;315.553478482;0.367286908836;-1.7312897809285719;316.38092;0
09:26:02:070;-1.28914079876;0.539077722185;1.0367427809844791;-0.9576807;-0.497173085504;0.0486188800804;-0.4515746747028748;-0.30645782;9.94171727321;0.0763957675922;-0.3614524209434107;10.170568;1729.7236125;25924.8453637;-1.1479489496163273;1929.3246;10.4883461964;0.835356319679;0.15394695735824193;11.343822;315.580066696;0.352794333187;-1.7040126540232705;316.38092;0
09:26:02:226;-1.24070952376;0.483529952466;1.481527620993428;-0.9576807;-0.512427570164;0.0500149304363;-0.48229528585083026;-0.32561144;9.95464595179;0.0747198021444;-0.3008288733945945;10.189722;1721.55819357;24321.5760134;-0.938783136628599;1891.6128;10.6208301089;0.748541157999;-0.6165851666528308;11.343822;315.606932946;0.336502286903;-1.658543417989047;316.38092;0
09:26:02:382;-1.21543359198;0.445537484647;1.874298563473066;-0.9576807;-0.507878586593;0.0488461262544;-0.34774641134225615;-0.32561144;9.94838682679;0.07249191282;-0.18827796691428178;10.170568;1712.13342607;22097.3175341;-0.6689936855953293;1869.3403;10.7237947161;0.757445967102;-0.5440722674315799;11.343822;315.634139018;0.318276886213;-1.5947878068580694;316.38092;0
09:26:02:539;-1.20753272037;0.430030343821;1.9556223609721064;-0.9576807;-0.503705834289;0.0478853059666;-0.22117364167590337;-0.32561144;9.94982334643;0.0732146590344;-0.22846907225300894;10.189722;1702.32970607;19340.1960012;-0.3464975066048437;1818.3862;10.8267593232;0.745147355556;-0.47494231459512726;11.343822;315.661345089;0.298571144877;-1.5124779780211435;316.38092;0
09:26:02:695;-1.19658779742;0.339429924795;2.4166545113604228;-0.9576807;-0.511504091057;0.0464553250699;-0.1635145464110539;-0.34476504;9.954269725;0.0717172930129;-0.20764024090974287;10.189722;1697.01257875;17979.5943848;-0.018055069963236914;1775.8186;10.9297239304;0.711645323363;-0.41377905572115825;12.157059;315.688551161;0.277385062896;-1.4125459339539135;316.38092;0
09:26:02:851;-1.25565617368;0.262955522574;4.435366044203554;-1.0726024;-0.513282640629;0.046183988486;-0.13890806663931565;-0.34476504;9.94917350804;0.0723292197605;-0.298189969164842;10.189722;1690.58970232;16072.1889862;0.4362928899961038;1768.822;11.0440261625;0.692590049362;-0.2623412475301503;12.157059;315.711157857;0.256843206978;-1.3278817197021187;316.38092;0
09:26:03:007;-1.31571643493;0.155600882042;5.793225003154099;-1.0726024;-0.512222351271;0.0465841114252;-0.1463601202969551;-0.34476504;9.92427382589;0.0744883016111;-0.3918117184850316;10.189722;1682.49993321;13755.2197599;1.1111977334040875;1768.822;11.1793839839;0.70811678988;-0.23506620915283483;12.157059;315.725222857;0.239498801531;-1.3099207824916994;316.38092;0
09:26:03:164;-1.35135583913;0.101256478745;0.5110436152655664;-1.091756;-0.521491332896;0.0443182388986;-0.08459349064683375;-0.34476504;9.90214457589;0.0742550958891;-0.4066717305778744;10.189722;1671.37494286;9456.70662611;-0.17095204037952616;1747.9954;11.3147418054;0.687000050754;-0.6970829858593413;12.157059;315.739287857;0.221758747635;-1.327705351086622;316.38092;0
09:26:03:320;-1.37478481368;0.0812748130407;0.2356021654915943;-1.1109096;-0.521491333432;0.0447309574003;-0.1419709719247484;-0.34476504;9.91172137054;0.0723605231001;-0.33317558314937035;10.189722;1665.13946286;7539.55002578;-0.9613869908349462;1747.9954;11.4094928268;0.755716226091;-0.92388875719488;12.157059;315.74710525;0.213037677619;-1.3076060470078747;316.38092;0
09:26:03:476;-1.36295061654;0.0779453904091;0.41196885981413667;-1.1109096;-0.523064666118;0.0449965103884;-0.06608690926233818;-0.34476504;9.92588135268;0.0701736133901;-0.25836772647239625;10.189722;1663.44783661;7110.47810755;-1.0501180194385764;1747.9954;11.5021066482;0.813447192914;-1.1057159063496294;12.157059;315.754593821;0.204692869886;-1.290162975943712;316.38092;0
09:26:03:632;-1.36811525243;0.0861488502797;0.6967788157744819;-1.091756;-0.504834530414;0.0452408766273;0.0656488122937402;-0.34476504;9.94127264554;0.0737334043155;-0.42190816329694103;10.208876;1663.86717607;7181.92446051;-1.0727246531905184;1747.9954;11.5947204696;0.854023519899;-1.2523901478026092;12.157059;315.762082393;0.19623590475;-1.2813816309581774;316.38092;0
09:26:03:789;-1.39034712725;0.101274258177;0.46534873498124174;-1.091756;-0.495804969825;0.0434525041464;0.180615448254132;-0.32561144;9.94773699107;0.0762584723156;-0.4963260845821331;10.208876;1664.31397786;7352.28341869;-1.0767199647274561;1747.9954;11.6873342911;0.877445207044;-1.3611351808790602;13.064069;315.769570964;0.18766678221;-1.2845974466907655;316.38092;0
09:26:03:945;-1.39735871779;0.105203830159;0.3624784842784541;-1.091756;-0.505415979786;0.0393739451903;0.3481993844354352;-0.34476504;9.94575322946;0.0771313668101;-0.5445234963190035;10.208876;1662.39410304;7201.78285624;-1.0477213387025224;1747.9954;11.80527365;0.969240880518;-1.169291545309101;13.064069;315.775745071;0.180298737011;-1.3081030897356374;316.38092;0
09:26:04:101;-1.41894073868;0.111310978226;0.25573215630136303;-1.1492168;-0.509178296036;0.0387929568823;0.11722414652525881;-0.34476504;9.94130684554;0.0838724928364;0.7263015270814068;10.208876;1659.96304161;7093.681411;-1.05072676718541;1747.9954;11.9276822214;1.04712310501;-1.12786289787404;13.064069;315.781687214;0.17308870555;-1.349047910080951;316.38092;0
09:26:04:257;-1.42379754689;0.110088981189;0.29784905604722933;-1.1492168;-0.504047864429;0.0365190742456;0.08788177570194877;-0.34476504;9.92328194554;0.0923948449128;1.0621733781232852;10.208876;1660.28096589;7100.37547684;-1.0503562366976624;1747.9954;12.0458056741;1.10761863988;-1.1611466155460397;13.064069;315.769283125;0.173976577904;-1.382849657440797;316.38092;0
09:26:04:414;-1.42581551361;0.102903205241;0.32156877591413435;-1.1492168;-0.504321487589;0.0355041985463;0.23365241129188385;-0.36391866;9.93265352232;0.0921387022083;1.1468979739621687;10.208876;1661.65156232;6991.33760199;-0.9951806355766548;1747.9954;12.1604231205;1.15130240961;-1.2032153082440267;13.064069;315.741868482;0.180366975213;-1.3708603143577325;316.38092;0
09:26:04:570;-1.44541376357;0.0885034109318;0.30133067871347885;-1.1875241;-0.500969605304;0.0347571125003;0.3591548809248706;-0.36391866;9.94766857589;0.0890825341756;1.5296423809274682;10.208876;1663.01876375;6903.3066803;-0.9401247501286734;1747.9954;12.275040567;1.16871186129;-1.2344249331859964;13.064069;315.714453839;0.185254247236;-1.3216850342257769;316.38092;0
09:26:04:726;-1.43460565393;0.086428756861;0.5622366971410049;-1.21816986;-0.500422359768;0.0350103214852;0.38012514917977347;-0.36391866;9.94161467589;0.0865324487117;1.7004365146372393;10.208876;1665.62762893;6732.17739851;-0.8473871192931184;1747.9954;12.3896580134;1.15984699492;-1.2501293735932584;13.898322;315.687039196;0.188638393973;-1.2330442836264839;316.38092;0
09:26:04:882;-1.42232681786;0.0924289338505;0.3971760593549525;-1.1492168;-0.504937140321;0.0370931839027;0.32522284461217055;-0.36391866;9.92536832232;0.0840549543727;1.7281537042155755;10.189722;1669.90881804;6253.75513325;-0.618536650800471;1747.9954;12.523373342;1.19461044589;-1.1047935356034644;13.898322;315.677189125;0.190401843829;-1.2011699708332242;316.38092;0
09:26:05:039;-1.41227117179;0.0951593605547;0.35529838046898243;-1.1492168;-0.5171133655;0.0367234310358;0.32431820789773047;-0.38307226;9.91982745804;0.0855953471537;1.522829115377112;10.189722;1674.87255179;6049.16889271;-0.5692908884729975;1747.9954;12.669820592;1.23640591493;-1.0228767165712265;13.898322;315.679048768;0.19178075433;-1.2264118494921166;316.38092;0
09:26:05:195;-1.36924394704;0.135553732588;3.2734343332538813;-1.08792528;-0.517318582732;0.0368177386289;0.3054622301217198;-0.38307226;9.91582570982;0.0899185594153;1.1390010676346591;10.208876;1659.55846204;27108.8899984;39.27604166293644;1747.9954;12.816267842;1.2353077899;-1.0786506240556664;13.898322;315.680908411;0.193152748288;-1.2510850472961048;316.38092;0
09:26:05:351;-1.31000455596;0.244931920386;4.490678948012786;-1.0726024;-0.522106985589;0.0382606155721;0.12884865901329956;-0.38307226;9.92492365804;0.0912846209182;1.1081895713595893;10.208876;1645.13965307;43425.7090802;24.518065127076625;1747.9954;12.9451761143;1.25928023556;-1.126404107903107;13.898322;315.673176357;0.184467592574;-1.210841450829061;316.0749;0
09:26:05:507;-1.24833676329;0.344950696827;2.69702974217192;-1.0726024;-0.520567855911;0.0394350209004;-0.008450880922296733;-0.38307226;9.92779670625;0.0917785739808;1.0917447783869507;10.208876;1629.17781707;52197.2955407;15.904042153990098;1747.9954;13.0682380607;1.2740432789;-1.1401869162418208;13.898322;315.662247071;0.172222458331;-1.1628362105345063;316.0749;0
09:26:05:664;-1.18837911436;0.415873450437;1.355907027590554;-1.0726024;-0.502406125911;0.0384137986029;0.02036347906645375;-0.34476504;9.91941702768;0.0930279029155;1.009449818757811;10.208876;1606.78821977;66760.9615372;8.938713192245554;1747.9954;13.1913000071;1.25851783692;-1.1456393132960758;14.0765689;315.651317786;0.159738425516;-1.1420642850733393;316.0749;0
09:26:05:820;-1.13686957454;0.475838439413;0.5019646325730571;-1.0381259;-0.484004975589;0.0383332202682;-0.017549284817063082;-0.32561144;9.88767677054;0.0872271456644;0.8140916563327658;10.151415;1576.76912609;95704.2691644;4.673391570014007;1747.9954;13.3187845571;1.22847107067;-1.1293907068818254;14.7895565;315.640238;0.146887854552;-1.1670023205173958;316.0749;0
09:26:05:976;-1.0754412015;0.484407537744;0.09013132178035388;-0.5746084;-0.476719762679;0.0395444193363;-0.09101552548757175;-0.32561144;9.88873706786;0.0861010121904;0.8105197252248817;10.151415;1545.4820213;124050.659745;2.4266147568166705;1747.9954;13.4639595214;1.22408663016;-1.104792893989328;14.7895565;315.628556214;0.133267408911;-1.27002618260493;316.0749;0
09:26:06:132;-1.03675774436;0.508509020254;-0.2751931194397006;-0.24899697;-0.479524398696;0.0395772729933;-0.10980423980706178;-0.32561144;9.8880530125;0.0866321141928;0.7769731502874198;10.189722;1514.94780759;139835.87625;1.1675490988019908;1747.9954;13.6091344857;1.17755064915;-1.223716970846567;14.7895565;315.616874429;0.119374035035;-1.5295644103232364;316.0749;0
09:26:06:289;-1.03610788971;0.510210496213;-0.2956939767292921;-0.24899697;-0.489614248536;0.0386526045433;-0.04636518684608326;-0.34476504;9.90994283393;0.0986249029196;0.6446086632930346;10.208876;1503.83354902;141823.521235;0.9008480329949005;1747.9954;13.7296218982;1.18719488936;-1.2427750982963828;14.7895565;315.626881304;0.122890846185;-1.6780280450456324;316.0749;0
09:26:06:445;-1.01661224688;0.500166181584;-0.2904809779717783;-0.24899697;-0.491598016107;0.0371266877884;0.031206686155217156;-0.34476504;9.9066935625;0.0994395503218;0.7125728784350822;10.189722;1485.44676848;144262.645107;0.5235357305198312;1747.9954;13.8457526839;1.186080663;-1.213169213960553;14.7895565;315.640715589;0.129153670313;-1.7647615212716605;316.0749;0
09:26:06:601;-0.990276026232;0.510981699233;-0.48739365860411166;-0.24899697;-0.480584689179;0.033621725315;-0.05202125461410434;-0.32561144;9.89342286964;0.100026775846;0.6031298625494403;10.151415;1453.27091563;158400.159673;-0.14931425767818984;1747.9954;13.9618834696;1.15799371786;-1.169145654810922;14.7895565;315.654549875;0.135033719518;-1.8339229127645262;316.0749;0
09:26:06:757;-0.950498074982;0.496475005187;-0.535775892872596;-0.24899697;-0.4718287515;0.0342359554689;-0.12189046870610021;-0.32561144;9.87721071786;0.105211026888;0.2717276934876671;10.151415;1419.11077955;173023.951803;-0.6662511436914356;1747.9954;14.0780142554;1.10293405393;-1.1197721267412875;15.408721;315.668384161;0.140530993801;-1.8871087756357043;316.0749;0
09:26:06:914;-0.919476064179;0.488251908677;-0.5670668454927656;-0.24899697;-0.460883829214;0.0374609624736;-0.29896050757383463;-0.2873042;9.86144320714;0.10297062315;0.3248648222909134;10.113108;1384.81515955;184842.494315;-1.0356171502583105;1747.9954;14.1866831411;1.00445216774;-1.0840321912518414;15.408721;315.665754875;0.141570978552;-1.8983994936675397;316.0749;0
