Serial_no.;time1;time2;median(time1,time2);mean(HR1);mean(HR2);mean(HR3);mean(HR4);RMSSD1;RMSSD2;RMSSD3;RMSSD4;stress/non-stress
23;09:25:29:421;09:25:33:789;09:25:31:601;68.4006857142857;63.95287142857152;61.361385714285774;61.447071428571505;1.9099826906442363;5.977940403404542;0.4081609666237983;1.1658509308748675;0
24;09:25:29:578;09:25:33:945;09:25:31:757;67.95734285714286;63.19300000000013;61.4054571428572;61.32521428571435;5.56215341741557;2.9062519682496664;0.40810486160980375;1.1658509308748675;0
25;09:25:29:734;09:25:34:101;09:25:31:914;67.14751428571428;62.87585714285724;61.4494571428572;61.2033571428572;5.223936902404843;2.9062519682496664;0.40810486160980375;1.1658509308748675;0
26;09:25:29:890;09:25:34:257;09:25:32:070;66.51494285714288;62.558714285714345;61.4934571428572;61.08150000000005;5.223936902404843;2.9062519682496664;0.40810486160980375;1.1658509308748675;0
27;09:25:30:046;09:25:34:414;09:25:32:226;65.88237142857147;62.24157142857147;61.5374571428572;60.959642857142896;5.223936902404843;2.9062519682496664;0.40810486160980375;1.1658509308748675;0
28;09:25:30:203;09:25:34:570;09:25:32:382;65.24980000000008;61.924428571428635;61.5814571428572;60.91452857142862;5.223936902404843;2.9062519682496664;0.40810486160980375;2.6630564568423902;0
29;09:25:30:359;09:25:34:726;09:25:32:539;64.61722857142867;61.60728571428581;61.56438571428581;61.110028571428586;5.223936902404843;2.9062519682496664;1.2352157589228498;2.394297663054481;0
30;09:25:30:515;09:25:34:882;09:25:32:695;63.95287142857152;61.361385714285774;61.447071428571505;61.36631428571428;5.977940403404542;0.4081609666237983;1.1658509308748675;2.394297663054481;0
31;09:25:30:671;09:25:35:039;09:25:32:851;63.19300000000013;61.4054571428572;61.32521428571435;61.62259999999998;2.9062519682496664;0.40810486160980375;1.1658509308748675;2.394297663054481;0
32;09:25:30:828;09:25:35:195;09:25:33:007;62.87585714285724;61.4494571428572;61.2033571428572;61.87888571428567;2.9062519682496664;0.40810486160980375;1.1658509308748675;2.394297663054481;0
33;09:25:30:984;09:25:35:351;09:25:33:164;62.558714285714345;61.4934571428572;61.08150000000005;62.13517142857137;2.9062519682496664;0.40810486160980375;1.1658509308748675;2.394297663054481;0
34;09:25:31:140;09:25:35:507;09:25:33:320;62.24157142857147;61.5374571428572;60.959642857142896;62.36147142857136;2.9062519682496664;0.40810486160980375;1.1658509308748675;3.7017091034319516;0
35;09:25:31:296;09:25:35:664;09:25:33:476;61.924428571428635;61.5814571428572;60.91452857142862;62.24179999999997;2.9062519682496664;0.40810486160980375;2.6630564568423902;2.8231254661298797;0
36;09:25:31:453;09:25:35:820;09:25:33:632;61.60728571428581;61.56438571428581;61.110028571428586;61.9426571428571;2.9062519682496664;1.2352157589228498;2.394297663054481;2.8231254661298797;0
37;09:25:31:609;09:25:35:976;09:25:33:789;61.361385714285774;61.447071428571505;61.36631428571428;61.64351428571424;0.4081609666237983;1.1658509308748675;2.394297663054481;2.8231254661298797;0
38;09:25:31:765;09:25:36:132;09:25:33:945;61.4054571428572;61.32521428571435;61.62259999999998;61.34437142857137;0.40810486160980375;1.1658509308748675;2.394297663054481;2.8231254661298797;0
39;09:25:31:921;09:25:36:289;09:25:34:101;61.4494571428572;61.2033571428572;61.87888571428567;61.04522857142851;0.40810486160980375;1.1658509308748675;2.394297663054481;2.8231254661298797;0
40;09:25:32:078;09:25:36:445;09:25:34:257;61.4934571428572;61.08150000000005;62.13517142857137;60.746085714285655;0.40810486160980375;1.1658509308748675;2.394297663054481;2.8231254661298797;0
41;09:25:32:234;09:25:36:601;09:25:34:414;61.5374571428572;60.959642857142896;62.36147142857136;60.360999999999905;0.40810486160980375;1.1658509308748675;3.7017091034319516;2.3250078190136647;0
42;09:25:32:390;09:25:36:757;09:25:34:570;61.5814571428572;60.91452857142862;62.24179999999997;60.129499999999894;0.40810486160980375;2.6630564568423902;2.8231254661298797;2.3249974081891924;0
43;09:25:32:546;09:25:36:914;09:25:34:726;61.56438571428581;61.110028571428586;61.9426571428571;59.89792857142845;1.2352157589228498;2.394297663054481;2.8231254661298797;2.3249974081891924;0
44;09:25:32:703;09:25:37:070;09:25:34:882;61.447071428571505;61.36631428571428;61.64351428571424;59.66635714285701;1.1658509308748675;2.394297663054481;2.8231254661298797;2.3249974081891924;0
45;09:25:32:859;09:25:37:226;09:25:35:039;61.32521428571435;61.62259999999998;61.34437142857137;59.43478571428562;1.1658509308748675;2.394297663054481;2.8231254661298797;2.3249974081891924;0
46;09:25:33:015;09:25:37:382;09:25:35:195;61.2033571428572;61.87888571428567;61.04522857142851;59.20321428571424;1.1658509308748675;2.394297663054481;2.8231254661298797;2.3249974081891924;0
47;09:25:33:171;09:25:37:539;09:25:35:351;61.08150000000005;62.13517142857137;60.746085714285655;58.9716428571428;1.1658509308748675;2.394297663054481;2.8231254661298797;2.3249974081891924;0
48;09:25:33:328;09:25:37:695;09:25:35:507;60.959642857142896;62.36147142857136;60.360999999999905;58.87758571428566;1.1658509308748675;3.7017091034319516;2.3250078190136647;0.24038000672335116;0
49;09:25:33:484;09:25:37:851;09:25:35:664;60.91452857142862;62.24179999999997;60.129499999999894;58.90172857142849;2.6630564568423902;2.8231254661298797;2.3249974081891924;0.24038000672335116;0
50;09:25:33:640;09:25:38:007;09:25:35:820;61.110028571428586;61.9426571428571;59.89792857142845;58.925871428571334;2.394297663054481;2.8231254661298797;2.3249974081891924;0.24038000672335116;0
51;09:25:33:796;09:25:38:164;09:25:35:976;61.36631428571428;61.64351428571424;59.66635714285701;58.95001428571415;2.394297663054481;2.8231254661298797;2.3249974081891924;0.24038000672335116;0
52;09:25:33:953;09:25:38:320;09:25:36:132;61.62259999999998;61.34437142857137;59.43478571428562;58.97415714285698;2.394297663054481;2.8231254661298797;2.3249974081891924;0.24038000672335116;0
53;09:25:34:109;09:25:38:476;09:25:36:289;61.87888571428567;61.04522857142851;59.20321428571424;58.99829999999985;2.394297663054481;2.8231254661298797;2.3249974081891924;0.24038000672335116;0
54;09:25:34:265;09:25:38:632;09:25:36:445;62.13517142857137;60.746085714285655;58.9716428571428;59.00615714285702;2.394297663054481;2.8231254661298797;2.3249974081891924;0.41544225026668374;0
55;09:25:34:421;09:25:38:789;09:25:36:601;62.36147142857136;60.360999999999905;58.87758571428566;58.9764285714285;3.7017091034319516;2.3250078190136647;0.24038000672335116;0.33883582407166973;0
56;09:25:34:578;09:25:38:945;09:25:36:757;62.24179999999997;60.129499999999894;58.90172857142849;58.944142857142836;2.8231254661298797;2.3249974081891924;0.24038000672335116;0.33883582407166973;0
57;09:25:34:734;09:25:39:101;09:25:36:914;61.9426571428571;59.89792857142845;58.925871428571334;58.911857142857166;2.8231254661298797;2.3249974081891924;0.24038000672335116;0.33883582407166973;0
58;09:25:34:890;09:25:39:257;09:25:37:070;61.64351428571424;59.66635714285701;58.95001428571415;58.87957142857144;2.8231254661298797;2.3249974081891924;0.24038000672335116;0.33883582407166973;0
59;09:25:35:046;09:25:39:414;09:25:37:226;61.34437142857137;59.43478571428562;58.97415714285698;58.847285714285704;2.8231254661298797;2.3249974081891924;0.24038000672335116;0.33883582407166973;0
60;09:25:35:203;09:25:39:570;09:25:37:382;61.04522857142851;59.20321428571424;58.99829999999985;58.94947142857143;2.8231254661298797;2.3249974081891924;0.24038000672335116;4.395502624771768;0
61;09:25:35:359;09:25:39:726;09:25:37:539;60.746085714285655;58.9716428571428;59.00615714285702;59.38218571428566;2.8231254661298797;2.3249974081891924;0.41544225026668374;4.382423257594042;0
62;09:25:35:515;09:25:39:882;09:25:37:695;60.360999999999905;58.87758571428566;58.9764285714285;59.8308999999999;2.3250078190136647;0.24038000672335116;0.33883582407166973;4.382423257594042;0
63;09:25:35:671;09:25:40:039;09:25:37:851;60.129499999999894;58.90172857142849;58.944142857142836;60.27961428571413;2.3249974081891924;0.24038000672335116;0.33883582407166973;4.382423257594042;0
64;09:25:35:828;09:25:40:195;09:25:38:007;59.89792857142845;58.925871428571334;58.911857142857166;60.728328571428406;2.3249974081891924;0.24038000672335116;0.33883582407166973;4.382423257594042;0
65;09:25:35:984;09:25:40:351;09:25:38:164;59.66635714285701;58.95001428571415;58.87957142857144;61.1770428571427;2.3249974081891924;0.24038000672335116;0.33883582407166973;4.382423257594042;0
66;09:25:36:140;09:25:40:507;09:25:38:320;59.43478571428562;58.97415714285698;58.847285714285704;61.73717142857127;2.3249974081891924;0.24038000672335116;0.33883582407166973;5.490450605301205;0
67;09:25:36:296;09:25:40:664;09:25:38:476;59.20321428571424;58.99829999999985;58.94947142857143;62.42327142857126;2.3249974081891924;0.24038000672335116;4.395502624771768;3.3074785321376146;1
68;09:25:36:453;09:25:40:820;09:25:38:632;58.9716428571428;59.00615714285702;59.38218571428566;62.795128571428414;2.3249974081891924;0.41544225026668374;4.382423257594042;3.3074785321376146;1
69;09:25:36:609;09:25:40:976;09:25:38:789;58.87758571428566;58.9764285714285;59.8308999999999;63.166985714285566;0.24038000672335116;0.33883582407166973;4.382423257594042;3.3074785321376146;1
70;09:25:36:765;09:25:41:132;09:25:38:945;58.90172857142849;58.944142857142836;60.27961428571413;63.51274285714276;0.24038000672335116;0.33883582407166973;4.382423257594042;3.3168213822329142;1
71;09:25:36:921;09:25:41:289;09:25:39:101;58.925871428571334;58.911857142857166;60.728328571428406;63.85559999999998;0.24038000672335116;0.33883582407166973;4.382423257594042;3.3168213822329142;1
72;09:25:37:078;09:25:41:445;09:25:39:257;58.95001428571415;58.87957142857144;61.1770428571427;65.74081428571432;0.24038000672335116;0.33883582407166973;4.382423257594042;20.148213941906675;0
73;09:25:37:234;09:25:41:601;09:25:39:414;58.97415714285698;58.847285714285704;61.73717142857127;69.05725714285721;0.24038000672335116;0.33883582407166973;5.490450605301205;19.87488643510426;0
74;09:25:37:390;09:25:41:757;09:25:39:570;58.99829999999985;58.94947142857143;62.42327142857126;72.11325714285721;0.24038000672335116;4.395502624771768;3.3074785321376146;19.87488643510426;0
75;09:25:37:546;09:25:41:914;09:25:39:726;59.00615714285702;59.38218571428566;62.795128571428414;75.16925714285719;0.41544225026668374;4.382423257594042;3.3074785321376146;19.87488643510426;0
76;09:25:37:703;09:25:42:070;09:25:39:882;58.9764285714285;59.8308999999999;63.166985714285566;78.22525714285717;0.33883582407166973;4.382423257594042;3.3074785321376146;19.87488643510426;0
77;09:25:37:859;09:25:42:226;09:25:40:039;58.944142857142836;60.27961428571413;63.51274285714276;81.30735714285713;0.33883582407166973;4.382423257594042;3.3168213822329142;19.873329388082034;0
78;09:25:38:015;09:25:42:382;09:25:40:195;58.911857142857166;60.728328571428406;63.85559999999998;83.38001428571425;0.33883582407166973;4.382423257594042;3.3168213822329142;29.983328756225145;0
79;09:25:38:171;09:25:42:539;09:25:40:351;58.87957142857144;61.1770428571427;65.74081428571432;81.54865714285705;0.33883582407166973;4.382423257594042;20.148213941906675;22.4510753046858;0
80;09:25:38:328;09:25:42:695;09:25:40:507;58.847285714285704;61.73717142857127;69.05725714285721;78.174657142857;0.33883582407166973;5.490450605301205;19.87488643510426;22.4510753046858;0
81;09:25:38:484;09:25:42:851;09:25:40:664;58.94947142857143;62.42327142857126;72.11325714285721;74.80065714285696;4.395502624771768;3.3074785321376146;19.87488643510426;22.4510753046858;0
82;09:25:38:640;09:25:43:007;09:25:40:820;59.38218571428566;62.795128571428414;75.16925714285719;71.42665714285697;4.382423257594042;3.3074785321376146;19.87488643510426;22.4510753046858;0
83;09:25:38:796;09:25:43:164;09:25:40:976;59.8308999999999;63.166985714285566;78.22525714285717;68.052657142857;4.382423257594042;3.3074785321376146;19.87488643510426;22.4510753046858;0
84;09:25:38:953;09:25:43:320;09:25:41:132;60.27961428571413;63.51274285714276;81.30735714285713;64.67865714285706;4.382423257594042;3.3168213822329142;19.873329388082034;22.4510753046858;0
85;09:25:39:109;09:25:43:476;09:25:41:289;60.728328571428406;63.85559999999998;83.38001428571425;62.14984285714285;4.382423257594042;3.3168213822329142;29.983328756225145;1.7454035463408983;0
86;09:25:39:265;09:25:43:632;09:25:41:445;61.1770428571427;65.74081428571432;81.54865714285705;61.96427142857143;4.382423257594042;20.148213941906675;22.4510753046858;1.7454035463408983;0
87;09:25:39:421;09:25:43:789;09:25:41:601;61.73717142857127;69.05725714285721;78.174657142857;61.7787;5.490450605301205;19.87488643510426;22.4510753046858;1.7454035463408983;0
88;09:25:39:578;09:25:43:945;09:25:41:757;62.42327142857126;72.11325714285721;74.80065714285696;61.593128571428586;3.3074785321376146;19.87488643510426;22.4510753046858;1.7454035463408983;0
89;09:25:39:734;09:25:44:101;09:25:41:914;62.795128571428414;75.16925714285719;71.42665714285697;61.40755714285715;3.3074785321376146;19.87488643510426;22.4510753046858;1.7454035463408983;0
90;09:25:39:890;09:25:44:257;09:25:42:070;63.166985714285566;78.22525714285717;68.052657142857;61.22198571428572;3.3074785321376146;19.87488643510426;22.4510753046858;1.7454035463408983;0
91;09:25:40:046;09:25:44:414;09:25:42:226;63.51274285714276;81.30735714285713;64.67865714285706;61.012171428571456;3.3168213822329142;19.873329388082034;22.4510753046858;1.7777690080052218;0
92;09:25:40:203;09:25:44:570;09:25:42:382;63.85559999999998;83.38001428571425;62.14984285714285;60.959328571428586;3.3168213822329142;29.983328756225145;1.7454035463408983;0.3376819601999574;0
93;09:25:40:359;09:25:44:726;09:25:42:539;65.74081428571432;81.54865714285705;61.96427142857143;60.924900000000015;20.148213941906675;22.4510753046858;1.7454035463408983;0.3376819601999574;0
94;09:25:40:515;09:25:44:882;09:25:42:695;69.05725714285721;78.174657142857;61.7787;60.89047142857146;19.87488643510426;22.4510753046858;1.7454035463408983;0.3376819601999574;0
95;09:25:40:671;09:25:45:039;09:25:42:851;72.11325714285721;74.80065714285696;61.593128571428586;60.85604285714288;19.87488643510426;22.4510753046858;1.7454035463408983;0.3376819601999574;0
96;09:25:40:828;09:25:45:195;09:25:43:007;75.16925714285719;71.42665714285697;61.40755714285715;60.82161428571431;19.87488643510426;22.4510753046858;1.7454035463408983;0.3376819601999574;0
97;09:25:40:984;09:25:45:351;09:25:43:164;78.22525714285717;68.052657142857;61.22198571428572;60.88804285714291;19.87488643510426;22.4510753046858;1.7454035463408983;1.927071207672351;0
98;09:25:41:140;09:25:45:507;09:25:43:320;81.30735714285713;64.67865714285706;61.012171428571456;61.07985714285716;19.873329388082034;22.4510753046858;1.7777690080052218;1.8972544197327061;0
99;09:25:41:296;09:25:45:664;09:25:43:476;83.38001428571425;62.14984285714285;60.959328571428586;61.281857142857135;29.983328756225145;1.7454035463408983;0.3376819601999574;1.8972544197327061;0
100;09:25:41:453;09:25:45:820;09:25:43:632;81.54865714285705;61.96427142857143;60.924900000000015;61.483857142857104;22.4510753046858;1.7454035463408983;0.3376819601999574;1.8972544197327061;0
101;09:25:41:609;09:25:45:976;09:25:43:789;78.174657142857;61.7787;60.89047142857146;61.685857142857095;22.4510753046858;1.7454035463408983;0.3376819601999574;1.8972544197327061;0
102;09:25:41:765;09:25:46:132;09:25:43:945;74.80065714285696;61.593128571428586;60.85604285714288;61.887857142857044;22.4510753046858;1.7454035463408983;0.3376819601999574;1.8972544197327061;0
103;09:25:41:921;09:25:46:289;09:25:44:101;71.42665714285697;61.40755714285715;60.82161428571431;62.04462857142844;22.4510753046858;1.7454035463408983;0.3376819601999574;2.3667284499765002;0
104;09:25:42:078;09:25:46:445;09:25:44:257;68.052657142857;61.22198571428572;60.88804285714291;61.99548571428557;22.4510753046858;1.7454035463408983;1.927071207672351;1.4148601424638694;0
105;09:25:42:234;09:25:46:601;09:25:44:414;64.67865714285706;61.012171428571456;61.07985714285716;61.845199999999906;22.4510753046858;1.7777690080052218;1.8972544197327061;1.4148601424638694;0
106;09:25:42:390;09:25:46:757;09:25:44:570;62.14984285714285;60.959328571428586;61.281857142857135;61.69491428571424;1.7454035463408983;0.3376819601999574;1.8972544197327061;1.4148601424638694;0
107;09:25:42:546;09:25:46:914;09:25:44:726;61.96427142857143;60.924900000000015;61.483857142857104;61.54462857142858;1.7454035463408983;0.3376819601999574;1.8972544197327061;1.4148601424638694;0
108;09:25:42:703;09:25:47:070;09:25:44:882;61.7787;60.89047142857146;61.685857142857095;61.39434285714291;1.7454035463408983;0.3376819601999574;1.8972544197327061;1.4148601424638694;0
109;09:25:42:859;09:25:47:226;09:25:45:039;61.593128571428586;60.85604285714288;61.887857142857044;61.24405714285718;1.7454035463408983;0.3376819601999574;1.8972544197327061;1.4148601424638694;0
110;09:25:43:015;09:25:47:382;09:25:45:195;61.40755714285715;60.82161428571431;62.04462857142844;61.16238571428578;1.7454035463408983;0.3376819601999574;2.3667284499765002;0.24173240535979923;0
111;09:25:43:171;09:25:47:539;09:25:45:351;61.22198571428572;60.88804285714291;61.99548571428557;61.18852857142864;1.7454035463408983;1.927071207672351;1.4148601424638694;0.24173240535979923;0
112;09:25:43:328;09:25:47:695;09:25:45:507;61.012171428571456;61.07985714285716;61.845199999999906;61.21467142857149;1.7777690080052218;1.8972544197327061;1.4148601424638694;0.24173240535979923;0
113;09:25:43:484;09:25:47:851;09:25:45:664;60.959328571428586;61.281857142857135;61.69491428571424;61.24081428571435;0.3376819601999574;1.8972544197327061;1.4148601424638694;0.24173240535979923;0
114;09:25:43:640;09:25:48:007;09:25:45:820;60.924900000000015;61.483857142857104;61.54462857142858;61.26695714285721;0.3376819601999574;1.8972544197327061;1.4148601424638694;0.24173240535979923;0
115;09:25:43:796;09:25:48:164;09:25:45:976;60.89047142857146;61.685857142857095;61.39434285714291;61.29310000000009;0.3376819601999574;1.8972544197327061;1.4148601424638694;0.24173240535979923;0
116;09:25:43:953;09:25:48:320;09:25:46:132;60.85604285714288;61.887857142857044;61.24405714285718;61.3935000000001;0.3376819601999574;1.8972544197327061;1.4148601424638694;1.0173765420758618;0
117;09:25:44:109;09:25:48:476;09:25:46:289;60.82161428571431;62.04462857142844;61.16238571428578;61.50254285714292;0.3376819601999574;2.3667284499765002;0.24173240535979923;0.9882411004229703;0
118;09:25:44:265;09:25:48:632;09:25:46:445;60.88804285714291;61.99548571428557;61.18852857142864;61.60882857142859;1.927071207672351;1.4148601424638694;0.24173240535979923;0.9882411004229703;0
119;09:25:44:421;09:25:48:789;09:25:46:601;61.07985714285716;61.845199999999906;61.21467142857149;61.71511428571427;1.8972544197327061;1.4148601424638694;0.24173240535979923;0.9882411004229703;0
120;09:25:44:578;09:25:48:945;09:25:46:757;61.281857142857135;61.69491428571424;61.24081428571435;61.821399999999954;1.8972544197327061;1.4148601424638694;0.24173240535979923;0.9882411004229703;0
121;09:25:44:734;09:25:49:101;09:25:46:914;61.483857142857104;61.54462857142858;61.26695714285721;61.92768571428562;1.8972544197327061;1.4148601424638694;0.24173240535979923;0.9882411004229703;0
122;09:25:44:890;09:25:49:257;09:25:47:070;61.685857142857095;61.39434285714291;61.29310000000009;61.90349999999988;1.8972544197327061;1.4148601424638694;0.24173240535979923;4.345623839433323;0
123;09:25:45:046;09:25:49:414;09:25:47:226;61.887857142857044;61.24405714285718;61.3935000000001;61.501099999999845;1.8972544197327061;1.4148601424638694;1.0173765420758618;4.231763944419161;0
124;09:25:45:203;09:25:49:570;09:25:47:382;62.04462857142844;61.16238571428578;61.50254285714292;61.066671428571254;2.3667284499765002;0.24173240535979923;0.9882411004229703;4.231763944419161;0
125;09:25:45:359;09:25:49:726;09:25:47:539;61.99548571428557;61.18852857142864;61.60882857142859;60.63224285714266;1.4148601424638694;0.24173240535979923;0.9882411004229703;4.231763944419161;0
126;09:25:45:515;09:25:49:882;09:25:47:695;61.845199999999906;61.21467142857149;61.71511428571427;60.197814285714074;1.4148601424638694;0.24173240535979923;0.9882411004229703;4.231763944419161;0
127;09:25:45:671;09:25:50:039;09:25:47:851;61.69491428571424;61.24081428571435;61.821399999999954;59.763385714285555;1.4148601424638694;0.24173240535979923;0.9882411004229703;4.231763944419161;0
128;09:25:45:828;09:25:50:195;09:25:48:007;61.54462857142858;61.26695714285721;61.92768571428562;59.328957142857;1.4148601424638694;0.24173240535979923;0.9882411004229703;4.231763944419161;0
129;09:25:45:984;09:25:50:351;09:25:48:164;61.39434285714291;61.29310000000009;61.90349999999988;59.03625714285703;1.4148601424638694;0.24173240535979923;4.345623839433323;0.15909325975912625;0
130;09:25:46:140;09:25:50:507;09:25:48:320;61.24405714285718;61.3935000000001;61.501099999999845;59.05254285714282;1.4148601424638694;1.0173765420758618;4.231763944419161;0.15909325975912625;0
131;09:25:46:296;09:25:50:664;09:25:48:476;61.16238571428578;61.50254285714292;61.066671428571254;59.068828571428604;0.24173240535979923;0.9882411004229703;4.231763944419161;0.15909325975912625;0
132;09:25:46:453;09:25:50:820;09:25:48:632;61.18852857142864;61.60882857142859;60.63224285714266;59.08511428571437;0.24173240535979923;0.9882411004229703;4.231763944419161;0.15909325975912625;0
133;09:25:46:609;09:25:50:976;09:25:48:789;61.21467142857149;61.71511428571427;60.197814285714074;59.10140000000009;0.24173240535979923;0.9882411004229703;4.231763944419161;0.15909325975912625;0
134;09:25:46:765;09:25:51:132;09:25:48:945;61.24081428571435;61.821399999999954;59.763385714285555;59.1176857142858;0.24173240535979923;0.9882411004229703;4.231763944419161;0.15909325975912625;0
135;09:25:46:921;09:25:51:289;09:25:49:101;61.26695714285721;61.92768571428562;59.328957142857;59.541428571428646;0.24173240535979923;0.9882411004229703;4.231763944419161;5.544524798346185;0
136;09:25:47:078;09:25:51:445;09:25:49:257;61.29310000000009;61.90349999999988;59.03625714285703;60.12874285714293;0.24173240535979923;4.345623839433323;0.15909325975912625;5.5422418364931545;0
137;09:25:47:234;09:25:51:601;09:25:49:414;61.3935000000001;61.501099999999845;59.05254285714282;60.71102857142865;1.0173765420758618;4.231763944419161;0.15909325975912625;5.5422418364931545;0
138;09:25:47:390;09:25:51:757;09:25:49:570;61.50254285714292;61.066671428571254;59.068828571428604;61.29331428571437;0.9882411004229703;4.231763944419161;0.15909325975912625;5.5422418364931545;0
139;09:25:47:546;09:25:51:914;09:25:49:726;61.60882857142859;60.63224285714266;59.08511428571437;61.875600000000084;0.9882411004229703;4.231763944419161;0.15909325975912625;5.5422418364931545;0
140;09:25:47:703;09:25:52:070;09:25:49:882;61.71511428571427;60.197814285714074;59.10140000000009;62.457885714285815;0.9882411004229703;4.231763944419161;0.15909325975912625;5.5422418364931545;0
141;09:25:47:859;09:25:52:226;09:25:50:039;61.821399999999954;59.763385714285555;59.1176857142858;63.00774285714298;0.9882411004229703;4.231763944419161;0.15909325975912625;5.573163940724818;0
142;09:25:48:015;09:25:52:382;09:25:50:195;61.92768571428562;59.328957142857;59.541428571428646;63.11800000000012;0.9882411004229703;4.231763944419161;5.544524798346185;0.5862693374383222;0
143;09:25:48:171;09:25:52:539;09:25:50:351;61.90349999999988;59.03625714285703;60.12874285714293;63.05342857142866;4.345623839433323;0.15909325975912625;5.5422418364931545;0.5862693374383222;0
144;09:25:48:328;09:25:52:695;09:25:50:507;61.501099999999845;59.05254285714282;60.71102857142865;62.9888571428572;4.231763944419161;0.15909325975912625;5.5422418364931545;0.5862693374383222;0
145;09:25:48:484;09:25:52:851;09:25:50:664;61.066671428571254;59.068828571428604;61.29331428571437;62.92428571428574;4.231763944419161;0.15909325975912625;5.5422418364931545;0.5862693374383222;0
146;09:25:48:640;09:25:53:007;09:25:50:820;60.63224285714266;59.08511428571437;61.875600000000084;62.859714285714276;4.231763944419161;0.15909325975912625;5.5422418364931545;0.5862693374383222;0
