((time1+time2)*0.5);mean(AccX);var(AccX);kurtosis(AccX);EightythPercentile(AccX);mean(AccY);var(AccY);kurtosis(AccY);EightythPercentile(AccY);mean(AccZ);var(AccZ);kurtosis(AccZ);EightythPercentile(AccZ);mean(light);var(light);kurtosis(light);EightythPercentile(light);mean(speed);var(speed);kurtosis(speed);EightythPercentile(speed);mean(bearing);var(bearing);kurtosis(bearing);EightythPercentile(bearing)
10.0:12.0:10.0:323.5;-0.0257205647232;0.25783127044;1.4332684824363184;0.49799395;0.163660789164;0.117910991677;1.3047683612110843;0.34476504;9.97786976161;0.33608520849;-0.523769351777934;10.477027;5.04780145571;0.00678574764815;0.23827219642782893;5.1093426;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:10.0:480.0;0.000855074419643;0.30160152237;0.9665619979450359;0.5746084;0.167388903486;0.107820384754;1.1882715915728266;0.34476504;10.0010593027;0.317091953482;-0.46999726670359365;10.477027;5.04676653946;0.00675529123676;0.2077726338949506;5.1093426;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:10.0:636.5;-0.0400857757946;0.318978475364;0.8176723916491802;0.5746084;0.167491511879;0.108232152094;1.1616556494036523;0.348595764;10.0324917223;0.309237988836;-0.5067999573559918;10.515334;5.04459054375;0.00669334899839;0.14472562920528542;5.1093426;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:10.0:792.5;-0.0351947632768;0.32566257724;0.6948490617041454;0.5746084;0.1688596267;0.108990487123;1.103614846361621;0.36391866;10.0006830509;0.284695613993;-0.18284782948668088;10.477027;5.04173151161;0.00654379232755;0.1216644828273088;5.1093426;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:10.5:448.5;-0.0226081029911;0.335029696792;0.5781992119046366;0.5746084;0.160069486257;0.11427886314;0.8642608601644874;0.36391866;9.96104192857;0.257670088049;0.118566144841314;10.419566;5.03898032732;0.00639090484903;0.11340778077623037;5.1093426;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:10.5:605.0;-0.0481234529911;0.364081890599;0.20441393891278548;0.5746084;0.157675284721;0.119094731339;0.618685205031182;0.4405331;9.95009700893;0.229733605065;-0.22818993461549564;10.419566;5.04003359196;0.00626584102764;0.25564095768062733;5.1093426;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:11.0:261.5;-0.0697054716518;0.370421525207;0.05597203129412254;0.5746084;0.164208034829;0.121846958919;0.46069464723597786;0.4405331;9.95591150893;0.216737568821;-0.5858097891494167;10.4233968;5.04310927;0.00610211304233;0.5241078880986665;5.1093426;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:11.0:417.5;-0.0697396746786;0.37267229547;0.025434847826750318;0.5746084;0.174024262061;0.124659267284;0.2863947123122217;0.47884035;9.93607382321;0.207755368098;-0.3891117307288856;10.362105;5.0453082575;0.00568725525519;1.0419934925095031;5.1093426;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:11.0:573.5;-0.0619414179286;0.373298251756;0.035254771573687727;0.5746084;0.170398756418;0.127408173725;0.18324222399188939;0.47884035;9.907069775;0.190502410023;-0.017718121011215615;10.323798;5.04527670232;0.005369546401;1.4176041504437542;5.1093426;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:11.0:730.0;-0.0898167656607;0.36348313703;0.09632777642744061;0.49799395;0.183361648218;0.132837063365;-0.050599301489677284;0.49799395;9.92714686696;0.19249171418;-0.11483637791203538;10.3314594;5.04240637018;0.0051081847844;1.5670333597920632;5.1093426;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:11.5:386.5;-0.0978202402143;0.354485634301;0.18638181554887945;0.49799395;0.200189465914;0.132111006148;-0.06437417425088077;0.49799395;9.92246106964;0.205068000153;-0.2584672022331409;10.362105;5.03953603804;0.00483034555457;1.754530239965633;5.089211;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:11.5:542.5;-0.118034143309;0.342176560046;0.28697981731722644;0.4213795;0.206927433379;0.123880019773;-0.09147539856433662;0.49799395;9.9238291875;0.199980058145;-0.14050742057538912;10.362105;5.03773996946;0.00462673772773;1.9300456074941748;5.069158;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:12.0:198.5;-0.128295007598;0.348900455914;0.17296146929192968;0.4213795;0.216914673832;0.129471017154;-0.3543413693366193;0.5554548;9.90799326875;0.177720361231;-0.3259420907585029;10.323798;5.03759619518;0.00460922313942;1.9528209171237219;5.069158;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:12.0:355.0;-0.148543113098;0.340479350691;0.2698812475556731;0.4213795;0.212502501932;0.137602969974;-0.5137154977197058;0.5554548;9.90139212857;0.182735096168;-0.37893175299089643;10.323798;5.04031193143;0.00406503344002;2.781411430366365;5.069158;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:12.0:511.5;-0.14053963852;0.337396230698;0.3373744999877055;0.4213795;0.222626555332;0.140718349475;-0.6195948206598425;0.5746084;9.89879269821;0.176971140422;-0.2586837280050256;10.323798;5.04547168071;0.00305988913978;4.899256260895909;5.069158;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:12.0:667.5;-0.151689778373;0.343463961033;0.21693447204482474;0.4213795;0.2209506147;0.140279287843;-0.6020558602242168;0.5746084;9.91161876339;0.177753227644;-0.29465337112184997;10.323798;5.04727911;0.00264036787873;6.072659223592742;5.069158;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:12.5:323.5;-0.179530923841;0.345921677442;0.12688588416140734;0.4213795;0.230082783875;0.141665253481;-0.6475328135160776;0.5746084;9.91798049196;0.177961239426;-0.3038622173005292;10.323798;5.04649723143;0.002649488013;5.8886319283904545;5.069158;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:12.5:480.0;-0.177718170937;0.341612073898;0.17526549513311673;0.38307226;0.218556412486;0.146791233021;-0.722872473390602;0.5746084;9.92081934375;0.180033884394;-0.3587022087131202;10.323798;5.04689578107;0.0027225647563;5.5196249792202;5.089211;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:12.5:636.5;-0.162532091473;0.331709018627;0.32252615985726507;0.38307226;0.217564527686;0.140807021773;-0.9650547778061278;0.5746084;9.91633878839;0.179139044709;-0.3439536002230321;10.323798;5.04904426679;0.00285703321797;5.087132976099934;5.089211;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:13.0:292.5;-0.171595855338;0.322406584822;0.4284517821031373;0.34476504;0.209903080882;0.131158053451;-1.3046047781871914;0.5746084;9.94168314196;0.1788556582;-0.32795068650876447;10.362105;5.0511927525;0.00298226969791;4.746598213593463;5.1093426;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:13.0:448.5;-0.13479355588;0.264499005441;0.017918221840103943;0.34476504;0.205388300577;0.134002563846;-1.3594689886666536;0.5746084;9.91544952946;0.156886693302;-0.4645878595584043;10.323798;5.05348678696;0.002773939217;5.205334115427572;5.1093426;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:13.0:605.0;-0.164379048273;0.257523413887;0.037548130997017815;0.2873042;0.179530922529;0.132747965308;-1.4079355553290225;0.5554548;9.95909241875;0.1472253021;-0.5398638760065486;10.323798;5.05959071536;0.00144858541251;4.398734896540694;5.1093426;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:13.0:761.5;-0.19591410563;0.244193601121;0.3045369609793003;0.1340753;0.164310640564;0.1430485971;-1.4624411502609307;0.5554548;9.97947734732;0.141447654357;-0.389053621280238;10.362105;5.05635580821;0.00188893043462;13.722620785254499;5.1093426;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:13.5:417.5;-0.195298453773;0.247534425753;0.19111620400159168;0.16472108;0.143515288789;0.146061723109;-1.464724005176538;0.5554548;9.99086689375;0.134217570541;-0.22005017285100736;10.362105;5.04733411179;0.00421587331847;7.975176433590361;5.1093426;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:13.5:573.5;-0.200770914738;0.24999201934;0.15083419055217817;0.16472108;0.126071819025;0.145626894224;-1.47885324064712;0.5554548;9.98498399732;0.133053904979;-0.17574624913068648;10.362105;5.04846483768;0.0048453337387;6.498124832851909;5.1093426;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:14.0:230.0;-0.20579873863;0.254161565709;0.08360237375725132;0.16472108;0.103668931382;0.144367440933;-1.4726984146254158;0.49799395;9.98221356518;0.130296958162;-0.07381165218530228;10.362105;5.04527562018;0.00601541238602;5.289739089929222;5.1093426;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:14.0:386.5;-0.187637008523;0.26530909876;-0.11464349787787897;0.2873042;0.117863126871;0.140521350024;-1.4588634197234585;0.49799395;9.97605705446;0.131780071972;-0.11999741215953419;10.362105;5.03275813446;0.00864205848907;3.1004914820375147;5.1093426;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:14.0:542.5;-0.188936718523;0.273484131287;-0.2392922507393509;0.2873042;0.11375878115;0.142415362902;-1.4832520591424516;0.49799395;9.99575792589;0.134244913438;-0.2773874916078505;10.43872;5.02099261875;0.0110435315141;1.5804955999481187;5.089211;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:14.0:698.5;-0.221429455363;0.259047007605;-0.06438396429463156;0.2873042;0.117555301164;0.139390382706;-1.4610019675909336;0.49799395;10.0117648705;0.129590717652;-0.32652030825630085;10.43872;5.01599404732;0.0119746773155;1.0818938002820397;5.089211;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:14.5:355.0;-0.270305373112;0.206051309956;-0.6077001275944753;0.0881066232;0.136093262843;0.1332443955;-1.4274194159209481;0.49799395;10.0364935705;0.136674045415;-0.4492590158028005;10.43872;5.01440148714;0.0119597413592;1.0064005961444362;5.089211;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:14.5:511.5;-0.271776095684;0.175962175544;-0.6997948730657173;0.076614454;0.123677617164;0.132501625059;-1.403430891002406;0.49799395;10.0310553223;0.135004733509;-0.37466531453979135;10.43872;5.01415658071;0.0119853094884;0.9766801478475591;5.089211;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:14.5:667.5;-0.306047384755;0.18267691604;-0.5435252050033332;0.038307227;0.110543710971;0.131560739302;-1.3563282501031162;0.49799395;10.0266089366;0.137602915219;-0.34541470259369067;10.43872;5.01387432714;0.0119907455676;0.9584272885691885;5.089211;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:15.0:323.5;-0.33915577472;0.181597447461;-0.3758981382904949;0.019153614;0.111364579918;0.129879692971;-1.3360262689208466;0.49799395;10.0267457348;0.142407565261;-0.24587760932826308;10.43872;5.01419702107;0.0120370251614;0.9478107776504374;5.089211;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:15.0:480.0;-0.320002160834;0.173594638764;-0.2810912054607906;0.019153614;0.117794721454;0.126333402154;-1.299111235584385;0.49799395;10.010670367;0.138501234162;-0.12498315422210338;10.419566;5.01206827714;0.0123063798097;0.701014697684085;5.1093426;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:15.0:636.5;-0.297667678855;0.181181508202;-0.3974713137171251;0.038307227;0.0941947335964;0.126902574654;-1.23884762687444;0.47884035;9.99907558482;0.134593956627;0.01818862826101242;10.362105;5.00749118839;0.0120863885193;0.5865907339085488;5.069158;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:15.0:792.5;-0.325885057257;0.186028548047;-0.44222708282614764;0.019153614;0.0862596647643;0.123882373189;-1.1604693079168096;0.4213795;10.0030089259;0.133474175851;0.05318974213891803;10.362105;5.00813574911;0.0121783944451;0.5693110967934278;5.089211;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:15.5:448.5;-0.378967930436;0.192709610845;-0.45458266676849624;0.019153614;0.0993593683911;0.13018014336;-1.2176241969715367;0.49799395;10.0080709545;0.133132441563;0.0620010280745813;10.362105;5.00913697054;0.0123053873627;0.5499264689913161;5.089211;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:15.5:605.0;-0.397574297471;0.199224461092;-0.541250681024779;0.019153614;0.0692266295696;0.133765798942;-1.078054574268848;0.406056604;9.98180313661;0.134387249576;0.014778823038041011;10.208876;5.00992205018;0.0123876499957;0.5428004752871711;5.089211;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:16.0:261.5;-0.42199515515;0.209067110097;-0.6487686283324008;0.019153614;0.0668324279732;0.13255597691;-1.0448264650490253;0.4213795;10.002359075;0.129412446146;-0.09447655752749595;10.362105;5.01207053589;0.0126809935226;0.4982778767000533;5.1093426;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:16.0:417.5;-0.431982396364;0.213776668299;-0.6855800446230225;0.019153614;0.0647118494446;0.134146454504;-1.075192064482048;0.4213795;10.0117990679;0.134944001802;-0.20071721018782007;10.362105;5.01501462411;0.0131480578043;0.4281569445377853;5.1093426;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:16.0:573.5;-0.417788200795;0.214269912835;-0.7041184804613332;0.019153614;0.0643356187482;0.127265921621;-1.0999180843545078;0.4213795;9.99271386339;0.131560440457;-0.12543156061923266;10.247183;5.01860965982;0.013742700856;0.343517240961277;5.1093426;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:16.0:730.0;-0.427570224866;0.215950388513;-0.7251262502506091;0.019153614;0.0647802564804;0.120339696566;-1.0268765185275672;0.4213795;10.008618175;0.11909019112;0.05762258443341084;10.247183;5.02263018125;0.0143173768855;0.28611523527098637;5.1093426;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:16.5:386.5;-0.44665543298;0.213985904417;-0.6679223592694332;0.019153614;0.053595913725;0.114222275033;-0.9127924853524081;0.40222588;10.0068054205;0.121280689459;-0.0012746025766938729;10.247183;5.02071454982;0.0156698183593;-0.045382181686161704;5.1093426;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:16.5:542.5;-0.449186445252;0.213568543447;-0.6609024074374372;0.019153614;0.0530828699536;0.111912717694;-0.9292843098810311;0.40222588;9.99356892232;0.126472994892;-0.08853703267498059;10.247183;5.01942777446;0.0165862175586;-0.24246502985359797;5.1093426;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:17.0:198.5;-0.45164905157;0.212934191536;-0.646150291996733;0.019153614;0.0302695480786;0.110471243151;-0.827760355229612;0.38307226;9.98830168304;0.126272142496;-0.05651710138420052;10.247183;5.01453182089;0.0171368502566;-0.533831898894654;5.1093426;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:17.0:355.0;-0.491871640491;0.216341674475;-0.5730508414611162;-0.095768064;0.0377257764929;0.108561011354;-0.785852934032941;0.38307226;9.99739962232;0.125505790376;-0.08386605881445908;10.247183;5.00919197286;0.0174377522318;-0.7412297878160583;5.1093426;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:17.0:511.5;-0.505347575795;0.204166262649;-0.4290394046262769;-0.15322891;0.0322191133214;0.101301710539;-0.8415846550464594;0.38307226;9.98987499732;0.132385396625;-0.18324607582039798;10.247183;5.00991381929;0.017596407658;-0.7515928289340761;5.1295543;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:17.0:667.5;-0.50757076268;0.204514482639;-0.38003126600682613;-0.15322891;0.00116289807143;0.0999774172696;-0.8324922076755241;0.34476504;9.97222628839;0.129972444249;-0.0456192784830165;10.228029;5.01063566571;0.0177540209598;-0.7618133876227007;5.1295543;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:17.5:323.5;-0.530349881959;0.198767826646;-0.2080941828176015;-0.17238252;0.00157333253571;0.0989071566424;-0.8160679569507558;0.30645782;9.97797236339;0.129404466095;-0.042660361839657046;10.228029;5.00632580036;0.0177310391432;-0.8560375169367576;5.1295543;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:17.5:480.0;-0.531204953709;0.198125439793;-0.1861401135709535;-0.17238252;-0.00684057680357;0.101236953259;-0.7826535710065978;0.30645782;9.96846394643;0.116233640025;-0.04497160186834348;10.228029;5.00350988625;0.0177987747913;-0.929643829342572;5.1295543;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:17.5:636.5;-0.541842049923;0.19657268795;-0.14526488928721415;-0.17238252;0.020384916625;0.0994610283596;-0.7865490662564345;0.34476504;9.97646741607;0.116067545546;-0.20259065401325405;10.228029;5.00673979571;0.0172971734592;-0.8173852558197927;5.1295543;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:18.0:292.5;-0.579123191816;0.195203348504;-0.056054493111539205;-0.24899697;0.0349553439536;0.0968793522436;-0.7405386202952817;0.34476504;9.99370568393;0.121315901524;-0.3859167357408917;10.247183;5.01719099214;0.0158534212738;-0.4209335900595512;5.1295543;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:18.0:448.5;-0.585519131048;0.194075512019;0.005431982298789606;-0.24899697;0.0340318661464;0.0972372042535;-0.7478250624533849;0.34476504;9.99640768393;0.120530294978;-0.3673899685918407;10.247183;5.01613174125;0.0151608274901;-0.30618253122196304;5.1295543;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:18.0:605.0;-0.573240297291;0.201248860854;-0.18149695169238322;-0.17238252;0.0272596957;0.101525284093;-0.832509353050864;0.34476504;9.99568942143;0.121945533307;-0.42159841859812275;10.247183;5.01778077875;0.0139853635699;-0.09772538523443464;5.1093426;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:18.0:761.5;-0.601902311529;0.177679165436;-0.3600662144650961;-0.17238252;0.0207611484679;0.100696150448;-0.7980047695883306;0.34476504;10.0108412625;0.12305138773;-0.4139271808632854;10.266336;5.02886310018;0.0115624037307;0.44375942066549845;5.1093426;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:18.5:417.5;-0.60244955745;0.177062016072;-0.6992988547138252;-0.17238252;0.00482260528929;0.109105417347;-0.8488556591877066;0.314119264;10.0304737339;0.149530368144;0.5297355852355867;10.266336;5.03994542161;0.00889380819508;0.8880247272390474;5.1093426;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:18.5:573.5;-0.609050714896;0.179418708252;-0.7244071286512961;-0.17238252;-0.012073618475;0.11618647917;-0.9167486092888217;0.30645782;10.0617009911;0.181758068651;0.5689721109090797;10.266336;5.04533631982;0.00773422682716;0.9114153874256568;5.1093426;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:19.0:230.0;-0.612334191486;0.185722351768;-0.7953474887418825;-0.15322891;-0.0194272378679;0.113501451581;-0.8563266270162191;0.30645782;10.0528766393;0.176940539064;0.7389203075217932;10.266336;5.04717757125;0.00764674413846;1.0987669448083182;5.1093426;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:19.0:386.5;-0.597626952782;0.195092840485;-0.9246235726354728;-0.15322891;-0.0200086867786;0.116072097201;-0.9330672068823707;0.30645782;10.0436760625;0.175089175744;0.8372841091079524;10.266336;5.04813302411;0.00759286520083;1.2093153160039538;5.1093426;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:19.0:542.5;-0.582030437282;0.185232609594;-0.8566090393498844;-0.15322891;-0.0401199811929;0.127467124972;-0.993472137699237;0.30645782;10.0696018696;0.176868123211;0.595542523863335;10.266336;5.04926877411;0.00756026047911;1.3128479334157221;5.1093426;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:19.0:698.5;-0.580046669675;0.182152905265;-0.8593490186296457;-0.095768064;-0.0481918607643;0.133005329864;-0.9734489031280447;0.30645782;10.0766818679;0.16870601204;0.6372895098159566;10.28549;5.05108612661;0.00757613920181;1.4071602980650875;5.1093426;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:19.5:355.0;-0.591470432918;0.183120585972;-0.8308281428976323;-0.15322891;-0.0665930104786;0.141567497952;-0.926794713443345;0.30645782;10.0855746107;0.168174200966;0.6042210887056889;10.28549;5.05385688446;0.00714800407507;1.937223993460683;5.1093426;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:19.5:511.5;-0.645921419539;0.181318455392;-0.7652470363435668;-0.17238252;-0.0637199685679;0.139552055896;-0.8782243744184335;0.275812044;10.0980244732;0.170917743432;0.43538769048269454;10.400413;5.05699356482;0.0067990324277;2.4844271350364844;5.1093426;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:19.5:667.5;-0.643253594004;0.185010620227;-0.7833408583977688;-0.17238252;-0.0818474956464;0.138007309477;-0.8606271330694382;0.2681506;10.1010343196;0.170585456294;0.4347608863256318;10.400413;5.05624200589;0.00676939470646;2.4727663684415173;5.1093426;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:20.0:323.5;-0.623039690968;0.196807484128;-0.7703423453489946;-0.15322891;-0.110030669916;0.125255804431;-1.004852027510075;0.22984336;10.1067803821;0.168869991769;0.472585756519428;10.400413;5.05488412375;0.00673379585993;2.4245483130512877;5.1093426;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:20.0:480.0;-0.59218869277;0.213532856176;-0.8952452068154839;-0.095768064;-0.104797628652;0.116088905554;-0.9449118246423933;0.22984336;10.113860367;0.165324061198;0.531985715828414;10.400413;5.05486943339;0.0069429196364;2.183982669654034;5.1093426;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:20.0:636.5;-0.596908690002;0.229656827735;-0.8351494511503361;-0.095768064;-0.127713559009;0.109743966367;-0.8927619842356536;0.21068975;10.1269258652;0.158176430624;0.6464694686838417;10.400413;5.04944094339;0.00750077719953;1.3877271353793548;5.1093426;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:20.0:792.5;-0.616541144609;0.246848880452;-0.7502678973071535;-0.095768064;-0.125148342795;0.11209261896;-0.9519425503822063;0.22984336;10.1160493598;0.155284934597;0.7857198160611008;10.400413;5.04900697839;0.00743102137111;1.4256676792029523;5.1093426;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:20.5:448.5;-0.634702874464;0.246948769546;-0.6764295118659023;-0.15322891;-0.139752973348;0.105224089737;-0.9573014273599076;0.21068975;10.1100980509;0.158632145067;0.7269516787208716;10.400413;5.04900697839;0.00743102137111;1.4256676792029541;5.1093426;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:20.5:605.0;-0.618901142929;0.2535076534;-0.7225511672460021;-0.15322891;-0.137358771688;0.111226687504;-1.0745621326498156;0.22984336;10.115160083;0.158333019699;0.7134050639058227;10.400413;5.04900697839;0.00743102137111;1.4256676792028955;5.1093426;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:21.0:261.5;-0.608366655286;0.258768897572;-0.7467437446634815;-0.095768064;-0.150116446245;0.110249703936;-1.0778615139548173;0.22984336;10.11704125;0.156653195697;0.7337199636388427;10.400413;5.04928137393;0.00629108614045;0.7893170971230092;5.1093426;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:21.0:417.5;-0.662612426071;0.319005869515;-0.4571540818068156;-0.095768064;-0.17956512728;0.102653742743;-1.0586931480637345;0.195366854;10.1274731196;0.148326512609;0.9311561299479458;10.400413;5.05408837875;0.00560165359539;-0.04379244221393597;5.1093426;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:21.0:573.5;-0.689085459571;0.361477701357;-0.43493930159417005;-0.095768064;-0.174092666366;0.0996129149359;-1.0042207696601484;0.19153613;10.1240528411;0.151478983617;0.843256470087792;10.400413;5.05969487875;0.00463511958421;0.4345168904149581;5.1093426;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:21.0:730.0;-0.676361987714;0.355872337926;-0.32001810394228736;-0.095768064;-0.177854983545;0.0992675088629;-0.9884447107960481;0.19153613;10.1130395304;0.155132427412;0.7789363113374566;10.400413;5.06195605393;0.00440186318539;2.7540983933544565;5.1093426;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:21.5:386.5;-0.706084290571;0.346910038121;-0.3208575899901023;-0.095768064;-0.195230047802;0.094360014025;-0.8536627801186407;0.19153613;10.1356818054;0.139618272413;1.0755747450426068;10.400413;5.04871672179;0.00734450964227;3.4355113169889444;5.1093426;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
10.0:12.0:21.5:542.5;-0.712206606018;0.359882744051;-0.06903270276821916;-0.2681506;-0.199984249177;0.0971854227348;-0.8730801286132288;0.19153613;10.1346899321;0.141263799983;1.058082844279916;10.400413;5.04513584321;0.00711178320535;3.5325750227967223;5.089211;15.224523;1.26217744835e-29;-2.0;15.224523;311.46265;0.0;-3.0;311.46265
