time_Biotrace;accel_x;accel_y;accel_z;lightning;speed_GPS;bearing_GPS
10:11:56:945;-0.6703765;0.49799395;9.346964;646.34094;15.572676;315.14523
10:11:56:953;-0.6703765;0.49799395;9.346964;646.34094;15.572676;315.14523
10:11:56:960;-0.6703765;0.49799395;9.346964;646.34094;15.572676;315.14523
10:11:56:968;-0.6703765;0.49799395;9.346964;646.34094;15.572676;315.14523
10:11:56:976;-0.6703765;0.49799395;9.346964;646.34094;15.572676;315.14523
10:11:56:984;-0.6703765;0.49799395;9.346964;646.34094;15.572676;315.14523
10:11:56:992;-0.6703765;0.49799395;9.346964;646.34094;15.572676;315.14523
10:11:57:000;-0.6703765;0.49799395;9.346964;646.34094;15.572676;315.14523
10:11:57:007;-0.6703765;0.49799395;9.346964;659.2266;15.572676;315.14523
10:11:57:015;-0.6703765;0.49799395;9.346964;659.2266;15.572676;315.14523
10:11:57:023;-0.6703765;0.49799395;9.346964;659.2266;15.572676;315.14523
10:11:57:031;0.4405331;0.6703765;9.423578;659.2266;15.572676;315.14523
10:11:57:039;0.4405331;0.6703765;9.423578;659.2266;15.572676;315.14523
10:11:57:046;0.4405331;0.6703765;9.423578;659.2266;15.572676;315.14523
10:11:57:054;0.4405331;0.6703765;9.423578;659.2266;15.572676;315.14523
10:11:57:062;0.4405331;0.6703765;9.423578;659.2266;15.572676;315.14523
10:11:57:070;0.4405331;0.6703765;9.423578;659.2266;15.572676;315.14523
10:11:57:078;0.4405331;0.6703765;9.423578;659.2266;15.572676;315.14523
10:11:57:085;0.4405331;0.6703765;9.423578;659.2266;15.572676;315.14523
10:11:57:093;0.4405331;0.6703765;9.423578;659.2266;15.572676;315.14523
10:11:57:101;0.4405331;0.6703765;9.423578;659.2266;15.572676;315.14523
10:11:57:109;0.4405331;0.6703765;9.423578;659.2266;15.572676;315.14523
10:11:57:117;0.4405331;0.6703765;9.423578;654.0419;15.572676;315.14523
10:11:57:125;0.4405331;0.6703765;9.423578;654.0419;15.572676;315.14523
10:11:57:132;0.4405331;0.6703765;9.423578;654.0419;15.572676;315.14523
10:11:57:140;0.4405331;0.6703765;9.423578;654.0419;15.572676;315.14523
10:11:57:148;0.095768064;1.1492168;9.883265;654.0419;15.572676;315.14523
10:11:57:156;0.095768064;1.1492168;9.883265;654.0419;15.572676;315.14523
10:11:57:164;0.095768064;1.1492168;9.883265;654.0419;15.572676;315.14523
10:11:57:171;0.095768064;1.1492168;9.883265;654.0419;15.572676;315.14523
10:11:57:179;0.095768064;1.1492168;9.883265;654.0419;15.572676;315.14523
10:11:57:187;0.095768064;1.1492168;9.883265;654.0419;15.572676;315.14523
10:11:57:195;0.095768064;1.1492168;9.883265;654.0419;15.572676;315.14523
10:11:57:203;0.095768064;1.1492168;9.883265;654.0419;15.572676;315.14523
10:11:57:210;0.095768064;1.1492168;9.883265;654.0419;15.572676;315.14523
10:11:57:218;0.095768064;1.1492168;9.883265;672.3688;15.572676;315.14523
10:11:57:226;0.095768064;1.1492168;9.883265;672.3688;15.572676;315.14523
10:11:57:234;0.095768064;1.1492168;9.883265;672.3688;15.572676;315.14523
10:11:57:242;0.095768064;1.1492168;9.883265;672.3688;15.572676;315.14523
10:11:57:250;0.095768064;1.1492168;9.883265;672.3688;15.572676;315.14523
10:11:57:257;0.095768064;1.1492168;9.883265;672.3688;15.572676;315.14523
10:11:57:265;0.095768064;1.1492168;9.883265;672.3688;15.572676;315.14523
10:11:57:273;0.095768064;1.1492168;9.883265;672.3688;15.572676;315.14523
10:11:57:281;0.095768064;1.1492168;9.883265;672.3688;15.572676;315.14523
10:11:57:289;-0.019153614;0.51714754;9.5385;672.3688;15.572676;315.14523
10:11:57:296;-0.019153614;0.51714754;9.5385;672.3688;15.572676;315.14523
10:11:57:304;-0.019153614;0.51714754;9.5385;672.3688;15.572676;315.14523
10:11:57:312;-0.019153614;0.51714754;9.5385;672.3688;15.572676;315.14523
10:11:57:320;-0.019153614;0.51714754;9.5385;781.2002;15.572676;315.14523
10:11:57:328;-0.019153614;0.51714754;9.5385;781.2002;15.572676;315.14523
10:11:57:335;-0.019153614;0.51714754;9.5385;781.2002;15.572676;315.14523
10:11:57:343;-0.019153614;0.51714754;9.5385;781.2002;15.572676;315.14523
10:11:57:351;-0.019153614;0.51714754;9.5385;781.2002;15.572676;315.14523
10:11:57:359;-0.019153614;0.51714754;9.5385;781.2002;15.572676;315.14523
10:11:57:367;-0.019153614;0.51714754;9.5385;781.2002;15.572676;315.14523
10:11:57:375;-0.019153614;0.51714754;9.5385;781.2002;15.572676;315.14523
10:11:57:382;-0.019153614;0.51714754;9.5385;781.2002;15.572676;315.14523
10:11:57:390;1.1875241;-0.17238252;10.28549;781.2002;15.572676;315.14523
10:11:57:398;1.1875241;-0.17238252;10.28549;781.2002;15.572676;315.14523
10:11:57:406;1.1875241;-0.17238252;10.28549;781.2002;15.572676;315.14523
10:11:57:414;1.1875241;-0.17238252;10.28549;781.2002;15.572676;315.14523
10:11:57:421;1.1875241;-0.17238252;10.28549;667.0807;15.572676;315.14523
10:11:57:429;1.1875241;-0.17238252;10.28549;667.0807;15.572676;315.14523
10:11:57:437;1.1875241;-0.17238252;10.28549;667.0807;15.572676;315.14523
10:11:57:445;1.1875241;-0.17238252;10.28549;667.0807;15.572676;315.14523
10:11:57:453;1.1875241;-0.17238252;10.28549;667.0807;15.572676;315.14523
10:11:57:460;1.1875241;-0.17238252;10.28549;667.0807;15.572676;315.14523
10:11:57:468;1.1875241;-0.17238252;10.28549;667.0807;15.572676;315.14523
10:11:57:476;1.1875241;-0.17238252;10.28549;667.0807;15.572676;315.14523
10:11:57:484;1.1875241;-0.17238252;10.28549;667.0807;15.572676;315.14523
10:11:57:492;1.1875241;-0.17238252;10.28549;667.0807;15.572676;315.14523
10:11:57:500;1.1875241;-0.17238252;10.28549;667.0807;15.572676;315.14523
10:11:57:507;1.1875241;-0.17238252;10.28549;667.0807;15.572676;315.14523
10:11:57:515;0.4405331;1.3982137;9.519346;667.0807;15.572676;315.14523
10:11:57:523;0.4405331;1.3982137;9.519346;667.0807;15.572676;315.14523
10:11:57:531;0.4405331;1.3982137;9.519346;667.0807;15.572676;315.14523
10:11:57:539;0.4405331;1.3982137;9.519346;667.0807;15.572676;315.14523
10:11:57:546;0.4405331;1.3982137;9.519346;667.0807;15.572676;315.14523
10:11:57:554;0.4405331;1.3982137;9.519346;1741.1074;15.572676;315.14523
10:11:57:562;0.4405331;1.3982137;9.519346;1741.1074;15.572676;315.14523
10:11:57:570;0.4405331;1.3982137;9.519346;1741.1074;15.572676;315.14523
10:11:57:578;0.4405331;1.3982137;9.519346;1741.1074;15.572676;315.14523
10:11:57:585;0.4405331;1.3982137;9.519346;1741.1074;15.572676;315.14523
10:11:57:593;0.4405331;1.3982137;9.519346;1741.1074;15.572676;315.14523
10:11:57:601;0.4405331;1.3982137;9.519346;1741.1074;15.572676;315.14523
10:11:57:609;0.4405331;1.3982137;9.519346;1741.1074;15.572676;315.14523
10:11:57:617;-0.2873042;0.17238252;10.572795;1741.1074;15.572676;315.14523
10:11:57:625;-0.2873042;0.17238252;10.572795;1741.1074;15.572676;315.14523
10:11:57:632;-0.2873042;0.17238252;10.572795;1741.1074;15.572676;315.14523
10:11:57:640;-0.2873042;0.17238252;10.572795;1741.1074;15.572676;315.14523
10:11:57:648;-0.2873042;0.17238252;10.572795;1741.1074;15.572676;315.14523
10:11:57:656;-0.2873042;0.17238252;10.572795;1741.1074;15.572676;315.14523
10:11:57:664;-0.2873042;0.17238252;10.572795;1741.1074;15.572676;315.14523
10:11:57:671;-0.2873042;0.17238252;10.572795;1741.1074;15.572676;315.14523
10:11:57:679;-0.2873042;0.17238252;10.572795;1741.1074;15.343226;314.45862
10:11:57:687;-0.2873042;0.17238252;10.572795;1818.3862;15.343226;314.45862
10:11:57:695;-0.2873042;0.17238252;10.572795;1818.3862;15.343226;314.45862
10:11:57:703;-0.2873042;0.17238252;10.572795;1818.3862;15.343226;314.45862
10:11:57:710;-0.2873042;0.17238252;10.572795;1818.3862;15.343226;314.45862
10:11:57:718;-0.2873042;0.17238252;10.572795;1818.3862;15.343226;314.45862
10:11:57:726;-0.2873042;0.17238252;10.572795;1818.3862;15.343226;314.45862
10:11:57:734;0.7086837;0.51714754;8.983045;1818.3862;15.343226;314.45862
10:11:57:742;0.7086837;0.51714754;8.983045;1818.3862;15.343226;314.45862
10:11:57:750;0.7086837;0.51714754;8.983045;1818.3862;15.343226;314.45862
10:11:57:757;0.7086837;0.51714754;8.983045;1818.3862;15.343226;314.45862
10:11:57:765;0.7086837;0.51714754;8.983045;1818.3862;15.343226;314.45862
10:11:57:773;0.7086837;0.51714754;8.983045;1818.3862;15.343226;314.45862
10:11:57:781;0.7086837;0.51714754;8.983045;1818.3862;15.343226;314.45862
10:11:57:789;0.7086837;0.51714754;8.983045;611.5856;15.343226;314.45862
10:11:57:796;0.7086837;0.51714754;8.983045;611.5856;15.343226;314.45862
10:11:57:804;0.7086837;0.51714754;8.983045;611.5856;15.343226;314.45862
10:11:57:812;0.7086837;0.51714754;8.983045;611.5856;15.343226;314.45862
10:11:57:820;0.7086837;0.51714754;8.983045;611.5856;15.343226;314.45862
10:11:57:828;0.7086837;0.51714754;8.983045;611.5856;15.343226;314.45862
10:11:57:835;0.7086837;0.51714754;8.983045;611.5856;15.343226;314.45862
10:11:57:843;0.7086837;0.51714754;8.983045;611.5856;15.343226;314.45862
10:11:57:851;0.7086837;0.51714754;8.983045;611.5856;15.343226;314.45862
10:11:57:859;-0.40222588;0.38307226;10.496181;611.5856;15.343226;314.45862
10:11:57:867;-0.40222588;0.38307226;10.496181;611.5856;15.343226;314.45862
10:11:57:875;-0.40222588;0.38307226;10.496181;611.5856;15.343226;314.45862
10:11:57:882;-0.40222588;0.38307226;10.496181;611.5856;15.343226;314.45862
10:11:57:890;-0.40222588;0.38307226;10.496181;611.5856;15.343226;314.45862
10:11:57:898;-0.40222588;0.38307226;10.496181;1811.2219;15.343226;314.45862
10:11:57:906;-0.40222588;0.38307226;10.496181;1811.2219;15.343226;314.45862
10:11:57:914;-0.40222588;0.38307226;10.496181;1811.2219;15.343226;314.45862
10:11:57:921;-0.40222588;0.38307226;10.496181;1811.2219;15.343226;314.45862
10:11:57:929;-0.40222588;0.38307226;10.496181;1811.2219;15.343226;314.45862
10:11:57:937;-0.40222588;0.38307226;10.496181;1811.2219;15.343226;314.45862
10:11:57:945;-0.40222588;0.38307226;10.496181;1811.2219;15.343226;314.45862
10:11:57:953;-0.40222588;0.38307226;10.496181;1811.2219;15.343226;314.45862
10:11:57:960;-0.40222588;0.38307226;10.496181;1811.2219;15.343226;314.45862
10:11:57:968;0.4213795;-0.40222588;8.0445175;1811.2219;15.343226;314.45862
10:11:57:976;0.4213795;-0.40222588;8.0445175;1811.2219;15.343226;314.45862
10:11:57:984;0.4213795;-0.40222588;8.0445175;1811.2219;15.343226;314.45862
10:11:57:992;0.4213795;-0.40222588;8.0445175;1811.2219;15.343226;314.45862
10:11:58:000;0.4213795;-0.40222588;8.0445175;1811.2219;15.343226;314.45862
10:11:58:007;0.4213795;-0.40222588;8.0445175;1761.852;15.343226;314.45862
10:11:58:015;0.4213795;-0.40222588;8.0445175;1761.852;15.343226;314.45862
10:11:58:023;0.4213795;-0.40222588;8.0445175;1761.852;15.343226;314.45862
10:11:58:031;0.4213795;-0.40222588;8.0445175;1761.852;15.343226;314.45862
10:11:58:039;0.4213795;-0.40222588;8.0445175;1761.852;15.343226;314.45862
10:11:58:046;0.4213795;-0.40222588;8.0445175;1761.852;15.343226;314.45862
10:11:58:054;0.4213795;-0.40222588;8.0445175;1761.852;15.343226;314.45862
10:11:58:062;0.4213795;-0.40222588;8.0445175;1761.852;15.343226;314.45862
10:11:58:070;0.4213795;-0.40222588;8.0445175;1761.852;15.343226;314.45862
10:11:58:078;0.4213795;-0.40222588;8.0445175;1761.852;15.343226;314.45862
10:11:58:085;2.0111294;0.36391866;10.70687;1761.852;15.343226;314.45862
10:11:58:093;2.0111294;0.36391866;10.70687;1761.852;15.343226;314.45862
10:11:58:101;2.0111294;0.36391866;10.70687;1761.852;15.343226;314.45862
10:11:58:109;2.0111294;0.36391866;10.70687;1761.852;15.343226;314.45862
10:11:58:117;2.0111294;0.36391866;10.70687;1832.801;15.343226;314.45862
10:11:58:125;2.0111294;0.36391866;10.70687;1832.801;15.343226;314.45862
10:11:58:132;2.0111294;0.36391866;10.70687;1832.801;15.343226;314.45862
10:11:58:140;2.0111294;0.36391866;10.70687;1832.801;15.343226;314.45862
10:11:58:148;2.0111294;0.36391866;10.70687;1832.801;15.343226;314.45862
10:11:58:156;2.0111294;0.36391866;10.70687;1832.801;15.343226;314.45862
10:11:58:164;2.0111294;0.36391866;10.70687;1832.801;15.343226;314.45862
10:11:58:171;2.0111294;0.36391866;10.70687;1832.801;15.343226;314.45862
10:11:58:179;2.0111294;0.36391866;10.70687;1832.801;15.343226;314.45862
10:11:58:187;2.0111294;0.36391866;10.70687;1832.801;15.343226;314.45862
10:11:58:195;2.0111294;0.36391866;10.70687;1832.801;15.343226;314.45862
10:11:58:203;2.0111294;0.36391866;10.70687;1832.801;15.343226;314.45862
10:11:58:210;-0.8619126;-0.17238252;10.821792;1832.801;15.343226;314.45862
10:11:58:218;-0.8619126;-0.17238252;10.821792;1832.801;15.343226;314.45862
10:11:58:226;-0.8619126;-0.17238252;10.821792;1761.852;15.343226;314.45862
10:11:58:234;-0.8619126;-0.17238252;10.821792;1761.852;15.343226;314.45862
10:11:58:242;-0.8619126;-0.17238252;10.821792;1761.852;15.343226;314.45862
10:11:58:250;-0.8619126;-0.17238252;10.821792;1761.852;15.343226;314.45862
10:11:58:257;-0.8619126;-0.17238252;10.821792;1761.852;15.343226;314.45862
10:11:58:265;-0.8619126;-0.17238252;10.821792;1761.852;15.343226;314.45862
10:11:58:273;-0.8619126;-0.17238252;10.821792;1761.852;15.343226;314.45862
10:11:58:281;-0.8619126;-0.17238252;10.821792;1761.852;15.343226;314.45862
10:11:58:289;-0.8619126;-0.17238252;10.821792;1761.852;15.343226;314.45862
10:11:58:296;-0.8619126;-0.17238252;10.821792;1761.852;15.343226;314.45862
10:11:58:304;-0.8619126;-0.17238252;10.821792;1761.852;15.343226;314.45862
10:11:58:312;0.90021986;-0.2681506;9.691729;1761.852;15.343226;314.45862
10:11:58:320;0.90021986;-0.2681506;9.691729;1761.852;15.343226;314.45862
10:11:58:328;0.90021986;-0.2681506;9.691729;1761.852;15.343226;314.45862
10:11:58:335;0.90021986;-0.2681506;9.691729;1761.852;15.343226;314.45862
10:11:58:343;0.90021986;-0.2681506;9.691729;1761.852;15.343226;314.45862
10:11:58:351;0.90021986;-0.2681506;9.691729;1761.852;15.343226;314.45862
10:11:58:359;0.90021986;-0.2681506;9.691729;1761.852;15.343226;314.45862
10:11:58:367;0.90021986;-0.2681506;9.691729;1761.852;15.343226;314.45862
10:11:58:375;0.90021986;-0.2681506;9.691729;1761.852;15.343226;314.45862
10:11:58:382;0.90021986;-0.2681506;9.691729;1761.852;15.343226;314.45862
10:11:58:390;0.90021986;-0.2681506;9.691729;1761.852;15.343226;314.45862
10:11:58:398;0.90021986;-0.2681506;9.691729;1761.852;15.343226;314.45862
10:11:58:406;0.90021986;-0.2681506;9.691729;1761.852;15.343226;314.45862
10:11:58:414;0.90021986;-0.2681506;9.691729;1761.852;15.343226;314.45862
10:11:58:421;0.90021986;-0.2681506;9.691729;1761.852;15.343226;314.45862
10:11:58:429;0.05746084;0.19153613;9.768343;1761.852;15.343226;314.45862
10:11:58:437;0.05746084;0.19153613;9.768343;1761.852;15.343226;314.45862
10:11:58:445;0.05746084;0.19153613;9.768343;1761.852;15.343226;314.45862
10:11:58:453;0.05746084;0.19153613;9.768343;1761.852;15.343226;314.45862
10:11:58:460;0.05746084;0.19153613;9.768343;1884.1589;15.343226;314.45862
10:11:58:468;0.05746084;0.19153613;9.768343;1884.1589;15.343226;314.45862
10:11:58:476;0.05746084;0.19153613;9.768343;1884.1589;15.343226;314.45862
10:11:58:484;0.05746084;0.19153613;9.768343;1884.1589;15.343226;314.45862
10:11:58:492;0.05746084;0.19153613;9.768343;1884.1589;15.343226;314.45862
10:11:58:500;0.05746084;0.19153613;9.768343;1884.1589;15.343226;314.45862
10:11:58:507;0.05746084;0.19153613;9.768343;1884.1589;15.343226;314.45862
10:11:58:515;0.05746084;0.19153613;9.768343;1884.1589;15.343226;314.45862
10:11:58:523;0.05746084;0.19153613;9.768343;1884.1589;15.343226;314.45862
10:11:58:531;0.05746084;0.19153613;9.768343;1884.1589;15.343226;314.45862
10:11:58:539;0.05746084;0.19153613;9.768343;1884.1589;15.343226;314.45862
10:11:58:546;1.1875241;-0.38307226;11.243171;1884.1589;15.343226;314.45862
10:11:58:554;1.1875241;-0.38307226;11.243171;1884.1589;15.343226;314.45862
10:11:58:562;1.1875241;-0.38307226;11.243171;1884.1589;15.343226;314.45862
10:11:58:570;1.1875241;-0.38307226;11.243171;1884.1589;15.343226;314.45862
10:11:58:578;1.1875241;-0.38307226;11.243171;1884.1589;15.343226;314.45862
10:11:58:585;1.1875241;-0.38307226;11.243171;1884.1589;15.343226;314.45862
10:11:58:593;1.1875241;-0.38307226;11.243171;1884.1589;15.343226;314.45862
10:11:58:601;1.1875241;-0.38307226;11.243171;1686.9758;15.343226;314.45862
10:11:58:609;1.1875241;-0.38307226;11.243171;1686.9758;15.343226;314.45862
10:11:58:617;1.1875241;-0.38307226;11.243171;1686.9758;15.343226;314.45862
10:11:58:625;1.1875241;-0.38307226;11.243171;1686.9758;15.343226;314.45862
10:11:58:632;1.1875241;-0.38307226;11.243171;1686.9758;15.343226;314.45862
10:11:58:640;1.1875241;-0.38307226;11.243171;1686.9758;15.343226;314.45862
10:11:58:648;1.1875241;-0.38307226;11.243171;1686.9758;15.343226;314.45862
10:11:58:656;0.40222588;0.49799395;10.342952;1686.9758;15.343226;314.45862
10:11:58:664;0.40222588;0.49799395;10.342952;1686.9758;15.343226;314.45862
10:11:58:671;0.40222588;0.49799395;10.342952;1686.9758;15.343226;314.45862
10:11:58:679;0.40222588;0.49799395;10.342952;1686.9758;15.343226;314.45862
10:11:58:687;0.40222588;0.49799395;10.342952;1686.9758;15.343226;314.45862
10:11:58:695;0.40222588;0.49799395;10.342952;1686.9758;15.343226;314.45862
10:11:58:703;0.40222588;0.49799395;10.342952;1686.9758;15.343226;314.45862
10:11:58:710;0.40222588;0.49799395;10.342952;1686.9758;15.014818;315.07025
10:11:58:718;0.40222588;0.49799395;10.342952;1686.9758;15.014818;315.07025
10:11:58:726;0.40222588;0.49799395;10.342952;1713.8279;15.014818;315.07025
10:11:58:734;0.40222588;0.49799395;10.342952;1713.8279;15.014818;315.07025
10:11:58:742;0.40222588;0.49799395;10.342952;1713.8279;15.014818;315.07025
10:11:58:750;0.40222588;0.49799395;10.342952;1713.8279;15.014818;315.07025
10:11:58:757;0.19153613;0.21068975;10.228029;1713.8279;15.014818;315.07025
10:11:58:765;0.19153613;0.21068975;10.228029;1713.8279;15.014818;315.07025
10:11:58:773;0.19153613;0.21068975;10.228029;1713.8279;15.014818;315.07025
10:11:58:781;0.19153613;0.21068975;10.228029;1713.8279;15.014818;315.07025
10:11:58:789;0.19153613;0.21068975;10.228029;1713.8279;15.014818;315.07025
10:11:58:796;0.19153613;0.21068975;10.228029;1713.8279;15.014818;315.07025
10:11:58:804;0.19153613;0.21068975;10.228029;1713.8279;15.014818;315.07025
10:11:58:812;0.19153613;0.21068975;10.228029;1713.8279;15.014818;315.07025
10:11:58:820;0.19153613;0.21068975;10.228029;1713.8279;15.014818;315.07025
10:11:58:828;0.19153613;0.21068975;10.228029;1640.9927;15.014818;315.07025
10:11:58:835;0.19153613;0.21068975;10.228029;1640.9927;15.014818;315.07025
10:11:58:843;0.19153613;0.21068975;10.228029;1640.9927;15.014818;315.07025
10:11:58:851;0.19153613;0.21068975;10.228029;1640.9927;15.014818;315.07025
10:11:58:859;0.2681506;-0.019153614;10.726024;1640.9927;15.014818;315.07025
10:11:58:867;0.2681506;-0.019153614;10.726024;1640.9927;15.014818;315.07025
10:11:58:875;0.2681506;-0.019153614;10.726024;1640.9927;15.014818;315.07025
10:11:58:882;0.2681506;-0.019153614;10.726024;1640.9927;15.014818;315.07025
10:11:58:890;0.2681506;-0.019153614;10.726024;1640.9927;15.014818;315.07025
10:11:58:898;0.2681506;-0.019153614;10.726024;1640.9927;15.014818;315.07025
10:11:58:906;0.2681506;-0.019153614;10.726024;1640.9927;15.014818;315.07025
10:11:58:914;0.2681506;-0.019153614;10.726024;1640.9927;15.014818;315.07025
10:11:58:921;0.2681506;-0.019153614;10.726024;1640.9927;15.014818;315.07025
10:11:58:929;0.2681506;-0.019153614;10.726024;1640.9927;15.014818;315.07025
10:11:58:937;0.2681506;-0.019153614;10.726024;1634.5272;15.014818;315.07025
10:11:58:945;0.2681506;-0.019153614;10.726024;1634.5272;15.014818;315.07025
10:11:58:953;0.2681506;-0.019153614;10.726024;1634.5272;15.014818;315.07025
10:11:58:960;0.2681506;-0.019153614;10.726024;1634.5272;15.014818;315.07025
10:11:58:968;0.2681506;-0.019153614;10.726024;1634.5272;15.014818;315.07025
10:11:58:976;0.59376204;0.019153614;9.998186;1634.5272;15.014818;315.07025
10:11:58:984;0.59376204;0.019153614;9.998186;1634.5272;15.014818;315.07025
10:11:58:992;0.59376204;0.019153614;9.998186;1634.5272;15.014818;315.07025
10:11:59:000;0.59376204;0.019153614;9.998186;1634.5272;15.014818;315.07025
10:11:59:007;0.59376204;0.019153614;9.998186;1634.5272;15.014818;315.07025
10:11:59:015;0.59376204;0.019153614;9.998186;1634.5272;15.014818;315.07025
10:11:59:023;0.59376204;0.019153614;9.998186;1634.5272;15.014818;315.07025
10:11:59:031;0.59376204;0.019153614;9.998186;1634.5272;15.014818;315.07025
10:11:59:039;0.59376204;0.019153614;9.998186;1634.5272;15.014818;315.07025
10:11:59:046;0.59376204;0.019153614;9.998186;1654.0012;15.014818;315.07025
10:11:59:054;0.59376204;0.019153614;9.998186;1654.0012;15.014818;315.07025
10:11:59:062;0.59376204;0.019153614;9.998186;1654.0012;15.014818;315.07025
10:11:59:070;0.59376204;0.019153614;9.998186;1654.0012;15.014818;315.07025
10:11:59:078;0.59376204;0.019153614;9.998186;1654.0012;15.014818;315.07025
10:11:59:085;1.1683705;0.34476504;9.423578;1654.0012;15.014818;315.07025
10:11:59:093;1.1683705;0.34476504;9.423578;1654.0012;15.014818;315.07025
10:11:59:101;1.1683705;0.34476504;9.423578;1654.0012;15.014818;315.07025
10:11:59:109;1.1683705;0.34476504;9.423578;1654.0012;15.014818;315.07025
10:11:59:117;1.1683705;0.34476504;9.423578;1654.0012;15.014818;315.07025
10:11:59:125;1.1683705;0.34476504;9.423578;1654.0012;15.014818;315.07025
10:11:59:132;1.1683705;0.34476504;9.423578;1654.0012;15.014818;315.07025
10:11:59:140;1.1683705;0.34476504;9.423578;1654.0012;15.014818;315.07025
10:11:59:148;1.1683705;0.34476504;9.423578;1534.4705;15.014818;315.07025
10:11:59:156;1.1683705;0.34476504;9.423578;1534.4705;15.014818;315.07025
10:11:59:164;1.1683705;0.34476504;9.423578;1534.4705;15.014818;315.07025
10:11:59:171;1.1683705;0.34476504;9.423578;1534.4705;15.014818;315.07025
10:11:59:179;1.1683705;0.34476504;9.423578;1534.4705;15.014818;315.07025
10:11:59:187;1.1683705;0.34476504;9.423578;1534.4705;15.014818;315.07025
10:11:59:195;1.1683705;-0.32561144;10.515334;1534.4705;15.014818;315.07025
10:11:59:203;1.1683705;-0.32561144;10.515334;1534.4705;15.014818;315.07025
10:11:59:210;1.1683705;-0.32561144;10.515334;1534.4705;15.014818;315.07025
10:11:59:218;1.1683705;-0.32561144;10.515334;1534.4705;15.014818;315.07025
10:11:59:226;1.1683705;-0.32561144;10.515334;1534.4705;15.014818;315.07025
10:11:59:234;1.1683705;-0.32561144;10.515334;1534.4705;15.014818;315.07025
10:11:59:242;1.1683705;-0.32561144;10.515334;1534.4705;15.014818;315.07025
10:11:59:250;1.1683705;-0.32561144;10.515334;1534.4705;15.014818;315.07025
10:11:59:257;1.1683705;-0.32561144;10.515334;1534.4705;15.014818;315.07025
10:11:59:265;1.1683705;-0.32561144;10.515334;1534.4705;15.014818;315.07025
10:11:59:273;1.1683705;-0.32561144;10.515334;1534.4705;15.014818;315.07025
10:11:59:281;1.1683705;-0.32561144;10.515334;350.50885;15.014818;315.07025
10:11:59:289;1.1683705;-0.32561144;10.515334;350.50885;15.014818;315.07025
10:11:59:296;0.095768064;0.19153613;10.43872;350.50885;15.014818;315.07025
10:11:59:304;0.095768064;0.19153613;10.43872;350.50885;15.014818;315.07025
10:11:59:312;0.095768064;0.19153613;10.43872;350.50885;15.014818;315.07025
10:11:59:320;0.095768064;0.19153613;10.43872;350.50885;15.014818;315.07025
10:11:59:328;0.095768064;0.19153613;10.43872;350.50885;15.014818;315.07025
10:11:59:335;0.095768064;0.19153613;10.43872;350.50885;15.014818;315.07025
10:11:59:343;0.095768064;0.19153613;10.43872;350.50885;15.014818;315.07025
10:11:59:351;0.095768064;0.19153613;10.43872;350.50885;15.014818;315.07025
10:11:59:359;0.095768064;0.19153613;10.43872;350.50885;15.014818;315.07025
10:11:59:367;0.095768064;0.19153613;10.43872;350.50885;15.014818;315.07025
10:11:59:375;0.095768064;0.19153613;10.43872;350.50885;15.014818;315.07025
