ECG;SCR;Temp;HR;HRV_LF
8582.161;3.995;36.11;61.322;67.624
8544.148;3.994;36.112;61.322;67.624
8558.098;3.994;36.111;61.322;67.624
8522.161;3.994;36.109;61.322;67.624
8502.922;3.994;36.107;61.322;67.624
8496.461;3.994;36.111;61.322;67.624
8486.298;3.994;36.112;61.322;67.624
8509.567;3.994;36.108;61.322;67.624
8533.143;3.994;36.108;61.322;67.624
8520.72;3.994;36.109;61.322;67.624
8561.2;3.994;36.11;61.322;67.624
8615.521;3.993;36.108;61.322;67.624
8595.305;3.993;36.108;61.322;67.624
8596.196;3.994;36.108;61.322;67.624
8585.374;3.993;36.108;61.322;67.624
8585.093;3.994;36.108;61.322;67.624
8578.753;3.993;36.11;61.322;67.624
8578.741;3.993;36.11;61.322;67.624
8569.311;3.993;36.109;61.322;67.624
8602.683;3.993;36.109;61.322;67.624
8631.84;3.993;36.105;61.322;67.624
8704.458;3.993;36.108;61.322;67.624
8732.552;3.993;36.106;61.322;67.624
8727.373;3.993;36.109;61.322;67.624
8726.762;3.993;36.109;61.322;67.624
8762.503;3.992;36.111;61.322;67.79
8779.653;3.993;36.11;61.322;67.79
8785.712;3.993;36.108;61.322;67.79
8755.149;3.992;36.108;61.322;67.79
8765.704;3.992;36.109;61.322;67.79
8784.111;3.992;36.109;61.322;67.79
8776.99;3.992;36.108;61.322;67.79
8731.771;3.992;36.108;61.322;67.79
8723.513;3.992;36.11;61.322;67.79
8735.911;3.992;36.11;61.322;67.79
8624.815;3.992;36.11;61.322;67.79
8584.689;3.992;36.109;61.322;67.79
8588.452;3.992;36.109;61.322;67.79
8501.994;3.992;36.11;61.322;67.79
8465.605;3.992;36.109;61.322;67.79
8514.185;3.992;36.108;61.322;67.79
8493.98;3.992;36.109;61.322;67.79
8478.907;3.992;36.11;61.322;67.79
8508.847;3.991;36.108;61.322;67.79
8513.562;3.991;36.11;61.322;67.79
8546.762;3.991;36.108;61.322;67.79
8572.963;3.991;36.111;61.322;67.79
8556.974;3.991;36.111;61.322;67.79
8484.429;3.991;36.11;61.322;67.79
8476.245;3.991;36.108;61.322;67.79
8466.045;3.991;36.109;61.322;67.79
8477.54;3.991;36.108;61.322;67.79
8490.256;3.991;36.109;61.322;67.79
8499.686;3.991;36.107;61.322;67.79
8514.123;3.991;36.109;61.322;67.79
8548.021;3.99;36.107;61.322;67.79
8494.14;3.99;36.107;61.322;67.79
8467.328;3.99;36.109;61.322;67.958
8526.424;3.99;36.108;61.322;67.958
8473.032;3.99;36.108;61.322;67.958
8433.333;3.99;36.108;61.322;67.958
8457.556;3.99;36.11;61.322;67.958
8430.06;3.99;36.108;61.322;67.958
8414.485;3.99;36.108;61.322;67.958
8435.96;3.99;36.108;61.322;67.958
8428.325;3.99;36.109;61.322;67.958
8423.524;3.99;36.108;61.322;67.958
8406.876;3.989;36.108;61.322;67.958
8414.534;3.99;36.108;61.322;67.958
8421.974;3.989;36.106;61.322;67.958
8422.377;3.989;36.108;61.322;67.958
8458.997;3.989;36.109;61.322;67.958
8451.363;3.989;36.108;61.322;67.958
8377.413;3.989;36.106;61.322;67.958
8385.573;3.989;36.108;61.322;67.958
8365.931;3.989;36.109;61.322;67.958
8419.958;3.989;36.107;61.322;67.958
8375.044;3.989;36.11;61.322;67.958
8358.554;3.988;36.109;61.322;67.958
8391.24;3.989;36.108;61.322;67.958
8427.446;3.988;36.106;61.322;67.958
8434.372;3.988;36.106;61.322;67.958
8378.818;3.988;36.111;61.322;67.958
8378.366;3.988;36.109;61.322;67.958
8326.244;3.988;36.109;61.322;67.958
8356.244;3.988;36.113;61.322;67.958
8372.405;3.988;36.11;61.322;67.958
8366.688;3.988;36.111;61.322;67.958
8360.3;3.988;36.109;61.322;67.958
8439.93;3.988;36.107;61.322;68.127
8440.638;3.988;36.111;61.322;68.127
8499.832;3.988;36.109;61.322;68.127
8506.318;3.988;36.108;61.322;68.127
8468.439;3.988;36.11;61.322;68.127
8488.179;3.988;36.111;61.322;68.127
8501.127;3.988;36.112;61.322;68.127
8465.654;3.988;36.112;61.322;68.127
8401.745;3.988;36.109;61.322;68.127
8413.753;3.987;36.108;61.322;68.127
8390.324;3.987;36.109;61.322;68.127
8378.867;3.987;36.11;61.322;68.127
8431.354;3.987;36.11;61.322;68.127
8271.546;3.987;36.109;61.322;68.127
8240.116;3.987;36.112;61.322;68.127
8282.002;3.987;36.112;61.322;68.127
8335.602;3.987;36.111;61.322;68.127
8319.074;3.987;36.111;61.322;68.127
8269.408;3.987;36.112;61.322;68.127
8170.051;3.987;36.113;61.322;68.127
8622.702;3.986;36.112;61.322;68.127
9602.297;3.986;36.11;61.322;68.127
10526.74;3.986;36.111;61.322;68.127
10550.669;3.986;36.11;61.322;68.127
9298.253;3.986;36.11;65.641;68.127
8442.666;3.986;36.109;65.641;68.127
8311.379;3.986;36.112;65.641;68.127
8347.694;3.986;36.112;65.641;68.127
8349.93;3.986;36.111;65.646;68.127
8309.95;3.986;36.11;65.646;68.127
8333.977;3.986;36.109;65.646;68.127
8364.16;3.986;36.108;65.646;68.127
8415.72;3.986;36.111;65.646;68.294
8399.571;3.986;36.112;65.646;68.294
8283.138;3.985;36.11;65.646;68.294
8237.283;3.985;36.11;65.646;68.294
8296.037;3.985;36.109;65.646;68.294
8330.093;3.985;36.109;65.646;68.294
8339.461;3.985;36.11;65.646;68.294
8393.476;3.985;36.112;65.646;68.294
8374.872;3.985;36.112;65.646;68.294
8375.996;3.985;36.112;65.646;68.294
8404.641;3.985;36.111;65.646;68.294
8387.039;3.985;36.113;65.646;68.294
8454.746;3.985;36.113;65.646;68.294
8459.522;3.985;36.11;65.646;68.294
8422.865;3.985;36.111;65.646;68.294
8415.182;3.985;36.112;65.646;68.294
8426.114;3.984;36.113;65.646;68.294
8481.229;3.984;36.112;65.646;68.294
8525.117;3.984;36.11;65.646;68.294
8603.256;3.984;36.111;65.646;68.294
8559.087;3.984;36.113;65.646;68.294
8541.814;3.984;36.114;65.646;68.294
8564.474;3.984;36.11;65.646;68.294
8618.94;3.984;36.112;65.646;68.294
8649.539;3.984;36.111;65.646;68.294
8626.001;3.984;36.11;65.646;68.294
8641.44;3.984;36.11;65.646;68.294
8623.447;3.984;36.112;65.646;68.294
8563.777;3.984;36.109;65.646;68.294
8558.94;3.984;36.11;65.646;68.294
8600.801;3.984;36.112;65.646;68.294
8539.8;3.983;36.112;65.646;68.294
8411.615;3.983;36.112;65.646;68.455
8405.324;3.983;36.112;65.646;68.455
8428.729;3.983;36.113;65.646;68.455
8323.655;3.983;36.115;65.646;68.455
8335.32;3.983;36.113;65.646;68.455
8326.146;3.983;36.111;65.646;68.455
8340.072;3.983;36.113;65.646;68.455
8359.176;3.983;36.112;65.646;68.455
8375.129;3.983;36.112;65.646;68.455
8407.206;3.983;36.111;65.646;68.455
8396.688;3.983;36.11;65.646;68.455
8568.456;3.983;36.112;65.646;68.455
8403.725;3.983;36.111;65.646;68.455
8284.592;3.982;36.11;65.646;68.455
8339.132;3.982;36.11;65.646;68.455
8393.329;3.982;36.112;65.646;68.455
8415.585;3.982;36.112;65.646;68.455
8406.24;3.982;36.111;65.646;68.455
8378.977;3.982;36.11;65.646;68.455
8409.49;3.982;36.11;65.646;68.455
8413.948;3.982;36.111;65.646;68.455
8381.799;3.982;36.111;65.646;68.455
8448.907;3.982;36.111;65.646;68.455
8489.938;3.982;36.111;65.646;68.455
8423.854;3.981;36.113;65.646;68.455
8310.23;3.982;36.112;65.646;68.455
8345.874;3.981;36.112;65.646;68.455
8341.636;3.981;36.113;65.646;68.455
8304.734;3.981;36.112;65.646;68.455
8357.612;3.981;36.109;65.646;68.455
8414.352;3.981;36.11;65.646;68.455
8409.466;3.981;36.108;65.646;68.455
8380.247;3.981;36.111;65.646;68.609
8443.24;3.981;36.115;65.646;68.609
8362.389;3.981;36.116;65.646;68.609
8318.598;3.981;36.114;65.646;68.609
8329.262;3.981;36.113;65.646;68.609
8349.893;3.98;36.11;65.646;68.609
8369.192;3.981;36.111;65.646;68.609
8362.047;3.98;36.114;65.646;68.609
8376.167;3.981;36.113;65.646;68.609
8386.685;3.98;36.115;65.646;68.609
8362.694;3.98;36.117;65.646;68.609
8375.153;3.98;36.117;65.646;68.609
8353.911;3.98;36.114;65.646;68.609
8340.866;3.98;36.114;65.646;68.609
8359.249;3.98;36.116;65.646;68.609
8394.783;3.98;36.114;65.646;68.609
8450.789;3.98;36.116;65.646;68.609
8397.959;3.98;36.115;65.646;68.609
8343.858;3.98;36.115;65.646;68.609
8335.357;3.98;36.111;65.646;68.609
8368.166;3.98;36.113;65.646;68.609
8371.843;3.98;36.114;65.646;68.609
8354.046;3.98;36.116;65.646;68.609
8386.733;3.98;36.115;65.646;68.609
8389.921;3.98;36.112;65.646;68.609
8392.828;3.979;36.114;65.646;68.609
8446.147;3.98;36.115;65.646;68.609
8482.597;3.979;36.115;65.646;68.609
8483.256;3.979;36.115;65.646;68.609
8490.194;3.979;36.117;65.646;68.609
8573.195;3.979;36.118;65.646;68.609
8573.28;3.979;36.116;65.646;68.609
8554.8;3.979;36.115;65.646;68.754
8452.854;3.979;36.114;65.646;68.754
8402.661;3.979;36.113;65.646;68.754
8380.662;3.979;36.113;65.646;68.754
8388.603;3.979;36.113;65.646;68.754
8401.563;3.979;36.113;65.646;68.754
8464.115;3.978;36.114;65.646;68.754
8391.814;3.979;36.115;65.646;68.754
8315.837;3.978;36.115;65.646;68.754
8341.574;3.978;36.114;65.646;68.754
8360.446;3.978;36.112;65.646;68.754
8395.589;3.978;36.113;65.646;68.754
8333.695;3.978;36.112;65.646;68.754
8337.238;3.978;36.115;65.646;68.754
8957.186;3.978;36.114;65.646;68.754
9920.339;3.978;36.115;65.646;68.754
10656.39;3.977;36.111;63.08;68.754
10254.431;3.978;36.111;63.08;68.754
9024.393;3.977;36.112;63.08;68.754
8440.87;3.978;36.113;63.08;68.754
8420.667;3.977;36.112;63.085;68.754
8589.014;3.977;36.114;63.085;68.754
8487.861;3.977;36.113;63.085;68.754
8329.408;3.977;36.112;63.085;68.754
8320.626;3.977;36.113;63.085;68.754
8326.978;3.977;36.113;63.085;68.754
8362.475;3.977;36.114;63.085;68.754
8410.956;3.977;36.113;63.085;68.754
8459.522;3.977;36.116;63.085;68.754
8425.271;3.977;36.117;63.085;68.754
8397.482;3.976;36.112;63.085;68.754
8473.74;3.976;36.113;63.085;68.754
8511.729;3.976;36.114;63.085;68.888
8457.006;3.976;36.115;63.085;68.888
8399.73;3.976;36.113;63.085;68.888
8435.923;3.976;36.114;63.085;68.888
8465.703;3.976;36.113;63.085;68.888
8453.28;3.976;36.11;63.085;68.888
8463.37;3.976;36.114;63.085;68.888
8491.599;3.976;36.114;63.085;68.888
8556.437;3.976;36.113;63.085;68.888
8538.725;3.976;36.113;63.085;68.888
8615.643;3.976;36.117;63.085;68.888
8539.579;3.976;36.116;63.085;68.888
8578.436;3.975;36.116;63.085;68.888
8617.182;3.975;36.116;63.085;68.888
8635.125;3.975;36.116;63.085;68.888
8671.807;3.975;36.114;63.085;68.888
8667.349;3.975;36.115;63.085;68.888
8693.929;3.975;36.114;63.085;68.888
8720.703;3.975;36.114;63.085;68.888
8754.894;3.975;36.113;63.085;68.888
8706.51;3.975;36.112;63.085;68.888
8705.569;3.975;36.114;63.085;68.888
8680.492;3.975;36.113;63.085;68.888
8601.29;3.974;36.115;63.085;68.888
8568.383;3.974;36.113;63.085;68.888
8577.067;3.974;36.114;63.085;68.888
8519.205;3.974;36.116;63.085;68.888
8501.065;3.974;36.114;63.085;68.888
8525.496;3.974;36.117;63.085;68.888
8434.677;3.974;36.116;63.085;68.888
8419.958;3.974;36.115;63.085;68.888
8535.634;3.974;36.115;63.085;68.888
8497.694;3.974;36.118;76.328;69.204
8425.589;3.974;36.117;76.328;69.204
8451.363;3.974;36.116;76.328;69.204
8453.402;3.973;36.119;76.328;69.204
8498.892;3.974;36.113;76.328;69.204
8483.342;3.973;36.112;76.328;69.204
8472.471;3.973;36.115;76.328;69.204
8524.359;3.973;36.114;76.328;69.204
8531.615;3.973;36.116;76.328;69.204
8514.637;3.973;36.113;76.328;69.204
8517.263;3.973;36.116;76.328;69.204
8496.388;3.973;36.117;76.328;69.204
8507.796;3.973;36.116;76.328;69.204
8508.138;3.973;36.118;76.328;69.204
8483.183;3.973;36.116;76.328;69.204
8415.658;3.973;36.114;76.328;69.204
8452.133;3.973;36.114;76.328;69.204
8484.771;3.973;36.114;76.328;69.204
8469.515;3.973;36.115;76.328;69.204
8499.771;3.973;36.117;76.328;69.204
8453.098;3.972;36.116;76.328;69.204
8397.52;3.972;36.114;76.328;69.204
8452.084;3.972;36.114;76.328;69.204
8477.479;3.972;36.115;76.328;69.204
8451.937;3.972;36.118;76.328;69.204
8426.127;3.972;36.114;76.328;69.204
8402.552;3.972;36.115;76.328;69.204
8443.948;3.972;36.116;76.328;69.204
8443.667;3.972;36.115;76.328;69.204
8478.272;3.972;36.117;76.328;69.204
8455.858;3.971;36.118;76.328;69.204
8473.594;3.971;36.116;76.328;69.204
8443.496;3.972;36.116;76.328;69.242
8425.87;3.971;36.118;76.328;69.242
8418.505;3.971;36.118;76.328;69.242
8481.106;3.971;36.118;76.328;69.242
8467.12;3.971;36.118;76.328;69.242
8442.201;3.971;36.115;76.328;69.242
8436.876;3.971;36.116;76.328;69.242
8400.377;3.971;36.117;76.328;69.242
8504.901;3.971;36.118;76.328;69.242
8465.703;3.971;36.118;76.328;69.242
8435.862;3.971;36.118;76.328;69.242
8399.718;3.971;36.119;76.328;69.242
8417.441;3.971;36.118;76.328;69.242
8437.401;3.97;36.118;76.328;69.242
8465.239;3.97;36.117;76.328;69.242
8478.505;3.971;36.117;76.328;69.242
8467.438;3.97;36.117;76.328;69.242
8471.97;3.971;36.12;76.328;69.242
8498.427;3.97;36.118;76.328;69.242
8477.809;3.97;36.119;76.328;69.242
8491.795;3.97;36.116;76.328;69.242
8496.766;3.97;36.115;76.328;69.242
8471.163;3.97;36.115;76.328;69.242
8439.844;3.97;36.116;76.328;69.242
8442.702;3.97;36.116;76.328;69.242
8504.278;3.97;36.118;76.328;69.242
8532.886;3.969;36.119;76.328;69.242
8547.727;3.97;36.119;76.328;69.242
8608.265;3.969;36.119;76.328;69.242
8659.567;3.97;36.119;76.328;69.242
8673.188;3.969;36.119;76.328;69.242
8580.109;3.969;36.118;76.328;69.242
8523.102;3.969;36.118;76.328;69.281
8561.726;3.969;36.12;76.328;69.281
8589.087;3.969;36.12;76.328;69.281
8500.406;3.969;36.119;76.328;69.281
8474.718;3.969;36.119;76.328;69.281
8434.066;3.969;36.12;76.328;69.281
8414.303;3.969;36.118;76.328;69.281
8413.35;3.969;36.118;76.328;69.281
8493.089;3.969;36.116;76.328;69.281
8484.16;3.969;36.119;76.328;69.281
8465.74;3.969;36.118;76.328;69.281
8372.942;3.969;36.116;76.328;69.281
8550.977;3.969;36.118;76.328;69.281
9398.478;3.968;36.116;76.328;69.281
10331.02;3.968;36.118;76.328;69.281
10800.918;3.968;36.117;76.328;69.281
9917.933;3.968;36.119;91.022;69.281
8837.76;3.968;36.122;91.022;69.281
8472.824;3.968;36.121;91.022;69.281
8479.836;3.968;36.12;91.022;69.281
8516.872;3.968;36.12;91.027;69.281
8517.422;3.968;36.119;91.027;69.281
8514.771;3.967;36.116;91.027;69.281
8515.846;3.968;36.119;91.027;69.281
8499.001;3.967;36.12;91.027;69.281
8529.637;3.967;36.119;91.027;69.281
8554.727;3.967;36.119;91.027;69.281
8503.802;3.967;36.121;91.027;69.281
8450.557;3.967;36.123;91.027;69.281
8475.487;3.967;36.119;91.027;69.281
8483.183;3.967;36.12;91.027;69.281
8502.275;3.967;36.12;91.027;69.281
8535.084;3.967;36.119;91.027;69.324
8555.496;3.967;36.119;91.027;69.324
8545.748;3.967;36.12;91.027;69.324
8599.335;3.967;36.12;91.027;69.324
8573.085;3.967;36.117;91.027;69.324
8589.001;3.967;36.121;91.027;69.324
8618.22;3.967;36.121;91.027;69.324
8628.321;3.967;36.121;91.027;69.324
8643.822;3.966;36.118;91.027;69.324
8647.561;3.966;36.118;91.027;69.324
8669.804;3.967;36.118;91.027;69.324
8695.639;3.966;36.118;91.027;69.324
8759.633;3.966;36.116;91.027;69.324
8775.732;3.966;36.116;91.027;69.324
8823.811;3.966;36.116;91.027;69.324
8803.411;3.966;36.12;91.027;69.324
8811.363;3.966;36.122;91.027;69.324
8859.43;3.966;36.119;91.027;69.324
8822.821;3.965;36.121;91.027;69.324
8751.791;3.965;36.122;91.027;69.324
8758.606;3.966;36.121;91.027;69.324
8734.213;3.965;36.121;91.027;69.324
8688.7;3.965;36.121;91.027;69.324
8711.14;3.966;36.12;91.027;69.324
8670.305;3.965;36.119;91.027;69.324
8623.094;3.965;36.118;91.027;69.324
8612.649;3.965;36.12;91.027;69.324
8601.339;3.965;36.12;91.027;69.324
8577.898;3.965;36.12;91.027;69.324
8597.857;3.965;36.123;91.027;69.324
8559.808;3.965;36.122;91.027;69.324
8526.583;3.965;36.122;91.027;69.324
8549.119;3.965;36.122;91.027;69.367
8597.698;3.965;36.121;91.027;69.367
8594.083;3.965;36.121;91.027;69.367
8581.893;3.965;36.121;91.027;69.367
8606.139;3.964;36.122;91.027;69.367
8648.073;3.964;36.119;91.027;69.367
8591.273;3.964;36.121;91.027;69.367
8557.523;3.964;36.122;91.027;69.367
8527.694;3.964;36.122;91.027;69.367
8552.882;3.964;36.123;91.027;69.367
8581.062;3.964;36.121;91.027;69.367
8555.862;3.964;36.119;91.027;69.367
8562.129;3.964;36.118;91.027;69.367
8582.112;3.964;36.121;91.027;69.367
8617.963;3.964;36.121;91.027;69.367
8652.031;3.964;36.123;91.027;69.367
8550.414;3.964;36.119;91.027;69.367
8537.051;3.964;36.119;91.027;69.367
8516.407;3.964;36.12;91.027;69.367
8498.696;3.963;36.122;91.027;69.367
8521.709;3.963;36.119;91.027;69.367
8515.162;3.964;36.118;91.027;69.367
8517.764;3.963;36.119;91.027;69.367
8539.616;3.963;36.121;91.027;69.367
8508.15;3.963;36.118;91.027;69.367
8509.457;3.963;36.12;91.027;69.367
8571.437;3.963;36.121;91.027;69.367
8579.889;3.963;36.119;91.027;69.367
8514.355;3.963;36.119;91.027;69.367
8454.331;3.963;36.12;91.027;69.367
8482.657;3.963;36.12;91.027;69.367
8517.544;3.963;36.122;91.027;69.367
8502.189;3.963;36.12;91.027;69.406
8461.636;3.963;36.119;91.027;69.406
8457.189;3.963;36.12;91.027;69.406
8458.716;3.963;36.122;91.027;69.406
8485.761;3.962;36.122;91.027;69.406
8479.958;3.962;36.12;91.027;69.406
8473.509;3.962;36.122;91.027;69.406
8476.318;3.962;36.122;91.027;69.406
8507.161;3.962;36.121;91.027;69.406
8435.605;3.962;36.12;91.027;69.406
8437.865;3.962;36.121;91.027;69.406
8493.541;3.962;36.116;91.027;69.406
8459.693;3.962;36.12;91.027;69.406
8395.687;3.962;36.121;91.027;69.406
8380.027;3.962;36.122;91.027;69.406
8412.385;3.962;36.122;91.027;69.406
8476.587;3.962;36.119;91.027;69.406
8443.265;3.962;36.119;91.027;69.406
8407.315;3.962;36.119;91.027;69.406
8406.302;3.962;36.118;91.027;69.406
8463.81;3.962;36.121;91.027;69.406
8456.42;3.962;36.121;91.027;69.406
8459.119;3.962;36.121;91.027;69.406
8456.396;3.962;36.12;91.027;69.406
8481.607;3.962;36.122;91.027;69.406
8536.33;3.961;36.121;91.027;69.406
8519.986;3.961;36.121;91.027;69.406
8511.241;3.961;36.119;91.027;69.406
8491.636;3.961;36.121;91.027;69.406
8496.521;3.961;36.119;91.027;69.406
8425.467;3.961;36.119;91.027;69.406
8353.387;3.961;36.118;91.027;69.406
8330.898;3.961;36.12;91.027;69.437
8297.771;3.961;36.121;91.027;69.437
8288.402;3.961;36.121;91.027;69.437
8290.809;3.961;36.122;91.027;69.437
8315.764;3.96;36.121;91.027;69.437
8319.734;3.961;36.122;91.027;69.437
8307.409;3.96;36.119;91.027;69.437
8247.104;3.96;36.117;91.027;69.437
8353.716;3.961;36.117;91.027;69.437
9073.961;3.96;36.121;91.027;69.437
10017.179;3.96;36.119;91.027;69.437
10724.269;3.96;36.119;91.027;69.437
10045.457;3.96;36.119;61.811;69.437
8812.67;3.96;36.117;61.811;69.437
8304.025;3.96;36.119;61.811;69.437
8298.455;3.96;36.118;61.811;69.437
8338.398;3.96;36.117;61.816;69.437
8333.573;3.959;36.118;61.816;69.437
8358.834;3.959;36.117;61.816;69.437
8303.61;3.959;36.119;61.816;69.437
8262.8;3.959;36.119;61.816;69.437
8256.082;3.959;36.121;61.816;69.437
8277.616;3.959;36.122;61.816;69.437
8306.822;3.96;36.121;61.816;69.437
8268.858;3.959;36.119;61.816;69.437
8286.277;3.959;36.117;61.816;69.437
8291.273;3.959;36.118;61.816;69.437
8261.42;3.959;36.117;61.816;69.437
8287.205;3.959;36.119;61.816;69.437
8297.942;3.959;36.12;61.816;69.437
8267.686;3.959;36.118;61.816;69.437
8347.353;3.959;36.119;61.816;69.437
8320.32;3.958;36.119;61.816;69.455
8277.372;3.959;36.119;61.816;69.455
8302.719;3.959;36.121;61.816;69.455
8313.224;3.958;36.123;61.816;69.455
8279.155;3.959;36.122;61.816;69.455
8311.098;3.959;36.123;61.816;69.455
8355.769;3.958;36.122;61.816;69.455
8395.857;3.958;36.123;61.816;69.455
8421.863;3.958;36.122;61.816;69.455
8437.291;3.958;36.121;61.816;69.455
8460.048;3.958;36.119;61.816;69.455
8464.934;3.958;36.117;61.816;69.455
8427.935;3.958;36.119;61.816;69.455
8432.1;3.958;36.121;61.816;69.455
8444.962;3.958;36.123;61.816;69.455
8457.556;3.958;36.123;61.816;69.455
8447.332;3.958;36.12;61.816;69.455
8399.962;3.958;36.117;61.816;69.455
8366.249;3.958;36.12;61.816;69.455
8358.822;3.958;36.121;61.816;69.455
8326.514;3.958;36.122;61.816;69.455
8276.31;3.958;36.122;61.816;69.455
8200.711;3.958;36.123;61.816;69.455
8276.249;3.958;36.123;61.816;69.455
8214.38;3.958;36.122;61.816;69.455
8169.844;3.958;36.12;61.816;69.455
8205.157;3.957;36.12;61.816;69.455
8241.729;3.957;36.122;61.816;69.455
8176.195;3.957;36.12;61.816;69.455
8161.391;3.957;36.121;61.816;69.455
8205.121;3.957;36.118;61.816;69.455
8261.077;3.957;36.116;61.816;69.455
8215.405;3.957;36.118;61.816;69.456
8161.55;3.957;36.123;61.816;69.456
8243.513;3.957;36.12;61.816;69.456
8265.475;3.957;36.12;61.816;69.456
8201.835;3.957;36.12;61.816;69.456
8209.714;3.957;36.118;61.816;69.456
8188.435;3.957;36.118;61.816;69.456
8213.562;3.957;36.119;61.816;69.456
8207.881;3.957;36.121;61.816;69.456
8201.114;3.957;36.121;61.816;69.456
8205.683;3.957;36.118;61.816;69.456
8203.203;3.956;36.118;61.816;69.456
8191.99;3.957;36.122;61.816;69.456
8170.112;3.956;36.123;61.816;69.456
8184.49;3.956;36.123;61.816;69.456
8151.228;3.956;36.119;61.816;69.456
8161.159;3.956;36.12;61.816;69.456
8183.83;3.956;36.118;61.816;69.456
8192.856;3.956;36.122;61.816;69.456
8198.964;3.956;36.121;61.816;69.456
8227.511;3.956;36.119;61.816;69.456
8185.918;3.956;36.12;61.816;69.456
8190.328;3.956;36.117;61.816;69.456
8144.302;3.956;36.117;61.816;69.456
8175.06;3.956;36.117;61.816;69.456
8158.997;3.956;36.119;61.816;69.456
8158.007;3.956;36.121;61.816;69.456
8155.821;3.956;36.119;61.816;69.456
8136.937;3.956;36.12;61.816;69.456
8206.037;3.956;36.121;61.816;69.456
8184.697;3.956;36.121;61.816;69.456
8202.556;3.956;36.12;61.816;69.456
8124.905;3.956;36.121;61.816;69.442
8188.386;3.956;36.121;61.816;69.442
8171.468;3.956;36.119;61.816;69.442
8169.184;3.956;36.117;61.816;69.442
8152.584;3.955;36.119;61.816;69.442
8202.042;3.955;36.12;61.816;69.442
8161.269;3.955;36.119;61.816;69.442
8136.069;3.956;36.118;61.816;69.442
8166.985;3.955;36.118;61.816;69.442
8175.121;3.955;36.115;61.816;69.442
8201.15;3.955;36.12;61.816;69.442
8200.797;3.955;36.119;61.816;69.442
8174.901;3.955;36.119;61.816;69.442
8223.26;3.955;36.12;61.816;69.442
8194.176;3.955;36.119;61.816;69.442
8173.911;3.955;36.116;61.816;69.442
8234.119;3.955;36.118;61.816;69.442
8197.438;3.955;36.118;61.816;69.442
8196.094;3.955;36.118;61.816;69.442
8232.702;3.955;36.12;61.816;69.442
8261.383;3.955;36.118;61.816;69.442
8223.37;3.955;36.118;61.816;69.442
8178.15;3.955;36.116;61.816;69.442
8200.675;3.955;36.118;61.816;69.442
8213.061;3.955;36.118;61.816;69.442
8283.676;3.955;36.119;61.816;69.442
8336.884;3.955;36.12;61.816;69.442
8320.431;3.955;36.117;61.816;69.442
8310.17;3.955;36.117;61.816;69.442
8357.161;3.955;36.118;61.816;69.442
8412.201;3.955;36.118;61.816;69.442
8411.933;3.955;36.118;61.816;69.442
8335.003;3.954;36.115;61.816;69.411
8307.629;3.954;36.118;61.816;69.411
8260.394;3.955;36.116;61.816;69.411
8272.132;3.955;36.115;61.816;69.411
8234.534;3.954;36.115;61.816;69.411
8226.302;3.954;36.116;61.816;69.411
8224.481;3.954;36.116;61.816;69.411
8225.251;3.954;36.118;61.816;69.411
8199.807;3.954;36.116;61.816;69.411
8218.179;3.954;36.113;61.816;69.411
8219.277;3.954;36.113;61.816;69.411
8215.735;3.954;36.114;61.816;69.411
8077.291;3.954;36.115;61.816;69.411
8334.759;3.954;36.116;61.816;69.411
9236.787;3.954;36.117;61.816;69.411
10168.682;3.954;36.115;61.816;69.411
10581.194;3.954;36.118;57.908;69.411
9529.703;3.954;36.116;57.908;69.411
8548.143;3.954;36.116;57.908;69.411
8189.522;3.954;36.113;57.908;69.411
8233.117;3.954;36.113;57.913;69.411
8214.93;3.954;36.114;57.913;69.411
8194.14;3.954;36.111;57.913;69.411
8201.383;3.954;36.114;57.913;69.411
8230.724;3.954;36.114;57.913;69.411
8262.519;3.954;36.11;57.913;69.411
8156.2;3.954;36.112;57.913;69.411
8128.716;3.954;36.11;57.913;69.411
8151.875;3.954;36.112;57.913;69.411
8162.625;3.953;36.113;57.913;69.411
8176.11;3.953;36.113;57.913;69.411
8248.802;3.953;36.113;57.913;69.411
8234.155;3.953;36.113;57.913;69.365
8180.495;3.953;36.113;57.913;69.365
8168.83;3.953;36.111;57.913;69.365
8184.49;3.953;36.112;57.913;69.365
8224.872;3.953;36.112;57.913;69.365
8233.631;3.953;36.112;57.913;69.365
8259.917;3.953;36.112;57.913;69.365
8224.579;3.953;36.11;57.913;69.365
8247.897;3.953;36.109;57.913;69.365
8244.685;3.953;36.108;57.913;69.365
8269.042;3.953;36.107;57.913;69.365
8298.406;3.953;36.108;57.913;69.365
8345.104;3.952;36.109;57.913;69.365
8360.422;3.953;36.111;57.913;69.365
8368.166;3.953;36.11;57.913;69.365
8389.872;3.952;36.111;57.913;69.365
8425.015;3.952;36.111;57.913;69.365
8416.232;3.952;36.11;57.913;69.365
8393.622;3.952;36.113;57.913;69.365
8412.201;3.952;36.113;57.913;69.365
8434.47;3.952;36.109;57.913;69.365
8396.945;3.952;36.107;57.913;69.365
8359.555;3.952;36.108;57.913;69.365
8290.125;3.952;36.108;57.913;69.365
8283.725;3.952;36.108;57.913;69.365
8298.272;3.952;36.108;57.913;69.365
8229.832;3.952;36.109;57.913;69.365
8174.424;3.952;36.109;57.913;69.365
8182.975;3.952;36.107;57.913;69.365
8132.222;3.952;36.107;57.913;69.365
8137.12;3.952;36.108;57.913;69.365
8132.38;3.952;36.109;57.913;69.365
