Time_GPS;Latitude_GPS;Longitude_GPS;Accuracy_GPS;Altitude_GPS;Speed_GPS;Bearing_GPS
11:11:56:732;48.73358547;9.121151777;20;461;15.572676;315.14523
11:11:56:732;48.73358547;9.121151777;20;461;15.572676;315.14523
11:11:56:732;48.73358547;9.121151777;20;461;15.572676;315.14523
11:11:56:732;48.73358547;9.121151777;20;461;15.572676;315.14523
11:11:56:732;48.73358547;9.121151777;20;461;15.572676;315.14523
11:11:56:732;48.73358547;9.121151777;20;461;15.572676;315.14523
11:11:56:732;48.73358547;9.121151777;20;461;15.572676;315.14523
11:11:56:732;48.73358547;9.121151777;20;461;15.572676;315.14523
11:11:56:732;48.73358547;9.121151777;20;461;15.572676;315.14523
11:11:56:732;48.73358547;9.121151777;20;461;15.572676;315.14523
11:11:56:732;48.73358547;9.121151777;20;461;15.572676;315.14523
11:11:56:732;48.73358547;9.121151777;20;461;15.572676;315.14523
11:11:56:732;48.73358547;9.121151777;20;461;15.572676;315.14523
11:11:56:732;48.73358547;9.121151777;20;461;15.572676;315.14523
11:11:56:732;48.73358547;9.121151777;20;461;15.572676;315.14523
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:57:679;48.73363499;9.121032761;20;439;15.343226;314.45862
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:58:708;48.73371592;9.120910664;15;432;15.014818;315.07025
11:11:59:691;48.7337953;9.12077856;15;431;15.014818;317.66296
11:11:59:691;48.7337953;9.12077856;15;431;15.014818;317.66296
11:11:59:691;48.7337953;9.12077856;15;431;15.014818;317.66296
11:11:59:691;48.7337953;9.12077856;15;431;15.014818;317.66296
11:11:59:691;48.7337953;9.12077856;15;431;15.014818;317.66296
11:11:59:691;48.7337953;9.12077856;15;431;15.014818;317.66296
11:11:59:691;48.7337953;9.12077856;15;431;15.014818;317.66296
11:11:59:691;48.7337953;9.12077856;15;431;15.014818;317.66296
11:11:59:691;48.7337953;9.12077856;15;431;15.014818;317.66296
11:11:59:691;48.7337953;9.12077856;15;431;15.014818;317.66296
11:11:59:691;48.7337953;9.12077856;15;431;15.014818;317.66296
11:11:59:691;48.7337953;9.12077856;15;431;15.014818;317.66296
11:11:59:691;48.7337953;9.12077856;15;431;15.014818;317.66296
11:11:59:691;48.7337953;9.12077856;15;431;15.014818;317.66296
11:11:59:691;48.7337953;9.12077856;15;431;15.014818;317.66296
11:11:59:691;48.7337953;9.12077856;15;431;15.014818;317.66296
11:11:59:691;48.7337953;9.12077856;15;431;15.014818;317.66296
11:11:59:691;48.7337953;9.12077856;15;431;15.014818;317.66296
11:11:59:691;48.7337953;9.12077856;15;431;15.014818;317.66296
11:11:59:691;48.7337953;9.12077856;15;431;15.014818;317.66296
11:11:59:691;48.7337953;9.12077856;15;431;15.014818;317.66296
11:11:59:691;48.7337953;9.12077856;15;431;15.014818;317.66296
11:11:59:691;48.7337953;9.12077856;15;431;15.014818;317.66296
11:11:59:691;48.7337953;9.12077856;15;431;15.014818;317.66296
11:11:59:691;48.7337953;9.12077856;15;431;15.014818;317.66296
11:11:59:691;48.7337953;9.12077856;15;431;15.014818;317.66296
11:11:59:691;48.7337953;9.12077856;15;431;15.014818;317.66296
11:11:59:691;48.7337953;9.12077856;15;431;15.014818;317.66296
11:11:59:691;48.7337953;9.12077856;15;431;15.014818;317.66296
