Time_Biotrace;Time_Accel;AccelX;AccelY;AccelZ
11:54:12:828;11:54:12:744;-0.05746084;10.113108;1.1875241
11:54:12:835;11:54:12:744;-0.05746084;10.113108;1.1875241
11:54:12:843;11:54:12:744;-0.05746084;10.113108;1.1875241
11:54:12:851;11:54:12:744;-0.05746084;10.113108;1.1875241
11:54:12:859;11:54:12:853;0.076614454;10.189722;1.5705963
11:54:12:867;11:54:12:853;0.076614454;10.189722;1.5705963
11:54:12:875;11:54:12:853;0.076614454;10.189722;1.5705963
11:54:12:882;11:54:12:853;0.076614454;10.189722;1.5705963
11:54:12:890;11:54:12:853;0.076614454;10.189722;1.5705963
11:54:12:898;11:54:12:853;0.076614454;10.189722;1.5705963
11:54:12:906;11:54:12:853;0.076614454;10.189722;1.5705963
11:54:12:914;11:54:12:853;0.076614454;10.189722;1.5705963
11:54:12:921;11:54:12:853;0.076614454;10.189722;1.5705963
11:54:12:929;11:54:12:853;0.076614454;10.189722;1.5705963
11:54:12:937;11:54:12:853;0.076614454;10.189722;1.5705963
11:54:12:945;11:54:12:853;0.076614454;10.189722;1.5705963
11:54:12:953;11:54:12:853;0.076614454;10.189722;1.5705963
11:54:12:960;11:54:12:957;0.38307226;10.208876;0.32561144
11:54:12:968;11:54:12:957;0.38307226;10.208876;0.32561144
11:54:12:976;11:54:12:957;0.38307226;10.208876;0.32561144
11:54:12:984;11:54:12:957;0.38307226;10.208876;0.32561144
11:54:12:992;11:54:12:957;0.38307226;10.208876;0.32561144
11:54:13:000;11:54:12:957;0.38307226;10.208876;0.32561144
11:54:13:007;11:54:12:957;0.38307226;10.208876;0.32561144
11:54:13:015;11:54:12:957;0.38307226;10.208876;0.32561144
11:54:13:023;11:54:12:957;0.38307226;10.208876;0.32561144
11:54:13:031;11:54:12:957;0.38307226;10.208876;0.32561144
11:54:13:039;11:54:12:957;0.38307226;10.208876;0.32561144
11:54:13:046;11:54:12:957;0.38307226;10.208876;0.32561144
11:54:13:054;11:54:12:957;0.38307226;10.208876;0.32561144
11:54:13:062;11:54:12:957;0.38307226;10.208876;0.32561144
11:54:13:070;11:54:13:069;-0.49799395;10.630256;0.4405331
11:54:13:078;11:54:13:069;-0.49799395;10.630256;0.4405331
11:54:13:085;11:54:13:069;-0.49799395;10.630256;0.4405331
11:54:13:093;11:54:13:069;-0.49799395;10.630256;0.4405331
11:54:13:101;11:54:13:069;-0.49799395;10.630256;0.4405331
11:54:13:109;11:54:13:069;-0.49799395;10.630256;0.4405331
11:54:13:117;11:54:13:069;-0.49799395;10.630256;0.4405331
11:54:13:125;11:54:13:069;-0.49799395;10.630256;0.4405331
11:54:13:132;11:54:13:069;-0.49799395;10.630256;0.4405331
11:54:13:140;11:54:13:069;-0.49799395;10.630256;0.4405331
11:54:13:148;11:54:13:069;-0.49799395;10.630256;0.4405331
11:54:13:156;11:54:13:069;-0.49799395;10.630256;0.4405331
11:54:13:164;11:54:13:069;-0.49799395;10.630256;0.4405331
11:54:13:171;11:54:13:069;-0.49799395;10.630256;0.4405331
11:54:13:179;11:54:13:175;-0.4213795;10.036493;1.1683705
11:54:13:187;11:54:13:175;-0.4213795;10.036493;1.1683705
11:54:13:195;11:54:13:175;-0.4213795;10.036493;1.1683705
11:54:13:203;11:54:13:175;-0.4213795;10.036493;1.1683705
11:54:13:210;11:54:13:175;-0.4213795;10.036493;1.1683705
11:54:13:218;11:54:13:175;-0.4213795;10.036493;1.1683705
11:54:13:226;11:54:13:175;-0.4213795;10.036493;1.1683705
11:54:13:234;11:54:13:175;-0.4213795;10.036493;1.1683705
11:54:13:242;11:54:13:175;-0.4213795;10.036493;1.1683705
11:54:13:250;11:54:13:175;-0.4213795;10.036493;1.1683705
11:54:13:257;11:54:13:175;-0.4213795;10.036493;1.1683705
11:54:13:265;11:54:13:175;-0.4213795;10.036493;1.1683705
11:54:13:273;11:54:13:175;-0.4213795;10.036493;1.1683705
11:54:13:281;11:54:13:175;-0.4213795;10.036493;1.1683705
11:54:13:289;11:54:13:284;0.61291564;10.419566;-0.4213795
11:54:13:296;11:54:13:284;0.61291564;10.419566;-0.4213795
11:54:13:304;11:54:13:284;0.61291564;10.419566;-0.4213795
11:54:13:312;11:54:13:284;0.61291564;10.419566;-0.4213795
11:54:13:320;11:54:13:284;0.61291564;10.419566;-0.4213795
11:54:13:328;11:54:13:284;0.61291564;10.419566;-0.4213795
11:54:13:335;11:54:13:284;0.61291564;10.419566;-0.4213795
11:54:13:343;11:54:13:284;0.61291564;10.419566;-0.4213795
11:54:13:351;11:54:13:284;0.61291564;10.419566;-0.4213795
11:54:13:359;11:54:13:284;0.61291564;10.419566;-0.4213795
11:54:13:367;11:54:13:284;0.61291564;10.419566;-0.4213795
11:54:13:375;11:54:13:284;0.61291564;10.419566;-0.4213795
11:54:13:382;11:54:13:284;0.61291564;10.419566;-0.4213795
11:54:13:390;11:54:13:386;-0.6895301;9.883265;0.9576807
11:54:13:398;11:54:13:386;-0.6895301;9.883265;0.9576807
11:54:13:406;11:54:13:386;-0.6895301;9.883265;0.9576807
11:54:13:414;11:54:13:386;-0.6895301;9.883265;0.9576807
11:54:13:421;11:54:13:386;-0.6895301;9.883265;0.9576807
11:54:13:429;11:54:13:386;-0.6895301;9.883265;0.9576807
11:54:13:437;11:54:13:386;-0.6895301;9.883265;0.9576807
11:54:13:445;11:54:13:386;-0.6895301;9.883265;0.9576807
11:54:13:453;11:54:13:386;-0.6895301;9.883265;0.9576807
11:54:13:460;11:54:13:386;-0.6895301;9.883265;0.9576807
11:54:13:468;11:54:13:386;-0.6895301;9.883265;0.9576807
11:54:13:476;11:54:13:386;-0.6895301;9.883265;0.9576807
11:54:13:484;11:54:13:386;-0.6895301;9.883265;0.9576807
11:54:13:492;11:54:13:386;-0.6895301;9.883265;0.9576807
11:54:13:500;11:54:13:386;-0.6895301;9.883265;0.9576807
11:54:13:507;11:54:13:502;0.6703765;9.710882;-0.11492168
11:54:13:515;11:54:13:502;0.6703765;9.710882;-0.11492168
11:54:13:523;11:54:13:502;0.6703765;9.710882;-0.11492168
11:54:13:531;11:54:13:502;0.6703765;9.710882;-0.11492168
11:54:13:539;11:54:13:502;0.6703765;9.710882;-0.11492168
11:54:13:546;11:54:13:502;0.6703765;9.710882;-0.11492168
11:54:13:554;11:54:13:502;0.6703765;9.710882;-0.11492168
11:54:13:562;11:54:13:502;0.6703765;9.710882;-0.11492168
11:54:13:570;11:54:13:502;0.6703765;9.710882;-0.11492168
11:54:13:578;11:54:13:502;0.6703765;9.710882;-0.11492168
11:54:13:585;11:54:13:502;0.6703765;9.710882;-0.11492168
11:54:13:593;11:54:13:502;0.6703765;9.710882;-0.11492168
11:54:13:601;11:54:13:502;0.6703765;9.710882;-0.11492168
11:54:13:609;11:54:13:502;0.6703765;9.710882;-0.11492168
11:54:13:617;11:54:13:502;0.6703765;9.710882;-0.11492168
11:54:13:625;11:54:13:619;-0.45968673;10.266336;-0.05746084
11:54:13:632;11:54:13:619;-0.45968673;10.266336;-0.05746084
11:54:13:640;11:54:13:619;-0.45968673;10.266336;-0.05746084
11:54:13:648;11:54:13:619;-0.45968673;10.266336;-0.05746084
11:54:13:656;11:54:13:619;-0.45968673;10.266336;-0.05746084
11:54:13:664;11:54:13:619;-0.45968673;10.266336;-0.05746084
11:54:13:671;11:54:13:619;-0.45968673;10.266336;-0.05746084
11:54:13:679;11:54:13:619;-0.45968673;10.266336;-0.05746084
11:54:13:687;11:54:13:619;-0.45968673;10.266336;-0.05746084
11:54:13:695;11:54:13:619;-0.45968673;10.266336;-0.05746084
11:54:13:703;11:54:13:619;-0.45968673;10.266336;-0.05746084
11:54:13:710;11:54:13:619;-0.45968673;10.266336;-0.05746084
11:54:13:718;11:54:13:619;-0.45968673;10.266336;-0.05746084
11:54:13:726;11:54:13:619;-0.45968673;10.266336;-0.05746084
11:54:13:734;11:54:13:619;-0.45968673;10.266336;-0.05746084
11:54:13:742;11:54:13:737;-0.51714754;9.3661175;1.3599066
11:54:13:750;11:54:13:737;-0.51714754;9.3661175;1.3599066
11:54:13:757;11:54:13:737;-0.51714754;9.3661175;1.3599066
11:54:13:765;11:54:13:737;-0.51714754;9.3661175;1.3599066
11:54:13:773;11:54:13:737;-0.51714754;9.3661175;1.3599066
11:54:13:781;11:54:13:737;-0.51714754;9.3661175;1.3599066
11:54:13:789;11:54:13:737;-0.51714754;9.3661175;1.3599066
11:54:13:796;11:54:13:737;-0.51714754;9.3661175;1.3599066
11:54:13:804;11:54:13:737;-0.51714754;9.3661175;1.3599066
11:54:13:812;11:54:13:737;-0.51714754;9.3661175;1.3599066
11:54:13:820;11:54:13:737;-0.51714754;9.3661175;1.3599066
11:54:13:828;11:54:13:737;-0.51714754;9.3661175;1.3599066
11:54:13:835;11:54:13:737;-0.51714754;9.3661175;1.3599066
11:54:13:843;11:54:13:843;-0.15322891;10.189722;1.5131354
11:54:13:851;11:54:13:843;-0.15322891;10.189722;1.5131354
11:54:13:859;11:54:13:843;-0.15322891;10.189722;1.5131354
11:54:13:867;11:54:13:843;-0.15322891;10.189722;1.5131354
11:54:13:875;11:54:13:843;-0.15322891;10.189722;1.5131354
11:54:13:882;11:54:13:843;-0.15322891;10.189722;1.5131354
11:54:13:890;11:54:13:843;-0.15322891;10.189722;1.5131354
11:54:13:898;11:54:13:843;-0.15322891;10.189722;1.5131354
11:54:13:906;11:54:13:843;-0.15322891;10.189722;1.5131354
11:54:13:914;11:54:13:843;-0.15322891;10.189722;1.5131354
11:54:13:921;11:54:13:843;-0.15322891;10.189722;1.5131354
11:54:13:929;11:54:13:843;-0.15322891;10.189722;1.5131354
11:54:13:937;11:54:13:843;-0.15322891;10.189722;1.5131354
11:54:13:945;11:54:13:944;0.05746084;9.710882;0.9768343
11:54:13:953;11:54:13:944;0.05746084;9.710882;0.9768343
11:54:13:960;11:54:13:944;0.05746084;9.710882;0.9768343
11:54:13:968;11:54:13:944;0.05746084;9.710882;0.9768343
11:54:13:976;11:54:13:944;0.05746084;9.710882;0.9768343
11:54:13:984;11:54:13:944;0.05746084;9.710882;0.9768343
11:54:13:992;11:54:13:944;0.05746084;9.710882;0.9768343
11:54:14:000;11:54:13:944;0.05746084;9.710882;0.9768343
11:54:14:007;11:54:13:944;0.05746084;9.710882;0.9768343
11:54:14:015;11:54:13:944;0.05746084;9.710882;0.9768343
11:54:14:023;11:54:13:944;0.05746084;9.710882;0.9768343
11:54:14:031;11:54:13:944;0.05746084;9.710882;0.9768343
11:54:14:039;11:54:13:944;0.05746084;9.710882;0.9768343
11:54:14:046;11:54:13:944;0.05746084;9.710882;0.9768343
11:54:14:054;11:54:13:944;0.05746084;9.710882;0.9768343
11:54:14:062;11:54:14:060;-0.17238252;10.228029;1.5897499
11:54:14:070;11:54:14:060;-0.17238252;10.228029;1.5897499
11:54:14:078;11:54:14:060;-0.17238252;10.228029;1.5897499
11:54:14:085;11:54:14:060;-0.17238252;10.228029;1.5897499
11:54:14:093;11:54:14:060;-0.17238252;10.228029;1.5897499
11:54:14:101;11:54:14:060;-0.17238252;10.228029;1.5897499
11:54:14:109;11:54:14:060;-0.17238252;10.228029;1.5897499
11:54:14:117;11:54:14:060;-0.17238252;10.228029;1.5897499
11:54:14:125;11:54:14:060;-0.17238252;10.228029;1.5897499
11:54:14:132;11:54:14:060;-0.17238252;10.228029;1.5897499
11:54:14:140;11:54:14:060;-0.17238252;10.228029;1.5897499
11:54:14:148;11:54:14:060;-0.17238252;10.228029;1.5897499
11:54:14:156;11:54:14:060;-0.17238252;10.228029;1.5897499
11:54:14:164;11:54:14:060;-0.17238252;10.228029;1.5897499
11:54:14:171;11:54:14:060;-0.17238252;10.228029;1.5897499
11:54:14:179;11:54:14:177;-1.2641385;10.783484;0.51714754
11:54:14:187;11:54:14:177;-1.2641385;10.783484;0.51714754
11:54:14:195;11:54:14:177;-1.2641385;10.783484;0.51714754
11:54:14:203;11:54:14:177;-1.2641385;10.783484;0.51714754
11:54:14:210;11:54:14:177;-1.2641385;10.783484;0.51714754
11:54:14:218;11:54:14:177;-1.2641385;10.783484;0.51714754
11:54:14:226;11:54:14:177;-1.2641385;10.783484;0.51714754
11:54:14:234;11:54:14:177;-1.2641385;10.783484;0.51714754
11:54:14:242;11:54:14:177;-1.2641385;10.783484;0.51714754
11:54:14:250;11:54:14:177;-1.2641385;10.783484;0.51714754
11:54:14:257;11:54:14:177;-1.2641385;10.783484;0.51714754
11:54:14:265;11:54:14:177;-1.2641385;10.783484;0.51714754
11:54:14:273;11:54:14:177;-1.2641385;10.783484;0.51714754
11:54:14:281;11:54:14:278;-2.7964275;12.583924;1.0534488
11:54:14:289;11:54:14:278;-2.7964275;12.583924;1.0534488
11:54:14:296;11:54:14:278;-2.7964275;12.583924;1.0534488
11:54:14:304;11:54:14:278;-2.7964275;12.583924;1.0534488
11:54:14:312;11:54:14:278;-2.7964275;12.583924;1.0534488
11:54:14:320;11:54:14:278;-2.7964275;12.583924;1.0534488
11:54:14:328;11:54:14:278;-2.7964275;12.583924;1.0534488
11:54:14:335;11:54:14:278;-2.7964275;12.583924;1.0534488
11:54:14:343;11:54:14:278;-2.7964275;12.583924;1.0534488
11:54:14:351;11:54:14:278;-2.7964275;12.583924;1.0534488
11:54:14:359;11:54:14:278;-2.7964275;12.583924;1.0534488
11:54:14:367;11:54:14:278;-2.7964275;12.583924;1.0534488
11:54:14:375;11:54:14:278;-2.7964275;12.583924;1.0534488
11:54:14:382;11:54:14:278;-2.7964275;12.583924;1.0534488
11:54:14:390;11:54:14:278;-2.7964275;12.583924;1.0534488
11:54:14:398;11:54:14:395;-1.4748282;11.204864;-0.38307226
11:54:14:406;11:54:14:395;-1.4748282;11.204864;-0.38307226
11:54:14:414;11:54:14:395;-1.4748282;11.204864;-0.38307226
11:54:14:421;11:54:14:395;-1.4748282;11.204864;-0.38307226
11:54:14:429;11:54:14:395;-1.4748282;11.204864;-0.38307226
11:54:14:437;11:54:14:395;-1.4748282;11.204864;-0.38307226
11:54:14:445;11:54:14:395;-1.4748282;11.204864;-0.38307226
11:54:14:453;11:54:14:395;-1.4748282;11.204864;-0.38307226
11:54:14:460;11:54:14:395;-1.4748282;11.204864;-0.38307226
11:54:14:468;11:54:14:395;-1.4748282;11.204864;-0.38307226
11:54:14:476;11:54:14:395;-1.4748282;11.204864;-0.38307226
11:54:14:484;11:54:14:395;-1.4748282;11.204864;-0.38307226
11:54:14:492;11:54:14:395;-1.4748282;11.204864;-0.38307226
11:54:14:500;11:54:14:395;-1.4748282;11.204864;-0.38307226
11:54:14:507;11:54:14:505;0.36391866;10.055647;0.05746084
11:54:14:515;11:54:14:505;0.36391866;10.055647;0.05746084
11:54:14:523;11:54:14:505;0.36391866;10.055647;0.05746084
11:54:14:531;11:54:14:505;0.36391866;10.055647;0.05746084
11:54:14:539;11:54:14:505;0.36391866;10.055647;0.05746084
11:54:14:546;11:54:14:505;0.36391866;10.055647;0.05746084
11:54:14:554;11:54:14:505;0.36391866;10.055647;0.05746084
11:54:14:562;11:54:14:505;0.36391866;10.055647;0.05746084
11:54:14:570;11:54:14:505;0.36391866;10.055647;0.05746084
11:54:14:578;11:54:14:505;0.36391866;10.055647;0.05746084
11:54:14:585;11:54:14:505;0.36391866;10.055647;0.05746084
11:54:14:593;11:54:14:505;0.36391866;10.055647;0.05746084
11:54:14:601;11:54:14:505;0.36391866;10.055647;0.05746084
11:54:14:609;11:54:14:505;0.36391866;10.055647;0.05746084
11:54:14:617;11:54:14:611;-1.0726024;9.844957;1.0726024
11:54:14:625;11:54:14:611;-1.0726024;9.844957;1.0726024
11:54:14:632;11:54:14:611;-1.0726024;9.844957;1.0726024
11:54:14:640;11:54:14:611;-1.0726024;9.844957;1.0726024
11:54:14:648;11:54:14:611;-1.0726024;9.844957;1.0726024
11:54:14:656;11:54:14:611;-1.0726024;9.844957;1.0726024
11:54:14:664;11:54:14:611;-1.0726024;9.844957;1.0726024
11:54:14:671;11:54:14:611;-1.0726024;9.844957;1.0726024
11:54:14:679;11:54:14:611;-1.0726024;9.844957;1.0726024
11:54:14:687;11:54:14:611;-1.0726024;9.844957;1.0726024
11:54:14:695;11:54:14:611;-1.0726024;9.844957;1.0726024
11:54:14:703;11:54:14:611;-1.0726024;9.844957;1.0726024
11:54:14:710;11:54:14:611;-1.0726024;9.844957;1.0726024
11:54:14:718;11:54:14:611;-1.0726024;9.844957;1.0726024
11:54:14:726;11:54:14:611;-1.0726024;9.844957;1.0726024
11:54:14:734;11:54:14:729;-0.4405331;9.5385;0.9959879
11:54:14:742;11:54:14:729;-0.4405331;9.5385;0.9959879
11:54:14:750;11:54:14:729;-0.4405331;9.5385;0.9959879
11:54:14:757;11:54:14:729;-0.4405331;9.5385;0.9959879
11:54:14:765;11:54:14:729;-0.4405331;9.5385;0.9959879
11:54:14:773;11:54:14:729;-0.4405331;9.5385;0.9959879
11:54:14:781;11:54:14:729;-0.4405331;9.5385;0.9959879
11:54:14:789;11:54:14:729;-0.4405331;9.5385;0.9959879
11:54:14:796;11:54:14:729;-0.4405331;9.5385;0.9959879
11:54:14:804;11:54:14:729;-0.4405331;9.5385;0.9959879
11:54:14:812;11:54:14:729;-0.4405331;9.5385;0.9959879
11:54:14:820;11:54:14:729;-0.4405331;9.5385;0.9959879
11:54:14:828;11:54:14:729;-0.4405331;9.5385;0.9959879
11:54:14:835;11:54:14:729;-0.4405331;9.5385;0.9959879
11:54:14:843;11:54:14:729;-0.4405331;9.5385;0.9959879
11:54:14:851;11:54:14:847;-0.51714754;10.783484;0.9959879
11:54:14:859;11:54:14:847;-0.51714754;10.783484;0.9959879
11:54:14:867;11:54:14:847;-0.51714754;10.783484;0.9959879
11:54:14:875;11:54:14:847;-0.51714754;10.783484;0.9959879
11:54:14:882;11:54:14:847;-0.51714754;10.783484;0.9959879
11:54:14:890;11:54:14:847;-0.51714754;10.783484;0.9959879
11:54:14:898;11:54:14:847;-0.51714754;10.783484;0.9959879
11:54:14:906;11:54:14:847;-0.51714754;10.783484;0.9959879
11:54:14:914;11:54:14:847;-0.51714754;10.783484;0.9959879
11:54:14:921;11:54:14:847;-0.51714754;10.783484;0.9959879
11:54:14:929;11:54:14:847;-0.51714754;10.783484;0.9959879
11:54:14:937;11:54:14:847;-0.51714754;10.783484;0.9959879
11:54:14:945;11:54:14:847;-0.51714754;10.783484;0.9959879
11:54:14:953;11:54:14:847;-0.51714754;10.783484;0.9959879
11:54:14:960;11:54:14:847;-0.51714754;10.783484;0.9959879
11:54:14:968;11:54:14:847;-0.51714754;10.783484;0.9959879
11:54:14:976;11:54:14:847;-0.51714754;10.783484;0.9959879
11:54:14:984;11:54:14:984;0.15322891;10.649409;0.32561144
11:54:14:992;11:54:14:984;0.15322891;10.649409;0.32561144
11:54:15:000;11:54:14:984;0.15322891;10.649409;0.32561144
11:54:15:007;11:54:14:984;0.15322891;10.649409;0.32561144
11:54:15:015;11:54:14:984;0.15322891;10.649409;0.32561144
11:54:15:023;11:54:14:984;0.15322891;10.649409;0.32561144
11:54:15:031;11:54:14:984;0.15322891;10.649409;0.32561144
11:54:15:039;11:54:14:984;0.15322891;10.649409;0.32561144
11:54:15:046;11:54:14:984;0.15322891;10.649409;0.32561144
11:54:15:054;11:54:14:984;0.15322891;10.649409;0.32561144
11:54:15:062;11:54:14:984;0.15322891;10.649409;0.32561144
11:54:15:070;11:54:14:984;0.15322891;10.649409;0.32561144
11:54:15:078;11:54:14:984;0.15322891;10.649409;0.32561144
11:54:15:085;11:54:14:984;0.15322891;10.649409;0.32561144
11:54:15:093;11:54:14:984;0.15322891;10.649409;0.32561144
11:54:15:101;11:54:14:984;0.15322891;10.649409;0.32561144
11:54:15:109;11:54:15:103;-0.4213795;10.6877165;0.32561144
11:54:15:117;11:54:15:103;-0.4213795;10.6877165;0.32561144
11:54:15:125;11:54:15:103;-0.4213795;10.6877165;0.32561144
11:54:15:132;11:54:15:103;-0.4213795;10.6877165;0.32561144
11:54:15:140;11:54:15:103;-0.4213795;10.6877165;0.32561144
11:54:15:148;11:54:15:103;-0.4213795;10.6877165;0.32561144
11:54:15:156;11:54:15:103;-0.4213795;10.6877165;0.32561144
11:54:15:164;11:54:15:103;-0.4213795;10.6877165;0.32561144
11:54:15:171;11:54:15:103;-0.4213795;10.6877165;0.32561144
11:54:15:179;11:54:15:103;-0.4213795;10.6877165;0.32561144
11:54:15:187;11:54:15:103;-0.4213795;10.6877165;0.32561144
11:54:15:195;11:54:15:103;-0.4213795;10.6877165;0.32561144
11:54:15:203;11:54:15:103;-0.4213795;10.6877165;0.32561144
11:54:15:210;11:54:15:205;-0.24899697;10.093954;0.82360536
11:54:15:218;11:54:15:205;-0.24899697;10.093954;0.82360536
11:54:15:226;11:54:15:205;-0.24899697;10.093954;0.82360536
11:54:15:234;11:54:15:205;-0.24899697;10.093954;0.82360536
11:54:15:242;11:54:15:205;-0.24899697;10.093954;0.82360536
11:54:15:250;11:54:15:205;-0.24899697;10.093954;0.82360536
11:54:15:257;11:54:15:205;-0.24899697;10.093954;0.82360536
11:54:15:265;11:54:15:205;-0.24899697;10.093954;0.82360536
11:54:15:273;11:54:15:205;-0.24899697;10.093954;0.82360536
11:54:15:281;11:54:15:205;-0.24899697;10.093954;0.82360536
11:54:15:289;11:54:15:205;-0.24899697;10.093954;0.82360536
11:54:15:296;11:54:15:205;-0.24899697;10.093954;0.82360536
11:54:15:304;11:54:15:205;-0.24899697;10.093954;0.82360536
11:54:15:312;11:54:15:205;-0.24899697;10.093954;0.82360536
11:54:15:320;11:54:15:314;-0.30645782;9.653421;0.82360536
11:54:15:328;11:54:15:314;-0.30645782;9.653421;0.82360536
11:54:15:335;11:54:15:314;-0.30645782;9.653421;0.82360536
11:54:15:343;11:54:15:314;-0.30645782;9.653421;0.82360536
11:54:15:351;11:54:15:314;-0.30645782;9.653421;0.82360536
11:54:15:359;11:54:15:314;-0.30645782;9.653421;0.82360536
11:54:15:367;11:54:15:314;-0.30645782;9.653421;0.82360536
11:54:15:375;11:54:15:314;-0.30645782;9.653421;0.82360536
11:54:15:382;11:54:15:314;-0.30645782;9.653421;0.82360536
11:54:15:390;11:54:15:314;-0.30645782;9.653421;0.82360536
11:54:15:398;11:54:15:314;-0.30645782;9.653421;0.82360536
11:54:15:406;11:54:15:314;-0.30645782;9.653421;0.82360536
11:54:15:414;11:54:15:314;-0.30645782;9.653421;0.82360536
11:54:15:421;11:54:15:314;-0.30645782;9.653421;0.82360536
11:54:15:429;11:54:15:314;-0.30645782;9.653421;0.82360536
11:54:15:437;11:54:15:432;-1.1300632;9.3661175;0.61291564
11:54:15:445;11:54:15:432;-1.1300632;9.3661175;0.61291564
11:54:15:453;11:54:15:432;-1.1300632;9.3661175;0.61291564
11:54:15:460;11:54:15:432;-1.1300632;9.3661175;0.61291564
11:54:15:468;11:54:15:432;-1.1300632;9.3661175;0.61291564
11:54:15:476;11:54:15:432;-1.1300632;9.3661175;0.61291564
11:54:15:484;11:54:15:432;-1.1300632;9.3661175;0.61291564
11:54:15:492;11:54:15:432;-1.1300632;9.3661175;0.61291564
11:54:15:500;11:54:15:432;-1.1300632;9.3661175;0.61291564
11:54:15:507;11:54:15:432;-1.1300632;9.3661175;0.61291564
11:54:15:515;11:54:15:432;-1.1300632;9.3661175;0.61291564
11:54:15:523;11:54:15:432;-1.1300632;9.3661175;0.61291564
11:54:15:531;11:54:15:432;-1.1300632;9.3661175;0.61291564
11:54:15:539;11:54:15:432;-1.1300632;9.3661175;0.61291564
11:54:15:546;11:54:15:541;-0.038307227;10.381259;0.095768064
11:54:15:554;11:54:15:541;-0.038307227;10.381259;0.095768064
11:54:15:562;11:54:15:541;-0.038307227;10.381259;0.095768064
11:54:15:570;11:54:15:541;-0.038307227;10.381259;0.095768064
11:54:15:578;11:54:15:541;-0.038307227;10.381259;0.095768064
11:54:15:585;11:54:15:541;-0.038307227;10.381259;0.095768064
11:54:15:593;11:54:15:541;-0.038307227;10.381259;0.095768064
11:54:15:601;11:54:15:541;-0.038307227;10.381259;0.095768064
11:54:15:609;11:54:15:541;-0.038307227;10.381259;0.095768064
11:54:15:617;11:54:15:541;-0.038307227;10.381259;0.095768064
11:54:15:625;11:54:15:541;-0.038307227;10.381259;0.095768064
11:54:15:632;11:54:15:541;-0.038307227;10.381259;0.095768064
11:54:15:640;11:54:15:541;-0.038307227;10.381259;0.095768064
11:54:15:648;11:54:15:541;-0.038307227;10.381259;0.095768064
11:54:15:656;11:54:15:541;-0.038307227;10.381259;0.095768064
11:54:15:664;11:54:15:660;-0.6703765;10.457873;0.59376204
11:54:15:671;11:54:15:660;-0.6703765;10.457873;0.59376204
11:54:15:679;11:54:15:660;-0.6703765;10.457873;0.59376204
11:54:15:687;11:54:15:660;-0.6703765;10.457873;0.59376204
11:54:15:695;11:54:15:660;-0.6703765;10.457873;0.59376204
11:54:15:703;11:54:15:660;-0.6703765;10.457873;0.59376204
11:54:15:710;11:54:15:660;-0.6703765;10.457873;0.59376204
11:54:15:718;11:54:15:660;-0.6703765;10.457873;0.59376204
11:54:15:726;11:54:15:660;-0.6703765;10.457873;0.59376204
11:54:15:734;11:54:15:660;-0.6703765;10.457873;0.59376204
11:54:15:742;11:54:15:660;-0.6703765;10.457873;0.59376204
11:54:15:750;11:54:15:660;-0.6703765;10.457873;0.59376204
11:54:15:757;11:54:15:660;-0.6703765;10.457873;0.59376204
11:54:15:765;11:54:15:660;-0.6703765;10.457873;0.59376204
11:54:15:773;11:54:15:660;-0.6703765;10.457873;0.59376204
11:54:15:781;11:54:15:777;-0.7661445;10.457873;0.05746084
11:54:15:789;11:54:15:777;-0.7661445;10.457873;0.05746084
11:54:15:796;11:54:15:777;-0.7661445;10.457873;0.05746084
11:54:15:804;11:54:15:777;-0.7661445;10.457873;0.05746084
11:54:15:812;11:54:15:777;-0.7661445;10.457873;0.05746084
11:54:15:820;11:54:15:777;-0.7661445;10.457873;0.05746084
11:54:15:828;11:54:15:777;-0.7661445;10.457873;0.05746084
11:54:15:835;11:54:15:777;-0.7661445;10.457873;0.05746084
11:54:15:843;11:54:15:777;-0.7661445;10.457873;0.05746084
11:54:15:851;11:54:15:777;-0.7661445;10.457873;0.05746084
11:54:15:859;11:54:15:777;-0.7661445;10.457873;0.05746084
11:54:15:867;11:54:15:777;-0.7661445;10.457873;0.05746084
11:54:15:875;11:54:15:777;-0.7661445;10.457873;0.05746084
11:54:15:882;11:54:15:777;-0.7661445;10.457873;0.05746084
11:54:15:890;11:54:15:777;-0.7661445;10.457873;0.05746084
11:54:15:898;11:54:15:898;-0.21068975;10.208876;1.283292
11:54:15:906;11:54:15:898;-0.21068975;10.208876;1.283292
11:54:15:914;11:54:15:898;-0.21068975;10.208876;1.283292
11:54:15:921;11:54:15:898;-0.21068975;10.208876;1.283292
11:54:15:929;11:54:15:898;-0.21068975;10.208876;1.283292
11:54:15:937;11:54:15:898;-0.21068975;10.208876;1.283292
11:54:15:945;11:54:15:898;-0.21068975;10.208876;1.283292
11:54:15:953;11:54:15:898;-0.21068975;10.208876;1.283292
11:54:15:960;11:54:15:898;-0.21068975;10.208876;1.283292
11:54:15:968;11:54:15:898;-0.21068975;10.208876;1.283292
11:54:15:976;11:54:15:898;-0.21068975;10.208876;1.283292
11:54:15:984;11:54:15:898;-0.21068975;10.208876;1.283292
11:54:15:992;11:54:15:898;-0.21068975;10.208876;1.283292
11:54:16:000;11:54:15:898;-0.21068975;10.208876;1.283292
11:54:16:007;11:54:15:898;-0.21068975;10.208876;1.283292
11:54:16:015;11:54:15:898;-0.21068975;10.208876;1.283292
11:54:16:023;11:54:15:898;-0.21068975;10.208876;1.283292
11:54:16:031;11:54:16:025;-0.095768064;9.80665;0.34476504
