Serial_no.;time1;time2;median(time1,time2);mean(HR1);mean(HR2);mean(HR3);mean(HR4);RMSSD1;RMSSD2;RMSSD3;RMSSD4;stress/non-stress
1;11:54:03:335;11:54:07:703;11:54:05:515;89.58913571428549;91.96628571428552;91.61659999999998;112.77039285714297;0.5768751677908524;1.2393499250561548;1.1626095277014634;27.610010018965497;0
2;11:54:03:492;11:54:07:859;11:54:05:671;89.9935642857142;91.98085714285695;91.34688571428583;116.47382142857168;1.367024177867432;0.00425359568987669;1.1626095277014634;28.595511623591978;0
3;11:54:03:648;11:54:08:015;11:54:05:828;90.41256428571424;91.98071428571411;91.07731428571446;119.41396428571456;1.367024177867432;0.006015492713475358;1.1626017464402532;28.595511623591978;0
4;11:54:03:804;11:54:08:171;11:54:05:984;90.81210714285707;91.98071428571413;89.89452142857154;123.26718571428604;1.2393466143625382;0.006015492713475358;8.445703434255469;27.34456109240767;0
5;11:54:03:960;11:54:08:328;11:54:06:140;91.10071428571415;91.98071428571411;95.23542142857147;120.59671428571475;1.2393426256126283;0.006015492713475358;27.634476583937698;7.442488277962478;1
6;11:54:04:117;11:54:08:484;11:54:06:296;91.3891428571427;91.98085714285695;100.95899285714285;116.43647857142902;1.2393499250561548;0.00425359568987669;27.634476583937698;13.699666122984263;1
7;11:54:04:273;11:54:08:640;11:54:06:453;91.67771428571412;91.8863142857141;106.77710714285719;110.22062142857168;1.2393499250561548;1.1626095277014634;27.610010018965497;13.699666122984263;1
8;11:54:04:429;11:54:08:796;11:54:06:609;91.96628571428552;91.61659999999998;112.77039285714297;104.00476428571437;1.2393499250561548;1.1626095277014634;27.610010018965497;13.699666122984263;1
9;11:54:04:585;11:54:08:953;11:54:06:765;91.98085714285695;91.34688571428583;116.47382142857168;100.07876428571421;0.00425359568987669;1.1626095277014634;28.595511623591978;11.501748567658476;1
10;11:54:04:742;11:54:09:109;11:54:06:921;91.98071428571411;91.07731428571446;119.41396428571456;96.9160499999999;0.006015492713475358;1.1626017464402532;28.595511623591978;11.501748567658476;1
11;11:54:04:898;11:54:09:265;11:54:07:078;91.98071428571413;89.89452142857154;123.26718571428604;93.51569285714278;0.006015492713475358;8.445703434255469;27.34456109240767;11.560345865557045;0
12;11:54:05:054;11:54:09:421;11:54:07:234;91.98071428571411;95.23542142857147;120.59671428571475;90.10297857142848;0.006015492713475358;27.634476583937698;7.442488277962478;11.560345865557045;0
13;11:54:05:210;11:54:09:578;11:54:07:390;91.98085714285695;100.95899285714285;116.43647857142902;87.79735714285704;0.00425359568987669;27.634476583937698;13.699666122984263;1.1624871688186782;0
14;11:54:05:367;11:54:09:734;11:54:07:546;91.8863142857141;106.77710714285719;110.22062142857168;87.54735714285704;1.1626095277014634;27.610010018965497;13.699666122984263;1.1624871688186782;0
