((time1+time2)*0.5);mean(AccX);var(AccX);kurtosis(AccX);EightythPercentile(AccX);mean(AccY);var(AccY);kurtosis(AccY);EightythPercentile(AccY);mean(AccZ);var(AccZ);kurtosis(AccZ);EightythPercentile(AccZ);mean(light);var(light);kurtosis(light);EightythPercentile(light);mean(speed);var(speed);kurtosis(speed);EightythPercentile(speed);mean(bearing);var(bearing);kurtosis(bearing);EightythPercentile(bearing)
11.0:54.0:17.0:237.5;0.141257898271;0.261415407467;0.4806222080812135;0.47884035;-0.63880721827;0.161018990126;-0.6225060209510009;-0.22984336;10.0745955027;0.255992772211;0.5741890057142789;10.611102;5.13735799643;0.0838310852351;5.119846354699623;5.1295543;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:17.0:394.0;0.137495581129;0.264743944729;0.39924029285050544;0.47884035;-0.668221697502;0.159914618224;-0.7888591666987379;-0.22984336;10.0454888375;0.245243452626;0.7071412496632314;10.457873;5.13130109429;0.085480557514;5.022734091762388;5.1295543;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:17.0:550.5;0.125456167646;0.252163536398;0.6075651766556831;0.47884035;-0.676806620752;0.158066539104;-0.773965268494607;-0.22984336;10.0192894196;0.268417117959;0.2917272070343855;10.457873;5.12592796071;0.0814850645904;5.947516467057776;5.1295543;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:17.0:706.5;0.0978544425393;0.24505151569;0.7090718381779939;0.4405331;-0.64947851843;0.170032408752;-0.6384300597321761;-0.21068975;10.0347148848;0.267527476085;0.40099050167158;10.457873;5.13275456071;0.0789187844665;6.237453787278081;5.1295543;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:17.5:362.5;0.0873883608393;0.243976781548;0.7241120718912413;0.4405331;-0.6599788036;0.159984753813;-0.48319775359175887;-0.22984336;10.0443942946;0.270959296596;0.3644595135113944;10.496181;5.1350652125;0.0784959117515;6.248079142899693;5.1295543;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:17.5:519.0;0.0751437287321;0.242069029452;0.7663565019916332;0.4405331;-0.661039093243;0.160366643612;-0.49634587779017236;-0.22984336;10.0186737339;0.269708404598;0.312281651736547;10.496181;5.13921488839;0.0779765165306;6.2121423732033865;5.1295543;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:17.5:675.5;0.0281489721429;0.221468344219;0.5340021724180386;0.4405331;-0.668768944725;0.157377475726;-0.4489760254411226;-0.32561144;10.0049241786;0.267362729198;0.32837352297517564;10.496181;5.14224311857;0.0778128382401;6.136551228788596;5.1295543;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:18.0:331.5;0.0130312993929;0.210479748514;0.39256498168592424;0.4405331;-0.684502269679;0.148166225132;-0.29762087692324;-0.38307226;10.0083102607;0.26690928909;0.34781121640046697;10.496181;5.14510215071;0.0773876630808;6.128449412998847;5.1295543;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:18.0:487.5;0.0102266632;0.209517768071;0.4142171450939811;0.4405331;-0.663980540964;0.163371393336;-0.2707606243977776;-0.32561144;10.0043085214;0.266428596482;0.35056338552451916;10.496181;5.14635276589;0.0771943866689;6.1267247932390205;5.1295543;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:18.0:644.0;0.0101240543536;0.207603662667;0.5002928642483013;0.4405331;-0.652830401918;0.174781095292;-0.3642075823204567;-0.32561144;9.9993833125;0.265230426068;0.36933072636379105;10.496181;5.14567381982;0.0776469124929;6.058993754196827;5.1295543;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:18.0:800.5;0.0109449222464;0.208776043609;0.3771357777788369;0.4405331;-0.651154460114;0.174258932782;-0.35329955110031896;-0.32561144;9.99226911071;0.268870699572;0.280905170155457;10.496181;5.13459149839;0.0826589402148;5.4683270982124785;5.1295543;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:18.5:456.5;0.016246367925;0.193435329824;0.351974058276987;0.4405331;-0.630427514221;0.175006996428;-0.37755580611857376;-0.21068975;9.97869055536;0.268070316657;0.2761575279402053;10.496181;5.12547896214;0.0862184456119;5.118442355262619;5.1295543;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:18.5:612.5;0.01682781705;0.183763070816;0.5831816312179159;0.4405331;-0.63993591515;0.171097077525;-0.3135357081091721;-0.32561144;9.99763893393;0.267206709879;0.333285125612814;10.515334;5.12199785143;0.0868108095588;5.11673779616013;5.1295543;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:19.0:269.0;0.0160753536036;0.184110142742;0.5540458189597226;0.4405331;-0.635386931471;0.172444415127;-0.33843627889247996;-0.32561144;9.98932764286;0.265321092801;0.3624219226927874;10.515334;5.11975721929;0.0871504282662;5.12393217412092;5.1295543;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:19.0:425.5;0.0119368051929;0.18638072526;0.4832836114055774;0.4405331;-0.620919111989;0.171995024847;-0.31083557332834566;-0.21068975;9.99910964821;0.262400946151;0.4495646908521316;10.515334;5.1134645;0.0884233774382;5.091840054906529;5.1295543;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:19.0:581.5;0.0373837488321;0.189414009999;0.5379911265525839;0.4405331;-0.617190996721;0.168638821336;-0.21545681086775126;-0.21068975;9.97804067589;0.254602389199;0.5679087492630641;10.28549;5.10777510125;0.0891710011244;5.1359197236760945;5.1295543;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:19.0:737.5;0.0653275023357;0.190352018823;0.6117459391976809;0.45968673;-0.639080841025;0.169576188925;-0.24503275173015915;-0.32561144;9.95943432143;0.252419032241;0.5673467620101427;10.28549;5.10426942268;0.090098950911;5.08347553298813;5.1295543;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:19.5:394.0;0.0696712678893;0.182672752963;0.7965058694440077;0.45968673;-0.644655909257;0.169983807938;-0.2572476000371564;-0.32561144;9.96193112321;0.246959927622;0.6798678943575029;10.266336;5.10580856339;0.0896556610102;5.114355064236969;5.1295543;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:19.5:550.5;0.0712446004964;0.185281115495;0.7079152942968858;0.45968673;-0.629504032811;0.163314004066;-0.0891632182551243;-0.32561144;9.96668533214;0.243944285652;0.763234567760799;10.266336;5.08111027;0.0683383066979;7.883013734609612;5.1093426;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:20.0:206.5;0.0512701178893;0.190338237311;0.4770757288720344;0.45968673;-0.639286056882;0.157270326264;0.05907207460988051;-0.38307226;10.0044794955;0.251747467348;0.7442755400565813;10.28549;5.04448840214;0.0332401638765;16.10196796228925;5.1093426;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:20.0:362.5;0.0528092478893;0.191418166688;0.4610011892279533;0.45968673;-0.655224600346;0.149661275303;0.29130743885830634;-0.40222588;10.0090284473;0.261574146627;0.5010566807048473;10.3314588;5.02412983357;0.0127517816051;0.0600999914853686;5.1093426;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:20.0:519.0;0.056845187175;0.170029163706;-0.025571705932667665;0.45968673;-0.651599094918;0.14719428478;0.38506582765417496;-0.40222588;10.047677708;0.207280404804;-0.4855752268109774;10.515334;5.02290952286;0.0125870326949;0.08606349687713521;5.1093426;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:20.0:675.5;0.0739808297821;0.156991840991;-0.8976351442125186;0.45968673;-0.640551563918;0.145957037688;0.43021065850140827;-0.38307226;10.0357067152;0.194720667506;-0.5429652057670444;10.381259;5.02133169429;0.0123837767457;0.11776998500089952;5.1093426;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:20.5:331.5;0.0821895215679;0.157491782641;-0.8972454598742146;0.45968673;-0.659397351507;0.151591515033;0.23088883719199904;-0.38307226;10.0123803652;0.184951287271;-0.4041591223801886;10.28549;5.01846136214;0.0119849548766;0.18443234847919454;5.089211;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:20.5:487.5;0.0871831423179;0.152322281744;-0.8713184204962978;0.45968673;-0.661757349989;0.153721667497;0.15654769015900927;-0.38307226;10.0092337009;0.180442335338;-0.378841623181565;10.28549;5.01145370161;0.0129064294279;0.36177004251315514;5.089211;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:20.5:644.0;0.0791112619839;0.154262049624;-0.9280512755232437;0.45968673;-0.634463450471;0.150185815285;0.2253474637674877;-0.38307226;10.027703242;0.183034174529;-0.410043710413154;10.3046438;5.01190729054;0.0138573708641;0.6488368211633992;5.089211;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:21.0:300.5;0.0789744503929;0.154084524528;-0.9235302968415802;0.45968673;-0.593693616329;0.124264959459;-0.1029369742789461;-0.38307226;10.0096441134;0.164364579858;-0.23541238047595048;10.266336;5.01204209054;0.013791172268;0.6860946102188961;5.089211;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:21.0:456.5;0.0599234452821;0.153641830901;-0.9334062811374588;0.42521022;-0.564723775579;0.117593241708;-0.3219957780928375;-0.2681506;10.0070104866;0.162814938471;-0.2209195531112389;10.266336;5.01336604393;0.0135966190603;0.8132639862399955;5.089211;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:21.0:612.5;0.0519883763357;0.158877161166;-0.9992467518203609;0.42521022;-0.558293634079;0.117034331159;-0.31974407107656866;-0.2681506;10.0281478688;0.16213269715;-0.17674575012168248;10.300813;5.01927231446;0.0122229185787;1.4201748637921234;5.089211;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:21.0:769.0;0.0367338912464;0.155744388776;-0.9387280523325545;0.42521022;-0.546664652775;0.114659138882;-0.4105474421799782;-0.19153613;10.0479171321;0.165647423472;-0.18458663247798546;10.362105;5.02782087661;0.0120278859618;1.8934531940955655;5.09323732;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:21.5:425.5;0.0156649164429;0.148863912278;-0.7830742143850249;0.36391866;-0.560585225061;0.117209323307;-0.41040940706781903;-0.19153613;10.0866348179;0.140987418571;-0.09450897892225729;10.362105;5.02620358375;0.0121552914353;1.738059449834231;5.1093426;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:21.5:581.5;0.0212057833536;0.144579599191;-0.69989587987317;0.36391866;-0.577002607882;0.105769439585;-0.3983645280795498;-0.22984336;10.0905681982;0.133301203409;-0.2226642691502807;10.362105;5.01832588732;0.0133713822775;0.8036666559487702;5.1093426;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:22.0:237.5;0.0252759262857;0.153126287351;-0.6764211867667931;0.36391866;-0.56639971383;0.113383043386;-0.6376650220000744;-0.19153613;10.0578018357;0.13476758933;-0.16477919526252327;10.342952;5.01398485625;0.0137996542752;0.4813584193875875;5.1093426;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:22.0:394.0;0.0564347510714;0.177677542336;-0.6254213652702436;0.4405331;-0.572761449241;0.116736970834;-0.701855200193104;-0.19153613;10.0527740089;0.144297777;-0.03312094891953299;10.342952;5.01297225464;0.013563842018;0.5179203122017602;5.1093426;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:22.0:550.5;0.0856098086786;0.16979598852;-0.5571242852090528;0.4405331;-0.588597384938;0.125796793612;-0.7303775923211866;-0.19153613;10.0667288009;0.145456771182;-0.01883314137881431;10.342952;5.01166793732;0.0132326512664;0.5718563927326379;5.1093426;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:22.0:706.5;0.0827709696786;0.168310633632;-0.5287301737699224;0.38307226;-0.605972449652;0.152913796109;1.6936128360521492;-0.19153613;10.0879688009;0.155216438149;-0.15544175005290572;10.362105;5.01051924446;0.0130473280312;0.6068829459749767;5.089211;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:22.5:362.5;0.092963428175;0.171833710315;-0.6288218150882758;0.45968673;-0.65563503358;0.182511527215;2.763539085378593;-0.22984336;10.1097218491;0.169649273003;-0.23514292028099115;10.457873;5.00933530411;0.0128602214594;0.6428670024095156;5.089211;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:22.5:519.0;0.0944341520929;0.170266881088;-0.6254387193161888;0.45968673;-0.702629790055;0.182291257114;2.2693084265922963;-0.2681506;10.1190250223;0.174140736454;-0.24994046604629272;10.457873;5.00743459857;0.0129229601446;0.4767490428337764;5.089211;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:22.5:675.5;0.0811634351071;0.162749593353;-0.5257497889511136;0.398395154;-0.692916172948;0.202219957045;1.6747480030869974;-0.22984336;10.1341426982;0.168497657895;-0.10462527918804465;10.457873;5.01838261286;0.0111572153655;1.1378016007066485;5.089211;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:23.0:331.5;0.0729205418571;0.157545252733;-0.5077468658272304;0.45968673;-0.716755582934;0.209232928069;1.2935274070552802;-0.2681506;10.152065025;0.164875401773;0.008076266211375582;10.457873;5.02825010286;0.00965748220766;2.2453148207374545;5.089211;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:23.0:487.5;0.0448399770179;0.160534307226;-0.5308140853011403;0.38307226;-0.701774720666;0.2144663253;1.2776950712245574;-0.2681506;10.1481659036;0.166307809871;-0.04442949210030056;10.457873;5.03815671357;0.0115700230196;1.91714717313857;5.1093426;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:23.0:644.0;0.0302011440536;0.16355098007;-0.5348974220338989;0.38307226;-0.70745239913;0.211196382642;1.3518894430188508;-0.2681506;10.1671142964;0.167682163194;0.015337602859168076;10.457873;5.04256288143;0.0119341108807;1.8236347516707205;5.1093426;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:23.0:800.5;0.0137837613393;0.163990089986;-0.45210221908346426;0.38307226;-0.719355001641;0.207699730399;1.4129346175487285;-0.38307226;10.1834290875;0.177259044984;0.043497616289982055;10.5957792;5.04954235411;0.0116603206771;2.2817999851803705;5.1295543;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:23.5:456.5;0.00820869123214;0.176361268124;-0.4045788362205123;0.36391866;-0.697465157943;0.220024759887;1.201915603513707;-0.2681506;10.1742969071;0.203586746595;0.28510346167538847;10.5957792;5.05454328446;0.0114585339965;2.645435239141359;5.1295543;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:23.5:612.5;-0.00372811471429;0.182299594027;-0.37202158720672873;0.36391866;-0.681047773854;0.217971835919;1.3733786240819583;-0.2681506;10.178948508;0.206834794374;0.2745313305911865;10.5957792;5.06302011661;0.0106464017595;3.817812630891444;5.1295543;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:24.0:269.0;0.0106712982321;0.187038904561;-0.5308486913443433;0.40222588;-0.692163710979;0.223978031201;1.0990180590300866;-0.2681506;10.1762464777;0.208541337127;0.2251879753424788;10.5957792;5.06526209821;0.0109301271853;3.71061451718076;5.1295543;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:24.0:425.5;-0.01026086525;0.195212771888;-0.31792589991795017;0.40222588;-0.700440808121;0.227108711799;0.9569543754024061;-0.22984336;10.1797351723;0.209480076785;0.22275785983811014;10.5957792;5.05616938411;0.0137605187056;2.038099664589697;5.1295543;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:24.0:581.5;-0.0265414366786;0.217382570135;-0.2556044903076109;0.40222588;-0.680466325336;0.247941376448;0.6907025365717336;-0.19153613;10.1653699509;0.200425825815;0.29887932689686814;10.5919485;5.04984159482;0.015973281541;1.1368935817377857;5.1295543;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:24.0:737.5;-0.0276701316786;0.221329992262;-0.3006073083273204;0.40222588;-0.6819028463;0.25507197359;0.5646579966584904;-0.187705408;10.1666696973;0.186343579001;0.36140624564018964;10.477027;5.05307715375;0.0162847668363;1.1248243060601864;5.1295543;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:24.5:394.0;-0.02329216325;0.221977615138;-0.3380557684092076;0.40222588;-0.699825156729;0.259625644817;0.39803710378560453;-0.187705408;10.1497050795;0.18603354898;0.26712059189242154;10.457873;5.05498607696;0.0164943729718;1.1066504569988345;5.1295543;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:24.5:550.5;-0.0062249255;0.220182614974;-0.3642205903718372;0.40222588;-0.710222833443;0.25975939962;0.3701388678001871;-0.187705408;10.119948558;0.209403279223;-0.21493867870825412;10.457873;5.05591681839;0.0165357305765;1.1254248970717686;5.1295543;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:25.0:206.5;0.028935637;0.254716731669;-0.4290100766564775;0.45968673;-0.706221097729;0.266697893339;0.2570290273611091;-0.17238252;10.0795207348;0.27566193552;0.3885201489575545;10.457873;5.05820967339;0.0166491387379;1.1682509874900981;5.1295543;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:25.0:362.5;0.0468237450714;0.281868597206;-0.5591469166988534;0.5746084;-0.705160808889;0.275355360928;0.10276445265425416;-0.17238252;10.0678575348;0.299345054664;0.06237883819592138;10.457873;5.0652809675;0.014994480787;1.3687689129803031;5.1295543;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:25.0:519.0;-0.00430956059464;0.389232642818;0.7684361632241075;0.5746084;-0.695549798586;0.300000966727;-0.04648041453834795;-0.1340753;10.078323633;0.307694183775;0.013278654754772301;10.477027;5.07080797857;0.0131696225202;1.408631805757012;5.1295543;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:25.0:675.5;-0.0298933143071;0.45358677949;0.35328756827167407;0.5746084;-0.717131816657;0.29632277279;-0.009781166076985315;-0.1340753;10.089576383;0.327798586695;-0.17624710027038093;10.515334;5.06997926929;0.0134582077115;1.2415119516262507;5.1295543;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:25.5:331.5;-0.0166910025036;0.469233925372;0.22315647695096574;0.6703765;-0.7285555793;0.290166163708;0.07668234734250401;-0.17238252;10.0984349259;0.32389911432;-0.07971023712964298;10.515334;5.06547617214;0.0141497956886;0.7699373658875706;5.1295543;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:25.5:487.5;-0.0188115803964;0.471237953823;0.19540427944928362;0.6703765;-0.721920219943;0.294892998208;-0.006181891303735476;-0.17238252;10.0884476714;0.323069974807;-0.11279567771440124;10.515334;5.06187788982;0.0142211684328;0.5961389413709486;5.1295543;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:25.5:644.0;-0.02442085245;0.482006518734;0.06456375232170108;0.6703765;-0.721441379282;0.288459175026;0.10719636201570948;-0.17238252;10.0918337562;0.328714659134;-0.1578768116421081;10.515334;5.05276333661;0.0150424837447;0.05753487366521748;5.1295543;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:26.0:300.5;-0.0213425931286;0.482457912053;0.06734544852713986;0.6703765;-0.713301092854;0.286673283185;0.14630205003599261;-0.17238252;10.0797259348;0.327506526149;-0.19601428893222161;10.515334;5.05302809375;0.0148427077523;0.11095125243176751;5.1295543;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:26.0:456.5;-0.0642330070036;0.524152512922;-0.292461291071787;0.6703765;-0.708375878282;0.292076882473;0.06253150609113334;-0.1340753;10.0933386688;0.330957936682;-0.16354417947076172;10.611102;5.06090676143;0.0130897815424;0.8199129150698292;5.1295543;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:26.0:612.5;-0.102335017307;0.552015718326;-0.4737384246191625;0.5746084;-0.718705149084;0.289358733452;0.1128488899286384;-0.17238252;10.1334928509;0.334297864351;0.0017551261243928806;10.611102;5.06521198357;0.0122531312486;1.2676757275498725;5.1295543;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:26.0:769.0;-0.119231240486;0.540202455095;-0.44551274675349095;0.5746084;-0.724827463245;0.312691395038;-0.1326670248280415;-0.1340753;10.134929358;0.336092541003;-0.032894677321283705;10.611102;5.06549902786;0.0122670546849;1.2721509553694235;5.1295543;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:26.5:425.5;-0.141292098611;0.551007719651;-0.5009411946701294;0.5746084;-0.745793831066;0.352422858815;-0.10376999566816503;-0.1340753;10.1367078786;0.342333546159;-0.08305876442135185;10.611102;5.06600331911;0.0123110606286;1.2662152359457188;5.1295543;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:26.5:581.5;-0.175221356004;0.571354873432;-0.613173508271037;0.45968673;-0.753592087209;0.348284975436;-0.31335699537130424;-0.1340753;10.1533988768;0.365752477297;-0.17167810975718867;10.668563;5.06787385839;0.0124438944751;1.2652460393652225;5.1295543;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:27.0:237.5;-0.160514116986;0.593660858469;-0.6949344707108005;0.6703765;-0.712035586066;0.321579050162;-0.5141288500712928;-0.1340753;10.1284307714;0.361908027721;-0.22048538421157993;10.611102;5.06730219232;0.0131445304802;1.0920929501369345;5.1295543;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:27.0:394.0;-0.180933236289;0.591416723667;-0.6985494470715108;0.6703765;-0.684878500852;0.306585004019;-0.31025032943683284;-0.1340753;10.1275415375;0.361082859061;-0.22891169750453866;10.611102;5.05925656929;0.0154336655958;0.5858099321721331;5.1295543;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:27.0:550.5;-0.180796424804;0.594191464723;-0.7126795026668828;0.6703765;-0.697191537245;0.286457066296;-0.09400820726438841;-0.17238252;10.1166650223;0.361883854305;-0.27958692195935164;10.611102;5.05390361893;0.0160659360262;0.36856469468774744;5.1295543;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:27.0:706.5;-0.160958753304;0.620244392633;-0.7850016855337771;0.7469909;-0.693087189938;0.273495269219;0.11048924160118734;-0.17238252;10.0956644437;0.364153702235;-0.3723782579403192;10.611102;5.05201069804;0.0160154612144;0.32144439112568746;5.1295543;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:27.5:362.5;-0.127474132214;0.6343958505;-0.8273401910332372;0.7469909;-0.705742255313;0.272033135968;0.10151518281906169;-0.22984336;10.0802389491;0.361330384955;-0.3793224537708144;10.611102;5.04422731589;0.0142767463692;0.407851598473167;5.1295543;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:27.5:519.0;-0.107841678268;0.637805036569;-0.8229895411607742;0.7469909;-0.718328914955;0.28432507115;-0.09037678269844118;-0.22984336;10.0682679616;0.356960814235;-0.3532114710475702;10.515334;5.04059675286;0.0138663939486;0.4206238368407891;5.1295543;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:27.5:675.5;-0.0873199499214;0.639818559919;-0.806205137249469;0.7469909;-0.698764866543;0.294957374214;-0.21106540139291496;-0.17238252;10.054928833;0.343434355402;-0.2369446991599924;10.496181;5.03697325429;0.0135023464943;0.41797214092332213;5.1295543;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:28.0:331.5;-0.0852677766214;0.632699258942;-0.7526009931657893;0.6703765;-0.70687094992;0.289278997772;-0.16974326347530733;-0.17238252;10.0745270848;0.315214655093;0.018871628188937617;10.496181;5.03456658107;0.0132163491304;0.4407912270350045;5.1295543;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:28.0:487.5;-0.0638909749786;0.642953144502;-0.7463836423495289;0.7086837;-0.71675558308;0.287234114053;-0.14832874165572418;-0.17238252;10.0773658991;0.305099178203;0.18726595163699056;10.496181;5.031731915;0.0128954628998;0.4632634219367806;5.1295543;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:28.0:644.0;-0.0276359209429;0.721261756692;-0.669610432523712;0.8619126;-0.706323704348;0.281480919604;-0.024501080015412846;-0.17238252;10.041965933;0.341783508777;-0.05153291354620171;10.496181;5.03020325482;0.0125032255334;0.5436499924550828;5.1295543;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:28.0:800.5;0.0255837649321;0.76020844661;-0.688025228880154;0.8810662;-0.705126602545;0.277421988336;0.05417614287366046;-0.22984336;10.0067711705;0.385356253534;-0.24209943458095706;10.496181;5.03926058036;0.0101464640353;1.4660846111434624;5.1295543;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:28.5:456.5;0.0688504098429;0.728355810772;-0.4774029228382073;0.8810662;-0.73628542717;0.254095772506;0.25247662780870517;-0.22984336;10.0141247982;0.39008989293;-0.2823965608361325;10.515334;5.04787559536;0.00817092023718;2.466414134663413;5.1295543;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:28.5:612.5;0.0854046029857;0.733456532672;-0.47834683158127955;0.8810662;-0.72773470592;0.252556875178;0.23283499041644795;-0.22984336;10.0139879786;0.390510889576;-0.2842896711180609;10.515334;5.04610550179;0.00789810556287;2.651123698020828;5.1093426;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:29.0:269.0;0.0879698192;0.731482110661;-0.4609579511709234;0.8810662;-0.711898771098;0.248123908815;0.3939931074333982;-0.22984336;9.99934912054;0.389353362503;-0.2835631382537671;10.515334;5.04416076964;0.00765208771289;2.8095140717254843;5.1093426;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
11.0:54.0:29.0:425.5;0.0999066247;0.742975131641;-0.5015318744423576;0.8810662;-0.70468196167;0.246827011893;0.45503626932824837;-0.22984336;10.011080708;0.379003468992;-0.14793754159889838;10.515334;5.04423549679;0.00768923573215;2.769313030653344;5.1093426;12.063276;0.0;-3.0;12.063276;315.3947;0.0;-3.0;315.3947
