Time_Biotrace;Time_Accel;AccelX;AccelY;AccelZ
11:31:50:335;11:31:50:334;-0.82360536;10.70687;-1.3790601
11:31:50:343;11:31:50:334;-0.82360536;10.70687;-1.3790601
11:31:50:351;11:31:50:334;-0.82360536;10.70687;-1.3790601
11:31:50:359;11:31:50:334;-0.82360536;10.70687;-1.3790601
11:31:50:367;11:31:50:334;-0.82360536;10.70687;-1.3790601
11:31:50:375;11:31:50:334;-0.82360536;10.70687;-1.3790601
11:31:50:382;11:31:50:334;-0.82360536;10.70687;-1.3790601
11:31:50:390;11:31:50:334;-0.82360536;10.70687;-1.3790601
11:31:50:398;11:31:50:334;-0.82360536;10.70687;-1.3790601
11:31:50:406;11:31:50:334;-0.82360536;10.70687;-1.3790601
11:31:50:414;11:31:50:334;-0.82360536;10.70687;-1.3790601
11:31:50:421;11:31:50:334;-0.82360536;10.70687;-1.3790601
11:31:50:429;11:31:50:334;-0.82360536;10.70687;-1.3790601
11:31:50:437;11:31:50:334;-0.82360536;10.70687;-1.3790601
11:31:50:445;11:31:50:334;-0.82360536;10.70687;-1.3790601
11:31:50:453;11:31:50:334;-0.82360536;10.70687;-1.3790601
11:31:50:460;11:31:50:458;-0.32561144;10.860099;-0.90021986
11:31:50:468;11:31:50:458;-0.32561144;10.860099;-0.90021986
11:31:50:476;11:31:50:458;-0.32561144;10.860099;-0.90021986
11:31:50:484;11:31:50:458;-0.32561144;10.860099;-0.90021986
11:31:50:492;11:31:50:458;-0.32561144;10.860099;-0.90021986
11:31:50:500;11:31:50:458;-0.32561144;10.860099;-0.90021986
11:31:50:507;11:31:50:458;-0.32561144;10.860099;-0.90021986
11:31:50:515;11:31:50:458;-0.32561144;10.860099;-0.90021986
11:31:50:523;11:31:50:458;-0.32561144;10.860099;-0.90021986
11:31:50:531;11:31:50:458;-0.32561144;10.860099;-0.90021986
11:31:50:539;11:31:50:458;-0.32561144;10.860099;-0.90021986
11:31:50:546;11:31:50:458;-0.32561144;10.860099;-0.90021986
11:31:50:554;11:31:50:458;-0.32561144;10.860099;-0.90021986
11:31:50:562;11:31:50:458;-0.32561144;10.860099;-0.90021986
11:31:50:570;11:31:50:458;-0.32561144;10.860099;-0.90021986
11:31:50:578;11:31:50:458;-0.32561144;10.860099;-0.90021986
11:31:50:585;11:31:50:579;-0.93852705;9.921572;0.17238252
11:31:50:593;11:31:50:579;-0.93852705;9.921572;0.17238252
11:31:50:601;11:31:50:579;-0.93852705;9.921572;0.17238252
11:31:50:609;11:31:50:579;-0.93852705;9.921572;0.17238252
11:31:50:617;11:31:50:579;-0.93852705;9.921572;0.17238252
11:31:50:625;11:31:50:579;-0.93852705;9.921572;0.17238252
11:31:50:632;11:31:50:579;-0.93852705;9.921572;0.17238252
11:31:50:640;11:31:50:579;-0.93852705;9.921572;0.17238252
11:31:50:648;11:31:50:579;-0.93852705;9.921572;0.17238252
11:31:50:656;11:31:50:579;-0.93852705;9.921572;0.17238252
11:31:50:664;11:31:50:579;-0.93852705;9.921572;0.17238252
11:31:50:671;11:31:50:579;-0.93852705;9.921572;0.17238252
11:31:50:679;11:31:50:579;-0.93852705;9.921572;0.17238252
11:31:50:687;11:31:50:685;-0.34476504;9.11712;1.091756
11:31:50:695;11:31:50:685;-0.34476504;9.11712;1.091756
11:31:50:703;11:31:50:685;-0.34476504;9.11712;1.091756
11:31:50:710;11:31:50:685;-0.34476504;9.11712;1.091756
11:31:50:718;11:31:50:685;-0.34476504;9.11712;1.091756
11:31:50:726;11:31:50:685;-0.34476504;9.11712;1.091756
11:31:50:734;11:31:50:685;-0.34476504;9.11712;1.091756
11:31:50:742;11:31:50:685;-0.34476504;9.11712;1.091756
11:31:50:750;11:31:50:685;-0.34476504;9.11712;1.091756
11:31:50:757;11:31:50:685;-0.34476504;9.11712;1.091756
11:31:50:765;11:31:50:685;-0.34476504;9.11712;1.091756
11:31:50:773;11:31:50:685;-0.34476504;9.11712;1.091756
11:31:50:781;11:31:50:685;-0.34476504;9.11712;1.091756
11:31:50:789;11:31:50:786;0.22984336;11.568783;-1.5131354
11:31:50:796;11:31:50:786;0.22984336;11.568783;-1.5131354
11:31:50:804;11:31:50:786;0.22984336;11.568783;-1.5131354
11:31:50:812;11:31:50:786;0.22984336;11.568783;-1.5131354
11:31:50:820;11:31:50:786;0.22984336;11.568783;-1.5131354
11:31:50:828;11:31:50:786;0.22984336;11.568783;-1.5131354
11:31:50:835;11:31:50:786;0.22984336;11.568783;-1.5131354
11:31:50:843;11:31:50:786;0.22984336;11.568783;-1.5131354
11:31:50:851;11:31:50:786;0.22984336;11.568783;-1.5131354
11:31:50:859;11:31:50:786;0.22984336;11.568783;-1.5131354
11:31:50:867;11:31:50:786;0.22984336;11.568783;-1.5131354
11:31:50:875;11:31:50:786;0.22984336;11.568783;-1.5131354
11:31:50:882;11:31:50:786;0.22984336;11.568783;-1.5131354
11:31:50:890;11:31:50:786;0.22984336;11.568783;-1.5131354
11:31:50:898;11:31:50:786;0.22984336;11.568783;-1.5131354
11:31:50:906;11:31:50:905;-0.4213795;10.898406;-1.4556746
11:31:50:914;11:31:50:905;-0.4213795;10.898406;-1.4556746
11:31:50:921;11:31:50:905;-0.4213795;10.898406;-1.4556746
11:31:50:929;11:31:50:905;-0.4213795;10.898406;-1.4556746
11:31:50:937;11:31:50:905;-0.4213795;10.898406;-1.4556746
11:31:50:945;11:31:50:905;-0.4213795;10.898406;-1.4556746
11:31:50:953;11:31:50:905;-0.4213795;10.898406;-1.4556746
11:31:50:960;11:31:50:905;-0.4213795;10.898406;-1.4556746
11:31:50:968;11:31:50:905;-0.4213795;10.898406;-1.4556746
11:31:50:976;11:31:50:905;-0.4213795;10.898406;-1.4556746
11:31:50:984;11:31:50:905;-0.4213795;10.898406;-1.4556746
11:31:50:992;11:31:50:905;-0.4213795;10.898406;-1.4556746
11:31:51:000;11:31:50:905;-0.4213795;10.898406;-1.4556746
11:31:51:007;11:31:51:006;-1.5514427;10.0748005;0.40222588
11:31:51:015;11:31:51:006;-1.5514427;10.0748005;0.40222588
11:31:51:023;11:31:51:006;-1.5514427;10.0748005;0.40222588
11:31:51:031;11:31:51:006;-1.5514427;10.0748005;0.40222588
11:31:51:039;11:31:51:006;-1.5514427;10.0748005;0.40222588
11:31:51:046;11:31:51:006;-1.5514427;10.0748005;0.40222588
11:31:51:054;11:31:51:006;-1.5514427;10.0748005;0.40222588
11:31:51:062;11:31:51:006;-1.5514427;10.0748005;0.40222588
11:31:51:070;11:31:51:006;-1.5514427;10.0748005;0.40222588
11:31:51:078;11:31:51:006;-1.5514427;10.0748005;0.40222588
11:31:51:085;11:31:51:006;-1.5514427;10.0748005;0.40222588
11:31:51:093;11:31:51:006;-1.5514427;10.0748005;0.40222588
11:31:51:101;11:31:51:006;-1.5514427;10.0748005;0.40222588
11:31:51:109;11:31:51:107;-1.685518;10.151415;0.076614454
11:31:51:117;11:31:51:107;-1.685518;10.151415;0.076614454
11:31:51:125;11:31:51:107;-1.685518;10.151415;0.076614454
11:31:51:132;11:31:51:107;-1.685518;10.151415;0.076614454
11:31:51:140;11:31:51:107;-1.685518;10.151415;0.076614454
11:31:51:148;11:31:51:107;-1.685518;10.151415;0.076614454
11:31:51:156;11:31:51:107;-1.685518;10.151415;0.076614454
11:31:51:164;11:31:51:107;-1.685518;10.151415;0.076614454
11:31:51:171;11:31:51:107;-1.685518;10.151415;0.076614454
11:31:51:179;11:31:51:107;-1.685518;10.151415;0.076614454
11:31:51:187;11:31:51:107;-1.685518;10.151415;0.076614454
11:31:51:195;11:31:51:107;-1.685518;10.151415;0.076614454
11:31:51:203;11:31:51:107;-1.685518;10.151415;0.076614454
11:31:51:210;11:31:51:107;-1.685518;10.151415;0.076614454
11:31:51:218;11:31:51:107;-1.685518;10.151415;0.076614454
11:31:51:226;11:31:51:225;-0.6512229;10.783484;-0.22984336
11:31:51:234;11:31:51:225;-0.6512229;10.783484;-0.22984336
11:31:51:242;11:31:51:225;-0.6512229;10.783484;-0.22984336
11:31:51:250;11:31:51:225;-0.6512229;10.783484;-0.22984336
11:31:51:257;11:31:51:225;-0.6512229;10.783484;-0.22984336
11:31:51:265;11:31:51:225;-0.6512229;10.783484;-0.22984336
11:31:51:273;11:31:51:225;-0.6512229;10.783484;-0.22984336
11:31:51:281;11:31:51:225;-0.6512229;10.783484;-0.22984336
11:31:51:289;11:31:51:225;-0.6512229;10.783484;-0.22984336
11:31:51:296;11:31:51:225;-0.6512229;10.783484;-0.22984336
11:31:51:304;11:31:51:225;-0.6512229;10.783484;-0.22984336
11:31:51:312;11:31:51:225;-0.6512229;10.783484;-0.22984336
11:31:51:320;11:31:51:225;-0.6512229;10.783484;-0.22984336
11:31:51:328;11:31:51:326;-0.21068975;10.304645;-0.2681506
11:31:51:335;11:31:51:326;-0.21068975;10.304645;-0.2681506
11:31:51:343;11:31:51:326;-0.21068975;10.304645;-0.2681506
11:31:51:351;11:31:51:326;-0.21068975;10.304645;-0.2681506
11:31:51:359;11:31:51:326;-0.21068975;10.304645;-0.2681506
11:31:51:367;11:31:51:326;-0.21068975;10.304645;-0.2681506
11:31:51:375;11:31:51:326;-0.21068975;10.304645;-0.2681506
11:31:51:382;11:31:51:326;-0.21068975;10.304645;-0.2681506
11:31:51:390;11:31:51:326;-0.21068975;10.304645;-0.2681506
11:31:51:398;11:31:51:326;-0.21068975;10.304645;-0.2681506
11:31:51:406;11:31:51:326;-0.21068975;10.304645;-0.2681506
11:31:51:414;11:31:51:326;-0.21068975;10.304645;-0.2681506
11:31:51:421;11:31:51:326;-0.21068975;10.304645;-0.2681506
11:31:51:429;11:31:51:326;-0.21068975;10.304645;-0.2681506
11:31:51:437;11:31:51:326;-0.21068975;10.304645;-0.2681506
11:31:51:445;11:31:51:445;-0.32561144;10.70687;-0.59376204
11:31:51:453;11:31:51:445;-0.32561144;10.70687;-0.59376204
11:31:51:460;11:31:51:445;-0.32561144;10.70687;-0.59376204
11:31:51:468;11:31:51:445;-0.32561144;10.70687;-0.59376204
11:31:51:476;11:31:51:445;-0.32561144;10.70687;-0.59376204
11:31:51:484;11:31:51:445;-0.32561144;10.70687;-0.59376204
11:31:51:492;11:31:51:445;-0.32561144;10.70687;-0.59376204
11:31:51:500;11:31:51:445;-0.32561144;10.70687;-0.59376204
11:31:51:507;11:31:51:445;-0.32561144;10.70687;-0.59376204
11:31:51:515;11:31:51:445;-0.32561144;10.70687;-0.59376204
11:31:51:523;11:31:51:445;-0.32561144;10.70687;-0.59376204
11:31:51:531;11:31:51:445;-0.32561144;10.70687;-0.59376204
11:31:51:539;11:31:51:445;-0.32561144;10.70687;-0.59376204
11:31:51:546;11:31:51:445;-0.32561144;10.70687;-0.59376204
11:31:51:554;11:31:51:445;-0.32561144;10.70687;-0.59376204
11:31:51:562;11:31:51:445;-0.32561144;10.70687;-0.59376204
11:31:51:570;11:31:51:564;-0.9768343;9.787497;0.40222588
11:31:51:578;11:31:51:564;-0.9768343;9.787497;0.40222588
11:31:51:585;11:31:51:564;-0.9768343;9.787497;0.40222588
11:31:51:593;11:31:51:564;-0.9768343;9.787497;0.40222588
11:31:51:601;11:31:51:564;-0.9768343;9.787497;0.40222588
11:31:51:609;11:31:51:564;-0.9768343;9.787497;0.40222588
11:31:51:617;11:31:51:564;-0.9768343;9.787497;0.40222588
11:31:51:625;11:31:51:564;-0.9768343;9.787497;0.40222588
11:31:51:632;11:31:51:564;-0.9768343;9.787497;0.40222588
11:31:51:640;11:31:51:564;-0.9768343;9.787497;0.40222588
11:31:51:648;11:31:51:564;-0.9768343;9.787497;0.40222588
11:31:51:656;11:31:51:564;-0.9768343;9.787497;0.40222588
11:31:51:664;11:31:51:564;-0.9768343;9.787497;0.40222588
11:31:51:671;11:31:51:667;-0.842759;11.013328;-0.59376204
11:31:51:679;11:31:51:667;-0.842759;11.013328;-0.59376204
11:31:51:687;11:31:51:667;-0.842759;11.013328;-0.59376204
11:31:51:695;11:31:51:667;-0.842759;11.013328;-0.59376204
11:31:51:703;11:31:51:667;-0.842759;11.013328;-0.59376204
11:31:51:710;11:31:51:667;-0.842759;11.013328;-0.59376204
11:31:51:718;11:31:51:667;-0.842759;11.013328;-0.59376204
11:31:51:726;11:31:51:667;-0.842759;11.013328;-0.59376204
11:31:51:734;11:31:51:667;-0.842759;11.013328;-0.59376204
11:31:51:742;11:31:51:667;-0.842759;11.013328;-0.59376204
11:31:51:750;11:31:51:667;-0.842759;11.013328;-0.59376204
11:31:51:757;11:31:51:667;-0.842759;11.013328;-0.59376204
11:31:51:765;11:31:51:667;-0.842759;11.013328;-0.59376204
11:31:51:773;11:31:51:667;-0.842759;11.013328;-0.59376204
11:31:51:781;11:31:51:667;-0.842759;11.013328;-0.59376204
11:31:51:789;11:31:51:785;-0.93852705;9.844957;0.2873042
11:31:51:796;11:31:51:785;-0.93852705;9.844957;0.2873042
11:31:51:804;11:31:51:785;-0.93852705;9.844957;0.2873042
11:31:51:812;11:31:51:785;-0.93852705;9.844957;0.2873042
11:31:51:820;11:31:51:785;-0.93852705;9.844957;0.2873042
11:31:51:828;11:31:51:785;-0.93852705;9.844957;0.2873042
11:31:51:835;11:31:51:785;-0.93852705;9.844957;0.2873042
11:31:51:843;11:31:51:785;-0.93852705;9.844957;0.2873042
11:31:51:851;11:31:51:785;-0.93852705;9.844957;0.2873042
11:31:51:859;11:31:51:785;-0.93852705;9.844957;0.2873042
11:31:51:867;11:31:51:785;-0.93852705;9.844957;0.2873042
11:31:51:875;11:31:51:785;-0.93852705;9.844957;0.2873042
11:31:51:882;11:31:51:785;-0.93852705;9.844957;0.2873042
11:31:51:890;11:31:51:886;-0.63206923;9.710882;0.6512229
11:31:51:898;11:31:51:886;-0.63206923;9.710882;0.6512229
11:31:51:906;11:31:51:886;-0.63206923;9.710882;0.6512229
11:31:51:914;11:31:51:886;-0.63206923;9.710882;0.6512229
11:31:51:921;11:31:51:886;-0.63206923;9.710882;0.6512229
11:31:51:929;11:31:51:886;-0.63206923;9.710882;0.6512229
11:31:51:937;11:31:51:886;-0.63206923;9.710882;0.6512229
11:31:51:945;11:31:51:886;-0.63206923;9.710882;0.6512229
11:31:51:953;11:31:51:886;-0.63206923;9.710882;0.6512229
11:31:51:960;11:31:51:886;-0.63206923;9.710882;0.6512229
11:31:51:968;11:31:51:886;-0.63206923;9.710882;0.6512229
11:31:51:976;11:31:51:886;-0.63206923;9.710882;0.6512229
11:31:51:984;11:31:51:886;-0.63206923;9.710882;0.6512229
11:31:51:992;11:31:51:886;-0.63206923;9.710882;0.6512229
11:31:52:000;11:31:51:886;-0.63206923;9.710882;0.6512229
11:31:52:007;11:31:52:004;-1.3982137;11.568783;-0.30645782
11:31:52:015;11:31:52:004;-1.3982137;11.568783;-0.30645782
11:31:52:023;11:31:52:004;-1.3982137;11.568783;-0.30645782
11:31:52:031;11:31:52:004;-1.3982137;11.568783;-0.30645782
11:31:52:039;11:31:52:004;-1.3982137;11.568783;-0.30645782
11:31:52:046;11:31:52:004;-1.3982137;11.568783;-0.30645782
11:31:52:054;11:31:52:004;-1.3982137;11.568783;-0.30645782
11:31:52:062;11:31:52:004;-1.3982137;11.568783;-0.30645782
11:31:52:070;11:31:52:004;-1.3982137;11.568783;-0.30645782
11:31:52:078;11:31:52:004;-1.3982137;11.568783;-0.30645782
11:31:52:085;11:31:52:004;-1.3982137;11.568783;-0.30645782
11:31:52:093;11:31:52:004;-1.3982137;11.568783;-0.30645782
11:31:52:101;11:31:52:004;-1.3982137;11.568783;-0.30645782
11:31:52:109;11:31:52:004;-1.3982137;11.568783;-0.30645782
11:31:52:117;11:31:52:004;-1.3982137;11.568783;-0.30645782
11:31:52:125;11:31:52:121;-0.7469909;9.078813;1.7621324
11:31:52:132;11:31:52:121;-0.7469909;9.078813;1.7621324
11:31:52:140;11:31:52:121;-0.7469909;9.078813;1.7621324
11:31:52:148;11:31:52:121;-0.7469909;9.078813;1.7621324
11:31:52:156;11:31:52:121;-0.7469909;9.078813;1.7621324
11:31:52:164;11:31:52:121;-0.7469909;9.078813;1.7621324
11:31:52:171;11:31:52:121;-0.7469909;9.078813;1.7621324
11:31:52:179;11:31:52:121;-0.7469909;9.078813;1.7621324
11:31:52:187;11:31:52:121;-0.7469909;9.078813;1.7621324
11:31:52:195;11:31:52:121;-0.7469909;9.078813;1.7621324
11:31:52:203;11:31:52:121;-0.7469909;9.078813;1.7621324
11:31:52:210;11:31:52:121;-0.7469909;9.078813;1.7621324
11:31:52:218;11:31:52:121;-0.7469909;9.078813;1.7621324
11:31:52:226;11:31:52:121;-0.7469909;9.078813;1.7621324
11:31:52:234;11:31:52:121;-0.7469909;9.078813;1.7621324
11:31:52:242;11:31:52:121;-0.7469909;9.078813;1.7621324
11:31:52:250;11:31:52:247;-1.1492168;8.542512;1.5897499
11:31:52:257;11:31:52:247;-1.1492168;8.542512;1.5897499
11:31:52:265;11:31:52:247;-1.1492168;8.542512;1.5897499
11:31:52:273;11:31:52:247;-1.1492168;8.542512;1.5897499
11:31:52:281;11:31:52:247;-1.1492168;8.542512;1.5897499
11:31:52:289;11:31:52:247;-1.1492168;8.542512;1.5897499
11:31:52:296;11:31:52:247;-1.1492168;8.542512;1.5897499
11:31:52:304;11:31:52:247;-1.1492168;8.542512;1.5897499
11:31:52:312;11:31:52:247;-1.1492168;8.542512;1.5897499
11:31:52:320;11:31:52:247;-1.1492168;8.542512;1.5897499
11:31:52:328;11:31:52:247;-1.1492168;8.542512;1.5897499
11:31:52:335;11:31:52:247;-1.1492168;8.542512;1.5897499
11:31:52:343;11:31:52:247;-1.1492168;8.542512;1.5897499
11:31:52:351;11:31:52:247;-1.1492168;8.542512;1.5897499
11:31:52:359;11:31:52:247;-1.1492168;8.542512;1.5897499
11:31:52:367;11:31:52:247;-1.1492168;8.542512;1.5897499
11:31:52:375;11:31:52:247;-1.1492168;8.542512;1.5897499
11:31:52:382;11:31:52:247;-1.1492168;8.542512;1.5897499
11:31:52:390;11:31:52:247;-1.1492168;8.542512;1.5897499
11:31:52:398;11:31:52:247;-1.1492168;8.542512;1.5897499
11:31:52:406;11:31:52:402;-0.7278373;9.653421;0.05746084
11:31:52:414;11:31:52:402;-0.7278373;9.653421;0.05746084
11:31:52:421;11:31:52:402;-0.7278373;9.653421;0.05746084
11:31:52:429;11:31:52:402;-0.7278373;9.653421;0.05746084
11:31:52:437;11:31:52:402;-0.7278373;9.653421;0.05746084
11:31:52:445;11:31:52:402;-0.7278373;9.653421;0.05746084
11:31:52:453;11:31:52:402;-0.7278373;9.653421;0.05746084
11:31:52:460;11:31:52:402;-0.7278373;9.653421;0.05746084
11:31:52:468;11:31:52:402;-0.7278373;9.653421;0.05746084
11:31:52:476;11:31:52:402;-0.7278373;9.653421;0.05746084
11:31:52:484;11:31:52:402;-0.7278373;9.653421;0.05746084
11:31:52:492;11:31:52:402;-0.7278373;9.653421;0.05746084
11:31:52:500;11:31:52:402;-0.7278373;9.653421;0.05746084
11:31:52:507;11:31:52:501;-0.9959879;9.11712;-0.19153613
11:31:52:515;11:31:52:501;-0.9959879;9.11712;-0.19153613
11:31:52:523;11:31:52:501;-0.9959879;9.11712;-0.19153613
11:31:52:531;11:31:52:501;-0.9959879;9.11712;-0.19153613
11:31:52:539;11:31:52:501;-0.9959879;9.11712;-0.19153613
11:31:52:546;11:31:52:501;-0.9959879;9.11712;-0.19153613
11:31:52:554;11:31:52:501;-0.9959879;9.11712;-0.19153613
11:31:52:562;11:31:52:501;-0.9959879;9.11712;-0.19153613
11:31:52:570;11:31:52:501;-0.9959879;9.11712;-0.19153613
11:31:52:578;11:31:52:501;-0.9959879;9.11712;-0.19153613
11:31:52:585;11:31:52:501;-0.9959879;9.11712;-0.19153613
11:31:52:593;11:31:52:501;-0.9959879;9.11712;-0.19153613
11:31:52:601;11:31:52:501;-0.9959879;9.11712;-0.19153613
11:31:52:609;11:31:52:501;-0.9959879;9.11712;-0.19153613
11:31:52:617;11:31:52:501;-0.9959879;9.11712;-0.19153613
11:31:52:625;11:31:52:620;-0.9959879;10.879252;-1.283292
11:31:52:632;11:31:52:620;-0.9959879;10.879252;-1.283292
11:31:52:640;11:31:52:620;-0.9959879;10.879252;-1.283292
11:31:52:648;11:31:52:620;-0.9959879;10.879252;-1.283292
11:31:52:656;11:31:52:620;-0.9959879;10.879252;-1.283292
11:31:52:664;11:31:52:620;-0.9959879;10.879252;-1.283292
11:31:52:671;11:31:52:620;-0.9959879;10.879252;-1.283292
11:31:52:679;11:31:52:620;-0.9959879;10.879252;-1.283292
11:31:52:687;11:31:52:620;-0.9959879;10.879252;-1.283292
11:31:52:695;11:31:52:620;-0.9959879;10.879252;-1.283292
11:31:52:703;11:31:52:620;-0.9959879;10.879252;-1.283292
11:31:52:710;11:31:52:620;-0.9959879;10.879252;-1.283292
11:31:52:718;11:31:52:620;-0.9959879;10.879252;-1.283292
11:31:52:726;11:31:52:620;-0.9959879;10.879252;-1.283292
11:31:52:734;11:31:52:620;-0.9959879;10.879252;-1.283292
11:31:52:742;11:31:52:620;-0.9959879;10.879252;-1.283292
11:31:52:750;11:31:52:620;-0.9959879;10.879252;-1.283292
11:31:52:757;11:31:52:756;-1.5514427;11.434708;-0.30645782
11:31:52:765;11:31:52:756;-1.5514427;11.434708;-0.30645782
11:31:52:773;11:31:52:756;-1.5514427;11.434708;-0.30645782
11:31:52:781;11:31:52:756;-1.5514427;11.434708;-0.30645782
11:31:52:789;11:31:52:756;-1.5514427;11.434708;-0.30645782
11:31:52:796;11:31:52:756;-1.5514427;11.434708;-0.30645782
11:31:52:804;11:31:52:756;-1.5514427;11.434708;-0.30645782
11:31:52:812;11:31:52:756;-1.5514427;11.434708;-0.30645782
11:31:52:820;11:31:52:756;-1.5514427;11.434708;-0.30645782
11:31:52:828;11:31:52:756;-1.5514427;11.434708;-0.30645782
11:31:52:835;11:31:52:756;-1.5514427;11.434708;-0.30645782
11:31:52:843;11:31:52:756;-1.5514427;11.434708;-0.30645782
11:31:52:851;11:31:52:756;-1.5514427;11.434708;-0.30645782
11:31:52:859;11:31:52:857;-0.5746084;8.963891;1.0534488
11:31:52:867;11:31:52:857;-0.5746084;8.963891;1.0534488
11:31:52:875;11:31:52:857;-0.5746084;8.963891;1.0534488
11:31:52:882;11:31:52:857;-0.5746084;8.963891;1.0534488
11:31:52:890;11:31:52:857;-0.5746084;8.963891;1.0534488
11:31:52:898;11:31:52:857;-0.5746084;8.963891;1.0534488
11:31:52:906;11:31:52:857;-0.5746084;8.963891;1.0534488
11:31:52:914;11:31:52:857;-0.5746084;8.963891;1.0534488
11:31:52:921;11:31:52:857;-0.5746084;8.963891;1.0534488
11:31:52:929;11:31:52:857;-0.5746084;8.963891;1.0534488
11:31:52:937;11:31:52:857;-0.5746084;8.963891;1.0534488
11:31:52:945;11:31:52:857;-0.5746084;8.963891;1.0534488
11:31:52:953;11:31:52:857;-0.5746084;8.963891;1.0534488
11:31:52:960;11:31:52:959;-1.283292;11.224017;-0.90021986
11:31:52:968;11:31:52:959;-1.283292;11.224017;-0.90021986
11:31:52:976;11:31:52:959;-1.283292;11.224017;-0.90021986
11:31:52:984;11:31:52:959;-1.283292;11.224017;-0.90021986
11:31:52:992;11:31:52:959;-1.283292;11.224017;-0.90021986
11:31:53:000;11:31:52:959;-1.283292;11.224017;-0.90021986
11:31:53:007;11:31:52:959;-1.283292;11.224017;-0.90021986
11:31:53:015;11:31:52:959;-1.283292;11.224017;-0.90021986
11:31:53:023;11:31:52:959;-1.283292;11.224017;-0.90021986
11:31:53:031;11:31:52:959;-1.283292;11.224017;-0.90021986
11:31:53:039;11:31:52:959;-1.283292;11.224017;-0.90021986
11:31:53:046;11:31:52:959;-1.283292;11.224017;-0.90021986
11:31:53:054;11:31:52:959;-1.283292;11.224017;-0.90021986
11:31:53:062;11:31:52:959;-1.283292;11.224017;-0.90021986
11:31:53:070;11:31:52:959;-1.283292;11.224017;-0.90021986
11:31:53:078;11:31:53:078;-0.9768343;7.7572136;2.0111294
11:31:53:085;11:31:53:078;-0.9768343;7.7572136;2.0111294
11:31:53:093;11:31:53:078;-0.9768343;7.7572136;2.0111294
11:31:53:101;11:31:53:078;-0.9768343;7.7572136;2.0111294
11:31:53:109;11:31:53:078;-0.9768343;7.7572136;2.0111294
11:31:53:117;11:31:53:078;-0.9768343;7.7572136;2.0111294
11:31:53:125;11:31:53:078;-0.9768343;7.7572136;2.0111294
11:31:53:132;11:31:53:078;-0.9768343;7.7572136;2.0111294
11:31:53:140;11:31:53:078;-0.9768343;7.7572136;2.0111294
11:31:53:148;11:31:53:078;-0.9768343;7.7572136;2.0111294
11:31:53:156;11:31:53:078;-0.9768343;7.7572136;2.0111294
11:31:53:164;11:31:53:078;-0.9768343;7.7572136;2.0111294
11:31:53:171;11:31:53:078;-0.9768343;7.7572136;2.0111294
11:31:53:179;11:31:53:078;-0.9768343;7.7572136;2.0111294
11:31:53:187;11:31:53:182;-0.9768343;9.442732;0.7086837
11:31:53:195;11:31:53:182;-0.9768343;9.442732;0.7086837
11:31:53:203;11:31:53:182;-0.9768343;9.442732;0.7086837
11:31:53:210;11:31:53:182;-0.9768343;9.442732;0.7086837
11:31:53:218;11:31:53:182;-0.9768343;9.442732;0.7086837
11:31:53:226;11:31:53:182;-0.9768343;9.442732;0.7086837
11:31:53:234;11:31:53:182;-0.9768343;9.442732;0.7086837
11:31:53:242;11:31:53:182;-0.9768343;9.442732;0.7086837
11:31:53:250;11:31:53:182;-0.9768343;9.442732;0.7086837
11:31:53:257;11:31:53:182;-0.9768343;9.442732;0.7086837
11:31:53:265;11:31:53:182;-0.9768343;9.442732;0.7086837
11:31:53:273;11:31:53:182;-0.9768343;9.442732;0.7086837
11:31:53:281;11:31:53:182;-0.9768343;9.442732;0.7086837
11:31:53:289;11:31:53:182;-0.9768343;9.442732;0.7086837
11:31:53:296;11:31:53:294;-1.1109096;9.959879;0.05746084
11:31:53:304;11:31:53:294;-1.1109096;9.959879;0.05746084
11:31:53:312;11:31:53:294;-1.1109096;9.959879;0.05746084
11:31:53:320;11:31:53:294;-1.1109096;9.959879;0.05746084
11:31:53:328;11:31:53:294;-1.1109096;9.959879;0.05746084
11:31:53:335;11:31:53:294;-1.1109096;9.959879;0.05746084
11:31:53:343;11:31:53:294;-1.1109096;9.959879;0.05746084
11:31:53:351;11:31:53:294;-1.1109096;9.959879;0.05746084
11:31:53:359;11:31:53:294;-1.1109096;9.959879;0.05746084
11:31:53:367;11:31:53:294;-1.1109096;9.959879;0.05746084
11:31:53:375;11:31:53:294;-1.1109096;9.959879;0.05746084
11:31:53:382;11:31:53:294;-1.1109096;9.959879;0.05746084
11:31:53:390;11:31:53:294;-1.1109096;9.959879;0.05746084
11:31:53:398;11:31:53:294;-1.1109096;9.959879;0.05746084
11:31:53:406;11:31:53:294;-1.1109096;9.959879;0.05746084
11:31:53:414;11:31:53:294;-1.1109096;9.959879;0.05746084
11:31:53:421;11:31:53:294;-1.1109096;9.959879;0.05746084
11:31:53:429;11:31:53:294;-1.1109096;9.959879;0.05746084
11:31:53:437;11:31:53:294;-1.1109096;9.959879;0.05746084
11:31:53:445;11:31:53:443;-0.93852705;8.446744;0.9576807
11:31:53:453;11:31:53:443;-0.93852705;8.446744;0.9576807
11:31:53:460;11:31:53:443;-0.93852705;8.446744;0.9576807
11:31:53:468;11:31:53:443;-0.93852705;8.446744;0.9576807
11:31:53:476;11:31:53:443;-0.93852705;8.446744;0.9576807
11:31:53:484;11:31:53:443;-0.93852705;8.446744;0.9576807
11:31:53:492;11:31:53:443;-0.93852705;8.446744;0.9576807
11:31:53:500;11:31:53:443;-0.93852705;8.446744;0.9576807
