Serial_no.;time1;time2;median(time1,time2);mean(HR1);mean(HR2);mean(HR3);mean(HR4);RMSSD1;RMSSD2;RMSSD3;RMSSD4;stress/non-stress
32;11:31:37:093;11:31:41:460;11:31:39:273;132.01228571428607;131.40922857142854;128.78417142857103;123.82708571428589;0.16442212486632488;0.5130754981965175;0.5324976473043288;1.8636375222275294;0
33;11:31:37:250;11:31:41:617;11:31:39:429;132.0935714285717;131.01008571428565;128.43917142857103;122.73108571428594;0.16442212486632488;0.5130777332808746;0.532495493732679;1.8636375222275294;0
34;11:31:37:406;11:31:41:773;11:31:39:585;132.0531428571428;130.73265714285708;128.09417142857106;121.40385714285738;0.2992719888713743;0.448017490965665;0.532495493732679;2.387680770130157;0
35;11:31:37:562;11:31:41:929;11:31:39:742;132.01299999999978;130.42397142857132;127.33957142857112;120.17085714285734;0.29926482942835775;0.5579970791676468;1.078971605870221;2.170195870531582;0
36;11:31:37:718;11:31:42:085;11:31:39:898;131.97271428571395;129.9915428571429;126.70885714285697;118.9377142857144;0.29926482942835775;0.557999204525436;1.0789705067251696;2.170195870531582;0
37;11:31:37:875;11:31:42:242;11:31:40:054;131.85214285714272;129.63939999999997;126.07814285714282;117.70457142857158;0.34276989509027833;0.5323827095272752;1.0789705067251696;2.170195870531582;0
38;11:31:38:031;11:31:42:398;11:31:40:210;131.65057142857137;129.28711428571415;124.92294285714298;116.39791428571432;0.3007671042931506;0.5323827095272752;1.9094640151257434;2.2314604767993815;0
39;11:31:38:187;11:31:42:554;11:31:40:367;131.40922857142854;128.78417142857103;123.82708571428589;115.22234285714273;0.5130754981965175;0.5324976473043288;1.8636375222275294;2.2314604767993815;0
40;11:31:38:343;11:31:42:710;11:31:40:523;131.01008571428565;128.43917142857103;122.73108571428594;114.04677142857112;0.5130777332808746;0.532495493732679;1.8636375222275294;2.2314604767993815;0
41;11:31:38:500;11:31:42:867;11:31:40:679;130.73265714285708;128.09417142857106;121.40385714285738;113.18954285714251;0.448017490965665;0.532495493732679;2.387680770130157;1.7092605672198504;0
42;11:31:38:656;11:31:43:023;11:31:40:835;130.42397142857132;127.33957142857112;120.17085714285734;113.06708571428547;0.5579970791676468;1.078971605870221;2.170195870531582;4.556662331298819;0
43;11:31:38:812;11:31:43:179;11:31:40:992;129.9915428571429;126.70885714285697;118.9377142857144;114.26451428571418;0.557999204525436;1.0789705067251696;2.170195870531582;4.556662331298819;0
44;11:31:38:968;11:31:43:335;11:31:41:148;129.63939999999997;126.07814285714282;117.70457142857158;115.46194285714289;0.5323827095272752;1.0789705067251696;2.170195870531582;4.556662331298819;0
45;11:31:39:125;11:31:43:492;11:31:41:304;129.28711428571415;124.92294285714298;116.39791428571432;120.21351428571438;0.5323827095272752;1.9094640151257434;2.2314604767993815;7.251136289179995;0
46;11:31:39:281;11:31:43:648;11:31:41:460;128.78417142857103;123.82708571428589;115.22234285714273;124.96508571428578;0.5324976473043288;1.8636375222275294;2.2314604767993815;7.251136289179995;0
47;11:31:39:437;11:31:43:804;11:31:41:617;128.43917142857103;122.73108571428594;114.04677142857112;129.71665714285714;0.532495493732679;1.8636375222275294;2.2314604767993815;7.251136289179995;0
48;11:31:39:593;11:31:43:960;11:31:41:773;128.09417142857106;121.40385714285738;113.18954285714251;131.39374285714283;0.532495493732679;2.387680770130157;1.7092605672198504;13.322221904422316;0
49;11:31:39:750;11:31:44:117;11:31:41:929;127.33957142857112;120.17085714285734;113.06708571428547;130.69119999999995;1.078971605870221;2.170195870531582;4.556662331298819;12.634872241374065;0
50;11:31:39:906;11:31:44:273;11:31:42:085;126.70885714285697;118.9377142857144;114.26451428571418;128.66877142857123;1.0789705067251696;2.170195870531582;4.556662331298819;12.634872241374065;0
51;11:31:40:062;11:31:44:429;11:31:42:242;126.07814285714282;117.70457142857158;115.46194285714289;126.68588571428533;1.0789705067251696;2.170195870531582;4.556662331298819;12.648076587556703;0
52;11:31:40:218;11:31:44:585;11:31:42:398;124.92294285714298;116.39791428571432;120.21351428571438;121.90574285714247;1.9094640151257434;2.2314604767993815;7.251136289179995;11.198504298216774;0
53;11:31:40:375;11:31:44:742;11:31:42:554;123.82708571428589;115.22234285714273;124.96508571428578;117.125457142857;1.8636375222275294;2.2314604767993815;7.251136289179995;11.198504298216774;0
54;11:31:40:531;11:31:44:898;11:31:42:710;122.73108571428594;114.04677142857112;129.71665714285714;112.34517142857148;1.8636375222275294;2.2314604767993815;7.251136289179995;11.198504298216774;0
55;11:31:40:687;11:31:45:054;11:31:42:867;121.40385714285738;113.18954285714251;131.39374285714283;111.07817142857147;2.387680770130157;1.7092605672198504;13.322221904422316;1.9096769970786442;0
56;11:31:40:843;11:31:45:210;11:31:43:023;120.17085714285734;113.06708571428547;130.69119999999995;111.93417142857136;2.170195870531582;4.556662331298819;12.634872241374065;1.9096769970786442;0
57;11:31:41:000;11:31:45:367;11:31:43:179;118.9377142857144;114.26451428571418;128.66877142857123;112.79017142857126;2.170195870531582;4.556662331298819;12.634872241374065;1.9096769970786442;0
58;11:31:41:156;11:31:45:523;11:31:43:335;117.70457142857158;115.46194285714289;126.68588571428533;113.37808571428552;2.170195870531582;4.556662331298819;12.648076587556703;2.407421829684948;0
59;11:31:41:312;11:31:45:679;11:31:43:492;116.39791428571432;120.21351428571438;121.90574285714247;113.46465714285704;2.2314604767993815;7.251136289179995;11.198504298216774;2.407420947208006;0
60;11:31:41:468;11:31:45:835;11:31:43:648;115.22234285714273;124.96508571428578;117.125457142857;113.55122857142852;2.2314604767993815;7.251136289179995;11.198504298216774;2.407420947208006;0
61;11:31:41:625;11:31:45:992;11:31:43:804;114.04677142857112;129.71665714285714;112.34517142857148;113.63780000000003;2.2314604767993815;7.251136289179995;11.198504298216774;2.407420947208006;0
62;11:31:41:781;11:31:46:148;11:31:43:960;113.18954285714251;131.39374285714283;111.07817142857147;113.52402857142859;1.7092605672198504;13.322221904422316;1.9096769970786442;1.8191451128058425;0
63;11:31:41:937;11:31:46:304;11:31:44:117;113.06708571428547;130.69119999999995;111.93417142857136;113.27874285714294;4.556662331298819;12.634872241374065;1.9096769970786442;1.8191451128058425;0
64;11:31:42:093;11:31:46:460;11:31:44:273;114.26451428571418;128.66877142857123;112.79017142857126;113.03345714285734;4.556662331298819;12.634872241374065;1.9096769970786442;1.8191451128058425;0
65;11:31:42:250;11:31:46:617;11:31:44:429;115.46194285714289;126.68588571428533;113.37808571428552;113.46662857142879;4.556662331298819;12.648076587556703;2.407421829684948;1.744571224361293;0
66;11:31:42:406;11:31:46:773;11:31:44:585;120.21351428571438;121.90574285714247;113.46465714285704;114.35491428571449;7.251136289179995;11.198504298216774;2.407420947208006;1.744571224361293;0
67;11:31:42:562;11:31:46:929;11:31:44:742;124.96508571428578;117.125457142857;113.55122857142852;115.24320000000023;7.251136289179995;11.198504298216774;2.407420947208006;1.744571224361293;0
68;11:31:42:718;11:31:47:085;11:31:44:898;129.71665714285714;112.34517142857148;113.63780000000003;116.20951428571446;7.251136289179995;11.198504298216774;2.407420947208006;1.7753886427069339;0
69;11:31:42:875;11:31:47:242;11:31:45:054;131.39374285714283;111.07817142857147;113.52402857142859;116.90251428571425;13.322221904422316;1.9096769970786442;1.8191451128058425;1.5249178118622737;0
70;11:31:43:031;11:31:47:398;11:31:45:210;130.69119999999995;111.93417142857136;113.27874285714294;117.59537142857116;12.634872241374065;1.9096769970786442;1.8191451128058425;1.5249178118622737;0
71;11:31:43:187;11:31:47:554;11:31:45:367;128.66877142857123;112.79017142857126;113.03345714285734;118.26851428571382;12.634872241374065;1.9096769970786442;1.8191451128058425;1.545286694138323;0
72;11:31:43:343;11:31:47:710;11:31:45:523;126.68588571428533;113.37808571428552;113.46662857142879;118.41359999999965;12.648076587556703;2.407421829684948;1.744571224361293;0.4135408467263493;0
73;11:31:43:500;11:31:47:867;11:31:45:679;121.90574285714247;113.46465714285704;114.35491428571449;118.44602857142833;11.198504298216774;2.407420947208006;1.744571224361293;0.4135408467263493;0
74;11:31:43:656;11:31:48:023;11:31:45:835;117.125457142857;113.55122857142852;115.24320000000023;118.60634285714269;11.198504298216774;2.407420947208006;1.744571224361293;1.625485057684097;0
75;11:31:43:812;11:31:48:179;11:31:45:992;112.34517142857148;113.63780000000003;116.20951428571446;119.20088571428553;11.198504298216774;2.407420947208006;1.7753886427069339;1.5917689717414563;1
76;11:31:43:968;11:31:48:335;11:31:46:148;111.07817142857147;113.52402857142859;116.90251428571425;119.74317142857116;1.9096769970786442;1.8191451128058425;1.5249178118622737;1.5917689717414563;0
77;11:31:44:125;11:31:48:492;11:31:46:304;111.93417142857136;113.27874285714294;117.59537142857116;120.28545714285683;1.9096769970786442;1.8191451128058425;1.5249178118622737;1.5917689717414563;0
78;11:31:44:281;11:31:48:648;11:31:46:460;112.79017142857126;113.03345714285734;118.26851428571382;121.13159999999974;1.9096769970786442;1.8191451128058425;1.545286694138323;1.7052994680873015;0
79;11:31:44:437;11:31:48:804;11:31:46:617;113.37808571428552;113.46662857142879;118.41359999999965;122.0560285714284;2.407421829684948;1.744571224361293;0.4135408467263493;1.7052984940699143;0
80;11:31:44:593;11:31:48:960;11:31:46:773;113.46465714285704;114.35491428571449;118.44602857142833;122.98045714285693;2.407420947208006;1.744571224361293;0.4135408467263493;1.7052984940699143;0
81;11:31:44:750;11:31:49:117;11:31:46:929;113.55122857142852;115.24320000000023;118.60634285714269;123.84928571428541;2.407420947208006;1.744571224361293;1.625485057684097;0.6809520312387888;1
82;11:31:44:906;11:31:49:273;11:31:47:085;113.63780000000003;116.20951428571446;119.20088571428553;124.20599999999988;2.407420947208006;1.7753886427069339;1.5917689717414563;0.6809499294517499;1
83;11:31:45:062;11:31:49:429;11:31:47:242;113.52402857142859;116.90251428571425;119.74317142857116;124.56271428571438;1.8191451128058425;1.5249178118622737;1.5917689717414563;0.6809499294517499;1
84;11:31:45:218;11:31:49:585;11:31:47:398;113.27874285714294;117.59537142857116;120.28545714285683;125.29100000000035;1.8191451128058425;1.5249178118622737;1.5917689717414563;1.0711517827113657;1
85;11:31:45:375;11:31:49:742;11:31:47:554;113.03345714285734;118.26851428571382;121.13159999999974;125.73528571428587;1.8191451128058425;1.545286694138323;1.7052994680873015;0.8429185553774659;1
86;11:31:45:531;11:31:49:898;11:31:47:710;113.46662857142879;118.41359999999965;122.0560285714284;126.17942857142856;1.744571224361293;0.4135408467263493;1.7052984940699143;0.8429185553774659;1
87;11:31:45:687;11:31:50:054;11:31:47:867;114.35491428571449;118.44602857142833;122.98045714285693;126.77642857142847;1.744571224361293;0.4135408467263493;1.7052984940699143;0.9051127477584362;1
88;11:31:45:843;11:31:50:210;11:31:48:023;115.24320000000023;118.60634285714269;123.84928571428541;127.30128571428558;1.744571224361293;1.625485057684097;0.6809520312387888;0.8901633166675574;0
89;11:31:46:000;11:31:50:367;11:31:48:179;116.20951428571446;119.20088571428553;124.20599999999988;127.82599999999981;1.7753886427069339;1.5917689717414563;0.6809499294517499;0.8901633166675574;0
90;11:31:46:156;11:31:50:523;11:31:48:335;116.90251428571425;119.74317142857116;124.56271428571438;128.31214285714265;1.5249178118622737;1.5917689717414563;0.6809499294517499;0.8941399599146306;0
91;11:31:46:312;11:31:50:679;11:31:48:492;117.59537142857116;120.28545714285683;125.29100000000035;128.42685714285702;1.5249178118622737;1.5917689717414563;1.0711517827113657;0.34031299230376677;1
92;11:31:46:468;11:31:50:835;11:31:48:648;118.26851428571382;121.13159999999974;125.73528571428587;128.66025714285703;1.545286694138323;1.7052994680873015;0.8429185553774659;1.286673212269235;0
93;11:31:46:625;11:31:50:992;11:31:48:804;118.41359999999965;122.0560285714284;126.17942857142856;129.3696857142857;0.4135408467263493;1.7052984940699143;0.8429185553774659;1.286674023627938;0
94;11:31:46:781;11:31:51:148;11:31:48:960;118.44602857142833;122.98045714285693;126.77642857142847;129.9262571428572;0.4135408467263493;1.7052984940699143;0.9051127477584362;1.2437092296528618;0
95;11:31:46:937;11:31:51:304;11:31:49:117;118.60634285714269;123.84928571428541;127.30128571428558;130.34825714285725;1.625485057684097;0.6809520312387888;0.8901633166675574;1.8798615220740889;0
96;11:31:47:093;11:31:51:460;11:31:49:273;119.20088571428553;124.20599999999988;127.82599999999981;130.23325714285724;1.5917689717414563;0.6809499294517499;0.8901633166675574;1.8798621635760282;0
97;11:31:47:250;11:31:51:617;11:31:49:429;119.74317142857116;124.56271428571438;128.31214285714265;130.15682857142852;1.5917689717414563;0.6809499294517499;0.8941399599146306;1.8779739658656598;0
98;11:31:47:406;11:31:51:773;11:31:49:585;120.28545714285683;125.29100000000035;128.42685714285702;130.08025714285696;1.5917689717414563;1.0711517827113657;0.34031299230376677;1.8779739658656598;0
99;11:31:47:562;11:31:51:929;11:31:49:742;121.13159999999974;125.73528571428587;128.66025714285703;129.8088571428566;1.7052994680873015;0.8429185553774659;1.286673212269235;1.4195146610212688;0
100;11:31:47:718;11:31:52:085;11:31:49:898;122.0560285714284;126.17942857142856;129.3696857142857;129.06157142857106;1.7052984940699143;0.8429185553774659;1.286674023627938;1.4195139255909583;0
101;11:31:47:875;11:31:52:242;11:31:50:054;122.98045714285693;126.77642857142847;129.9262571428572;128.31428571428555;1.7052984940699143;0.9051127477584362;1.2437092296528618;1.4195139255909583;0
102;11:31:48:031;11:31:52:398;11:31:50:210;123.84928571428541;127.30128571428558;130.34825714285725;127.777142857143;0.6809520312387888;0.8901633166675574;1.8798615220740889;0.23424475250137555;0
103;11:31:48:187;11:31:52:554;11:31:50:367;124.20599999999988;127.82599999999981;130.23325714285724;127.77714285714288;0.6809499294517499;0.8901633166675574;1.8798621635760282;0.2342396042610965;0
104;11:31:48:343;11:31:52:710;11:31:50:523;124.56271428571438;128.31214285714265;130.15682857142852;127.77714285714275;0.6809499294517499;0.8941399599146306;1.8779739658656598;0.2342396042610965;0
105;11:31:48:500;11:31:52:867;11:31:50:679;125.29100000000035;128.42685714285702;130.08025714285696;127.73899999999983;1.0711517827113657;0.34031299230376677;1.8779739658656598;0.24896861259056063;0
106;11:31:48:656;11:31:53:023;11:31:50:835;125.73528571428587;128.66025714285703;129.8088571428566;127.77699999999989;0.8429185553774659;1.286673212269235;1.4195146610212688;0.1844849349666444;0
107;11:31:48:812;11:31:53:179;11:31:50:992;126.17942857142856;129.3696857142857;129.06157142857106;127.81485714285708;0.8429185553774659;1.286674023627938;1.4195139255909583;0.1844849349666444;0
108;11:31:48:968;11:31:53:335;11:31:51:148;126.77642857142847;129.9262571428572;128.31428571428555;127.77699999999979;0.9051127477584362;1.2437092296528618;1.4195139255909583;0.24901526867327317;0
109;11:31:49:125;11:31:53:492;11:31:51:304;127.30128571428558;130.34825714285725;127.777142857143;127.66357142857107;0.8901633166675574;1.8798615220740889;0.23424475250137555;0.18732616115654796;0
110;11:31:49:281;11:31:53:648;11:31:51:460;127.82599999999981;130.23325714285724;127.77714285714288;127.62668571428527;0.8901633166675574;1.8798621635760282;0.2342396042610965;0.8475986831034941;0
111;11:31:49:437;11:31:53:804;11:31:51:617;128.31214285714265;130.15682857142852;127.77714285714275;127.89725714285682;0.8941399599146306;1.8779739658656598;0.2342396042610965;0.8476000246857308;0
112;11:31:49:593;11:31:53:960;11:31:51:773;128.42685714285702;130.08025714285696;127.73899999999983;128.20597142857122;0.34031299230376677;1.8779739658656598;0.24896861259056063;0.8433911453153738;0
113;11:31:49:750;11:31:54:117;11:31:51:929;128.66025714285703;129.8088571428566;127.77699999999989;128.46028571428556;1.286673212269235;1.4195146610212688;0.1844849349666444;1.0242776673070333;0
114;11:31:49:906;11:31:54:273;11:31:52:085;129.3696857142857;129.06157142857106;127.81485714285708;128.49828571428557;1.286674023627938;1.4195139255909583;0.1844849349666444;1.0242788446580224;0
115;11:31:50:062;11:31:54:429;11:31:52:242;129.9262571428572;128.31428571428555;127.77699999999979;128.61199999999988;1.2437092296528618;1.4195139255909583;0.24901526867327317;1.0105311666698844;0
116;11:31:50:218;11:31:54:585;11:31:52:398;130.34825714285725;127.777142857143;127.66357142857107;128.76391428571412;1.8798615220740889;0.23424475250137555;0.18732616115654796;1.091476505741107;0
117;11:31:50:375;11:31:54:742;11:31:52:554;130.23325714285724;127.77714285714288;127.62668571428527;128.99322857142826;1.8798621635760282;0.2342396042610965;0.8475986831034941;0.7127347603440746;0
118;11:31:50:531;11:31:54:898;11:31:52:710;130.15682857142852;127.77714285714275;127.89725714285682;128.9150857142856;1.8779739658656598;0.2342396042610965;0.8476000246857308;0.7127331649041253;0
119;11:31:50:687;11:31:55:054;11:31:52:867;130.08025714285696;127.73899999999983;128.20597142857122;128.82905714285732;1.8779739658656598;0.24896861259056063;0.8433911453153738;0.7176809040964099;0
120;11:31:50:843;11:31:55:210;11:31:53:023;129.8088571428566;127.77699999999989;128.46028571428556;128.7664571428573;1.4195146610212688;0.1844849349666444;1.0242776673070333;0.4209894260021453;0
121;11:31:51:000;11:31:55:367;11:31:53:179;129.06157142857106;127.81485714285708;128.49828571428557;128.92017142857145;1.4195139255909583;0.1844849349666444;1.0242788446580224;0.4209865614667292;0
122;11:31:51:156;11:31:55:523;11:31:53:335;128.31428571428555;127.77699999999979;128.61199999999988;129.07374285714283;1.4195139255909583;0.24901526867327317;1.0105311666698844;0.4209893316749431;0
123;11:31:51:312;11:31:55:679;11:31:53:492;127.777142857143;127.66357142857107;128.76391428571412;129.1891142857141;0.23424475250137555;0.18732616115654796;1.091476505741107;0.08418210058575969;0
124;11:31:51:468;11:31:55:835;11:31:53:648;127.77714285714288;127.62668571428527;128.99322857142826;129.15039999999988;0.2342396042610965;0.8475986831034941;0.7127347603440746;0.084168361609304;0
125;11:31:51:625;11:31:55:992;11:31:53:804;127.77714285714275;127.89725714285682;128.9150857142856;129.11928571428572;0.2342396042610965;0.8476000246857308;0.7127331649041253;0.11686774385658723;0
126;11:31:51:781;11:31:56:148;11:31:53:960;127.73899999999983;128.20597142857122;128.82905714285732;129.12717142857142;0.24896861259056063;0.8433911453153738;0.7176809040964099;0.08113610026847487;0
127;11:31:51:937;11:31:56:304;11:31:54:117;127.77699999999989;128.46028571428556;128.7664571428573;129.1658857142858;0.1844849349666444;1.0242776673070333;0.4209894260021453;0.08112172531597757;0
128;11:31:52:093;11:31:56:460;11:31:54:273;127.81485714285708;128.49828571428557;128.92017142857145;129.23585714285736;0.1844849349666444;1.0242788446580224;0.4209865614667292;0.3397827420507402;0
129;11:31:52:250;11:31:56:617;11:31:54:429;127.77699999999979;128.61199999999988;129.07374285714283;129.43171428571463;0.24901526867327317;1.0105311666698844;0.4209893316749431;0.33978260012054406;0
130;11:31:52:406;11:31:56:773;11:31:54:585;127.66357142857107;128.76391428571412;129.1891142857141;129.62742857142865;0.18732616115654796;1.091476505741107;0.08418210058575969;0.3397791678372034;0
131;11:31:52:562;11:31:56:929;11:31:54:742;127.62668571428527;128.99322857142826;129.15039999999988;129.8229999999998;0.8475986831034941;0.7127347603440746;0.084168361609304;0.33978574851151133;0
132;11:31:52:718;11:31:57:085;11:31:54:898;127.89725714285682;128.9150857142856;129.11928571428572;130.01111428571394;0.8476000246857308;0.7127331649041253;0.11686774385658723;0.3299706023775356;0
133;11:31:52:875;11:31:57:242;11:31:55:054;128.20597142857122;128.82905714285732;129.12717142857142;130.168114285714;0.8433911453153738;0.7176809040964099;0.08113610026847487;0.32996709755725234;0
134;11:31:53:031;11:31:57:398;11:31:55:210;128.46028571428556;128.7664571428573;129.1658857142858;130.2934285714283;1.0242776673070333;0.4209894260021453;0.08112172531597757;0.369953436359187;0
135;11:31:53:187;11:31:57:554;11:31:55:367;128.49828571428557;128.92017142857145;129.23585714285736;130.34031428571407;1.0242788446580224;0.4209865614667292;0.3397827420507402;0.1673139790833154;0
136;11:31:53:343;11:31:57:710;11:31:55:523;128.61199999999988;129.07374285714283;129.43171428571463;130.26145714285698;1.0105311666698844;0.4209893316749431;0.33978260012054406;0.16730729690900908;0
137;11:31:53:500;11:31:57:867;11:31:55:679;128.76391428571412;129.1891142857141;129.62742857142865;130.10485714285699;1.091476505741107;0.08418210058575969;0.3397791678372034;0.4478673233771879;0
138;11:31:53:656;11:31:58:023;11:31:55:835;128.99322857142826;129.15039999999988;129.8229999999998;129.8321428571427;0.7127347603440746;0.084168361609304;0.33978574851151133;0.44786233080452414;0
139;11:31:53:812;11:31:58:179;11:31:55:992;128.9150857142856;129.11928571428572;130.01111428571394;129.5592857142856;0.7127331649041253;0.11686774385658723;0.3299706023775356;0.44786233080452414;0
140;11:31:53:968;11:31:58:335;11:31:56:148;128.82905714285732;129.12717142857142;130.168114285714;129.1505142857141;0.7176809040964099;0.08113610026847487;0.32996709755725234;0.8711480058478999;0
141;11:31:54:125;11:31:58:492;11:31:56:304;128.7664571428573;129.1658857142858;130.2934285714283;128.56991428571422;0.4209894260021453;0.08112172531597757;0.369953436359187;0.8549336749065152;0
142;11:31:54:281;11:31:58:648;11:31:56:460;128.92017142857145;129.23585714285736;130.34031428571407;128.03648571428585;0.4209865614667292;0.3397827420507402;0.1673139790833154;0.8549336749065152;0
143;11:31:54:437;11:31:58:804;11:31:56:617;129.07374285714283;129.43171428571463;130.26145714285698;127.40220000000032;0.4209893316749431;0.33978260012054406;0.16730729690900908;1.441886785069204;0
144;11:31:54:593;11:31:58:960;11:31:56:773;129.1891142857141;129.62742857142865;130.10485714285699;126.44294285714314;0.08418210058575969;0.3397791678372034;0.4478673233771879;1.3807414514075569;0
145;11:31:54:750;11:31:59:117;11:31:56:929;129.15039999999988;129.8229999999998;129.8321428571427;126.42954285714303;0.084168361609304;0.33978574851151133;0.44786233080452414;2.6988443670540816;0
