ECG;SCR;Temp;HR;HRV_LF
-15232.104;5.752;35.298;133.861;73.827
-15239.03;5.752;35.3;133.861;73.827
-15231.872;5.753;35.3;133.861;73.827
-15185.736;5.753;35.299;133.861;73.827
-15146.307;5.754;35.299;133.861;73.827
-15092.805;5.754;35.299;133.861;73.827
-15003.55;5.754;35.302;133.861;73.827
-14920.684;5.755;35.301;133.861;73.827
-14787.308;5.755;35.301;133.861;73.827
-14698.59;5.755;35.302;133.861;73.827
-14636.171;5.755;35.303;133.861;73.827
-14809.209;5.755;35.303;133.861;73.827
-14939.128;5.756;35.304;133.861;73.827
-14980.365;5.756;35.305;133.861;73.827
-14989.136;5.756;35.305;133.861;73.827
-15009.596;5.756;35.305;133.861;73.827
-15020.785;5.757;35.307;133.861;73.827
-15103.847;5.757;35.306;133.861;73.827
-15103.933;5.758;35.306;133.861;73.827
-15130.891;5.758;35.309;133.861;73.827
-15137.561;5.758;35.312;133.861;73.827
-15161.783;5.759;35.312;133.861;73.827
-15133.994;5.759;35.314;133.861;73.827
-15065.504;5.76;35.312;133.861;73.827
-15079.894;5.76;35.314;133.861;73.827
-15211.033;5.762;35.313;133.861;73.827
-15163.139;5.762;35.312;133.861;73.827
-15053.253;5.763;35.317;133.861;73.827
-15162.467;5.764;35.315;133.861;73.827
-15227.121;5.764;35.32;133.861;74.033
-15238.529;5.766;35.318;133.861;74.033
-15341.466;5.766;35.316;133.861;74.033
-15464.458;5.767;35.317;133.861;74.033
-15501.188;5.769;35.318;133.861;74.033
-15557.622;5.769;35.32;133.861;74.033
-15588.807;5.77;35.32;133.861;74.033
-15591.946;5.772;35.318;133.861;74.033
-15565.488;5.772;35.322;133.861;74.033
-15528.062;5.773;35.322;133.861;74.033
-15604.992;5.775;35.323;133.861;74.033
-15716.832;5.777;35.322;133.861;74.033
-15767.684;5.778;35.321;133.861;74.033
-15997.68;5.779;35.322;133.861;74.033
-15942.272;5.781;35.324;133.861;74.033
-15386.466;5.782;35.324;133.861;74.033
-14285.649;5.784;35.326;130.723;74.033
-14048.593;5.785;35.327;130.723;74.033
-15293.925;5.787;35.325;130.723;74.033
-16283.229;5.789;35.324;130.723;74.033
-16102.644;5.791;35.326;130.728;74.033
-15881.381;5.793;35.327;130.728;74.033
-15834.769;5.795;35.333;130.728;74.033
-15838.53;5.796;35.334;130.728;74.033
-15913.555;5.798;35.337;130.728;74.033
-15907.948;5.8;35.338;130.728;74.033
-15921.983;5.804;35.335;130.728;74.033
-15880.294;5.806;35.338;130.728;74.033
-15814.394;5.808;35.339;130.728;74.033
-15829.137;5.81;35.339;130.728;74.033
-15826.779;5.813;35.34;130.728;74.033
-15756.421;5.815;35.341;130.728;74.033
-15605.09;5.818;35.343;130.728;74.215
-15591.348;5.821;35.342;130.728;74.215
-15698.864;5.824;35.344;130.728;74.215
-15598.286;5.827;35.344;130.728;74.215
-15355.183;5.829;35.348;130.728;74.215
-15465.814;5.833;35.347;130.728;74.215
-15371.966;5.835;35.347;130.728;74.215
-15313.09;5.838;35.348;130.728;74.215
-15304.882;5.841;35.349;130.728;74.215
-15303.978;5.844;35.35;130.728;74.215
-15319.638;5.848;35.351;130.728;74.215
-15360.447;5.851;35.352;130.728;74.215
-15405.472;5.855;35.354;130.728;74.215
-15470.432;5.858;35.355;130.728;74.215
-15495.276;5.861;35.358;130.728;74.215
-15577.532;5.865;35.358;130.728;74.215
-15608.388;5.868;35.36;130.728;74.215
-15637.068;5.872;35.361;130.728;74.215
-15613.518;5.876;35.36;130.728;74.215
-15675.338;5.879;35.362;130.728;74.215
-15679.968;5.883;35.363;130.728;74.215
-15551.355;5.888;35.363;130.728;74.215
-15593.607;5.89;35.362;130.728;74.215
-15653.363;5.894;35.363;130.728;74.215
-15672.553;5.898;35.365;130.728;74.215
-15671.601;5.903;35.366;130.728;74.215
-15704.861;5.906;35.368;130.728;74.215
-15732.785;5.911;35.368;130.728;74.215
-15804.133;5.915;35.37;130.728;74.215
-15887.708;5.919;35.371;130.728;74.215
-15962.231;5.922;35.372;130.728;74.215
-16028.217;5.927;35.372;130.728;74.215
-16030.147;5.931;35.376;130.728;74.373
-16065.9;5.936;35.373;130.728;74.373
-16041.275;5.941;35.374;130.728;74.373
-15951.813;5.945;35.377;130.728;74.373
-16016.442;5.949;35.378;130.728;74.373
-16139.447;5.954;35.379;130.728;74.373
-16122.053;5.958;35.38;130.728;74.373
-16380.632;5.963;35.383;130.728;74.373
-16530.498;5.967;35.384;130.728;74.373
-16345.453;5.972;35.381;130.728;74.373
-15343.371;5.976;35.383;130.728;74.373
-14468.704;5.98;35.385;130.728;74.373
-14713.822;5.985;35.388;131.282;74.373
-16183.348;5.99;35.389;131.282;74.373
-16575.168;5.995;35.387;131.282;74.373
-16157.501;5.999;35.387;131.282;74.373
-16102.948;6.003;35.388;131.287;74.373
-16183.543;6.007;35.391;131.287;74.373
-16146.458;6.012;35.391;131.287;74.373
-16126.731;6.017;35.392;131.287;74.373
-16193.95;6.021;35.394;131.287;74.373
-16259.032;6.026;35.394;131.287;74.373
-16201.914;6.03;35.393;131.287;74.373
-16122.896;6.035;35.394;131.287;74.373
-16069.65;6.039;35.397;131.287;74.373
-16098.673;6.044;35.399;131.287;74.373
-16031.613;6.049;35.4;131.287;74.373
-15992.916;6.054;35.398;131.287;74.373
-15965.065;6.058;35.398;131.287;74.373
-15842.317;6.063;35.402;131.287;74.373
-15715.672;6.067;35.4;131.287;74.373
-15651.885;6.072;35.402;131.287;74.373
-15535.61;6.077;35.401;131.287;74.506
-15470.065;6.082;35.404;131.287;74.506
-15310.329;6.087;35.404;131.287;74.506
-15513.44;6.092;35.407;131.287;74.506
-15564.865;6.097;35.408;131.287;74.506
-15500.383;6.101;35.409;131.287;74.506
-15581.601;6.106;35.412;131.287;74.506
-15638.144;6.11;35.411;131.287;74.506
-15695.615;6.116;35.414;131.287;74.506
-15730.88;6.121;35.413;131.287;74.506
-15731.002;6.126;35.417;131.287;74.506
-15772.911;6.131;35.42;131.287;74.506
-15727.093;6.136;35.42;131.287;74.506
-15725.383;6.14;35.421;131.287;74.506
-15786.165;6.147;35.424;131.287;74.506
-15816.043;6.152;35.427;131.287;74.506
-15855.814;6.156;35.433;131.287;74.506
-15810.387;6.16;35.433;131.287;74.506
-15769.919;6.164;35.437;131.287;74.506
-15750.399;6.169;35.44;131.287;74.506
-15735.204;6.174;35.444;131.287;74.506
-15779.557;6.18;35.441;131.287;74.506
-15731.991;6.184;35.445;131.287;74.506
-15750.949;6.189;35.446;131.287;74.506
-15840.619;6.194;35.452;131.287;74.506
-15901.633;6.2;35.454;131.287;74.506
-16010.005;6.205;35.455;131.287;74.506
-16008.844;6.21;35.456;131.287;74.506
-15920.273;6.214;35.46;131.287;74.506
-16017.761;6.219;35.461;131.287;74.506
-16189.431;6.224;35.464;131.287;74.506
-16128.429;6.23;35.463;131.287;74.506
-16099.785;6.234;35.464;131.287;74.613
-16154.532;6.238;35.468;131.287;74.613
-16337.77;6.243;35.469;131.287;74.613
-16515.01;6.248;35.474;131.287;74.613
-16293.063;6.253;35.473;131.287;74.613
-15126.774;6.257;35.475;131.287;74.613
-14395.829;6.261;35.476;131.287;74.613
-14918.411;6.266;35.477;131.287;74.613
-16328.205;6.271;35.476;130.446;74.613
-16539.781;6.274;35.479;130.446;74.613
-16174.846;6.278;35.48;130.446;74.613
-16090.611;6.283;35.481;130.446;74.613
-16156.218;6.287;35.48;130.451;74.613
-16233.808;6.291;35.482;130.451;74.613
-16182.456;6.295;35.486;130.451;74.613
-16170.473;6.3;35.485;130.451;74.613
-16158.173;6.304;35.489;130.451;74.613
-16170.876;6.307;35.487;130.451;74.613
-16064.142;6.312;35.491;130.451;74.613
-16014.182;6.316;35.491;130.451;74.613
-16048.579;6.319;35.488;130.451;74.613
-16077.871;6.323;35.489;130.451;74.613
-15929.02;6.326;35.491;130.451;74.613
-15802.105;6.33;35.492;130.451;74.613
-15860.48;6.334;35.489;130.451;74.613
-15792.346;6.337;35.491;130.451;74.613
-15708.209;6.341;35.491;130.451;74.613
-15576.115;6.344;35.491;130.451;74.613
-15460.256;6.348;35.492;130.451;74.613
-15436.327;6.352;35.493;130.451;74.613
-15414.633;6.355;35.492;130.451;74.613
-15410.248;6.359;35.491;130.451;74.613
-15452.231;6.362;35.488;130.451;74.695
-15550.403;6.367;35.492;130.451;74.695
-15546.8;6.37;35.494;130.451;74.695
-15505.684;6.373;35.493;130.451;74.695
-15570.448;6.377;35.49;130.451;74.695
-15651.336;6.381;35.489;130.451;74.695
-15716.393;6.384;35.49;130.451;74.695
-15703.262;6.388;35.493;130.451;74.695
-15706.89;6.391;35.49;130.451;74.695
-15682.631;6.395;35.493;130.451;74.695
-15604.687;6.398;35.491;130.451;74.695
-15569.874;6.402;35.493;130.451;74.695
-15594.634;6.406;35.492;130.451;74.695
-15556.34;6.409;35.49;130.451;74.695
-15493.359;6.413;35.491;130.451;74.695
-15502.166;6.417;35.49;130.451;74.695
-15548.742;6.421;35.488;130.451;74.695
-15535.94;6.424;35.487;130.451;74.695
-15676.779;6.427;35.489;130.451;74.695
-15732.969;6.43;35.487;130.451;74.695
-15700;6.434;35.485;130.451;74.695
-15805.818;6.437;35.483;130.451;74.695
-15828.612;6.44;35.486;130.451;74.695
-15895.367;6.444;35.483;130.451;74.695
-15960.339;6.447;35.481;130.451;74.695
-15921.971;6.45;35.483;130.451;74.695
-15921.128;6.453;35.483;130.451;74.695
-15878.62;6.456;35.483;130.451;74.695
-16040.97;6.459;35.481;130.451;74.695
-16312.094;6.461;35.481;130.451;74.695
-16221.837;6.464;35.482;130.451;74.695
-15505.195;6.467;35.48;130.451;74.695
-14378.826;6.47;35.477;131.282;74.75
-14233.992;6.473;35.477;131.282;74.75
-15598.066;6.475;35.475;131.282;74.75
-16458.955;6.478;35.476;131.282;74.75
-16138.519;6.48;35.474;131.287;74.75
-15927.725;6.483;35.475;131.287;74.75
-15971.784;6.485;35.473;131.287;74.75
-16034.215;6.487;35.47;131.287;74.75
-16045.489;6.489;35.471;131.287;74.75
-15982.216;6.492;35.473;131.287;74.75
-15935.2;6.494;35.47;131.287;74.75
-15937.094;6.495;35.467;131.287;74.75
-15880.208;6.497;35.469;131.287;74.75
-15778.896;6.499;35.469;131.287;74.75
-15858.087;6.5;35.465;131.287;74.75
-15852.053;6.502;35.466;131.287;74.75
-15793.616;6.504;35.464;131.287;74.75
-15744.23;6.506;35.463;131.287;74.75
-15604.247;6.507;35.462;131.287;74.75
-15552.724;6.509;35.457;131.287;74.75
-15553.518;6.51;35.458;131.287;74.75
-15461.063;6.511;35.459;131.287;74.75
-15318.893;6.511;35.461;131.287;74.75
-15239.983;6.513;35.461;131.287;74.75
-15245.858;6.514;35.458;131.287;74.75
-15249.584;6.514;35.459;131.287;74.75
-15280.646;6.516;35.458;131.287;74.75
-15235.622;6.517;35.457;131.287;74.75
-15299.238;6.517;35.452;131.287;74.75
-15299.177;6.519;35.453;131.287;74.75
-15331.73;6.519;35.452;131.287;74.75
-15413.485;6.52;35.448;131.287;74.75
-15439.063;6.521;35.446;131.287;74.78
-15405.753;6.521;35.447;131.287;74.78
-15389.152;6.521;35.443;131.287;74.78
-15409.026;6.522;35.445;131.287;74.78
-15397.972;6.522;35.442;131.287;74.78
-15445.965;6.522;35.442;131.287;74.78
-15453.208;6.523;35.443;131.287;74.78
-15397.472;6.523;35.443;131.287;74.78
-15324.108;6.523;35.443;131.287;74.78
-15318.049;6.522;35.441;131.287;74.78
-15358.396;6.523;35.438;131.287;74.78
-15357.932;6.523;35.438;131.287;74.78
-15406.706;6.523;35.439;131.287;74.78
-15548.009;6.523;35.437;131.287;74.78
-15557.549;6.522;35.437;131.287;74.78
-15622.288;6.523;35.438;131.287;74.78
-15538.054;6.523;35.437;131.287;74.78
-15663.514;6.523;35.433;131.287;74.78
-15651.653;6.523;35.43;131.287;74.78
-15662.659;6.522;35.43;131.287;74.78
-15694.516;6.523;35.428;131.287;74.78
-15714.377;6.523;35.425;131.287;74.78
-15809.422;6.523;35.427;131.287;74.78
-16026.349;6.522;35.422;131.287;74.78
-16016.112;6.522;35.421;131.287;74.78
-15537.98;6.521;35.421;131.287;74.78
-14399.909;6.521;35.419;131.287;74.78
-13883.215;6.52;35.419;131.287;74.78
-14812.214;6.52;35.418;131.845;74.78
-16134.268;6.52;35.415;131.845;74.78
-16118.059;6.519;35.414;131.845;74.78
-15721.719;6.519;35.412;131.845;74.78
-15757.924;6.518;35.411;131.85;74.783
-15717.969;6.517;35.413;131.85;74.783
-15704.532;6.518;35.41;131.85;74.783
-15785.225;6.517;35.41;131.85;74.783
-15710.199;6.517;35.406;131.85;74.783
-15730.831;6.516;35.402;131.85;74.783
-15646.62;6.516;35.403;131.85;74.783
-15670.257;6.515;35.404;131.85;74.783
-15711.165;6.514;35.402;131.85;74.783
-15673.371;6.514;35.401;131.85;74.783
-15608.399;6.513;35.4;131.85;74.783
-15595.379;6.512;35.399;131.85;74.783
-15529.589;6.512;35.398;131.85;74.783
-15446.942;6.512;35.398;131.85;74.783
-15376.168;6.511;35.397;131.85;74.783
-15252.784;6.511;35.396;131.85;74.783
-15106.596;6.51;35.393;131.85;74.783
-15128.533;6.51;35.392;131.85;74.783
-15258.818;6.51;35.389;131.85;74.783
-15204.804;6.509;35.392;131.85;74.783
-15180.887;6.509;35.388;131.85;74.783
-15220.5;6.508;35.387;131.85;74.783
-15296.196;6.508;35.386;131.85;74.783
-15294.145;6.507;35.382;131.85;74.783
-15299.617;6.506;35.381;131.85;74.783
-15339.608;6.506;35.381;131.85;74.783
-15349.259;6.505;35.377;131.85;74.783
-15358.493;6.505;35.379;131.85;74.783
-15365.7;6.506;35.376;131.85;74.783
-15371.893;6.505;35.376;131.85;74.783
-15316.657;6.505;35.375;131.85;74.783
-15159.95;6.504;35.373;131.85;74.783
-15307.166;6.503;35.373;131.85;74.761
-15437.769;6.503;35.371;131.85;74.761
-15444.047;6.504;35.372;131.85;74.761
-15360.79;6.503;35.371;131.85;74.761
-15401.6;6.504;35.37;131.85;74.761
-15398.938;6.504;35.369;131.85;74.761
-15413.803;6.503;35.367;131.85;74.761
-15506.845;6.503;35.367;131.85;74.761
-15605.432;6.503;35.364;131.85;74.761
-15645.313;6.503;35.365;131.85;74.761
-15688.237;6.503;35.363;131.85;74.761
-15750.265;6.504;35.36;131.85;74.761
-15749.752;6.503;35.358;131.85;74.761
-15688.665;6.503;35.359;131.85;74.761
-15665.627;6.504;35.356;131.85;74.761
-15768.795;6.505;35.355;131.85;74.761
-15764.923;6.505;35.354;131.85;74.761
-16023.795;6.505;35.355;131.85;74.761
-16189.431;6.505;35.353;131.85;74.761
-16040.054;6.505;35.353;131.85;74.761
-15018.146;6.506;35.35;131.282;74.761
-14133.476;6.506;35.349;131.282;74.761
-14377.836;6.507;35.348;131.282;74.761
-16019.288;6.508;35.347;131.282;74.761
-16394.129;6.508;35.346;131.287;74.761
-16007.708;6.509;35.345;131.287;74.761
-15940.123;6.509;35.34;131.287;74.761
-15972.004;6.511;35.339;131.287;74.761
-15985.66;6.511;35.34;131.287;74.761
-15909.097;6.512;35.339;131.287;74.761
-15924.524;6.513;35.339;131.287;74.761
-16009.613;6.514;35.337;131.287;74.761
-15783.465;6.515;35.336;131.287;74.714
-15839.911;6.517;35.335;131.287;74.714
-16076.809;6.518;35.334;131.287;74.714
-16026.251;6.519;35.332;131.287;74.714
-15917.94;6.521;35.331;131.287;74.714
-15802.46;6.522;35.331;131.287;74.714
-15814.895;6.524;35.331;131.287;74.714
-15827.732;6.525;35.331;131.287;74.714
-15731.344;6.528;35.329;131.287;74.714
-15645.045;6.529;35.327;131.287;74.714
-15554.495;6.53;35.325;131.287;74.714
-15435.888;6.533;35.324;131.287;74.714
-15418.664;6.534;35.324;131.287;74.714
-15425.676;6.537;35.321;131.287;74.714
-15387.187;6.538;35.321;131.287;74.714
-15425.163;6.541;35.32;131.287;74.714
-15510.619;6.543;35.317;131.287;74.714
-15503.534;6.545;35.315;131.287;74.714
-15566.808;6.547;35.317;131.287;74.714
-15588.221;6.549;35.315;131.287;74.714
-15665.835;6.552;35.314;131.287;74.714
-15685.782;6.555;35.312;131.287;74.714
-15749.715;6.557;35.309;131.287;74.714
-15764.361;6.56;35.307;131.287;74.714
-15738.453;6.563;35.307;131.287;74.714
-15690.313;6.566;35.309;131.287;74.714
-15643.249;6.569;35.305;131.287;74.714
-15620.993;6.571;35.307;131.287;74.714
-15623.351;6.574;35.307;131.287;74.714
-15542.268;6.577;35.307;131.287;74.714
-15545.737;6.581;35.302;131.287;74.714
-15627.688;6.584;35.301;131.287;74.714
-15629.007;6.587;35.299;131.287;74.64
-15771.409;6.591;35.299;131.287;74.64
-15902.635;6.594;35.297;131.287;74.64
-15943.042;6.598;35.297;131.287;74.64
-16017.688;6.602;35.296;131.287;74.64
-16041.434;6.605;35.295;131.287;74.64
-16034.581;6.609;35.293;131.287;74.64
-16044.573;6.613;35.291;131.287;74.64
-16073.584;6.618;35.291;131.287;74.64
-16066.475;6.621;35.29;131.287;74.64
-16045.037;6.625;35.286;131.287;74.64
-16187.904;6.629;35.285;131.287;74.64
-16343.816;6.633;35.286;131.287;74.64
-16237.387;6.637;35.284;131.287;74.64
-15241.669;6.642;35.282;131.287;74.64
-14426.745;6.645;35.281;131.287;74.64
-14499.534;6.649;35.279;132.414;74.64
-16069.101;6.654;35.277;132.414;74.64
-16719.219;6.658;35.275;132.414;74.64
-16342.668;6.662;35.274;132.414;74.64
-16244.081;6.666;35.274;132.419;74.64
-16239.28;6.671;35.274;132.419;74.64
-16217.464;6.674;35.277;132.419;74.64
-16214.02;6.678;35.272;132.419;74.64
-16200.253;6.682;35.271;132.419;74.64
-16178.828;6.686;35.27;132.419;74.64
-16211.052;6.69;35.271;132.419;74.64
-16185.339;6.695;35.269;132.419;74.64
-16146.409;6.699;35.27;132.419;74.64
-16124.74;6.703;35.269;132.419;74.64
-16030.416;6.706;35.266;132.419;74.64
-15996.715;6.71;35.264;132.419;74.64
-16083.404;6.714;35.265;132.419;74.541
-16072.24;6.717;35.264;132.419;74.541
-15997.814;6.722;35.262;132.419;74.541
-15872.5;6.726;35.259;132.419;74.541
-15766.755;6.729;35.256;132.419;74.541
-15700.867;6.733;35.258;132.419;74.541
-15658.457;6.737;35.259;132.419;74.541
-15613.604;6.74;35.258;132.419;74.541
-15598.64;6.745;35.257;132.419;74.541
-15628.652;6.747;35.255;132.419;74.541
-15700.037;6.751;35.252;132.419;74.541
-15772.325;6.755;35.252;132.419;74.541
-15806.576;6.759;35.252;132.419;74.541
-15698.07;6.763;35.251;132.419;74.541
-15847.729;6.766;35.25;132.419;74.541
-15935.823;6.769;35.251;132.419;74.541
-15801.152;6.773;35.247;132.419;74.541
-15812.524;6.776;35.246;132.419;74.541
-15979.003;6.779;35.246;132.419;74.541
-15950.957;6.782;35.246;132.419;74.541
-15910.062;6.785;35.241;132.419;74.541
-15906.238;6.789;35.242;132.419;74.541
-15915.253;6.792;35.243;132.419;74.541
-15857.012;6.796;35.241;132.419;74.541
-15889.174;6.799;35.237;132.419;74.541
-15958.922;6.802;35.239;132.419;74.541
-15964.467;6.806;35.239;132.419;74.541
-16098.038;6.809;35.238;132.419;74.541
-16189.797;6.812;35.237;132.419;74.541
-16287.615;6.815;35.236;132.419;74.541
-16285.172;6.818;35.237;132.419;74.541
-16312.118;6.821;35.235;132.419;74.541
-16307.94;6.824;35.232;132.419;74.416
-16327.46;6.827;35.231;132.419;74.416
-16156.426;6.831;35.228;132.419;74.416
-16254.072;6.834;35.229;132.419;74.416
-16388.621;6.836;35.229;132.419;74.416
-16525.27;6.839;35.226;132.419;74.416
-16755.914;6.843;35.225;132.419;74.416
-16723.543;6.846;35.227;132.419;74.416
-15837.468;6.848;35.226;132.129;74.416
-14808.818;6.851;35.225;132.129;74.416
-14797.409;6.854;35.222;132.129;74.416
-16265.615;6.858;35.22;132.129;74.416
-16855.857;6.86;35.221;132.134;74.416
-16494.635;6.862;35.22;132.134;74.416
-16406.1;6.866;35.22;132.134;74.416
-16418.352;6.869;35.217;132.134;74.416
-16405.648;6.872;35.215;132.134;74.416
-16242.443;6.875;35.214;132.134;74.416
-16416.924;6.877;35.215;132.134;74.416
-16502.758;6.88;35.214;132.134;74.416
-16439.814;6.883;35.21;132.134;74.416
-16485.107;6.887;35.208;132.134;74.416
-16456.865;6.89;35.21;132.134;74.416
-16417.375;6.893;35.209;132.134;74.416
-16375.123;6.896;35.208;132.134;74.416
-16305.18;6.898;35.207;132.134;74.416
-16229.521;6.902;35.207;132.134;74.416
-16166.54;6.904;35.207;132.134;74.416
-16087.899;6.907;35.206;132.134;74.416
-15988.958;6.911;35.203;132.134;74.416
-15925.758;6.913;35.205;132.134;74.416
-15881.161;6.917;35.204;132.134;74.416
-15831.287;6.92;35.202;132.134;74.267
-15829.882;6.921;35.202;132.134;74.267
-15824.63;6.925;35.2;132.134;74.267
-15872.892;6.929;35.198;132.134;74.267
-15919.992;6.932;35.195;132.134;74.267
-15977.854;6.934;35.196;132.134;74.267
-15970.807;6.937;35.194;132.134;74.267
-16055.799;6.94;35.194;132.134;74.267
-16114.418;6.943;35.193;132.134;74.267
-16146.092;6.946;35.194;132.134;74.267
-16133.73;6.949;35.193;132.134;74.267
-16271.895;6.952;35.19;132.134;74.267
-16260.277;6.955;35.19;132.134;74.267
-16202.623;6.957;35.186;132.134;74.267
-16178.73;6.959;35.186;132.134;74.267
-16169.679;6.963;35.185;132.134;74.267
-16166.088;6.966;35.183;132.134;74.267
-16142.269;6.969;35.184;132.134;74.267
-16172.488;6.973;35.184;132.134;74.267
-16188.282;6.975;35.183;132.134;74.267
-16171.756;6.979;35.184;132.134;74.267
-16316.283;6.981;35.185;132.134;74.267
-16462.9;6.985;35.182;132.134;74.267
-16518.49;6.988;35.179;132.134;74.267
-16516.951;6.992;35.18;132.134;74.267
-16524.098;6.995;35.178;132.134;74.267
-16613.475;6.999;35.176;132.134;74.267
-16609.748;7.003;35.178;132.134;74.267
-16614.086;7.007;35.177;132.134;74.267
-16597.814;7.011;35.177;132.134;74.267
-16646.15;7.015;35.174;132.134;74.267
-16854.049;7.018;35.172;132.134;74.267
-17039.57;7.023;35.167;132.134;74.093
-16773.564;7.027;35.171;132.134;74.093
-15618.855;7.03;35.168;132.134;74.093
-15054.938;7.035;35.167;132.134;74.093
-15526.364;7.038;35.167;133.275;74.093
-17031.521;7.042;35.167;133.275;74.093
-17253.553;7.047;35.168;133.275;74.093
-16899.123;7.052;35.168;133.275;74.093
-16863.455;7.057;35.165;133.28;74.093
-16890.047;7.061;35.164;133.28;74.093
-16877.574;7.066;35.162;133.28;74.093
-16850.971;7.07;35.161;133.28;74.093
-16853.779;7.073;35.162;133.28;74.093
-16854.158;7.078;35.157;133.28;74.093
-16857.018;7.082;35.158;133.28;74.093
-16832.818;7.087;35.159;133.28;74.093
-16800.082;7.091;35.156;133.28;74.093
-16773.441;7.096;35.157;133.28;74.093
-16724.398;7.1;35.154;133.28;74.093
-16693.422;7.106;35.155;133.28;74.093
-16593.881;7.11;35.151;133.28;74.093
-16416.936;7.115;35.151;133.28;74.093
-16516.951;7.12;35.151;133.28;74.093
-16476.129;7.124;35.151;133.28;74.093
-16323.332;7.13;35.151;133.28;74.093
-16273.836;7.135;35.149;133.28;74.093
-16235.518;7.14;35.146;133.28;74.093
-16193.841;7.146;35.145;133.28;74.093
-16199.228;7.151;35.145;133.28;74.093
-16207.521;7.156;35.147;133.28;74.093
-16242.505;7.161;35.145;133.28;74.093
-16281.581;7.166;35.144;133.28;74.093
-16310.078;7.172;35.142;133.28;73.895
-16302.42;7.178;35.141;133.28;73.895
-16264.504;7.184;35.139;133.28;73.895
-16302.028;7.189;35.14;133.28;73.895
-16272.114;7.195;35.139;133.28;73.895
-16388.01;7.201;35.141;133.28;73.895
-16426.426;7.207;35.14;133.28;73.895
-16343.792;7.214;35.137;133.28;73.895
-16303.886;7.219;35.136;133.28;73.895
-16308.49;7.225;35.136;133.28;73.895
-16255.44;7.232;35.133;133.28;73.895
-16223.779;7.238;35.132;133.28;73.895
-16219.98;7.243;35.133;133.28;73.895
-16215.705;7.248;35.131;133.28;73.895
-16291.194;7.255;35.13;133.28;73.895
-16411.242;7.26;35.131;133.28;73.895
-16474.98;7.266;35.13;133.28;73.895
-16535.348;7.271;35.127;133.28;73.895
-16538.682;7.276;35.126;133.28;73.895
-16592.93;7.282;35.126;133.28;73.895
-16593.111;7.288;35.125;133.28;73.895
-16574.166;7.292;35.125;133.28;73.895
-16555.27;7.298;35.123;133.28;73.895
-16595.592;7.303;35.122;133.28;73.895
-16773.027;7.309;35.12;133.28;73.895
-16993.861;7.313;35.122;133.28;73.895
-17073.051;7.318;35.118;133.28;73.895
-16533.771;7.323;35.119;133.28;73.895
-15326.819;7.328;35.12;133.275;73.895
-14915.016;7.331;35.117;133.275;73.895
-15983.4;7.336;35.118;133.275;73.895
-17174.277;7.341;35.118;133.275;73.895
-17087.514;7.347;35.115;133.28;73.674
-16804.811;7.35;35.117;133.28;73.674
-16778.926;7.355;35.116;133.28;73.674
-16781.455;7.36;35.113;133.28;73.674
-16737.859;7.364;35.112;133.28;73.674
-16647.42;7.368;35.113;133.28;73.674
-16635.828;7.373;35.111;133.28;73.674
-16719.293;7.377;35.11;133.28;73.674
-16761.973;7.381;35.11;133.28;73.674
-16731.117;7.386;35.108;133.28;73.674
-16703.914;7.389;35.108;133.28;73.674
-16657.645;7.392;35.109;133.28;73.674
-16616.053;7.397;35.105;133.28;73.674
-16536.031;7.401;35.103;133.28;73.674
-16501.072;7.405;35.104;133.28;73.674
-16408.715;7.409;35.104;133.28;73.674
-16294.724;7.414;35.102;133.28;73.674
-16205.066;7.417;35.1;133.28;73.674
-16121.222;7.421;35.101;133.28;73.674
-16060.232;7.424;35.099;133.28;73.674
-16043.706;7.428;35.096;133.28;73.674
-16037.366;7.432;35.098;133.28;73.674
-15973.775;7.437;35.098;133.28;73.674
-16051.743;7.441;35.097;133.28;73.674
-16133.242;7.446;35.095;133.28;73.674
-16170.559;7.448;35.095;133.28;73.674
-16256.906;7.452;35.095;133.28;73.674
-16227.871;7.455;35.093;133.28;73.674
-16237.998;7.459;35.092;133.28;73.674
-16252.375;7.463;35.091;133.28;73.674
-16240.307;7.466;35.092;133.28;73.674
-16271.552;7.469;35.094;133.28;73.674
-16251.764;7.473;35.09;133.28;73.431
-16205.311;7.475;35.089;133.28;73.431
-16195.587;7.479;35.09;133.28;73.431
-16138.262;7.482;35.088;133.28;73.431
-16061.955;7.486;35.087;133.28;73.431
-16066.987;7.489;35.087;133.28;73.431
-16105.086;7.492;35.086;133.28;73.431
-16156.865;7.496;35.083;133.28;73.431
-16264.846;7.498;35.084;133.28;73.431
-16368.625;7.502;35.084;133.28;73.431
-16377.97;7.504;35.082;133.28;73.431
-16403.596;7.506;35.084;133.28;73.431
-16416.447;7.509;35.084;133.28;73.431
-16428.637;7.512;35.082;133.28;73.431
-16419.305;7.515;35.08;133.28;73.431
-16428.844;7.516;35.077;133.28;73.431
-16405.465;7.52;35.078;133.28;73.431
-16341.837;7.52;35.079;133.28;73.431
-16512.627;7.523;35.078;133.28;73.431
-16788.539;7.526;35.075;133.28;73.431
-16732.168;7.527;35.076;133.28;73.431
-15838.421;7.529;35.074;133.28;73.431
-14889.864;7.531;35.074;133.28;73.431
-14973.867;7.532;35.075;133.28;73.431
-16551.117;7.534;35.073;132.987;73.431
-16976.053;7.536;35.072;132.987;73.431
-16560.656;7.537;35.071;132.987;73.431
-16503.967;7.539;35.069;132.987;73.431
-16498.703;7.542;35.072;132.992;73.431
-16490.408;7.543;35.068;132.992;73.431
