median(time1,time1+559);mean(AccX);var(AccX);kurtosis(AccX);EightythPercentile(AccX);mean(AccY);var(AccY);kurtosis(AccY);EightythPercentile(AccY);mean(AccZ);var(AccZ);kurtosis(AccZ);EightythPercentile(AccZ);mean(light);var(light);kurtosis(light);EightythPercentile(light);mean(speed);var(speed);kurtosis(speed);EightythPercentile(speed);mean(bearing);var(bearing);kurtosis(bearing);EightythPercentile(bearing);stressOrNonStress
11:32:01:460;0.107226030336;0.470316080423;-1.1816760279277743;0.7661445;-1.41675175848;0.121228808156;-0.12508868943074392;-1.091756;10.1762807687;0.593695878346;-0.878206869863869;10.6877165;622.716256196;3757.07160236;-1.2293487528872373;685.7733;27.2916607571;0.0149549179542;2.400788540133135;27.35483;229.154302286;16.6681188793;-1.2264611233490448;233.54124;0
11:32:01:617;0.0455240325857;0.427756874195;-1.2549709354976206;0.7469909;-1.4179830592;0.123099799011;-0.1856919084611639;-1.0726024;10.2151010509;0.56957975396;-0.7248644689337853;10.764331;617.469624196;3448.81447776;-1.0876749308714955;680.3798;27.3076094357;0.0187014668077;1.2138954080592637;27.35483;228.742234429;18.2275553652;-1.279311854837799;233.54124;0
11:32:01:773;0.0576660552286;0.41093920898;-1.2004086683566735;0.7469909;-1.4222926202;0.127788772546;-0.168213896035581;-1.0726024;10.160034392;0.513234968945;-0.7333677897746771;10.6877165;611.414456071;2988.05790529;-1.1251708366709061;680.3798;27.3235581143;0.0219392949647;0.3693259240384035;27.35483;228.330166571;19.4473920135;-1.33207068710392;233.54124;0
11:32:01:929;0.0591709814071;0.406326982129;-1.2143200262784528;0.7469909;-1.40854306384;0.144416850507;-0.3290944125089519;-1.0534488;10.1311329616;0.51251201531;-0.79511080099712;10.630256;605.98166375;2603.23585193;-1.0654313803384199;675.0287;27.3395067929;0.0246684024255;-0.23683696210735405;27.35483;227.918098714;20.3276288239;-1.360247383029319;233.54124;0
11:32:02:085;0.019598245925;0.457583458577;-1.14847436807509;0.7469909;-1.40358364216;0.144414130759;-0.3234293471897538;-1.0534488;10.1377683134;0.523813712027;-0.8402311722959892;10.764331;601.641012321;2269.06096507;-0.9300726547359357;648.89795;27.3554554714;0.0268887891899;-0.6793001224804982;27.640373;227.506030857;20.8682657965;-1.352801248101023;233.54124;0
11:32:02:242;0.00123129806786;0.472393496062;-1.1477176890615062;0.7469909;-1.38295930234;0.152089259585;-0.519978359962725;-1.0342951;10.1152628277;0.541394971719;-0.8988594205707505;10.764331;597.833966679;2008.08868899;-0.6360582631895575;643.79407;27.384546925;0.040588781059;1.3377304225450795;27.640373;227.047597571;21.6689887745;-1.2801595030561193;233.54124;0
11:32:02:398;-0.0186747789321;0.495378621111;-1.1406649677315979;0.7469909;-1.38696103788;0.154594998268;-0.5682047826371552;-1.0342951;10.1128686366;0.547875994792;-0.828869494769787;10.764331;594.683981179;1712.1768868;-0.3722566867194823;643.79407;27.4143301036;0.0531772958612;0.9120068515998874;27.640373;226.586724;22.0785954941;-1.1886421033796926;233.54124;0
11:32:02:554;-0.0200428939679;0.497048586467;-1.1671055643901946;0.7469909;-1.38128336162;0.154351128897;-0.5761128815175853;-1.0342951;10.1066778955;0.55841671178;-0.8704212677347134;10.764331;592.841205393;1502.75093617;-0.14086167027090424;621.3207;27.4441132821;0.0639917352117;0.293029583465771;27.640373;226.107944679;21.8103411118;-1.0641902762228028;233.54124;0
11:32:02:710;-0.00437797368214;0.476902648075;-1.1469488592352712;0.7469909;-1.39684567386;0.14905371423;-0.4113013726092887;-1.0534488;10.0698756045;0.529809435445;-0.8204175707604495;10.6417481;590.91423325;1261.32462838;-0.30826997118103794;621.3207;27.4738964607;0.0730320991106;-0.2329802018876208;27.640373;225.621491464;20.9676320097;-0.9020356296835557;227.91475;0
11:32:02:867;-0.0100898542893;0.487813391262;-1.1877338321820368;0.7469909;-1.39633262868;0.149513898395;-0.4302499460441225;-1.0534488;10.0546895375;0.537459555374;-0.8735653161102004;10.630256;589.931742321;1182.02488834;-0.06894568198364137;621.3207;27.5036796393;0.0802983875579;-0.6469422661591602;27.640373;225.13503825;19.6516494482;-0.6999012139536234;227.91475;0
11:32:03:023;-0.00253101718214;0.494769745154;-1.2222422714918462;0.7469909;-1.39900045618;0.148504020769;-0.39044102695466565;-1.0534488;10.0574257848;0.541266117703;-0.9004064489012209;10.630256;588.670375429;1078.76554495;0.26140478035474946;616.4337;27.5334628179;0.0857906005536;-0.9676838399923127;28.027739;224.648585036;17.8623934274;-0.46952491953680076;227.91475;0
11:32:03:179;-0.016280574825;0.499499093765;-1.2351916046979956;0.7469909;-1.41459697082;0.153149546917;-0.4492723587277436;-1.0534488;10.0665237491;0.548355890519;-0.9403066042650581;10.630256;586.143304839;811.877398693;-0.8973827966064252;614.005;27.56322505;0.0894893278601;-1.2163446701184657;28.027739;224.136456554;15.8908447971;-0.27244937210931175;227.91475;0
11:32:03:335;0.0325953429429;0.486827846902;-1.1805937007050096;0.7469909;-1.44599521386;0.158013533789;-0.38044871991823426;-1.1683705;10.0002727563;0.539492855821;-0.9731109967214833;10.630256;584.429591143;752.862846591;-1.0380601535489213;611.5856;27.5929244429;0.0913619787398;-1.4111963148965827;28.027739;223.547302268;14.1808827039;-0.36884972093004764;227.91475;0
11:32:03:492;0.0401541796125;0.481767521235;-1.1418956363565265;0.7469909;-1.47517026939;0.162710559286;-0.2768597942360129;-1.2066777;9.99729713125;0.533657406635;-0.951965363178974;10.630256;582.750981607;670.943186927;-1.0422006473377938;609.17596;27.6222344643;0.0917618550181;-1.5660520157986315;28.027739;222.978242589;12.0885753194;-1.2492889662582491;227.91475;0
11:32:03:648;0.00882433921964;0.450841368439;-1.073084239823525;0.7278373;-1.47811171564;0.161926865186;-0.23657751120323312;-1.2066777;10.0148432098;0.528502153435;-0.9278685768349781;10.630256;581.901277714;641.314619016;-0.8776874479118915;609.17596;27.6480401429;0.0932573558407;-1.6581272211470688;28.027739;222.590034375;12.3248415422;-1.1725702197436556;225.13235;0
11:32:03:804;0.0303379522554;0.460022666762;-1.07350952459184;0.7469909;-1.51033083654;0.192680595405;0.02362961661841423;-1.2066777;10.0097469857;0.499492947354;-0.8962150302738627;10.630256;582.424748679;707.034353573;-0.48659287033738297;605.343032;27.6738458214;0.0934209905701;-1.7041774003577062;28.027739;222.201826161;12.2596965298;-1.098220074518321;225.13235;0
11:32:03:960;-0.0184695592446;0.508315471486;-1.1412484588600478;0.7469909;-1.47469143582;0.22185388539;-0.22209754634495749;-1.0342951;10.0781185286;0.570978504443;-0.6120289597999209;10.726024;584.178361357;734.882987981;-0.7356205609672797;609.17596;27.6996515;0.0922527592065;-1.708033800680012;28.027739;221.813617946;11.893140282;-1.0188403706014404;225.13235;0
11:32:04:117;-0.0354683914768;0.519884307376;-1.2176980095440684;0.7469909;-1.49110881886;0.214277833926;-0.02198151607645249;-1.2066777;10.1079776661;0.680101088338;0.0692938485607244;10.726024;582.214137964;1095.72087435;2.6980688403353756;609.17596;27.7320597357;0.0967213180471;-1.3524611166349063;28.027739;221.383282589;11.7167018679;-0.8419425957550217;225.13235;0
11:32:04:273;-0.0472683868018;0.523490498099;-1.2104261163681729;0.7469909;-1.48673084975;0.213320289369;-0.0035163531637398826;-1.2066777;10.0965197;0.692459803922;0.05573129490428563;10.726024;579.398584214;1282.96581661;2.0278212307073478;609.17596;27.7743718071;0.108736865562;-0.9577679814608593;28.027739;220.889756518;11.84613851;-0.7066974201622171;225.13235;0
11:32:04:429;-0.0349211478482;0.537448295924;-1.2405256232971724;0.7661445;-1.48741490296;0.215410368308;-0.04621492916191805;-1.2066777;10.0691573929;0.709694037083;0.052593635065233624;10.726024;575.135310821;1870.91473862;5.044908024376085;609.17596;27.8166838786;0.117171790299;-0.848059213443249;28.027739;220.396230446;11.4884391857;-0.8137526630320728;225.13235;0
11:32:04:585;-0.0797953280982;0.514795982431;-1.2258668908617922;0.7469909;-1.47530708404;0.215142743095;-0.07086048650398258;-1.2066777;10.0958698304;0.685325316366;0.11322820741205808;10.726024;567.251202857;3896.28382369;6.333160135664571;609.17596;27.8572318;0.123893557499;-0.8351302291609262;28.027739;219.997107232;11.8847454831;-0.8209398343597369;225.13235;0
11:32:04:742;-0.0881066288661;0.48591409872;-1.1964793904073612;0.61291564;-1.48522592139;0.204610769687;0.005286647759948693;-1.2066777;10.0770582357;0.695664132114;0.11166356843413272;10.726024;558.297908679;6474.26219737;4.172080295015624;609.17596;27.8976868714;0.127432701805;-0.8436670763893308;28.027739;219.602952589;12.0312487519;-0.8202930217655391;221.28711;0
11:32:04:898;-0.0862596722232;0.473599099044;-1.14887403950207;0.5746084;-1.49165606332;0.188005576862;0.1860828820510041;-1.2449849;10.1064043179;0.692504646751;0.028405975432694408;10.764331;545.269528286;10715.969493;3.3836570898704785;609.17596;27.9381419429;0.127698620502;-0.8494499124297379;28.027739;219.208797946;11.8670362557;-0.8151680248507738;221.28711;0
11:32:05:054;-0.0970677819768;0.452151775095;-1.051461064800133;0.5363012;-1.50964677886;0.195229903762;0.04828450294106368;-1.2449849;10.1711503696;0.668727534528;-0.13725052543440652;10.764331;531.327322214;15541.6275886;2.093145551234265;609.17596;27.9785970143;0.124691313591;-0.8517025501996529;28.487572;218.814643304;11.3921079946;-0.8165318254681657;221.28711;0
11:32:05:210;-0.0759988074268;0.449136965174;-1.0209020083632963;0.5363012;-1.53635922636;0.220854017318;-0.15345918475454434;-1.2449849;10.1489526804;0.675028542489;-0.10485130350768834;10.764331;524.036496268;16981.7382089;1.413256317135577;609.17596;28.0262474107;0.127172222549;-0.7292196845029193;28.487572;218.367932411;11.1687438978;-0.8050702888490395;221.28711;0
11:32:05:367;-0.116050381463;0.43603455218;-0.9932545724524253;0.5363012;-1.51190416805;0.224623496484;-0.2301978628851531;-1.2066777;10.1558274545;0.667458457394;-0.06820583157863824;10.764331;521.090679125;17051.7486623;1.2352549309906093;609.17596;28.0769815179;0.128541336788;-0.7527960584754507;28.487572;217.898697411;10.7654410238;-0.9670086752017371;221.28711;0
11:32:05:523;-0.12220689982;0.427068031549;-0.9363767106995473;0.5363012;-1.54104502734;0.217901615462;-0.18651412167029502;-1.2449849;10.181274408;0.667451100646;-0.15583867520192207;10.764331;519.340691696;17013.7307602;1.1716509585022603;609.17596;28.1256760321;0.12732874437;-0.9451073092785367;28.487572;217.456928411;10.2385424575;-1.361579720207456;221.28711;0
11:32:05:679;-0.123096174641;0.427843034484;-0.9454409549670157;0.5363012;-1.5554102377;0.213412154694;-0.09070743562160777;-1.2641385;10.1548355714;0.691691500258;-0.17850964954587534;10.764331;517.704415268;16851.9726063;1.171678542221704;609.17596;28.166212175;0.132349947989;-1.0185096788321901;28.487572;217.125023411;10.6703747004;-1.4147814647832033;219.92055;0
11:32:05:835;-0.0982990849768;0.415888100218;-0.8438570945330146;0.5363012;-1.5554786427;0.212224549804;-0.07451031655862206;-1.2449849;10.1195381696;0.654228896026;0.16285002921794023;10.764331;516.902347054;16778.0983502;1.1699217781779536;609.17596;28.2067483179;0.134084793853;-1.0869738470066923;28.487572;216.793118411;10.8818850852;-1.4494611889664493;219.92055;0
11:32:05:992;-0.113964005555;0.430851034357;-0.8866679822875345;0.5363012;-1.54771459073;0.215716703985;-0.15934914364484865;-1.2449849;10.1336981571;0.667341506783;0.019573572381357707;10.764331;516.063400054;16702.589356;1.1674948649953025;609.17596;28.2472844607;0.132533281961;-1.151287185416899;28.775385;216.461213411;10.873073612;-1.460971737546885;219.92055;0
11:32:06:148;-0.124669508334;0.450271968757;-0.9272520842721454;0.5363012;-1.54521778241;0.21117749855;-0.1634263434592942;-1.2449849;10.1256262732;0.684466042315;-0.06353442672957854;10.764331;514.973742821;16622.7103915;1.1562913185384005;609.17596;28.2953076607;0.138864123008;-0.7902989262489815;28.775385;216.070682839;11.3659869619;-1.1674010224174725;219.92055;0
11:32:06:304;-0.103463721518;0.442460872682;-0.8431752638784258;0.5363012;-1.55448676127;0.189931015539;0.02707952191771401;-1.2449849;10.1106112;0.663948530011;0.12870109448868616;10.764331;513.892933714;16542.2944571;1.1461023494015965;609.17596;28.3545614464;0.156046707203;-0.4566860438337761;28.775385;215.592213911;12.5553682542;-0.847887427519407;219.92055;0
11:32:06:460;-0.0592735971607;0.403874559369;-0.7297906182907359;0.5363012;-1.54997198295;0.188817881835;0.0500842508528585;-1.2449849;10.0853694643;0.666392743229;0.1993183304844166;10.726024;512.503605857;16413.5000791;1.143529487036239;609.17596;28.4138152321;0.166207269154;-0.5637084133680337;28.775385;215.113744982;13.2868845153;-0.8009421984823697;219.92055;0
11:32:06:617;-0.0619756242679;0.399543569353;-0.7991750061500507;0.5363012;-1.54778299955;0.184477691337;0.06538728732629995;-1.2449849;10.1190250607;0.668809457774;0.03928262535031957;10.879252;510.586079893;16243.6050269;1.1384702719915207;609.17596;28.4599262429;0.185969884959;-0.7687004824596175;28.775385;214.681641482;14.1118551155;-0.8340195104669408;219.92055;0
11:32:06:773;-0.00926898353571;0.384628685421;-0.7796876334164904;0.5363012;-1.53889025062;0.189996280902;-0.030873232196086065;-1.2066777;10.0815729018;0.656308969479;0.2136528089195986;10.7566696;508.646167179;15989.500103;1.1706290868152118;609.17596;28.5053455286;0.202409224128;-0.9592544871578821;28.775385;214.251978268;14.5944054675;-0.8818542862510554;217.04492;0
11:32:06:929;-0.0358446231429;0.376525571606;-0.8111523284978479;0.5056554;-1.53745372884;0.200256465157;-0.15399153047764758;-1.2066777;10.0813334929;0.658781246668;0.21771997692611933;10.7566696;505.980577893;15559.7511047;1.2490184407051181;604.3848;28.5507648143;0.214722740267;-1.1104396465079278;28.775385;213.822315054;14.707734864;-0.9237544133371434;217.04492;0
11:32:07:085;-0.062591276875;0.385558917512;-0.8304772969581689;0.49799395;-1.5211389538;0.210537702264;-0.30318995973907104;-1.1875241;10.0951172429;0.654044881412;0.20664789592801558;10.7566696;503.527244143;15138.8664048;1.3360726922206982;587.91064;28.5961841;0.222910433376;-1.2165499432923539;29.299479;213.392651839;14.451843305;-0.9602825125208643;217.04492;0
11:32:07:242;-0.0758619945893;0.366468597894;-0.7024470070618984;0.45968673;-1.50595287295;0.22217704024;-0.43954396621975667;-1.0342951;10.1005213036;0.648126782505;0.23847748678131886;10.7566696;500.786860786;14705.8998352;1.4233045487177796;574.14795;28.6707589571;0.288285060707;-0.12807157545069847;29.299479;212.919041839;14.3247612759;-0.9902573726156643;217.04492;0
11:32:07:398;-0.09323705875;0.354083821891;-0.590755358809913;0.4405331;-1.4853969383;0.237217847686;-0.5879004336180031;-1.0342951;10.0934755036;0.639900889522;0.3400581262930973;10.7566696;498.145064929;14308.351317;1.5058466579501557;574.14795;28.7453338143;0.342536869402;-0.12068017301322254;29.299479;212.445431839;13.7490663826;-1.1093088556859483;217.04492;0
11:32:07:554;-0.133596458464;0.341525010938;-0.6279599577708628;0.40222588;-1.44859463687;0.251695744187;-0.6599411099348207;-0.97300358;10.1037363464;0.625558116666;0.4407536237492069;10.7107008;496.803007875;14039.8924424;1.576942198450344;574.14795;28.8199296179;0.385632623631;-0.3311786436747788;29.299479;211.997497107;13.0584382846;-1.3198261450402007;214.6858;0
11:32:07:710;-0.165610355857;0.32630967978;-0.5176449230908569;0.36391866;-1.4140155233;0.250797176428;-0.5483472203625208;-0.9576807;10.1302435804;0.592960463647;0.6202652296824893;10.7107008;496.646573018;14021.9292927;1.5798970398572783;565.152;28.8945882607;0.41749022219;-0.5656736616908198;29.299479;211.626588179;13.028652549;-1.3385699780882458;214.09602;0
11:32:07:867;-0.199676425938;0.32732959086;-0.5076839841660004;0.32561144;-1.37748684598;0.248325694056;-0.40369513521668976;-0.93852705;10.1666696375;0.588134945251;0.5292369047166248;10.879252;496.307628589;13983.9157234;1.585414008355393;565.152;28.9692469036;0.438199994843;-0.7784125694429984;29.299479;211.25567925;12.7237199469;-1.3378903611237427;214.09602;0
11:32:08:023;-0.227038730705;0.338582487232;-0.5982301307473965;0.32561144;-1.3367854162;0.243900924297;-0.15665868731173394;-0.842759;10.1765884732;0.600777168232;0.3693270102184796;10.8869136;495.120775161;13810.0244706;1.6260927775471972;560.7071;29.0439055464;0.447761941589;-0.9654419134137098;30.115835;210.884770321;12.1436404782;-1.3305700865070609;214.09602;0
11:32:08:179;-0.235863074652;0.341519136123;-0.5955494142735027;0.32561144;-1.28979065402;0.208600747383;-0.26516344336368913;-0.842759;10.160820925;0.625264691175;0.25928203449148857;10.8869136;493.221276661;13363.2921135;1.753685316639067;560.7071;29.1274435464;0.467821291441;-1.0239772793913149;30.115835;210.466909661;11.760377699;-1.2850403995229618;214.09602;0
11:32:08:335;-0.212741926991;0.309694531941;-0.5340083696664397;0.32561144;-1.29752050427;0.197293200228;-0.12409238887059404;-0.93852705;10.1018893607;0.530584417651;0.725336771251623;10.802638;491.573214161;13034.2539054;1.8546140444972874;560.7071;29.218246475;0.490302096945;-1.1137588753941094;30.115835;210.010633946;11.3786682078;-1.3283829868732293;214.09602;0
11:32:08:492;-0.21171583967;0.309101540683;-0.5266110374780917;0.32561144;-1.25681907409;0.21681495046;-0.00915817424270804;-0.80445176;10.0596488161;0.400404247913;-0.814105625578593;10.668563;494.113098696;13113.8533709;1.9511417945898257;562.9253;29.3024468464;0.510148231269;-1.2673428740645785;30.115835;209.596485375;11.0856921653;-1.436950341113486;214.09602;0
11:32:08:648;-0.23576046442;0.292496605747;-0.5269543679376345;0.30645782;-1.22494198755;0.214646915293;0.12819734572913388;-0.80445176;10.0837618536;0.383746717159;-0.7682763031294151;10.668563;496.551336661;13333.1415804;1.9486757619192439;565.152;29.3767433821;0.538102805925;-1.3709186193164151;30.115835;209.245527518;11.2530263773;-1.3697730953317842;211.99377;0
11:32:08:804;-0.248996978537;0.271908139287;-0.5484487811957495;0.30645782;-1.19296229584;0.219550445618;0.14894921108134573;-0.7661445;10.1046598179;0.365236374838;-0.7186063630877366;10.668563;499.614639339;13248.2997033;2.1940378426771527;565.152;29.4510399179;0.555017430143;-1.4510220308774846;30.115835;208.894569661;11.1740177543;-1.2898465776332482;211.99377;0
11:32:08:960;-0.23668394117;0.265781936468;-0.4876300154023214;0.30645782;-1.16573680257;0.23441784839;0.09121725168352146;-0.7661445;10.0953224446;0.363770949171;-0.7368138971824356;10.668563;506.840556482;12233.9705835;3.4151486844865033;565.152;29.5253364536;0.560892103923;-1.504052720229375;30.115835;208.543611804;10.8486662963;-1.1901349075584036;211.99377;0
11:32:09:117;-0.273417836277;0.264595586358;-0.3564151599281993;0.30645782;-1.11313277096;0.271623468262;0.2277706389131411;-0.7661445;10.1204273339;0.343017816169;-0.5654512266005551;10.668563;516.098849661;10596.7448755;5.784418140061652;565.152;29.5996329893;0.555726827264;-1.5322501562513258;30.567875;208.192653946;10.2769720034;-1.0737805285486826;211.99377;0
11:32:09:273;-0.29670999867;0.252034730448;-0.06746107474181606;0.038307227;-1.07325221064;0.277770288421;0.2584282477585762;-0.7661445;10.0996319714;0.325556909204;-0.4296762646074197;10.630256;528.567766054;7072.50271413;11.851718705580902;565.152;29.673929525;0.539521600167;-1.542966995389886;30.567875;207.841696089;9.45893487543;-0.9626598982330177;211.99377;0
11:32:09:429;-0.315316366166;0.247211332886;0.10699766977593406;0.038307227;-1.02071658557;0.260757903168;0.5877643149585126;-0.5746084;10.0530476214;0.300829753927;-0.352184706079826;10.534488;539.374939268;2571.08623307;23.08101119945711;565.152;29.7482260607;0.512276422632;-1.5523829413844399;30.567875;207.490738232;8.3945549125;-0.9293772329708307;211.99377;0
11:32:09:585;-0.338505919716;0.230616107737;0.5151102539087109;-0.019153614;-0.963187339354;0.203282041826;0.115780121104887;-0.5746084;10.0374169089;0.302884180536;-0.4320192272881602;10.534488;544.874326464;952.677186805;2.7054575839970125;565.152;29.8153272714;0.491079420683;-1.5015105908178934;30.567875;207.192336625;7.70177131621;-0.7869797642357783;208.710738;0
11:32:09:742;-0.309023034788;0.243351263169;0.10667297409029608;0.038307227;-0.940305611139;0.208873040009;0.04443740095241111;-0.51714754;10.0532186402;0.322345046462;-0.32346095186853363;10.534488;547.14621475;764.208717342;4.388584979642088;565.152;29.8793447714;0.468582900229;-1.382033153842007;30.567875;206.916459125;7.10748310955;-0.46836535895872533;207.88998;0
11:32:09:898;-0.277214355752;0.26054435933;-0.26232357649865845;0.19919758;-0.884178679354;0.182552752857;-0.25880178782263696;-0.51714754;10.0649160313;0.344732650351;-0.1541665910609007;10.496181;549.032719429;719.63256008;5.484738382242497;565.152;29.9433622714;0.437889899163;-1.2189916707189081;30.567875;206.640581625;6.36097811288;-0.05440792415326401;207.88998;0
11:32:10:054;-0.28696217693;0.253834881453;-0.10966274158003664;0.17238252;-0.836773486157;0.16582002985;-0.338500992315665;-0.45968673;10.0525345911;0.368409831061;0.2104938812019186;10.496181;551.405083446;846.65797217;4.298295842381577;571.88556;30.0073797714;0.399000417484;-1.017684546659764;30.567875;206.364704125;5.4622563262;0.45594575530139947;207.88998;0
11:32:10:210;-0.275196385488;0.264888139241;-0.2888858717484557;0.21068975;-0.803254661443;0.168972739267;-0.25691116822021076;-0.4213795;9.98987490536;0.467155301888;0.3831743208958054;10.496181;552.758993089;900.219077258;3.7758340338716447;578.69934;30.0823265411;0.366582072638;-0.8174443647075198;30.567875;206.113561625;4.34084307815;1.0278685794703337;207.88998;0
11:32:10:367;-0.22762017623;0.267407184642;-0.5590744817995486;0.32561144;-0.781262208657;0.169871759956;-0.21852315333628303;-0.40222588;9.92772826964;0.468762041744;0.22871996172919395;10.4042434;554.347730625;979.795971271;3.261085698963287;580.9884;30.1592020054;0.325204196356;-0.7385075930846572;30.567875;205.866784125;3.08291346529;0.9032975818428701;207.88998;0
11:32:10:523;-0.215991195362;0.25161817208;-0.609316932702364;0.32561144;-0.748359036121;0.162394352504;0.02274029985974213;-0.38307226;9.95450913929;0.46712742245;0.297958322182025;10.496181;557.080470446;1085.88709054;2.716831312694077;580.9884;30.2285904125;0.289899244282;-0.7383226671511753;30.567875;205.678632196;2.20649263205;-1.5334732316558055;207.88998;0
11:32:10:679;-0.220916410357;0.251235102043;-0.5977910752324682;0.32561144;-0.707418188907;0.148085084445;0.38751102092915746;-0.38307226;9.968258725;0.465744385734;0.3383946950519059;10.496181;558.71282125;1101.3076237;2.7901160808410292;580.9884;30.2867482339;0.273152022271;-0.37422077014027577;30.567875;205.578418625;2.03443302717;-1.3682164856866215;206.65947;0
11:32:10:835;-0.21517032645;0.254160162607;-0.6702762916936975;0.32561144;-0.675404291979;0.136282551658;0.8968701715334642;-0.38307226;9.94308541786;0.460092569851;0.334860900846933;10.496181;561.437822321;1201.84582631;2.470673830663169;587.91064;30.3449060554;0.249640135873;0.08733252542907;30.567875;205.478205054;1.8422879025;-1.1570115771957374;206.65947;0
11:32:10:992;-0.1871239639;0.263910098873;-0.7352236948983526;0.32561144;-0.637746918836;0.15204078589;0.9174238289893641;-0.34476504;9.89937415714;0.424836200266;0.5331261670859351;10.3506134;565.255347946;1335.78974967;2.1865595744845594;592.57117;30.4030638768;0.219363585089;0.6715710004717717;30.927898;205.377991482;1.63005725803;-0.9020368026464194;206.65947;0
11:32:11:148;-0.201728594271;0.250690093821;-0.5624565774391006;0.310288544;-0.590239116229;0.149191888029;0.581552447117824;-0.2681506;9.92574459196;0.431974626615;0.47614102197635333;10.4042434;568.122795982;1447.83161328;1.8356697701966809;594.9154;30.4704574982;0.194837994635;1.2438949646518314;30.927898;205.262034982;1.41516037492;-0.6326694755493669;206.65947;0
11:32:11:304;-0.18999700545;0.239830985932;-0.6289227851458956;0.32561144;-0.5547365258;0.128237680612;-0.3162717647605877;-0.22984336;9.96661705089;0.425622861439;0.6341829892565172;10.5038424;571.216795339;1610.98722179;1.521753533562518;611.5856;30.5440083196;0.168647663783;1.3409375927481042;30.927898;205.135583196;1.18227515536;-0.44214844502280215;206.65947;0
11:32:11:460;-0.146764562968;0.226448310793;-0.78890317015142;0.34476504;-0.52258581755;0.127954438919;-0.32167626327699805;-0.22984336;9.94924197768;0.419746905585;0.6714668236993528;10.496181;574.549935179;1810.19438949;1.121887782974932;618.8724;30.6175591411;0.131637886266;-0.41942943350052175;30.927898;205.009131411;0.917409827586;-0.7872082153243753;206.65947;0
11:32:11:617;-0.118239360504;0.243932498798;-0.9989916823347471;0.38307226;-0.492624094114;0.129615224132;-0.34735376079867253;-0.22984336;9.95403036339;0.418612578108;0.7046224072343539;10.496181;577.293114214;1837.23125451;1.1704850599431884;618.8724;30.6619543911;0.140304880927;-0.5209714474218616;30.927898;204.926626411;0.828878482643;-0.3012588100769009;205.084;0
11:32:11:773;-0.0964179225821;0.252667821706;-1.122537305317563;0.4213795;-0.457634548043;0.139015110109;-0.347357412040433;-0.19153613;9.94879730268;0.416593363404;0.7234161088164774;10.496181;579.868134661;1820.01839897;1.3972533440259935;618.8724;30.7063496411;0.145029999144;-0.6314611102181571;30.927898;204.844121411;0.72673298765;0.38194840746997727;205.084;0
11:32:11:929;-0.0657379384625;0.235436539607;-1.039114399197054;0.4213795;-0.420456017204;0.155081080982;-0.3558322008729671;-0.11492168;9.93911790625;0.413495042449;0.7497219825929755;10.496181;580.042751054;1814.27609735;1.4346068052342238;618.8724;30.7507448911;0.145813240915;-0.7373313591832344;31.0140988;204.761616411;0.610973342607;1.375581847528407;205.084;0
11:32:12:085;-0.0566057684196;0.229945720122;-0.9868722415429874;0.4213795;-0.395419508668;0.144492287257;-0.1841759817435027;-0.11492168;9.95030222589;0.415180590983;0.7520407182416537;10.496181;581.194019839;1820.82891176;1.4887745075197074;618.8724;30.7951401411;0.142654606241;-0.8515258313119292;31.358902;204.679111411;0.481599547514;2.895544191485974;205.084;0
11:32:12:242;-0.0188115835875;0.234254985559;-0.5592210703191522;0.4213795;-0.347980111489;0.160800525137;0.24625031732957492;0.076614454;9.91821992232;0.416272559954;0.7819571612407326;10.381259;583.609176946;1927.44941657;1.3183999713837702;618.8724;30.8395353911;0.135554095122;-1.016951518071483;31.358902;204.608297089;0.336945289037;5.237231636733901;205.084;0
11:32:12:398;0.0284567987375;0.233214717013;-0.19149373671763525;0.4405331;-0.308920420596;0.162460911516;0.20125019714061887;0.076614454;9.87444023125;0.418635055291;0.7223180173124937;10.342952;585.205323554;1897.36467443;1.5712209022022332;618.8724;30.8839306411;0.124511707557;-1.3388918551371987;31.358902;204.538781732;0.182243645862;7.464340750833548;205.084;0
11:32:12:554;0.0394017196518;0.222501254869;-0.18248549159200556;0.4405331;-0.261549428507;0.149823690646;-0.3088390280336797;0.095768064;9.90659096696;0.406062396131;0.9917490450929911;10.342952;585.935986804;1902.71745064;1.609341903022247;618.8724;30.9194465339;0.119863569556;-1.648560612185437;31.358902;204.516218107;0.109113158867;-0.8871837925239179;205.084;0
11:32:12:710;0.0759646002946;0.216309287433;-0.17980599218826088;0.45968673;-0.224370897007;0.150386954762;0.16610996219415597;0.095768064;9.90224719911;0.400698054961;1.0625830400747986;10.342952;588.272113589;1972.80059634;1.5434877833153342;618.8724;30.9476974982;0.121548258401;-1.706399394417748;31.358902;204.532069536;0.108066209374;-1.02784434617324;205.084;0
11:32:12:867;0.0912190845625;0.203606111928;-0.07613911223513803;0.45968673;-0.179701935061;0.178213312913;0.03721272030209155;0.19153613;9.87645820982;0.384593698982;1.2555378159303414;10.228029;589.386807089;1975.70533825;1.6354797985640674;618.8724;30.9759484625;0.12163671328;-1.7182896809357622;31.358902;204.547920964;0.106516724306;-1.13810502705521;205.084;0
