Time_GPS;Latitude_GPS;Longitude_GPS;Accuracy_GPS;Altitude_GPS;Speed_GPS;Bearing_GPS
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:13:179;48.73738688;9.116136673;15;523;11.314342;314.20627
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:14:208;48.737423;9.116093133;15;510;10.928599;313.8255
12:00:15:183;48.73745689;9.116023694;15;502;10.387839;314.3925
12:00:15:183;48.73745689;9.116023694;15;502;10.387839;314.3925
12:00:15:183;48.73745689;9.116023694;15;502;10.387839;314.3925
12:00:15:183;48.73745689;9.116023694;15;502;10.387839;314.3925
12:00:15:183;48.73745689;9.116023694;15;502;10.387839;314.3925
12:00:15:183;48.73745689;9.116023694;15;502;10.387839;314.3925
12:00:15:183;48.73745689;9.116023694;15;502;10.387839;314.3925
12:00:15:183;48.73745689;9.116023694;15;502;10.387839;314.3925
12:00:15:183;48.73745689;9.116023694;15;502;10.387839;314.3925
12:00:15:183;48.73745689;9.116023694;15;502;10.387839;314.3925
12:00:15:183;48.73745689;9.116023694;15;502;10.387839;314.3925
12:00:15:183;48.73745689;9.116023694;15;502;10.387839;314.3925
12:00:15:183;48.73745689;9.116023694;15;502;10.387839;314.3925
12:00:15:183;48.73745689;9.116023694;15;502;10.387839;314.3925
12:00:15:183;48.73745689;9.116023694;15;502;10.387839;314.3925
12:00:15:183;48.73745689;9.116023694;15;502;10.387839;314.3925
12:00:15:183;48.73745689;9.116023694;15;502;10.387839;314.3925
12:00:15:183;48.73745689;9.116023694;15;502;10.387839;314.3925
12:00:15:183;48.73745689;9.116023694;15;502;10.387839;314.3925
12:00:15:183;48.73745689;9.116023694;15;502;10.387839;314.3925
12:00:15:183;48.73745689;9.116023694;15;502;10.387839;314.3925
12:00:15:183;48.73745689;9.116023694;15;502;10.387839;314.3925
12:00:15:183;48.73745689;9.116023694;15;502;10.387839;314.3925
12:00:15:183;48.73745689;9.116023694;15;502;10.387839;314.3925
12:00:15:183;48.73745689;9.116023694;15;502;10.387839;314.3925
12:00:15:183;48.73745689;9.116023694;15;502;10.387839;314.3925
12:00:15:183;48.73745689;9.116023694;15;502;10.387839;314.3925
