time_Biotrace;accel_x;accel_y;accel_z;lightning;speed_GPS;bearing_GPS
11:00:12:867;0.4405331;-0.4405331;10.170568;412.09518;11.81125;314.61118
11:00:12:875;0.4405331;-0.4405331;10.170568;412.09518;11.81125;314.61118
11:00:12:882;0.4405331;-0.4405331;10.170568;460.26315;11.81125;314.61118
11:00:12:890;0.4405331;-0.4405331;10.170568;460.26315;11.81125;314.61118
11:00:12:898;0.2681506;-0.36391866;10.189722;460.26315;11.81125;314.61118
11:00:12:906;0.2681506;-0.36391866;10.189722;460.26315;11.81125;314.61118
11:00:12:914;0.2681506;-0.36391866;10.189722;460.26315;11.81125;314.61118
11:00:12:921;0.2681506;-0.36391866;10.189722;460.26315;11.81125;314.61118
11:00:12:929;0.2681506;-0.36391866;10.189722;460.26315;11.81125;314.61118
11:00:12:937;0.2681506;-0.36391866;10.189722;460.26315;11.81125;314.61118
11:00:12:945;0.2681506;-0.36391866;10.189722;460.26315;11.81125;314.61118
11:00:12:953;0.2681506;-0.36391866;10.189722;460.26315;11.81125;314.61118
11:00:12:960;0.2681506;-0.36391866;10.189722;460.26315;11.81125;314.61118
11:00:12:968;0.2681506;-0.36391866;10.189722;460.26315;11.81125;314.61118
11:00:12:976;0.2681506;-0.36391866;10.189722;460.26315;11.81125;314.61118
11:00:12:984;0.2681506;-0.36391866;10.189722;565.152;11.81125;314.61118
11:00:12:992;0.2681506;-0.36391866;10.189722;565.152;11.81125;314.61118
11:00:13:000;0.2681506;-0.36391866;10.189722;565.152;11.81125;314.61118
11:00:13:007;0.2681506;-0.36391866;10.189722;565.152;11.81125;314.61118
11:00:13:015;0.2681506;-0.36391866;10.189722;565.152;11.81125;314.61118
11:00:13:023;-0.11492168;-0.38307226;10.534488;565.152;11.81125;314.61118
11:00:13:031;-0.11492168;-0.38307226;10.534488;565.152;11.81125;314.61118
11:00:13:039;-0.11492168;-0.38307226;10.534488;565.152;11.81125;314.61118
11:00:13:046;-0.11492168;-0.38307226;10.534488;565.152;11.81125;314.61118
11:00:13:054;-0.11492168;-0.38307226;10.534488;565.152;11.81125;314.61118
11:00:13:062;-0.11492168;-0.38307226;10.534488;565.152;11.81125;314.61118
11:00:13:070;-0.11492168;-0.38307226;10.534488;565.152;11.81125;314.61118
11:00:13:078;-0.11492168;-0.38307226;10.534488;565.152;11.81125;314.61118
11:00:13:085;-0.11492168;-0.38307226;10.534488;565.152;11.81125;314.61118
11:00:13:093;-0.11492168;-0.38307226;10.534488;587.91064;11.81125;314.61118
11:00:13:101;-0.11492168;-0.38307226;10.534488;587.91064;11.81125;314.61118
11:00:13:109;-0.11492168;-0.38307226;10.534488;587.91064;11.81125;314.61118
11:00:13:117;-0.11492168;-0.38307226;10.534488;587.91064;11.81125;314.61118
11:00:13:125;-0.076614454;-0.49799395;9.864111;587.91064;11.81125;314.61118
11:00:13:132;-0.076614454;-0.49799395;9.864111;587.91064;11.81125;314.61118
11:00:13:140;-0.076614454;-0.49799395;9.864111;587.91064;11.81125;314.61118
11:00:13:148;-0.076614454;-0.49799395;9.864111;587.91064;11.81125;314.61118
11:00:13:156;-0.076614454;-0.49799395;9.864111;587.91064;11.81125;314.61118
11:00:13:164;-0.076614454;-0.49799395;9.864111;587.91064;11.81125;314.61118
11:00:13:171;-0.076614454;-0.49799395;9.864111;587.91064;11.81125;314.61118
11:00:13:179;-0.076614454;-0.49799395;9.864111;587.91064;11.314342;314.20627
11:00:13:187;-0.076614454;-0.49799395;9.864111;587.91064;11.314342;314.20627
11:00:13:195;-0.076614454;-0.49799395;9.864111;530.55676;11.314342;314.20627
11:00:13:203;-0.076614454;-0.49799395;9.864111;530.55676;11.314342;314.20627
11:00:13:210;-0.076614454;-0.49799395;9.864111;530.55676;11.314342;314.20627
11:00:13:218;-0.076614454;-0.49799395;9.864111;530.55676;11.314342;314.20627
11:00:13:226;0.19153613;-0.2681506;9.825804;530.55676;11.314342;314.20627
11:00:13:234;0.19153613;-0.2681506;9.825804;530.55676;11.314342;314.20627
11:00:13:242;0.19153613;-0.2681506;9.825804;530.55676;11.314342;314.20627
11:00:13:250;0.19153613;-0.2681506;9.825804;530.55676;11.314342;314.20627
11:00:13:257;0.19153613;-0.2681506;9.825804;530.55676;11.314342;314.20627
11:00:13:265;0.19153613;-0.2681506;9.825804;530.55676;11.314342;314.20627
11:00:13:273;0.19153613;-0.2681506;9.825804;530.55676;11.314342;314.20627
11:00:13:281;0.19153613;-0.2681506;9.825804;530.55676;11.314342;314.20627
11:00:13:289;0.19153613;-0.2681506;9.825804;530.55676;11.314342;314.20627
11:00:13:296;0.19153613;-0.2681506;9.825804;530.55676;11.314342;314.20627
11:00:13:304;0.19153613;-0.2681506;9.825804;530.55676;11.314342;314.20627
11:00:13:312;0.19153613;-0.2681506;9.825804;597.2686;11.314342;314.20627
11:00:13:320;0.19153613;-0.2681506;9.825804;597.2686;11.314342;314.20627
11:00:13:328;0.19153613;-0.2681506;9.825804;597.2686;11.314342;314.20627
11:00:13:335;0.19153613;-0.2681506;9.825804;597.2686;11.314342;314.20627
11:00:13:343;0.2873042;-0.5363012;10.534488;597.2686;11.314342;314.20627
11:00:13:351;0.2873042;-0.5363012;10.534488;597.2686;11.314342;314.20627
11:00:13:359;0.2873042;-0.5363012;10.534488;597.2686;11.314342;314.20627
11:00:13:367;0.2873042;-0.5363012;10.534488;597.2686;11.314342;314.20627
11:00:13:375;0.2873042;-0.5363012;10.534488;597.2686;11.314342;314.20627
11:00:13:382;0.2873042;-0.5363012;10.534488;597.2686;11.314342;314.20627
11:00:13:390;0.2873042;-0.5363012;10.534488;597.2686;11.314342;314.20627
11:00:13:398;0.2873042;-0.5363012;10.534488;597.2686;11.314342;314.20627
11:00:13:406;0.2873042;-0.5363012;10.534488;597.2686;11.314342;314.20627
11:00:13:414;0.2873042;-0.5363012;10.534488;597.2686;11.314342;314.20627
11:00:13:421;0.2873042;-0.5363012;10.534488;476.91132;11.314342;314.20627
11:00:13:429;0.2873042;-0.5363012;10.534488;476.91132;11.314342;314.20627
11:00:13:437;0.2873042;-0.5363012;10.534488;476.91132;11.314342;314.20627
11:00:13:445;0.2873042;-0.5363012;10.534488;476.91132;11.314342;314.20627
11:00:13:453;0.2873042;-0.5363012;10.534488;476.91132;11.314342;314.20627
11:00:13:460;0.076614454;-0.1340753;10.01734;476.91132;11.314342;314.20627
11:00:13:468;0.076614454;-0.1340753;10.01734;476.91132;11.314342;314.20627
11:00:13:476;0.076614454;-0.1340753;10.01734;476.91132;11.314342;314.20627
11:00:13:484;0.076614454;-0.1340753;10.01734;476.91132;11.314342;314.20627
11:00:13:492;0.076614454;-0.1340753;10.01734;476.91132;11.314342;314.20627
11:00:13:500;0.076614454;-0.1340753;10.01734;476.91132;11.314342;314.20627
11:00:13:507;0.076614454;-0.1340753;10.01734;476.91132;11.314342;314.20627
11:00:13:515;0.076614454;-0.1340753;10.01734;476.91132;11.314342;314.20627
11:00:13:523;0.076614454;-0.1340753;10.01734;476.91132;11.314342;314.20627
11:00:13:531;0.076614454;-0.1340753;10.01734;476.91132;11.314342;314.20627
11:00:13:539;0.076614454;-0.1340753;10.01734;536.8778;11.314342;314.20627
11:00:13:546;0.076614454;-0.1340753;10.01734;536.8778;11.314342;314.20627
11:00:13:554;0.076614454;-0.1340753;10.01734;536.8778;11.314342;314.20627
11:00:13:562;0.076614454;-0.1340753;10.01734;536.8778;11.314342;314.20627
11:00:13:570;0.076614454;-0.1340753;10.01734;536.8778;11.314342;314.20627
11:00:13:578;-0.17238252;-0.4213795;10.113108;536.8778;11.314342;314.20627
11:00:13:585;-0.17238252;-0.4213795;10.113108;536.8778;11.314342;314.20627
11:00:13:593;-0.17238252;-0.4213795;10.113108;536.8778;11.314342;314.20627
11:00:13:601;-0.17238252;-0.4213795;10.113108;536.8778;11.314342;314.20627
11:00:13:609;-0.17238252;-0.4213795;10.113108;536.8778;11.314342;314.20627
11:00:13:617;-0.17238252;-0.4213795;10.113108;536.8778;11.314342;314.20627
11:00:13:625;-0.17238252;-0.4213795;10.113108;536.8778;11.314342;314.20627
11:00:13:632;-0.17238252;-0.4213795;10.113108;536.8778;11.314342;314.20627
11:00:13:640;-0.17238252;-0.4213795;10.113108;536.8778;11.314342;314.20627
11:00:13:648;-0.17238252;-0.4213795;10.113108;262.74435;11.314342;314.20627
11:00:13:656;-0.17238252;-0.4213795;10.113108;262.74435;11.314342;314.20627
11:00:13:664;-0.17238252;-0.4213795;10.113108;262.74435;11.314342;314.20627
11:00:13:671;-0.17238252;-0.4213795;10.113108;262.74435;11.314342;314.20627
11:00:13:679;-0.17238252;-0.4213795;10.113108;262.74435;11.314342;314.20627
11:00:13:687;-0.17238252;-0.4213795;10.113108;262.74435;11.314342;314.20627
11:00:13:695;-0.17238252;-0.4213795;10.113108;262.74435;11.314342;314.20627
11:00:13:703;0.49799395;-0.36391866;10.113108;262.74435;11.314342;314.20627
11:00:13:710;0.49799395;-0.36391866;10.113108;262.74435;11.314342;314.20627
11:00:13:718;0.49799395;-0.36391866;10.113108;262.74435;11.314342;314.20627
11:00:13:726;0.49799395;-0.36391866;10.113108;262.74435;11.314342;314.20627
11:00:13:734;0.49799395;-0.36391866;10.113108;262.74435;11.314342;314.20627
11:00:13:742;0.49799395;-0.36391866;10.113108;262.74435;11.314342;314.20627
11:00:13:750;0.49799395;-0.36391866;10.113108;262.74435;11.314342;314.20627
11:00:13:757;0.49799395;-0.36391866;10.113108;262.74435;11.314342;314.20627
11:00:13:765;0.49799395;-0.36391866;10.113108;536.8778;11.314342;314.20627
11:00:13:773;0.49799395;-0.36391866;10.113108;536.8778;11.314342;314.20627
11:00:13:781;0.49799395;-0.36391866;10.113108;536.8778;11.314342;314.20627
11:00:13:789;0.49799395;-0.36391866;10.113108;536.8778;11.314342;314.20627
11:00:13:796;0.49799395;-0.36391866;10.113108;536.8778;11.314342;314.20627
11:00:13:804;0.49799395;-0.36391866;10.113108;536.8778;11.314342;314.20627
11:00:13:812;0.49799395;-0.36391866;10.113108;536.8778;11.314342;314.20627
11:00:13:820;0.63206923;-0.49799395;9.481039;536.8778;11.314342;314.20627
11:00:13:828;0.63206923;-0.49799395;9.481039;536.8778;11.314342;314.20627
11:00:13:835;0.63206923;-0.49799395;9.481039;536.8778;11.314342;314.20627
11:00:13:843;0.63206923;-0.49799395;9.481039;536.8778;11.314342;314.20627
11:00:13:851;0.63206923;-0.49799395;9.481039;536.8778;11.314342;314.20627
11:00:13:859;0.63206923;-0.49799395;9.481039;536.8778;11.314342;314.20627
11:00:13:867;0.63206923;-0.49799395;9.481039;374.8411;11.314342;314.20627
11:00:13:875;0.63206923;-0.49799395;9.481039;374.8411;11.314342;314.20627
11:00:13:882;0.63206923;-0.49799395;9.481039;374.8411;11.314342;314.20627
11:00:13:890;0.63206923;-0.49799395;9.481039;374.8411;11.314342;314.20627
11:00:13:898;0.63206923;-0.49799395;9.481039;374.8411;11.314342;314.20627
11:00:13:906;0.63206923;-0.49799395;9.481039;374.8411;11.314342;314.20627
11:00:13:914;0.63206923;-0.49799395;9.481039;374.8411;11.314342;314.20627
11:00:13:921;0.63206923;-0.49799395;9.481039;374.8411;11.314342;314.20627
11:00:13:929;0.63206923;-0.49799395;9.481039;374.8411;11.314342;314.20627
11:00:13:937;0.019153614;-0.49799395;9.9790325;374.8411;11.314342;314.20627
11:00:13:945;0.019153614;-0.49799395;9.9790325;374.8411;11.314342;314.20627
11:00:13:953;0.019153614;-0.49799395;9.9790325;374.8411;11.314342;314.20627
11:00:13:960;0.019153614;-0.49799395;9.9790325;374.8411;11.314342;314.20627
11:00:13:968;0.019153614;-0.49799395;9.9790325;449.48862;11.314342;314.20627
11:00:13:976;0.019153614;-0.49799395;9.9790325;449.48862;11.314342;314.20627
11:00:13:984;0.019153614;-0.49799395;9.9790325;449.48862;11.314342;314.20627
11:00:13:992;0.019153614;-0.49799395;9.9790325;449.48862;11.314342;314.20627
11:00:14:000;0.019153614;-0.49799395;9.9790325;449.48862;11.314342;314.20627
11:00:14:007;0.019153614;-0.49799395;9.9790325;449.48862;11.314342;314.20627
11:00:14:015;0.019153614;-0.49799395;9.9790325;449.48862;11.314342;314.20627
11:00:14:023;0.019153614;-0.49799395;9.9790325;449.48862;11.314342;314.20627
11:00:14:031;0.019153614;-0.49799395;9.9790325;449.48862;11.314342;314.20627
11:00:14:039;0.019153614;-0.49799395;9.9790325;449.48862;11.314342;314.20627
11:00:14:046;0.019153614;-0.49799395;9.9790325;449.48862;11.314342;314.20627
11:00:14:054;0.2681506;-0.4405331;10.572795;449.48862;11.314342;314.20627
11:00:14:062;0.2681506;-0.4405331;10.572795;449.48862;11.314342;314.20627
11:00:14:070;0.2681506;-0.4405331;10.572795;449.48862;11.314342;314.20627
11:00:14:078;0.2681506;-0.4405331;10.572795;445.95343;11.314342;314.20627
11:00:14:085;0.2681506;-0.4405331;10.572795;445.95343;11.314342;314.20627
11:00:14:093;0.2681506;-0.4405331;10.572795;445.95343;11.314342;314.20627
11:00:14:101;0.2681506;-0.4405331;10.572795;445.95343;11.314342;314.20627
11:00:14:109;0.2681506;-0.4405331;10.572795;445.95343;11.314342;314.20627
11:00:14:117;0.2681506;-0.4405331;10.572795;445.95343;11.314342;314.20627
11:00:14:125;0.2681506;-0.4405331;10.572795;445.95343;11.314342;314.20627
11:00:14:132;0.2681506;-0.4405331;10.572795;445.95343;11.314342;314.20627
11:00:14:140;0.2681506;-0.4405331;10.572795;445.95343;11.314342;314.20627
11:00:14:148;0.2681506;-0.4405331;10.572795;445.95343;11.314342;314.20627
11:00:14:156;0.2681506;-0.4405331;10.572795;445.95343;11.314342;314.20627
11:00:14:164;0.2681506;-0.4405331;10.572795;445.95343;11.314342;314.20627
11:00:14:171;0.6895301;0.076614454;9.500193;445.95343;11.314342;314.20627
11:00:14:179;0.6895301;0.076614454;9.500193;445.95343;11.314342;314.20627
11:00:14:187;0.6895301;0.076614454;9.500193;445.95343;11.314342;314.20627
11:00:14:195;0.6895301;0.076614454;9.500193;445.95343;11.314342;314.20627
11:00:14:203;0.6895301;0.076614454;9.500193;310.13196;11.314342;314.20627
11:00:14:210;0.6895301;0.076614454;9.500193;310.13196;10.928599;313.8255
11:00:14:218;0.6895301;0.076614454;9.500193;310.13196;10.928599;313.8255
11:00:14:226;0.6895301;0.076614454;9.500193;310.13196;10.928599;313.8255
11:00:14:234;0.6895301;0.076614454;9.500193;310.13196;10.928599;313.8255
11:00:14:242;0.6895301;0.076614454;9.500193;310.13196;10.928599;313.8255
11:00:14:250;0.6895301;0.076614454;9.500193;310.13196;10.928599;313.8255
11:00:14:257;0.6895301;0.076614454;9.500193;310.13196;10.928599;313.8255
11:00:14:265;0.6895301;0.076614454;9.500193;310.13196;10.928599;313.8255
11:00:14:273;0.36391866;-0.38307226;10.01734;310.13196;10.928599;313.8255
11:00:14:281;0.36391866;-0.38307226;10.01734;310.13196;10.928599;313.8255
11:00:14:289;0.36391866;-0.38307226;10.01734;310.13196;10.928599;313.8255
11:00:14:296;0.36391866;-0.38307226;10.01734;310.13196;10.928599;313.8255
11:00:14:304;0.36391866;-0.38307226;10.01734;310.13196;10.928599;313.8255
11:00:14:312;0.36391866;-0.38307226;10.01734;442.44608;10.928599;313.8255
11:00:14:320;0.36391866;-0.38307226;10.01734;442.44608;10.928599;313.8255
11:00:14:328;0.36391866;-0.38307226;10.01734;442.44608;10.928599;313.8255
11:00:14:335;0.36391866;-0.38307226;10.01734;442.44608;10.928599;313.8255
11:00:14:343;0.36391866;-0.38307226;10.01734;442.44608;10.928599;313.8255
11:00:14:351;0.36391866;-0.38307226;10.01734;442.44608;10.928599;313.8255
11:00:14:359;0.36391866;-0.38307226;10.01734;442.44608;10.928599;313.8255
11:00:14:367;0.36391866;-0.38307226;10.01734;442.44608;10.928599;313.8255
11:00:14:375;0.36391866;-0.38307226;10.01734;442.44608;10.928599;313.8255
11:00:14:382;0.36391866;-0.38307226;10.01734;442.44608;10.928599;313.8255
11:00:14:390;0.6703765;-0.34476504;9.442732;442.44608;10.928599;313.8255
11:00:14:398;0.6703765;-0.34476504;9.442732;442.44608;10.928599;313.8255
11:00:14:406;0.6703765;-0.34476504;9.442732;623.7783;10.928599;313.8255
11:00:14:414;0.6703765;-0.34476504;9.442732;623.7783;10.928599;313.8255
11:00:14:421;0.6703765;-0.34476504;9.442732;623.7783;10.928599;313.8255
11:00:14:429;0.6703765;-0.34476504;9.442732;623.7783;10.928599;313.8255
11:00:14:437;0.6703765;-0.34476504;9.442732;623.7783;10.928599;313.8255
11:00:14:445;0.6703765;-0.34476504;9.442732;623.7783;10.928599;313.8255
11:00:14:453;0.6703765;-0.34476504;9.442732;623.7783;10.928599;313.8255
11:00:14:460;0.6703765;-0.34476504;9.442732;623.7783;10.928599;313.8255
11:00:14:468;0.6703765;-0.34476504;9.442732;623.7783;10.928599;313.8255
11:00:14:476;0.6703765;-0.34476504;9.442732;623.7783;10.928599;313.8255
11:00:14:484;0.6703765;-0.34476504;9.442732;623.7783;10.928599;313.8255
11:00:14:492;0.6703765;-0.34476504;9.442732;623.7783;10.928599;313.8255
11:00:14:500;0.6703765;-0.34476504;9.442732;623.7783;10.928599;313.8255
11:00:14:507;0.63206923;-0.32561144;9.998186;623.7783;10.928599;313.8255
11:00:14:515;0.63206923;-0.32561144;9.998186;623.7783;10.928599;313.8255
11:00:14:523;0.63206923;-0.32561144;9.998186;691.2096;10.928599;313.8255
11:00:14:531;0.63206923;-0.32561144;9.998186;691.2096;10.928599;313.8255
11:00:14:539;0.63206923;-0.32561144;9.998186;691.2096;10.928599;313.8255
11:00:14:546;0.63206923;-0.32561144;9.998186;691.2096;10.928599;313.8255
11:00:14:554;0.63206923;-0.32561144;9.998186;691.2096;10.928599;313.8255
11:00:14:562;0.63206923;-0.32561144;9.998186;691.2096;10.928599;313.8255
11:00:14:570;0.63206923;-0.32561144;9.998186;691.2096;10.928599;313.8255
11:00:14:578;0.63206923;-0.32561144;9.998186;691.2096;10.928599;313.8255
11:00:14:585;0.63206923;-0.32561144;9.998186;691.2096;10.928599;313.8255
11:00:14:593;0.63206923;-0.32561144;9.998186;691.2096;10.928599;313.8255
11:00:14:601;0.63206923;-0.32561144;9.998186;691.2096;10.928599;313.8255
11:00:14:609;0.63206923;-0.32561144;9.998186;691.2096;10.928599;313.8255
11:00:14:617;0.63206923;-0.32561144;9.998186;691.2096;10.928599;313.8255
11:00:14:625;0.63206923;-0.38307226;10.113108;691.2096;10.928599;313.8255
11:00:14:632;0.63206923;-0.38307226;10.113108;691.2096;10.928599;313.8255
11:00:14:640;0.63206923;-0.38307226;10.113108;691.2096;10.928599;313.8255
11:00:14:648;0.63206923;-0.38307226;10.113108;691.2096;10.928599;313.8255
11:00:14:656;0.63206923;-0.38307226;10.113108;691.2096;10.928599;313.8255
11:00:14:664;0.63206923;-0.38307226;10.113108;636.2142;10.928599;313.8255
11:00:14:671;0.63206923;-0.38307226;10.113108;636.2142;10.928599;313.8255
11:00:14:679;0.63206923;-0.38307226;10.113108;636.2142;10.928599;313.8255
11:00:14:687;0.63206923;-0.38307226;10.113108;636.2142;10.928599;313.8255
11:00:14:695;0.63206923;-0.38307226;10.113108;636.2142;10.928599;313.8255
11:00:14:703;0.63206923;-0.38307226;10.113108;636.2142;10.928599;313.8255
11:00:14:710;0.63206923;-0.38307226;10.113108;636.2142;10.928599;313.8255
11:00:14:718;0.63206923;-0.38307226;10.113108;636.2142;10.928599;313.8255
11:00:14:726;0.7469909;-0.30645782;10.01734;636.2142;10.928599;313.8255
11:00:14:734;0.7469909;-0.30645782;10.01734;636.2142;10.928599;313.8255
11:00:14:742;0.7469909;-0.30645782;10.01734;636.2142;10.928599;313.8255
11:00:14:750;0.7469909;-0.30645782;10.01734;636.2142;10.928599;313.8255
11:00:14:757;0.7469909;-0.30645782;10.01734;636.2142;10.928599;313.8255
11:00:14:765;0.7469909;-0.30645782;10.01734;504.0134;10.928599;313.8255
11:00:14:773;0.7469909;-0.30645782;10.01734;504.0134;10.928599;313.8255
11:00:14:781;0.7469909;-0.30645782;10.01734;504.0134;10.928599;313.8255
11:00:14:789;0.7469909;-0.30645782;10.01734;504.0134;10.928599;313.8255
11:00:14:796;0.7469909;-0.30645782;10.01734;504.0134;10.928599;313.8255
11:00:14:804;0.7469909;-0.30645782;10.01734;504.0134;10.928599;313.8255
11:00:14:812;0.7469909;-0.30645782;10.01734;504.0134;10.928599;313.8255
11:00:14:820;0.7469909;-0.30645782;10.01734;504.0134;10.928599;313.8255
11:00:14:828;0.7469909;-0.30645782;10.01734;504.0134;10.928599;313.8255
