time_Biotrace;accel_x;accel_y;accel_z;lightning;speed_GPS;bearing_GPS
12:06:06:335;-0.038307227;-0.1340753;8.90643;1187.1614;14.162943;315.1798
12:06:06:343;-0.038307227;-0.1340753;8.90643;1196.5723;14.162943;315.1798
12:06:06:351;-0.038307227;-0.1340753;8.90643;1196.5723;14.162943;315.1798
12:06:06:359;-0.038307227;-0.1340753;8.90643;1196.5723;14.162943;315.1798
12:06:06:367;-0.7086837;-0.38307226;10.726024;1196.5723;14.162943;315.1798
12:06:06:375;-0.7086837;-0.38307226;10.726024;1196.5723;14.162943;315.1798
12:06:06:382;-0.7086837;-0.38307226;10.726024;1196.5723;14.162943;315.1798
12:06:06:390;-0.7086837;-0.38307226;10.726024;1196.5723;14.162943;315.1798
12:06:06:398;-0.7086837;-0.38307226;10.726024;1196.5723;14.162943;315.1798
12:06:06:406;-0.7086837;-0.38307226;10.726024;1196.5723;14.569483;316.1407
12:06:06:414;-0.7086837;-0.38307226;10.726024;1196.5723;14.569483;316.1407
12:06:06:421;-0.7086837;-0.38307226;10.726024;1196.5723;14.569483;316.1407
12:06:06:429;-0.7086837;-0.38307226;10.726024;1196.5723;14.569483;316.1407
12:06:06:437;-0.7086837;-0.38307226;10.726024;1196.5723;14.569483;316.1407
12:06:06:445;-0.7086837;-0.38307226;10.726024;1196.5723;14.569483;316.1407
12:06:06:453;-0.7086837;-0.38307226;10.726024;1196.5723;14.569483;316.1407
12:06:06:460;-0.7086837;-0.38307226;10.726024;1196.5723;14.569483;316.1407
12:06:06:468;-0.7086837;-0.38307226;10.726024;1159.3699;14.569483;316.1407
12:06:06:476;-0.7086837;-0.38307226;10.726024;1159.3699;14.569483;316.1407
12:06:06:484;-0.22984336;0.19153613;9.557653;1159.3699;14.569483;316.1407
12:06:06:492;-0.22984336;0.19153613;9.557653;1159.3699;14.569483;316.1407
12:06:06:500;-0.22984336;0.19153613;9.557653;1159.3699;14.569483;316.1407
12:06:06:507;-0.22984336;0.19153613;9.557653;1159.3699;14.569483;316.1407
12:06:06:515;-0.22984336;0.19153613;9.557653;1159.3699;14.569483;316.1407
12:06:06:523;-0.22984336;0.19153613;9.557653;1159.3699;14.569483;316.1407
12:06:06:531;-0.22984336;0.19153613;9.557653;1159.3699;14.569483;316.1407
12:06:06:539;-0.22984336;0.19153613;9.557653;1159.3699;14.569483;316.1407
12:06:06:546;-0.22984336;0.19153613;9.557653;1159.3699;14.569483;316.1407
12:06:06:554;-0.22984336;0.19153613;9.557653;1159.3699;14.569483;316.1407
12:06:06:562;-0.22984336;0.19153613;9.557653;1159.3699;14.569483;316.1407
12:06:06:570;-0.22984336;0.19153613;9.557653;1159.3699;14.569483;316.1407
12:06:06:578;-0.22984336;0.19153613;9.557653;1159.3699;14.569483;316.1407
12:06:06:585;-0.22984336;0.19153613;9.557653;1196.5723;14.569483;316.1407
12:06:06:593;-0.22984336;0.19153613;9.557653;1196.5723;14.569483;316.1407
12:06:06:601;-0.22984336;0.19153613;9.557653;1196.5723;14.569483;316.1407
12:06:06:609;-0.22984336;0.19153613;9.557653;1196.5723;14.569483;316.1407
12:06:06:617;-0.59376204;-0.15322891;9.730036;1196.5723;14.569483;316.1407
12:06:06:625;-0.59376204;-0.15322891;9.730036;1196.5723;14.569483;316.1407
12:06:06:632;-0.59376204;-0.15322891;9.730036;1196.5723;14.569483;316.1407
12:06:06:640;-0.59376204;-0.15322891;9.730036;1196.5723;14.569483;316.1407
12:06:06:648;-0.59376204;-0.15322891;9.730036;1196.5723;14.569483;316.1407
12:06:06:656;-0.59376204;-0.15322891;9.730036;1196.5723;14.569483;316.1407
12:06:06:664;-0.59376204;-0.15322891;9.730036;1196.5723;14.569483;316.1407
12:06:06:671;-0.59376204;-0.15322891;9.730036;1196.5723;14.569483;316.1407
12:06:06:679;-0.59376204;-0.15322891;9.730036;1196.5723;14.569483;316.1407
12:06:06:687;-0.59376204;-0.15322891;9.730036;1196.5723;14.569483;316.1407
12:06:06:695;-0.59376204;-0.15322891;9.730036;1132.2295;14.569483;316.1407
12:06:06:703;-0.59376204;-0.15322891;9.730036;1132.2295;14.569483;316.1407
12:06:06:710;-0.59376204;-0.15322891;9.730036;1132.2295;14.569483;316.1407
12:06:06:718;-0.80445176;-0.19153613;9.289502;1132.2295;14.569483;316.1407
12:06:06:726;-0.80445176;-0.19153613;9.289502;1132.2295;14.569483;316.1407
12:06:06:734;-0.80445176;-0.19153613;9.289502;1132.2295;14.569483;316.1407
12:06:06:742;-0.80445176;-0.19153613;9.289502;1132.2295;14.569483;316.1407
12:06:06:750;-0.80445176;-0.19153613;9.289502;1132.2295;14.569483;316.1407
12:06:06:757;-0.80445176;-0.19153613;9.289502;1132.2295;14.569483;316.1407
12:06:06:765;-0.80445176;-0.19153613;9.289502;1132.2295;14.569483;316.1407
12:06:06:773;-0.80445176;-0.19153613;9.289502;1132.2295;14.569483;316.1407
12:06:06:781;-0.80445176;-0.19153613;9.289502;1132.2295;14.569483;316.1407
12:06:06:789;-0.80445176;-0.19153613;9.289502;1132.2295;14.569483;316.1407
12:06:06:796;-0.80445176;-0.19153613;9.289502;1132.2295;14.569483;316.1407
12:06:06:804;-0.80445176;-0.19153613;9.289502;1118.8989;14.569483;316.1407
12:06:06:812;-0.80445176;-0.19153613;9.289502;1118.8989;14.569483;316.1407
12:06:06:820;-0.80445176;-0.19153613;9.289502;1118.8989;14.569483;316.1407
12:06:06:828;-0.80445176;-0.19153613;9.289502;1118.8989;14.569483;316.1407
12:06:06:835;-0.7086837;-0.91937345;9.80665;1118.8989;14.569483;316.1407
12:06:06:843;-0.7086837;-0.91937345;9.80665;1118.8989;14.569483;316.1407
12:06:06:851;-0.7086837;-0.91937345;9.80665;1118.8989;14.569483;316.1407
12:06:06:859;-0.7086837;-0.91937345;9.80665;1118.8989;14.569483;316.1407
12:06:06:867;-0.7086837;-0.91937345;9.80665;1118.8989;14.569483;316.1407
12:06:06:875;-0.7086837;-0.91937345;9.80665;1118.8989;14.569483;316.1407
12:06:06:882;-0.7086837;-0.91937345;9.80665;1118.8989;14.569483;316.1407
12:06:06:890;-0.7086837;-0.91937345;9.80665;1118.8989;14.569483;316.1407
12:06:06:898;-0.7086837;-0.91937345;9.80665;1118.8989;14.569483;316.1407
12:06:06:906;-0.7086837;-0.91937345;9.80665;1118.8989;14.569483;316.1407
12:06:06:914;-0.7086837;-0.91937345;9.80665;1118.8989;14.569483;316.1407
12:06:06:921;-0.7086837;-0.91937345;9.80665;1118.8989;14.569483;316.1407
12:06:06:929;-0.7086837;-0.91937345;9.80665;1279.6377;14.569483;316.1407
12:06:06:937;-1.0151415;-0.22984336;9.442732;1279.6377;14.569483;316.1407
12:06:06:945;-1.0151415;-0.22984336;9.442732;1279.6377;14.569483;316.1407
12:06:06:953;-1.0151415;-0.22984336;9.442732;1279.6377;14.569483;316.1407
12:06:06:960;-1.0151415;-0.22984336;9.442732;1279.6377;14.569483;316.1407
12:06:06:968;-1.0151415;-0.22984336;9.442732;1279.6377;14.569483;316.1407
12:06:06:976;-1.0151415;-0.22984336;9.442732;1279.6377;14.569483;316.1407
12:06:06:984;-1.0151415;-0.22984336;9.442732;1279.6377;14.569483;316.1407
12:06:06:992;-1.0151415;-0.22984336;9.442732;1279.6377;14.569483;316.1407
12:06:07:000;-1.0151415;-0.22984336;9.442732;1279.6377;14.569483;316.1407
12:06:07:007;-1.0151415;-0.22984336;9.442732;1279.6377;14.569483;316.1407
12:06:07:015;-1.0151415;-0.22984336;9.442732;1279.6377;14.569483;316.1407
12:06:07:023;-1.0151415;-0.22984336;9.442732;1279.6377;14.569483;316.1407
12:06:07:031;-1.0151415;-0.22984336;9.442732;1279.6377;14.569483;316.1407
12:06:07:039;-1.0151415;-0.22984336;9.442732;1289.7817;14.569483;316.1407
12:06:07:046;-1.0151415;-0.22984336;9.442732;1289.7817;14.569483;316.1407
12:06:07:054;-1.0151415;-0.22984336;9.442732;1289.7817;14.569483;316.1407
12:06:07:062;-1.0151415;-0.22984336;9.442732;1289.7817;14.569483;316.1407
12:06:07:070;-0.47884035;0.24899697;9.672575;1289.7817;14.569483;316.1407
12:06:07:078;-0.47884035;0.24899697;9.672575;1289.7817;14.569483;316.1407
12:06:07:085;-0.47884035;0.24899697;9.672575;1289.7817;14.569483;316.1407
12:06:07:093;-0.47884035;0.24899697;9.672575;1289.7817;14.569483;316.1407
12:06:07:101;-0.47884035;0.24899697;9.672575;1289.7817;14.569483;316.1407
12:06:07:109;-0.47884035;0.24899697;9.672575;1289.7817;14.569483;316.1407
12:06:07:117;-0.47884035;0.24899697;9.672575;1289.7817;14.569483;316.1407
12:06:07:125;-0.47884035;0.24899697;9.672575;1289.7817;14.569483;316.1407
12:06:07:132;-0.47884035;0.24899697;9.672575;1289.7817;14.569483;316.1407
12:06:07:140;-0.47884035;0.24899697;9.672575;1289.7817;14.569483;316.1407
12:06:07:148;-0.47884035;0.24899697;9.672575;1215.6185;14.569483;316.1407
12:06:07:156;-0.47884035;0.24899697;9.672575;1215.6185;14.569483;316.1407
12:06:07:164;-0.47884035;0.24899697;9.672575;1215.6185;14.569483;316.1407
12:06:07:171;-0.47884035;0.24899697;9.672575;1215.6185;14.569483;316.1407
12:06:07:179;-0.47884035;0.24899697;9.672575;1215.6185;14.569483;316.1407
12:06:07:187;-1.7621324;0.30645782;10.189722;1215.6185;14.569483;316.1407
12:06:07:195;-1.7621324;0.30645782;10.189722;1215.6185;14.569483;316.1407
12:06:07:203;-1.7621324;0.30645782;10.189722;1215.6185;14.569483;316.1407
12:06:07:210;-1.7621324;0.30645782;10.189722;1215.6185;14.569483;316.1407
12:06:07:218;-1.7621324;0.30645782;10.189722;1215.6185;14.569483;316.1407
12:06:07:226;-1.7621324;0.30645782;10.189722;1215.6185;14.569483;316.1407
12:06:07:234;-1.7621324;0.30645782;10.189722;1215.6185;14.569483;316.1407
12:06:07:242;-1.7621324;0.30645782;10.189722;1215.6185;14.569483;316.1407
12:06:07:250;-1.7621324;0.30645782;10.189722;1215.6185;14.569483;316.1407
12:06:07:257;-1.7621324;0.30645782;10.189722;1259.5885;14.569483;316.1407
12:06:07:265;-1.7621324;0.30645782;10.189722;1259.5885;14.569483;316.1407
12:06:07:273;-1.7621324;0.30645782;10.189722;1259.5885;14.569483;316.1407
12:06:07:281;-1.7621324;0.30645782;10.189722;1259.5885;14.569483;316.1407
12:06:07:289;-1.934515;0.019153614;10.802638;1259.5885;14.569483;316.1407
12:06:07:296;-1.934515;0.019153614;10.802638;1259.5885;14.569483;316.1407
12:06:07:304;-1.934515;0.019153614;10.802638;1259.5885;14.569483;316.1407
12:06:07:312;-1.934515;0.019153614;10.802638;1259.5885;14.569483;316.1407
12:06:07:320;-1.934515;0.019153614;10.802638;1259.5885;14.569483;316.1407
12:06:07:328;-1.934515;0.019153614;10.802638;1259.5885;14.569483;316.1407
12:06:07:335;-1.934515;0.019153614;10.802638;1259.5885;14.569483;316.1407
12:06:07:343;-1.934515;0.019153614;10.802638;1259.5885;14.569483;316.1407
12:06:07:351;-1.934515;0.019153614;10.802638;1259.5885;14.569483;316.1407
12:06:07:359;-1.934515;0.019153614;10.802638;1239.8534;14.569483;316.1407
12:06:07:367;-1.934515;0.019153614;10.802638;1239.8534;14.569483;316.1407
12:06:07:375;-1.934515;0.019153614;10.802638;1239.8534;14.569483;316.1407
12:06:07:382;-1.934515;0.019153614;10.802638;1239.8534;14.569483;316.1407
12:06:07:390;-1.934515;0.019153614;10.802638;1239.8534;14.569483;316.1407
12:06:07:398;-1.934515;0.019153614;10.802638;1239.8534;14.569483;316.1407
12:06:07:406;-1.934515;0.019153614;10.802638;1239.8534;14.569483;316.1407
12:06:07:414;-1.934515;0.019153614;10.802638;1239.8534;14.569483;316.1407
12:06:07:421;-1.6089035;-0.45968673;10.304645;1239.8534;14.569483;316.1407
12:06:07:429;-1.6089035;-0.45968673;10.304645;1239.8534;14.569483;316.1407
12:06:07:437;-1.6089035;-0.45968673;10.304645;1239.8534;14.569483;316.1407
12:06:07:445;-1.6089035;-0.45968673;10.304645;1239.8534;14.569483;316.1407
12:06:07:453;-1.6089035;-0.45968673;10.304645;1239.8534;14.569483;316.1407
12:06:07:460;-1.6089035;-0.45968673;10.304645;1239.8534;14.569483;316.1407
12:06:07:468;-1.6089035;-0.45968673;10.304645;1215.6185;14.569483;316.1407
12:06:07:476;-1.6089035;-0.45968673;10.304645;1215.6185;15.087032;317.39624
12:06:07:484;-1.6089035;-0.45968673;10.304645;1215.6185;15.087032;317.39624
12:06:07:492;-1.6089035;-0.45968673;10.304645;1215.6185;15.087032;317.39624
12:06:07:500;-1.6089035;-0.45968673;10.304645;1215.6185;15.087032;317.39624
12:06:07:507;-1.6089035;-0.45968673;10.304645;1215.6185;15.087032;317.39624
12:06:07:515;-1.6089035;-0.45968673;10.304645;1215.6185;15.087032;317.39624
12:06:07:523;-1.6089035;-0.45968673;10.304645;1215.6185;15.087032;317.39624
12:06:07:531;-1.4173675;-0.45968673;10.553641;1215.6185;15.087032;317.39624
12:06:07:539;-1.4173675;-0.45968673;10.553641;1215.6185;15.087032;317.39624
12:06:07:546;-1.4173675;-0.45968673;10.553641;1215.6185;15.087032;317.39624
12:06:07:554;-1.4173675;-0.45968673;10.553641;1215.6185;15.087032;317.39624
12:06:07:562;-1.4173675;-0.45968673;10.553641;1215.6185;15.087032;317.39624
12:06:07:570;-1.4173675;-0.45968673;10.553641;1215.6185;15.087032;317.39624
12:06:07:578;-1.4173675;-0.45968673;10.553641;1230.1022;15.087032;317.39624
12:06:07:585;-1.4173675;-0.45968673;10.553641;1230.1022;15.087032;317.39624
12:06:07:593;-1.4173675;-0.45968673;10.553641;1230.1022;15.087032;317.39624
12:06:07:601;-1.4173675;-0.45968673;10.553641;1230.1022;15.087032;317.39624
12:06:07:609;-1.4173675;-0.45968673;10.553641;1230.1022;15.087032;317.39624
12:06:07:617;-1.4173675;-0.45968673;10.553641;1230.1022;15.087032;317.39624
12:06:07:625;-1.4173675;-0.45968673;10.553641;1230.1022;15.087032;317.39624
12:06:07:632;-1.4173675;-0.45968673;10.553641;1230.1022;15.087032;317.39624
12:06:07:640;-1.4173675;-0.45968673;10.553641;1230.1022;15.087032;317.39624
12:06:07:648;-0.7278373;-0.8619126;10.189722;1230.1022;15.087032;317.39624
12:06:07:656;-0.7278373;-0.8619126;10.189722;1230.1022;15.087032;317.39624
12:06:07:664;-0.7278373;-0.8619126;10.189722;1230.1022;15.087032;317.39624
12:06:07:671;-0.7278373;-0.8619126;10.189722;1230.1022;15.087032;317.39624
12:06:07:679;-0.7278373;-0.8619126;10.189722;1173.1833;15.087032;317.39624
12:06:07:687;-0.7278373;-0.8619126;10.189722;1173.1833;15.087032;317.39624
12:06:07:695;-0.7278373;-0.8619126;10.189722;1173.1833;15.087032;317.39624
12:06:07:703;-0.7278373;-0.8619126;10.189722;1173.1833;15.087032;317.39624
12:06:07:710;-0.7278373;-0.8619126;10.189722;1173.1833;15.087032;317.39624
12:06:07:718;-0.7278373;-0.8619126;10.189722;1173.1833;15.087032;317.39624
12:06:07:726;-0.7278373;-0.8619126;10.189722;1173.1833;15.087032;317.39624
12:06:07:734;-0.7278373;-0.8619126;10.189722;1173.1833;15.087032;317.39624
12:06:07:742;-0.7278373;-0.8619126;10.189722;1173.1833;15.087032;317.39624
12:06:07:750;-0.7278373;-0.8619126;10.189722;1173.1833;15.087032;317.39624
12:06:07:757;-0.7278373;-0.8619126;10.189722;1173.1833;15.087032;317.39624
12:06:07:765;-0.7469909;-1.2066777;9.902418;1173.1833;15.087032;317.39624
12:06:07:773;-0.7469909;-1.2066777;9.902418;1173.1833;15.087032;317.39624
12:06:07:781;-0.7469909;-1.2066777;9.902418;1239.8534;15.087032;317.39624
12:06:07:789;-0.7469909;-1.2066777;9.902418;1239.8534;15.087032;317.39624
12:06:07:796;-0.7469909;-1.2066777;9.902418;1239.8534;15.087032;317.39624
12:06:07:804;-0.7469909;-1.2066777;9.902418;1239.8534;15.087032;317.39624
12:06:07:812;-0.7469909;-1.2066777;9.902418;1239.8534;15.087032;317.39624
12:06:07:820;-0.7469909;-1.2066777;9.902418;1239.8534;15.087032;317.39624
12:06:07:828;-0.7469909;-1.2066777;9.902418;1239.8534;15.087032;317.39624
12:06:07:835;-0.7469909;-1.2066777;9.902418;1239.8534;15.087032;317.39624
12:06:07:843;-0.7469909;-1.2066777;9.902418;1239.8534;15.087032;317.39624
12:06:07:851;-0.7469909;-1.2066777;9.902418;1239.8534;15.087032;317.39624
12:06:07:859;-0.7469909;-1.2066777;9.902418;1239.8534;15.087032;317.39624
12:06:07:867;-0.7469909;-1.2066777;9.902418;1239.8534;15.087032;317.39624
12:06:07:875;-0.7469909;-1.2066777;9.902418;1239.8534;15.087032;317.39624
12:06:07:882;-0.7469909;-1.2066777;9.902418;1239.8534;15.087032;317.39624
12:06:07:890;-0.7469909;-1.2066777;9.902418;1225.255;15.087032;317.39624
12:06:07:898;-0.7469909;-1.2066777;9.902418;1225.255;15.087032;317.39624
12:06:07:906;-0.7469909;-1.2066777;9.902418;1225.255;15.087032;317.39624
12:06:07:914;-0.7469909;-1.2066777;9.902418;1225.255;15.087032;317.39624
12:06:07:921;-0.7469909;-1.2066777;9.902418;1225.255;15.087032;317.39624
12:06:07:929;-1.091756;-1.283292;10.323798;1225.255;15.087032;317.39624
12:06:07:937;-1.091756;-1.283292;10.323798;1225.255;15.087032;317.39624
12:06:07:945;-1.091756;-1.283292;10.323798;1225.255;15.087032;317.39624
12:06:07:953;-1.091756;-1.283292;10.323798;1225.255;15.087032;317.39624
12:06:07:960;-1.091756;-1.283292;10.323798;1225.255;15.087032;317.39624
12:06:07:968;-1.091756;-1.283292;10.323798;1225.255;15.087032;317.39624
12:06:07:976;-1.091756;-1.283292;10.323798;1225.255;15.087032;317.39624
12:06:07:984;-1.091756;-1.283292;10.323798;1225.255;15.087032;317.39624
12:06:07:992;-1.091756;-1.283292;10.323798;1225.255;15.087032;317.39624
12:06:08:000;-1.091756;-1.283292;10.323798;1141.205;15.087032;317.39624
