Serial_no.;time1;time2;median(time1,time2);mean(HR1);mean(HR2);mean(HR3);mean(HR4);RMSSD1;RMSSD2;RMSSD3;RMSSD4;stress/non-stress
25;12:06:09:210;12:06:13:578;12:06:11:390;78.29655714285725;92.00761428571444;89.56715714285743;88.64756428571438;0.8236521138909555;16.413715288951067;20.470077838539396;1.9017365859769038;1
26;12:06:09:367;12:06:13:734;12:06:11:546;78.67680000000003;96.31880000000012;86.26469285714309;89.06988571428582;2.535697678945537;16.23757031308728;20.470078109585035;1.9017336684699937;1
27;12:06:09:523;12:06:13:890;12:06:11:703;79.25222857142852;100.43480000000011;82.96226428571441;89.31885714285725;2.535697678945537;16.23757031308728;20.470078109585035;2.368269760596109;1
28;12:06:09:679;12:06:14:046;12:06:11:859;79.77810000000002;101.99362857142872;82.21700714285718;89.42628571428588;2.3981993066241896;25.162976383682437;7.036150012556983;2.368269760596109;1
29;12:06:09:835;12:06:14:203;12:06:12:015;80.21152857142867;101.46048571428591;83.56372142857143;89.5337142857145;2.3981993066241896;25.162976383682437;7.036150012556983;2.368269760596109;1
30;12:06:09:992;12:06:14:359;12:06:12:171;82.90875714285731;98.66354285714307;85.31146428571428;89.24011428571455;16.413715288951067;19.222816932315276;7.28862112782644;1.4114215221405728;1
31;12:06:10:148;12:06:14:515;12:06:12:328;87.45818571428589;94.01440000000025;87.08046428571431;88.89842857142888;16.413715288951067;19.222816932315276;7.28862112782644;1.638251033413018;0
32;12:06:10:304;12:06:14:671;12:06:12:484;92.00761428571444;89.56715714285743;88.64756428571438;88.40539285714299;16.413715288951067;20.470077838539396;1.9017365859769038;1.6382544979702784;0
33;12:06:10:460;12:06:14:828;12:06:12:640;96.31880000000012;86.26469285714309;89.06988571428582;87.9123928571428;16.23757031308728;20.470078109585035;1.9017336684699937;1.6382544979702784;0
34;12:06:10:617;12:06:14:984;12:06:12:796;100.43480000000011;82.96226428571441;89.31885714285725;87.592707142857;16.23757031308728;20.470078109585035;2.368269760596109;0.8317253675091542;0
35;12:06:10:773;12:06:15:140;12:06:12:953;101.99362857142872;82.21700714285718;89.42628571428588;87.41456428571409;25.162976383682437;7.036150012556983;2.368269760596109;0.8317253675091542;0
36;12:06:10:929;12:06:15:296;12:06:13:109;101.46048571428591;83.56372142857143;89.5337142857145;87.0681714285713;25.162976383682437;7.036150012556983;2.368269760596109;1.3632550344900287;0
37;12:06:11:085;12:06:15:453;12:06:13:265;98.66354285714307;85.31146428571428;89.24011428571455;86.6658857142857;19.222816932315276;7.28862112782644;1.4114215221405728;1.3632550344900287;0
38;12:06:11:242;12:06:15:609;12:06:13:421;94.01440000000025;87.08046428571431;88.89842857142888;86.29042857142854;19.222816932315276;7.28862112782644;1.638251033413018;1.0801428395102195;0
39;12:06:11:398;12:06:15:765;12:06:13:578;89.56715714285743;88.64756428571438;88.40539285714299;86.06632142857133;20.470077838539396;1.9017365859769038;1.6382544979702784;1.0801375848030526;0
40;12:06:11:554;12:06:15:921;12:06:13:734;86.26469285714309;89.06988571428582;87.9123928571428;85.87307857142844;20.470078109585035;1.9017336684699937;1.6382544979702784;1.4658300312789034;0
41;12:06:11:710;12:06:16:078;12:06:13:890;82.96226428571441;89.31885714285725;87.592707142857;85.85561428571418;20.470078109585035;2.368269760596109;0.8317253675091542;1.4658339251798027;0
42;12:06:11:867;12:06:16:234;12:06:14:046;82.21700714285718;89.42628571428588;87.41456428571409;85.83818571428563;7.036150012556983;2.368269760596109;0.8317253675091542;1.4658339251798027;0
43;12:06:12:023;12:06:16:390;12:06:14:203;83.56372142857143;89.5337142857145;87.0681714285713;85.98900714285705;7.036150012556983;2.368269760596109;1.3632550344900287;0.9909449500874686;0
44;12:06:12:179;12:06:16:546;12:06:14:359;85.31146428571428;89.24011428571455;86.6658857142857;86.19572142857135;7.28862112782644;1.4114215221405728;1.3632550344900287;0.9909449500874686;0
45;12:06:12:335;12:06:16:703;12:06:14:515;87.08046428571431;88.89842857142888;86.29042857142854;85.99482142857134;7.28862112782644;1.638251033413018;1.0801428395102195;3.860079712992992;0
46;12:06:12:492;12:06:16:859;12:06:14:671;88.64756428571438;88.40539285714299;86.06632142857133;85.46067857142849;1.9017365859769038;1.6382544979702784;1.0801375848030526;3.860079712992992;0
47;12:06:12:648;12:06:17:015;12:06:14:828;89.06988571428582;87.9123928571428;85.87307857142844;84.8956357142857;1.9017336684699937;1.6382544979702784;1.4658300312789034;3.730717747587603;0
48;12:06:12:804;12:06:17:171;12:06:14:984;89.31885714285725;87.592707142857;85.85561428571418;84.15481428571432;2.368269760596109;0.8317253675091542;1.4658339251798027;3.730716217639209;0
49;12:06:12:960;12:06:17:328;12:06:15:140;89.42628571428588;87.41456428571409;85.83818571428563;83.41395714285721;2.368269760596109;0.8317253675091542;1.4658339251798027;3.730716217639209;0
50;12:06:13:117;12:06:17:484;12:06:15:296;89.5337142857145;87.0681714285713;85.98900714285705;82.53581428571435;2.368269760596109;1.3632550344900287;0.9909449500874686;3.8618634705700376;0
51;12:06:13:273;12:06:17:640;12:06:15:453;89.24011428571455;86.6658857142857;86.19572142857135;81.61209999999998;1.4114215221405728;1.3632550344900287;0.9909449500874686;3.8618634705700376;0
52;12:06:13:429;12:06:17:796;12:06:15:609;88.89842857142888;86.29042857142854;85.99482142857134;81.09599999999996;1.638251033413018;1.0801428395102195;3.860079712992992;0.997870717461461;0
53;12:06:13:585;12:06:17:953;12:06:15:765;88.40539285714299;86.06632142857133;85.46067857142849;80.91314285714286;1.6382544979702784;1.0801375848030526;3.860079712992992;0.997870717461461;0
54;12:06:13:742;12:06:18:109;12:06:15:921;87.9123928571428;85.87307857142844;84.8956357142857;80.83267142857146;1.6382544979702784;1.4658300312789034;3.730717747587603;3.694899640745324;0
55;12:06:13:898;12:06:18:265;12:06:16:078;87.592707142857;85.85561428571418;84.15481428571432;81.33306428571446;0.8317253675091542;1.4658339251798027;3.730716217639209;3.6949013114009426;0
56;12:06:14:054;12:06:18:421;12:06:16:234;87.41456428571409;85.83818571428563;83.41395714285721;81.83349285714318;0.8317253675091542;1.4658339251798027;3.730716217639209;3.6949013114009426;0
57;12:06:14:210;12:06:18:578;12:06:16:390;87.0681714285713;85.98900714285705;82.53581428571435;82.4712071428574;1.3632550344900287;0.9909449500874686;3.8618634705700376;3.5576044935075846;0
58;12:06:14:367;12:06:18:734;12:06:16:546;86.6658857142857;86.19572142857135;81.61209999999998;83.15449285714304;1.3632550344900287;0.9909449500874686;3.8618634705700376;3.5576044935075846;0
59;12:06:14:523;12:06:18:890;12:06:16:703;86.29042857142854;85.99482142857134;81.09599999999996;83.54153571428583;1.0801428395102195;3.860079712992992;0.997870717461461;5.718107920018551;0
60;12:06:14:679;12:06:19:046;12:06:16:859;86.06632142857133;85.46067857142849;80.91314285714286;83.37882142857147;1.0801375848030526;3.860079712992992;0.997870717461461;5.718107920018551;0
61;12:06:14:835;12:06:19:203;12:06:17:015;85.87307857142844;84.8956357142857;80.83267142857146;83.11372142857145;1.4658300312789034;3.730717747587603;3.694899640745324;4.476630518433033;0
62;12:06:14:992;12:06:19:359;12:06:17:171;85.85561428571418;84.15481428571432;81.33306428571446;82.26775714285723;1.4658339251798027;3.730716217639209;3.6949013114009426;4.4766291395148565;0
63;12:06:15:148;12:06:19:515;12:06:17:328;85.83818571428563;83.41395714285721;81.83349285714318;81.4217571428573;1.4658339251798027;3.730716217639209;3.6949013114009426;4.4766291395148565;0
64;12:06:15:304;12:06:19:671;12:06:17:484;85.98900714285705;82.53581428571435;82.4712071428574;80.4768214285716;0.9909449500874686;3.8618634705700376;3.5576044935075846;5.989931514523301;0
65;12:06:15:460;12:06:19:828;12:06:17:640;86.19572142857135;81.61209999999998;83.15449285714304;78.97192857142858;0.9909449500874686;3.8618634705700376;3.5576044935075846;5.989933262855905;0
66;12:06:15:617;12:06:19:984;12:06:17:796;85.99482142857134;81.09599999999996;83.54153571428583;77.76331428571417;3.860079712992992;0.997870717461461;5.718107920018551;3.9798356801147032;0
67;12:06:15:773;12:06:20:140;12:06:17:953;85.46067857142849;80.91314285714286;83.37882142857147;77.10445714285704;3.860079712992992;0.997870717461461;5.718107920018551;3.9798356801147032;0
68;12:06:15:929;12:06:20:296;12:06:18:109;84.8956357142857;80.83267142857146;83.11372142857145;76.4455999999999;3.730717747587603;3.694899640745324;4.476630518433033;3.9798356801147032;0
69;12:06:16:085;12:06:20:453;12:06:18:265;84.15481428571432;81.33306428571446;82.26775714285723;76.22196428571428;3.730716217639209;3.6949013114009426;4.4766291395148565;6.171373612956692;0
70;12:06:16:242;12:06:20:609;12:06:18:421;83.41395714285721;81.83349285714318;81.4217571428573;76.35467857142876;3.730716217639209;3.6949013114009426;4.4766291395148565;6.171373612956692;0
71;12:06:16:398;12:06:20:765;12:06:18:578;82.53581428571435;82.4712071428574;80.4768214285716;76.5863285714288;3.8618634705700376;3.5576044935075846;5.989931514523301;4.716649358895809;0
72;12:06:16:554;12:06:20:921;12:06:18:734;81.61209999999998;83.15449285714304;78.97192857142858;77.37793571428597;3.8618634705700376;3.5576044935075846;5.989933262855905;4.716647138591572;0
73;12:06:16:710;12:06:21:078;12:06:18:890;81.09599999999996;83.54153571428583;77.76331428571417;78.1695071428574;0.997870717461461;5.718107920018551;3.9798356801147032;4.716647138591572;0
74;12:06:16:867;12:06:21:234;12:06:19:046;80.91314285714286;83.37882142857147;77.10445714285704;79.20254285714302;0.997870717461461;5.718107920018551;3.9798356801147032;5.025819793035434;0
75;12:06:17:023;12:06:21:390;12:06:19:203;80.83267142857146;83.11372142857145;76.4455999999999;80.31625714285718;3.694899640745324;4.476630518433033;3.9798356801147032;5.025819793035434;0
76;12:06:17:179;12:06:21:546;12:06:19:359;81.33306428571446;82.26775714285723;76.22196428571428;80.99474999999993;3.6949013114009426;4.4766291395148565;6.171373612956692;1.7355415183978369;0
77;12:06:17:335;12:06:21:703;12:06:19:515;81.83349285714318;81.4217571428573;76.35467857142876;81.31689285714268;3.6949013114009426;4.4766291395148565;6.171373612956692;1.7355415183978369;0
78;12:06:17:492;12:06:21:859;12:06:19:671;82.4712071428574;80.4768214285716;76.5863285714288;81.68506428571402;3.5576044935075846;5.989931514523301;4.716649358895809;2.340597608612781;0
79;12:06:17:648;12:06:22:015;12:06:19:828;83.15449285714304;78.97192857142858;77.37793571428597;82.31474285714265;3.5576044935075846;5.989933262855905;4.716647138591572;2.3406003197144223;0
80;12:06:17:804;12:06:22:171;12:06:19:984;83.54153571428583;77.76331428571417;78.1695071428574;82.94445714285696;5.718107920018551;3.9798356801147032;4.716647138591572;2.3406003197144223;0
81;12:06:17:960;12:06:22:328;12:06:20:140;83.37882142857147;77.10445714285704;79.20254285714302;83.33270714285699;5.718107920018551;3.9798356801147032;5.025819793035434;1.570447545944973;0
82;12:06:18:117;12:06:22:484;12:06:20:296;83.11372142857145;76.4455999999999;80.31625714285718;83.64027857142845;4.476630518433033;3.9798356801147032;5.025819793035434;1.570447545944973;0
83;12:06:18:273;12:06:22:640;12:06:20:453;82.26775714285723;76.22196428571428;80.99474999999993;83.93527857142848;4.4766291395148565;6.171373612956692;1.7355415183978369;1.5728226783556027;0
84;12:06:18:429;12:06:22:796;12:06:20:609;81.4217571428573;76.35467857142876;81.31689285714268;84.22627857142845;4.4766291395148565;6.171373612956692;1.7355415183978369;1.5728226783556027;0
85;12:06:18:585;12:06:22:953;12:06:20:765;80.4768214285716;76.5863285714288;81.68506428571402;84.47124999999987;5.989931514523301;4.716649358895809;2.340597608612781;0.0864775935632493;0
86;12:06:18:742;12:06:23:109;12:06:20:921;78.97192857142858;77.37793571428597;82.31474285714265;84.45471428571416;5.989933262855905;4.716647138591572;2.3406003197144223;0.08640418384027114;1
87;12:06:18:898;12:06:23:265;12:06:21:078;77.76331428571417;78.1695071428574;82.94445714285696;84.43306428571418;3.9798356801147032;4.716647138591572;2.3406003197144223;0.19051283592509746;1
88;12:06:19:054;12:06:23:421;12:06:21:234;77.10445714285704;79.20254285714302;83.33270714285699;84.3833142857142;3.9798356801147032;5.025819793035434;1.570447545944973;0.1905466952122222;1
89;12:06:19:210;12:06:23:578;12:06:21:390;76.4455999999999;80.31625714285718;83.64027857142845;84.3335999999999;3.9798356801147032;5.025819793035434;1.570447545944973;0.1905466952122222;1
90;12:06:19:367;12:06:23:734;12:06:21:546;76.22196428571428;80.99474999999993;83.93527857142848;84.29645714285704;6.171373612956692;1.7355415183978369;1.5728226783556027;0.1698303861833804;1
91;12:06:19:523;12:06:23:890;12:06:21:703;76.35467857142876;81.31689285714268;84.22627857142845;84.26331428571417;6.171373612956692;1.7355415183978369;1.5728226783556027;0.1698303861833804;1
92;12:06:19:679;12:06:24:046;12:06:21:859;76.5863285714288;81.68506428571402;84.47124999999987;84.07637857142849;4.716649358895809;2.340597608612781;0.0864775935632493;5.6387922343292844;0
93;12:06:19:835;12:06:24:203;12:06:22:015;77.37793571428597;82.31474285714265;84.45471428571416;83.01862857142842;4.716647138591572;2.3406003197144223;0.08640418384027114;5.6387938680309295;0
94;12:06:19:992;12:06:24:359;12:06:22:171;78.1695071428574;82.94445714285696;84.43306428571418;81.96599285714264;4.716647138591572;2.3406003197144223;0.19051283592509746;5.636236938638766;0
95;12:06:20:148;12:06:24:515;12:06:22:328;79.20254285714302;83.33270714285699;84.3833142857142;80.94145714285698;5.025819793035434;1.570447545944973;0.1905466952122222;5.636235794044818;0
96;12:06:20:304;12:06:24:671;12:06:22:484;80.31625714285718;83.64027857142845;84.3335999999999;79.91688571428563;5.025819793035434;1.570447545944973;0.1905466952122222;5.636235794044818;0
97;12:06:20:460;12:06:24:828;12:06:22:640;80.99474999999993;83.93527857142848;84.29645714285704;78.9962214285714;1.7355415183978369;1.5728226783556027;0.1698303861833804;5.897318192494271;0
98;12:06:20:617;12:06:24:984;12:06:22:796;81.31689285714268;84.22627857142845;84.26331428571417;78.2689357142857;1.7355415183978369;1.5728226783556027;0.1698303861833804;5.897318192494271;0
99;12:06:20:773;12:06:25:140;12:06:22:953;81.68506428571402;84.47124999999987;84.07637857142849;77.69544285714284;2.340597608612781;0.0864775935632493;5.6387922343292844;1.7352885528530562;0
100;12:06:20:929;12:06:25:296;12:06:23:109;82.31474285714265;84.45471428571416;83.01862857142842;77.99276428571427;2.3406003197144223;0.08640418384027114;5.6387938680309295;1.7352832441569541;0
101;12:06:21:085;12:06:25:453;12:06:23:265;82.94445714285696;84.43306428571418;81.96599285714264;78.29005000000001;2.3406003197144223;0.19051283592509746;5.636236938638766;1.7352832441569541;0
102;12:06:21:242;12:06:25:609;12:06:23:421;83.33270714285699;84.3833142857142;80.94145714285698;78.5922928571429;1.570447545944973;0.1905466952122222;5.636235794044818;1.7370782595561154;0
103;12:06:21:398;12:06:25:765;12:06:23:578;83.64027857142845;84.3335999999999;79.91688571428563;78.90415000000014;1.570447545944973;0.1905466952122222;5.636235794044818;1.7370782595561154;0
104;12:06:21:554;12:06:25:921;12:06:23:734;83.93527857142848;84.29645714285704;78.9962214285714;79.11210000000021;1.5728226783556027;0.1698303861833804;5.897318192494271;0.07894898587455144;0
105;12:06:21:710;12:06:26:078;12:06:23:890;84.22627857142845;84.26331428571417;78.2689357142857;79.12667142857163;1.5728226783556027;0.1698303861833804;5.897318192494271;0.07894898587455144;0
106;12:06:21:867;12:06:26:234;12:06:24:046;84.47124999999987;84.07637857142849;77.69544285714284;79.14124285714304;0.0864775935632493;5.6387922343292844;1.7352885528530562;0.07894898587455144;0
107;12:06:22:023;12:06:26:390;12:06:24:203;84.45471428571416;83.01862857142842;77.99276428571427;79.03773571428589;0.08640418384027114;5.6387938680309295;1.7352832441569541;1.2486764937676433;0
108;12:06:22:179;12:06:26:546;12:06:24:359;84.43306428571418;81.96599285714264;78.29005000000001;78.8378785714287;0.19051283592509746;5.636236938638766;1.7352832441569541;1.2486764937676433;0
109;12:06:22:335;12:06:26:703;12:06:24:515;84.3833142857142;80.94145714285698;78.5922928571429;78.63306428571437;0.1905466952122222;5.636235794044818;1.7370782595561154;1.2461781749482035;0
110;12:06:22:492;12:06:26:859;12:06:24:671;84.3335999999999;79.91688571428563;78.90415000000014;78.41863571428577;0.1905466952122222;5.636235794044818;1.7370782595561154;1.2461781749482035;0
111;12:06:22:648;12:06:27:015;12:06:24:828;84.29645714285704;78.9962214285714;79.11210000000021;78.23202142857149;0.1698303861833804;5.897318192494271;0.07894898587455144;1.6469205874933808;0
112;12:06:22:804;12:06:27:171;12:06:24:984;84.26331428571417;78.2689357142857;79.12667142857163;81.5197571428573;0.1698303861833804;5.897318192494271;0.07894898587455144;22.505497671130627;0
113;12:06:22:960;12:06:27:328;12:06:25:140;84.07637857142849;77.69544285714284;79.14124285714304;87.52118571428589;5.6387922343292844;1.7352885528530562;0.07894898587455144;22.505497671130627;0
114;12:06:23:117;12:06:27:484;12:06:25:296;83.01862857142842;77.99276428571427;79.03773571428589;93.640692857143;5.6387938680309295;1.7352832441569541;1.2486764937676433;22.47096939122896;0
115;12:06:23:273;12:06:27:640;12:06:25:453;81.96599285714264;78.29005000000001;78.8378785714287;99.85655000000011;5.636236938638766;1.7352832441569541;1.2486764937676433;22.47096939122896;0
116;12:06:23:429;12:06:27:796;12:06:25:609;80.94145714285698;78.5922928571429;78.63306428571437;106.07240714285724;5.636235794044818;1.7370782595561154;1.2461781749482035;22.47096939122896;0
117;12:06:23:585;12:06:27:953;12:06:25:765;79.91688571428563;78.90415000000014;78.41863571428577;112.28826428571443;5.636235794044818;1.7370782595561154;1.2461781749482035;22.47096939122896;0
118;12:06:23:742;12:06:28:109;12:06:25:921;78.9962214285714;79.11210000000021;78.23202142857149;118.47630714285728;5.897318192494271;0.07894898587455144;1.6469205874933808;22.44515711693185;0
119;12:06:23:898;12:06:28:265;12:06:26:078;78.2689357142857;79.12667142857163;81.5197571428573;121.19000000000013;5.897318192494271;0.07894898587455144;22.505497671130627;0.0;1
120;12:06:24:054;12:06:28:421;12:06:26:234;77.69544285714284;79.14124285714304;87.52118571428589;121.19000000000013;1.7352885528530562;0.07894898587455144;22.505497671130627;0.0;1
121;12:06:24:210;12:06:28:578;12:06:26:390;77.99276428571427;79.03773571428589;93.640692857143;121.19000000000013;1.7352832441569541;1.2486764937676433;22.47096939122896;0.0;1
122;12:06:24:367;12:06:28:734;12:06:26:546;78.29005000000001;78.8378785714287;99.85655000000011;115.64932857142861;1.7352832441569541;1.2486764937676433;22.47096939122896;21.333020516478282;0
123;12:06:24:523;12:06:28:890;12:06:26:703;78.5922928571429;78.63306428571437;106.07240714285724;109.81704285714277;1.7370782595561154;1.2461781749482035;22.47096939122896;21.333020516478282;0
124;12:06:24:679;12:06:29:046;12:06:26:859;78.90415000000014;78.41863571428577;112.28826428571443;103.98475714285692;1.7370782595561154;1.2461781749482035;22.47096939122896;21.333020516478282;0
125;12:06:24:835;12:06:29:203;12:06:27:015;79.11210000000021;78.23202142857149;118.47630714285728;98.15247142857113;0.07894898587455144;1.6469205874933808;22.44515711693185;21.333020516478282;0
126;12:06:24:992;12:06:29:359;12:06:27:171;79.12667142857163;81.5197571428573;121.19000000000013;92.30792857142826;0.07894898587455144;22.505497671130627;0.0;21.33785006421207;0
127;12:06:25:148;12:06:29:515;12:06:27:328;79.14124285714304;87.52118571428589;121.19000000000013;86.39460714285698;0.07894898587455144;22.505497671130627;0.0;21.33785043845639;0
128;12:06:25:304;12:06:29:671;12:06:27:484;79.03773571428589;93.640692857143;121.19000000000013;80.48132142857145;1.2486764937676433;22.47096939122896;0.0;21.33785043845639;0
129;12:06:25:460;12:06:29:828;12:06:27:640;78.8378785714287;99.85655000000011;115.64932857142861;80.10870714285716;1.2486764937676433;22.47096939122896;21.333020516478282;0.4539790495720034;0
130;12:06:25:617;12:06:29:984;12:06:27:796;78.63306428571437;106.07240714285724;109.81704285714277;80.02770714285715;1.2461781749482035;22.47096939122896;21.333020516478282;0.4539790495720034;0
131;12:06:25:773;12:06:30:140;12:06:27:953;78.41863571428577;112.28826428571443;103.98475714285692;79.92467857142854;1.2461781749482035;22.47096939122896;21.333020516478282;0.9480868505669924;0
132;12:06:25:929;12:06:30:296;12:06:28:109;78.23202142857149;118.47630714285728;98.15247142857113;79.69749999999983;1.6469205874933808;22.44515711693185;21.333020516478282;0.9480957194943473;0
133;12:06:26:085;12:06:30:453;12:06:28:265;81.5197571428573;121.19000000000013;92.30792857142826;79.48261428571402;22.505497671130627;0.0;21.33785006421207;0.8323487772633675;0
134;12:06:26:242;12:06:30:609;12:06:28:421;87.52118571428589;121.19000000000013;86.39460714285698;79.33650714285697;22.505497671130627;0.0;21.33785043845639;0.8323391831898849;0
135;12:06:26:398;12:06:30:765;12:06:28:578;93.640692857143;121.19000000000013;80.48132142857145;79.19036428571424;22.47096939122896;0.0;21.33785043845639;0.8323391831898849;0
136;12:06:26:554;12:06:30:921;12:06:28:734;99.85655000000011;115.64932857142861;80.10870714285716;79.07462857142856;22.47096939122896;21.333020516478282;0.4539790495720034;0.9674969787339912;0
137;12:06:26:710;12:06:31:078;12:06:28:890;106.07240714285724;109.81704285714277;80.02770714285715;79.01577142857151;22.47096939122896;21.333020516478282;0.4539790495720034;0.9674969787339912;0
138;12:06:26:867;12:06:31:234;12:06:29:046;112.28826428571443;103.98475714285692;79.92467857142854;78.978942857143;22.47096939122896;21.333020516478282;0.9480868505669924;0.49323291160633437;0
139;12:06:27:023;12:06:31:390;12:06:29:203;118.47630714285728;98.15247142857113;79.69749999999983;79.0662642857144;22.44515711693185;21.333020516478282;0.9480957194943473;0.49321586347784513;0
140;12:06:27:179;12:06:31:546;12:06:29:359;121.19000000000013;92.30792857142826;79.48261428571402;79.1535500000001;0.0;21.33785006421207;0.8323487772633675;0.49321586347784513;0
141;12:06:27:335;12:06:31:703;12:06:29:515;121.19000000000013;86.39460714285698;79.33650714285697;79.11646428571443;0.0;21.33785043845639;0.8323391831898849;5.08069567659163;0
142;12:06:27:492;12:06:31:859;12:06:29:671;121.19000000000013;80.48132142857145;79.19036428571424;78.37528571428577;0.0;21.33785043845639;0.8323391831898849;5.0806978500567475;0
143;12:06:27:648;12:06:32:015;12:06:29:828;115.64932857142861;80.10870714285716;79.07462857142856;77.60373571428566;21.333020516478282;0.4539790495720034;0.9674969787339912;5.056701371011053;0
144;12:06:27:804;12:06:32:171;12:06:29:984;109.81704285714277;80.02770714285715;79.01577142857151;76.7753071428571;21.333020516478282;0.4539790495720034;0.9674969787339912;5.056701371011053;0
145;12:06:27:960;12:06:32:328;12:06:30:140;103.98475714285692;79.92467857142854;78.978942857143;75.94687857142854;21.333020516478282;0.9480868505669924;0.49323291160633437;5.056701371011053;0
146;12:06:28:117;12:06:32:484;12:06:30:296;98.15247142857113;79.69749999999983;79.0662642857144;75.11844999999995;21.333020516478282;0.9480957194943473;0.49321586347784513;5.056701371011053;0
147;12:06:28:273;12:06:32:640;12:06:30:453;92.30792857142826;79.48261428571402;79.1535500000001;74.21862857142855;21.33785006421207;0.8323487772633675;0.49321586347784513;5.08153350980444;0
