Time_Biotrace;Time_Accel;AccelX;AccelY;AccelZ
12:06:15:273;13:06:15:253;-0.78529817;9.825804;1.3024458
12:06:15:281;13:06:15:253;-0.78529817;9.825804;1.3024458
12:06:15:289;13:06:15:253;-0.78529817;9.825804;1.3024458
12:06:15:296;13:06:15:253;-0.78529817;9.825804;1.3024458
12:06:15:304;13:06:15:253;-0.78529817;9.825804;1.3024458
12:06:15:312;13:06:15:253;-0.78529817;9.825804;1.3024458
12:06:15:320;13:06:15:253;-0.78529817;9.825804;1.3024458
12:06:15:328;13:06:15:253;-0.78529817;9.825804;1.3024458
12:06:15:335;13:06:15:253;-0.78529817;9.825804;1.3024458
12:06:15:343;13:06:15:253;-0.78529817;9.825804;1.3024458
12:06:15:351;13:06:15:253;-0.78529817;9.825804;1.3024458
12:06:15:359;13:06:15:355;-0.38307226;9.959879;1.0726024
12:06:15:367;13:06:15:355;-0.38307226;9.959879;1.0726024
12:06:15:375;13:06:15:355;-0.38307226;9.959879;1.0726024
12:06:15:382;13:06:15:355;-0.38307226;9.959879;1.0726024
12:06:15:390;13:06:15:355;-0.38307226;9.959879;1.0726024
12:06:15:398;13:06:15:355;-0.38307226;9.959879;1.0726024
12:06:15:406;13:06:15:355;-0.38307226;9.959879;1.0726024
12:06:15:414;13:06:15:355;-0.38307226;9.959879;1.0726024
12:06:15:421;13:06:15:355;-0.38307226;9.959879;1.0726024
12:06:15:429;13:06:15:355;-0.38307226;9.959879;1.0726024
12:06:15:437;13:06:15:355;-0.38307226;9.959879;1.0726024
12:06:15:445;13:06:15:355;-0.38307226;9.959879;1.0726024
12:06:15:453;13:06:15:355;-0.38307226;9.959879;1.0726024
12:06:15:460;13:06:15:355;-0.38307226;9.959879;1.0726024
12:06:15:468;13:06:15:463;-0.2873042;9.921572;1.2641385
12:06:15:476;13:06:15:463;-0.2873042;9.921572;1.2641385
12:06:15:484;13:06:15:463;-0.2873042;9.921572;1.2641385
12:06:15:492;13:06:15:463;-0.2873042;9.921572;1.2641385
12:06:15:500;13:06:15:463;-0.2873042;9.921572;1.2641385
12:06:15:507;13:06:15:463;-0.2873042;9.921572;1.2641385
12:06:15:515;13:06:15:463;-0.2873042;9.921572;1.2641385
12:06:15:523;13:06:15:463;-0.2873042;9.921572;1.2641385
12:06:15:531;13:06:15:463;-0.2873042;9.921572;1.2641385
12:06:15:539;13:06:15:463;-0.2873042;9.921572;1.2641385
12:06:15:546;13:06:15:463;-0.2873042;9.921572;1.2641385
12:06:15:554;13:06:15:463;-0.2873042;9.921572;1.2641385
12:06:15:562;13:06:15:463;-0.2873042;9.921572;1.2641385
12:06:15:570;13:06:15:564;-0.842759;10.093954;1.1875241
12:06:15:578;13:06:15:564;-0.842759;10.093954;1.1875241
12:06:15:585;13:06:15:564;-0.842759;10.093954;1.1875241
12:06:15:593;13:06:15:564;-0.842759;10.093954;1.1875241
12:06:15:601;13:06:15:564;-0.842759;10.093954;1.1875241
12:06:15:609;13:06:15:564;-0.842759;10.093954;1.1875241
12:06:15:617;13:06:15:564;-0.842759;10.093954;1.1875241
12:06:15:625;13:06:15:564;-0.842759;10.093954;1.1875241
12:06:15:632;13:06:15:564;-0.842759;10.093954;1.1875241
12:06:15:640;13:06:15:564;-0.842759;10.093954;1.1875241
12:06:15:648;13:06:15:564;-0.842759;10.093954;1.1875241
12:06:15:656;13:06:15:564;-0.842759;10.093954;1.1875241
12:06:15:664;13:06:15:564;-0.842759;10.093954;1.1875241
12:06:15:671;13:06:15:564;-0.842759;10.093954;1.1875241
12:06:15:679;13:06:15:564;-0.842759;10.093954;1.1875241
12:06:15:687;13:06:15:684;-0.7661445;9.615114;1.7621324
12:06:15:695;13:06:15:684;-0.7661445;9.615114;1.7621324
12:06:15:703;13:06:15:684;-0.7661445;9.615114;1.7621324
12:06:15:710;13:06:15:684;-0.7661445;9.615114;1.7621324
12:06:15:718;13:06:15:684;-0.7661445;9.615114;1.7621324
12:06:15:726;13:06:15:684;-0.7661445;9.615114;1.7621324
12:06:15:734;13:06:15:684;-0.7661445;9.615114;1.7621324
12:06:15:742;13:06:15:684;-0.7661445;9.615114;1.7621324
12:06:15:750;13:06:15:684;-0.7661445;9.615114;1.7621324
12:06:15:757;13:06:15:684;-0.7661445;9.615114;1.7621324
12:06:15:765;13:06:15:684;-0.7661445;9.615114;1.7621324
12:06:15:773;13:06:15:684;-0.7661445;9.615114;1.7621324
12:06:15:781;13:06:15:684;-0.7661445;9.615114;1.7621324
12:06:15:789;13:06:15:684;-0.7661445;9.615114;1.7621324
12:06:15:796;13:06:15:684;-0.7661445;9.615114;1.7621324
12:06:15:804;13:06:15:804;0.24899697;9.749189;0.90021986
12:06:15:812;13:06:15:804;0.24899697;9.749189;0.90021986
12:06:15:820;13:06:15:804;0.24899697;9.749189;0.90021986
12:06:15:828;13:06:15:804;0.24899697;9.749189;0.90021986
12:06:15:835;13:06:15:804;0.24899697;9.749189;0.90021986
12:06:15:843;13:06:15:804;0.24899697;9.749189;0.90021986
12:06:15:851;13:06:15:804;0.24899697;9.749189;0.90021986
12:06:15:859;13:06:15:804;0.24899697;9.749189;0.90021986
12:06:15:867;13:06:15:804;0.24899697;9.749189;0.90021986
12:06:15:875;13:06:15:804;0.24899697;9.749189;0.90021986
12:06:15:882;13:06:15:804;0.24899697;9.749189;0.90021986
12:06:15:890;13:06:15:804;0.24899697;9.749189;0.90021986
12:06:15:898;13:06:15:804;0.24899697;9.749189;0.90021986
12:06:15:906;13:06:15:804;0.24899697;9.749189;0.90021986
12:06:15:914;13:06:15:907;-0.15322891;10.266336;1.2066777
12:06:15:921;13:06:15:907;-0.15322891;10.266336;1.2066777
12:06:15:929;13:06:15:907;-0.15322891;10.266336;1.2066777
12:06:15:937;13:06:15:907;-0.15322891;10.266336;1.2066777
12:06:15:945;13:06:15:907;-0.15322891;10.266336;1.2066777
12:06:15:953;13:06:15:907;-0.15322891;10.266336;1.2066777
12:06:15:960;13:06:15:907;-0.15322891;10.266336;1.2066777
12:06:15:968;13:06:15:907;-0.15322891;10.266336;1.2066777
12:06:15:976;13:06:15:907;-0.15322891;10.266336;1.2066777
12:06:15:984;13:06:15:907;-0.15322891;10.266336;1.2066777
12:06:15:992;13:06:15:907;-0.15322891;10.266336;1.2066777
12:06:16:000;13:06:15:907;-0.15322891;10.266336;1.2066777
12:06:16:007;13:06:15:907;-0.15322891;10.266336;1.2066777
12:06:16:015;13:06:15:907;-0.15322891;10.266336;1.2066777
12:06:16:023;13:06:16:022;0.1340753;9.921572;1.5514427
12:06:16:031;13:06:16:022;0.1340753;9.921572;1.5514427
12:06:16:039;13:06:16:022;0.1340753;9.921572;1.5514427
12:06:16:046;13:06:16:022;0.1340753;9.921572;1.5514427
12:06:16:054;13:06:16:022;0.1340753;9.921572;1.5514427
12:06:16:062;13:06:16:022;0.1340753;9.921572;1.5514427
12:06:16:070;13:06:16:022;0.1340753;9.921572;1.5514427
12:06:16:078;13:06:16:022;0.1340753;9.921572;1.5514427
12:06:16:085;13:06:16:022;0.1340753;9.921572;1.5514427
12:06:16:093;13:06:16:022;0.1340753;9.921572;1.5514427
12:06:16:101;13:06:16:022;0.1340753;9.921572;1.5514427
12:06:16:109;13:06:16:022;0.1340753;9.921572;1.5514427
12:06:16:117;13:06:16:022;0.1340753;9.921572;1.5514427
12:06:16:125;13:06:16:022;0.1340753;9.921572;1.5514427
12:06:16:132;13:06:16:022;0.1340753;9.921572;1.5514427
12:06:16:140;13:06:16:022;0.1340753;9.921572;1.5514427
12:06:16:148;13:06:16:145;-0.47884035;10.362105;1.340753
12:06:16:156;13:06:16:145;-0.47884035;10.362105;1.340753
12:06:16:164;13:06:16:145;-0.47884035;10.362105;1.340753
12:06:16:171;13:06:16:145;-0.47884035;10.362105;1.340753
12:06:16:179;13:06:16:145;-0.47884035;10.362105;1.340753
12:06:16:187;13:06:16:145;-0.47884035;10.362105;1.340753
12:06:16:195;13:06:16:145;-0.47884035;10.362105;1.340753
12:06:16:203;13:06:16:145;-0.47884035;10.362105;1.340753
12:06:16:210;13:06:16:145;-0.47884035;10.362105;1.340753
12:06:16:218;13:06:16:145;-0.47884035;10.362105;1.340753
12:06:16:226;13:06:16:145;-0.47884035;10.362105;1.340753
12:06:16:234;13:06:16:145;-0.47884035;10.362105;1.340753
12:06:16:242;13:06:16:145;-0.47884035;10.362105;1.340753
12:06:16:250;13:06:16:145;-0.47884035;10.362105;1.340753
12:06:16:257;13:06:16:145;-0.47884035;10.362105;1.340753
12:06:16:265;13:06:16:262;-0.19153613;10.189722;1.7429788
12:06:16:273;13:06:16:262;-0.19153613;10.189722;1.7429788
12:06:16:281;13:06:16:262;-0.19153613;10.189722;1.7429788
12:06:16:289;13:06:16:262;-0.19153613;10.189722;1.7429788
12:06:16:296;13:06:16:262;-0.19153613;10.189722;1.7429788
12:06:16:304;13:06:16:262;-0.19153613;10.189722;1.7429788
12:06:16:312;13:06:16:262;-0.19153613;10.189722;1.7429788
12:06:16:320;13:06:16:262;-0.19153613;10.189722;1.7429788
12:06:16:328;13:06:16:262;-0.19153613;10.189722;1.7429788
12:06:16:335;13:06:16:262;-0.19153613;10.189722;1.7429788
12:06:16:343;13:06:16:262;-0.19153613;10.189722;1.7429788
12:06:16:351;13:06:16:262;-0.19153613;10.189722;1.7429788
12:06:16:359;13:06:16:262;-0.19153613;10.189722;1.7429788
12:06:16:367;13:06:16:262;-0.19153613;10.189722;1.7429788
12:06:16:375;13:06:16:262;-0.19153613;10.189722;1.7429788
12:06:16:382;13:06:16:379;-0.095768064;10.132261;1.436521
12:06:16:390;13:06:16:379;-0.095768064;10.132261;1.436521
12:06:16:398;13:06:16:379;-0.095768064;10.132261;1.436521
12:06:16:406;13:06:16:379;-0.095768064;10.132261;1.436521
12:06:16:414;13:06:16:379;-0.095768064;10.132261;1.436521
12:06:16:421;13:06:16:379;-0.095768064;10.132261;1.436521
12:06:16:429;13:06:16:379;-0.095768064;10.132261;1.436521
12:06:16:437;13:06:16:379;-0.095768064;10.132261;1.436521
12:06:16:445;13:06:16:379;-0.095768064;10.132261;1.436521
12:06:16:453;13:06:16:379;-0.095768064;10.132261;1.436521
12:06:16:460;13:06:16:379;-0.095768064;10.132261;1.436521
12:06:16:468;13:06:16:379;-0.095768064;10.132261;1.436521
12:06:16:476;13:06:16:379;-0.095768064;10.132261;1.436521
12:06:16:484;13:06:16:379;-0.095768064;10.132261;1.436521
12:06:16:492;13:06:16:492;-0.038307227;9.768343;1.4748282
12:06:16:500;13:06:16:492;-0.038307227;9.768343;1.4748282
12:06:16:507;13:06:16:492;-0.038307227;9.768343;1.4748282
12:06:16:515;13:06:16:492;-0.038307227;9.768343;1.4748282
12:06:16:523;13:06:16:492;-0.038307227;9.768343;1.4748282
12:06:16:531;13:06:16:492;-0.038307227;9.768343;1.4748282
12:06:16:539;13:06:16:492;-0.038307227;9.768343;1.4748282
12:06:16:546;13:06:16:492;-0.038307227;9.768343;1.4748282
12:06:16:554;13:06:16:492;-0.038307227;9.768343;1.4748282
12:06:16:562;13:06:16:492;-0.038307227;9.768343;1.4748282
12:06:16:570;13:06:16:492;-0.038307227;9.768343;1.4748282
12:06:16:578;13:06:16:492;-0.038307227;9.768343;1.4748282
12:06:16:585;13:06:16:492;-0.038307227;9.768343;1.4748282
12:06:16:593;13:06:16:492;-0.038307227;9.768343;1.4748282
12:06:16:601;13:06:16:492;-0.038307227;9.768343;1.4748282
12:06:16:609;13:06:16:492;-0.038307227;9.768343;1.4748282
12:06:16:617;13:06:16:610;-0.17238252;9.902418;1.8004397
12:06:16:625;13:06:16:610;-0.17238252;9.902418;1.8004397
12:06:16:632;13:06:16:610;-0.17238252;9.902418;1.8004397
12:06:16:640;13:06:16:610;-0.17238252;9.902418;1.8004397
12:06:16:648;13:06:16:610;-0.17238252;9.902418;1.8004397
12:06:16:656;13:06:16:610;-0.17238252;9.902418;1.8004397
12:06:16:664;13:06:16:610;-0.17238252;9.902418;1.8004397
12:06:16:671;13:06:16:610;-0.17238252;9.902418;1.8004397
12:06:16:679;13:06:16:610;-0.17238252;9.902418;1.8004397
12:06:16:687;13:06:16:610;-0.17238252;9.902418;1.8004397
12:06:16:695;13:06:16:610;-0.17238252;9.902418;1.8004397
12:06:16:703;13:06:16:610;-0.17238252;9.902418;1.8004397
12:06:16:710;13:06:16:610;-0.17238252;9.902418;1.8004397
12:06:16:718;13:06:16:610;-0.17238252;9.902418;1.8004397
12:06:16:726;13:06:16:610;-0.17238252;9.902418;1.8004397
12:06:16:734;13:06:16:729;-0.30645782;9.481039;1.8004397
12:06:16:742;13:06:16:729;-0.30645782;9.481039;1.8004397
12:06:16:750;13:06:16:729;-0.30645782;9.481039;1.8004397
12:06:16:757;13:06:16:729;-0.30645782;9.481039;1.8004397
12:06:16:765;13:06:16:729;-0.30645782;9.481039;1.8004397
12:06:16:773;13:06:16:729;-0.30645782;9.481039;1.8004397
12:06:16:781;13:06:16:729;-0.30645782;9.481039;1.8004397
12:06:16:789;13:06:16:729;-0.30645782;9.481039;1.8004397
12:06:16:796;13:06:16:729;-0.30645782;9.481039;1.8004397
12:06:16:804;13:06:16:729;-0.30645782;9.481039;1.8004397
12:06:16:812;13:06:16:729;-0.30645782;9.481039;1.8004397
12:06:16:820;13:06:16:729;-0.30645782;9.481039;1.8004397
12:06:16:828;13:06:16:729;-0.30645782;9.481039;1.8004397
12:06:16:835;13:06:16:832;0.076614454;9.212888;2.1068976
12:06:16:843;13:06:16:832;0.076614454;9.212888;2.1068976
12:06:16:851;13:06:16:832;0.076614454;9.212888;2.1068976
12:06:16:859;13:06:16:832;0.076614454;9.212888;2.1068976
12:06:16:867;13:06:16:832;0.076614454;9.212888;2.1068976
12:06:16:875;13:06:16:832;0.076614454;9.212888;2.1068976
12:06:16:882;13:06:16:832;0.076614454;9.212888;2.1068976
12:06:16:890;13:06:16:832;0.076614454;9.212888;2.1068976
12:06:16:898;13:06:16:832;0.076614454;9.212888;2.1068976
12:06:16:906;13:06:16:832;0.076614454;9.212888;2.1068976
12:06:16:914;13:06:16:832;0.076614454;9.212888;2.1068976
12:06:16:921;13:06:16:832;0.076614454;9.212888;2.1068976
12:06:16:929;13:06:16:832;0.076614454;9.212888;2.1068976
12:06:16:937;13:06:16:832;0.076614454;9.212888;2.1068976
12:06:16:945;13:06:16:832;0.076614454;9.212888;2.1068976
12:06:16:953;13:06:16:950;0.11492168;10.649409;0.5363012
12:06:16:960;13:06:16:950;0.11492168;10.649409;0.5363012
12:06:16:968;13:06:16:950;0.11492168;10.649409;0.5363012
12:06:16:976;13:06:16:950;0.11492168;10.649409;0.5363012
12:06:16:984;13:06:16:950;0.11492168;10.649409;0.5363012
12:06:16:992;13:06:16:950;0.11492168;10.649409;0.5363012
12:06:17:000;13:06:16:950;0.11492168;10.649409;0.5363012
12:06:17:007;13:06:16:950;0.11492168;10.649409;0.5363012
12:06:17:015;13:06:16:950;0.11492168;10.649409;0.5363012
12:06:17:023;13:06:16:950;0.11492168;10.649409;0.5363012
12:06:17:031;13:06:16:950;0.11492168;10.649409;0.5363012
12:06:17:039;13:06:16:950;0.11492168;10.649409;0.5363012
12:06:17:046;13:06:16:950;0.11492168;10.649409;0.5363012
12:06:17:054;13:06:16:950;0.11492168;10.649409;0.5363012
12:06:17:062;13:06:16:950;0.11492168;10.649409;0.5363012
12:06:17:070;13:06:17:070;-0.21068975;8.90643;2.4133554
12:06:17:078;13:06:17:070;-0.21068975;8.90643;2.4133554
12:06:17:085;13:06:17:070;-0.21068975;8.90643;2.4133554
12:06:17:093;13:06:17:070;-0.21068975;8.90643;2.4133554
12:06:17:101;13:06:17:070;-0.21068975;8.90643;2.4133554
12:06:17:109;13:06:17:070;-0.21068975;8.90643;2.4133554
12:06:17:117;13:06:17:070;-0.21068975;8.90643;2.4133554
12:06:17:125;13:06:17:070;-0.21068975;8.90643;2.4133554
12:06:17:132;13:06:17:070;-0.21068975;8.90643;2.4133554
12:06:17:140;13:06:17:070;-0.21068975;8.90643;2.4133554
12:06:17:148;13:06:17:070;-0.21068975;8.90643;2.4133554
12:06:17:156;13:06:17:070;-0.21068975;8.90643;2.4133554
12:06:17:164;13:06:17:070;-0.21068975;8.90643;2.4133554
12:06:17:171;13:06:17:070;-0.21068975;8.90643;2.4133554
12:06:17:179;13:06:17:172;-0.45968673;8.408437;2.834735
12:06:17:187;13:06:17:172;-0.45968673;8.408437;2.834735
12:06:17:195;13:06:17:172;-0.45968673;8.408437;2.834735
12:06:17:203;13:06:17:172;-0.45968673;8.408437;2.834735
12:06:17:210;13:06:17:172;-0.45968673;8.408437;2.834735
12:06:17:218;13:06:17:172;-0.45968673;8.408437;2.834735
12:06:17:226;13:06:17:172;-0.45968673;8.408437;2.834735
12:06:17:234;13:06:17:172;-0.45968673;8.408437;2.834735
12:06:17:242;13:06:17:172;-0.45968673;8.408437;2.834735
12:06:17:250;13:06:17:172;-0.45968673;8.408437;2.834735
12:06:17:257;13:06:17:172;-0.45968673;8.408437;2.834735
12:06:17:265;13:06:17:172;-0.45968673;8.408437;2.834735
12:06:17:273;13:06:17:172;-0.45968673;8.408437;2.834735
12:06:17:281;13:06:17:172;-0.45968673;8.408437;2.834735
12:06:17:289;13:06:17:172;-0.45968673;8.408437;2.834735
12:06:17:296;13:06:17:172;-0.45968673;8.408437;2.834735
12:06:17:304;13:06:17:172;-0.45968673;8.408437;2.834735
12:06:17:312;13:06:17:172;-0.45968673;8.408437;2.834735
12:06:17:320;13:06:17:314;-0.8810662;9.959879;1.7621324
12:06:17:328;13:06:17:314;-0.8810662;9.959879;1.7621324
12:06:17:335;13:06:17:314;-0.8810662;9.959879;1.7621324
12:06:17:343;13:06:17:314;-0.8810662;9.959879;1.7621324
12:06:17:351;13:06:17:314;-0.8810662;9.959879;1.7621324
12:06:17:359;13:06:17:314;-0.8810662;9.959879;1.7621324
12:06:17:367;13:06:17:314;-0.8810662;9.959879;1.7621324
12:06:17:375;13:06:17:314;-0.8810662;9.959879;1.7621324
12:06:17:382;13:06:17:314;-0.8810662;9.959879;1.7621324
12:06:17:390;13:06:17:314;-0.8810662;9.959879;1.7621324
12:06:17:398;13:06:17:314;-0.8810662;9.959879;1.7621324
12:06:17:406;13:06:17:314;-0.8810662;9.959879;1.7621324
12:06:17:414;13:06:17:314;-0.8810662;9.959879;1.7621324
12:06:17:421;13:06:17:415;-0.82360536;9.212888;1.7621324
12:06:17:429;13:06:17:415;-0.82360536;9.212888;1.7621324
12:06:17:437;13:06:17:415;-0.82360536;9.212888;1.7621324
12:06:17:445;13:06:17:415;-0.82360536;9.212888;1.7621324
12:06:17:453;13:06:17:415;-0.82360536;9.212888;1.7621324
12:06:17:460;13:06:17:415;-0.82360536;9.212888;1.7621324
12:06:17:468;13:06:17:415;-0.82360536;9.212888;1.7621324
12:06:17:476;13:06:17:415;-0.82360536;9.212888;1.7621324
12:06:17:484;13:06:17:415;-0.82360536;9.212888;1.7621324
12:06:17:492;13:06:17:415;-0.82360536;9.212888;1.7621324
12:06:17:500;13:06:17:415;-0.82360536;9.212888;1.7621324
12:06:17:507;13:06:17:415;-0.82360536;9.212888;1.7621324
12:06:17:515;13:06:17:415;-0.82360536;9.212888;1.7621324
12:06:17:523;13:06:17:415;-0.82360536;9.212888;1.7621324
12:06:17:531;13:06:17:415;-0.82360536;9.212888;1.7621324
12:06:17:539;13:06:17:533;-0.45968673;10.515334;0.2873042
12:06:17:546;13:06:17:533;-0.45968673;10.515334;0.2873042
12:06:17:554;13:06:17:533;-0.45968673;10.515334;0.2873042
12:06:17:562;13:06:17:533;-0.45968673;10.515334;0.2873042
12:06:17:570;13:06:17:533;-0.45968673;10.515334;0.2873042
12:06:17:578;13:06:17:533;-0.45968673;10.515334;0.2873042
12:06:17:585;13:06:17:533;-0.45968673;10.515334;0.2873042
12:06:17:593;13:06:17:533;-0.45968673;10.515334;0.2873042
12:06:17:601;13:06:17:533;-0.45968673;10.515334;0.2873042
12:06:17:609;13:06:17:533;-0.45968673;10.515334;0.2873042
12:06:17:617;13:06:17:533;-0.45968673;10.515334;0.2873042
12:06:17:625;13:06:17:533;-0.45968673;10.515334;0.2873042
12:06:17:632;13:06:17:533;-0.45968673;10.515334;0.2873042
12:06:17:640;13:06:17:533;-0.45968673;10.515334;0.2873042
12:06:17:648;13:06:17:643;-0.2873042;9.749189;1.1683705
12:06:17:656;13:06:17:643;-0.2873042;9.749189;1.1683705
12:06:17:664;13:06:17:643;-0.2873042;9.749189;1.1683705
12:06:17:671;13:06:17:643;-0.2873042;9.749189;1.1683705
12:06:17:679;13:06:17:643;-0.2873042;9.749189;1.1683705
12:06:17:687;13:06:17:643;-0.2873042;9.749189;1.1683705
12:06:17:695;13:06:17:643;-0.2873042;9.749189;1.1683705
12:06:17:703;13:06:17:643;-0.2873042;9.749189;1.1683705
12:06:17:710;13:06:17:643;-0.2873042;9.749189;1.1683705
12:06:17:718;13:06:17:643;-0.2873042;9.749189;1.1683705
12:06:17:726;13:06:17:643;-0.2873042;9.749189;1.1683705
12:06:17:734;13:06:17:643;-0.2873042;9.749189;1.1683705
12:06:17:742;13:06:17:643;-0.2873042;9.749189;1.1683705
12:06:17:750;13:06:17:643;-0.2873042;9.749189;1.1683705
12:06:17:757;13:06:17:753;-0.63206923;9.730036;1.436521
12:06:17:765;13:06:17:753;-0.63206923;9.730036;1.436521
12:06:17:773;13:06:17:753;-0.63206923;9.730036;1.436521
12:06:17:781;13:06:17:753;-0.63206923;9.730036;1.436521
12:06:17:789;13:06:17:753;-0.63206923;9.730036;1.436521
12:06:17:796;13:06:17:753;-0.63206923;9.730036;1.436521
12:06:17:804;13:06:17:753;-0.63206923;9.730036;1.436521
12:06:17:812;13:06:17:753;-0.63206923;9.730036;1.436521
12:06:17:820;13:06:17:753;-0.63206923;9.730036;1.436521
12:06:17:828;13:06:17:753;-0.63206923;9.730036;1.436521
12:06:17:835;13:06:17:753;-0.63206923;9.730036;1.436521
12:06:17:843;13:06:17:753;-0.63206923;9.730036;1.436521
12:06:17:851;13:06:17:753;-0.63206923;9.730036;1.436521
12:06:17:859;13:06:17:856;-0.095768064;9.864111;1.2641385
12:06:17:867;13:06:17:856;-0.095768064;9.864111;1.2641385
12:06:17:875;13:06:17:856;-0.095768064;9.864111;1.2641385
12:06:17:882;13:06:17:856;-0.095768064;9.864111;1.2641385
12:06:17:890;13:06:17:856;-0.095768064;9.864111;1.2641385
12:06:17:898;13:06:17:856;-0.095768064;9.864111;1.2641385
12:06:17:906;13:06:17:856;-0.095768064;9.864111;1.2641385
12:06:17:914;13:06:17:856;-0.095768064;9.864111;1.2641385
12:06:17:921;13:06:17:856;-0.095768064;9.864111;1.2641385
12:06:17:929;13:06:17:856;-0.095768064;9.864111;1.2641385
12:06:17:937;13:06:17:856;-0.095768064;9.864111;1.2641385
12:06:17:945;13:06:17:856;-0.095768064;9.864111;1.2641385
12:06:17:953;13:06:17:856;-0.095768064;9.864111;1.2641385
12:06:17:960;13:06:17:856;-0.095768064;9.864111;1.2641385
12:06:17:968;13:06:17:856;-0.095768064;9.864111;1.2641385
12:06:17:976;13:06:17:975;-0.22984336;9.672575;1.6472107
12:06:17:984;13:06:17:975;-0.22984336;9.672575;1.6472107
12:06:17:992;13:06:17:975;-0.22984336;9.672575;1.6472107
12:06:18:000;13:06:17:975;-0.22984336;9.672575;1.6472107
12:06:18:007;13:06:17:975;-0.22984336;9.672575;1.6472107
12:06:18:015;13:06:17:975;-0.22984336;9.672575;1.6472107
12:06:18:023;13:06:17:975;-0.22984336;9.672575;1.6472107
12:06:18:031;13:06:17:975;-0.22984336;9.672575;1.6472107
12:06:18:039;13:06:17:975;-0.22984336;9.672575;1.6472107
12:06:18:046;13:06:17:975;-0.22984336;9.672575;1.6472107
12:06:18:054;13:06:17:975;-0.22984336;9.672575;1.6472107
12:06:18:062;13:06:17:975;-0.22984336;9.672575;1.6472107
12:06:18:070;13:06:17:975;-0.22984336;9.672575;1.6472107
12:06:18:078;13:06:17:975;-0.22984336;9.672575;1.6472107
12:06:18:085;13:06:17:975;-0.22984336;9.672575;1.6472107
12:06:18:093;13:06:18:090;-0.5746084;10.668563;0.38307226
12:06:18:101;13:06:18:090;-0.5746084;10.668563;0.38307226
12:06:18:109;13:06:18:090;-0.5746084;10.668563;0.38307226
12:06:18:117;13:06:18:090;-0.5746084;10.668563;0.38307226
12:06:18:125;13:06:18:090;-0.5746084;10.668563;0.38307226
12:06:18:132;13:06:18:090;-0.5746084;10.668563;0.38307226
12:06:18:140;13:06:18:090;-0.5746084;10.668563;0.38307226
12:06:18:148;13:06:18:090;-0.5746084;10.668563;0.38307226
12:06:18:156;13:06:18:090;-0.5746084;10.668563;0.38307226
12:06:18:164;13:06:18:090;-0.5746084;10.668563;0.38307226
12:06:18:171;13:06:18:090;-0.5746084;10.668563;0.38307226
12:06:18:179;13:06:18:090;-0.5746084;10.668563;0.38307226
12:06:18:187;13:06:18:090;-0.5746084;10.668563;0.38307226
12:06:18:195;13:06:18:193;-0.24899697;10.5919485;0.40222588
12:06:18:203;13:06:18:193;-0.24899697;10.5919485;0.40222588
12:06:18:210;13:06:18:193;-0.24899697;10.5919485;0.40222588
12:06:18:218;13:06:18:193;-0.24899697;10.5919485;0.40222588
12:06:18:226;13:06:18:193;-0.24899697;10.5919485;0.40222588
12:06:18:234;13:06:18:193;-0.24899697;10.5919485;0.40222588
12:06:18:242;13:06:18:193;-0.24899697;10.5919485;0.40222588
12:06:18:250;13:06:18:193;-0.24899697;10.5919485;0.40222588
12:06:18:257;13:06:18:193;-0.24899697;10.5919485;0.40222588
12:06:18:265;13:06:18:193;-0.24899697;10.5919485;0.40222588
12:06:18:273;13:06:18:193;-0.24899697;10.5919485;0.40222588
12:06:18:281;13:06:18:193;-0.24899697;10.5919485;0.40222588
12:06:18:289;13:06:18:193;-0.24899697;10.5919485;0.40222588
12:06:18:296;13:06:18:193;-0.24899697;10.5919485;0.40222588
12:06:18:304;13:06:18:193;-0.24899697;10.5919485;0.40222588
12:06:18:312;13:06:18:311;-0.5363012;8.791509;2.183512
12:06:18:320;13:06:18:311;-0.5363012;8.791509;2.183512
12:06:18:328;13:06:18:311;-0.5363012;8.791509;2.183512
12:06:18:335;13:06:18:311;-0.5363012;8.791509;2.183512
12:06:18:343;13:06:18:311;-0.5363012;8.791509;2.183512
12:06:18:351;13:06:18:311;-0.5363012;8.791509;2.183512
12:06:18:359;13:06:18:311;-0.5363012;8.791509;2.183512
12:06:18:367;13:06:18:311;-0.5363012;8.791509;2.183512
12:06:18:375;13:06:18:311;-0.5363012;8.791509;2.183512
12:06:18:382;13:06:18:311;-0.5363012;8.791509;2.183512
12:06:18:390;13:06:18:311;-0.5363012;8.791509;2.183512
12:06:18:398;13:06:18:311;-0.5363012;8.791509;2.183512
12:06:18:406;13:06:18:311;-0.5363012;8.791509;2.183512
12:06:18:414;13:06:18:413;-0.47884035;9.097966;1.7621324
12:06:18:421;13:06:18:413;-0.47884035;9.097966;1.7621324
12:06:18:429;13:06:18:413;-0.47884035;9.097966;1.7621324
12:06:18:437;13:06:18:413;-0.47884035;9.097966;1.7621324
12:06:18:445;13:06:18:413;-0.47884035;9.097966;1.7621324
12:06:18:453;13:06:18:413;-0.47884035;9.097966;1.7621324
12:06:18:460;13:06:18:413;-0.47884035;9.097966;1.7621324
12:06:18:468;13:06:18:413;-0.47884035;9.097966;1.7621324
12:06:18:476;13:06:18:413;-0.47884035;9.097966;1.7621324
12:06:18:484;13:06:18:413;-0.47884035;9.097966;1.7621324
12:06:18:492;13:06:18:413;-0.47884035;9.097966;1.7621324
12:06:18:500;13:06:18:413;-0.47884035;9.097966;1.7621324
