((time1+time2)*0.5);mean(AccX);var(AccX);kurtosis(AccX);EightythPercentile(AccX);mean(AccY);var(AccY);kurtosis(AccY);EightythPercentile(AccY);mean(AccZ);var(AccZ);kurtosis(AccZ);EightythPercentile(AccZ);mean(light);var(light);kurtosis(light);EightythPercentile(light);mean(speed);var(speed);kurtosis(speed);EightythPercentile(speed);mean(bearing);var(bearing);kurtosis(bearing);EightythPercentile(bearing)
12.0:6.0:9.0:206.5;-0.459686721139;0.900340883451;-0.6417332249291352;0.36391866;-0.814849446825;0.154703265372;1.0971039403105811;-0.45968673;10.0774001991;0.252160345731;-0.5003950700081545;10.534488;1163.03562232;3562.7579031;-0.6505780575204532;1215.6185;16.1542678143;0.917868116541;-1.3828351903025233;17.271921;318.026921214;0.721174103599;-0.021867871859569288;318.98514
12.0:6.0:9.0:362.5;-0.348869387746;1.20355028888;0.1643931409636279;0.9959879;-0.830924800932;0.130454578198;1.1087332321761787;-0.45968673;10.0821885884;0.254499733685;-0.49630761656499356;10.534488;1158.16906161;3132.96633731;-0.7515212003605645;1215.6185;16.2487424179;0.859424412225;-1.2818307770230672;17.271921;318.065506286;0.618828919696;0.06012678077727873;318.98514
12.0:6.0:9.0:519.0;-0.195708887657;1.41236301455;0.05890734761246952;1.091756;-0.844982185261;0.105774818454;-0.2194472409039223;-0.45968673;10.0520558402;0.269276814369;-0.6777474525058129;10.534488;1154.44002482;2904.08333947;-0.688891006904607;1215.6185;16.3429902393;0.782722928521;-1.1815601311769692;17.271921;318.100631286;0.51692295;-0.2461771288228949;318.98514
12.0:6.0:9.0:675.5;-0.0732625726571;1.42633086854;-0.315512304155138;1.1109096;-0.837902188821;0.115855984247;0.25813427468554817;-0.45968673;10.0451468384;0.261928702972;-0.6375114353531797;10.534488;1149.08371357;2778.02600734;-0.7110462429392692;1201.3054;16.4353896714;0.694200769444;-1.1255341444506937;17.271921;318.131272214;0.424791360894;-1.3599110597633568;318.98514
12.0:6.0:9.5:331.5;0.07726431395;1.64135822273;-0.28756477820861015;1.2641385;-0.814644229536;0.148054205826;0.5050869174154506;-0.40222588;10.0110807527;0.272127771186;-0.7152292533994133;10.43872;1146.44696964;2604.41961178;-0.5630493301057093;1182.4834;16.5111536;0.64487168839;-0.84342803331581;17.271921;318.1215565;0.441622754673;-1.3592637267603809;318.98514
12.0:6.0:9.5:487.5;0.212331486986;1.91555628482;-0.5837338889880987;1.436521;-0.779141638566;0.171853469682;-0.10373225531884867;-0.38307226;9.95639037589;0.353454389782;-0.03460099792935534;10.43872;1145.56233411;2535.85820633;-0.5398034864168575;1182.4834;16.5869175286;0.584062261591;-0.46520640891723497;17.271921;318.111840786;0.458265358245;-1.3674701275978334;318.98514
12.0:6.0:9.5:644.0;0.329647369664;2.05151969202;-0.8672705815724302;1.6663644;-0.745622814011;0.17933415638;-0.3711844971805056;-0.36391866;9.96247851875;0.355252192511;-0.04127581764068777;10.43872;1143.82620589;2318.17825743;-0.45566881756468813;1177.8246;16.6626814571;0.511772489047;0.03288643999302776;17.271921;318.102125071;0.474719171609;-1.382336017194137;318.98514
12.0:6.0:10.0:300.5;0.445492532343;2.10982459348;-1.0611029027866326;1.7046716;-0.715011236136;0.177936641191;-0.5665258240523743;-0.30645782;9.93511621339;0.353712852409;-0.10805927180150965;10.362105;1144.78016071;2400.27182438;-0.5237970926769568;1182.4834;16.7146212786;0.436826168794;0.38607916864476666;17.271921;318.080400429;0.522170298887;-1.1927713697508244;318.98514
12.0:6.0:10.0:456.5;0.561816534664;2.20231335879;-1.2165506579085266;1.8962077;-0.697636171243;0.178459950973;-0.6965322208620797;-0.24899697;9.91907505625;0.356938272824;-0.19514703552081913;10.362105;1143.66041589;2403.55939647;-0.5385842218818211;1182.4834;16.7427369929;0.366647820057;0.26026159626372225;17.271921;318.046666857;0.599053401974;-1.0351563546316813;318.98514
12.0:6.0:10.0:612.5;0.666545759843;2.29663027669;-1.3276674755430262;2.4133554;-0.672702271029;0.179993589842;-0.8681947600257436;-0.24899697;9.92355562768;0.352445862296;-0.12578626040342655;10.362105;1142.80705821;2387.02530013;-0.5095777166048507;1182.4834;16.7708527071;0.29488848454;-0.6688939484541563;17.271921;318.012933286;0.673660597379;-1.0406641855412717;318.98514
12.0:6.0:10.0:769.0;0.766383974129;2.39316404938;-1.4060722205817162;2.6240451;-0.640619968243;0.185748491208;-0.9902759172551447;-0.24899697;9.91719389554;0.347299818973;-0.09938374839383401;10.362105;1138.83636161;2577.32937782;-0.4898693334461126;1177.8246;16.7727758964;0.283100054276;-1.2995952858282909;17.271921;317.950645214;0.745854393144;-1.1761793891339456;318.98514
12.0:6.0:10.5:425.5;0.877851167879;2.41146996094;-1.4002926018269197;2.6240451;-0.598482019421;0.202018511274;-1.1153588185301557;-0.15322891;9.92133244375;0.343391549579;-0.029789857121839347;10.362105;1135.00118125;2256.85018785;-0.4013631454279962;1163.9564;16.7634737179;0.2973067564;-1.306443921341086;17.271921;317.8761195;0.80820593808;-1.314858864424457;318.98514
12.0:6.0:10.5:581.5;0.988736906807;2.42932004824;-1.404738865950022;2.681506;-0.566844354564;0.201470179903;-1.1795313293963765;-0.15322891;9.88836084732;0.331395474376;0.041386396385726165;10.342952;1132.162235;2080.74093557;-0.1990811267686312;1159.3699;16.7541715393;0.311340397472;-1.3265537885230194;17.271921;317.801593786;0.859449318836;-1.412212154403552;318.98514
12.0:6.0:11.0:237.5;1.11132003449;2.32106725608;-1.2998006700715377;2.681506;-0.541021179993;0.203543605496;-1.2334540289097566;-0.15322891;9.88853188036;0.335897590363;-0.021880804328889614;10.342952;1127.67619518;1957.39096506;-0.13235895003910425;1159.3699;16.7448693607;0.325200977492;-1.3559035527067032;17.271921;317.727068071;0.899584535412;-1.4663350563217044;318.98514
12.0:6.0:11.0:394.0;1.25514315502;2.12864462308;-1.2047761392675411;2.681506;-0.539789876189;0.208718590402;-1.2630080266266615;-0.1340753;9.88357247321;0.333597639924;-0.0067538983117421125;10.342952;1126.11137161;1939.47656496;-0.07945277864786826;1159.3699;16.6613870446;0.642432968311;5.37163153842164;17.271921;317.634158982;0.983557130466;-1.3744773790651639;318.98514
12.0:6.0:11.0:550.5;1.39944511556;1.90927110523;-1.1360097477320539;2.681506;-0.525082637261;0.2037898563;-1.1956934691000185;-0.1340753;9.8519690125;0.322785114844;0.07363188910915142;10.342952;1124.58311393;1891.25791674;0.06877176836143173;1159.3699;16.5648141161;0.995964939569;3.5813029651758104;17.271921;317.538005768;1.0592888203;-1.317554352174216;318.98514
12.0:6.0:11.0:706.5;1.49117724199;1.72355713739;-0.8936661780967401;2.681506;-0.509144093725;0.195749270405;-1.0887019268406213;-0.1340753;9.878271025;0.321432972986;0.14726206376908557;10.342952;1122.92532875;1885.89448277;0.12048455557373794;1159.3699;16.4537614161;1.32961903816;1.9276324439910129;17.271921;317.433077696;1.09328828121;-1.257685660274406;318.98514
12.0:6.0:11.5:362.5;1.58749255306;1.52795228872;-0.5743302702208619;2.681506;-0.497993954064;0.192016314836;-1.0385708171711325;-0.1340753;9.87556900893;0.318398951174;0.19196435678491053;10.342952;1121.08930536;1676.17253614;0.12452222043411787;1159.3699;16.3308616304;1.6346620883;0.7678605606014415;17.271921;317.320970196;1.08463110384;-1.1791441405228733;318.09302
12.0:6.0:11.5:519.0;1.65795048681;1.34340796128;-0.3105900552161738;2.681506;-0.476309328261;0.184977971888;-0.901079212978185;-0.1340753;9.86045133393;0.301515454777;0.23343104133351966;10.323798;1119.95374107;1568.56424508;0.144048201074932;1145.7197;16.2079618446;1.90949642378;-0.022179175257875716;17.271921;317.208862696;1.05083774335;-1.0856855483373493;318.09302
12.0:6.0:11.5:675.5;1.74150812549;1.10900464671;-0.18011347998365856;2.681506;-0.445184705618;0.17997474158;-0.750099354484282;-0.1340753;9.86253769375;0.310652683813;0.20816778217116783;10.323798;1119.10166679;1568.85515916;0.1560408493900236;1145.7197;16.0850620589;2.15412204461;-0.5799983422725572;17.271921;317.096755196;0.991908199746;-0.984853905954119;318.09302
12.0:6.0:12.0:331.5;1.76155101355;1.03083103205;-0.33306324160670764;2.681506;-0.414641533118;0.171000227972;-0.49766144105583665;-0.1340753;9.92010115893;0.339467945126;0.18030230907019051;10.342952;1098.21229411;16234.5448618;24.09244896480617;1145.7197;15.9123931071;2.74414069467;-0.019360101353162573;17.271921;316.970737411;0.949173897811;-0.8526142246333537;318.09302
12.0:6.0:12.0:487.5;1.79924258721;0.921442494617;-0.5681260910014876;2.681506;-0.389878647404;0.16260604767;-0.20584430932967068;-0.1340753;9.95946866964;0.338913768167;0.3113506763850249;10.362105;1071.0656165;38337.3646757;10.036584469920754;1145.7197;15.6990039286;3.56409374229;-0.00596900071875206;17.271921;316.833338482;0.905338953311;-0.8582884373484863;318.09302
12.0:6.0:12.0:644.0;1.83180373036;0.848990476446;-0.3968964191381268;2.681506;-0.3525633024;0.146190911347;0.23427955718576765;-0.05746084;9.95132836786;0.334053283594;0.382260414093885;10.342952;1051.69868114;51486.7808996;6.685239593427932;1145.7197;15.4806143;4.27708759219;-0.3510585561081947;17.271921;316.707091054;0.864730283092;-1.0108260744099093;318.09302
12.0:6.0:12.0:800.5;1.87784080911;0.786708395215;-0.23669881466821163;2.681506;-0.320994041514;0.119950712737;0.2434999258217383;-0.05746084;9.91045589643;0.328398384887;0.29960603579006495;10.323798;1043.84163391;51985.1965269;6.124382202990796;1141.205;15.2529381214;4.86099580578;-0.6922281098519476;17.208422;316.601553554;0.872925756193;-0.9350422264765741;317.1242
12.0:6.0:12.5:456.5;1.9289399153;0.712195995185;-0.254944975122545;2.681506;-0.315282160514;0.117421128221;0.3920499476197272;-0.05746084;9.88901067679;0.305137602596;0.35075587023165866;10.304645;1040.8265623;51731.7876944;6.068253558959968;1141.205;15.0252619429;5.34123113479;-0.9775006366068206;17.208422;316.496016054;0.858844901482;-0.8567064056934961;317.1242
12.0:6.0:12.5:612.5;1.93728541873;0.689083579899;-0.2345653543952615;2.681506;-0.306765643068;0.108366031162;0.5615654804402492;-0.05746084;9.89150749107;0.30072851415;0.42044894740058414;10.304645;1040.62839284;51765.7934743;6.0472010197173685;1141.205;14.7975857643;5.71779357922;-1.1996328965903642;17.208422;316.390478554;0.822487718958;-0.77665822135583;317.1242
12.0:6.0:13.0:269.0;1.93909817266;0.686571007885;-0.21411542153573038;2.681506;-0.294486808657;0.0931153574512;0.07052073261305258;-0.05746084;9.88931851786;0.298614987411;0.462911268195743;10.304645;1041.1505507;51850.1989661;6.042819453226709;1141.205;14.5604613536;6.07666266514;-1.315968015886866;17.208422;316.280451554;0.777895086682;-0.6774227349463664;317.1242
12.0:6.0:13.0:425.5;1.9397822307;0.685457135197;-0.20620630991647815;2.681506;-0.284738988121;0.0875703245518;0.2771842436271541;-0.05746084;9.89875851607;0.297870453808;0.4995106164099563;10.304645;1040.01253498;51864.4196237;5.984248222648896;1141.205;14.2697969607;6.78152943179;-1.2584954192284799;17.208422;316.144984054;0.782295830667;-0.5639742797086793;317.1242
12.0:6.0:13.0:581.5;1.9449468648;0.681261317023;-0.16065473697804133;2.681506;-0.293221301871;0.0937719764826;0.034298642275084834;-0.05746084;9.88374346607;0.29485506434;0.5335052721714306;10.304645;1040.33369677;52009.1530184;5.950133043681138;1141.205;13.9791325679;7.3174246199;-1.2943704275311338;17.208422;316.009516554;0.74999368754;-0.8360275209620229;317.1242
12.0:6.0:13.0:737.5;1.89637877595;0.685085893802;-0.32169385212141854;2.6240451;-0.280703047157;0.102459326668;-0.15105246984997134;-0.019153614;9.88504316964;0.288928653585;0.664233174776502;10.304645;1038.59989248;51833.2536152;5.928270169105966;1141.205;13.6905092143;7.69884239565;-1.34781109006842;15.874272;315.905189696;0.788049603557;-0.9370270234734259;316.4517
12.0:6.0:13.5:394.0;1.85372778577;0.672624723232;-0.35536175215789845;2.6240451;-0.275777832175;0.104786085911;-0.20934311551868845;0.038307227;9.90734345179;0.276505000204;0.9704285393309524;10.304645;1037.55273739;51750.6745318;5.907381761676474;1141.205;13.4021126429;7.91539414879;-1.3907718678644068;15.874272;315.804322911;0.816835229838;-1.001132350640261;316.4517
12.0:6.0:13.5:550.5;1.8460321388;0.677856789455;-0.4085181237414206;2.6240451;-0.284191741086;0.103675031048;-0.2472170781135521;0.038307227;9.9002292625;0.27190726639;1.0574821359847908;10.304645;1037.95685043;51785.9828273;5.914159064411905;1141.205;13.1137160714;7.96560073712;-1.414148071095772;15.874272;315.703456125;0.825272639199;-1.0605129427015876;316.4517
12.0:6.0:14.0:206.5;1.80683563255;0.626858247957;-0.3642316328563999;2.6048915;-0.299069994171;0.0959306454087;-0.09141716450369586;-0.05746084;9.92423968214;0.260528305632;1.3837616409152886;10.3084756;1036.99867596;51603.0952941;5.931006099753478;1136.7087;12.8253195;7.84946216062;-1.4179145398586461;15.874272;315.602589339;0.813361831639;-1.1165685003731889;316.4517
12.0:6.0:14.0:362.5;1.74978523023;0.572573152096;-0.28662949011133954;2.585738;-0.303311151362;0.0934780492384;-0.016802039675591907;-0.076614454;9.97424426607;0.182591273729;0.02994989115900193;10.3084756;1034.75917864;51139.8100935;5.982314631820056;1136.7087;12.5019511643;7.85649965714;-1.352484085410611;15.874272;315.511403375;0.761777506796;-1.1653110149074775;316.4517
12.0:6.0:14.0:519.0;1.72126002684;0.54811838172;-0.20355263127823697;2.585738;-0.297428256018;0.0879323292277;0.20176159073274835;-0.076614454;9.96323090893;0.180548532958;0.1422661715721003;10.2778284;1031.5288665;50480.315373;6.05523989134702;1136.7087;12.1597518786;7.79710722158;-1.3166634014725593;15.874272;315.425430161;0.68403051363;-1.2728363878160276;316.4517
12.0:6.0:14.0:675.5;1.70720264095;0.537184132506;-0.14282400516508442;2.585738;-0.291237534793;0.0850549876877;0.33520633900600405;-0.076614454;9.95898974107;0.184531562425;0.096861938048455;10.2778284;1029.94583454;49981.0514575;6.149201878564604;1136.7087;11.8413767;7.7280268638;-1.291038491793901;15.874272;315.351465875;0.626146218182;-1.3804317680482574;316.4517
12.0:6.0:14.5:331.5;1.66687744398;0.536204335655;-0.18944574370026368;2.2409728;-0.271468269839;0.087662854271;0.3483055790863938;-0.038307227;9.96391495357;0.196154738942;-0.08196767355332923;10.323798;1030.87806293;50185.3518487;6.122033542633282;1136.7087;11.5468256286;7.69476861001;-1.2091698723474087;13.430691;315.289510518;0.593454011397;-1.3136954112039498;315.84613
12.0:6.0:14.5:487.5;1.64149890648;0.534311464895;-0.2230248503248342;2.2409728;-0.264696099196;0.0892302581231;0.3175976796196007;-0.038307227;9.944556125;0.228373306666;-0.17541405352628914;10.3314594;1028.63914096;49839.676296;6.137269639667924;1136.7087;11.2522745571;7.48798968885;-1.1080498291459617;13.430691;315.227555161;0.553084872054;-1.2054357486245588;315.84613
12.0:6.0:14.5:644.0;1.64197774863;0.538859235424;-0.21175988784532862;2.2409728;-0.277727397143;0.0894367588908;0.19020447090988624;-0.038307227;9.88836079643;0.295543996552;0.549189570039958;10.323798;1029.16936257;49839.0787262;6.16316115881904;1136.7087;10.9577234857;7.10769010033;-0.9896768043721087;13.430691;315.165599804;0.505038800154;-1.0609268718595455;315.84613
12.0:6.0:15.0:300.5;1.61735167005;0.510113617323;-0.08401746350889416;2.2026656;-0.314085059071;0.0929626833177;-0.11288976550383945;-0.076614454;9.8845642625;0.301425614919;0.43975339322558415;10.323798;1028.4709065;49704.1497381;6.177763919240313;1136.7087;10.645907268;6.68226395852;-0.8611687131451706;13.430691;315.113725946;0.449548170311;-0.9288589038786719;315.84613
12.0:6.0:15.0:456.5;1.54798822755;0.505699977399;-0.18858699940692825;2.183512;-0.329100123893;0.0943588661533;-0.2516380309042594;-0.076614454;9.90207614464;0.313033099244;0.28353704239879907;10.362105;1026.86691829;49439.8636011;6.195320150287525;1136.7087;10.3020272073;6.27924759183;-0.8139227898272563;13.430691;315.080574875;0.390510448967;-0.938025657501314;315.84613
12.0:6.0:15.0:612.5;1.50968100077;0.48388747463;-0.12551008108534978;2.1068976;-0.337582438071;0.0941569803092;-0.2848309921351815;-0.076614454;9.88134919107;0.301912344799;0.435841528885466;10.2778284;1027.73258186;49577.5085999;6.187716332502051;1136.7087;9.95814714661;5.63972423282;-1.0458543976258827;13.430691;315.047423804;0.329274740549;-1.230229808460588;315.84613
12.0:6.0:15.0:769.0;1.46679058202;0.445931510349;0.07805889717229775;1.86939268;-0.317881578111;0.0813794392216;-0.6888540931876119;-0.076614454;9.86865993036;0.296472986463;0.5246439250372004;10.266336;1027.85667668;49648.0371837;6.168799718304079;1136.7087;9.68844722339;5.50566206468;-1.0352186551187545;10.896988;315.032656107;0.307220205183;-1.2904436249487958;315.52347
12.0:6.0:15.5:425.5;1.42478943788;0.405989865998;0.28883527528211284;1.8004397;-0.309330857625;0.0803617978613;-0.6147268880061376;-0.076614454;9.88049411964;0.295243931659;0.5834945921514811;10.2778284;1026.29810079;49420.5562897;6.1755091573353145;1136.7087;9.43183791268;5.36297800793;-0.9106177603877126;10.896988;315.021132536;0.292057359023;-1.2615208318076498;315.52347
12.0:6.0:15.5:581.5;1.37854714341;0.43390646649;-0.06721654289862355;1.8004397;-0.304405642589;0.0792744296181;-0.5406019324293969;-0.076614454;9.898997875;0.308087257185;0.42398567573889023;10.362105;1025.31061204;49284.8032238;6.176857195299455;1136.7087;9.17522860196;5.08859727448;-0.7684817703932376;10.896988;315.009608964;0.276628927465;-1.245578893806042;315.52347
12.0:6.0:16.0:237.5;1.37235642484;0.448578811908;-0.19266330267293874;1.8004397;-0.308817814446;0.0803074884383;-0.6141555413875355;-0.076614454;9.88398281161;0.341366815656;0.08396223855908902;10.362105;1022.20040025;48856.3663456;6.181557781251092;1136.7087;8.91582889607;4.70178980016;-0.6246636573151352;10.896988;314.999355268;0.263170689693;-1.221282239698063;315.52347
12.0:6.0:16.0:394.0;1.3755372928;0.448157351025;-0.15899291795944004;1.8004397;-0.312990565875;0.0807473004814;-0.6546802277183552;-0.076614454;9.85891209018;0.347800351614;-0.042859069683143236;10.362105;1021.29245579;48693.9951235;6.196405645435789;1136.7087;8.60341168179;4.51607044349;-0.5248606362818724;10.896988;315.013229196;0.291863993131;-0.8223036449439958;315.52347
12.0:6.0:16.0:550.5;1.34868803066;0.455870490967;-0.2497466089903333;1.8004397;-0.326500704304;0.0799919193455;-0.6612417302110543;-0.095768064;9.85727036339;0.341161376402;-0.04331725393361596;10.362105;1022.673679;48947.7664207;6.171407111874542;1136.7087;8.2909944675;4.13514205526;-0.7623688841219933;10.896988;315.027103125;0.320172324781;-0.6240194134197594;315.52347
12.0:6.0:16.0:706.5;1.38832916927;0.404849288041;-0.13626190286533024;1.8004397;-0.331836353768;0.0793368481377;-0.6368008037572941;-0.095768064;9.80620546518;0.300276098604;-0.011152945097569589;10.2050448;1045.471744;37759.7950114;10.744705720345015;1136.7087;8.02834641929;3.97312168919;-1.0732272627237962;10.896988;315.054887339;0.36045129572;-0.6895364080136326;315.52347
12.0:6.0:16.5:362.5;1.36739700726;0.420254499768;-0.4002650527318865;1.8004397;-0.333614903518;0.0788765500214;-0.6146107967544778;-0.095768064;9.81687676518;0.304309374084;-0.139828773142622;10.266336;1077.84387893;17588.5978773;27.932921717515352;1141.205;7.80641859786;4.0296618002;-1.0524787241905742;9.133318;315.094052696;0.408375200281;-0.9055680507392716;315.52347
12.0:6.0:16.5:519.0;1.36585787763;0.438747291142;-0.4185323321366732;1.8004397;-0.341413160396;0.0761320560913;-0.49510924991095484;-0.095768064;9.81116490625;0.314429185035;-0.2835103775812895;10.362105;1102.02518732;3908.17981514;2.123421733083757;1150.2516;7.58449077643;3.98769799537;-1.025618115270106;9.133318;315.133218054;0.453231254443;-1.104883479945004;315.52347
12.0:6.0:16.5:675.5;1.28934603163;0.525438570449;-0.028626062432346444;1.7621324;-0.339429393014;0.0738049084897;-0.36600038658294176;-0.15322891;9.85579966339;0.339760011169;-0.23139167140189443;10.515334;1111.03941741;2566.47878663;-0.0274560729526252;1150.2516;7.362562955;3.84723027469;-0.9963241272346788;9.133318;315.172383411;0.495019458205;-1.27511357544521;316.2346
12.0:6.0:17.0:331.5;1.23099591479;0.516702843822;-0.06381997980287801;1.7621324;-0.3379586688;0.073333060542;-0.33847378761529967;-0.15322891;9.88346979732;0.327076023711;0.013676126577699677;10.515334;1115.0752617;2450.18075657;-0.058918862158045204;1154.802;7.12573820607;3.69901235229;-0.9546884084797407;9.133318;315.200655768;0.520825555893;-1.374108176518016;316.2346
12.0:6.0:17.0:487.5;1.21594664654;0.532609913954;-0.19818900897199843;1.7621324;-0.326124472157;0.0698415365507;-0.1525623568200869;-0.15322891;9.88603500089;0.327667811911;0.011885440938023795;10.515334;1115.93428759;2369.79708377;0.06990212654314876;1154.802;6.86124773464;3.59288373642;-0.9893978303613511;9.133318;315.208698268;0.521563664086;-1.3869970774868627;316.2346
12.0:6.0:17.0:644.0;1.20965331351;0.534395497734;-0.22331329288734159;1.7621324;-0.315624187479;0.0673908692555;-0.036987059624158825;-0.15322891;9.89232833125;0.328991339177;0.009871819749163624;10.515334;1116.37306687;2402.08426484;-0.015759811312523908;1154.802;6.60620549536;3.41135102545;-1.2236064966339286;9.133318;315.221230268;0.517682589752;-1.3873171972148137;316.2346
12.0:6.0:17.0:800.5;1.20383882312;0.536626283751;-0.2510822089900615;1.7621324;-0.309091437086;0.0646555736527;0.04053201898693537;-0.15322891;9.88849761161;0.329065760539;-0.004839770514367903;10.515334;1119.80042223;2256.18411887;-0.12831968902914248;1159.3699;6.40470323821;3.48919858808;-1.2080199532886273;7.626842;315.259202768;0.486646031328;-1.3154124215215661;316.2346
12.0:6.0:17.5:456.5;1.18116231249;0.540654892478;-0.3047135889137196;1.7621324;-0.290758693318;0.0556755866005;0.42058379592922623;-0.15322891;9.90556486696;0.34079332365;-0.09965435247997156;10.534488;1122.17573045;2241.96066971;-0.32904921542085086;1163.9564;6.20320098107;3.48583983144;-1.1847440746631983;7.626842;315.297175268;0.452725651392;-1.2214614459569384;316.2346
12.0:6.0:17.5:612.5;1.20503592403;0.54824214357;-0.3498705878351678;1.7621324;-0.298659558871;0.046970755586;0.6129981461222935;-0.17238252;9.89236258304;0.348263356196;-0.24465699219884351;10.534488;1123.68540866;2142.20844951;-0.4432666644511172;1163.9564;6.00169872393;3.40127475554;-1.1510338453565265;7.626842;315.335147768;0.415921449943;-1.1087590902072175;316.2346
12.0:6.0:18.0:269.0;1.1946382476;0.558914426698;-0.4447055112944578;1.7621324;-0.304405643157;0.0443702357572;0.7404446292073565;-0.17238252;9.89485941339;0.359879844658;-0.3483808976677598;10.534488;1125.87535554;2119.50320554;-0.6405275870423068;1163.9564;5.79753104679;3.24979410435;-1.11431700414592;7.626842;315.375785196;0.378161754734;-0.9990672018009481;316.2346
12.0:6.0:18.0:425.5;1.17459535822;0.56139997935;-0.4753089517232678;1.7621324;-0.312067088425;0.0419505258359;0.8000441452548381;-0.17238252;9.89273882411;0.360231111196;-0.3429014789116853;10.572795;1126.93625768;2094.80935895;-0.6193217579439687;1163.9564;5.56937458964;3.13312639957;-1.0982635108366054;7.626842;315.440406982;0.351865716908;-1.0107695001197665;316.2346
