median(time1,time1+559);mean(AccX);var(AccX);kurtosis(AccX);EightythPercentile(AccX);mean(AccY);var(AccY);kurtosis(AccY);EightythPercentile(AccY);mean(AccZ);var(AccZ);kurtosis(AccZ);EightythPercentile(AccZ);mean(light);var(light);kurtosis(light);EightythPercentile(light);mean(speed);var(speed);kurtosis(speed);EightythPercentile(speed);mean(bearing);var(bearing);kurtosis(bearing);EightythPercentile(bearing);stressOrNonStress
14:51:30:750;0.0499704090018;0.0073800329298;-0.6309035103154472;0.11492168;-0.311041003107;0.0032427460806;-0.8914325131715217;-0.2681506;9.97482558929;0.00617240741599;0.10798145477356114;10.036493;532.122367804;252.542157112;-0.5207972522885931;547.5812;0.3902869;3.08148791102e-33;-2.0;0.3902869;189.36314;3.23117426779e-27;-2.0;189.36314;0
14:51:30:906;0.0479182362161;0.00714854557127;-0.5359883277908111;0.11492168;-0.310083322607;0.00327419132965;-0.9322342942173458;-0.2681506;9.97304705357;0.00624075273009;0.12750985851622643;10.036493;532.231565161;232.662528304;-0.456958139333715;547.5812;0.3902869;3.08148791102e-33;-2.0;0.3902869;189.36314;3.23117426779e-27;-2.0;189.36314;0
14:51:31:062;0.0465159180357;0.00645094948068;-0.32835434651536444;0.11492168;-0.306389412071;0.00306328377637;-0.8632958243903066;-0.2681506;9.97698039107;0.00619571875719;-0.0036987353695026037;10.036493;531.595073911;204.539485388;-0.6211409046665577;543.27454;0.3902869;3.08148791102e-33;-2.0;0.3902869;189.36314;3.23117426779e-27;-2.0;189.36314;0
14:51:31:218;0.0443269335679;0.00612571604127;-0.09699985234867192;0.095768064;-0.30290071825;0.00302312095505;-0.8422248905580143;-0.2681506;9.98108471786;0.00660450297834;-0.2244559843835945;10.055647;531.967692232;214.36116132;-0.7113713612571839;547.5812;0.3902869;3.08148791102e-33;-2.0;0.3902869;189.36314;3.23117426779e-27;-2.0;189.36314;0
14:51:31:375;0.0431298327768;0.00598474483169;-0.00455759960779023;0.095768064;-0.301874632143;0.00311172438743;-0.8649833228552;-0.2681506;9.98385516161;0.00609608949456;-0.09484733292962266;10.0403238;531.549337482;231.413751821;-0.8240962156935554;547.5812;0.3902869;3.08148791102e-33;-2.0;0.3902869;189.36314;3.23117426779e-27;-2.0;189.36314;0
14:51:31:531;0.0414196887286;0.00632586933102;-0.054484182962459826;0.095768064;-0.302900718393;0.00312793832886;-0.8630962811487031;-0.2681506;9.984060375;0.00609799853594;-0.11453206122796766;10.055647;532.019728696;233.415416587;-0.842651160830806;547.5812;0.3902869;3.08148791102e-33;-2.0;0.3902869;189.36314;3.23117426779e-27;-2.0;189.36314;0
14:51:31:687;0.0389570812071;0.007194637157;-0.10599401920853246;0.095768064;-0.306184194536;0.00321912945872;-0.8846466288103394;-0.2681506;9.984744425;0.00618760665072;-0.21334994254195783;10.055647;532.691568875;250.019557681;-0.9118919878027687;549.74744;0.3902869;3.08148791102e-33;-2.0;0.3902869;189.36314;3.23117426779e-27;-2.0;189.36314;0
14:51:31:843;0.0424115722429;0.00678187302667;0.09176288458996096;0.11492168;-0.304508253429;0.00316364994809;-0.8408357042496073;-0.2681506;9.97851952232;0.00528054975847;-0.11488942722426154;10.036493;532.996455018;254.784557959;-0.9645531204593043;549.74744;0.3902869;3.08148791102e-33;-2.0;0.3902869;189.36314;3.23117426779e-27;-2.0;189.36314;0
14:51:32:000;0.044600556775;0.00718886407086;0.0039400630804120595;0.11492168;-0.305123904929;0.00312505468192;-0.8002364787180922;-0.2681506;9.97462038839;0.00478311765441;-0.03729232389271431;10.036493;532.934099786;252.55727697;-0.9901543374539332;549.74744;0.3902869;3.08148791102e-33;-2.0;0.3902869;189.36314;3.23117426779e-27;-2.0;189.36314;0
14:51:32:156;0.0423773697357;0.00676315456425;0.1576474014471274;0.11492168;-0.305158107643;0.00311793857147;-0.791407551336964;-0.2681506;9.97571488304;0.00465531583441;-0.2715678926773788;10.036493;533.2085575;244.982703801;-0.9672249384176976;549.74744;0.3902869;3.08148791102e-33;-2.0;0.3902869;189.36314;3.23117426779e-27;-2.0;189.36314;0
14:51:32:312;0.0448399772054;0.0065798176993;0.28114335500916665;0.11492168;-0.304371441429;0.00307007236035;-0.7599511519891924;-0.2681506;9.97718560268;0.00478017535601;-0.41248527779041355;10.055647;533.269275643;245.641764109;-0.9858470769137311;549.74744;0.3902869;3.08148791102e-33;-2.0;0.3902869;189.36314;3.23117426779e-27;-2.0;189.36314;0
14:51:32:468;0.0483286710339;0.00642772951239;0.40904803225450515;0.11492168;-0.305876368375;0.00290113852583;-0.716733855202238;-0.2681506;9.97547547857;0.00483644333222;-0.37919511408492124;10.055647;533.118525536;252.842022539;-0.91577827851635;549.74744;0.3902869;3.08148791102e-33;-2.0;0.3902869;189.36314;3.23117426779e-27;-2.0;189.36314;0
14:51:32:625;0.0476104106071;0.00633220647392;0.5004768485349858;0.11492168;-0.307381295161;0.00287179899462;-0.7476844176925681;-0.2681506;9.97763027321;0.00500238932092;-0.5523403824563506;10.055647;533.013716429;249.180275558;-0.8807324084046506;547.5812;0.3902869;3.08148791102e-33;-2.0;0.3902869;189.36314;3.23117426779e-27;-2.0;189.36314;0
14:51:32:781;0.0456608464161;0.00638236792425;0.4551280003590126;0.11492168;-0.307860135589;0.00295191881605;-0.6914662277283337;-0.2681506;9.97927200179;0.00509863274436;-0.6352219300239819;10.055647;532.417699911;262.095478053;-0.9793532102315559;547.5812;0.3902869;3.08148791102e-33;-2.0;0.3902869;189.36314;3.23117426779e-27;-2.0;189.36314;0
14:51:32:937;0.0464817155161;0.00641678920582;0.4186080307048514;0.11492168;-0.306628831946;0.00280449129629;-0.570900268687998;-0.2681506;9.98221344464;0.00508725957928;-0.6699523261709155;10.055647;532.761376804;260.40010674;-1.0104542759819948;547.5812;0.3902869;3.08148791102e-33;-2.0;0.3902869;189.36314;3.23117426779e-27;-2.0;189.36314;0
14:51:33:093;0.0515779449464;0.00629636269335;0.5024643766232706;0.11492168;-0.308886222214;0.00263615638293;-0.5652551767524989;-0.2681506;9.98241866964;0.00517631523455;-0.55517350160016;10.055647;533.022899107;243.27743246;-1.0070540903922696;547.5812;0.3902869;3.08148791102e-33;-2.0;0.3902869;189.36314;3.23117426779e-27;-2.0;189.36314;0
14:51:33:250;0.0553744648;0.0063089302632;0.49965056600904934;0.11492168;-0.307312889536;0.00289812500165;-0.6973385461091448;-0.2681506;9.98214504107;0.00535890353357;-0.4729130818767002;10.055647;533.711680125;240.312950504;-0.9784400122544494;547.5812;0.3902869;3.08148791102e-33;-2.0;0.3902869;189.36314;3.23117426779e-27;-2.0;189.36314;0
14:51:33:406;0.0567425800625;0.0061516105719;0.5736733513191306;0.11492168;-0.305158107875;0.00298822704647;-0.7608052379732695;-0.2681506;9.98611257054;0.00539576764111;-0.5063637268100765;10.055647;533.296177625;242.478407085;-0.9856105662636536;547.5812;0.3902869;3.08148791102e-33;-2.0;0.3902869;189.36314;3.23117426779e-27;-2.0;189.36314;0
14:51:33:562;0.0542799726232;0.00629923465507;0.43603022432908256;0.11492168;-0.304474050518;0.0028706818721;-0.6620149955825854;-0.2681506;9.98741226339;0.0053927087364;-0.5032338490873736;10.055647;533.949408286;249.304855868;-1.024273965979115;547.5812;0.3902869;3.08148791102e-33;-2.0;0.3902869;189.36314;3.23117426779e-27;-2.0;189.36314;0
14:51:33:718;0.0519883795732;0.00634819117208;0.390569324669892;0.11492168;-0.306560426446;0.00288836397884;-0.6904892496080239;-0.2681506;9.99189282411;0.00538598246973;-0.5124852928178667;10.055647;533.772609214;249.341959516;-1.0358468183613836;547.5812;0.3902869;3.08148791102e-33;-2.0;0.3902869;189.36314;3.23117426779e-27;-2.0;189.36314;0
14:51:33:875;0.0457292524571;0.00564763546792;0.10061497784077567;0.11492168;-0.307620715696;0.00296366989137;-0.7813312841366762;-0.2681506;9.99360295714;0.00523949638728;-0.433763164794009;10.055647;533.466511143;243.785070229;-0.9820587505168721;547.5812;0.3902869;3.08148791102e-33;-2.0;0.3902869;189.36314;3.23117426779e-27;-2.0;189.36314;0
14:51:34:031;0.0521251912679;0.00588978356502;0.20858409581558268;0.11492168;-0.310425351946;0.00290997431969;-0.7502576279560547;-0.2681506;9.99069570446;0.00448181207304;-0.421249666700398;10.055647;532.108526482;256.727119928;-0.9930073732877385;547.5812;0.3902869;3.08148791102e-33;-2.0;0.3902869;189.36314;3.23117426779e-27;-2.0;189.36314;1
14:51:34:187;0.0539721469339;0.00598469479915;0.14462666324575846;0.11492168;-0.312580133161;0.00291902300842;-0.7245245697411993;-0.2681506;9.99404757143;0.00414214111584;-0.11329946225765974;10.055647;531.113722018;258.323376171;-1.0135165144305571;547.5812;0.3902869;3.08148791102e-33;-2.0;0.3902869;189.36314;3.23117426779e-27;-2.0;189.36314;1
14:51:34:343;0.0539721468268;0.00565714040138;0.4103831894092722;0.11492168;-0.312238104768;0.00294929836233;-0.7636230466704994;-0.2681506;9.99473163839;0.00410147716742;-0.04407652309668508;10.055647;530.711613536;268.27123874;-1.0935503459401443;547.5812;0.3902869;3.08148791102e-33;-2.0;0.3902869;189.36314;3.23117426779e-27;-2.0;189.36314;1
14:51:34:500;0.0551350449268;0.00557087663698;0.4932911448531643;0.118752404;-0.316068827589;0.0027278715971;-0.7156105117611848;-0.2681506;9.99500526696;0.00410853380055;-0.04563907616540952;10.055647;530.226586571;249.291516165;-0.974155753307985;547.5812;0.3902869;3.08148791102e-33;-2.0;0.3902869;189.36314;3.23117426779e-27;-2.0;189.36314;1
14:51:34:656;0.0568109861018;0.00555293484701;0.5393112294615716;0.1340753;-0.315863610232;0.00271212090592;-0.6978145842924075;-0.2681506;9.99531309375;0.00406388369927;0.015397018635581627;10.055647;531.084361929;242.831552188;-0.9718678759555552;547.5812;0.3902869;3.08148791102e-33;-2.0;0.3902869;189.36314;3.23117426779e-27;-2.0;189.36314;1
14:51:34:812;0.0568109861018;0.00555293484701;0.5393112294615725;0.1340753;-0.316684479268;0.00286109263449;-0.6547200659960581;-0.2681506;9.99305570982;0.00420304083238;-0.12083204846356344;10.055647;531.029155304;243.829288267;-0.9847501239557084;547.5812;0.3902869;3.08148791102e-33;-2.0;0.3902869;189.36314;3.23117426779e-27;-2.0;189.36314;1
14:51:34:968;0.0558533055018;0.00551408690467;0.573446420767731;0.1340753;-0.318189406;0.00275598510432;-0.5539028269572848;-0.2681506;9.99049049107;0.00406204613419;-0.02571633107433202;10.055647;530.929178607;244.967816102;-0.9977668575280614;547.5812;0.3902869;3.08148791102e-33;-2.0;0.3902869;189.36314;3.23117426779e-27;-2.0;189.36314;1
14:51:35:125;0.0555454795839;0.00550317583592;0.5830348496847804;0.1340753;-0.316171436161;0.00280515687276;-0.6153076304319294;-0.2681506;9.9888829625;0.00399344881405;0.02460045839803504;10.055647;531.370100821;252.222179856;-1.0517293842372146;547.5812;0.3902869;3.08148791102e-33;-2.0;0.3902869;189.36314;3.23117426779e-27;-2.0;189.36314;0
14:51:35:281;0.0568451890411;0.00557590694318;0.5174481448383723;0.1340753;-0.317676362946;0.00275007154408;-0.5798459688679376;-0.2681506;9.99285048571;0.00399388063509;0.07786716178978281;10.055647;532.104852661;285.397691061;-0.9811588654787426;547.5812;0.3902869;3.08148791102e-33;-2.0;0.3902869;189.36314;3.23117426779e-27;-2.0;189.36314;1
14:51:35:437;0.0578712754393;0.00583029969741;0.35100895745340477;0.1340753;-0.316103030107;0.00295715612466;-0.5811726193632669;-0.2681506;9.99148237321;0.00415690727399;-0.04733130745442082;10.055647;531.221009464;289.759660143;-0.9917084125688462;547.5812;0.3902869;3.08148791102e-33;-2.0;0.3902869;189.36314;3.23117426779e-27;-2.0;189.36314;1
14:51:35:593;0.0624544614143;0.00616060082318;0.2246316083447213;0.1340753;-0.317813174429;0.00281773493444;-0.5084601027855702;-0.2681506;9.99134556786;0.00396638494299;-0.1989320001846102;10.055647;530.500147714;282.982501286;-0.922792283879946;547.5812;0.3902869;3.08148791102e-33;-2.0;0.3902869;189.36314;3.23117426779e-27;-2.0;189.36314;0
14:51:35:750;0.0631727218125;0.00590331502771;0.45910302463384545;0.1340753;-0.319147086589;0.00268542991034;-0.5054924925537891;-0.2681506;9.99168759196;0.00401287405678;-0.2376690816214313;10.055647;531.218625321;271.538598881;-0.9119335645304445;547.5812;0.3902869;3.08148791102e-33;-2.0;0.3902869;189.36314;3.23117426779e-27;-2.0;189.36314;0
14:51:35:906;0.0697054721625;0.00542242425083;0.6144974709041793;0.1340753;-0.316821290375;0.00282027941834;-0.6459688507500214;-0.2681506;9.99086671429;0.00394650139695;-0.1954032659149041;10.055647;531.703196036;277.011597282;-0.992870489731553;549.74744;0.3902869;3.08148791102e-33;-2.0;0.3902869;189.36314;3.23117426779e-27;-2.0;189.36314;0
14:51:36:062;0.0719970652571;0.00444455624323;-0.309070660056189;0.1340753;-0.313093176393;0.0028476220609;-0.6557792263433107;-0.2681506;9.99182440714;0.00385740840407;-0.057806147217839055;10.055647;531.631062786;267.712939302;-0.9816374986885483;549.74744;0.3902869;3.08148791102e-33;-2.0;0.3902869;189.36314;3.23117426779e-27;-2.0;189.36314;0
14:51:36:218;0.0701159067857;0.00444526399579;-0.3102429993015625;0.1340753;-0.313264191143;0.00285252951762;-0.6621201845436175;-0.2681506;9.99415020714;0.00380166886853;0.10602455405531686;10.055647;531.384806;260.730644578;-0.8861433988854679;549.74744;0.3902869;3.08148791102e-33;-2.0;0.3902869;189.36314;3.23117426779e-27;-2.0;189.36314;0
14:51:36:375;0.0677901107357;0.00408207166612;-0.2639644275508344;0.1340753;-0.309570280143;0.00336870845673;0.5299133784578602;-0.2681506;9.99497107143;0.00380237937151;0.1404590682996436;10.055647;532.212058339;259.499967968;-0.9126565000322446;549.74744;0.3902869;3.08148791102e-33;-2.0;0.3902869;189.36314;3.23117426779e-27;-2.0;189.36314;0
14:51:36:531;0.0704921382304;0.00433536827973;-0.4212442845336981;0.1340753;-0.307039266821;0.00383925438289;0.8461761256783493;-0.24899697;9.99401337857;0.0037428948508;0.1795666900944295;10.055647;532.459847554;263.753337737;-0.9475026945136285;549.74744;0.3902869;3.08148791102e-33;-2.0;0.3902869;189.36314;3.23117426779e-27;-2.0;189.36314;0
14:51:36:687;0.072510108175;0.00457939744967;-0.299373242521106;0.1340753;-0.304439848107;0.00379883414504;0.8385712034082631;-0.24899697;9.98960120714;0.00385496849147;-0.09512178750515066;10.036493;532.578655268;270.562849683;-0.9862658343595192;549.74744;0.3902869;3.08148791102e-33;-2.0;0.3902869;189.36314;3.23117426779e-27;-2.0;189.36314;0
14:51:36:843;0.0741176435554;0.00525363419444;-0.31402562722796734;0.1340753;-0.301224777536;0.00375193773155;0.7836057982706337;-0.24899697;9.98908816696;0.00383607007886;-0.1714562368578032;10.036493;534.119632304;271.684071081;-1.0359472911557293;550.182352;0.3902869;3.08148791102e-33;-2.0;0.3902869;189.36314;3.23117426779e-27;-2.0;189.36314;0
14:51:37:000;0.0764092366625;0.00544653214982;-0.49633494318286253;0.15322891;-0.299343618893;0.00372543508889;0.7580511827418328;-0.24899697;9.98406034732;0.00407109797514;-0.3438377929680283;10.036493;534.261076411;273.961576411;-1.0735599673694771;551.922;0.3902869;3.08148791102e-33;-2.0;0.3902869;189.36314;3.23117426779e-27;-2.0;189.36314;0
14:51:37:156;0.0762382222661;0.00554928478836;-0.5095382291755475;0.15322891;-0.297052025714;0.00348383916275;0.9389839560034199;-0.24899697;9.98878034643;0.0043210534258;-0.2759571527223055;10.036493;535.465696857;276.849756726;-1.0909490231355459;551.922;0.3902869;3.08148791102e-33;-2.0;0.3902869;189.36314;3.23117426779e-27;-2.0;189.36314;0
14:51:37:312;0.0766486568411;0.00553370255841;-0.5019360880777999;0.15322891;-0.294384201;0.00325751781308;1.1674547494088658;-0.24899697;9.9841287625;0.00541731197916;0.514592507891745;10.055647;536.039001429;284.57897487;-1.1628200662508226;551.922;0.3902869;3.08148791102e-33;-2.0;0.3902869;189.36314;3.23117426779e-27;-2.0;189.36314;0
14:51:37:468;0.0738440204232;0.00553519993025;-0.4598003217670561;0.15322891;-0.293323911786;0.00317379610528;1.293597972240879;-0.24899697;9.98549687143;0.00529929987922;0.7635245516889935;10.055647;536.068657893;279.935051516;-1.1163690333534737;551.922;0.3902869;3.08148791102e-33;-2.0;0.3902869;189.36314;3.23117426779e-27;-2.0;189.36314;0
14:51:37:625;0.0720654704804;0.00542522587428;-0.34907416926425183;0.15322891;-0.293597534857;0.00291362436822;1.8764952378055106;-0.24899697;9.9871386;0.00496092899632;0.9854896493453311;10.055647;536.429487786;281.95376509;-1.1230679960641605;556.2972;0.3902869;3.08148791102e-33;-2.0;0.3902869;189.36314;3.23117426779e-27;-2.0;189.36314;0
14:51:37:781;0.0750069182375;0.004914007072;-0.19558205377906202;0.1340753;-0.293700143429;0.00288808331505;1.946188239967892;-0.24899697;9.98522323661;0.00478915984221;1.1297514863368825;10.036493;536.430062286;274.410616713;-1.0477340367028327;551.922;0.3902869;3.08148791102e-33;-2.0;0.3902869;189.36314;3.23117426779e-27;-2.0;189.36314;0
14:51:37:937;0.0784614091625;0.00461772594235;-0.10921719644816807;0.1340753;-0.293597534786;0.00287955871195;1.9669194116037696;-0.24899697;9.98772003482;0.00571305085643;0.9252855299007057;10.036493;536.293792643;274.305876333;-1.0248534990020517;551.922;0.3902869;3.08148791102e-33;-2.0;0.3902869;189.36314;3.23117426779e-27;-2.0;189.36314;0
14:51:38:093;0.0804451762875;0.0043928972917;0.008913576520336974;0.1340753;-0.291682173143;0.00295502723951;1.7076442486092152;-0.24899697;9.98094786161;0.00587526170356;0.7140367734595228;10.036493;536.136582107;291.81025684;-1.0912720431758232;556.2972;0.3902869;3.08148791102e-33;-2.0;0.3902869;189.36314;3.23117426779e-27;-2.0;189.36314;0
14:51:38:250;0.0842758991446;0.00395842917362;0.07666574886138466;0.1340753;-0.290553478179;0.00286340444537;1.9050740868315978;-0.24899697;9.9756464125;0.00641579264514;0.2828239377411159;10.036493;536.550270018;293.582460266;-1.0941717096110009;556.2972;0.3902869;3.08148791102e-33;-2.0;0.3902869;189.36314;3.23117426779e-27;-2.0;189.36314;0
14:51:38:406;0.0827025666304;0.00380449264859;0.08726655209593703;0.1340753;-0.290279855286;0.00274456777272;2.1770400620934565;-0.24899697;9.98074262946;0.00725566233745;-0.012163364391157394;10.036493;537.764075464;268.538576271;-1.076812226070289;556.2972;0.3902869;3.08148791102e-33;-2.0;0.3902869;189.36314;3.23117426779e-27;-2.0;189.36314;0
14:51:38:562;0.0810950310089;0.00379462271566;0.16437042019814818;0.1340753;-0.289527392143;0.00265938495663;2.3574244049038775;-0.24899697;9.98265798571;0.00753892989873;-0.10750003248605156;10.055647;538.252458554;251.897147867;-1.0480727496751712;556.2972;0.3902869;3.08148791102e-33;-2.0;0.3902869;189.36314;3.23117426779e-27;-2.0;189.36314;0
14:51:38:718;0.0801031474339;0.00398006178241;0.05894038904734922;0.1340753;-0.288193479536;0.00280307488975;1.8940380035612305;-0.24899697;9.98091364464;0.00761863080562;-0.17093813920568124;10.055647;539.583390732;233.575543068;-0.9995019877064619;556.2972;0.3902869;3.08148791102e-33;-2.0;0.3902869;189.36314;3.23117426779e-27;-2.0;189.36314;0
14:51:38:875;0.0809240165054;0.00399724434343;0.027227275857780953;0.15322891;-0.285081017304;0.00278909650372;1.8244084839376615;-0.24899697;9.98070843125;0.00761936097045;-0.17209363999295135;10.055647;539.633328589;246.105093715;-1.0404909168518226;556.2972;0.3902869;3.08148791102e-33;-2.0;0.3902869;189.36314;3.23117426779e-27;-2.0;189.36314;0
14:51:39:031;0.0813344510732;0.00404201634977;-0.04018858628200839;0.15322891;-0.283097250446;0.00267807430698;2.0438370634165945;-0.24899697;9.98094786518;0.00772659214225;-0.23008498845849035;10.055647;538.480658196;280.298132583;-1.070224175439707;556.2972;0.3902869;3.08148791102e-33;-2.0;0.3902869;189.36314;3.23117426779e-27;-2.0;189.36314;0
14:51:39:187;0.0843101017161;0.00416819380481;-0.2320434083733396;0.15322891;-0.280600440375;0.00227938566245;2.343768196940646;-0.24899697;9.98293162054;0.00763120469655;-0.17287217884981576;10.055647;538.822861625;296.773948149;-1.0800012982741225;556.2972;0.385616873857;0.00150483094807;65.01449275362317;0.3902869;191.624302714;352.787120613;65.01449275362327;189.36314;0
14:51:39:343;0.0857466227161;0.00425407856232;-0.33238990194453066;0.15322891;-0.279505948536;0.00214559373158;2.3138170041266255;-0.24899697;9.98029801429;0.00785902433941;-0.3115933736695542;10.055647;538.127338411;327.183902762;-1.1046896495235434;556.2972;0.3739418085;0.00507607830672;15.05263157894737;0.3902869;197.2772095;1190.01742497;15.052631578947391;189.36314;0
14:51:39:500;0.0810950308911;0.00517821241568;-0.09098452282118474;0.15322891;-0.281079281268;0.00217944882787;2.3198168911329713;-0.24899697;9.98081105;0.00796686483542;-0.37307506948824587;10.055647;537.955259482;346.010139792;-1.180666046640911;556.2972;0.362266743143;0.00837471136319;6.760416666666673;0.3902869;202.930116286;1963.33701906;6.760416666666673;189.36314;0
14:51:39:656;0.0776063370339;0.00583800052166;0.014971414818753193;0.15322891;-0.278821891161;0.00209252996071;2.4373135714994287;-0.24899697;9.97828003036;0.00776899924759;-0.27870939244959025;10.036493;537.41271725;324.721102213;-1.1618279816709052;556.2972;0.350591677786;0.0114007301175;3.3735054997608787;0.3902869;208.583023071;2672.7459029;3.3735054997608893;189.36314;0
14:51:39:812;0.0780851773232;0.00561801500969;0.18724085375639632;0.15322891;-0.281934353286;0.00209044177559;2.7536830039742286;-0.24899697;9.97985336071;0.00746492436955;-0.11504783025537968;10.036493;537.658600589;332.206325769;-1.145802063308386;556.2972;0.338916612429;0.0141541345696;1.5500770416024618;0.3902869;214.235929857;3318.24407649;1.550077041602468;189.36314;0
14:51:39:968;0.0759988016679;0.00546584847261;0.24127977563986525;0.15322891;-0.281489716;0.00209529543102;2.686361059409708;-0.24899697;9.97397048214;0.00723295854591;-0.00876145934030026;10.036493;538.774097446;328.430238485;-1.032469370116537;556.2972;0.327241547071;0.0166349247195;0.42412323828252996;0.3902869;219.888836643;3899.83153982;0.42412323828253484;189.36314;0
14:51:40:125;0.0770248880893;0.00556432535639;0.16994911729899487;0.15322891;-0.282515802786;0.0020943829497;2.802029951163828;-0.24899697;9.97171308571;0.00716177194213;0.04273526081549628;10.036493;539.061074839;326.537606932;-0.9827156165183188;556.2972;0.315566481714;0.0188431005672;-0.32870370370370505;0.3902869;225.541743429;4417.50829289;-0.32870370370370283;347.64453;0
14:51:40:281;0.0722022817661;0.00564132753197;0.06855843674137496;0.15322891;-0.286791163143;0.00242167404893;2.5200073265834657;-0.24899697;9.96866904554;0.00710597913936;0.10039230956047263;10.01734;538.293919589;330.362858944;-1.0787053785703073;556.2972;0.303891416357;0.0207786621127;-0.8569929152453435;0.3902869;231.194650214;4871.27433571;-0.8569929152453395;347.64453;0
14:51:40:437;0.0742886575107;0.00555908447501;0.15070261200661283;0.15322891;-0.287577829554;0.00238976204487;2.716910593707735;-0.2681506;9.96866902768;0.0071190794212;0.09276144151982235;10.036493;538.285585446;329.564332192;-1.0675007964899847;556.2972;0.292216351;0.022441609356;-1.2380952380952388;0.3902869;236.847557;5261.12966827;-1.2380952380952375;347.64453;0
14:51:40:593;0.0781877860357;0.00562490887838;0.13013131241539888;0.15322891;-0.286346525732;0.00236009496033;2.7623545661766062;-0.2681506;9.96743771518;0.00707893855651;0.13892227126251022;10.036493;538.235544589;340.996368745;-1.1660017650184582;556.2972;0.280541285643;0.0238319422972;-1.5159002516586595;0.3902869;242.500463786;5587.07429058;-1.5159002516586586;347.64453;0
14:51:40:750;0.07627242475;0.00544383682971;0.22887856383475969;0.15322891;-0.287030583089;0.00198097415891;2.0733961432166144;-0.24899697;9.96880585089;0.00708258974669;0.12130467535039768;10.036493;537.658834054;344.733755319;-1.23607970684496;556.2972;0.268866220286;0.0249496609362;-1.716783216783216;0.3902869;248.153370571;5849.10820262;-1.7167832167832173;347.64453;0
14:51:40:906;0.0694660514089;0.0055271514557;0.14981186262585133;0.1340753;-0.2860729025;0.00202539052381;0.973384575436504;-0.24899697;9.967198325;0.00700585503747;0.19862031514584766;10.01734;536.885048732;366.561066545;-1.1812671833745;556.2972;0.257191154929;0.0257947652729;-1.8571126611709994;0.3902869;253.806277357;6047.23140442;-1.8571126611709994;347.64453;0
14:51:41:062;0.0702527177464;0.00556463890965;0.04131303978630463;0.1340753;-0.286688553929;0.00201473565605;1.0269848652778535;-0.24899697;9.96873744821;0.00689906683377;0.2740519933335128;10.01734;536.131174625;376.600914195;-1.190351703343342;556.2972;0.245516089571;0.0263672553075;-1.947063688999173;0.3902869;259.459184143;6181.44389596;-1.9470636889991726;347.64453;0
14:51:41:218;0.0665588067036;0.00543455305848;-0.21884047980545063;0.1340753;-0.287919857393;0.00195446564653;1.2607211179385294;-0.264319874;9.97161048214;0.0069001824046;0.25722487171541175;10.01734;535.696928446;360.023907383;-1.1710143470031662;556.2972;0.233841024214;0.0266671310399;-1.9926395420159475;0.3902869;265.112090929;6251.74567724;-1.9926395420159475;347.64453;0
14:51:41:375;0.0624886637857;0.00542719126154;-0.2689433630243374;0.11492168;-0.287680437214;0.0019658399841;1.1942372158670445;-0.24899697;9.97629626964;0.00677417968901;0.3134018470752382;10.036493;535.059188696;351.871227435;-1.145203745449636;556.2972;0.222165958857;0.0266943924702;-1.9967320261437904;0.3902869;270.764997714;6258.13674826;-1.996732026143791;347.64453;0
14:51:41:531;0.0647460539375;0.00518714069286;-0.056342741162177745;0.11492168;-0.289356378536;0.00208820611418;0.914066383694399;-0.24899697;9.97212350625;0.00635658794511;0.5366689749557754;10.036493;534.747573696;340.821887534;-1.132957763280194;556.2972;0.2104908935;0.0264490395982;-1.9595959595959596;0.3902869;276.4179045;6200.61710903;-1.9595959595959598;347.64453;0
14:51:41:687;0.0640619963232;0.00520581129231;-0.09007030539815064;0.11492168;-0.289527393179;0.0021064731165;0.8635294749537481;-0.24899697;9.97780117054;0.00527733088206;0.4182128571232213;10.036493;535.078594125;348.245182538;-1.1504241932420143;556.2972;0.198815828143;0.025931072424;-1.878889823380992;0.3902869;282.070811286;6079.18675955;-1.8788898233809925;347.64453;0
14:51:41:843;0.0647118510911;0.0051712601569;-0.03991845986770182;0.11492168;-0.289356378893;0.00211047980542;0.8454086561778698;-0.24899697;9.97499654286;0.00564906974878;0.19075377334291987;10.036493;535.029088554;347.771947683;-1.1422567732495361;556.2972;0.187140762786;0.0251404909477;-1.749295163738885;0.3902869;287.723718071;5893.8456998;-1.7492951637388854;347.64453;0
14:51:42:000;0.0648486626911;0.00514567348487;-0.008365695297887221;0.11492168;-0.289493190536;0.00211907109031;0.819555047667738;-0.24899697;9.97776698125;0.0059801737165;-0.06423906520785705;10.036493;533.875322661;350.016237165;-1.1473367448161371;556.2972;0.175465697429;0.0240772951692;-1.5615942028985503;0.3902869;293.376624857;5644.59392981;-1.5615942028985492;347.64453;0
14:51:42:156;0.0657721404964;0.00513969210795;0.019989965122037656;0.11492168;-0.290827103446;0.00211210703586;0.8716964633135476;-0.2681506;9.97886148304;0.00598960749308;-0.08266325410731801;10.036493;533.109797125;367.343448637;-1.2462018621046513;556.2972;0.163790632071;0.0227414850884;-1.3008870774394623;0.3902869;299.029531643;5331.43144955;-1.3008870774394647;347.64453;0
14:51:42:312;0.0653275031214;0.00512133619905;0.0302066192471373;0.11492168;-0.288261887196;0.00208232885034;0.8469034954454768;-0.24899697;9.97964817054;0.00536625554037;-0.3109598709305139;10.036493;532.179084589;359.498941876;-1.2324523120726778;556.2972;0.152115566714;0.0211330607055;-0.9432404540763666;0.3902869;304.682438429;4954.35825904;-0.9432404540763666;347.64453;0
