Time_Biotrace;Time_Light;Lightning
14:52:38:257;14:52:38:167;541.1341
14:52:38:265;14:52:38:167;541.1341
14:52:38:273;14:52:38:167;541.1341
14:52:38:281;14:52:38:167;541.1341
14:52:38:289;14:52:38:167;541.1341
14:52:38:296;14:52:38:167;541.1341
14:52:38:304;14:52:38:297;514.0613
14:52:38:312;14:52:38:297;514.0613
14:52:38:320;14:52:38:297;514.0613
14:52:38:328;14:52:38:297;514.0613
14:52:38:335;14:52:38:297;514.0613
14:52:38:343;14:52:38:297;514.0613
14:52:38:351;14:52:38:297;514.0613
14:52:38:359;14:52:38:297;514.0613
14:52:38:367;14:52:38:297;514.0613
14:52:38:375;14:52:38:297;514.0613
14:52:38:382;14:52:38:297;514.0613
14:52:38:390;14:52:38:297;514.0613
14:52:38:398;14:52:38:398;526.384
14:52:38:406;14:52:38:398;526.384
14:52:38:414;14:52:38:398;526.384
14:52:38:421;14:52:38:398;526.384
14:52:38:429;14:52:38:398;526.384
14:52:38:437;14:52:38:398;526.384
14:52:38:445;14:52:38:398;526.384
14:52:38:453;14:52:38:398;526.384
14:52:38:460;14:52:38:398;526.384
14:52:38:468;14:52:38:398;526.384
14:52:38:476;14:52:38:398;526.384
14:52:38:484;14:52:38:398;526.384
14:52:38:492;14:52:38:398;526.384
14:52:38:500;14:52:38:398;526.384
14:52:38:507;14:52:38:507;510.01825
14:52:38:515;14:52:38:507;510.01825
14:52:38:523;14:52:38:507;510.01825
14:52:38:531;14:52:38:507;510.01825
14:52:38:539;14:52:38:507;510.01825
14:52:38:546;14:52:38:507;510.01825
14:52:38:554;14:52:38:507;510.01825
14:52:38:562;14:52:38:507;510.01825
14:52:38:570;14:52:38:507;510.01825
14:52:38:578;14:52:38:507;510.01825
14:52:38:585;14:52:38:507;510.01825
14:52:38:593;14:52:38:507;510.01825
14:52:38:601;14:52:38:507;510.01825
14:52:38:609;14:52:38:507;510.01825
14:52:38:617;14:52:38:611;510.01825
14:52:38:625;14:52:38:611;510.01825
14:52:38:632;14:52:38:611;510.01825
14:52:38:640;14:52:38:611;510.01825
14:52:38:648;14:52:38:611;510.01825
14:52:38:656;14:52:38:611;510.01825
14:52:38:664;14:52:38:611;510.01825
14:52:38:671;14:52:38:611;510.01825
14:52:38:679;14:52:38:611;510.01825
14:52:38:687;14:52:38:611;510.01825
14:52:38:695;14:52:38:611;510.01825
14:52:38:703;14:52:38:611;510.01825
14:52:38:710;14:52:38:611;510.01825
14:52:38:718;14:52:38:611;510.01825
14:52:38:726;14:52:38:611;510.01825
14:52:38:734;14:52:38:611;510.01825
14:52:38:742;14:52:38:611;510.01825
14:52:38:750;14:52:38:746;506.00702
14:52:38:757;14:52:38:746;506.00702
14:52:38:765;14:52:38:746;506.00702
14:52:38:773;14:52:38:746;506.00702
14:52:38:781;14:52:38:746;506.00702
14:52:38:789;14:52:38:746;506.00702
14:52:38:796;14:52:38:746;506.00702
14:52:38:804;14:52:38:746;506.00702
14:52:38:812;14:52:38:746;506.00702
14:52:38:820;14:52:38:746;506.00702
14:52:38:828;14:52:38:746;506.00702
14:52:38:835;14:52:38:746;506.00702
14:52:38:843;14:52:38:746;506.00702
14:52:38:851;14:52:38:847;504.0134
14:52:38:859;14:52:38:847;504.0134
14:52:38:867;14:52:38:847;504.0134
14:52:38:875;14:52:38:847;504.0134
14:52:38:882;14:52:38:847;504.0134
14:52:38:890;14:52:38:847;504.0134
14:52:38:898;14:52:38:847;504.0134
14:52:38:906;14:52:38:847;504.0134
14:52:38:914;14:52:38:847;504.0134
14:52:38:921;14:52:38:847;504.0134
14:52:38:929;14:52:38:847;504.0134
14:52:38:937;14:52:38:847;504.0134
14:52:38:945;14:52:38:847;504.0134
14:52:38:953;14:52:38:847;504.0134
14:52:38:960;14:52:38:847;504.0134
14:52:38:968;14:52:38:847;504.0134
14:52:38:976;14:52:38:847;504.0134
14:52:38:984;14:52:38:977;516.095
14:52:38:992;14:52:38:977;516.095
14:52:39:000;14:52:38:977;516.095
14:52:39:007;14:52:38:977;516.095
14:52:39:015;14:52:38:977;516.095
14:52:39:023;14:52:38:977;516.095
14:52:39:031;14:52:38:977;516.095
14:52:39:039;14:52:38:977;516.095
14:52:39:046;14:52:38:977;516.095
14:52:39:054;14:52:38:977;516.095
14:52:39:062;14:52:38:977;516.095
14:52:39:070;14:52:38:977;516.095
14:52:39:078;14:52:38:977;516.095
14:52:39:085;14:52:39:082;522.244
14:52:39:093;14:52:39:082;522.244
14:52:39:101;14:52:39:082;522.244
14:52:39:109;14:52:39:082;522.244
14:52:39:117;14:52:39:082;522.244
14:52:39:125;14:52:39:082;522.244
14:52:39:132;14:52:39:082;522.244
14:52:39:140;14:52:39:082;522.244
14:52:39:148;14:52:39:082;522.244
14:52:39:156;14:52:39:082;522.244
14:52:39:164;14:52:39:082;522.244
14:52:39:171;14:52:39:082;522.244
14:52:39:179;14:52:39:082;522.244
14:52:39:187;14:52:39:082;522.244
14:52:39:195;14:52:39:082;522.244
14:52:39:203;14:52:39:196;516.095
14:52:39:210;14:52:39:196;516.095
14:52:39:218;14:52:39:196;516.095
14:52:39:226;14:52:39:196;516.095
14:52:39:234;14:52:39:196;516.095
14:52:39:242;14:52:39:196;516.095
14:52:39:250;14:52:39:196;516.095
14:52:39:257;14:52:39:196;516.095
14:52:39:265;14:52:39:196;516.095
14:52:39:273;14:52:39:196;516.095
14:52:39:281;14:52:39:196;516.095
14:52:39:289;14:52:39:196;516.095
14:52:39:296;14:52:39:196;516.095
14:52:39:304;14:52:39:196;516.095
14:52:39:312;14:52:39:196;516.095
14:52:39:320;14:52:39:196;516.095
14:52:39:328;14:52:39:196;516.095
14:52:39:335;14:52:39:196;516.095
14:52:39:343;14:52:39:336;530.55676
14:52:39:351;14:52:39:336;530.55676
14:52:39:359;14:52:39:336;530.55676
14:52:39:367;14:52:39:336;530.55676
14:52:39:375;14:52:39:336;530.55676
14:52:39:382;14:52:39:336;530.55676
14:52:39:390;14:52:39:336;530.55676
14:52:39:398;14:52:39:336;530.55676
14:52:39:406;14:52:39:336;530.55676
14:52:39:414;14:52:39:336;530.55676
14:52:39:421;14:52:39:336;530.55676
14:52:39:429;14:52:39:336;530.55676
14:52:39:437;14:52:39:336;530.55676
14:52:39:445;14:52:39:443;532.65533
14:52:39:453;14:52:39:443;532.65533
14:52:39:460;14:52:39:443;532.65533
14:52:39:468;14:52:39:443;532.65533
14:52:39:476;14:52:39:443;532.65533
14:52:39:484;14:52:39:443;532.65533
14:52:39:492;14:52:39:443;532.65533
14:52:39:500;14:52:39:443;532.65533
14:52:39:507;14:52:39:443;532.65533
14:52:39:515;14:52:39:443;532.65533
14:52:39:523;14:52:39:443;532.65533
14:52:39:531;14:52:39:443;532.65533
14:52:39:539;14:52:39:443;532.65533
14:52:39:546;14:52:39:443;532.65533
14:52:39:554;14:52:39:443;532.65533
14:52:39:562;14:52:39:443;532.65533
14:52:39:570;14:52:39:566;514.0613
14:52:39:578;14:52:39:566;514.0613
14:52:39:585;14:52:39:566;514.0613
14:52:39:593;14:52:39:566;514.0613
14:52:39:601;14:52:39:566;514.0613
14:52:39:609;14:52:39:566;514.0613
14:52:39:617;14:52:39:566;514.0613
14:52:39:625;14:52:39:566;514.0613
14:52:39:632;14:52:39:566;514.0613
14:52:39:640;14:52:39:566;514.0613
14:52:39:648;14:52:39:566;514.0613
14:52:39:656;14:52:39:566;514.0613
14:52:39:664;14:52:39:566;514.0613
14:52:39:671;14:52:39:566;514.0613
14:52:39:679;14:52:39:566;514.0613
14:52:39:687;14:52:39:566;514.0613
14:52:39:695;14:52:39:566;514.0613
14:52:39:703;14:52:39:566;514.0613
14:52:39:710;14:52:39:566;514.0613
14:52:39:718;14:52:39:566;514.0613
14:52:39:726;14:52:39:719;506.00702
14:52:39:734;14:52:39:719;506.00702
14:52:39:742;14:52:39:719;506.00702
14:52:39:750;14:52:39:719;506.00702
14:52:39:757;14:52:39:719;506.00702
14:52:39:765;14:52:39:719;506.00702
14:52:39:773;14:52:39:719;506.00702
14:52:39:781;14:52:39:719;506.00702
14:52:39:789;14:52:39:719;506.00702
14:52:39:796;14:52:39:719;506.00702
14:52:39:804;14:52:39:719;506.00702
14:52:39:812;14:52:39:719;506.00702
14:52:39:820;14:52:39:719;506.00702
14:52:39:828;14:52:39:719;506.00702
14:52:39:835;14:52:39:719;506.00702
14:52:39:843;14:52:39:719;506.00702
14:52:39:851;14:52:39:851;508.00882
14:52:39:859;14:52:39:851;508.00882
14:52:39:867;14:52:39:851;508.00882
14:52:39:875;14:52:39:851;508.00882
14:52:39:882;14:52:39:851;508.00882
14:52:39:890;14:52:39:851;508.00882
14:52:39:898;14:52:39:851;508.00882
14:52:39:906;14:52:39:851;508.00882
14:52:39:914;14:52:39:851;508.00882
14:52:39:921;14:52:39:851;508.00882
14:52:39:929;14:52:39:851;508.00882
14:52:39:937;14:52:39:851;508.00882
14:52:39:945;14:52:39:851;508.00882
14:52:39:953;14:52:39:851;508.00882
14:52:39:960;14:52:39:851;508.00882
14:52:39:968;14:52:39:961;534.7626
14:52:39:976;14:52:39:961;534.7626
14:52:39:984;14:52:39:961;534.7626
14:52:39:992;14:52:39:961;534.7626
14:52:40:000;14:52:39:961;534.7626
14:52:40:007;14:52:39:961;534.7626
14:52:40:015;14:52:39:961;534.7626
14:52:40:023;14:52:39:961;534.7626
14:52:40:031;14:52:39:961;534.7626
14:52:40:039;14:52:39:961;534.7626
14:52:40:046;14:52:39:961;534.7626
14:52:40:054;14:52:39:961;534.7626
14:52:40:062;14:52:39:961;534.7626
14:52:40:070;14:52:40:068;510.01825
14:52:40:078;14:52:40:068;510.01825
14:52:40:085;14:52:40:068;510.01825
14:52:40:093;14:52:40:068;510.01825
14:52:40:101;14:52:40:068;510.01825
14:52:40:109;14:52:40:068;510.01825
14:52:40:117;14:52:40:068;510.01825
14:52:40:125;14:52:40:068;510.01825
14:52:40:132;14:52:40:068;510.01825
14:52:40:140;14:52:40:068;510.01825
14:52:40:148;14:52:40:068;510.01825
14:52:40:156;14:52:40:068;510.01825
14:52:40:164;14:52:40:068;510.01825
14:52:40:171;14:52:40:068;510.01825
14:52:40:179;14:52:40:176;534.7626
14:52:40:187;14:52:40:176;534.7626
14:52:40:195;14:52:40:176;534.7626
14:52:40:203;14:52:40:176;534.7626
14:52:40:210;14:52:40:176;534.7626
14:52:40:218;14:52:40:176;534.7626
14:52:40:226;14:52:40:176;534.7626
14:52:40:234;14:52:40:176;534.7626
14:52:40:242;14:52:40:176;534.7626
14:52:40:250;14:52:40:176;534.7626
14:52:40:257;14:52:40:176;534.7626
14:52:40:265;14:52:40:176;534.7626
14:52:40:273;14:52:40:176;534.7626
14:52:40:281;14:52:40:176;534.7626
14:52:40:289;14:52:40:176;534.7626
14:52:40:296;14:52:40:296;494.16162
14:52:40:304;14:52:40:296;494.16162
14:52:40:312;14:52:40:296;494.16162
14:52:40:320;14:52:40:296;494.16162
14:52:40:328;14:52:40:296;494.16162
14:52:40:335;14:52:40:296;494.16162
14:52:40:343;14:52:40:296;494.16162
14:52:40:351;14:52:40:296;494.16162
14:52:40:359;14:52:40:296;494.16162
14:52:40:367;14:52:40:296;494.16162
14:52:40:375;14:52:40:296;494.16162
14:52:40:382;14:52:40:296;494.16162
14:52:40:390;14:52:40:296;494.16162
14:52:40:398;14:52:40:296;494.16162
14:52:40:406;14:52:40:296;494.16162
14:52:40:414;14:52:40:296;494.16162
14:52:40:421;14:52:40:416;512.03595
14:52:40:429;14:52:40:416;512.03595
14:52:40:437;14:52:40:416;512.03595
14:52:40:445;14:52:40:416;512.03595
14:52:40:453;14:52:40:416;512.03595
14:52:40:460;14:52:40:416;512.03595
14:52:40:468;14:52:40:416;512.03595
14:52:40:476;14:52:40:416;512.03595
14:52:40:484;14:52:40:416;512.03595
14:52:40:492;14:52:40:416;512.03595
14:52:40:500;14:52:40:416;512.03595
14:52:40:507;14:52:40:416;512.03595
14:52:40:515;14:52:40:416;512.03595
14:52:40:523;14:52:40:519;518.13666
14:52:40:531;14:52:40:519;518.13666
14:52:40:539;14:52:40:519;518.13666
14:52:40:546;14:52:40:519;518.13666
14:52:40:554;14:52:40:519;518.13666
14:52:40:562;14:52:40:519;518.13666
14:52:40:570;14:52:40:519;518.13666
14:52:40:578;14:52:40:519;518.13666
14:52:40:585;14:52:40:519;518.13666
14:52:40:593;14:52:40:519;518.13666
14:52:40:601;14:52:40:519;518.13666
14:52:40:609;14:52:40:519;518.13666
14:52:40:617;14:52:40:519;518.13666
14:52:40:625;14:52:40:621;530.55676
14:52:40:632;14:52:40:621;530.55676
14:52:40:640;14:52:40:621;530.55676
14:52:40:648;14:52:40:621;530.55676
14:52:40:656;14:52:40:621;530.55676
14:52:40:664;14:52:40:621;530.55676
14:52:40:671;14:52:40:621;530.55676
14:52:40:679;14:52:40:621;530.55676
14:52:40:687;14:52:40:621;530.55676
14:52:40:695;14:52:40:621;530.55676
14:52:40:703;14:52:40:621;530.55676
14:52:40:710;14:52:40:621;530.55676
14:52:40:718;14:52:40:621;530.55676
14:52:40:726;14:52:40:725;510.01825
14:52:40:734;14:52:40:725;510.01825
14:52:40:742;14:52:40:725;510.01825
14:52:40:750;14:52:40:725;510.01825
14:52:40:757;14:52:40:725;510.01825
14:52:40:765;14:52:40:725;510.01825
14:52:40:773;14:52:40:725;510.01825
14:52:40:781;14:52:40:725;510.01825
14:52:40:789;14:52:40:725;510.01825
14:52:40:796;14:52:40:725;510.01825
14:52:40:804;14:52:40:725;510.01825
14:52:40:812;14:52:40:725;510.01825
14:52:40:820;14:52:40:725;510.01825
14:52:40:828;14:52:40:826;534.7626
14:52:40:835;14:52:40:826;534.7626
14:52:40:843;14:52:40:826;534.7626
14:52:40:851;14:52:40:826;534.7626
14:52:40:859;14:52:40:826;534.7626
14:52:40:867;14:52:40:826;534.7626
14:52:40:875;14:52:40:826;534.7626
14:52:40:882;14:52:40:826;534.7626
14:52:40:890;14:52:40:826;534.7626
14:52:40:898;14:52:40:826;534.7626
14:52:40:906;14:52:40:826;534.7626
14:52:40:914;14:52:40:826;534.7626
14:52:40:921;14:52:40:826;534.7626
14:52:40:929;14:52:40:826;534.7626
14:52:40:937;14:52:40:826;534.7626
14:52:40:945;14:52:40:938;545.42377
14:52:40:953;14:52:40:938;545.42377
14:52:40:960;14:52:40:938;545.42377
14:52:40:968;14:52:40:938;545.42377
14:52:40:976;14:52:40:938;545.42377
14:52:40:984;14:52:40:938;545.42377
14:52:40:992;14:52:40:938;545.42377
14:52:41:000;14:52:40:938;545.42377
14:52:41:007;14:52:40:938;545.42377
14:52:41:015;14:52:40:938;545.42377
14:52:41:023;14:52:40:938;545.42377
14:52:41:031;14:52:40:938;545.42377
14:52:41:039;14:52:40:938;545.42377
14:52:41:046;14:52:40:938;545.42377
14:52:41:054;14:52:40:938;545.42377
14:52:41:062;14:52:40:938;545.42377
14:52:41:070;14:52:41:063;502.02734
14:52:41:078;14:52:41:063;502.02734
14:52:41:085;14:52:41:063;502.02734
14:52:41:093;14:52:41:063;502.02734
14:52:41:101;14:52:41:063;502.02734
14:52:41:109;14:52:41:063;502.02734
14:52:41:117;14:52:41:063;502.02734
14:52:41:125;14:52:41:063;502.02734
14:52:41:132;14:52:41:063;502.02734
14:52:41:140;14:52:41:063;502.02734
14:52:41:148;14:52:41:063;502.02734
14:52:41:156;14:52:41:063;502.02734
14:52:41:164;14:52:41:063;502.02734
14:52:41:171;14:52:41:063;502.02734
14:52:41:179;14:52:41:063;502.02734
14:52:41:187;14:52:41:063;502.02734
14:52:41:195;14:52:41:063;502.02734
14:52:41:203;14:52:41:063;502.02734
14:52:41:210;14:52:41:063;502.02734
14:52:41:218;14:52:41:212;539.0018
14:52:41:226;14:52:41:212;539.0018
14:52:41:234;14:52:41:212;539.0018
14:52:41:242;14:52:41:212;539.0018
14:52:41:250;14:52:41:212;539.0018
14:52:41:257;14:52:41:212;539.0018
14:52:41:265;14:52:41:212;539.0018
14:52:41:273;14:52:41:212;539.0018
14:52:41:281;14:52:41:212;539.0018
14:52:41:289;14:52:41:212;539.0018
14:52:41:296;14:52:41:212;539.0018
14:52:41:304;14:52:41:212;539.0018
14:52:41:312;14:52:41:212;539.0018
14:52:41:320;14:52:41:212;539.0018
14:52:41:328;14:52:41:321;518.13666
14:52:41:335;14:52:41:321;518.13666
14:52:41:343;14:52:41:321;518.13666
14:52:41:351;14:52:41:321;518.13666
14:52:41:359;14:52:41:321;518.13666
14:52:41:367;14:52:41:321;518.13666
14:52:41:375;14:52:41:321;518.13666
14:52:41:382;14:52:41:321;518.13666
14:52:41:390;14:52:41:321;518.13666
14:52:41:398;14:52:41:321;518.13666
14:52:41:406;14:52:41:321;518.13666
14:52:41:414;14:52:41:321;518.13666
14:52:41:421;14:52:41:321;518.13666
14:52:41:429;14:52:41:321;518.13666
14:52:41:437;14:52:41:436;490.27512
14:52:41:445;14:52:41:436;490.27512
14:52:41:453;14:52:41:436;490.27512
14:52:41:460;14:52:41:436;490.27512
14:52:41:468;14:52:41:436;490.27512
14:52:41:476;14:52:41:436;490.27512
14:52:41:484;14:52:41:436;490.27512
14:52:41:492;14:52:41:436;490.27512
14:52:41:500;14:52:41:436;490.27512
14:52:41:507;14:52:41:436;490.27512
14:52:41:515;14:52:41:436;490.27512
14:52:41:523;14:52:41:436;490.27512
14:52:41:531;14:52:41:436;490.27512
14:52:41:539;14:52:41:436;490.27512
14:52:41:546;14:52:41:543;516.095
14:52:41:554;14:52:41:543;516.095
14:52:41:562;14:52:41:543;516.095
14:52:41:570;14:52:41:543;516.095
14:52:41:578;14:52:41:543;516.095
14:52:41:585;14:52:41:543;516.095
14:52:41:593;14:52:41:543;516.095
14:52:41:601;14:52:41:543;516.095
14:52:41:609;14:52:41:543;516.095
14:52:41:617;14:52:41:543;516.095
14:52:41:625;14:52:41:543;516.095
14:52:41:632;14:52:41:543;516.095
14:52:41:640;14:52:41:543;516.095
14:52:41:648;14:52:41:543;516.095
14:52:41:656;14:52:41:543;516.095
14:52:41:664;14:52:41:543;516.095
14:52:41:671;14:52:41:671;551.922
14:52:41:679;14:52:41:671;551.922
14:52:41:687;14:52:41:671;551.922
14:52:41:695;14:52:41:671;551.922
14:52:41:703;14:52:41:671;551.922
14:52:41:710;14:52:41:671;551.922
14:52:41:718;14:52:41:671;551.922
14:52:41:726;14:52:41:671;551.922
14:52:41:734;14:52:41:671;551.922
14:52:41:742;14:52:41:671;551.922
14:52:41:750;14:52:41:671;551.922
14:52:41:757;14:52:41:671;551.922
14:52:41:765;14:52:41:671;551.922
14:52:41:773;14:52:41:671;551.922
14:52:41:781;14:52:41:781;512.03595
14:52:41:789;14:52:41:781;512.03595
14:52:41:796;14:52:41:781;512.03595
14:52:41:804;14:52:41:781;512.03595
14:52:41:812;14:52:41:781;512.03595
14:52:41:820;14:52:41:781;512.03595
14:52:41:828;14:52:41:781;512.03595
14:52:41:835;14:52:41:781;512.03595
14:52:41:843;14:52:41:781;512.03595
14:52:41:851;14:52:41:781;512.03595
14:52:41:859;14:52:41:781;512.03595
14:52:41:867;14:52:41:781;512.03595
14:52:41:875;14:52:41:781;512.03595
14:52:41:882;14:52:41:781;512.03595
14:52:41:890;14:52:41:887;549.74744
14:52:41:898;14:52:41:887;549.74744
14:52:41:906;14:52:41:887;549.74744
14:52:41:914;14:52:41:887;549.74744
14:52:41:921;14:52:41:887;549.74744
14:52:41:929;14:52:41:887;549.74744
14:52:41:937;14:52:41:887;549.74744
14:52:41:945;14:52:41:887;549.74744
14:52:41:953;14:52:41:887;549.74744
14:52:41:960;14:52:41:887;549.74744
14:52:41:968;14:52:41:887;549.74744
14:52:41:976;14:52:41:887;549.74744
14:52:41:984;14:52:41:887;549.74744
14:52:41:992;14:52:41:887;549.74744
14:52:42:000;14:52:41:887;549.74744
14:52:42:007;14:52:41:887;549.74744
14:52:42:015;14:52:42:011;520.18616
14:52:42:023;14:52:42:011;520.18616
14:52:42:031;14:52:42:011;520.18616
14:52:42:039;14:52:42:011;520.18616
14:52:42:046;14:52:42:011;520.18616
14:52:42:054;14:52:42:011;520.18616
14:52:42:062;14:52:42:011;520.18616
14:52:42:070;14:52:42:011;520.18616
14:52:42:078;14:52:42:011;520.18616
14:52:42:085;14:52:42:011;520.18616
14:52:42:093;14:52:42:011;520.18616
14:52:42:101;14:52:42:011;520.18616
14:52:42:109;14:52:42:011;520.18616
14:52:42:117;14:52:42:011;520.18616
14:52:42:125;14:52:42:011;520.18616
14:52:42:132;14:52:42:011;520.18616
14:52:42:140;14:52:42:011;520.18616
14:52:42:148;14:52:42:142;539.0018
14:52:42:156;14:52:42:142;539.0018
14:52:42:164;14:52:42:142;539.0018
14:52:42:171;14:52:42:142;539.0018
14:52:42:179;14:52:42:142;539.0018
14:52:42:187;14:52:42:142;539.0018
14:52:42:195;14:52:42:142;539.0018
14:52:42:203;14:52:42:142;539.0018
14:52:42:210;14:52:42:142;539.0018
14:52:42:218;14:52:42:142;539.0018
14:52:42:226;14:52:42:142;539.0018
14:52:42:234;14:52:42:142;539.0018
14:52:42:242;14:52:42:142;539.0018
14:52:42:250;14:52:42:246;549.74744
14:52:42:257;14:52:42:246;549.74744
14:52:42:265;14:52:42:246;549.74744
14:52:42:273;14:52:42:246;549.74744
14:52:42:281;14:52:42:246;549.74744
14:52:42:289;14:52:42:246;549.74744
14:52:42:296;14:52:42:246;549.74744
14:52:42:304;14:52:42:246;549.74744
14:52:42:312;14:52:42:246;549.74744
14:52:42:320;14:52:42:246;549.74744
14:52:42:328;14:52:42:246;549.74744
14:52:42:335;14:52:42:246;549.74744
14:52:42:343;14:52:42:246;549.74744
14:52:42:351;14:52:42:246;549.74744
14:52:42:359;14:52:42:356;536.8778
14:52:42:367;14:52:42:356;536.8778
14:52:42:375;14:52:42:356;536.8778
14:52:42:382;14:52:42:356;536.8778
14:52:42:390;14:52:42:356;536.8778
14:52:42:398;14:52:42:356;536.8778
14:52:42:406;14:52:42:356;536.8778
14:52:42:414;14:52:42:356;536.8778
14:52:42:421;14:52:42:356;536.8778
14:52:42:429;14:52:42:356;536.8778
14:52:42:437;14:52:42:356;536.8778
14:52:42:445;14:52:42:356;536.8778
14:52:42:453;14:52:42:356;536.8778
14:52:42:460;14:52:42:356;536.8778
14:52:42:468;14:52:42:356;536.8778
14:52:42:476;14:52:42:356;536.8778
14:52:42:484;14:52:42:478;541.1341
14:52:42:492;14:52:42:478;541.1341
14:52:42:500;14:52:42:478;541.1341
14:52:42:507;14:52:42:478;541.1341
14:52:42:515;14:52:42:478;541.1341
14:52:42:523;14:52:42:478;541.1341
14:52:42:531;14:52:42:478;541.1341
14:52:42:539;14:52:42:478;541.1341
14:52:42:546;14:52:42:478;541.1341
14:52:42:554;14:52:42:478;541.1341
14:52:42:562;14:52:42:478;541.1341
14:52:42:570;14:52:42:478;541.1341
14:52:42:578;14:52:42:478;541.1341
14:52:42:585;14:52:42:478;541.1341
14:52:42:593;14:52:42:586;526.384
14:52:42:601;14:52:42:586;526.384
14:52:42:609;14:52:42:586;526.384
14:52:42:617;14:52:42:586;526.384
14:52:42:625;14:52:42:586;526.384
14:52:42:632;14:52:42:586;526.384
14:52:42:640;14:52:42:586;526.384
14:52:42:648;14:52:42:586;526.384
14:52:42:656;14:52:42:586;526.384
14:52:42:664;14:52:42:586;526.384
14:52:42:671;14:52:42:586;526.384
14:52:42:679;14:52:42:586;526.384
14:52:42:687;14:52:42:586;526.384
14:52:42:695;14:52:42:586;526.384
14:52:42:703;14:52:42:586;526.384
14:52:42:710;14:52:42:710;526.384
14:52:42:718;14:52:42:710;526.384
14:52:42:726;14:52:42:710;526.384
14:52:42:734;14:52:42:710;526.384
14:52:42:742;14:52:42:710;526.384
14:52:42:750;14:52:42:710;526.384
14:52:42:757;14:52:42:710;526.384
14:52:42:765;14:52:42:710;526.384
14:52:42:773;14:52:42:710;526.384
14:52:42:781;14:52:42:710;526.384
14:52:42:789;14:52:42:710;526.384
14:52:42:796;14:52:42:710;526.384
14:52:42:804;14:52:42:710;526.384
14:52:42:812;14:52:42:710;526.384
14:52:42:820;14:52:42:710;526.384
14:52:42:828;14:52:42:710;526.384
14:52:42:835;14:52:42:831;516.095
14:52:42:843;14:52:42:831;516.095
14:52:42:851;14:52:42:831;516.095
14:52:42:859;14:52:42:831;516.095
14:52:42:867;14:52:42:831;516.095
14:52:42:875;14:52:42:831;516.095
14:52:42:882;14:52:42:831;516.095
14:52:42:890;14:52:42:831;516.095
14:52:42:898;14:52:42:831;516.095
14:52:42:906;14:52:42:831;516.095
14:52:42:914;14:52:42:831;516.095
14:52:42:921;14:52:42:831;516.095
14:52:42:929;14:52:42:831;516.095
14:52:42:937;14:52:42:831;516.095
14:52:42:945;14:52:42:941;541.1341
14:52:42:953;14:52:42:941;541.1341
14:52:42:960;14:52:42:941;541.1341
14:52:42:968;14:52:42:941;541.1341
14:52:42:976;14:52:42:941;541.1341
14:52:42:984;14:52:42:941;541.1341
14:52:42:992;14:52:42:941;541.1341
14:52:43:000;14:52:42:941;541.1341
14:52:43:007;14:52:42:941;541.1341
14:52:43:015;14:52:42:941;541.1341
14:52:43:023;14:52:42:941;541.1341
14:52:43:031;14:52:42:941;541.1341
14:52:43:039;14:52:42:941;541.1341
14:52:43:046;14:52:42:941;541.1341
14:52:43:054;14:52:43:051;543.27454
14:52:43:062;14:52:43:051;543.27454
14:52:43:070;14:52:43:051;543.27454
14:52:43:078;14:52:43:051;543.27454
14:52:43:085;14:52:43:051;543.27454
14:52:43:093;14:52:43:051;543.27454
14:52:43:101;14:52:43:051;543.27454
14:52:43:109;14:52:43:051;543.27454
14:52:43:117;14:52:43:051;543.27454
14:52:43:125;14:52:43:051;543.27454
14:52:43:132;14:52:43:051;543.27454
14:52:43:140;14:52:43:051;543.27454
14:52:43:148;14:52:43:051;543.27454
14:52:43:156;14:52:43:051;543.27454
14:52:43:164;14:52:43:157;530.55676
14:52:43:171;14:52:43:157;530.55676
14:52:43:179;14:52:43:157;530.55676
14:52:43:187;14:52:43:157;530.55676
14:52:43:195;14:52:43:157;530.55676
14:52:43:203;14:52:43:157;530.55676
14:52:43:210;14:52:43:157;530.55676
14:52:43:218;14:52:43:157;530.55676
14:52:43:226;14:52:43:157;530.55676
14:52:43:234;14:52:43:157;530.55676
14:52:43:242;14:52:43:157;530.55676
14:52:43:250;14:52:43:157;530.55676
14:52:43:257;14:52:43:157;530.55676
14:52:43:265;14:52:43:258;512.03595
14:52:43:273;14:52:43:258;512.03595
14:52:43:281;14:52:43:258;512.03595
14:52:43:289;14:52:43:258;512.03595
14:52:43:296;14:52:43:258;512.03595
14:52:43:304;14:52:43:258;512.03595
14:52:43:312;14:52:43:258;512.03595
14:52:43:320;14:52:43:258;512.03595
14:52:43:328;14:52:43:258;512.03595
14:52:43:335;14:52:43:258;512.03595
14:52:43:343;14:52:43:258;512.03595
14:52:43:351;14:52:43:258;512.03595
14:52:43:359;14:52:43:258;512.03595
14:52:43:367;14:52:43:258;512.03595
14:52:43:375;14:52:43:258;512.03595
14:52:43:382;14:52:43:258;512.03595
14:52:43:390;14:52:43:258;512.03595
14:52:43:398;14:52:43:258;512.03595
14:52:43:406;14:52:43:258;512.03595
14:52:43:414;14:52:43:258;512.03595
14:52:43:421;14:52:43:258;512.03595
14:52:43:429;14:52:43:422;543.27454
14:52:43:437;14:52:43:422;543.27454
14:52:43:445;14:52:43:422;543.27454
14:52:43:453;14:52:43:422;543.27454
14:52:43:460;14:52:43:422;543.27454
14:52:43:468;14:52:43:422;543.27454
14:52:43:476;14:52:43:422;543.27454
14:52:43:484;14:52:43:422;543.27454
14:52:43:492;14:52:43:422;543.27454
14:52:43:500;14:52:43:422;543.27454
