Serial_no.;time1;time2;median(time1,time2);mean(HR1);mean(HR2);mean(HR3);mean(HR4);RMSSD1;RMSSD2;RMSSD3;RMSSD4;stress/non-stress
18;14:50:49:664;14:50:54:031;14:50:51:843;91.14415714285693;91.6389142857145;90.59466428571425;89.23959285714274;0.5771208322694547;0.37197039720392727;0.9303597578703584;0.08569051766225917;0
19;14:50:49:820;14:50:54:187;14:50:52:000;91.30459999999975;91.57475714285738;90.31023571428578;89.3054285714285;0.5996471304353281;0.3344454370986574;0.9303597578703584;0.8293657470391851;0
20;14:50:49:976;14:50:54:343;14:50:52:156;91.47888571428543;91.47254285714304;90.05002142857158;89.47457142857138;0.5996471304353281;0.5350807694142341;0.8313312213936003;0.8293657470391851;0
21;14:50:50:132;14:50:54:500;14:50:52:312;91.65317142857106;91.29825714285718;89.86187857142872;89.64371428571424;0.5996471304353281;0.5350807694142341;0.8313312213936003;0.8293657470391851;0
22;14:50:50:289;14:50:54:656;14:50:52:468;91.71272857142824;91.12397142857131;89.66161428571439;89.82497857142852;0.16281346995852466;0.5350807694142341;0.8357358820111777;0.8249270740766359;0
23;14:50:50:445;14:50:54:812;14:50:52:625;91.71662857142836;90.9849285714284;89.45504285714283;89.99347857142853;0.37197039720392727;0.4176813132051955;0.8357358820111777;0.8901613840804214;0
24;14:50:50:601;14:50:54:968;14:50:52:781;91.67777142857142;90.87919999999983;89.25791428571415;90.10533571428559;0.37197039720392727;0.9303542870216991;0.08574989505628457;0.8901613840804214;0
25;14:50:50:757;14:50:55:125;14:50:52:937;91.6389142857145;90.59466428571425;89.23959285714274;90.21719285714266;0.37197039720392727;0.9303597578703584;0.08569051766225917;0.8901613840804214;0
26;14:50:50:914;14:50:55:281;14:50:53:093;91.57475714285738;90.31023571428578;89.3054285714285;90.2447857142855;0.3344454370986574;0.9303597578703584;0.8293657470391851;0.3344885830089454;0
27;14:50:51:070;14:50:55:437;14:50:53:250;91.47254285714304;90.05002142857158;89.47457142857138;90.16907142857124;0.5350807694142341;0.8313312213936003;0.8293657470391851;0.3344885830089454;0
28;14:50:51:226;14:50:55:593;14:50:53:406;91.29825714285718;89.86187857142872;89.64371428571424;89.90463571428558;0.5350807694142341;0.8313312213936003;0.8293657470391851;1.051607682917152;0
29;14:50:51:382;14:50:55:750;14:50:53:562;91.12397142857131;89.66161428571439;89.82497857142852;89.60706428571415;0.5350807694142341;0.8357358820111777;0.8249270740766359;1.051607682917152;0
30;14:50:51:539;14:50:55:906;14:50:53:718;90.9849285714284;89.45504285714283;89.99347857142853;89.32856428571414;0.4176813132051955;0.8357358820111777;0.8901613840804214;0.996993533884272;0
31;14:50:51:695;14:50:56:062;14:50:53:875;90.87919999999983;89.25791428571415;90.10533571428559;89.10670714285702;0.9303542870216991;0.08574989505628457;0.8901613840804214;0.996993533884272;0
32;14:50:51:851;14:50:56:218;14:50:54:031;90.59466428571425;89.23959285714274;90.21719285714266;88.8683785714285;0.9303597578703584;0.08569051766225917;0.8901613840804214;1.0112436066023998;0
33;14:50:52:007;14:50:56:375;14:50:54:187;90.31023571428578;89.3054285714285;90.2447857142855;88.6102357142858;0.9303597578703584;0.8293657470391851;0.3344885830089454;1.0112436066023998;0
34;14:50:52:164;14:50:56:531;14:50:54:343;90.05002142857158;89.47457142857138;90.16907142857124;88.35209285714309;0.8313312213936003;0.8293657470391851;0.3344885830089454;1.0112436066023998;0
35;14:50:52:320;14:50:56:687;14:50:54:500;89.86187857142872;89.64371428571424;89.90463571428558;88.28267142857167;0.8313312213936003;0.8293657470391851;1.051607682917152;0.1691671519154357;0
36;14:50:52:476;14:50:56:843;14:50:54:656;89.66161428571439;89.82497857142852;89.60706428571415;88.2518214285717;0.8357358820111777;0.8249270740766359;1.051607682917152;0.5222533000869545;0
37;14:50:52:632;14:50:57:000;14:50:54:812;89.45504285714283;89.99347857142853;89.32856428571414;88.32485714285738;0.8357358820111777;0.8901613840804214;0.996993533884272;0.5222632167012934;0
38;14:50:52:789;14:50:57:156;14:50:54:968;89.25791428571415;90.10533571428559;89.10670714285702;88.39800000000021;0.08574989505628457;0.8901613840804214;0.996993533884272;0.5222632167012934;0
39;14:50:52:945;14:50:57:312;14:50:55:125;89.23959285714274;90.21719285714266;88.8683785714285;88.48761428571441;0.08569051766225917;0.8901613840804214;1.0112436066023998;0.4941066101885321;0
40;14:50:53:101;14:50:57:468;14:50:55:281;89.3054285714285;90.2447857142855;88.6102357142858;88.59704285714292;0.8293657470391851;0.3344885830089454;1.0112436066023998;0.4941066101885321;0
41;14:50:53:257;14:50:57:625;14:50:55:437;89.47457142857138;90.16907142857124;88.35209285714309;88.88094285714288;0.8293657470391851;0.3344885830089454;1.0112436066023998;1.0334853051764474;0
42;14:50:53:414;14:50:57:781;14:50:55:593;89.64371428571424;89.90463571428558;88.28267142857167;89.19580000000005;0.8293657470391851;1.051607682917152;0.1691671519154357;1.0334853051764474;0
43;14:50:53:570;14:50:57:937;14:50:55:750;89.82497857142852;89.60706428571415;88.2518214285717;89.50522142857153;0.8249270740766359;1.051607682917152;0.5222533000869545;0.9077229157904523;0
44;14:50:53:726;14:50:58:093;14:50:55:906;89.99347857142853;89.32856428571414;88.32485714285738;89.71075714285726;0.8901613840804214;0.996993533884272;0.5222632167012934;0.9077172102497852;0
45;14:50:53:882;14:50:58:250;14:50:56:062;90.10533571428559;89.10670714285702;88.39800000000021;89.96572142857157;0.8901613840804214;0.996993533884272;0.5222632167012934;0.9653124600901245;0
46;14:50:54:039;14:50:58:406;14:50:56:218;90.21719285714266;88.8683785714285;88.48761428571441;90.2475785714287;0.8901613840804214;1.0112436066023998;0.4941066101885321;0.9653124600901245;0
47;14:50:54:195;14:50:58:562;14:50:56:375;90.2447857142855;88.6102357142858;88.59704285714292;90.5294357142858;0.3344885830089454;1.0112436066023998;0.4941066101885321;0.9653124600901245;0
48;14:50:54:351;14:50:58:718;14:50:56:531;90.16907142857124;88.35209285714309;88.88094285714288;90.63682142857148;0.3344885830089454;1.0112436066023998;1.0334853051764474;0.3284472740358723;0
49;14:50:54:507;14:50:58:875;14:50:56:687;89.90463571428558;88.28267142857167;89.19580000000005;90.68726428571433;1.051607682917152;0.1691671519154357;1.0334853051764474;0.41389752019207665;0
50;14:50:54:664;14:50:59:031;14:50:56:843;89.60706428571415;88.2518214285717;89.50522142857153;90.70626428571431;1.051607682917152;0.5222533000869545;0.9077229157904523;0.41389752019207665;0
51;14:50:54:820;14:50:59:187;14:50:57:000;89.32856428571414;88.32485714285738;89.71075714285726;90.72526428571432;0.996993533884272;0.5222632167012934;0.9077172102497852;0.41389752019207665;0
52;14:50:54:976;14:50:59:343;14:50:57:156;89.10670714285702;88.39800000000021;89.96572142857157;90.69472857142857;0.996993533884272;0.5222632167012934;0.9653124600901245;0.2518601703317837;0
53;14:50:55:132;14:50:59:500;14:50:57:312;88.8683785714285;88.48761428571441;90.2475785714287;90.64190714285716;1.0112436066023998;0.4941066101885321;0.9653124600901245;0.26410900608168664;0
54;14:50:55:289;14:50:59:656;14:50:57:468;88.6102357142858;88.59704285714292;90.5294357142858;90.60347857142855;1.0112436066023998;0.4941066101885321;0.9653124600901245;0.26410900608168664;0
55;14:50:55:445;14:50:59:812;14:50:57:625;88.35209285714309;88.88094285714288;90.63682142857148;90.56504999999996;1.0112436066023998;1.0334853051764474;0.3284472740358723;0.26410900608168664;0
56;14:50:55:601;14:50:59:968;14:50:57:781;88.28267142857167;89.19580000000005;90.68726428571433;90.55260714285706;0.1691671519154357;1.0334853051764474;0.41389752019207665;0.07949856409961953;0
57;14:50:55:757;14:51:00:125;14:50:57:937;88.2518214285717;89.50522142857153;90.70626428571431;90.57929999999988;0.5222533000869545;0.9077229157904523;0.41389752019207665;0.664315637424077;0
58;14:50:55:914;14:51:00:281;14:50:58:093;88.32485714285738;89.71075714285726;90.72526428571432;90.75276428571418;0.5222632167012934;0.9077172102497852;0.41389752019207665;0.6643225283461762;0
59;14:50:56:070;14:51:00:437;14:50:58:250;88.39800000000021;89.96572142857157;90.69472857142857;90.92633571428561;0.5222632167012934;0.9653124600901245;0.2518601703317837;0.6643225283461762;0
60;14:50:56:226;14:51:00:593;14:50:58:406;88.48761428571441;90.2475785714287;90.64190714285716;91.09529999999998;0.4941066101885321;0.9653124600901245;0.26410900608168664;0.6595486335171614;0
61;14:50:56:382;14:51:00:750;14:50:58:562;88.59704285714292;90.5294357142858;90.60347857142855;91.24987142857145;0.4941066101885321;0.9653124600901245;0.26410900608168664;0.6595486335171614;0
62;14:50:56:539;14:51:00:906;14:50:58:718;88.88094285714288;90.63682142857148;90.56504999999996;91.43769285714289;1.0334853051764474;0.3284472740358723;0.26410900608168664;0.6793758895531824;0
63;14:50:56:695;14:51:01:062;14:50:58:875;89.19580000000005;90.68726428571433;90.55260714285706;91.63155000000003;1.0334853051764474;0.41389752019207665;0.07949856409961953;0.6793758895531824;0
64;14:50:56:851;14:51:01:218;14:50:59:031;89.50522142857153;90.70626428571431;90.57929999999988;91.81771428571425;0.9077229157904523;0.41389752019207665;0.664315637424077;0.1629612066533672;0
65;14:50:57:007;14:51:01:375;14:50:59:187;89.71075714285726;90.72526428571432;90.75276428571418;91.85710714285705;0.9077172102497852;0.41389752019207665;0.6643225283461762;0.16293311306122832;0
66;14:50:57:164;14:51:01:531;14:50:59:343;89.96572142857157;90.69472857142857;90.92633571428561;91.85808571428558;0.9653124600901245;0.2518601703317837;0.6643225283461762;0.2995699486261004;0
67;14:50:57:320;14:51:01:687;14:50:59:500;90.2475785714287;90.64190714285716;91.09529999999998;91.83865714285696;0.9653124600901245;0.26410900608168664;0.6595486335171614;0.2995699486261004;0
68;14:50:57:476;14:51:01:843;14:50:59:656;90.5294357142858;90.60347857142855;91.24987142857145;91.81922857142835;0.9653124600901245;0.26410900608168664;0.6595486335171614;0.2995699486261004;0
69;14:50:57:632;14:51:02:000;14:50:59:812;90.63682142857148;90.56504999999996;91.43769285714289;91.76654999999977;0.3284472740358723;0.26410900608168664;0.6793758895531824;0.25138606721141377;0
70;14:50:57:789;14:51:02:156;14:50:59:968;90.68726428571433;90.55260714285706;91.63155000000003;91.62977857142833;0.41389752019207665;0.07949856409961953;0.6793758895531824;0.7896694009154525;0
71;14:50:57:945;14:51:02:312;14:51:00:125;90.70626428571431;90.57929999999988;91.81771428571425;91.39792142857132;0.41389752019207665;0.664315637424077;0.1629612066533672;0.7896694009154525;0
72;14:50:58:101;14:51:02:468;14:51:00:281;90.72526428571432;90.75276428571418;91.85710714285705;91.16606428571424;0.41389752019207665;0.6643225283461762;0.16293311306122832;0.7896694009154525;0
73;14:50:58:257;14:51:02:625;14:51:00:437;90.69472857142857;90.92633571428561;91.85808571428558;90.97251428571433;0.2518601703317837;0.6643225283461762;0.2995699486261004;0.7485872079819079;0
74;14:50:58:414;14:51:02:781;14:51:00:593;90.64190714285716;91.09529999999998;91.83865714285696;90.79369285714296;0.26410900608168664;0.6595486335171614;0.2995699486261004;0.9001779480908084;0
75;14:50:58:570;14:51:02:937;14:51:00:750;90.60347857142855;91.24987142857145;91.81922857142835;90.50758571428574;0.26410900608168664;0.6595486335171614;0.2995699486261004;0.9001835367159167;0
76;14:50:58:726;14:51:03:093;14:51:00:906;90.56504999999996;91.43769285714289;91.76654999999977;90.02031428571428;0.26410900608168664;0.6793758895531824;0.25138606721141377;1.6740458794461655;0
77;14:50:58:882;14:51:03:250;14:51:01:062;90.55260714285706;91.63155000000003;91.62977857142833;89.50294285714288;0.07949856409961953;0.6793758895531824;0.7896694009154525;1.497346585976853;0
78;14:50:59:039;14:51:03:406;14:51:01:218;90.57929999999988;91.81771428571425;91.39792142857132;89.08065714285723;0.664315637424077;0.1629612066533672;0.7896694009154525;1.497346585976853;0
79;14:50:59:195;14:51:03:562;14:51:01:375;90.75276428571418;91.85710714285705;91.16606428571424;91.30551428571427;0.6643225283461762;0.16293311306122832;0.7896694009154525;11.71985196297007;0
80;14:50:59:351;14:51:03:718;14:51:01:531;90.92633571428561;91.85808571428558;90.97251428571433;93.99751428571415;0.6643225283461762;0.2995699486261004;0.7485872079819079;11.71985196297007;0
81;14:50:59:507;14:51:03:875;14:51:01:687;91.09529999999998;91.83865714285696;90.79369285714296;96.69519285714266;0.6595486335171614;0.2995699486261004;0.9001779480908084;11.709184109222067;0
82;14:50:59:664;14:51:04:031;14:51:01:843;91.24987142857145;91.81922857142835;90.50758571428574;99.50015714285693;0.6595486335171614;0.2995699486261004;0.9001835367159167;11.709183679578743;0
83;14:50:59:820;14:51:04:187;14:51:02:000;91.43769285714289;91.76654999999977;90.02031428571428;101.16938571428554;0.6793758895531824;0.25138606721141377;1.6740458794461655;15.979145356601054;0
84;14:50:59:976;14:51:04:343;14:51:02:156;91.63155000000003;91.62977857142833;89.50294285714288;101.31309999999985;0.6793758895531824;0.7896694009154525;1.497346585976853;15.979145356601054;0
85;14:51:00:132;14:51:04:500;14:51:02:312;91.81771428571425;91.39792142857132;89.08065714285723;101.45681428571413;0.1629612066533672;0.7896694009154525;1.497346585976853;15.979145356601054;0
86;14:51:00:289;14:51:04:656;14:51:02:468;91.85710714285705;91.16606428571424;91.30551428571427;98.95338571428555;0.16293311306122832;0.7896694009154525;11.71985196297007;10.964497393496343;0
87;14:51:00:445;14:51:04:812;14:51:02:625;91.85808571428558;90.97251428571433;93.99751428571415;95.96425714285704;0.2995699486261004;0.7485872079819079;11.71985196297007;11.102145673180623;0
88;14:51:00:601;14:51:04:968;14:51:02:781;91.83865714285696;90.79369285714296;96.69519285714266;92.62315000000004;0.2995699486261004;0.9001779480908084;11.709184109222067;11.102146210940708;0
89;14:51:00:757;14:51:05:125;14:51:02:937;91.81922857142835;90.50758571428574;99.50015714285693;89.28215000000019;0.2995699486261004;0.9001835367159167;11.709183679578743;11.102146210940708;0
90;14:51:00:914;14:51:05:281;14:51:03:093;91.76654999999977;90.02031428571428;101.16938571428554;87.2780500000002;0.25138606721141377;1.6740458794461655;15.979145356601054;1.7428274146102394;0
91;14:51:01:070;14:51:05:437;14:51:03:250;91.62977857142833;89.50294285714288;101.31309999999985;86.90762142857153;0.7896694009154525;1.497346585976853;15.979145356601054;1.7428274146102394;0
92;14:51:01:226;14:51:05:593;14:51:03:406;91.39792142857132;89.08065714285723;101.45681428571413;86.40179285714282;0.7896694009154525;1.497346585976853;15.979145356601054;2.2956504448505113;0
93;14:51:01:382;14:51:05:750;14:51:03:562;91.16606428571424;91.30551428571427;98.95338571428555;85.73079285714267;0.7896694009154525;11.71985196297007;10.964497393496343;2.2956504448505113;0
94;14:51:01:539;14:51:05:906;14:51:03:718;90.97251428571433;93.99751428571415;95.96425714285704;85.07834999999969;0.7485872079819079;11.71985196297007;11.102145673180623;1.494180547459789;0
95;14:51:01:695;14:51:06:062;14:51:03:875;90.79369285714296;96.69519285714266;92.62315000000004;84.7778857142855;0.9001779480908084;11.709184109222067;11.102146210940708;1.4941765517586398;0
96;14:51:01:851;14:51:06:218;14:51:04:031;90.50758571428574;99.50015714285693;89.28215000000019;84.47731428571416;0.9001835367159167;11.709183679578743;11.102146210940708;1.4941765517586398;0
97;14:51:02:007;14:51:06:375;14:51:04:187;90.02031428571428;101.16938571428554;87.2780500000002;84.37416428571423;1.6740458794461655;15.979145356601054;1.7428274146102394;1.888891479905199;0
98;14:51:02:164;14:51:06:531;14:51:04:343;89.50294285714288;101.31309999999985;86.90762142857153;84.30602142857141;1.497346585976853;15.979145356601054;1.7428274146102394;1.888891479905199;0
99;14:51:02:320;14:51:06:687;14:51:04:500;89.08065714285723;101.45681428571413;86.40179285714282;84.3732785714285;1.497346585976853;15.979145356601054;2.2956504448505113;1.1555723495450698;0
100;14:51:02:476;14:51:06:843;14:51:04:656;91.30551428571427;98.95338571428555;85.73079285714267;84.605707142857;11.71985196297007;10.964497393496343;2.2956504448505113;1.1555723495450698;0
101;14:51:02:632;14:51:07:000;14:51:04:812;93.99751428571415;95.96425714285704;85.07834999999969;84.8001928571427;11.71985196297007;11.102145673180623;1.494180547459789;1.2286147388381738;0
102;14:51:02:789;14:51:07:156;14:51:04:968;96.69519285714266;92.62315000000004;84.7778857142855;84.94862142857137;11.709184109222067;11.102146210940708;1.4941765517586398;1.2286147388381738;0
103;14:51:02:945;14:51:07:312;14:51:05:125;99.50015714285693;89.28215000000019;84.47731428571416;85.09704999999994;11.709183679578743;11.102146210940708;1.4941765517586398;1.2286147388381738;0
104;14:51:03:101;14:51:07:468;14:51:05:281;101.16938571428554;87.2780500000002;84.37416428571423;85.04805714285712;15.979145356601054;1.7428274146102394;1.888891479905199;0.4173089041193358;0
105;14:51:03:257;14:51:07:625;14:51:05:437;101.31309999999985;86.90762142857153;84.30602142857141;84.96405714285716;15.979145356601054;1.7428274146102394;1.888891479905199;0.4173089041193358;0
106;14:51:03:414;14:51:07:781;14:51:05:593;101.45681428571413;86.40179285714282;84.3732785714285;84.78143571428572;15.979145356601054;2.2956504448505113;1.1555723495450698;0.7176141765151642;0
107;14:51:03:570;14:51:07:937;14:51:05:750;98.95338571428555;85.73079285714267;84.605707142857;84.58157857142862;10.964497393496343;2.2956504448505113;1.1555723495450698;0.7176141765151642;0
108;14:51:03:726;14:51:08:093;14:51:05:906;95.96425714285704;85.07834999999969;84.8001928571427;84.4196642857144;11.102145673180623;1.494180547459789;1.2286147388381738;0.5838008092476887;0
109;14:51:03:882;14:51:08:250;14:51:06:062;92.62315000000004;84.7778857142855;84.94862142857137;84.30380714285731;11.102146210940708;1.4941765517586398;1.2286147388381738;0.5838008092476887;0
110;14:51:04:039;14:51:08:406;14:51:06:218;89.28215000000019;84.47731428571416;85.09704999999994;84.18780714285731;11.102146210940708;1.4941765517586398;1.2286147388381738;0.5838231527517304;0
111;14:51:04:195;14:51:08:562;14:51:06:375;87.2780500000002;84.37416428571423;85.04805714285712;84.07195000000014;1.7428274146102394;1.888891479905199;0.4173089041193358;0.5838231527517304;0
112;14:51:04:351;14:51:08:718;14:51:06:531;86.90762142857153;84.30602142857141;84.96405714285716;83.95609285714302;1.7428274146102394;1.888891479905199;0.4173089041193358;0.5838231527517304;0
113;14:51:04:507;14:51:08:875;14:51:06:687;86.40179285714282;84.3732785714285;84.78143571428572;83.93885714285732;2.2956504448505113;1.1555723495450698;0.7176141765151642;0.005107720696556792;0
114;14:51:04:664;14:51:09:031;14:51:06:843;85.73079285714267;84.605707142857;84.58157857142862;83.93885714285732;2.2956504448505113;1.1555723495450698;0.7176141765151642;0.005107720696556792;0
115;14:51:04:820;14:51:09:187;14:51:07:000;85.07834999999969;84.8001928571427;84.4196642857144;83.97084285714303;1.494180547459789;1.2286147388381738;0.5838008092476887;0.24538630011511411;0
116;14:51:04:976;14:51:09:343;14:51:07:156;84.7778857142855;84.94862142857137;84.30380714285731;84.02027142857152;1.4941765517586398;1.2286147388381738;0.5838008092476887;0.24538630011511411;0
117;14:51:05:132;14:51:09:500;14:51:07:312;84.47731428571416;85.09704999999994;84.18780714285731;84.06984285714286;1.4941765517586398;1.2286147388381738;0.5838231527517304;0.24533313570219337;0
118;14:51:05:289;14:51:09:656;14:51:07:468;84.37416428571423;85.04805714285712;84.07195000000014;84.11927142857137;1.888891479905199;0.4173089041193358;0.5838231527517304;0.24533313570219337;0
119;14:51:05:445;14:51:09:812;14:51:07:625;84.30602142857141;84.96405714285716;83.95609285714302;84.24477142857134;1.888891479905199;0.4173089041193358;0.5838231527517304;1.5076945773479193;0
120;14:51:05:601;14:51:09:968;14:51:07:781;84.3732785714285;84.78143571428572;83.93885714285732;84.59905714285706;1.1555723495450698;0.7176141765151642;0.005107720696556792;1.5076945773479193;0
121;14:51:05:757;14:51:10:125;14:51:07:937;84.605707142857;84.58157857142862;83.93885714285732;84.95334285714276;1.1555723495450698;0.7176141765151642;0.005107720696556792;1.5076945773479193;0
122;14:51:05:914;14:51:10:281;14:51:08:093;84.8001928571427;84.4196642857144;83.97084285714303;85.27564285714276;1.2286147388381738;0.5838008092476887;0.24538630011511411;1.4876002793394636;0
123;14:51:06:070;14:51:10:437;14:51:08:250;84.94862142857137;84.30380714285731;84.02027142857152;85.5804999999999;1.2286147388381738;0.5838008092476887;0.24538630011511411;1.4876002793394636;0
124;14:51:06:226;14:51:10:593;14:51:08:406;85.09704999999994;84.18780714285731;84.06984285714286;86.0499928571428;1.2286147388381738;0.5838231527517304;0.24533313570219337;1.7423590918064877;0
125;14:51:06:382;14:51:10:750;14:51:08:562;85.04805714285712;84.07195000000014;84.11927142857137;86.54870714285705;0.4173089041193358;0.5838231527517304;0.24533313570219337;1.7423590918064877;0
126;14:51:06:539;14:51:10:906;14:51:08:718;84.96405714285716;83.95609285714302;84.24477142857134;86.97134999999989;0.4173089041193358;0.5838231527517304;1.5076945773479193;0.9071166483478726;0
127;14:51:06:695;14:51:11:062;14:51:08:875;84.78143571428572;83.93885714285732;84.59905714285706;87.16520714285703;0.7176141765151642;0.005107720696556792;1.5076945773479193;0.9071166483478726;0
128;14:51:06:851;14:51:11:218;14:51:09:031;84.58157857142862;83.93885714285732;84.95334285714276;87.36702142857136;0.7176141765151642;0.005107720696556792;1.5076945773479193;0.9106271155525408;0
129;14:51:07:007;14:51:11:375;14:51:09:187;84.4196642857144;83.97084285714303;85.27564285714276;87.57887857142853;0.5838008092476887;0.24538630011511411;1.4876002793394636;0.9106271155525408;0
130;14:51:07:164;14:51:11:531;14:51:09:343;84.30380714285731;84.02027142857152;85.5804999999999;87.79073571428566;0.5838008092476887;0.24538630011511411;1.4876002793394636;0.9106271155525408;0
131;14:51:07:320;14:51:11:687;14:51:09:500;84.18780714285731;84.06984285714286;86.0499928571428;87.8379571428571;0.5838231527517304;0.24533313570219337;1.7423590918064877;0.07988197462295622;0
132;14:51:07:476;14:51:11:843;14:51:09:656;84.07195000000014;84.11927142857137;86.54870714285705;87.85412857142857;0.5838231527517304;0.24533313570219337;1.7423590918064877;0.18702184703290645;0
133;14:51:07:632;14:51:12:000;14:51:09:812;83.95609285714302;84.24477142857134;86.97134999999989;87.8361642857143;0.5838231527517304;1.5076945773479193;0.9071166483478726;0.18705117577040808;0
134;14:51:07:789;14:51:12:156;14:51:09:968;83.93885714285732;84.59905714285706;87.16520714285703;87.81830714285714;0.005107720696556792;1.5076945773479193;0.9071166483478726;0.18705117577040808;0
135;14:51:07:945;14:51:12:312;14:51:10:125;83.93885714285732;84.95334285714276;87.36702142857136;87.7924928571428;0.005107720696556792;1.5076945773479193;0.9106271155525408;0.16913607683587048;0
136;14:51:08:101;14:51:12:468;14:51:10:281;83.97084285714303;85.27564285714276;87.57887857142853;87.75663571428564;0.24538630011511411;1.4876002793394636;0.9106271155525408;0.16913607683587048;0
137;14:51:08:257;14:51:12:625;14:51:10:437;84.02027142857152;85.5804999999999;87.79073571428566;87.7322428571428;0.24538630011511411;1.4876002793394636;0.9106271155525408;0.18686701701151262;0
138;14:51:08:414;14:51:12:781;14:51:10:593;84.06984285714286;86.0499928571428;87.8379571428571;87.71424285714276;0.24533313570219337;1.7423590918064877;0.07988197462295622;0.18686701701151262;0
139;14:51:08:570;14:51:12:937;14:51:10:750;84.11927142857137;86.54870714285705;87.85412857142857;87.6980714285713;0.24533313570219337;1.7423590918064877;0.18702184703290645;0.07951880688770241;0
140;14:51:08:726;14:51:13:093;14:51:10:906;84.24477142857134;86.97134999999989;87.8361642857143;87.7160357142856;1.5076945773479193;0.9071166483478726;0.18705117577040808;0.07944979269545932;0
141;14:51:08:882;14:51:13:250;14:51:11:062;84.59905714285706;87.16520714285703;87.81830714285714;87.79899999999986;1.5076945773479193;0.9071166483478726;0.18705117577040808;0.6643217046033929;0
142;14:51:09:039;14:51:13:406;14:51:11:218;84.95334285714276;87.36702142857136;87.7924928571428;87.96185714285693;1.5076945773479193;0.9106271155525408;0.16913607683587048;0.6643217046033929;0
143;14:51:09:195;14:51:13:562;14:51:11:375;85.27564285714276;87.57887857142853;87.75663571428564;88.12471428571396;1.4876002793394636;0.9106271155525408;0.16913607683587048;0.6643217046033929;0
144;14:51:09:351;14:51:13:718;14:51:11:531;85.5804999999999;87.79073571428566;87.7322428571428;88.27610714285687;1.4876002793394636;0.9106271155525408;0.18686701701151262;0.6595536806415427;0
145;14:51:09:507;14:51:13:875;14:51:11:687;86.0499928571428;87.8379571428571;87.71424285714276;88.41382142857121;1.7423590918064877;0.07988197462295622;0.18686701701151262;0.9373733470219675;0
