Time_Biotrace;Time_Accel;AccelX;AccelY;AccelZ
14:51:13:984;14:51:13:863;-0.38307226;9.921572;0.11492168
14:51:13:992;14:51:13:988;-0.30645782;10.093954;0.05746084
14:51:14:000;14:51:13:988;-0.30645782;10.093954;0.05746084
14:51:14:007;14:51:13:988;-0.30645782;10.093954;0.05746084
14:51:14:015;14:51:13:988;-0.30645782;10.093954;0.05746084
14:51:14:023;14:51:13:988;-0.30645782;10.093954;0.05746084
14:51:14:031;14:51:13:988;-0.30645782;10.093954;0.05746084
14:51:14:039;14:51:13:988;-0.30645782;10.093954;0.05746084
14:51:14:046;14:51:13:988;-0.30645782;10.093954;0.05746084
14:51:14:054;14:51:13:988;-0.30645782;10.093954;0.05746084
14:51:14:062;14:51:13:988;-0.30645782;10.093954;0.05746084
14:51:14:070;14:51:13:988;-0.30645782;10.093954;0.05746084
14:51:14:078;14:51:13:988;-0.30645782;10.093954;0.05746084
14:51:14:085;14:51:13:988;-0.30645782;10.093954;0.05746084
14:51:14:093;14:51:13:988;-0.30645782;10.093954;0.05746084
14:51:14:101;14:51:14:097;-0.24899697;9.921572;0.05746084
14:51:14:109;14:51:14:097;-0.24899697;9.921572;0.05746084
14:51:14:117;14:51:14:097;-0.24899697;9.921572;0.05746084
14:51:14:125;14:51:14:097;-0.24899697;9.921572;0.05746084
14:51:14:132;14:51:14:097;-0.24899697;9.921572;0.05746084
14:51:14:140;14:51:14:097;-0.24899697;9.921572;0.05746084
14:51:14:148;14:51:14:097;-0.24899697;9.921572;0.05746084
14:51:14:156;14:51:14:097;-0.24899697;9.921572;0.05746084
14:51:14:164;14:51:14:097;-0.24899697;9.921572;0.05746084
14:51:14:171;14:51:14:097;-0.24899697;9.921572;0.05746084
14:51:14:179;14:51:14:097;-0.24899697;9.921572;0.05746084
14:51:14:187;14:51:14:097;-0.24899697;9.921572;0.05746084
14:51:14:195;14:51:14:097;-0.24899697;9.921572;0.05746084
14:51:14:203;14:51:14:097;-0.24899697;9.921572;0.05746084
14:51:14:210;14:51:14:097;-0.24899697;9.921572;0.05746084
14:51:14:218;14:51:14:212;-0.19153613;9.959879;0.076614454
14:51:14:226;14:51:14:212;-0.19153613;9.959879;0.076614454
14:51:14:234;14:51:14:212;-0.19153613;9.959879;0.076614454
14:51:14:242;14:51:14:212;-0.19153613;9.959879;0.076614454
14:51:14:250;14:51:14:212;-0.19153613;9.959879;0.076614454
14:51:14:257;14:51:14:212;-0.19153613;9.959879;0.076614454
14:51:14:265;14:51:14:212;-0.19153613;9.959879;0.076614454
14:51:14:273;14:51:14:212;-0.19153613;9.959879;0.076614454
14:51:14:281;14:51:14:212;-0.19153613;9.959879;0.076614454
14:51:14:289;14:51:14:212;-0.19153613;9.959879;0.076614454
14:51:14:296;14:51:14:212;-0.19153613;9.959879;0.076614454
14:51:14:304;14:51:14:212;-0.19153613;9.959879;0.076614454
14:51:14:312;14:51:14:212;-0.19153613;9.959879;0.076614454
14:51:14:320;14:51:14:212;-0.19153613;9.959879;0.076614454
14:51:14:328;14:51:14:327;-0.38307226;9.959879;0.15322891
14:51:14:335;14:51:14:327;-0.38307226;9.959879;0.15322891
14:51:14:343;14:51:14:327;-0.38307226;9.959879;0.15322891
14:51:14:351;14:51:14:327;-0.38307226;9.959879;0.15322891
14:51:14:359;14:51:14:327;-0.38307226;9.959879;0.15322891
14:51:14:367;14:51:14:327;-0.38307226;9.959879;0.15322891
14:51:14:375;14:51:14:327;-0.38307226;9.959879;0.15322891
14:51:14:382;14:51:14:327;-0.38307226;9.959879;0.15322891
14:51:14:390;14:51:14:327;-0.38307226;9.959879;0.15322891
14:51:14:398;14:51:14:327;-0.38307226;9.959879;0.15322891
14:51:14:406;14:51:14:327;-0.38307226;9.959879;0.15322891
14:51:14:414;14:51:14:327;-0.38307226;9.959879;0.15322891
14:51:14:421;14:51:14:327;-0.38307226;9.959879;0.15322891
14:51:14:429;14:51:14:327;-0.38307226;9.959879;0.15322891
14:51:14:437;14:51:14:327;-0.38307226;9.959879;0.15322891
14:51:14:445;14:51:14:440;-0.32561144;9.921572;0.11492168
14:51:14:453;14:51:14:440;-0.32561144;9.921572;0.11492168
14:51:14:460;14:51:14:440;-0.32561144;9.921572;0.11492168
14:51:14:468;14:51:14:440;-0.32561144;9.921572;0.11492168
14:51:14:476;14:51:14:440;-0.32561144;9.921572;0.11492168
14:51:14:484;14:51:14:440;-0.32561144;9.921572;0.11492168
14:51:14:492;14:51:14:440;-0.32561144;9.921572;0.11492168
14:51:14:500;14:51:14:440;-0.32561144;9.921572;0.11492168
14:51:14:507;14:51:14:440;-0.32561144;9.921572;0.11492168
14:51:14:515;14:51:14:440;-0.32561144;9.921572;0.11492168
14:51:14:523;14:51:14:440;-0.32561144;9.921572;0.11492168
14:51:14:531;14:51:14:440;-0.32561144;9.921572;0.11492168
14:51:14:539;14:51:14:440;-0.32561144;9.921572;0.11492168
14:51:14:546;14:51:14:440;-0.32561144;9.921572;0.11492168
14:51:14:554;14:51:14:440;-0.32561144;9.921572;0.11492168
14:51:14:562;14:51:14:559;-0.2681506;9.940725;0.05746084
14:51:14:570;14:51:14:559;-0.2681506;9.940725;0.05746084
14:51:14:578;14:51:14:559;-0.2681506;9.940725;0.05746084
14:51:14:585;14:51:14:559;-0.2681506;9.940725;0.05746084
14:51:14:593;14:51:14:559;-0.2681506;9.940725;0.05746084
14:51:14:601;14:51:14:559;-0.2681506;9.940725;0.05746084
14:51:14:609;14:51:14:559;-0.2681506;9.940725;0.05746084
14:51:14:617;14:51:14:559;-0.2681506;9.940725;0.05746084
14:51:14:625;14:51:14:559;-0.2681506;9.940725;0.05746084
14:51:14:632;14:51:14:559;-0.2681506;9.940725;0.05746084
14:51:14:640;14:51:14:559;-0.2681506;9.940725;0.05746084
14:51:14:648;14:51:14:559;-0.2681506;9.940725;0.05746084
14:51:14:656;14:51:14:559;-0.2681506;9.940725;0.05746084
14:51:14:664;14:51:14:559;-0.2681506;9.940725;0.05746084
14:51:14:671;14:51:14:559;-0.2681506;9.940725;0.05746084
14:51:14:679;14:51:14:677;-0.32561144;10.01734;0.076614454
14:51:14:687;14:51:14:677;-0.32561144;10.01734;0.076614454
14:51:14:695;14:51:14:677;-0.32561144;10.01734;0.076614454
14:51:14:703;14:51:14:677;-0.32561144;10.01734;0.076614454
14:51:14:710;14:51:14:677;-0.32561144;10.01734;0.076614454
14:51:14:718;14:51:14:677;-0.32561144;10.01734;0.076614454
14:51:14:726;14:51:14:677;-0.32561144;10.01734;0.076614454
14:51:14:734;14:51:14:677;-0.32561144;10.01734;0.076614454
14:51:14:742;14:51:14:677;-0.32561144;10.01734;0.076614454
14:51:14:750;14:51:14:677;-0.32561144;10.01734;0.076614454
14:51:14:757;14:51:14:677;-0.32561144;10.01734;0.076614454
14:51:14:765;14:51:14:677;-0.32561144;10.01734;0.076614454
14:51:14:773;14:51:14:677;-0.32561144;10.01734;0.076614454
14:51:14:781;14:51:14:677;-0.32561144;10.01734;0.076614454
14:51:14:789;14:51:14:782;-0.32561144;9.940725;0.076614454
14:51:14:796;14:51:14:782;-0.32561144;9.940725;0.076614454
14:51:14:804;14:51:14:782;-0.32561144;9.940725;0.076614454
14:51:14:812;14:51:14:782;-0.32561144;9.940725;0.076614454
14:51:14:820;14:51:14:782;-0.32561144;9.940725;0.076614454
14:51:14:828;14:51:14:782;-0.32561144;9.940725;0.076614454
14:51:14:835;14:51:14:782;-0.32561144;9.940725;0.076614454
14:51:14:843;14:51:14:782;-0.32561144;9.940725;0.076614454
14:51:14:851;14:51:14:782;-0.32561144;9.940725;0.076614454
14:51:14:859;14:51:14:782;-0.32561144;9.940725;0.076614454
14:51:14:867;14:51:14:782;-0.32561144;9.940725;0.076614454
14:51:14:875;14:51:14:782;-0.32561144;9.940725;0.076614454
14:51:14:882;14:51:14:782;-0.32561144;9.940725;0.076614454
14:51:14:890;14:51:14:885;-0.40222588;9.921572;0.1340753
14:51:14:898;14:51:14:885;-0.40222588;9.921572;0.1340753
14:51:14:906;14:51:14:885;-0.40222588;9.921572;0.1340753
14:51:14:914;14:51:14:885;-0.40222588;9.921572;0.1340753
14:51:14:921;14:51:14:885;-0.40222588;9.921572;0.1340753
14:51:14:929;14:51:14:885;-0.40222588;9.921572;0.1340753
14:51:14:937;14:51:14:885;-0.40222588;9.921572;0.1340753
14:51:14:945;14:51:14:885;-0.40222588;9.921572;0.1340753
14:51:14:953;14:51:14:885;-0.40222588;9.921572;0.1340753
14:51:14:960;14:51:14:885;-0.40222588;9.921572;0.1340753
14:51:14:968;14:51:14:885;-0.40222588;9.921572;0.1340753
14:51:14:976;14:51:14:885;-0.40222588;9.921572;0.1340753
14:51:14:984;14:51:14:885;-0.40222588;9.921572;0.1340753
14:51:14:992;14:51:14:885;-0.40222588;9.921572;0.1340753
14:51:15:000;14:51:14:885;-0.40222588;9.921572;0.1340753
14:51:15:007;14:51:15:003;-0.32561144;9.9790325;0.19153613
14:51:15:015;14:51:15:003;-0.32561144;9.9790325;0.19153613
14:51:15:023;14:51:15:003;-0.32561144;9.9790325;0.19153613
14:51:15:031;14:51:15:003;-0.32561144;9.9790325;0.19153613
14:51:15:039;14:51:15:003;-0.32561144;9.9790325;0.19153613
14:51:15:046;14:51:15:003;-0.32561144;9.9790325;0.19153613
14:51:15:054;14:51:15:003;-0.32561144;9.9790325;0.19153613
14:51:15:062;14:51:15:003;-0.32561144;9.9790325;0.19153613
14:51:15:070;14:51:15:003;-0.32561144;9.9790325;0.19153613
14:51:15:078;14:51:15:003;-0.32561144;9.9790325;0.19153613
14:51:15:085;14:51:15:003;-0.32561144;9.9790325;0.19153613
14:51:15:093;14:51:15:003;-0.32561144;9.9790325;0.19153613
14:51:15:101;14:51:15:003;-0.32561144;9.9790325;0.19153613
14:51:15:109;14:51:15:003;-0.32561144;9.9790325;0.19153613
14:51:15:117;14:51:15:114;-0.34476504;10.01734;0.038307227
14:51:15:125;14:51:15:114;-0.34476504;10.01734;0.038307227
14:51:15:132;14:51:15:114;-0.34476504;10.01734;0.038307227
14:51:15:140;14:51:15:114;-0.34476504;10.01734;0.038307227
14:51:15:148;14:51:15:114;-0.34476504;10.01734;0.038307227
14:51:15:156;14:51:15:114;-0.34476504;10.01734;0.038307227
14:51:15:164;14:51:15:114;-0.34476504;10.01734;0.038307227
14:51:15:171;14:51:15:114;-0.34476504;10.01734;0.038307227
14:51:15:179;14:51:15:114;-0.34476504;10.01734;0.038307227
14:51:15:187;14:51:15:114;-0.34476504;10.01734;0.038307227
14:51:15:195;14:51:15:114;-0.34476504;10.01734;0.038307227
14:51:15:203;14:51:15:114;-0.34476504;10.01734;0.038307227
14:51:15:210;14:51:15:114;-0.34476504;10.01734;0.038307227
14:51:15:218;14:51:15:114;-0.34476504;10.01734;0.038307227
14:51:15:226;14:51:15:221;-0.38307226;9.902418;-0.095768064
14:51:15:234;14:51:15:221;-0.38307226;9.902418;-0.095768064
14:51:15:242;14:51:15:221;-0.38307226;9.902418;-0.095768064
14:51:15:250;14:51:15:221;-0.38307226;9.902418;-0.095768064
14:51:15:257;14:51:15:221;-0.38307226;9.902418;-0.095768064
14:51:15:265;14:51:15:221;-0.38307226;9.902418;-0.095768064
14:51:15:273;14:51:15:221;-0.38307226;9.902418;-0.095768064
14:51:15:281;14:51:15:221;-0.38307226;9.902418;-0.095768064
14:51:15:289;14:51:15:221;-0.38307226;9.902418;-0.095768064
14:51:15:296;14:51:15:221;-0.38307226;9.902418;-0.095768064
14:51:15:304;14:51:15:221;-0.38307226;9.902418;-0.095768064
14:51:15:312;14:51:15:221;-0.38307226;9.902418;-0.095768064
14:51:15:320;14:51:15:221;-0.38307226;9.902418;-0.095768064
14:51:15:328;14:51:15:221;-0.38307226;9.902418;-0.095768064
14:51:15:335;14:51:15:221;-0.38307226;9.902418;-0.095768064
14:51:15:343;14:51:15:340;-0.32561144;10.01734;-0.019153614
14:51:15:351;14:51:15:340;-0.32561144;10.01734;-0.019153614
14:51:15:359;14:51:15:340;-0.32561144;10.01734;-0.019153614
14:51:15:367;14:51:15:340;-0.32561144;10.01734;-0.019153614
14:51:15:375;14:51:15:340;-0.32561144;10.01734;-0.019153614
14:51:15:382;14:51:15:340;-0.32561144;10.01734;-0.019153614
14:51:15:390;14:51:15:340;-0.32561144;10.01734;-0.019153614
14:51:15:398;14:51:15:340;-0.32561144;10.01734;-0.019153614
14:51:15:406;14:51:15:340;-0.32561144;10.01734;-0.019153614
14:51:15:414;14:51:15:340;-0.32561144;10.01734;-0.019153614
14:51:15:421;14:51:15:340;-0.32561144;10.01734;-0.019153614
14:51:15:429;14:51:15:340;-0.32561144;10.01734;-0.019153614
14:51:15:437;14:51:15:340;-0.32561144;10.01734;-0.019153614
14:51:15:445;14:51:15:340;-0.32561144;10.01734;-0.019153614
14:51:15:453;14:51:15:340;-0.32561144;10.01734;-0.019153614
14:51:15:460;14:51:15:459;-0.30645782;9.883265;0.076614454
14:51:15:468;14:51:15:459;-0.30645782;9.883265;0.076614454
14:51:15:476;14:51:15:459;-0.30645782;9.883265;0.076614454
14:51:15:484;14:51:15:459;-0.30645782;9.883265;0.076614454
14:51:15:492;14:51:15:459;-0.30645782;9.883265;0.076614454
14:51:15:500;14:51:15:459;-0.30645782;9.883265;0.076614454
14:51:15:507;14:51:15:459;-0.30645782;9.883265;0.076614454
14:51:15:515;14:51:15:459;-0.30645782;9.883265;0.076614454
14:51:15:523;14:51:15:459;-0.30645782;9.883265;0.076614454
14:51:15:531;14:51:15:459;-0.30645782;9.883265;0.076614454
14:51:15:539;14:51:15:459;-0.30645782;9.883265;0.076614454
14:51:15:546;14:51:15:459;-0.30645782;9.883265;0.076614454
14:51:15:554;14:51:15:459;-0.30645782;9.883265;0.076614454
14:51:15:562;14:51:15:459;-0.30645782;9.883265;0.076614454
14:51:15:570;14:51:15:568;-0.22984336;9.940725;0.019153614
14:51:15:578;14:51:15:568;-0.22984336;9.940725;0.019153614
14:51:15:585;14:51:15:568;-0.22984336;9.940725;0.019153614
14:51:15:593;14:51:15:568;-0.22984336;9.940725;0.019153614
14:51:15:601;14:51:15:568;-0.22984336;9.940725;0.019153614
14:51:15:609;14:51:15:568;-0.22984336;9.940725;0.019153614
14:51:15:617;14:51:15:568;-0.22984336;9.940725;0.019153614
14:51:15:625;14:51:15:568;-0.22984336;9.940725;0.019153614
14:51:15:632;14:51:15:568;-0.22984336;9.940725;0.019153614
14:51:15:640;14:51:15:568;-0.22984336;9.940725;0.019153614
14:51:15:648;14:51:15:568;-0.22984336;9.940725;0.019153614
14:51:15:656;14:51:15:568;-0.22984336;9.940725;0.019153614
14:51:15:664;14:51:15:568;-0.22984336;9.940725;0.019153614
14:51:15:671;14:51:15:568;-0.22984336;9.940725;0.019153614
14:51:15:679;14:51:15:678;-0.38307226;10.01734;0.095768064
14:51:15:687;14:51:15:678;-0.38307226;10.01734;0.095768064
14:51:15:695;14:51:15:678;-0.38307226;10.01734;0.095768064
14:51:15:703;14:51:15:678;-0.38307226;10.01734;0.095768064
14:51:15:710;14:51:15:678;-0.38307226;10.01734;0.095768064
14:51:15:718;14:51:15:678;-0.38307226;10.01734;0.095768064
14:51:15:726;14:51:15:678;-0.38307226;10.01734;0.095768064
14:51:15:734;14:51:15:678;-0.38307226;10.01734;0.095768064
14:51:15:742;14:51:15:678;-0.38307226;10.01734;0.095768064
14:51:15:750;14:51:15:678;-0.38307226;10.01734;0.095768064
14:51:15:757;14:51:15:678;-0.38307226;10.01734;0.095768064
14:51:15:765;14:51:15:678;-0.38307226;10.01734;0.095768064
14:51:15:773;14:51:15:678;-0.38307226;10.01734;0.095768064
14:51:15:781;14:51:15:678;-0.38307226;10.01734;0.095768064
14:51:15:789;14:51:15:678;-0.38307226;10.01734;0.095768064
14:51:15:796;14:51:15:796;-0.38307226;9.844957;0.05746084
14:51:15:804;14:51:15:796;-0.38307226;9.844957;0.05746084
14:51:15:812;14:51:15:796;-0.38307226;9.844957;0.05746084
14:51:15:820;14:51:15:796;-0.38307226;9.844957;0.05746084
14:51:15:828;14:51:15:796;-0.38307226;9.844957;0.05746084
14:51:15:835;14:51:15:796;-0.38307226;9.844957;0.05746084
14:51:15:843;14:51:15:796;-0.38307226;9.844957;0.05746084
14:51:15:851;14:51:15:796;-0.38307226;9.844957;0.05746084
14:51:15:859;14:51:15:796;-0.38307226;9.844957;0.05746084
14:51:15:867;14:51:15:796;-0.38307226;9.844957;0.05746084
14:51:15:875;14:51:15:796;-0.38307226;9.844957;0.05746084
14:51:15:882;14:51:15:796;-0.38307226;9.844957;0.05746084
14:51:15:890;14:51:15:796;-0.38307226;9.844957;0.05746084
14:51:15:898;14:51:15:796;-0.38307226;9.844957;0.05746084
14:51:15:906;14:51:15:796;-0.38307226;9.844957;0.05746084
14:51:15:914;14:51:15:796;-0.38307226;9.844957;0.05746084
14:51:15:921;14:51:15:917;-0.34476504;10.093954;0.038307227
14:51:15:929;14:51:15:917;-0.34476504;10.093954;0.038307227
14:51:15:937;14:51:15:917;-0.34476504;10.093954;0.038307227
14:51:15:945;14:51:15:917;-0.34476504;10.093954;0.038307227
14:51:15:953;14:51:15:917;-0.34476504;10.093954;0.038307227
14:51:15:960;14:51:15:917;-0.34476504;10.093954;0.038307227
14:51:15:968;14:51:15:917;-0.34476504;10.093954;0.038307227
14:51:15:976;14:51:15:917;-0.34476504;10.093954;0.038307227
14:51:15:984;14:51:15:917;-0.34476504;10.093954;0.038307227
14:51:15:992;14:51:15:917;-0.34476504;10.093954;0.038307227
14:51:16:000;14:51:15:917;-0.34476504;10.093954;0.038307227
14:51:16:007;14:51:15:917;-0.34476504;10.093954;0.038307227
14:51:16:015;14:51:15:917;-0.34476504;10.093954;0.038307227
14:51:16:023;14:51:16:018;-0.2681506;9.959879;0.17238252
14:51:16:031;14:51:16:018;-0.2681506;9.959879;0.17238252
14:51:16:039;14:51:16:018;-0.2681506;9.959879;0.17238252
14:51:16:046;14:51:16:018;-0.2681506;9.959879;0.17238252
14:51:16:054;14:51:16:018;-0.2681506;9.959879;0.17238252
14:51:16:062;14:51:16:018;-0.2681506;9.959879;0.17238252
14:51:16:070;14:51:16:018;-0.2681506;9.959879;0.17238252
14:51:16:078;14:51:16:018;-0.2681506;9.959879;0.17238252
14:51:16:085;14:51:16:018;-0.2681506;9.959879;0.17238252
14:51:16:093;14:51:16:018;-0.2681506;9.959879;0.17238252
14:51:16:101;14:51:16:018;-0.2681506;9.959879;0.17238252
14:51:16:109;14:51:16:018;-0.2681506;9.959879;0.17238252
14:51:16:117;14:51:16:018;-0.2681506;9.959879;0.17238252
14:51:16:125;14:51:16:018;-0.2681506;9.959879;0.17238252
14:51:16:132;14:51:16:018;-0.2681506;9.959879;0.17238252
14:51:16:140;14:51:16:137;-0.32561144;9.940725;0.038307227
14:51:16:148;14:51:16:137;-0.32561144;9.940725;0.038307227
14:51:16:156;14:51:16:137;-0.32561144;9.940725;0.038307227
14:51:16:164;14:51:16:137;-0.32561144;9.940725;0.038307227
14:51:16:171;14:51:16:137;-0.32561144;9.940725;0.038307227
14:51:16:179;14:51:16:137;-0.32561144;9.940725;0.038307227
14:51:16:187;14:51:16:137;-0.32561144;9.940725;0.038307227
14:51:16:195;14:51:16:137;-0.32561144;9.940725;0.038307227
14:51:16:203;14:51:16:137;-0.32561144;9.940725;0.038307227
14:51:16:210;14:51:16:137;-0.32561144;9.940725;0.038307227
14:51:16:218;14:51:16:137;-0.32561144;9.940725;0.038307227
14:51:16:226;14:51:16:137;-0.32561144;9.940725;0.038307227
14:51:16:234;14:51:16:137;-0.32561144;9.940725;0.038307227
14:51:16:242;14:51:16:137;-0.32561144;9.940725;0.038307227
14:51:16:250;14:51:16:137;-0.32561144;9.940725;0.038307227
14:51:16:257;14:51:16:254;-0.34476504;10.055647;0.019153614
14:51:16:265;14:51:16:254;-0.34476504;10.055647;0.019153614
14:51:16:273;14:51:16:254;-0.34476504;10.055647;0.019153614
14:51:16:281;14:51:16:254;-0.34476504;10.055647;0.019153614
14:51:16:289;14:51:16:254;-0.34476504;10.055647;0.019153614
14:51:16:296;14:51:16:254;-0.34476504;10.055647;0.019153614
14:51:16:304;14:51:16:254;-0.34476504;10.055647;0.019153614
14:51:16:312;14:51:16:254;-0.34476504;10.055647;0.019153614
14:51:16:320;14:51:16:254;-0.34476504;10.055647;0.019153614
14:51:16:328;14:51:16:254;-0.34476504;10.055647;0.019153614
14:51:16:335;14:51:16:254;-0.34476504;10.055647;0.019153614
14:51:16:343;14:51:16:254;-0.34476504;10.055647;0.019153614
14:51:16:351;14:51:16:254;-0.34476504;10.055647;0.019153614
14:51:16:359;14:51:16:254;-0.34476504;10.055647;0.019153614
14:51:16:367;14:51:16:364;-0.38307226;10.036493;0.095768064
14:51:16:375;14:51:16:364;-0.38307226;10.036493;0.095768064
14:51:16:382;14:51:16:364;-0.38307226;10.036493;0.095768064
14:51:16:390;14:51:16:364;-0.38307226;10.036493;0.095768064
14:51:16:398;14:51:16:364;-0.38307226;10.036493;0.095768064
14:51:16:406;14:51:16:364;-0.38307226;10.036493;0.095768064
14:51:16:414;14:51:16:364;-0.38307226;10.036493;0.095768064
14:51:16:421;14:51:16:364;-0.38307226;10.036493;0.095768064
14:51:16:429;14:51:16:364;-0.38307226;10.036493;0.095768064
14:51:16:437;14:51:16:364;-0.38307226;10.036493;0.095768064
14:51:16:445;14:51:16:364;-0.38307226;10.036493;0.095768064
14:51:16:453;14:51:16:364;-0.38307226;10.036493;0.095768064
14:51:16:460;14:51:16:364;-0.38307226;10.036493;0.095768064
14:51:16:468;14:51:16:465;-0.30645782;9.921572;0.038307227
14:51:16:476;14:51:16:465;-0.30645782;9.921572;0.038307227
14:51:16:484;14:51:16:465;-0.30645782;9.921572;0.038307227
14:51:16:492;14:51:16:465;-0.30645782;9.921572;0.038307227
14:51:16:500;14:51:16:465;-0.30645782;9.921572;0.038307227
14:51:16:507;14:51:16:465;-0.30645782;9.921572;0.038307227
14:51:16:515;14:51:16:465;-0.30645782;9.921572;0.038307227
14:51:16:523;14:51:16:465;-0.30645782;9.921572;0.038307227
14:51:16:531;14:51:16:465;-0.30645782;9.921572;0.038307227
14:51:16:539;14:51:16:465;-0.30645782;9.921572;0.038307227
14:51:16:546;14:51:16:465;-0.30645782;9.921572;0.038307227
14:51:16:554;14:51:16:465;-0.30645782;9.921572;0.038307227
14:51:16:562;14:51:16:465;-0.30645782;9.921572;0.038307227
14:51:16:570;14:51:16:465;-0.30645782;9.921572;0.038307227
14:51:16:578;14:51:16:465;-0.30645782;9.921572;0.038307227
14:51:16:585;14:51:16:584;-0.2873042;9.998186;-0.05746084
14:51:16:593;14:51:16:584;-0.2873042;9.998186;-0.05746084
14:51:16:601;14:51:16:584;-0.2873042;9.998186;-0.05746084
14:51:16:609;14:51:16:584;-0.2873042;9.998186;-0.05746084
14:51:16:617;14:51:16:584;-0.2873042;9.998186;-0.05746084
14:51:16:625;14:51:16:584;-0.2873042;9.998186;-0.05746084
14:51:16:632;14:51:16:584;-0.2873042;9.998186;-0.05746084
14:51:16:640;14:51:16:584;-0.2873042;9.998186;-0.05746084
14:51:16:648;14:51:16:584;-0.2873042;9.998186;-0.05746084
14:51:16:656;14:51:16:584;-0.2873042;9.998186;-0.05746084
14:51:16:664;14:51:16:584;-0.2873042;9.998186;-0.05746084
14:51:16:671;14:51:16:584;-0.2873042;9.998186;-0.05746084
14:51:16:679;14:51:16:584;-0.2873042;9.998186;-0.05746084
14:51:16:687;14:51:16:584;-0.2873042;9.998186;-0.05746084
14:51:16:695;14:51:16:584;-0.2873042;9.998186;-0.05746084
14:51:16:703;14:51:16:702;-0.40222588;10.113108;0.11492168
14:51:16:710;14:51:16:702;-0.40222588;10.113108;0.11492168
14:51:16:718;14:51:16:702;-0.40222588;10.113108;0.11492168
14:51:16:726;14:51:16:702;-0.40222588;10.113108;0.11492168
14:51:16:734;14:51:16:702;-0.40222588;10.113108;0.11492168
14:51:16:742;14:51:16:702;-0.40222588;10.113108;0.11492168
14:51:16:750;14:51:16:702;-0.40222588;10.113108;0.11492168
14:51:16:757;14:51:16:702;-0.40222588;10.113108;0.11492168
14:51:16:765;14:51:16:702;-0.40222588;10.113108;0.11492168
14:51:16:773;14:51:16:702;-0.40222588;10.113108;0.11492168
14:51:16:781;14:51:16:702;-0.40222588;10.113108;0.11492168
14:51:16:789;14:51:16:702;-0.40222588;10.113108;0.11492168
14:51:16:796;14:51:16:702;-0.40222588;10.113108;0.11492168
14:51:16:804;14:51:16:702;-0.40222588;10.113108;0.11492168
14:51:16:812;14:51:16:702;-0.40222588;10.113108;0.11492168
14:51:16:820;14:51:16:820;-0.21068975;9.940725;0.095768064
14:51:16:828;14:51:16:820;-0.21068975;9.940725;0.095768064
14:51:16:835;14:51:16:820;-0.21068975;9.940725;0.095768064
14:51:16:843;14:51:16:820;-0.21068975;9.940725;0.095768064
14:51:16:851;14:51:16:820;-0.21068975;9.940725;0.095768064
14:51:16:859;14:51:16:820;-0.21068975;9.940725;0.095768064
14:51:16:867;14:51:16:820;-0.21068975;9.940725;0.095768064
14:51:16:875;14:51:16:820;-0.21068975;9.940725;0.095768064
14:51:16:882;14:51:16:820;-0.21068975;9.940725;0.095768064
14:51:16:890;14:51:16:820;-0.21068975;9.940725;0.095768064
14:51:16:898;14:51:16:820;-0.21068975;9.940725;0.095768064
14:51:16:906;14:51:16:820;-0.21068975;9.940725;0.095768064
14:51:16:914;14:51:16:820;-0.21068975;9.940725;0.095768064
14:51:16:921;14:51:16:921;-0.30645782;9.921572;0.1340753
14:51:16:929;14:51:16:921;-0.30645782;9.921572;0.1340753
14:51:16:937;14:51:16:921;-0.30645782;9.921572;0.1340753
14:51:16:945;14:51:16:921;-0.30645782;9.921572;0.1340753
14:51:16:953;14:51:16:921;-0.30645782;9.921572;0.1340753
14:51:16:960;14:51:16:921;-0.30645782;9.921572;0.1340753
14:51:16:968;14:51:16:921;-0.30645782;9.921572;0.1340753
14:51:16:976;14:51:16:921;-0.30645782;9.921572;0.1340753
14:51:16:984;14:51:16:921;-0.30645782;9.921572;0.1340753
14:51:16:992;14:51:16:921;-0.30645782;9.921572;0.1340753
14:51:17:000;14:51:16:921;-0.30645782;9.921572;0.1340753
14:51:17:007;14:51:16:921;-0.30645782;9.921572;0.1340753
14:51:17:015;14:51:16:921;-0.30645782;9.921572;0.1340753
14:51:17:023;14:51:16:921;-0.30645782;9.921572;0.1340753
14:51:17:031;14:51:16:921;-0.30645782;9.921572;0.1340753
14:51:17:039;14:51:16:921;-0.30645782;9.921572;0.1340753
14:51:17:046;14:51:17:043;-0.19153613;10.036493;0.17238252
14:51:17:054;14:51:17:043;-0.19153613;10.036493;0.17238252
14:51:17:062;14:51:17:043;-0.19153613;10.036493;0.17238252
14:51:17:070;14:51:17:043;-0.19153613;10.036493;0.17238252
14:51:17:078;14:51:17:043;-0.19153613;10.036493;0.17238252
14:51:17:085;14:51:17:043;-0.19153613;10.036493;0.17238252
14:51:17:093;14:51:17:043;-0.19153613;10.036493;0.17238252
14:51:17:101;14:51:17:043;-0.19153613;10.036493;0.17238252
14:51:17:109;14:51:17:043;-0.19153613;10.036493;0.17238252
14:51:17:117;14:51:17:043;-0.19153613;10.036493;0.17238252
14:51:17:125;14:51:17:043;-0.19153613;10.036493;0.17238252
14:51:17:132;14:51:17:043;-0.19153613;10.036493;0.17238252
14:51:17:140;14:51:17:043;-0.19153613;10.036493;0.17238252
14:51:17:148;14:51:17:043;-0.19153613;10.036493;0.17238252
14:51:17:156;14:51:17:150;-0.38307226;9.825804;0.019153614
14:51:17:164;14:51:17:150;-0.38307226;9.825804;0.019153614
14:51:17:171;14:51:17:150;-0.38307226;9.825804;0.019153614
