Time_Biotrace;Time_Accel;AccelX;AccelY;AccelZ
11:59:44:468;11:59:44:384;-0.5746084;8.848969;1.2258313
11:59:44:476;11:59:44:384;-0.5746084;8.848969;1.2258313
11:59:44:484;11:59:44:384;-0.5746084;8.848969;1.2258313
11:59:44:492;11:59:44:384;-0.5746084;8.848969;1.2258313
11:59:44:500;11:59:44:384;-0.5746084;8.848969;1.2258313
11:59:44:507;11:59:44:384;-0.5746084;8.848969;1.2258313
11:59:44:515;11:59:44:384;-0.5746084;8.848969;1.2258313
11:59:44:523;11:59:44:517;-0.019153614;9.270349;0.8810662
11:59:44:531;11:59:44:517;-0.019153614;9.270349;0.8810662
11:59:44:539;11:59:44:517;-0.019153614;9.270349;0.8810662
11:59:44:546;11:59:44:517;-0.019153614;9.270349;0.8810662
11:59:44:554;11:59:44:517;-0.019153614;9.270349;0.8810662
11:59:44:562;11:59:44:517;-0.019153614;9.270349;0.8810662
11:59:44:570;11:59:44:517;-0.019153614;9.270349;0.8810662
11:59:44:578;11:59:44:517;-0.019153614;9.270349;0.8810662
11:59:44:585;11:59:44:517;-0.019153614;9.270349;0.8810662
11:59:44:593;11:59:44:517;-0.019153614;9.270349;0.8810662
11:59:44:601;11:59:44:517;-0.019153614;9.270349;0.8810662
11:59:44:609;11:59:44:517;-0.019153614;9.270349;0.8810662
11:59:44:617;11:59:44:517;-0.019153614;9.270349;0.8810662
11:59:44:625;11:59:44:624;-0.4405331;10.151415;0.82360536
11:59:44:632;11:59:44:624;-0.4405331;10.151415;0.82360536
11:59:44:640;11:59:44:624;-0.4405331;10.151415;0.82360536
11:59:44:648;11:59:44:624;-0.4405331;10.151415;0.82360536
11:59:44:656;11:59:44:624;-0.4405331;10.151415;0.82360536
11:59:44:664;11:59:44:624;-0.4405331;10.151415;0.82360536
11:59:44:671;11:59:44:624;-0.4405331;10.151415;0.82360536
11:59:44:679;11:59:44:624;-0.4405331;10.151415;0.82360536
11:59:44:687;11:59:44:624;-0.4405331;10.151415;0.82360536
11:59:44:695;11:59:44:624;-0.4405331;10.151415;0.82360536
11:59:44:703;11:59:44:624;-0.4405331;10.151415;0.82360536
11:59:44:710;11:59:44:624;-0.4405331;10.151415;0.82360536
11:59:44:718;11:59:44:624;-0.4405331;10.151415;0.82360536
11:59:44:726;11:59:44:624;-0.4405331;10.151415;0.82360536
11:59:44:734;11:59:44:624;-0.4405331;10.151415;0.82360536
11:59:44:742;11:59:44:624;-0.4405331;10.151415;0.82360536
11:59:44:750;11:59:44:743;-0.38307226;10.860099;0.15322891
11:59:44:757;11:59:44:743;-0.38307226;10.860099;0.15322891
11:59:44:765;11:59:44:743;-0.38307226;10.860099;0.15322891
11:59:44:773;11:59:44:743;-0.38307226;10.860099;0.15322891
11:59:44:781;11:59:44:743;-0.38307226;10.860099;0.15322891
11:59:44:789;11:59:44:743;-0.38307226;10.860099;0.15322891
11:59:44:796;11:59:44:743;-0.38307226;10.860099;0.15322891
11:59:44:804;11:59:44:743;-0.38307226;10.860099;0.15322891
11:59:44:812;11:59:44:743;-0.38307226;10.860099;0.15322891
11:59:44:820;11:59:44:743;-0.38307226;10.860099;0.15322891
11:59:44:828;11:59:44:743;-0.38307226;10.860099;0.15322891
11:59:44:835;11:59:44:743;-0.38307226;10.860099;0.15322891
11:59:44:843;11:59:44:743;-0.38307226;10.860099;0.15322891
11:59:44:851;11:59:44:743;-0.38307226;10.860099;0.15322891
11:59:44:859;11:59:44:858;-0.34476504;9.576807;0.61291564
11:59:44:867;11:59:44:858;-0.34476504;9.576807;0.61291564
11:59:44:875;11:59:44:858;-0.34476504;9.576807;0.61291564
11:59:44:882;11:59:44:858;-0.34476504;9.576807;0.61291564
11:59:44:890;11:59:44:858;-0.34476504;9.576807;0.61291564
11:59:44:898;11:59:44:858;-0.34476504;9.576807;0.61291564
11:59:44:906;11:59:44:858;-0.34476504;9.576807;0.61291564
11:59:44:914;11:59:44:858;-0.34476504;9.576807;0.61291564
11:59:44:921;11:59:44:858;-0.34476504;9.576807;0.61291564
11:59:44:929;11:59:44:858;-0.34476504;9.576807;0.61291564
11:59:44:937;11:59:44:858;-0.34476504;9.576807;0.61291564
11:59:44:945;11:59:44:858;-0.34476504;9.576807;0.61291564
11:59:44:953;11:59:44:858;-0.34476504;9.576807;0.61291564
11:59:44:960;11:59:44:858;-0.34476504;9.576807;0.61291564
11:59:44:968;11:59:44:858;-0.34476504;9.576807;0.61291564
11:59:44:976;11:59:44:858;-0.34476504;9.576807;0.61291564
11:59:44:984;11:59:44:978;-0.93852705;9.040505;1.3599066
11:59:44:992;11:59:44:978;-0.93852705;9.040505;1.3599066
11:59:45:000;11:59:44:978;-0.93852705;9.040505;1.3599066
11:59:45:007;11:59:44:978;-0.93852705;9.040505;1.3599066
11:59:45:015;11:59:44:978;-0.93852705;9.040505;1.3599066
11:59:45:023;11:59:44:978;-0.93852705;9.040505;1.3599066
11:59:45:031;11:59:44:978;-0.93852705;9.040505;1.3599066
11:59:45:039;11:59:44:978;-0.93852705;9.040505;1.3599066
11:59:45:046;11:59:44:978;-0.93852705;9.040505;1.3599066
11:59:45:054;11:59:44:978;-0.93852705;9.040505;1.3599066
11:59:45:062;11:59:44:978;-0.93852705;9.040505;1.3599066
11:59:45:070;11:59:44:978;-0.93852705;9.040505;1.3599066
11:59:45:078;11:59:44:978;-0.93852705;9.040505;1.3599066
11:59:45:085;11:59:45:084;-0.19153613;10.28549;0.842759
11:59:45:093;11:59:45:084;-0.19153613;10.28549;0.842759
11:59:45:101;11:59:45:084;-0.19153613;10.28549;0.842759
11:59:45:109;11:59:45:084;-0.19153613;10.28549;0.842759
11:59:45:117;11:59:45:084;-0.19153613;10.28549;0.842759
11:59:45:125;11:59:45:084;-0.19153613;10.28549;0.842759
11:59:45:132;11:59:45:084;-0.19153613;10.28549;0.842759
11:59:45:140;11:59:45:084;-0.19153613;10.28549;0.842759
11:59:45:148;11:59:45:084;-0.19153613;10.28549;0.842759
11:59:45:156;11:59:45:084;-0.19153613;10.28549;0.842759
11:59:45:164;11:59:45:084;-0.19153613;10.28549;0.842759
11:59:45:171;11:59:45:084;-0.19153613;10.28549;0.842759
11:59:45:179;11:59:45:084;-0.19153613;10.28549;0.842759
11:59:45:187;11:59:45:084;-0.19153613;10.28549;0.842759
11:59:45:195;11:59:45:084;-0.19153613;10.28549;0.842759
11:59:45:203;11:59:45:201;-0.5363012;9.576807;1.7812861
11:59:45:210;11:59:45:201;-0.5363012;9.576807;1.7812861
11:59:45:218;11:59:45:201;-0.5363012;9.576807;1.7812861
11:59:45:226;11:59:45:201;-0.5363012;9.576807;1.7812861
11:59:45:234;11:59:45:201;-0.5363012;9.576807;1.7812861
11:59:45:242;11:59:45:201;-0.5363012;9.576807;1.7812861
11:59:45:250;11:59:45:201;-0.5363012;9.576807;1.7812861
11:59:45:257;11:59:45:201;-0.5363012;9.576807;1.7812861
11:59:45:265;11:59:45:201;-0.5363012;9.576807;1.7812861
11:59:45:273;11:59:45:201;-0.5363012;9.576807;1.7812861
11:59:45:281;11:59:45:201;-0.5363012;9.576807;1.7812861
11:59:45:289;11:59:45:201;-0.5363012;9.576807;1.7812861
11:59:45:296;11:59:45:201;-0.5363012;9.576807;1.7812861
11:59:45:304;11:59:45:201;-0.5363012;9.576807;1.7812861
11:59:45:312;11:59:45:201;-0.5363012;9.576807;1.7812861
11:59:45:320;11:59:45:319;-0.2873042;9.404425;0.5554548
11:59:45:328;11:59:45:319;-0.2873042;9.404425;0.5554548
11:59:45:335;11:59:45:319;-0.2873042;9.404425;0.5554548
11:59:45:343;11:59:45:319;-0.2873042;9.404425;0.5554548
11:59:45:351;11:59:45:319;-0.2873042;9.404425;0.5554548
11:59:45:359;11:59:45:319;-0.2873042;9.404425;0.5554548
11:59:45:367;11:59:45:319;-0.2873042;9.404425;0.5554548
11:59:45:375;11:59:45:319;-0.2873042;9.404425;0.5554548
11:59:45:382;11:59:45:319;-0.2873042;9.404425;0.5554548
11:59:45:390;11:59:45:319;-0.2873042;9.404425;0.5554548
11:59:45:398;11:59:45:319;-0.2873042;9.404425;0.5554548
11:59:45:406;11:59:45:319;-0.2873042;9.404425;0.5554548
11:59:45:414;11:59:45:319;-0.2873042;9.404425;0.5554548
11:59:45:421;11:59:45:319;-0.2873042;9.404425;0.5554548
11:59:45:429;11:59:45:319;-0.2873042;9.404425;0.5554548
11:59:45:437;11:59:45:437;-0.9576807;10.745177;0.19153613
11:59:45:445;11:59:45:437;-0.9576807;10.745177;0.19153613
11:59:45:453;11:59:45:437;-0.9576807;10.745177;0.19153613
11:59:45:460;11:59:45:437;-0.9576807;10.745177;0.19153613
11:59:45:468;11:59:45:437;-0.9576807;10.745177;0.19153613
11:59:45:476;11:59:45:437;-0.9576807;10.745177;0.19153613
11:59:45:484;11:59:45:437;-0.9576807;10.745177;0.19153613
11:59:45:492;11:59:45:437;-0.9576807;10.745177;0.19153613
11:59:45:500;11:59:45:437;-0.9576807;10.745177;0.19153613
11:59:45:507;11:59:45:437;-0.9576807;10.745177;0.19153613
11:59:45:515;11:59:45:437;-0.9576807;10.745177;0.19153613
11:59:45:523;11:59:45:437;-0.9576807;10.745177;0.19153613
11:59:45:531;11:59:45:437;-0.9576807;10.745177;0.19153613
11:59:45:539;11:59:45:437;-0.9576807;10.745177;0.19153613
11:59:45:546;11:59:45:540;-0.7469909;9.32781;1.4556746
11:59:45:554;11:59:45:540;-0.7469909;9.32781;1.4556746
11:59:45:562;11:59:45:540;-0.7469909;9.32781;1.4556746
11:59:45:570;11:59:45:540;-0.7469909;9.32781;1.4556746
11:59:45:578;11:59:45:540;-0.7469909;9.32781;1.4556746
11:59:45:585;11:59:45:540;-0.7469909;9.32781;1.4556746
11:59:45:593;11:59:45:540;-0.7469909;9.32781;1.4556746
11:59:45:601;11:59:45:540;-0.7469909;9.32781;1.4556746
11:59:45:609;11:59:45:540;-0.7469909;9.32781;1.4556746
11:59:45:617;11:59:45:540;-0.7469909;9.32781;1.4556746
11:59:45:625;11:59:45:540;-0.7469909;9.32781;1.4556746
11:59:45:632;11:59:45:540;-0.7469909;9.32781;1.4556746
11:59:45:640;11:59:45:540;-0.7469909;9.32781;1.4556746
11:59:45:648;11:59:45:540;-0.7469909;9.32781;1.4556746
11:59:45:656;11:59:45:654;0.15322891;9.270349;0.34476504
11:59:45:664;11:59:45:654;0.15322891;9.270349;0.34476504
11:59:45:671;11:59:45:654;0.15322891;9.270349;0.34476504
11:59:45:679;11:59:45:654;0.15322891;9.270349;0.34476504
11:59:45:687;11:59:45:654;0.15322891;9.270349;0.34476504
11:59:45:695;11:59:45:654;0.15322891;9.270349;0.34476504
11:59:45:703;11:59:45:654;0.15322891;9.270349;0.34476504
11:59:45:710;11:59:45:654;0.15322891;9.270349;0.34476504
11:59:45:718;11:59:45:654;0.15322891;9.270349;0.34476504
11:59:45:726;11:59:45:654;0.15322891;9.270349;0.34476504
11:59:45:734;11:59:45:654;0.15322891;9.270349;0.34476504
11:59:45:742;11:59:45:654;0.15322891;9.270349;0.34476504
11:59:45:750;11:59:45:654;0.15322891;9.270349;0.34476504
11:59:45:757;11:59:45:654;0.15322891;9.270349;0.34476504
11:59:45:765;11:59:45:654;0.15322891;9.270349;0.34476504
11:59:45:773;11:59:45:772;0.11492168;9.500193;1.1875241
11:59:45:781;11:59:45:772;0.11492168;9.500193;1.1875241
11:59:45:789;11:59:45:772;0.11492168;9.500193;1.1875241
11:59:45:796;11:59:45:772;0.11492168;9.500193;1.1875241
11:59:45:804;11:59:45:772;0.11492168;9.500193;1.1875241
11:59:45:812;11:59:45:772;0.11492168;9.500193;1.1875241
11:59:45:820;11:59:45:772;0.11492168;9.500193;1.1875241
11:59:45:828;11:59:45:772;0.11492168;9.500193;1.1875241
11:59:45:835;11:59:45:772;0.11492168;9.500193;1.1875241
11:59:45:843;11:59:45:772;0.11492168;9.500193;1.1875241
11:59:45:851;11:59:45:772;0.11492168;9.500193;1.1875241
11:59:45:859;11:59:45:772;0.11492168;9.500193;1.1875241
11:59:45:867;11:59:45:772;0.11492168;9.500193;1.1875241
11:59:45:875;11:59:45:772;0.11492168;9.500193;1.1875241
11:59:45:882;11:59:45:772;0.11492168;9.500193;1.1875241
11:59:45:890;11:59:45:890;-0.076614454;10.304645;0.59376204
11:59:45:898;11:59:45:890;-0.076614454;10.304645;0.59376204
11:59:45:906;11:59:45:890;-0.076614454;10.304645;0.59376204
11:59:45:914;11:59:45:890;-0.076614454;10.304645;0.59376204
11:59:45:921;11:59:45:890;-0.076614454;10.304645;0.59376204
11:59:45:929;11:59:45:890;-0.076614454;10.304645;0.59376204
11:59:45:937;11:59:45:890;-0.076614454;10.304645;0.59376204
11:59:45:945;11:59:45:890;-0.076614454;10.304645;0.59376204
11:59:45:953;11:59:45:890;-0.076614454;10.304645;0.59376204
11:59:45:960;11:59:45:890;-0.076614454;10.304645;0.59376204
11:59:45:968;11:59:45:890;-0.076614454;10.304645;0.59376204
11:59:45:976;11:59:45:890;-0.076614454;10.304645;0.59376204
11:59:45:984;11:59:45:890;-0.076614454;10.304645;0.59376204
11:59:45:992;11:59:45:890;-0.076614454;10.304645;0.59376204
11:59:46:000;11:59:45:890;-0.076614454;10.304645;0.59376204
11:59:46:007;11:59:46:007;-0.40222588;11.147403;0.49799395
11:59:46:015;11:59:46:007;-0.40222588;11.147403;0.49799395
11:59:46:023;11:59:46:007;-0.40222588;11.147403;0.49799395
11:59:46:031;11:59:46:007;-0.40222588;11.147403;0.49799395
11:59:46:039;11:59:46:007;-0.40222588;11.147403;0.49799395
11:59:46:046;11:59:46:007;-0.40222588;11.147403;0.49799395
11:59:46:054;11:59:46:007;-0.40222588;11.147403;0.49799395
11:59:46:062;11:59:46:007;-0.40222588;11.147403;0.49799395
11:59:46:070;11:59:46:007;-0.40222588;11.147403;0.49799395
11:59:46:078;11:59:46:007;-0.40222588;11.147403;0.49799395
11:59:46:085;11:59:46:007;-0.40222588;11.147403;0.49799395
11:59:46:093;11:59:46:007;-0.40222588;11.147403;0.49799395
11:59:46:101;11:59:46:007;-0.40222588;11.147403;0.49799395
11:59:46:109;11:59:46:007;-0.40222588;11.147403;0.49799395
11:59:46:117;11:59:46:111;-0.7086837;10.496181;0.7661445
11:59:46:125;11:59:46:111;-0.7086837;10.496181;0.7661445
11:59:46:132;11:59:46:111;-0.7086837;10.496181;0.7661445
11:59:46:140;11:59:46:111;-0.7086837;10.496181;0.7661445
11:59:46:148;11:59:46:111;-0.7086837;10.496181;0.7661445
11:59:46:156;11:59:46:111;-0.7086837;10.496181;0.7661445
11:59:46:164;11:59:46:111;-0.7086837;10.496181;0.7661445
11:59:46:171;11:59:46:111;-0.7086837;10.496181;0.7661445
11:59:46:179;11:59:46:111;-0.7086837;10.496181;0.7661445
11:59:46:187;11:59:46:111;-0.7086837;10.496181;0.7661445
11:59:46:195;11:59:46:111;-0.7086837;10.496181;0.7661445
11:59:46:203;11:59:46:111;-0.7086837;10.496181;0.7661445
11:59:46:210;11:59:46:111;-0.7086837;10.496181;0.7661445
11:59:46:218;11:59:46:214;0.19153613;8.791509;1.2066777
11:59:46:226;11:59:46:214;0.19153613;8.791509;1.2066777
11:59:46:234;11:59:46:214;0.19153613;8.791509;1.2066777
11:59:46:242;11:59:46:214;0.19153613;8.791509;1.2066777
11:59:46:250;11:59:46:214;0.19153613;8.791509;1.2066777
11:59:46:257;11:59:46:214;0.19153613;8.791509;1.2066777
11:59:46:265;11:59:46:214;0.19153613;8.791509;1.2066777
11:59:46:273;11:59:46:214;0.19153613;8.791509;1.2066777
11:59:46:281;11:59:46:214;0.19153613;8.791509;1.2066777
11:59:46:289;11:59:46:214;0.19153613;8.791509;1.2066777
11:59:46:296;11:59:46:214;0.19153613;8.791509;1.2066777
11:59:46:304;11:59:46:214;0.19153613;8.791509;1.2066777
11:59:46:312;11:59:46:214;0.19153613;8.791509;1.2066777
11:59:46:320;11:59:46:214;0.19153613;8.791509;1.2066777
11:59:46:328;11:59:46:214;0.19153613;8.791509;1.2066777
11:59:46:335;11:59:46:332;-0.038307227;10.342952;-0.11492168
11:59:46:343;11:59:46:332;-0.038307227;10.342952;-0.11492168
11:59:46:351;11:59:46:332;-0.038307227;10.342952;-0.11492168
11:59:46:359;11:59:46:332;-0.038307227;10.342952;-0.11492168
11:59:46:367;11:59:46:332;-0.038307227;10.342952;-0.11492168
11:59:46:375;11:59:46:332;-0.038307227;10.342952;-0.11492168
11:59:46:382;11:59:46:332;-0.038307227;10.342952;-0.11492168
11:59:46:390;11:59:46:332;-0.038307227;10.342952;-0.11492168
11:59:46:398;11:59:46:332;-0.038307227;10.342952;-0.11492168
11:59:46:406;11:59:46:332;-0.038307227;10.342952;-0.11492168
11:59:46:414;11:59:46:332;-0.038307227;10.342952;-0.11492168
11:59:46:421;11:59:46:332;-0.038307227;10.342952;-0.11492168
11:59:46:429;11:59:46:332;-0.038307227;10.342952;-0.11492168
11:59:46:437;11:59:46:433;-0.22984336;9.021352;0.9576807
11:59:46:445;11:59:46:433;-0.22984336;9.021352;0.9576807
11:59:46:453;11:59:46:433;-0.22984336;9.021352;0.9576807
11:59:46:460;11:59:46:433;-0.22984336;9.021352;0.9576807
11:59:46:468;11:59:46:433;-0.22984336;9.021352;0.9576807
11:59:46:476;11:59:46:433;-0.22984336;9.021352;0.9576807
11:59:46:484;11:59:46:433;-0.22984336;9.021352;0.9576807
11:59:46:492;11:59:46:433;-0.22984336;9.021352;0.9576807
11:59:46:500;11:59:46:433;-0.22984336;9.021352;0.9576807
11:59:46:507;11:59:46:433;-0.22984336;9.021352;0.9576807
11:59:46:515;11:59:46:433;-0.22984336;9.021352;0.9576807
11:59:46:523;11:59:46:433;-0.22984336;9.021352;0.9576807
11:59:46:531;11:59:46:433;-0.22984336;9.021352;0.9576807
11:59:46:539;11:59:46:433;-0.22984336;9.021352;0.9576807
11:59:46:546;11:59:46:433;-0.22984336;9.021352;0.9576807
11:59:46:554;11:59:46:549;-0.36391866;8.963891;1.2641385
11:59:46:562;11:59:46:549;-0.36391866;8.963891;1.2641385
11:59:46:570;11:59:46:549;-0.36391866;8.963891;1.2641385
11:59:46:578;11:59:46:549;-0.36391866;8.963891;1.2641385
11:59:46:585;11:59:46:549;-0.36391866;8.963891;1.2641385
11:59:46:593;11:59:46:549;-0.36391866;8.963891;1.2641385
11:59:46:601;11:59:46:549;-0.36391866;8.963891;1.2641385
11:59:46:609;11:59:46:549;-0.36391866;8.963891;1.2641385
11:59:46:617;11:59:46:549;-0.36391866;8.963891;1.2641385
11:59:46:625;11:59:46:549;-0.36391866;8.963891;1.2641385
11:59:46:632;11:59:46:549;-0.36391866;8.963891;1.2641385
11:59:46:640;11:59:46:549;-0.36391866;8.963891;1.2641385
11:59:46:648;11:59:46:549;-0.36391866;8.963891;1.2641385
11:59:46:656;11:59:46:650;-1.0342951;9.557653;1.4939818
11:59:46:664;11:59:46:650;-1.0342951;9.557653;1.4939818
11:59:46:671;11:59:46:650;-1.0342951;9.557653;1.4939818
11:59:46:679;11:59:46:650;-1.0342951;9.557653;1.4939818
11:59:46:687;11:59:46:650;-1.0342951;9.557653;1.4939818
11:59:46:695;11:59:46:650;-1.0342951;9.557653;1.4939818
11:59:46:703;11:59:46:650;-1.0342951;9.557653;1.4939818
11:59:46:710;11:59:46:650;-1.0342951;9.557653;1.4939818
11:59:46:718;11:59:46:650;-1.0342951;9.557653;1.4939818
11:59:46:726;11:59:46:650;-1.0342951;9.557653;1.4939818
11:59:46:734;11:59:46:650;-1.0342951;9.557653;1.4939818
11:59:46:742;11:59:46:650;-1.0342951;9.557653;1.4939818
11:59:46:750;11:59:46:650;-1.0342951;9.557653;1.4939818
11:59:46:757;11:59:46:754;-0.5554548;10.955867;-0.038307227
11:59:46:765;11:59:46:754;-0.5554548;10.955867;-0.038307227
11:59:46:773;11:59:46:754;-0.5554548;10.955867;-0.038307227
11:59:46:781;11:59:46:754;-0.5554548;10.955867;-0.038307227
11:59:46:789;11:59:46:754;-0.5554548;10.955867;-0.038307227
11:59:46:796;11:59:46:754;-0.5554548;10.955867;-0.038307227
11:59:46:804;11:59:46:754;-0.5554548;10.955867;-0.038307227
11:59:46:812;11:59:46:754;-0.5554548;10.955867;-0.038307227
11:59:46:820;11:59:46:754;-0.5554548;10.955867;-0.038307227
11:59:46:828;11:59:46:754;-0.5554548;10.955867;-0.038307227
11:59:46:835;11:59:46:754;-0.5554548;10.955867;-0.038307227
11:59:46:843;11:59:46:754;-0.5554548;10.955867;-0.038307227
11:59:46:851;11:59:46:754;-0.5554548;10.955867;-0.038307227
11:59:46:859;11:59:46:754;-0.5554548;10.955867;-0.038307227
11:59:46:867;11:59:46:754;-0.5554548;10.955867;-0.038307227
11:59:46:875;11:59:46:873;-0.34476504;10.649409;0.63206923
11:59:46:882;11:59:46:873;-0.34476504;10.649409;0.63206923
11:59:46:890;11:59:46:873;-0.34476504;10.649409;0.63206923
11:59:46:898;11:59:46:873;-0.34476504;10.649409;0.63206923
11:59:46:906;11:59:46:873;-0.34476504;10.649409;0.63206923
11:59:46:914;11:59:46:873;-0.34476504;10.649409;0.63206923
11:59:46:921;11:59:46:873;-0.34476504;10.649409;0.63206923
11:59:46:929;11:59:46:873;-0.34476504;10.649409;0.63206923
11:59:46:937;11:59:46:873;-0.34476504;10.649409;0.63206923
11:59:46:945;11:59:46:873;-0.34476504;10.649409;0.63206923
11:59:46:953;11:59:46:873;-0.34476504;10.649409;0.63206923
11:59:46:960;11:59:46:873;-0.34476504;10.649409;0.63206923
11:59:46:968;11:59:46:873;-0.34476504;10.649409;0.63206923
11:59:46:976;11:59:46:873;-0.34476504;10.649409;0.63206923
11:59:46:984;11:59:46:873;-0.34476504;10.649409;0.63206923
11:59:46:992;11:59:46:989;-0.21068975;10.362105;-0.05746084
11:59:47:000;11:59:46:989;-0.21068975;10.362105;-0.05746084
11:59:47:007;11:59:46:989;-0.21068975;10.362105;-0.05746084
11:59:47:015;11:59:46:989;-0.21068975;10.362105;-0.05746084
11:59:47:023;11:59:46:989;-0.21068975;10.362105;-0.05746084
11:59:47:031;11:59:46:989;-0.21068975;10.362105;-0.05746084
11:59:47:039;11:59:46:989;-0.21068975;10.362105;-0.05746084
11:59:47:046;11:59:46:989;-0.21068975;10.362105;-0.05746084
11:59:47:054;11:59:46:989;-0.21068975;10.362105;-0.05746084
11:59:47:062;11:59:46:989;-0.21068975;10.362105;-0.05746084
11:59:47:070;11:59:46:989;-0.21068975;10.362105;-0.05746084
11:59:47:078;11:59:46:989;-0.21068975;10.362105;-0.05746084
11:59:47:085;11:59:46:989;-0.21068975;10.362105;-0.05746084
11:59:47:093;11:59:46:989;-0.21068975;10.362105;-0.05746084
11:59:47:101;11:59:47:094;-0.17238252;9.002198;0.05746084
11:59:47:109;11:59:47:094;-0.17238252;9.002198;0.05746084
11:59:47:117;11:59:47:094;-0.17238252;9.002198;0.05746084
11:59:47:125;11:59:47:094;-0.17238252;9.002198;0.05746084
11:59:47:132;11:59:47:094;-0.17238252;9.002198;0.05746084
11:59:47:140;11:59:47:094;-0.17238252;9.002198;0.05746084
11:59:47:148;11:59:47:094;-0.17238252;9.002198;0.05746084
11:59:47:156;11:59:47:094;-0.17238252;9.002198;0.05746084
11:59:47:164;11:59:47:094;-0.17238252;9.002198;0.05746084
11:59:47:171;11:59:47:094;-0.17238252;9.002198;0.05746084
11:59:47:179;11:59:47:094;-0.17238252;9.002198;0.05746084
11:59:47:187;11:59:47:094;-0.17238252;9.002198;0.05746084
11:59:47:195;11:59:47:094;-0.17238252;9.002198;0.05746084
11:59:47:203;11:59:47:094;-0.17238252;9.002198;0.05746084
11:59:47:210;11:59:47:094;-0.17238252;9.002198;0.05746084
11:59:47:218;11:59:47:214;-0.1340753;10.534488;0.5746084
11:59:47:226;11:59:47:214;-0.1340753;10.534488;0.5746084
11:59:47:234;11:59:47:214;-0.1340753;10.534488;0.5746084
11:59:47:242;11:59:47:214;-0.1340753;10.534488;0.5746084
11:59:47:250;11:59:47:214;-0.1340753;10.534488;0.5746084
11:59:47:257;11:59:47:214;-0.1340753;10.534488;0.5746084
11:59:47:265;11:59:47:214;-0.1340753;10.534488;0.5746084
11:59:47:273;11:59:47:214;-0.1340753;10.534488;0.5746084
11:59:47:281;11:59:47:214;-0.1340753;10.534488;0.5746084
11:59:47:289;11:59:47:214;-0.1340753;10.534488;0.5746084
11:59:47:296;11:59:47:214;-0.1340753;10.534488;0.5746084
11:59:47:304;11:59:47:214;-0.1340753;10.534488;0.5746084
11:59:47:312;11:59:47:214;-0.1340753;10.534488;0.5746084
11:59:47:320;11:59:47:316;-0.90021986;10.764331;0.19153613
11:59:47:328;11:59:47:316;-0.90021986;10.764331;0.19153613
11:59:47:335;11:59:47:316;-0.90021986;10.764331;0.19153613
11:59:47:343;11:59:47:316;-0.90021986;10.764331;0.19153613
11:59:47:351;11:59:47:316;-0.90021986;10.764331;0.19153613
11:59:47:359;11:59:47:316;-0.90021986;10.764331;0.19153613
11:59:47:367;11:59:47:316;-0.90021986;10.764331;0.19153613
11:59:47:375;11:59:47:316;-0.90021986;10.764331;0.19153613
11:59:47:382;11:59:47:316;-0.90021986;10.764331;0.19153613
11:59:47:390;11:59:47:316;-0.90021986;10.764331;0.19153613
11:59:47:398;11:59:47:316;-0.90021986;10.764331;0.19153613
11:59:47:406;11:59:47:316;-0.90021986;10.764331;0.19153613
11:59:47:414;11:59:47:316;-0.90021986;10.764331;0.19153613
11:59:47:421;11:59:47:316;-0.90021986;10.764331;0.19153613
11:59:47:429;11:59:47:316;-0.90021986;10.764331;0.19153613
11:59:47:437;11:59:47:431;-0.7086837;10.113108;0.5746084
11:59:47:445;11:59:47:431;-0.7086837;10.113108;0.5746084
11:59:47:453;11:59:47:431;-0.7086837;10.113108;0.5746084
11:59:47:460;11:59:47:431;-0.7086837;10.113108;0.5746084
11:59:47:468;11:59:47:431;-0.7086837;10.113108;0.5746084
11:59:47:476;11:59:47:431;-0.7086837;10.113108;0.5746084
11:59:47:484;11:59:47:431;-0.7086837;10.113108;0.5746084
11:59:47:492;11:59:47:431;-0.7086837;10.113108;0.5746084
11:59:47:500;11:59:47:431;-0.7086837;10.113108;0.5746084
11:59:47:507;11:59:47:431;-0.7086837;10.113108;0.5746084
11:59:47:515;11:59:47:431;-0.7086837;10.113108;0.5746084
11:59:47:523;11:59:47:431;-0.7086837;10.113108;0.5746084
11:59:47:531;11:59:47:431;-0.7086837;10.113108;0.5746084
11:59:47:539;11:59:47:539;0.019153614;9.615114;0.38307226
11:59:47:546;11:59:47:539;0.019153614;9.615114;0.38307226
11:59:47:554;11:59:47:539;0.019153614;9.615114;0.38307226
11:59:47:562;11:59:47:539;0.019153614;9.615114;0.38307226
11:59:47:570;11:59:47:539;0.019153614;9.615114;0.38307226
11:59:47:578;11:59:47:539;0.019153614;9.615114;0.38307226
11:59:47:585;11:59:47:539;0.019153614;9.615114;0.38307226
11:59:47:593;11:59:47:539;0.019153614;9.615114;0.38307226
11:59:47:601;11:59:47:539;0.019153614;9.615114;0.38307226
11:59:47:609;11:59:47:539;0.019153614;9.615114;0.38307226
11:59:47:617;11:59:47:539;0.019153614;9.615114;0.38307226
11:59:47:625;11:59:47:539;0.019153614;9.615114;0.38307226
11:59:47:632;11:59:47:539;0.019153614;9.615114;0.38307226
11:59:47:640;11:59:47:539;0.019153614;9.615114;0.38307226
11:59:47:648;11:59:47:646;-0.45968673;9.864111;-0.05746084
11:59:47:656;11:59:47:646;-0.45968673;9.864111;-0.05746084
11:59:47:664;11:59:47:646;-0.45968673;9.864111;-0.05746084
11:59:47:671;11:59:47:646;-0.45968673;9.864111;-0.05746084
