Serial_no.;time1;time2;median(time1,time2);mean(HR1);mean(HR2);mean(HR3);mean(HR4);RMSSD1;RMSSD2;RMSSD3;RMSSD4;stress/non-stress
27;11:59:40:296;11:59:44:664;11:59:42:476;68.96535714285702;76.35617142857159;98.40771428571452;99.47211428571441;17.296844214160213;24.22061553315242;1.7775164413888174;1.8206035207580327;0
28;11:59:40:453;11:59:44:820;11:59:42:632;66.85035714285696;81.72531428571448;98.6057142857145;100.20018571428581;17.296844214160213;24.22061553315242;1.7775164413888174;1.8206050951918704;0
29;11:59:40:609;11:59:44:976;11:59:42:789;65.51171428571406;86.3181000000002;98.8037142857145;100.92832857142866;26.629549769811156;13.292332964188887;1.7775164413888174;1.8206050951918704;0
30;11:59:40:765;11:59:45:132;11:59:42:945;65.98457142857127;89.31174285714307;98.7893571428574;101.6564714285716;26.629549769811156;13.384864731180452;0.8313100855106661;1.8206050951918704;0
31;11:59:40:921;11:59:45:289;11:59:43:101;66.45742857142854;92.51802857142886;98.8353142857145;102.16401428571443;26.629549769811156;13.384864731180452;1.6329876309132187;1.2932042970771789;1
32;11:59:41:078;11:59:45:445;11:59:43:257;67.56492857142864;95.72431428571463;98.99845714285733;102.67701428571421;20.24727391956561;13.384864731180452;1.6329876309132187;1.2932042970771789;1
33;11:59:41:234;11:59:45:601;11:59:43:414;70.98702857142864;98.09635714285749;99.16160000000015;103.19001428571399;24.22061553315242;1.5711423363705195;1.6329876309132187;1.2932042970771789;1
34;11:59:41:390;11:59:45:757;11:59:43:570;76.35617142857159;98.40771428571452;99.47211428571441;103.66928571428525;24.22061553315242;1.7775164413888174;1.8206035207580327;0.5773667107013983;1
35;11:59:41:546;11:59:45:914;11:59:43:726;81.72531428571448;98.6057142857145;100.20018571428581;103.73911428571395;24.22061553315242;1.7775164413888174;1.8206050951918704;0.7630575049178983;1
36;11:59:41:703;11:59:46:070;11:59:43:882;86.3181000000002;98.8037142857145;100.92832857142866;103.7639714285712;13.292332964188887;1.7775164413888174;1.8206050951918704;0.7630575049178983;1
37;11:59:41:859;11:59:46:226;11:59:44:039;89.31174285714307;98.7893571428574;101.6564714285716;103.7888285714284;13.384864731180452;0.8313100855106661;1.8206050951918704;0.7630575049178983;1
38;11:59:42:015;11:59:46:382;11:59:44:195;92.51802857142886;98.8353142857145;102.16401428571443;103.7613285714284;13.384864731180452;1.6329876309132187;1.2932042970771789;0.49890897970214115;1
39;11:59:42:171;11:59:46:539;11:59:44:351;95.72431428571463;98.99845714285733;102.67701428571421;103.6782857142856;13.384864731180452;1.6329876309132187;1.2932042970771789;0.5562535614841847;1
40;11:59:42:328;11:59:46:695;11:59:44:507;98.09635714285749;99.16160000000015;103.19001428571399;103.60285714285713;1.5711423363705195;1.6329876309132187;1.2932042970771789;0.5562535614841847;1
41;11:59:42:484;11:59:46:851;11:59:44:664;98.40771428571452;99.47211428571441;103.66928571428525;103.52742857142873;1.7775164413888174;1.8206035207580327;0.5773667107013983;0.5562535614841847;0
42;11:59:42:640;11:59:47:007;11:59:44:820;98.6057142857145;100.20018571428581;103.73911428571395;103.61032857142877;1.7775164413888174;1.8206050951918704;0.7630575049178983;0.6277260705766453;1
43;11:59:42:796;11:59:47:164;11:59:44:976;98.8037142857145;100.92832857142866;103.7639714285712;103.86247142857167;1.7775164413888174;1.8206050951918704;0.7630575049178983;0.6277260705766453;1
44;11:59:42:953;11:59:47:320;11:59:45:132;98.7893571428574;101.6564714285716;103.7888285714284;104.11461428571458;0.8313100855106661;1.8206050951918704;0.7630575049178983;0.6277260705766453;1
45;11:59:43:109;11:59:47:476;11:59:45:289;98.8353142857145;102.16401428571443;103.7613285714284;104.3667571428575;1.6329876309132187;1.2932042970771789;0.49890897970214115;0.6277260705766453;0
46;11:59:43:265;11:59:47:632;11:59:45:445;98.99845714285733;102.67701428571421;103.6782857142856;104.48025714285735;1.6329876309132187;1.2932042970771789;0.5562535614841847;0.6671435635636294;0
47;11:59:43:421;11:59:47:789;11:59:45:601;99.16160000000015;103.19001428571399;103.60285714285713;104.55568571428569;1.6329876309132187;1.2932042970771789;0.5562535614841847;0.6671435635636294;0
48;11:59:43:578;11:59:47:945;11:59:45:757;99.47211428571441;103.66928571428525;103.52742857142873;104.63111428571399;1.8206035207580327;0.5773667107013983;0.5562535614841847;0.6671435635636294;0
49;11:59:43:734;11:59:48:101;11:59:45:914;100.20018571428581;103.73911428571395;103.61032857142877;104.65345714285672;1.8206050951918704;0.7630575049178983;0.6277260705766453;0.3339885766896692;0
50;11:59:43:890;11:59:48:257;11:59:46:070;100.92832857142866;103.7639714285712;103.86247142857167;104.32747142857104;1.8206050951918704;0.7630575049178983;0.6277260705766453;0.8950895444579451;0
51;11:59:44:046;11:59:48:414;11:59:46:226;101.6564714285716;103.7888285714284;104.11461428571458;103.97675714285675;1.8206050951918704;0.7630575049178983;0.6277260705766453;0.8950895444579451;0
52;11:59:44:203;11:59:48:570;11:59:46:382;102.16401428571443;103.7613285714284;104.3667571428575;103.62604285714248;1.2932042970771789;0.49890897970214115;0.6277260705766453;0.8950895444579451;0
53;11:59:44:359;11:59:48:726;11:59:46:539;102.67701428571421;103.6782857142856;104.48025714285735;103.34687142857103;1.2932042970771789;0.5562535614841847;0.6671435635636294;0.8304438110063441;0
54;11:59:44:515;11:59:48:882;11:59:46:695;103.19001428571399;103.60285714285713;104.55568571428569;102.44911428571405;1.2932042970771789;0.5562535614841847;0.6671435635636294;2.7009359870206784;0
55;11:59:44:671;11:59:49:039;11:59:46:851;103.66928571428525;103.52742857142873;104.63111428571399;101.47939999999994;0.5773667107013983;0.5562535614841847;0.6671435635636294;2.7009359870206784;0
56;11:59:44:828;11:59:49:195;11:59:47:007;103.73911428571395;103.61032857142877;104.65345714285672;100.50968571428587;0.7630575049178983;0.6277260705766453;0.3339885766896692;2.7009359870206784;0
57;11:59:44:984;11:59:49:351;11:59:47:164;103.7639714285712;103.86247142857167;104.32747142857104;99.7639571428574;0.7630575049178983;0.6277260705766453;0.8950895444579451;2.570100831240795;0
58;11:59:45:140;11:59:49:507;11:59:47:320;103.7888285714284;104.11461428571458;103.97675714285675;98.20771428571456;0.7630575049178983;0.6277260705766453;0.8950895444579451;5.523931107240721;0
59;11:59:45:296;11:59:49:664;11:59:47:476;103.7613285714284;104.3667571428575;103.62604285714248;96.29371428571449;0.49890897970214115;0.6277260705766453;0.8950895444579451;5.523931107240721;0
60;11:59:45:453;11:59:49:820;11:59:47:632;103.6782857142856;104.48025714285735;103.34687142857103;94.3797142857144;0.5562535614841847;0.6671435635636294;0.8304438110063441;5.523931107240721;0
61;11:59:45:609;11:59:49:976;11:59:47:789;103.60285714285713;104.55568571428569;102.44911428571405;93.11475714285714;0.5562535614841847;0.6671435635636294;2.7009359870206784;4.889621314048469;0
62;11:59:45:765;11:59:50:132;11:59:47:945;103.52742857142873;104.63111428571399;101.47939999999994;91.87364285714277;0.5562535614841847;0.6671435635636294;2.7009359870206784;5.378229840634004;0
63;11:59:45:921;11:59:50:289;11:59:48:101;103.61032857142877;104.65345714285672;100.50968571428587;90.20014285714284;0.6277260705766453;0.3339885766896692;2.7009359870206784;5.378230950718644;0
64;11:59:46:078;11:59:50:445;11:59:48:257;103.86247142857167;104.32747142857104;99.7639571428574;88.52671428571433;0.6277260705766453;0.8950895444579451;2.570100831240795;5.378230950718644;0
65;11:59:46:234;11:59:50:601;11:59:48:414;104.11461428571458;103.97675714285675;98.20771428571456;87.68852857142868;0.6277260705766453;0.8950895444579451;5.523931107240721;2.239859719819722;0
66;11:59:46:390;11:59:50:757;11:59:48:570;104.3667571428575;103.62604285714248;96.29371428571449;87.20810000000006;0.6277260705766453;0.8950895444579451;5.523931107240721;2.239859719819722;0
67;11:59:46:546;11:59:50:914;11:59:48:726;104.48025714285735;103.34687142857103;94.3797142857144;87.41499999999995;0.6671435635636294;0.8304438110063441;5.523931107240721;4.134587470180293;0
68;11:59:46:703;11:59:51:070;11:59:48:882;104.55568571428569;102.44911428571405;93.11475714285714;87.69842857142851;0.6671435635636294;2.7009359870206784;4.889621314048469;4.134587470180293;0
69;11:59:46:859;11:59:51:226;11:59:49:039;104.63111428571399;101.47939999999994;91.87364285714277;88.02997142857144;0.6671435635636294;2.7009359870206784;5.378229840634004;3.475320693789694;0
70;11:59:47:015;11:59:51:382;11:59:49:195;104.65345714285672;100.50968571428587;90.20014285714284;88.79390000000011;0.3339885766896692;2.7009359870206784;5.378230950718644;3.475318975878471;0
71;11:59:47:171;11:59:51:539;11:59:49:351;104.32747142857104;99.7639571428574;88.52671428571433;89.36090000000016;0.8950895444579451;2.570100831240795;5.378230950718644;3.8875888122225555;0
72;11:59:47:328;11:59:51:695;11:59:49:507;103.97675714285675;98.20771428571456;87.68852857142868;89.73132857142858;0.8950895444579451;5.523931107240721;2.239859719819722;3.8875888122225555;0
73;11:59:47:484;11:59:51:851;11:59:49:664;103.62604285714248;96.29371428571449;87.20810000000006;90.10175714285702;0.8950895444579451;5.523931107240721;2.239859719819722;3.8875888122225555;0
74;11:59:47:640;11:59:52:007;11:59:49:820;103.34687142857103;94.3797142857144;87.41499999999995;89.78485714285702;0.8304438110063441;5.523931107240721;4.134587470180293;1.742270010307528;0
75;11:59:47:796;11:59:52:164;11:59:49:976;102.44911428571405;93.11475714285714;87.69842857142851;89.5035285714285;2.7009359870206784;4.889621314048469;4.134587470180293;2.401751336134766;0
76;11:59:47:953;11:59:52:320;11:59:50:132;101.47939999999994;91.87364285714277;88.02997142857144;89.48424285714289;2.7009359870206784;5.378229840634004;3.475320693789694;2.401751336134766;0
77;11:59:48:109;11:59:52:476;11:59:50:289;100.50968571428587;90.20014285714284;88.79390000000011;89.46495714285727;2.7009359870206784;5.378230950718644;3.475318975878471;2.401751336134766;0
78;11:59:48:265;11:59:52:632;11:59:50:445;99.7639571428574;88.52671428571433;89.36090000000016;89.64252857142863;2.570100831240795;5.378230950718644;3.8875888122225555;1.6531499302265782;0
79;11:59:48:421;11:59:52:789;11:59:50:601;98.20771428571456;87.68852857142868;89.73132857142858;90.01084285714289;5.523931107240721;2.239859719819722;3.8875888122225555;1.6722041487330799;0
80;11:59:48:578;11:59:52:945;11:59:50:757;96.29371428571449;87.20810000000006;90.10175714285702;90.32734285714285;5.523931107240721;2.239859719819722;3.8875888122225555;1.6722070194016792;0
81;11:59:48:734;11:59:53:101;11:59:50:914;94.3797142857144;87.41499999999995;89.78485714285702;90.64391428571427;5.523931107240721;4.134587470180293;1.742270010307528;1.6722070194016792;0
82;11:59:48:890;11:59:53:257;11:59:51:070;93.11475714285714;87.69842857142851;89.5035285714285;90.84838571428564;4.889621314048469;4.134587470180293;2.401751336134766;0.25173721204483757;0
83;11:59:49:046;11:59:53:414;11:59:51:226;91.87364285714277;88.02997142857144;89.48424285714289;90.84444285714277;5.378229840634004;3.475320693789694;2.401751336134766;2.247836894861235;0
84;11:59:49:203;11:59:53:570;11:59:51:382;90.20014285714284;88.79390000000011;89.46495714285727;91.32379999999989;5.378230950718644;3.475318975878471;2.401751336134766;2.247838709974156;0
85;11:59:49:359;11:59:53:726;11:59:51:539;88.52671428571433;89.36090000000016;89.64252857142863;91.80322857142843;5.378230950718644;3.8875888122225555;1.6531499302265782;2.247838709974156;0
86;11:59:49:515;11:59:53:882;11:59:51:695;87.68852857142868;89.73132857142858;90.01084285714289;92.28848571428556;2.239859719819722;3.8875888122225555;1.6722041487330799;2.233700258053057;0
87;11:59:49:671;11:59:54:039;11:59:51:851;87.20810000000006;90.10175714285702;90.32734285714285;92.88608571428557;2.239859719819722;3.8875888122225555;1.6722070194016792;3.218051758039367;0
88;11:59:49:828;11:59:54:195;11:59:52:007;87.41499999999995;89.78485714285702;90.64391428571427;94.0290142857142;4.134587470180293;1.742270010307528;1.6722070194016792;3.2180528214489947;0
89;11:59:49:984;11:59:54:351;11:59:52:164;87.69842857142851;89.5035285714285;90.84838571428564;95.17201428571421;4.134587470180293;2.401751336134766;0.25173721204483757;3.2180528214489947;0
90;11:59:50:140;11:59:54:507;11:59:52:320;88.02997142857144;89.48424285714289;90.84444285714277;96.26138571428564;3.475320693789694;2.401751336134766;2.247836894861235;2.3165631611645185;0
91;11:59:50:296;11:59:54:664;11:59:52:476;88.79390000000011;89.46495714285727;91.32379999999989;96.84031428571423;3.475318975878471;2.401751336134766;2.247838709974156;2.3405721750968502;0
92;11:59:50:453;11:59:54:820;11:59:52:632;89.36090000000016;89.64252857142863;91.80322857142843;97.35631428571438;3.8875888122225555;1.6531499302265782;2.247838709974156;2.3405721750968502;0
93;11:59:50:609;11:59:54:976;11:59:52:789;89.73132857142858;90.01084285714289;92.28848571428556;97.87231428571452;3.8875888122225555;1.6722041487330799;2.233700258053057;2.3405721750968502;0
94;11:59:50:765;11:59:55:132;11:59:52:945;90.10175714285702;90.32734285714285;92.88608571428557;98.32778571428602;3.8875888122225555;1.6722070194016792;3.218051758039367;0.33440728393309654;1
95;11:59:50:921;11:59:55:289;11:59:53:101;89.78485714285702;90.64391428571427;94.0290142857142;98.23771428571455;1.742270010307528;1.6722070194016792;3.2180528214489947;0.3344180485373398;1
96;11:59:51:078;11:59:55:445;11:59:53:257;89.5035285714285;90.84838571428564;95.17201428571421;98.14771428571453;2.401751336134766;0.25173721204483757;3.2180528214489947;0.3344180485373398;1
97;11:59:51:234;11:59:55:601;11:59:53:414;89.48424285714289;90.84444285714277;96.26138571428564;98.05771428571454;2.401751336134766;2.247836894861235;2.3165631611645185;0.3344180485373398;1
98;11:59:51:390;11:59:55:757;11:59:53:570;89.46495714285727;91.32379999999989;96.84031428571423;97.99485714285741;2.401751336134766;2.247838709974156;2.3405721750968502;0.003747513254010075;1
99;11:59:51:546;11:59:55:914;11:59:53:726;89.64252857142863;91.80322857142843;97.35631428571438;97.97474285714308;1.6531499302265782;2.247838709974156;2.3405721750968502;0.25085485179927275;1
100;11:59:51:703;11:59:56:070;11:59:53:882;90.01084285714289;92.28848571428556;97.87231428571452;97.14401428571446;1.6722041487330799;2.233700258053057;2.3405721750968502;10.864323073286286;0
101;11:59:51:859;11:59:56:226;11:59:54:039;90.32734285714285;92.88608571428557;98.32778571428602;94.6038714285715;1.6722070194016792;3.218051758039367;0.33440728393309654;10.864323073286286;0
102;11:59:52:015;11:59:56:382;11:59:54:195;90.64391428571427;94.0290142857142;98.23771428571455;92.06387142857145;1.6722070194016792;3.2180528214489947;0.3344180485373398;10.864322426957202;0
103;11:59:52:171;11:59:56:539;11:59:54:351;90.84838571428564;95.17201428571421;98.14771428571453;90.5883;0.25173721204483757;3.2180528214489947;0.3344180485373398;18.522322196605355;0
104;11:59:52:328;11:59:56:695;11:59:54:507;90.84444285714277;96.26138571428564;98.05771428571454;91.59672857142859;2.247836894861235;2.3165631611645185;0.3344180485373398;18.522322196605355;0
105;11:59:52:484;11:59:56:851;11:59:54:664;91.32379999999989;96.84031428571423;97.99485714285741;92.60515714285714;2.247838709974156;2.3405721750968502;0.003747513254010075;18.522322196605355;0
106;11:59:52:640;11:59:57:007;11:59:54:820;91.80322857142843;97.35631428571438;97.97474285714308;93.63370000000002;2.247838709974156;2.3405721750968502;0.25085485179927275;18.520623786526297;0
107;11:59:52:796;11:59:57:164;11:59:54:976;92.28848571428556;97.87231428571452;97.14401428571446;95.47285714285718;2.233700258053057;2.3405721750968502;10.864323073286286;15.001430523719202;0
108;11:59:52:953;11:59:57:320;11:59:55:132;92.88608571428557;98.32778571428602;94.6038714285715;99.02142857142863;3.218051758039367;0.33440728393309654;10.864323073286286;15.001430523719202;0
109;11:59:53:109;11:59:57:476;11:59:55:289;94.0290142857142;98.23771428571455;92.06387142857145;102.57000000000008;3.2180528214489947;0.3344180485373398;10.864322426957202;15.001430523719202;0
110;11:59:53:265;11:59:57:632;11:59:55:445;95.17201428571421;98.14771428571453;90.5883;105.05400000000007;3.2180528214489947;0.3344180485373398;18.522322196605355;0.0;1
111;11:59:53:421;11:59:57:789;11:59:55:601;96.26138571428564;98.05771428571454;91.59672857142859;105.05400000000007;2.3165631611645185;0.3344180485373398;18.522322196605355;0.0;1
112;11:59:53:578;11:59:57:945;11:59:55:757;96.84031428571423;97.99485714285741;92.60515714285714;102.04040000000003;2.3405721750968502;0.003747513254010075;18.522322196605355;19.486358551060583;0
113;11:59:53:734;11:59:58:101;11:59:55:914;97.35631428571438;97.97474285714308;93.63370000000002;97.73525714285711;2.3405721750968502;0.25085485179927275;18.520623786526297;19.486358551060583;0
114;11:59:53:890;11:59:58:257;11:59:56:070;97.87231428571452;97.14401428571446;95.47285714285718;93.4301142857142;2.3405721750968502;10.864323073286286;15.001430523719202;19.486358551060583;0
115;11:59:54:046;11:59:58:414;11:59:56:226;98.32778571428602;94.6038714285715;99.02142857142863;89.1249714285713;0.33440728393309654;10.864323073286286;15.001430523719202;19.486358551060583;0
116;11:59:54:203;11:59:58:570;11:59:56:382;98.23771428571455;92.06387142857145;102.57000000000008;84.81982857142837;0.3344180485373398;10.864322426957202;15.001430523719202;19.486358551060583;0
117;11:59:54:359;11:59:58:726;11:59:56:539;98.14771428571453;90.5883;105.05400000000007;80.5146857142855;0.3344180485373398;18.522322196605355;0.0;19.486358551060583;0
118;11:59:54:515;11:59:58:882;11:59:56:695;98.05771428571454;91.59672857142859;105.05400000000007;76.20954285714268;0.3344180485373398;18.522322196605355;0.0;19.486358551060583;0
119;11:59:54:671;11:59:59:039;11:59:56:851;97.99485714285741;92.60515714285714;102.04040000000003;74.91799999999984;0.003747513254010075;18.522322196605355;19.486358551060583;0.0;0
120;11:59:54:828;11:59:59:195;11:59:57:007;97.97474285714308;93.63370000000002;97.73525714285711;72.18935714285702;0.25085485179927275;18.520623786526297;19.486358551060583;38.92233479888389;0
121;11:59:54:984;11:59:59:351;11:59:57:164;97.14401428571446;95.47285714285718;93.4301142857142;68.29149999999987;10.864323073286286;15.001430523719202;19.486358551060583;38.92233479888389;0
122;11:59:55:140;11:59:59:507;11:59:57:320;94.6038714285715;99.02142857142863;89.1249714285713;64.39364285714275;10.864323073286286;15.001430523719202;19.486358551060583;38.92233479888389;0
123;11:59:55:296;11:59:59:664;11:59:57:476;92.06387142857145;102.57000000000008;84.81982857142837;60.495785714285624;10.864322426957202;15.001430523719202;19.486358551060583;38.92233479888389;0
124;11:59:55:453;11:59:59:820;11:59:57:632;90.5883;105.05400000000007;80.5146857142855;59.06932857142848;18.522322196605355;0.0;19.486358551060583;53.35716356272643;0
125;11:59:55:609;11:59:59:976;11:59:57:789;91.59672857142859;105.05400000000007;76.20954285714268;58.702042857142715;18.522322196605355;0.0;19.486358551060583;53.35716356272643;0
126;11:59:55:765;11:00:00:132;11:59:57:945;92.60515714285714;102.04040000000003;74.91799999999984;58.33475714285699;18.522322196605355;19.486358551060583;0.0;53.35716356272643;0
127;11:59:55:921;11:00:00:289;11:59:58:101;93.63370000000002;97.73525714285711;72.18935714285702;60.69611428571418;18.520623786526297;19.486358551060583;38.92233479888389;36.4971061491611;0
128;11:59:56:078;11:00:00:445;11:59:58:257;95.47285714285718;93.4301142857142;68.29149999999987;67.74914285714287;15.001430523719202;19.486358551060583;38.92233479888389;41.295009950022916;0
129;11:59:56:234;11:00:00:601;11:59:58:414;99.02142857142863;89.1249714285713;64.39364285714275;75.19371428571438;15.001430523719202;19.486358551060583;38.92233479888389;41.295009950022916;0
130;11:59:56:390;11:00:00:757;11:59:58:570;102.57000000000008;84.81982857142837;60.495785714285624;82.63828571428587;15.001430523719202;19.486358551060583;38.92233479888389;41.295009950022916;0
131;11:59:56:546;11:00:00:914;11:59:58:726;105.05400000000007;80.5146857142855;59.06932857142848;87.61145714285738;0.0;19.486358551060583;53.35716356272643;19.319396717013674;0
132;11:59:56:703;11:00:01:070;11:59:58:882;105.05400000000007;76.20954285714268;58.702042857142715;91.0621142857144;0.0;19.486358551060583;53.35716356272643;19.478886757485608;0
133;11:59:56:859;11:00:01:226;11:59:59:039;102.04040000000003;74.91799999999984;58.33475714285699;94.31439999999992;19.486358551060583;0.0;53.35716356272643;19.478886757485608;0
134;11:59:57:015;11:00:01:382;11:59:59:195;97.73525714285711;72.18935714285702;60.69611428571418;97.56668571428547;19.486358551060583;38.92233479888389;36.4971061491611;19.478886757485608;0
135;11:59:57:171;11:00:01:539;11:59:59:351;93.4301142857142;68.29149999999987;67.74914285714287;97.29651428571401;19.486358551060583;38.92233479888389;41.295009950022916;2.4875569946414022;0
136;11:59:57:328;11:00:01:695;11:59:59:507;89.1249714285713;64.39364285714275;75.19371428571438;96.70885714285698;19.486358551060583;38.92233479888389;41.295009950022916;2.5213506628998292;1
137;11:59:57:484;11:00:01:851;11:59:59:664;84.81982857142837;60.495785714285624;82.63828571428587;96.15314285714274;19.486358551060583;38.92233479888389;41.295009950022916;2.5213506628998292;1
138;11:59:57:640;11:00:02:007;11:59:59:820;80.5146857142855;59.06932857142848;87.61145714285738;95.5974285714285;19.486358551060583;53.35716356272643;19.319396717013674;2.5213506628998292;1
139;11:59:57:796;11:00:02:164;11:59:59:976;76.20954285714268;58.702042857142715;91.0621142857144;95.50505714285697;19.486358551060583;53.35716356272643;19.478886757485608;0.41142358186672345;1
140;11:59:57:953;11:00:02:320;11:00:00:132;74.91799999999984;58.33475714285699;94.31439999999992;96.11105714285699;0.0;53.35716356272643;19.478886757485608;2.1085312221445998;1
141;11:59:58:109;11:00:02:476;11:00:00:289;72.18935714285702;60.69611428571418;97.56668571428547;96.77277142857143;38.92233479888389;36.4971061491611;19.478886757485608;2.1085312221445998;1
142;11:59:58:265;11:00:02:632;11:00:00:445;68.29149999999987;67.74914285714287;97.29651428571401;97.43448571428591;38.92233479888389;41.295009950022916;2.4875569946414022;2.1085312221445998;1
143;11:59:58:421;11:00:02:789;11:00:00:601;64.39364285714275;75.19371428571438;96.70885714285698;97.99931428571452;38.92233479888389;41.295009950022916;2.5213506628998292;2.2286146507030185;1
144;11:59:58:578;11:00:02:945;11:00:00:757;60.495785714285624;82.63828571428587;96.15314285714274;98.32738571428591;38.92233479888389;41.295009950022916;2.5213506628998292;2.228616216048537;1
145;11:59:58:734;11:00:03:101;11:00:00:914;59.06932857142848;87.61145714285738;95.5974285714285;98.65552857142865;53.35716356272643;19.319396717013674;2.5213506628998292;2.228616216048537;1
146;11:59:58:890;11:00:03:257;11:00:01:070;58.702042857142715;91.0621142857144;95.50505714285697;98.98367142857138;53.35716356272643;19.478886757485608;0.41142358186672345;2.228616216048537;0
147;11:59:59:046;11:00:03:414;11:00:01:226;58.33475714285699;94.31439999999992;96.11105714285699;98.81624285714284;53.35716356272643;19.478886757485608;2.1085312221445998;0.8466075557662025;1
148;11:59:59:203;11:00:03:570;11:00:01:382;60.69611428571418;97.56668571428547;96.77277142857143;98.63360000000006;36.4971061491611;19.478886757485608;2.1085312221445998;0.8466116239054594;1
