((time1+time2)*0.5);mean(AccX);var(AccX);kurtosis(AccX);EightythPercentile(AccX);mean(AccY);var(AccY);kurtosis(AccY);EightythPercentile(AccY);mean(AccZ);var(AccZ);kurtosis(AccZ);EightythPercentile(AccZ);mean(light);var(light);kurtosis(light);EightythPercentile(light);mean(speed);var(speed);kurtosis(speed);EightythPercentile(speed);mean(bearing);var(bearing);kurtosis(bearing);EightythPercentile(bearing)
11.0:59.0:40.0:761.5;0.312648540562;0.156558223101;-0.9167149499836817;0.6703765;-0.322088535241;0.44088563117;1.0925396783539023;0.22984336;10.0521243134;1.00170598644;1.1289913818137745;10.668563;64.8414389857;5118.37453405;6.155433542868218;62.6808;16.5081884893;0.0853616987997;-1.6653910864189247;16.857868;311.219937893;0.879909411762;-0.7080056685051779;312.73984
11.0:59.0:40.5:417.5;0.331665343937;0.173020163586;-0.8972040223742717;0.7086837;-0.334640993141;0.445987283071;0.96795272269381;0.22984336;10.0269509759;1.03868686229;0.8372472670735145;10.611102;54.1680071643;2662.28622849;10.328608031068025;43.936024;16.5300964893;0.0831054162571;-1.6072828939170554;16.857868;311.184113607;0.93928571137;-0.8060084147744675;312.73984
11.0:59.0:40.5:573.5;0.32037839333;0.178204787746;-0.8180670649792523;0.6703765;-0.343225916268;0.455995931177;0.7894871831354688;0.22984336;10.0512008205;1.07150637786;0.7483921827571858;10.611102;45.2149510089;888.563576892;8.350225465348244;43.247627;16.5519869179;0.0798814155602;-1.4982662940076192;16.857868;311.135575929;1.03744270502;-0.8301608861589096;312.73984
11.0:59.0:41.0:230.0;0.336145922259;0.190904335189;-0.9437018868658598;0.80445176;-0.356051996018;0.460990579589;0.6685223497765218;0.24899697;10.0922784813;1.10678978192;0.6722632183406887;11.147403;40.1294406312;393.578672024;10.315487862653955;40.76086;16.573859775;0.0756920045854;-1.3312489790020785;16.857868;311.074324857;1.17067792125;-0.8718641955923583;312.73984
11.0:59.0:41.0:386.5;0.350545335295;0.182162169589;-0.8487129011306034;0.80445176;-0.403286176661;0.405735917502;0.8338862158873788;0.137906016;10.0920048634;1.10951797425;0.6556775092328309;11.147403;36.3401010009;165.87605177;6.23641653730143;39.028584;16.5957326321;0.0705457498515;-1.0946400614298586;16.857868;311.013073786;1.29640974997;-0.9604973982327136;312.73984
11.0:59.0:41.0:542.5;0.339600412959;0.208520004322;-0.09901895631057789;0.80445176;-0.42599689025;0.392420944427;0.944319824822764;0.076614454;10.1009660205;1.11728151755;0.6343531173231542;11.147403;33.6728122795;102.769166169;1.5942256689489236;38.114937;16.6176054893;0.0644426513583;-0.7704506229571448;16.857868;310.951822714;1.4146381912;-1.0582418509613831;312.73984
11.0:59.0:41.0:698.5;0.353999826816;0.243326943031;-0.017489251162633668;0.80445176;-0.442482678589;0.389183883311;0.9213154818060465;0.076614454;10.1167335348;1.11713737933;0.6848070640727699;11.147403;31.7588884786;95.4135065495;0.6704388699366159;37.815166;16.6394783464;0.057382709106;-0.3319212898624002;16.857868;310.890571643;1.52536324492;-1.1489696631762958;312.73984
11.0:59.0:41.5:355.0;0.369869962602;0.255586722112;-0.157246901036884;0.93852705;-0.462115131982;0.394147510613;0.750192220025824;0.076614454;10.115912658;1.10957355697;0.7019209300633089;11.147403;30.2433768604;104.815706005;0.17266183305921512;37.1643588;16.6613512036;0.0493659230945;0.2581029807270858;16.857868;310.829320571;1.62858491114;-1.2257904052721142;312.73984
11.0:59.0:41.5:511.5;0.37889952278;0.258594644187;-0.18739567102864108;0.93852705;-0.460610205404;0.394823386218;0.7434844756995966;0.076614454;10.1391022107;1.11621804457;0.7410562252723665;11.147403;28.8780312371;118.793112056;-0.2538433960778126;36.929924;16.6833450643;0.0404181958172;1.0344621240450431;16.857868;310.766808357;1.72880339888;-1.2840962731783885;312.73984
11.0:59.0:41.5:667.5;0.383277491452;0.257312278145;-0.14699052461446982;0.93852705;-0.458113395052;0.396082848079;0.7302752470715848;0.076614454;10.1625653768;1.12254222673;0.7871912737451758;11.18571;27.5698475112;131.911305025;-0.6481011852289837;36.784416;16.7064279571;0.0306869093519;1.8982488426249846;16.857868;310.692945857;1.86014600766;-1.3183321913121482;312.73984
11.0:59.0:42.0:323.5;0.398942412761;0.275619692183;-0.2866763975033435;0.9576807;-0.475830487086;0.376744004274;0.9473870184520248;0.038307227;10.1287729411;1.16925755008;0.4458228773619344;11.18571;26.3701574986;144.489237633;-0.985578632286134;36.784416;16.72951085;0.0198899830012;1.427703194046317;16.857868;310.619083357;1.98057727862;-1.3457657276845705;312.73984
11.0:59.0:42.0:480.0;0.410229362868;0.281009060909;-0.3321282172621878;0.9576807;-0.461157450446;0.375999490361;1.02492945975521;0.038307227;10.1600343732;1.0633665273;0.5215000116901285;11.18571;25.3437393875;157.47983754;-1.2584966013436705;36.784416;16.7439841929;0.015176132206;-0.027470311219171428;16.857868;310.498596107;1.97023089921;-1.2520836671519133;311.32086
11.0:59.0:42.0:636.5;0.419122111529;0.284030422175;-0.353081815634114;0.9576807;-0.409340082321;0.270788385989;-0.6022796950789759;0.038307227;10.1603764054;0.961799008431;0.7417254700065032;11.147403;24.2186972657;166.476394588;-1.453669155707413;36.639477;16.7547677286;0.0131684867246;0.7875734115841166;16.857868;310.358126821;1.87333278791;-1.0730881304116289;311.32086
11.0:59.0:42.0:792.5;0.431503554796;0.27986872679;-0.2603039277635104;0.9576807;-0.433589924714;0.250121453749;-0.41087102625343874;-0.019153614;10.1502523821;0.974427217097;0.62090931074651;11.147403;23.1333381782;173.960114566;-1.5913258140564739;36.639477;16.7655512643;0.0109282719582;2.015661440851809;16.857868;310.217657536;1.73697143615;-0.849379427081669;311.32086
11.0:59.0:42.5:448.5;0.483320920796;0.281619711122;-0.012271926671700406;0.9768343;-0.456540057571;0.250025462676;-0.40178263778125034;-0.019153614;10.1302436804;1.00112480533;0.4107683521554222;11.147403;22.0518886586;179.347958067;-1.676882927103433;36.639477;16.7763348;0.00845548790677;4.019481065083881;16.857868;310.07718825;1.56114684394;-0.592643543182076;311.32086
11.0:59.0:42.5:605.0;0.528947565464;0.310770808507;0.1584952051846793;1.0151415;-0.453359188941;0.248841679695;-0.38202959213711507;-0.019153614;10.1117741196;1.00255261311;0.3558129395400784;11.147403;20.8462792811;178.58703544;-1.7251970401634484;35.9532986;16.7871183357;0.00575013457036;7.737005913178079;16.857868;309.936718964;1.34585901127;-0.36486008847041473;311.32086
11.0:59.0:43.0:261.5;0.544475674136;0.31004923475;0.3302603563513098;1.0151415;-0.458044983545;0.241735060831;-0.2552445861026391;-0.095768064;10.0867034196;1.01633833481;0.21687940374187598;11.147403;19.7066524305;176.994564838;-1.7261816580944063;35.360455;16.7979018714;0.00281221194895;15.6037191318172;16.857868;309.796249679;1.09110793814;-0.435112418357932;311.32086
11.0:59.0:43.0:417.5;0.545638572332;0.322620060211;0.17383673928564125;1.0151415;-0.442585282295;0.220004899623;-0.26437097751844707;-0.095768064;10.0597857375;0.990851350672;0.2545889035924529;10.860099;18.5508238734;172.120774833;-1.6924176902900543;33.45904;16.803019425;0.00104982330762;-0.910889684173664;16.857868;309.678585429;0.904677844291;-0.8136361433018502;311.32086
11.0:59.0:43.0:573.5;0.553813060939;0.332052298025;0.08286072069292061;1.0534488;-0.429348767748;0.229027374598;-0.4424428350470242;-0.019153614;10.0230176125;1.00835055892;0.08615808795142499;10.860099;17.4325427966;166.006619387;-1.6122434876177048;32.16381;16.8012118893;0.00093975579592;-0.5844660528153289;16.807257;309.588794;0.827441001953;-0.39504175364393346;309.87177
11.0:59.0:43.0:730.0;0.563082042689;0.339611148965;0.00048424697675919504;1.0726024;-0.434787025584;0.22128631165;-0.435413703285366;-0.076614454;10.0335863259;0.905631672373;-0.24078577250078803;10.860099;16.2730064555;155.71766684;-1.5073749883262066;31.659868;16.7994043536;0.0008231539135;-0.18555397482035518;16.807257;309.499002571;0.734079158325;0.17642112226322215;309.87177
11.0:59.0:43.5:386.5;0.560687840921;0.33593402273;0.05353371346095681;1.0726024;-0.455890202895;0.199946405129;-0.25682443122772014;-0.095768064;10.0988796286;0.81560590823;-0.9438876291060039;10.9175598;15.142518277;144.077184901;-1.353278793882876;30.796896;16.7975968179;0.000700017660363;0.2856312793434155;16.807257;309.409211143;0.624592313407;0.9651011863513537;309.87177
11.0:59.0:43.5:542.5;0.550666394654;0.32986758432;0.12690932191186288;1.0151415;-0.487801492073;0.162752224088;-0.63279070485875;-0.1340753;10.1532280321;0.777316759657;-0.886027275235513;11.147403;14.0244123646;130.37576496;-1.1621416622677938;28.012806;16.7957892821;0.00057034703651;0.7745300171169953;16.807257;309.319419714;0.4989804672;2.049436492786711;309.87177
11.0:59.0:44.0:198.5;0.545125528939;0.34076213348;-0.029895652237148962;1.1875241;-0.456061217714;0.163215066518;-0.6520977741346776;-0.095768064;10.1189225679;0.815998564065;-0.9726253072791939;11.147403;12.9840411146;117.547831426;-0.8668106994200437;26.716616;16.7939817464;0.000434142041939;0.9535439503190339;16.807257;309.229628286;0.357243619703;3.318078549863177;309.87177
11.0:59.0:44.0:355.0;0.557335958257;0.342273117644;-0.02116332693558487;1.1875241;-0.451785857289;0.165311268411;-0.6919718318790493;-0.076614454;10.0749718661;0.834680019921;-1.011449689526452;11.147403;11.8765968664;99.4060382341;-0.669962435762903;24.494032;16.7921742107;0.000291402676652;-1.2807804459732255;16.807257;309.139836857;0.199381770916;0.8501688253508961;309.87177
11.0:59.0:44.0:511.5;0.606724918446;0.347247291518;0.08228751938712175;1.1875241;-0.431571957111;0.149712942357;-0.6952873833043891;-0.076614454;10.0021197054;0.805482075885;-0.9748285017067504;10.860099;10.9143991536;85.5551927728;-0.21366479013781436;22.367867;16.7930508607;0.000273145291591;-1.9057148738286913;16.807257;309.096623321;0.167269377589;-0.3200815861554913;309.15982
11.0:59.0:44.0:667.5;0.627691283963;0.348987419232;0.14299524652821338;1.2066777;-0.431093117289;0.151286873962;-0.6835066847392834;-0.076614454;9.999999125;0.807978440874;-0.9979225352986525;10.860099;9.97133267411;70.7288382015;0.36201782244773284;19.713213;16.7942257536;0.000266495851193;-1.7913843313772486;16.807257;309.058585107;0.147365441807;0.3503966599806514;309.15982
11.0:59.0:44.5:323.5;0.627691282955;0.349693626523;0.13284072840426875;1.2066777;-0.427672829343;0.150775608477;-0.6649253761487777;-0.076614454;10.0092680786;0.8066318861;-1.0238804144124924;10.860099;9.04971345268;55.095163999;1.009051763616693;15.4941225;16.7954006464;0.000257085664343;-1.6222844805929106;16.807257;309.020546893;0.124567694534;1.3220046229295903;309.15982
11.0:59.0:44.5:480.0;0.61790925867;0.352549372206;0.0032311711483701266;1.2066777;-0.406125013146;0.146085847867;-0.565011464513872;-0.076614454;10.0203155982;0.721570592888;-1.0985792393355402;10.7681614;8.22074817232;41.7231324435;2.0270959691193218;8.141184;16.7965755393;0.000244914731041;-1.385555229142945;16.807257;308.982508679;0.0988761357679;2.800826034212589;309.15982
11.0:59.0:44.5:636.5;0.625673312563;0.34288037274;0.09165595317852882;1.2066777;-0.368809667575;0.122906583031;-0.7031393263674643;-0.076614454;9.962410125;0.634097038211;-1.2667424344921703;10.726024;7.46300601518;29.8389071206;3.675711036789565;7.8880706;16.7977504321;0.000229983051288;-1.0606269580356686;16.807257;308.944470464;0.0702907655102;5.168930559864878;309.15982
11.0:59.0:45.0:292.5;0.60539100233;0.338284793912;0.10201647516210821;1.2066777;-0.3806438647;0.124069738045;-0.8804778153786614;-0.076614454;9.98901998393;0.597646450229;-1.2693924097588156;10.745177;6.75445619375;18.6919500214;6.161939912004936;6.7092237;16.798925325;0.000212290625084;-0.6140193663698623;16.807257;308.90643225;0.0388115837603;7.969540845516098;309.15982
11.0:59.0:45.0:448.5;0.627896497652;0.313270022876;0.4070301935323495;1.2066777;-0.382080385768;0.113357071417;-0.9617810179891007;-0.076614454;9.98908839464;0.538001349836;-1.2515443773305306;10.726024;6.14048181625;9.73314269561;10.283286194758574;5.1295543;16.8001177893;0.000190915268588;0.012731037653479493;16.807257;308.881107429;0.0207382857505;0.012731037652542465;309.15982
11.0:59.0:45.0:605.0;0.596019411473;0.325644241233;0.17239293603411854;1.2066777;-0.378523286654;0.107856722243;-0.8869897870876864;-0.076614454;9.96165769643;0.488662202015;-1.2138274833902596;10.649409;5.64314786446;3.45944826204;16.416710347351273;5.1295543;16.801327825;0.000165731261994;0.9264069264039989;16.807257;308.868496;0.018002657904;0.9264069264036658;308.8067
11.0:59.0:45.0:761.5;0.587913328437;0.335711011221;0.08075068726639145;1.2066777;-0.372708796046;0.107674367825;-0.8660608817696183;-0.076614454;9.96596724643;0.488866750803;-1.228322322991421;10.649409;5.33755855375;0.860281991238;11.940207873958485;5.1093426;16.8025378607;0.000137618882541;2.341312905625246;16.807257;308.855884571;0.0149489337962;2.3413129056259736;308.8067
11.0:59.0:45.5:417.5;0.608913897652;0.293384282577;-0.2559877203088221;1.2066777;-0.369254304475;0.106838112849;-0.8278680506909244;-0.076614454;9.93843390536;0.472318398943;-1.1474424528376315;10.534488;5.19863223946;0.331953944504;13.981142171053225;5.089211;16.8037478964;0.000106578130229;4.770710262395688;16.807257;308.843273143;0.0115771134273;4.770710262392884;308.8067
11.0:59.0:45.5:573.5;0.598071583359;0.264503872185;-0.6513684046807331;1.1875241;-0.36672329135;0.104133463694;-0.7380906954397193;-0.076614454;9.94732665357;0.488642042518;-1.1569438151679043;10.649409;5.10409959536;0.083915490427;21.113728712968868;5.089211;16.8049579321;7.26090050561e-05;9.809639040120592;16.807257;308.830661714;0.00788719679706;9.809639040115695;308.8067
11.0:59.0:46.0:230.0;0.572761452152;0.264163964792;-0.5504616052510216;1.1875241;-0.357522716636;0.0970678295896;-0.6026854197305651;-0.076614454;9.96870344643;0.491063736289;-1.1547623677251901;10.649409;5.05722722429;0.0137262987944;14.0379684479432;5.089211;16.8061679679;3.5711507024e-05;26.144321443200294;16.807257;308.818050286;0.00387918390563;26.1443214431954;308.8067
11.0:59.0:46.0:386.5;0.55654928692;0.27953634019;-0.6469124104202058;1.1875241;-0.374282128871;0.0971297378017;-0.6503025761221592;-0.076614454;9.96435966607;0.506314145308;-1.2451699549930748;10.649409;5.04831612589;0.0055233328263;1.6421847859060428;5.089211;16.807257;5.04870979341e-29;-2.0;16.807257;308.8067;1.29246970711e-26;-2.0;308.8067
11.0:59.0:46.0:542.5;0.587742315705;0.286568615862;-0.789693182639458;1.2066777;-0.389707628409;0.0925307022804;-0.5246829104305126;-0.1340753;9.89137070714;0.538216851196;-1.191960620510829;10.649409;5.0573092875;0.00463658893765;3.014017268285879;5.089211;16.807257;5.04870979341e-29;-2.0;16.807257;308.8067;1.29246970711e-26;-2.0;308.8067
11.0:59.0:46.0:698.5;0.526758577741;0.336064251905;-0.3714398294715786;1.1875241;-0.389981251816;0.0904201665214;-0.4415126595604293;-0.1340753;9.95310690893;0.546934525444;-1.1900053084626931;10.745177;5.064812735;0.00368827682008;4.795282763099362;5.1093426;16.807257;5.04870979341e-29;-2.0;16.807257;308.8067;1.29246970711e-26;-2.0;308.8067
11.0:59.0:46.5:355.0;0.491871639205;0.348726055081;-0.4024667330462983;1.1875241;-0.395693133063;0.0965694889606;-0.3429834891420773;-0.17238252;9.9821793625;0.537869717957;-1.1361401013901666;10.745177;5.06117788071;0.00445156760487;3.42152937650621;5.1093426;16.807257;5.04870979341e-29;-2.0;16.807257;308.8067;1.29246970711e-26;-2.0;308.8067
11.0:59.0:46.5:511.5;0.449289051991;0.396882569817;-0.46396842317861564;1.1875241;-0.40355979617;0.115292778491;-0.3618301813632776;-0.1340753;9.96555675268;0.524097955641;-1.090501779457816;10.649409;5.05636424893;0.00551705813561;2.0693896126295988;5.1093426;16.807257;5.04870979341e-29;-2.0;16.807257;308.8067;1.29246970711e-26;-2.0;308.8067
11.0:59.0:46.5:667.5;0.447236878348;0.395538567301;-0.4471750916805175;1.1875241;-0.384679805741;0.134862693617;0.5520921123540248;-0.1340753;9.95276486696;0.527110116016;-1.095738650203178;10.649409;5.05621934536;0.00549376162562;2.0972971149035393;5.1093426;16.807257;5.04870979341e-29;-2.0;16.807257;308.8067;1.29246970711e-26;-2.0;308.8067
11.0:59.0:47.0:323.5;0.380849084777;0.466396474621;0.918959091422344;0.9576807;-0.365286773313;0.167348288173;1.0821191193704092;-0.076614454;10.0025300723;0.668938112574;0.7214560140880995;10.745177;5.05864247036;0.0047785974104;2.640828607821489;5.1093426;16.807257;5.04870979341e-29;-2.0;16.807257;308.8067;1.29246970711e-26;-2.0;308.8067
11.0:59.0:47.0:480.0;0.280361016098;0.528813905755;0.7626383115942192;0.93852705;-0.377120970241;0.17282944798;0.9757748608479573;-0.076614454;10.0721671312;0.786986193852;0.45260156768936133;10.764331;5.06428557643;0.00342474884689;3.697551722915369;5.1093426;16.807257;5.04870979341e-29;-2.0;16.807257;308.8067;1.29246970711e-26;-2.0;308.8067
11.0:59.0:47.0:636.5;0.253751175116;0.54077952312;0.4736058681352491;0.93852705;-0.372298363848;0.171816568973;0.9818129585471889;-0.076614454;10.0821543741;0.805493056748;0.3674167117024876;10.764331;5.06481763929;0.00338942954694;3.884612132005162;5.1093426;16.807257;5.04870979341e-29;-2.0;16.807257;308.8067;1.29246970711e-26;-2.0;308.8067
11.0:59.0:47.0:792.5;0.226662494616;0.552456876252;0.2395532515250247;0.93852705;-0.340968524491;0.168831359749;0.9275234672144852;-0.038307227;10.0675155598;0.825915094622;0.3287754276922734;10.764331;5.06538495357;0.00334884127734;4.104605516509877;5.1093426;16.807257;5.04870979341e-29;-2.0;16.807257;308.8067;1.29246970711e-26;-2.0;308.8067
11.0:59.0:47.5:448.5;0.188731499402;0.54939780588;0.09981182075919826;0.93852705;-0.344183595902;0.163377897592;1.1685455243694811;-0.076614454;10.1024366777;0.80522819264;0.4209818311613991;10.764331;5.06524228929;0.00335059380008;4.081038408140864;5.1093426;16.807257;5.04870979341e-29;-2.0;16.807257;308.8067;1.29246970711e-26;-2.0;308.8067
11.0:59.0:47.5:605.0;0.151039922438;0.524877535231;0.1811868682918698;0.658884284;-0.368194018748;0.158754542419;1.51177135439098;-0.1340753;10.1131763491;0.798262967367;0.459620426601937;10.764331;5.05967573625;0.00542642447129;8.331644329671917;5.1093426;16.807257;5.04870979341e-29;-2.0;16.807257;308.8067;1.29246970711e-26;-2.0;308.8067
11.0:59.0:48.0:261.5;0.118307764152;0.534065313449;0.022617376882316798;0.658884284;-0.366176048954;0.162816952728;1.3131365965060633;-0.1340753;10.1050360598;0.794877729593;0.4817324754929273;10.764331;5.05017194625;0.00863787467387;5.472008527950862;5.1093426;16.807257;5.04870979341e-29;-2.0;16.807257;308.8067;1.29246970711e-26;-2.0;308.8067
11.0:59.0:48.0:417.5;0.0842416951339;0.521509958142;0.06603918161613187;0.586100566;-0.335872296025;0.174211301981;0.8033048752674188;-0.038307227;10.1100980848;0.785289323554;0.5290459755624428;10.764331;5.04534735339;0.00948673430096;3.9893382872553618;5.1093426;16.807257;5.04870979341e-29;-2.0;16.807257;308.8067;1.29246970711e-26;-2.0;308.8067
11.0:59.0:48.0:573.5;0.0546562017054;0.49198799936;0.23099483593885362;0.5746084;-0.352289678705;0.168251309667;1.123584975048666;-0.1340753;10.1424881955;0.746130344501;0.7289978853420234;10.764331;5.04299582232;0.00944101359147;3.8614984677601694;5.1093426;16.807257;5.04870979341e-29;-2.0;16.807257;308.8067;1.29246970711e-26;-2.0;308.8067
11.0:59.0:48.0:730.0;0.0336898347946;0.472025826666;0.39480661192667155;0.51714754;-0.359814312773;0.168094551532;1.1768746944745665;-0.1340753;10.1710133991;0.721129663204;0.8737555346739514;10.764331;5.03863602054;0.00955299436343;3.3740176274204536;5.1093426;16.807257;5.04870979341e-29;-2.0;16.807257;308.8067;1.29246970711e-26;-2.0;308.8067
11.0:59.0:48.5:386.5;-0.0296539005625;0.421489585315;0.5091373026177193;0.47884035;-0.353691996952;0.163589414554;1.2832249118964763;-0.1340753;10.2021722187;0.681623127774;1.1694718658965773;10.764331;5.03280938054;0.00950366723546;3.005905638548291;5.089211;16.807257;5.04870979341e-29;-2.0;16.807257;308.8067;1.29246970711e-26;-2.0;308.8067
11.0:59.0:48.5:542.5;-0.04966258565;0.395470287417;0.4929612275233035;0.47884035;-0.345483305523;0.167861285373;1.0772541274715062;-0.1340753;10.1832238223;0.669152571579;1.3359328713922274;10.649409;5.02889644393;0.00938584490718;2.871492508878755;5.089211;16.807257;5.04870979341e-29;-2.0;16.807257;308.8067;1.29246970711e-26;-2.0;308.8067
11.0:59.0:49.0:198.5;-0.0671744604286;0.394131770569;0.44949149479589723;0.4405331;-0.337240411863;0.180455986635;0.6875989064474362;-0.1340753;10.1634887795;0.667043750488;1.396419593021756;10.630256;5.0273607825;0.00927026811755;2.907474634862681;5.089211;16.807257;5.04870979341e-29;-2.0;16.807257;308.8067;1.29246970711e-26;-2.0;308.8067
11.0:59.0:49.0:355.0;-0.0558533068036;0.399301288892;0.4004088765557787;0.44819455;-0.350100694934;0.183534323814;0.6671002214196728;-0.1034295172;10.159487058;0.654446021377;1.5145072119232585;10.630256;5.02625356286;0.00918283310974;2.9403955482176514;5.089211;16.807257;5.04870979341e-29;-2.0;16.807257;308.8067;1.29246970711e-26;-2.0;308.8067
11.0:59.0:49.0:511.5;-0.0637541725357;0.396269764784;0.41473119718174534;0.4405331;-0.343670553023;0.188865355704;0.47667357840058955;0.019153614;10.1558273437;0.646283835696;1.5977416529267794;10.630256;5.02561157357;0.00914015503359;2.9508699899509434;5.089211;16.807257;5.04870979341e-29;-2.0;16.807257;308.8067;1.29246970711e-26;-2.0;308.8067
