Time_Biotrace;Time_Light;Lightning
11:34:11:593;11:34:11:473;654.0419
11:34:11:601;11:34:11:595;641.25757
11:34:11:609;11:34:11:595;641.25757
11:34:11:617;11:34:11:595;641.25757
11:34:11:625;11:34:11:595;641.25757
11:34:11:632;11:34:11:595;641.25757
11:34:11:640;11:34:11:595;641.25757
11:34:11:648;11:34:11:595;641.25757
11:34:11:656;11:34:11:595;641.25757
11:34:11:664;11:34:11:595;641.25757
11:34:11:671;11:34:11:595;641.25757
11:34:11:679;11:34:11:595;641.25757
11:34:11:687;11:34:11:595;641.25757
11:34:11:695;11:34:11:595;641.25757
11:34:11:703;11:34:11:701;659.2266
11:34:11:710;11:34:11:701;659.2266
11:34:11:718;11:34:11:701;659.2266
11:34:11:726;11:34:11:701;659.2266
11:34:11:734;11:34:11:701;659.2266
11:34:11:742;11:34:11:701;659.2266
11:34:11:750;11:34:11:701;659.2266
11:34:11:757;11:34:11:701;659.2266
11:34:11:765;11:34:11:701;659.2266
11:34:11:773;11:34:11:701;659.2266
11:34:11:781;11:34:11:701;659.2266
11:34:11:789;11:34:11:701;659.2266
11:34:11:796;11:34:11:701;659.2266
11:34:11:804;11:34:11:701;659.2266
11:34:11:812;11:34:11:701;659.2266
11:34:11:820;11:34:11:701;659.2266
11:34:11:828;11:34:11:821;656.6289
11:34:11:835;11:34:11:821;656.6289
11:34:11:843;11:34:11:821;656.6289
11:34:11:851;11:34:11:821;656.6289
11:34:11:859;11:34:11:821;656.6289
11:34:11:867;11:34:11:821;656.6289
11:34:11:875;11:34:11:821;656.6289
11:34:11:882;11:34:11:821;656.6289
11:34:11:890;11:34:11:821;656.6289
11:34:11:898;11:34:11:821;656.6289
11:34:11:906;11:34:11:821;656.6289
11:34:11:914;11:34:11:821;656.6289
11:34:11:921;11:34:11:821;656.6289
11:34:11:929;11:34:11:821;656.6289
11:34:11:937;11:34:11:821;656.6289
11:34:11:945;11:34:11:821;656.6289
11:34:11:953;11:34:11:821;656.6289
11:34:11:960;11:34:11:956;592.57117
11:34:11:968;11:34:11:956;592.57117
11:34:11:976;11:34:11:956;592.57117
11:34:11:984;11:34:11:956;592.57117
11:34:11:992;11:34:11:956;592.57117
11:34:12:000;11:34:11:956;592.57117
11:34:12:007;11:34:11:956;592.57117
11:34:12:015;11:34:11:956;592.57117
11:34:12:023;11:34:11:956;592.57117
11:34:12:031;11:34:11:956;592.57117
11:34:12:039;11:34:11:956;592.57117
11:34:12:046;11:34:11:956;592.57117
11:34:12:054;11:34:11:956;592.57117
11:34:12:062;11:34:11:956;592.57117
11:34:12:070;11:34:11:956;592.57117
11:34:12:078;11:34:11:956;592.57117
11:34:12:085;11:34:12:085;638.7307
11:34:12:093;11:34:12:085;638.7307
11:34:12:101;11:34:12:085;638.7307
11:34:12:109;11:34:12:085;638.7307
11:34:12:117;11:34:12:085;638.7307
11:34:12:125;11:34:12:085;638.7307
11:34:12:132;11:34:12:085;638.7307
11:34:12:140;11:34:12:085;638.7307
11:34:12:148;11:34:12:085;638.7307
11:34:12:156;11:34:12:085;638.7307
11:34:12:164;11:34:12:085;638.7307
11:34:12:171;11:34:12:085;638.7307
11:34:12:179;11:34:12:085;638.7307
11:34:12:187;11:34:12:085;638.7307
11:34:12:195;11:34:12:085;638.7307
11:34:12:203;11:34:12:196;664.45245
11:34:12:210;11:34:12:196;664.45245
11:34:12:218;11:34:12:196;664.45245
11:34:12:226;11:34:12:196;664.45245
11:34:12:234;11:34:12:196;664.45245
11:34:12:242;11:34:12:196;664.45245
11:34:12:250;11:34:12:196;664.45245
11:34:12:257;11:34:12:196;664.45245
11:34:12:265;11:34:12:196;664.45245
11:34:12:273;11:34:12:196;664.45245
11:34:12:281;11:34:12:196;664.45245
11:34:12:289;11:34:12:196;664.45245
11:34:12:296;11:34:12:196;664.45245
11:34:12:304;11:34:12:298;651.4646
11:34:12:312;11:34:12:298;651.4646
11:34:12:320;11:34:12:298;651.4646
11:34:12:328;11:34:12:298;651.4646
11:34:12:335;11:34:12:298;651.4646
11:34:12:343;11:34:12:298;651.4646
11:34:12:351;11:34:12:298;651.4646
11:34:12:359;11:34:12:298;651.4646
11:34:12:367;11:34:12:298;651.4646
11:34:12:375;11:34:12:298;651.4646
11:34:12:382;11:34:12:298;651.4646
11:34:12:390;11:34:12:298;651.4646
11:34:12:398;11:34:12:298;651.4646
11:34:12:406;11:34:12:298;651.4646
11:34:12:414;11:34:12:298;651.4646
11:34:12:421;11:34:12:298;651.4646
11:34:12:429;11:34:12:298;651.4646
11:34:12:437;11:34:12:431;707.7784
11:34:12:445;11:34:12:431;707.7784
11:34:12:453;11:34:12:431;707.7784
11:34:12:460;11:34:12:431;707.7784
11:34:12:468;11:34:12:431;707.7784
11:34:12:476;11:34:12:431;707.7784
11:34:12:484;11:34:12:431;707.7784
11:34:12:492;11:34:12:431;707.7784
11:34:12:500;11:34:12:431;707.7784
11:34:12:507;11:34:12:431;707.7784
11:34:12:515;11:34:12:431;707.7784
11:34:12:523;11:34:12:431;707.7784
11:34:12:531;11:34:12:431;707.7784
11:34:12:539;11:34:12:431;707.7784
11:34:12:546;11:34:12:431;707.7784
11:34:12:554;11:34:12:431;707.7784
11:34:12:562;11:34:12:431;707.7784
11:34:12:570;11:34:12:431;707.7784
11:34:12:578;11:34:12:431;707.7784
11:34:12:585;11:34:12:431;707.7784
11:34:12:593;11:34:12:589;672.3688
11:34:12:601;11:34:12:589;672.3688
11:34:12:609;11:34:12:589;672.3688
11:34:12:617;11:34:12:589;672.3688
11:34:12:625;11:34:12:589;672.3688
11:34:12:632;11:34:12:589;672.3688
11:34:12:640;11:34:12:589;672.3688
11:34:12:648;11:34:12:589;672.3688
11:34:12:656;11:34:12:589;672.3688
11:34:12:664;11:34:12:589;672.3688
11:34:12:671;11:34:12:589;672.3688
11:34:12:679;11:34:12:589;672.3688
11:34:12:687;11:34:12:589;672.3688
11:34:12:695;11:34:12:589;672.3688
11:34:12:703;11:34:12:589;672.3688
11:34:12:710;11:34:12:707;651.4646
11:34:12:718;11:34:12:707;651.4646
11:34:12:726;11:34:12:707;651.4646
11:34:12:734;11:34:12:707;651.4646
11:34:12:742;11:34:12:707;651.4646
11:34:12:750;11:34:12:707;651.4646
11:34:12:757;11:34:12:707;651.4646
11:34:12:765;11:34:12:707;651.4646
11:34:12:773;11:34:12:707;651.4646
11:34:12:781;11:34:12:707;651.4646
11:34:12:789;11:34:12:707;651.4646
11:34:12:796;11:34:12:707;651.4646
11:34:12:804;11:34:12:707;651.4646
11:34:12:812;11:34:12:707;651.4646
11:34:12:820;11:34:12:707;651.4646
11:34:12:828;11:34:12:707;651.4646
11:34:12:835;11:34:12:707;651.4646
11:34:12:843;11:34:12:707;651.4646
11:34:12:851;11:34:12:707;651.4646
11:34:12:859;11:34:12:707;651.4646
11:34:12:867;11:34:12:707;651.4646
11:34:12:875;11:34:12:707;651.4646
11:34:12:882;11:34:12:707;651.4646
11:34:12:890;11:34:12:707;651.4646
11:34:12:898;11:34:12:707;651.4646
11:34:12:906;11:34:12:899;628.72314
11:34:12:914;11:34:12:899;628.72314
11:34:12:921;11:34:12:899;628.72314
11:34:12:929;11:34:12:899;628.72314
11:34:12:937;11:34:12:899;628.72314
11:34:12:945;11:34:12:899;628.72314
11:34:12:953;11:34:12:899;628.72314
11:34:12:960;11:34:12:899;628.72314
11:34:12:968;11:34:12:899;628.72314
11:34:12:976;11:34:12:899;628.72314
11:34:12:984;11:34:12:899;628.72314
11:34:12:992;11:34:12:899;628.72314
11:34:13:000;11:34:12:899;628.72314
11:34:13:007;11:34:13:005;594.9154
11:34:13:015;11:34:13:005;594.9154
11:34:13:023;11:34:13:005;594.9154
11:34:13:031;11:34:13:005;594.9154
11:34:13:039;11:34:13:005;594.9154
11:34:13:046;11:34:13:005;594.9154
11:34:13:054;11:34:13:005;594.9154
11:34:13:062;11:34:13:005;594.9154
11:34:13:070;11:34:13:005;594.9154
11:34:13:078;11:34:13:005;594.9154
11:34:13:085;11:34:13:005;594.9154
11:34:13:093;11:34:13:005;594.9154
11:34:13:101;11:34:13:005;594.9154
11:34:13:109;11:34:13:005;594.9154
11:34:13:117;11:34:13:116;594.9154
11:34:13:125;11:34:13:116;594.9154
11:34:13:132;11:34:13:116;594.9154
11:34:13:140;11:34:13:116;594.9154
11:34:13:148;11:34:13:116;594.9154
11:34:13:156;11:34:13:116;594.9154
11:34:13:164;11:34:13:116;594.9154
11:34:13:171;11:34:13:116;594.9154
11:34:13:179;11:34:13:116;594.9154
11:34:13:187;11:34:13:116;594.9154
11:34:13:195;11:34:13:116;594.9154
11:34:13:203;11:34:13:116;594.9154
11:34:13:210;11:34:13:116;594.9154
11:34:13:218;11:34:13:116;594.9154
11:34:13:226;11:34:13:116;594.9154
11:34:13:234;11:34:13:230;597.2686
11:34:13:242;11:34:13:230;597.2686
11:34:13:250;11:34:13:230;597.2686
11:34:13:257;11:34:13:230;597.2686
11:34:13:265;11:34:13:230;597.2686
11:34:13:273;11:34:13:230;597.2686
11:34:13:281;11:34:13:230;597.2686
11:34:13:289;11:34:13:230;597.2686
11:34:13:296;11:34:13:230;597.2686
11:34:13:304;11:34:13:230;597.2686
11:34:13:312;11:34:13:230;597.2686
11:34:13:320;11:34:13:230;597.2686
11:34:13:328;11:34:13:230;597.2686
11:34:13:335;11:34:13:331;587.91064
11:34:13:343;11:34:13:331;587.91064
11:34:13:351;11:34:13:331;587.91064
11:34:13:359;11:34:13:331;587.91064
11:34:13:367;11:34:13:331;587.91064
11:34:13:375;11:34:13:331;587.91064
11:34:13:382;11:34:13:331;587.91064
11:34:13:390;11:34:13:331;587.91064
11:34:13:398;11:34:13:331;587.91064
11:34:13:406;11:34:13:331;587.91064
11:34:13:414;11:34:13:331;587.91064
11:34:13:421;11:34:13:331;587.91064
11:34:13:429;11:34:13:331;587.91064
11:34:13:437;11:34:13:331;587.91064
11:34:13:445;11:34:13:331;587.91064
11:34:13:453;11:34:13:446;569.6323
11:34:13:460;11:34:13:446;569.6323
11:34:13:468;11:34:13:446;569.6323
11:34:13:476;11:34:13:446;569.6323
11:34:13:484;11:34:13:446;569.6323
11:34:13:492;11:34:13:446;569.6323
11:34:13:500;11:34:13:446;569.6323
11:34:13:507;11:34:13:446;569.6323
11:34:13:515;11:34:13:446;569.6323
11:34:13:523;11:34:13:446;569.6323
11:34:13:531;11:34:13:446;569.6323
11:34:13:539;11:34:13:446;569.6323
11:34:13:546;11:34:13:446;569.6323
11:34:13:554;11:34:13:446;569.6323
11:34:13:562;11:34:13:561;549.74744
11:34:13:570;11:34:13:561;549.74744
11:34:13:578;11:34:13:561;549.74744
11:34:13:585;11:34:13:561;549.74744
11:34:13:593;11:34:13:561;549.74744
11:34:13:601;11:34:13:561;549.74744
11:34:13:609;11:34:13:561;549.74744
11:34:13:617;11:34:13:561;549.74744
11:34:13:625;11:34:13:561;549.74744
11:34:13:632;11:34:13:561;549.74744
11:34:13:640;11:34:13:561;549.74744
11:34:13:648;11:34:13:561;549.74744
11:34:13:656;11:34:13:561;549.74744
11:34:13:664;11:34:13:663;585.594
11:34:13:671;11:34:13:663;585.594
11:34:13:679;11:34:13:663;585.594
11:34:13:687;11:34:13:663;585.594
11:34:13:695;11:34:13:663;585.594
11:34:13:703;11:34:13:663;585.594
11:34:13:710;11:34:13:663;585.594
11:34:13:718;11:34:13:663;585.594
11:34:13:726;11:34:13:663;585.594
11:34:13:734;11:34:13:663;585.594
11:34:13:742;11:34:13:663;585.594
11:34:13:750;11:34:13:663;585.594
11:34:13:757;11:34:13:663;585.594
11:34:13:765;11:34:13:663;585.594
11:34:13:773;11:34:13:663;585.594
11:34:13:781;11:34:13:775;578.69934
11:34:13:789;11:34:13:775;578.69934
11:34:13:796;11:34:13:775;578.69934
11:34:13:804;11:34:13:775;578.69934
11:34:13:812;11:34:13:775;578.69934
11:34:13:820;11:34:13:775;578.69934
11:34:13:828;11:34:13:775;578.69934
11:34:13:835;11:34:13:775;578.69934
11:34:13:843;11:34:13:775;578.69934
11:34:13:851;11:34:13:775;578.69934
11:34:13:859;11:34:13:775;578.69934
11:34:13:867;11:34:13:775;578.69934
11:34:13:875;11:34:13:775;578.69934
11:34:13:882;11:34:13:877;590.23615
11:34:13:890;11:34:13:877;590.23615
11:34:13:898;11:34:13:877;590.23615
11:34:13:906;11:34:13:877;590.23615
11:34:13:914;11:34:13:877;590.23615
11:34:13:921;11:34:13:877;590.23615
11:34:13:929;11:34:13:877;590.23615
11:34:13:937;11:34:13:877;590.23615
11:34:13:945;11:34:13:877;590.23615
11:34:13:953;11:34:13:877;590.23615
11:34:13:960;11:34:13:877;590.23615
11:34:13:968;11:34:13:877;590.23615
11:34:13:976;11:34:13:877;590.23615
11:34:13:984;11:34:13:977;599.6315
11:34:13:992;11:34:13:977;599.6315
11:34:14:000;11:34:13:977;599.6315
11:34:14:007;11:34:13:977;599.6315
11:34:14:015;11:34:13:977;599.6315
11:34:14:023;11:34:13:977;599.6315
11:34:14:031;11:34:13:977;599.6315
11:34:14:039;11:34:13:977;599.6315
11:34:14:046;11:34:13:977;599.6315
11:34:14:054;11:34:13:977;599.6315
11:34:14:062;11:34:13:977;599.6315
11:34:14:070;11:34:13:977;599.6315
11:34:14:078;11:34:13:977;599.6315
11:34:14:085;11:34:13:977;599.6315
11:34:14:093;11:34:14:091;609.17596
11:34:14:101;11:34:14:091;609.17596
11:34:14:109;11:34:14:091;609.17596
11:34:14:117;11:34:14:091;609.17596
11:34:14:125;11:34:14:091;609.17596
11:34:14:132;11:34:14:091;609.17596
11:34:14:140;11:34:14:091;609.17596
11:34:14:148;11:34:14:091;609.17596
11:34:14:156;11:34:14:091;609.17596
11:34:14:164;11:34:14:091;609.17596
11:34:14:171;11:34:14:091;609.17596
11:34:14:179;11:34:14:091;609.17596
11:34:14:187;11:34:14:091;609.17596
11:34:14:195;11:34:14:091;609.17596
11:34:14:203;11:34:14:091;609.17596
11:34:14:210;11:34:14:210;631.2104
11:34:14:218;11:34:14:210;631.2104
11:34:14:226;11:34:14:210;631.2104
11:34:14:234;11:34:14:210;631.2104
11:34:14:242;11:34:14:210;631.2104
11:34:14:250;11:34:14:210;631.2104
11:34:14:257;11:34:14:210;631.2104
11:34:14:265;11:34:14:210;631.2104
11:34:14:273;11:34:14:210;631.2104
11:34:14:281;11:34:14:210;631.2104
11:34:14:289;11:34:14:210;631.2104
11:34:14:296;11:34:14:210;631.2104
11:34:14:304;11:34:14:210;631.2104
11:34:14:312;11:34:14:210;631.2104
11:34:14:320;11:34:14:210;631.2104
11:34:14:328;11:34:14:210;631.2104
11:34:14:335;11:34:14:210;631.2104
11:34:14:343;11:34:14:210;631.2104
11:34:14:351;11:34:14:210;631.2104
11:34:14:359;11:34:14:210;631.2104
11:34:14:367;11:34:14:210;631.2104
11:34:14:375;11:34:14:372;669.7197
11:34:14:382;11:34:14:372;669.7197
11:34:14:390;11:34:14:372;669.7197
11:34:14:398;11:34:14:372;669.7197
11:34:14:406;11:34:14:372;669.7197
11:34:14:414;11:34:14:372;669.7197
11:34:14:421;11:34:14:372;669.7197
11:34:14:429;11:34:14:372;669.7197
11:34:14:437;11:34:14:372;669.7197
11:34:14:445;11:34:14:372;669.7197
11:34:14:453;11:34:14:372;669.7197
11:34:14:460;11:34:14:372;669.7197
11:34:14:468;11:34:14:372;669.7197
11:34:14:476;11:34:14:372;669.7197
11:34:14:484;11:34:14:372;669.7197
11:34:14:492;11:34:14:490;592.57117
11:34:14:500;11:34:14:490;592.57117
11:34:14:507;11:34:14:490;592.57117
11:34:14:515;11:34:14:490;592.57117
11:34:14:523;11:34:14:490;592.57117
11:34:14:531;11:34:14:490;592.57117
11:34:14:539;11:34:14:490;592.57117
11:34:14:546;11:34:14:490;592.57117
11:34:14:554;11:34:14:490;592.57117
11:34:14:562;11:34:14:490;592.57117
11:34:14:570;11:34:14:490;592.57117
11:34:14:578;11:34:14:490;592.57117
11:34:14:585;11:34:14:490;592.57117
11:34:14:593;11:34:14:490;592.57117
11:34:14:601;11:34:14:596;616.4337
11:34:14:609;11:34:14:596;616.4337
11:34:14:617;11:34:14:596;616.4337
11:34:14:625;11:34:14:596;616.4337
11:34:14:632;11:34:14:596;616.4337
11:34:14:640;11:34:14:596;616.4337
11:34:14:648;11:34:14:596;616.4337
11:34:14:656;11:34:14:596;616.4337
11:34:14:664;11:34:14:596;616.4337
11:34:14:671;11:34:14:596;616.4337
11:34:14:679;11:34:14:596;616.4337
11:34:14:687;11:34:14:596;616.4337
11:34:14:695;11:34:14:596;616.4337
11:34:14:703;11:34:14:596;616.4337
11:34:14:710;11:34:14:596;616.4337
11:34:14:718;11:34:14:596;616.4337
11:34:14:726;11:34:14:596;616.4337
11:34:14:734;11:34:14:596;616.4337
11:34:14:742;11:34:14:596;616.4337
11:34:14:750;11:34:14:746;626.24603
11:34:14:757;11:34:14:746;626.24603
11:34:14:765;11:34:14:746;626.24603
11:34:14:773;11:34:14:746;626.24603
11:34:14:781;11:34:14:746;626.24603
11:34:14:789;11:34:14:746;626.24603
11:34:14:796;11:34:14:746;626.24603
11:34:14:804;11:34:14:746;626.24603
11:34:14:812;11:34:14:746;626.24603
11:34:14:820;11:34:14:746;626.24603
11:34:14:828;11:34:14:746;626.24603
11:34:14:835;11:34:14:746;626.24603
11:34:14:843;11:34:14:746;626.24603
11:34:14:851;11:34:14:746;626.24603
11:34:14:859;11:34:14:852;669.7197
11:34:14:867;11:34:14:852;669.7197
11:34:14:875;11:34:14:852;669.7197
11:34:14:882;11:34:14:852;669.7197
11:34:14:890;11:34:14:852;669.7197
11:34:14:898;11:34:14:852;669.7197
11:34:14:906;11:34:14:852;669.7197
11:34:14:914;11:34:14:852;669.7197
11:34:14:921;11:34:14:852;669.7197
11:34:14:929;11:34:14:852;669.7197
11:34:14:937;11:34:14:852;669.7197
11:34:14:945;11:34:14:852;669.7197
11:34:14:953;11:34:14:852;669.7197
11:34:14:960;11:34:14:852;669.7197
11:34:14:968;11:34:14:852;669.7197
11:34:14:976;11:34:14:973;614.005
11:34:14:984;11:34:14:973;614.005
11:34:14:992;11:34:14:973;614.005
11:34:15:000;11:34:14:973;614.005
11:34:15:007;11:34:14:973;614.005
11:34:15:015;11:34:14:973;614.005
11:34:15:023;11:34:14:973;614.005
11:34:15:031;11:34:14:973;614.005
11:34:15:039;11:34:14:973;614.005
11:34:15:046;11:34:14:973;614.005
11:34:15:054;11:34:14:973;614.005
11:34:15:062;11:34:14:973;614.005
11:34:15:070;11:34:14:973;614.005
11:34:15:078;11:34:14:973;614.005
11:34:15:085;11:34:14:973;614.005
11:34:15:093;11:34:14:973;614.005
11:34:15:101;11:34:14:973;614.005
11:34:15:109;11:34:14:973;614.005
11:34:15:117;11:34:14:973;614.005
11:34:15:125;11:34:14:973;614.005
11:34:15:132;11:34:15:131;636.2142
11:34:15:140;11:34:15:131;636.2142
11:34:15:148;11:34:15:131;636.2142
11:34:15:156;11:34:15:131;636.2142
11:34:15:164;11:34:15:131;636.2142
11:34:15:171;11:34:15:131;636.2142
11:34:15:179;11:34:15:131;636.2142
11:34:15:187;11:34:15:131;636.2142
11:34:15:195;11:34:15:131;636.2142
11:34:15:203;11:34:15:131;636.2142
11:34:15:210;11:34:15:131;636.2142
11:34:15:218;11:34:15:131;636.2142
11:34:15:226;11:34:15:131;636.2142
11:34:15:234;11:34:15:131;636.2142
11:34:15:242;11:34:15:131;636.2142
11:34:15:250;11:34:15:131;636.2142
11:34:15:257;11:34:15:131;636.2142
11:34:15:265;11:34:15:260;654.0419
11:34:15:273;11:34:15:260;654.0419
11:34:15:281;11:34:15:260;654.0419
11:34:15:289;11:34:15:260;654.0419
11:34:15:296;11:34:15:260;654.0419
11:34:15:304;11:34:15:260;654.0419
11:34:15:312;11:34:15:260;654.0419
11:34:15:320;11:34:15:260;654.0419
11:34:15:328;11:34:15:260;654.0419
11:34:15:335;11:34:15:260;654.0419
11:34:15:343;11:34:15:260;654.0419
11:34:15:351;11:34:15:260;654.0419
11:34:15:359;11:34:15:260;654.0419
11:34:15:367;11:34:15:260;654.0419
11:34:15:375;11:34:15:368;623.7783
11:34:15:382;11:34:15:368;623.7783
11:34:15:390;11:34:15:368;623.7783
11:34:15:398;11:34:15:368;623.7783
11:34:15:406;11:34:15:368;623.7783
11:34:15:414;11:34:15:368;623.7783
11:34:15:421;11:34:15:368;623.7783
11:34:15:429;11:34:15:368;623.7783
11:34:15:437;11:34:15:368;623.7783
11:34:15:445;11:34:15:368;623.7783
11:34:15:453;11:34:15:368;623.7783
11:34:15:460;11:34:15:368;623.7783
11:34:15:468;11:34:15:368;623.7783
11:34:15:476;11:34:15:470;641.25757
11:34:15:484;11:34:15:470;641.25757
11:34:15:492;11:34:15:470;641.25757
11:34:15:500;11:34:15:470;641.25757
11:34:15:507;11:34:15:470;641.25757
11:34:15:515;11:34:15:470;641.25757
11:34:15:523;11:34:15:470;641.25757
11:34:15:531;11:34:15:470;641.25757
11:34:15:539;11:34:15:470;641.25757
11:34:15:546;11:34:15:470;641.25757
11:34:15:554;11:34:15:470;641.25757
11:34:15:562;11:34:15:470;641.25757
11:34:15:570;11:34:15:470;641.25757
11:34:15:578;11:34:15:470;641.25757
11:34:15:585;11:34:15:470;641.25757
11:34:15:593;11:34:15:588;641.25757
11:34:15:601;11:34:15:588;641.25757
11:34:15:609;11:34:15:588;641.25757
11:34:15:617;11:34:15:588;641.25757
11:34:15:625;11:34:15:588;641.25757
11:34:15:632;11:34:15:588;641.25757
11:34:15:640;11:34:15:588;641.25757
11:34:15:648;11:34:15:588;641.25757
11:34:15:656;11:34:15:588;641.25757
11:34:15:664;11:34:15:588;641.25757
11:34:15:671;11:34:15:588;641.25757
11:34:15:679;11:34:15:588;641.25757
11:34:15:687;11:34:15:588;641.25757
11:34:15:695;11:34:15:690;621.3207
11:34:15:703;11:34:15:690;621.3207
11:34:15:710;11:34:15:690;621.3207
11:34:15:718;11:34:15:690;621.3207
11:34:15:726;11:34:15:690;621.3207
11:34:15:734;11:34:15:690;621.3207
11:34:15:742;11:34:15:690;621.3207
11:34:15:750;11:34:15:690;621.3207
11:34:15:757;11:34:15:690;621.3207
11:34:15:765;11:34:15:690;621.3207
11:34:15:773;11:34:15:690;621.3207
11:34:15:781;11:34:15:690;621.3207
11:34:15:789;11:34:15:690;621.3207
11:34:15:796;11:34:15:690;621.3207
11:34:15:804;11:34:15:690;621.3207
11:34:15:812;11:34:15:690;621.3207
11:34:15:820;11:34:15:690;621.3207
11:34:15:828;11:34:15:690;621.3207
11:34:15:835;11:34:15:829;626.24603
11:34:15:843;11:34:15:829;626.24603
11:34:15:851;11:34:15:829;626.24603
11:34:15:859;11:34:15:829;626.24603
11:34:15:867;11:34:15:829;626.24603
11:34:15:875;11:34:15:829;626.24603
11:34:15:882;11:34:15:829;626.24603
11:34:15:890;11:34:15:829;626.24603
11:34:15:898;11:34:15:829;626.24603
11:34:15:906;11:34:15:829;626.24603
11:34:15:914;11:34:15:829;626.24603
11:34:15:921;11:34:15:829;626.24603
11:34:15:929;11:34:15:829;626.24603
11:34:15:937;11:34:15:931;621.3207
11:34:15:945;11:34:15:931;621.3207
11:34:15:953;11:34:15:931;621.3207
11:34:15:960;11:34:15:931;621.3207
11:34:15:968;11:34:15:931;621.3207
11:34:15:976;11:34:15:931;621.3207
11:34:15:984;11:34:15:931;621.3207
11:34:15:992;11:34:15:931;621.3207
11:34:16:000;11:34:15:931;621.3207
11:34:16:007;11:34:15:931;621.3207
11:34:16:015;11:34:15:931;621.3207
11:34:16:023;11:34:15:931;621.3207
11:34:16:031;11:34:15:931;621.3207
11:34:16:039;11:34:15:931;621.3207
11:34:16:046;11:34:15:931;621.3207
11:34:16:054;11:34:16:051;583.2868
11:34:16:062;11:34:16:051;583.2868
11:34:16:070;11:34:16:051;583.2868
11:34:16:078;11:34:16:051;583.2868
11:34:16:085;11:34:16:051;583.2868
11:34:16:093;11:34:16:051;583.2868
11:34:16:101;11:34:16:051;583.2868
11:34:16:109;11:34:16:051;583.2868
11:34:16:117;11:34:16:051;583.2868
11:34:16:125;11:34:16:051;583.2868
11:34:16:132;11:34:16:051;583.2868
11:34:16:140;11:34:16:051;583.2868
11:34:16:148;11:34:16:051;583.2868
11:34:16:156;11:34:16:051;583.2868
11:34:16:164;11:34:16:051;583.2868
11:34:16:171;11:34:16:051;583.2868
11:34:16:179;11:34:16:051;583.2868
11:34:16:187;11:34:16:185;558.4979
11:34:16:195;11:34:16:185;558.4979
11:34:16:203;11:34:16:185;558.4979
11:34:16:210;11:34:16:185;558.4979
11:34:16:218;11:34:16:185;558.4979
11:34:16:226;11:34:16:185;558.4979
11:34:16:234;11:34:16:185;558.4979
11:34:16:242;11:34:16:185;558.4979
11:34:16:250;11:34:16:185;558.4979
11:34:16:257;11:34:16:185;558.4979
11:34:16:265;11:34:16:185;558.4979
11:34:16:273;11:34:16:185;558.4979
11:34:16:281;11:34:16:185;558.4979
11:34:16:289;11:34:16:185;558.4979
11:34:16:296;11:34:16:290;539.0018
11:34:16:304;11:34:16:290;539.0018
11:34:16:312;11:34:16:290;539.0018
11:34:16:320;11:34:16:290;539.0018
11:34:16:328;11:34:16:290;539.0018
11:34:16:335;11:34:16:290;539.0018
11:34:16:343;11:34:16:290;539.0018
11:34:16:351;11:34:16:290;539.0018
11:34:16:359;11:34:16:290;539.0018
11:34:16:367;11:34:16:290;539.0018
11:34:16:375;11:34:16:290;539.0018
11:34:16:382;11:34:16:290;539.0018
11:34:16:390;11:34:16:290;539.0018
11:34:16:398;11:34:16:290;539.0018
11:34:16:406;11:34:16:290;539.0018
11:34:16:414;11:34:16:414;556.2972
11:34:16:421;11:34:16:414;556.2972
11:34:16:429;11:34:16:414;556.2972
11:34:16:437;11:34:16:414;556.2972
11:34:16:445;11:34:16:414;556.2972
11:34:16:453;11:34:16:414;556.2972
11:34:16:460;11:34:16:414;556.2972
11:34:16:468;11:34:16:414;556.2972
11:34:16:476;11:34:16:414;556.2972
11:34:16:484;11:34:16:414;556.2972
11:34:16:492;11:34:16:414;556.2972
11:34:16:500;11:34:16:414;556.2972
11:34:16:507;11:34:16:414;556.2972
11:34:16:515;11:34:16:414;556.2972
11:34:16:523;11:34:16:414;556.2972
11:34:16:531;11:34:16:414;556.2972
11:34:16:539;11:34:16:414;556.2972
11:34:16:546;11:34:16:414;556.2972
11:34:16:554;11:34:16:414;556.2972
11:34:16:562;11:34:16:414;556.2972
11:34:16:570;11:34:16:414;556.2972
11:34:16:578;11:34:16:414;556.2972
11:34:16:585;11:34:16:414;556.2972
11:34:16:593;11:34:16:588;512.03595
11:34:16:601;11:34:16:588;512.03595
11:34:16:609;11:34:16:588;512.03595
11:34:16:617;11:34:16:588;512.03595
11:34:16:625;11:34:16:588;512.03595
11:34:16:632;11:34:16:588;512.03595
11:34:16:640;11:34:16:588;512.03595
11:34:16:648;11:34:16:588;512.03595
11:34:16:656;11:34:16:588;512.03595
11:34:16:664;11:34:16:588;512.03595
11:34:16:671;11:34:16:588;512.03595
11:34:16:679;11:34:16:588;512.03595
11:34:16:687;11:34:16:588;512.03595
11:34:16:695;11:34:16:588;512.03595
11:34:16:703;11:34:16:588;512.03595
11:34:16:710;11:34:16:707;480.6919
11:34:16:718;11:34:16:707;480.6919
11:34:16:726;11:34:16:707;480.6919
11:34:16:734;11:34:16:707;480.6919
11:34:16:742;11:34:16:707;480.6919
11:34:16:750;11:34:16:707;480.6919
11:34:16:757;11:34:16:707;480.6919
11:34:16:765;11:34:16:707;480.6919
11:34:16:773;11:34:16:707;480.6919
11:34:16:781;11:34:16:707;480.6919
11:34:16:789;11:34:16:707;480.6919
11:34:16:796;11:34:16:707;480.6919
