ECG;SCR;Temp;HR;HRV_LF
3669.911;7.269;36.865;113.154;15.96
3449.626;7.267;36.866;113.154;15.96
3679.683;7.264;36.866;113.154;15.96
3798.169;7.263;36.869;113.154;15.96
3066.307;7.26;36.868;113.154;15.96
3659.98;7.258;36.868;113.154;15.96
3156.332;7.255;36.869;113.154;15.96
4113.389;7.253;36.867;113.154;15.96
2856.783;7.251;36.869;113.154;15.96
3052.028;7.249;36.869;113.154;15.96
3619.683;7.247;36.87;113.154;15.96
3361.898;7.244;36.872;113.154;15.96
3061.042;7.241;36.869;113.154;15.96
3581.707;7.239;36.87;113.154;15.96
4026.895;7.238;36.869;113.154;15.96
2964.947;7.236;36.87;113.154;15.96
3469.585;7.232;36.867;113.154;15.96
3895.046;7.231;36.869;113.154;15.96
3980.661;7.228;36.868;113.154;15.96
3252.732;7.225;36.868;113.154;15.96
3917.937;7.223;36.871;113.154;15.96
3950.587;7.221;36.872;113.154;15.96
3561.173;7.218;36.869;113.154;15.96
3472.346;7.216;36.866;113.154;15.96
3528.926;7.214;36.867;113.154;15.96
3864.765;7.211;36.87;113.154;15.96
3374.943;7.208;36.869;113.154;15.96
3746.585;7.207;36.871;113.154;15.96
4050.042;7.205;36.869;113.154;15.96
3272.337;7.202;36.87;113.154;15.96
3457.834;7.199;36.869;113.154;15.96
3695.575;7.197;36.869;113.154;15.563
3313.929;7.196;36.868;113.154;15.563
4458.194;7.192;36.868;113.154;15.563
3645.615;7.191;36.87;113.154;15.563
4221.357;7.188;36.87;75.91;15.563
4349.163;7.186;36.872;75.91;15.563
3978.279;7.183;36.871;75.91;15.563
3235.961;7.181;36.869;75.91;15.563
3465.224;7.179;36.87;75.91;15.563
3870.054;7.178;36.872;75.91;15.563
3367.114;7.176;36.871;75.91;15.563
4457.522;7.173;36.873;75.91;15.563
3197.276;7.171;36.872;75.91;15.563
3874.366;7.169;36.87;75.91;15.563
3518.213;7.168;36.871;75.91;15.563
3981.052;7.165;36.868;75.91;15.563
3925.339;7.163;36.869;75.91;15.563
3524.443;7.161;36.87;75.91;15.563
3906.369;7.16;36.871;75.91;15.563
3340.766;7.158;36.871;75.91;15.563
4018.771;7.156;36.872;75.91;15.563
4336.838;7.154;36.874;75.91;15.563
3136.067;7.152;36.869;75.91;15.563
3762.941;7.15;36.872;75.91;15.563
4273.552;7.148;36.873;75.91;15.563
4377.123;7.145;36.872;75.91;15.563
3882.452;7.143;36.871;75.91;15.563
4200.616;7.142;36.871;75.91;15.563
3551.597;7.14;36.871;75.91;15.563
3910.217;7.138;36.869;75.91;15.563
4008.853;7.136;36.87;75.91;15.563
4009.977;7.134;36.872;75.91;15.563
4049.615;7.133;36.873;75.91;15.192
4121.659;7.131;36.871;75.91;15.192
4023.364;7.13;36.87;75.91;15.192
4056.992;7.126;36.869;75.91;15.192
3837.122;7.125;36.871;75.91;15.192
4018.124;7.123;36.873;75.91;15.192
4741.387;7.121;36.874;75.91;15.192
3046.519;7.12;36.872;75.91;15.192
3315.981;7.118;36.871;75.91;15.192
3540.066;7.117;36.872;75.91;15.192
3587.167;7.116;36.872;75.91;15.192
3563.103;7.113;36.872;75.91;15.192
3775.266;7.112;36.871;75.91;15.192
3747.696;7.11;36.871;75.91;15.192
3651.015;7.107;36.87;75.91;15.192
3689.565;7.106;36.873;75.91;15.192
3693.071;7.104;36.872;75.91;15.192
3672.098;7.102;36.871;75.91;15.192
3672.586;7.1;36.872;75.91;15.192
3773.751;7.099;36.87;75.91;15.192
3675.249;7.097;36.87;75.91;15.192
3730.876;7.096;36.872;75.91;15.192
3760.241;7.093;36.872;75.91;15.192
3745.058;7.092;36.872;75.91;15.192
3858.12;7.091;36.873;75.91;15.192
3780.652;7.089;36.871;75.91;15.192
3482.435;7.087;36.873;75.91;15.192
3609.215;7.086;36.874;75.91;15.192
3491.132;7.085;36.873;75.91;15.192
3468.327;7.084;36.874;75.91;15.192
3525.835;7.081;36.875;75.91;15.192
3542.301;7.081;36.873;75.91;15.192
3509.944;7.079;36.874;75.91;14.846
3564.41;7.077;36.873;75.91;14.846
3487.358;7.076;36.873;75.91;14.846
3471.259;7.075;36.874;75.91;14.846
3782.106;7.072;36.873;97.146;14.846
4572.135;7.072;36.871;97.146;14.846
4275.873;7.069;36.876;97.146;14.846
3416.059;7.069;36.874;97.146;14.846
3256.03;7.068;36.875;97.146;14.846
3182.679;7.066;36.874;97.146;14.846
3451.617;7.064;36.873;97.146;14.846
3479.406;7.063;36.871;97.146;14.846
3569.711;7.062;36.871;97.146;14.846
3539.15;7.061;36.872;97.146;14.846
3553.136;7.06;36.873;97.146;14.846
3582.672;7.058;36.873;97.146;14.846
3649.439;7.057;36.873;97.146;14.846
3625.339;7.055;36.873;97.146;14.846
3615.518;7.055;36.876;97.146;14.846
3591.796;7.053;36.876;97.146;14.846
3690.823;7.051;36.875;97.146;14.846
3662.875;7.05;36.877;97.146;14.846
3716.487;7.05;36.875;97.146;14.846
3742.407;7.048;36.873;97.146;14.846
3825.506;7.047;36.875;97.146;14.846
3789.117;7.046;36.874;97.146;14.846
3820.656;7.045;36.873;97.146;14.846
3953.055;7.045;36.875;97.146;14.846
4092.636;7.042;36.876;97.146;14.846
3980.001;7.042;36.877;97.146;14.846
4005.457;7.041;36.876;97.146;14.846
3969.435;7.039;36.875;97.146;14.846
3952.432;7.039;36.874;97.146;14.527
3948.633;7.037;36.875;97.146;14.527
4005.115;7.035;36.875;97.146;14.527
3982.811;7.034;36.875;97.146;14.527
3809.541;7.034;36.873;97.146;14.527
3790.974;7.033;36.876;97.146;14.527
3850.889;7.032;36.878;97.146;14.527
3663.999;7.031;36.876;97.146;14.527
3608.335;7.029;36.877;97.146;14.527
3585.958;7.028;36.876;97.146;14.527
3618.095;7.027;36.876;97.146;14.527
3605.941;7.026;36.874;97.146;14.527
3610.9;7.025;36.875;97.146;14.527
3600.432;7.023;36.876;97.146;14.527
3644.614;7.023;36.874;97.146;14.527
3632.655;7.022;36.875;97.146;14.527
3667.187;7.02;36.874;97.146;14.527
3638.213;7.019;36.877;97.146;14.527
3678.779;7.018;36.875;97.146;14.527
3707.411;7.017;36.875;97.146;14.527
3696.955;7.015;36.875;97.146;14.527
3698.861;7.015;36.877;97.146;14.527
3705.787;7.014;36.877;97.146;14.527
3689.504;7.012;36.875;97.146;14.527
3727.92;7.012;36.875;97.146;14.527
3684.105;7.011;36.874;97.146;14.527
3615.884;7.009;36.876;97.146;14.527
3547.553;7.008;36.875;97.146;14.527
3623.751;7.007;36.877;97.146;14.527
3520.18;7.005;36.875;97.146;14.527
3464.198;7.004;36.876;97.146;14.527
3473.299;7.003;36.877;97.146;14.527
3510.823;7.002;36.878;97.146;14.234
3435.737;7.001;36.878;97.146;14.234
3406.922;7;36.879;97.146;14.234
3286.678;6.999;36.876;97.146;14.234
3678.425;6.998;36.875;120;14.234
4438.711;6.997;36.875;120;14.234
4098.413;6.996;36.876;120;14.234
3189.055;6.994;36.875;120;14.234
3031.653;6.993;36.876;120.005;14.234
3021.771;6.993;36.877;120.005;14.234
3144.801;6.992;36.875;120.005;14.234
3341.291;6.99;36.876;120.005;14.234
3363.034;6.989;36.876;120.005;14.234
3474.422;6.987;36.877;120.005;14.234
3259.89;6.987;36.875;120.005;14.234
3349.487;6.986;36.876;120.005;14.234
3357.769;6.985;36.876;120.005;14.234
3236.889;6.984;36.879;120.005;14.234
3306.527;6.983;36.877;120.005;14.234
3359.052;6.981;36.875;120.005;14.234
3385.009;6.981;36.879;120.005;14.234
3463.795;6.98;36.878;120.005;14.234
3374.504;6.978;36.876;120.005;14.234
3323.359;6.978;36.875;120.005;14.234
3303.681;6.977;36.876;120.005;14.234
3332.362;6.975;36.875;120.005;14.234
3391.727;6.975;36.877;120.005;14.234
3672.806;6.974;36.875;120.005;14.234
3534.728;6.973;36.878;120.005;14.234
3416.584;6.973;36.877;120.005;14.234
3483.547;6.973;36.876;120.005;14.234
3617.839;6.971;36.877;120.005;14.234
3536.743;6.97;36.88;120.005;13.969
3470.941;6.969;36.879;120.005;13.969
3383.934;6.968;36.878;120.005;13.969
3525.005;6.968;36.876;120.005;13.969
3211.348;6.967;36.879;120.005;13.969
3338.946;6.967;36.879;120.005;13.969
3225.554;6.967;36.879;120.005;13.969
3052.553;6.965;36.879;120.005;13.969
3036.856;6.965;36.877;120.005;13.969
3089.601;6.965;36.875;120.005;13.969
3111.295;6.964;36.879;120.005;13.969
3108.326;6.964;36.877;120.005;13.969
3090.395;6.964;36.876;120.005;13.969
2860.472;6.962;36.874;120.005;13.969
2990.061;6.963;36.877;120.005;13.969
2899.841;6.964;36.878;120.005;13.969
3015.468;6.963;36.878;120.005;13.969
2985.969;6.963;36.881;120.005;13.969
3032.972;6.963;36.88;120.005;13.969
2981.291;6.963;36.879;120.005;13.969
2987.923;6.964;36.879;120.005;13.969
3093.363;6.965;36.879;120.005;13.969
3148.343;6.965;36.878;120.005;13.969
2992.174;6.965;36.88;120.005;13.969
3119.796;6.966;36.877;120.005;13.969
2982.072;6.966;36.877;120.005;13.969
2866.543;6.966;36.877;120.005;13.969
2930.623;6.968;36.88;120.005;13.969
3139.23;6.969;36.881;120.005;13.969
2884.511;6.97;36.878;120.005;13.969
2736.319;6.971;36.877;120.005;13.969
2730.016;6.972;36.876;120.005;13.969
2778.497;6.974;36.879;120.005;13.731
2656.469;6.976;36.878;120.005;13.731
2806.64;6.977;36.878;120.005;13.731
2706.734;6.978;36.879;120.005;13.731
2785.13;6.98;36.879;120.005;13.731
3067.565;6.982;36.88;120.005;13.731
3796.507;6.984;36.878;120.005;13.731
3887.717;6.985;36.879;120.005;13.731
2786.84;6.989;36.879;117.927;13.731
2489.075;6.99;36.878;117.927;13.731
2408.969;6.992;36.88;117.927;13.731
2605.411;6.995;36.88;117.927;13.731
2726.107;6.997;36.88;117.932;13.731
2969.479;7;36.879;117.932;13.731
2833.379;7.002;36.876;117.932;13.731
2991.625;7.005;36.88;117.932;13.731
2684.246;7.008;36.879;117.932;13.731
2891.571;7.011;36.878;117.932;13.731
2940.566;7.015;36.878;117.932;13.731
2762.251;7.018;36.877;117.932;13.731
3006.588;7.021;36.879;117.932;13.731
2935.716;7.024;36.878;117.932;13.731
2983.392;7.028;36.878;117.932;13.731
2944.072;7.031;36.878;117.932;13.731
2908.184;7.035;36.879;117.932;13.731
2908.489;7.038;36.878;117.932;13.731
3056.755;7.043;36.879;117.932;13.731
3028.746;7.046;36.878;117.932;13.731
3080.159;7.05;36.879;117.932;13.731
3337.028;7.054;36.881;117.932;13.731
3291.234;7.058;36.88;117.932;13.731
3212.997;7.063;36.878;117.932;13.731
3160.216;7.066;36.88;117.932;13.518
3204.007;7.071;36.88;117.932;13.518
3296.047;7.075;36.879;117.932;13.518
3181.519;7.079;36.879;117.932;13.518
3188.579;7.084;36.878;117.932;13.518
3112.736;7.09;36.88;117.932;13.518
3044.283;7.093;36.881;117.932;13.518
2920.68;7.097;36.882;117.932;13.518
3146.73;7.103;36.879;117.932;13.518
2760.504;7.107;36.878;117.932;13.518
2714.417;7.112;36.879;117.932;13.518
2877.536;7.118;36.879;117.932;13.518
2936.938;7.121;36.882;117.932;13.518
2734.523;7.127;36.882;117.932;13.518
2890.313;7.131;36.88;117.932;13.518
2855.904;7.135;36.879;117.932;13.518
2874.874;7.14;36.879;117.932;13.518
2856.392;7.146;36.878;117.932;13.518
2835.993;7.15;36.88;117.932;13.518
3078.449;7.155;36.878;117.932;13.518
2922.927;7.16;36.88;117.932;13.518
2730.602;7.164;36.881;117.932;13.518
2960.83;7.169;36.881;117.932;13.518
2868.412;7.174;36.882;117.932;13.518
2879.503;7.178;36.882;117.932;13.518
2933.738;7.183;36.881;117.932;13.518
3040.228;7.188;36.881;117.932;13.518
2978.811;7.194;36.881;117.932;13.518
3165.884;7.197;36.882;117.932;13.518
2868.534;7.203;36.882;117.932;13.518
2868.913;7.207;36.881;117.932;13.518
2748.448;7.212;36.882;117.932;13.518
2842.394;7.216;36.883;117.932;13.33
2765.097;7.22;36.88;117.932;13.33
2889.47;7.225;36.881;117.932;13.33
2762.679;7.229;36.882;117.932;13.33
2895.908;7.234;36.882;117.932;13.33
2852.386;7.239;36.882;117.932;13.33
2669.442;7.242;36.882;117.932;13.33
2648.261;7.248;36.881;117.932;13.33
3052.101;7.251;36.882;114.201;13.33
3602.716;7.255;36.88;114.201;13.33
4140.714;7.26;36.879;114.201;13.33
2852.031;7.264;36.883;114.201;13.33
2268.155;7.269;36.882;114.206;13.33
2315.988;7.273;36.88;114.206;13.33
2662.125;7.277;36.879;114.206;13.33
2701.555;7.281;36.879;114.206;13.33
2699.405;7.284;36.88;114.206;13.33
2824.499;7.288;36.881;114.206;13.33
2779.731;7.292;36.883;114.206;13.33
2803.758;7.296;36.882;114.206;13.33
2848.416;7.301;36.884;114.206;13.33
2978.225;7.304;36.878;114.206;13.33
2795.476;7.308;36.88;114.206;13.33
2883.082;7.311;36.881;114.206;13.33
2911.897;7.314;36.882;114.206;13.33
2809.535;7.318;36.883;114.206;13.33
2809.89;7.322;36.884;114.206;13.33
2899.303;7.325;36.882;114.206;13.33
2906.376;7.328;36.88;114.206;13.33
3119.259;7.331;36.883;114.206;13.33
3080.269;7.335;36.881;114.206;13.33
2952.048;7.338;36.883;114.206;13.33
3207.586;7.341;36.885;114.206;13.17
3213.033;7.344;36.885;114.206;13.17
3151.409;7.347;36.884;114.206;13.17
3318.925;7.35;36.882;114.206;13.17
3156.906;7.353;36.882;114.206;13.17
3187.296;7.356;36.882;114.206;13.17
3202.492;7.358;36.883;114.206;13.17
3210.444;7.361;36.882;114.206;13.17
3077.337;7.364;36.886;114.206;13.17
2959.438;7.367;36.886;114.206;13.17
2824.645;7.368;36.883;114.206;13.17
2861.29;7.37;36.883;114.206;13.17
2779.206;7.372;36.883;114.206;13.17
2788.77;7.374;36.882;114.206;13.17
2743.917;7.377;36.886;114.206;13.17
2743.648;7.378;36.883;114.206;13.17
2742.964;7.381;36.886;114.206;13.17
2823.253;7.382;36.886;114.206;13.17
2805.615;7.384;36.887;114.206;13.17
2918.31;7.385;36.885;114.206;13.17
2834.088;7.388;36.885;114.206;13.17
2768.004;7.389;36.887;114.206;13.17
2729.906;7.39;36.888;114.206;13.17
2605.178;7.392;36.885;114.206;13.17
2664.079;7.392;36.885;114.206;13.17
2696.131;7.392;36.887;114.206;13.17
2728.012;7.394;36.888;114.206;13.17
2755.753;7.395;36.889;114.206;13.17
2806.066;7.396;36.885;114.206;13.17
2811.722;7.395;36.882;114.206;13.17
2834.54;7.398;36.884;114.206;13.17
2911.421;7.399;36.885;114.206;13.17
3027.915;7.399;36.887;114.206;13.037
2789.087;7.399;36.888;114.206;13.037
2842.687;7.399;36.887;114.206;13.037
2704.034;7.401;36.888;114.206;13.037
2664.702;7.401;36.886;114.206;13.037
2640.26;7.401;36.885;114.206;13.037
2697.646;7.401;36.887;114.206;13.037
2720.427;7.402;36.886;114.206;13.037
2561.827;7.402;36.884;114.206;13.037
2770.863;7.402;36.884;114.206;13.037
2602.76;7.401;36.885;114.206;13.037
2464.071;7.401;36.888;114.206;13.037
2529.58;7.402;36.887;114.206;13.037
2831.168;7.402;36.887;114.206;13.037
3559.402;7.401;36.886;114.206;13.037
3805.583;7.4;36.886;114.206;13.037
2691.013;7.4;36.886;111.506;13.037
2223.362;7.399;36.887;111.506;13.037
2178.814;7.398;36.887;111.506;13.037
2416.799;7.397;36.887;111.506;13.037
2559.336;7.397;36.885;111.511;13.037
2649.617;7.397;36.886;111.511;13.037
2677.54;7.396;36.886;111.511;13.037
2612.935;7.394;36.886;111.511;13.037
2597.214;7.394;36.883;111.511;13.037
2601.514;7.393;36.886;111.511;13.037
2676.709;7.391;36.888;111.511;13.037
2740.374;7.391;36.888;111.511;13.037
2752.589;7.39;36.885;111.511;13.037
2751.417;7.389;36.885;111.511;13.037
2781.661;7.389;36.887;111.511;13.037
2915.122;7.387;36.885;111.511;13.037
2681.046;7.385;36.885;111.511;12.933
2801.608;7.384;36.884;111.511;12.933
2885.659;7.383;36.887;111.511;12.933
2933.493;7.382;36.889;111.511;12.933
3049.939;7.38;36.888;111.511;12.933
3123.998;7.378;36.888;111.511;12.933
3242.655;7.376;36.887;111.511;12.933
3076.433;7.376;36.887;111.511;12.933
3076.006;7.373;36.886;111.511;12.933
3395.44;7.371;36.887;111.511;12.933
3079.853;7.37;36.889;111.511;12.933
3109.316;7.369;36.887;111.511;12.933
3068.286;7.366;36.887;111.511;12.933
2966.706;7.365;36.889;111.511;12.933
3006.148;7.363;36.887;111.511;12.933
2966.229;7.361;36.887;111.511;12.933
2749.535;7.358;36.889;111.511;12.933
2772.365;7.358;36.89;111.511;12.933
2750.256;7.356;36.888;111.511;12.933
2937.378;7.353;36.886;111.511;12.933
2773.232;7.351;36.891;111.511;12.933
2698.11;7.348;36.89;111.511;12.933
2744.112;7.346;36.891;111.511;12.933
3061.409;7.344;36.891;111.511;12.933
2829.079;7.341;36.892;111.511;12.933
2927.386;7.34;36.89;111.511;12.933
2769.14;7.337;36.891;111.511;12.933
2550.712;7.335;36.89;111.511;12.933
2825.012;7.333;36.891;111.511;12.933
2834.808;7.33;36.888;111.511;12.933
2961.405;7.328;36.89;111.511;12.933
2905.716;7.326;36.89;111.511;12.933
3121.372;7.323;36.89;111.511;12.861
3029.723;7.321;36.888;111.511;12.861
2525.573;7.319;36.891;111.511;12.861
2728.672;7.317;36.892;111.511;12.861
2887.394;7.314;36.892;111.511;12.861
2980.02;7.311;36.892;111.511;12.861
2947.076;7.309;36.89;111.511;12.861
2868.399;7.306;36.89;111.511;12.861
2913.082;7.304;36.89;111.511;12.861
3043.563;7.302;36.891;111.511;12.861
3088.111;7.3;36.889;111.511;12.861
2829.263;7.297;36.892;111.511;12.861
2912.984;7.294;36.89;111.511;12.861
2888.273;7.291;36.89;111.511;12.861
2754.36;7.29;36.891;111.511;12.861
2802.17;7.288;36.89;111.511;12.861
2868.021;7.285;36.89;111.511;12.861
2774.417;7.284;36.889;111.511;12.861
2818.343;7.281;36.891;111.511;12.861
2862.634;7.278;36.89;111.511;12.861
2874.849;7.277;36.891;111.511;12.861
2758.892;7.274;36.89;111.511;12.861
3328.184;7.272;36.889;111.511;12.861
3808.869;7.269;36.888;111.511;12.861
3858.462;7.268;36.89;105.386;12.861
2798.346;7.265;36.888;105.386;12.861
2452.809;7.264;36.887;105.386;12.861
2439.787;7.263;36.887;105.386;12.861
2729.381;7.26;36.887;105.391;12.861
2975.598;7.259;36.888;105.391;12.861
2724.116;7.256;36.888;105.391;12.861
2844.348;7.254;36.887;105.391;12.861
2852.166;7.252;36.89;105.391;12.821
2887.394;7.25;36.888;105.391;12.821
2943.742;7.249;36.89;105.391;12.821
2933.97;7.247;36.89;105.391;12.821
3034.084;7.247;36.89;105.391;12.821
3006.197;7.243;36.888;105.391;12.821
3044.674;7.242;36.887;105.391;12.821
3032.337;7.24;36.887;105.391;12.821
3686.865;7.238;36.888;105.391;12.821
2729.442;7.237;36.888;105.391;12.821
2881.127;7.236;36.889;105.391;12.821
3030.236;7.233;36.888;105.391;12.821
3161.779;7.231;36.887;105.391;12.821
3224.784;7.229;36.889;105.391;12.821
3276.209;7.227;36.892;105.391;12.821
3376.983;7.226;36.89;105.391;12.821
3384.215;7.224;36.89;105.391;12.821
3402.537;7.223;36.89;105.391;12.821
3478.319;7.221;36.889;105.391;12.821
3634.903;7.219;36.889;105.391;12.821
3405.982;7.218;36.889;105.391;12.821
3192.06;7.217;36.891;105.391;12.821
3199.292;7.215;36.888;105.391;12.821
3213.388;7.213;36.89;105.391;12.821
3191.291;7.212;36.89;105.391;12.821
3090.725;7.21;36.891;105.391;12.821
3180.578;7.209;36.889;105.391;12.821
3162.989;7.207;36.891;105.391;12.821
3117.268;7.205;36.891;105.391;12.821
2848.758;7.204;36.889;105.391;12.821
2993.396;7.203;36.89;105.391;12.821
3258.571;7.201;36.892;105.391;12.821
3024.971;7.199;36.892;105.391;12.817
2801.791;7.198;36.889;105.391;12.817
3004.353;7.197;36.888;105.391;12.817
3049.438;7.194;36.888;105.391;12.817
3074.442;7.194;36.888;105.391;12.817
3104.87;7.192;36.889;105.391;12.817
3066.124;7.191;36.89;105.391;12.817
3118.697;7.189;36.89;105.391;12.817
3089.344;7.188;36.889;105.391;12.817
3125.623;7.187;36.889;105.391;12.817
3152.875;7.186;36.891;105.391;12.817
3562.444;7.184;36.891;105.391;12.817
2808.448;7.183;36.89;105.391;12.817
3021.368;7.181;36.892;105.391;12.817
3154.573;7.181;36.892;105.391;12.817
3242.374;7.18;36.894;105.391;12.817
3047.581;7.179;36.892;105.391;12.817
2967.268;7.178;36.891;105.391;12.817
3248.286;7.178;36.89;105.391;12.817
3203.53;7.178;36.892;105.391;12.817
3077.264;7.176;36.89;105.391;12.817
3300.798;7.175;36.891;105.391;12.817
3243.974;7.175;36.891;105.391;12.817
2964.617;7.174;36.89;105.391;12.817
3053.652;7.174;36.889;105.391;12.817
3068.164;7.174;36.889;105.391;12.817
3053.603;7.174;36.891;105.391;12.817
3102.927;7.174;36.89;105.391;12.817
3195.249;7.173;36.889;105.391;12.817
3134.882;7.173;36.892;105.391;12.817
3339.434;7.173;36.891;105.391;12.817
2947.626;7.173;36.889;105.391;12.817
2872.357;7.173;36.891;105.391;12.851
3617.875;7.174;36.892;105.391;12.851
4280.637;7.173;36.892;105.391;12.851
3821.524;7.173;36.891;105.391;12.851
2836.311;7.174;36.89;102.571;12.851
2687.019;7.174;36.89;102.571;12.851
2692.675;7.176;36.889;102.571;12.851
2946.502;7.176;36.892;102.571;12.851
3326.291;7.177;36.89;102.576;12.851
3083.787;7.178;36.891;102.576;12.851
3083.164;7.179;36.89;102.576;12.851
2982.549;7.179;36.889;102.576;12.851
3140.562;7.181;36.89;102.576;12.851
3262.089;7.182;36.891;102.576;12.851
3130.558;7.183;36.89;102.576;12.851
3187.284;7.185;36.889;102.576;12.851
3219.422;7.185;36.891;102.576;12.851
3274.866;7.187;36.892;102.576;12.851
3267.451;7.189;36.892;102.576;12.851
3524.211;7.191;36.89;102.576;12.851
3145.301;7.192;36.892;102.576;12.851
3275.452;7.194;36.894;102.576;12.851
3343.6;7.196;36.892;102.576;12.851
3497.167;7.198;36.89;102.576;12.851
3522.843;7.2;36.892;102.576;12.851
3530.843;7.202;36.892;102.576;12.851
3648.083;7.204;36.893;102.576;12.851
3670.143;7.207;36.893;102.576;12.851
3659.223;7.209;36.894;102.576;12.851
3669.655;7.211;36.89;102.576;12.851
3684.288;7.214;36.892;102.576;12.851
3597.965;7.217;36.891;102.576;12.851
3606.772;7.219;36.891;102.576;12.924
3568.417;7.222;36.89;102.576;12.924
3482.851;7.225;36.892;102.576;12.924
3429.838;7.228;36.891;102.576;12.924
3354.104;7.23;36.892;102.576;12.924
3411.503;7.233;36.893;102.576;12.924
3242.594;7.236;36.894;102.576;12.924
3225.676;7.239;36.893;102.576;12.924
3613.246;7.241;36.892;102.576;12.924
3110.354;7.244;36.892;102.576;12.924
3014.87;7.247;36.893;102.576;12.924
3187.846;7.251;36.894;102.576;12.924
3217.248;7.254;36.894;102.576;12.924
3239.113;7.256;36.893;102.576;12.924
3274.463;7.26;36.894;102.576;12.924
3344.821;7.262;36.891;102.576;12.924
3203.775;7.265;36.89;102.576;12.924
3319.341;7.268;36.892;102.576;12.924
3361.25;7.271;36.894;102.576;12.924
3392.875;7.275;36.894;102.576;12.924
3356.145;7.277;36.894;102.576;12.924
3124.279;7.28;36.892;102.576;12.924
3149.1;7.283;36.895;102.576;12.924
3240.554;7.287;36.893;102.576;12.924
3399.117;7.29;36.894;102.576;12.924
3187.394;7.293;36.893;102.576;12.924
3188.677;7.296;36.893;102.576;12.924
3361.543;7.298;36.895;102.576;12.924
3298.074;7.301;36.892;102.576;12.924
3190.753;7.304;36.892;102.576;12.924
3343.197;7.308;36.892;102.576;12.924
3330.261;7.311;36.893;102.576;12.924
3288.376;7.313;36.893;102.576;13.039
3350.379;7.317;36.894;102.576;13.039
3282.781;7.32;36.895;102.576;13.039
3306.051;7.322;36.893;102.576;13.039
3289.915;7.326;36.894;102.576;13.039
3270.139;7.329;36.895;102.576;13.039
3250.35;7.332;36.895;102.576;13.039
3204.202;7.335;36.894;102.576;13.039
3225.188;7.338;36.895;102.576;13.039
3456.686;7.341;36.893;102.576;13.039
3257.948;7.344;36.893;102.576;13.039
3088.746;7.347;36.895;102.576;13.039
3331.604;7.349;36.895;102.576;13.039
3597.94;7.352;36.893;102.576;13.039
3417.671;7.355;36.894;102.576;13.039
4041.186;7.358;36.893;102.576;13.039
4056.003;7.36;36.892;99.579;13.039
3103.404;7.364;36.892;99.579;13.039
2716.201;7.366;36.894;99.579;13.039
2843.505;7.369;36.892;99.579;13.039
2912.911;7.372;36.893;99.584;13.039
3196.299;7.375;36.891;99.584;13.039
3246.466;7.377;36.891;99.584;13.039
3341.059;7.379;36.892;99.584;13.039
3214.389;7.381;36.891;99.584;13.039
3315.933;7.384;36.889;99.584;13.039
3280.766;7.386;36.893;99.584;13.039
3210.7;7.387;36.894;99.584;13.039
3306.552;7.39;36.891;99.584;13.039
3312.561;7.392;36.89;99.584;13.039
3362.948;7.394;36.889;99.584;13.039
3360.542;7.396;36.889;99.584;13.039
3341.376;7.397;36.892;99.584;13.197
3389.687;7.399;36.893;99.584;13.197
3474.386;7.402;36.892;99.584;13.197
3467.044;7.403;36.893;99.584;13.197
3482.338;7.404;36.895;99.584;13.197
3552.928;7.405;36.894;99.584;13.197
3602.216;7.409;36.894;99.584;13.197
3674.602;7.409;36.894;99.584;13.197
3699.081;7.41;36.894;99.584;13.197
3720.909;7.413;36.894;99.584;13.197
3737.436;7.413;36.892;99.584;13.197
3729.068;7.414;36.893;99.584;13.197
3705.457;7.416;36.894;99.584;13.197
3667.59;7.417;36.894;99.584;13.197
3615.713;7.417;36.893;99.584;13.197
3611.939;7.419;36.896;99.584;13.197
3548.97;7.42;36.894;99.584;13.197
3517.957;7.421;36.892;99.584;13.197
3310.253;7.421;36.893;99.584;13.197
3338.628;7.422;36.894;99.584;13.197
3624.74;7.422;36.895;99.584;13.197
3260.171;7.423;36.895;99.584;13.197
3142.516;7.423;36.897;99.584;13.197
3127.773;7.424;36.896;99.584;13.197
3218.811;7.424;36.893;99.584;13.197
3351.6;7.424;36.894;99.584;13.197
3383.103;7.425;36.893;99.584;13.197
3534.471;7.425;36.891;99.584;13.197
3238.673;7.424;36.891;99.584;13.197
3196.189;7.424;36.891;99.584;13.197
3496.324;7.424;36.895;99.584;13.197
3378.632;7.424;36.896;99.584;13.197
3241.397;7.424;36.895;99.584;13.397
3290.147;7.424;36.893;99.584;13.397
3499.463;7.423;36.894;99.584;13.397
3242.704;7.423;36.895;99.584;13.397
3561.173;7.423;36.893;99.584;13.397
3419.821;7.422;36.892;99.584;13.397
3222.842;7.421;36.896;99.584;13.397
3164.332;7.421;36.895;99.584;13.397
3354.068;7.421;36.894;99.584;13.397
3398.408;7.421;36.894;99.584;13.397
3629.846;7.419;36.898;99.584;13.397
3326.938;7.419;36.897;99.584;13.397
3537.452;7.418;36.896;99.584;13.397
3543.266;7.417;36.896;99.584;13.397
3290.819;7.417;36.897;99.584;13.397
3669.178;7.415;36.894;99.584;13.397
3270.102;7.413;36.894;99.584;13.397
3291.087;7.412;36.896;99.584;13.397
3370.595;7.411;36.893;99.584;13.397
3275.77;7.411;36.892;99.584;13.397
3279.532;7.41;36.896;99.584;13.397
3344.076;7.408;36.895;99.584;13.397
3322.969;7.407;36.892;99.584;13.397
3301.629;7.406;36.895;99.584;13.397
3395.965;7.405;36.895;99.584;13.397
3253.05;7.402;36.892;99.584;13.397
3290.562;7.401;36.895;99.584;13.397
