Time_Accel;AccelX;AccelY;AccelZ
11:30:36:411;-0.5363012;10.036493;0.59376204
11:30:36:411;-0.5363012;10.036493;0.59376204
11:30:36:411;-0.5363012;10.036493;0.59376204
11:30:36:411;-0.5363012;10.036493;0.59376204
11:30:36:411;-0.5363012;10.036493;0.59376204
11:30:36:411;-0.5363012;10.036493;0.59376204
11:30:36:544;-0.36391866;10.01734;0.36391866
11:30:36:544;-0.36391866;10.01734;0.36391866
11:30:36:544;-0.36391866;10.01734;0.36391866
11:30:36:544;-0.36391866;10.01734;0.36391866
11:30:36:544;-0.36391866;10.01734;0.36391866
11:30:36:544;-0.36391866;10.01734;0.36391866
11:30:36:544;-0.36391866;10.01734;0.36391866
11:30:36:544;-0.36391866;10.01734;0.36391866
11:30:36:544;-0.36391866;10.01734;0.36391866
11:30:36:544;-0.36391866;10.01734;0.36391866
11:30:36:544;-0.36391866;10.01734;0.36391866
11:30:36:544;-0.36391866;10.01734;0.36391866
11:30:36:544;-0.36391866;10.01734;0.36391866
11:30:36:646;-0.38307226;9.940725;0.5363012
11:30:36:646;-0.38307226;9.940725;0.5363012
11:30:36:646;-0.38307226;9.940725;0.5363012
11:30:36:646;-0.38307226;9.940725;0.5363012
11:30:36:646;-0.38307226;9.940725;0.5363012
11:30:36:646;-0.38307226;9.940725;0.5363012
11:30:36:646;-0.38307226;9.940725;0.5363012
11:30:36:646;-0.38307226;9.940725;0.5363012
11:30:36:646;-0.38307226;9.940725;0.5363012
11:30:36:646;-0.38307226;9.940725;0.5363012
11:30:36:646;-0.38307226;9.940725;0.5363012
11:30:36:646;-0.38307226;9.940725;0.5363012
11:30:36:646;-0.38307226;9.940725;0.5363012
11:30:36:646;-0.38307226;9.940725;0.5363012
11:30:36:646;-0.38307226;9.940725;0.5363012
11:30:36:764;-0.51714754;10.036493;0.2681506
11:30:36:764;-0.51714754;10.036493;0.2681506
11:30:36:764;-0.51714754;10.036493;0.2681506
11:30:36:764;-0.51714754;10.036493;0.2681506
11:30:36:764;-0.51714754;10.036493;0.2681506
11:30:36:764;-0.51714754;10.036493;0.2681506
11:30:36:764;-0.51714754;10.036493;0.2681506
11:30:36:764;-0.51714754;10.036493;0.2681506
11:30:36:764;-0.51714754;10.036493;0.2681506
11:30:36:764;-0.51714754;10.036493;0.2681506
11:30:36:764;-0.51714754;10.036493;0.2681506
11:30:36:764;-0.51714754;10.036493;0.2681506
11:30:36:764;-0.51714754;10.036493;0.2681506
11:30:36:764;-0.51714754;10.036493;0.2681506
11:30:36:764;-0.51714754;10.036493;0.2681506
11:30:36:881;-0.4405331;9.940725;0.34476504
11:30:36:881;-0.4405331;9.940725;0.34476504
11:30:36:881;-0.4405331;9.940725;0.34476504
11:30:36:881;-0.4405331;9.940725;0.34476504
11:30:36:881;-0.4405331;9.940725;0.34476504
11:30:36:881;-0.4405331;9.940725;0.34476504
11:30:36:881;-0.4405331;9.940725;0.34476504
11:30:36:881;-0.4405331;9.940725;0.34476504
11:30:36:881;-0.4405331;9.940725;0.34476504
11:30:36:881;-0.4405331;9.940725;0.34476504
11:30:36:881;-0.4405331;9.940725;0.34476504
11:30:36:881;-0.4405331;9.940725;0.34476504
11:30:36:881;-0.4405331;9.940725;0.34476504
11:30:36:881;-0.4405331;9.940725;0.34476504
11:30:36:988;-0.4405331;9.9790325;0.45968673
11:30:36:988;-0.4405331;9.9790325;0.45968673
11:30:36:988;-0.4405331;9.9790325;0.45968673
11:30:36:988;-0.4405331;9.9790325;0.45968673
11:30:36:988;-0.4405331;9.9790325;0.45968673
11:30:36:988;-0.4405331;9.9790325;0.45968673
11:30:36:988;-0.4405331;9.9790325;0.45968673
11:30:36:988;-0.4405331;9.9790325;0.45968673
11:30:36:988;-0.4405331;9.9790325;0.45968673
11:30:36:988;-0.4405331;9.9790325;0.45968673
11:30:36:988;-0.4405331;9.9790325;0.45968673
11:30:36:988;-0.4405331;9.9790325;0.45968673
11:30:36:988;-0.4405331;9.9790325;0.45968673
11:30:37:091;-0.38307226;9.940725;0.34476504
11:30:37:091;-0.38307226;9.940725;0.34476504
11:30:37:091;-0.38307226;9.940725;0.34476504
11:30:37:091;-0.38307226;9.940725;0.34476504
11:30:37:091;-0.38307226;9.940725;0.34476504
11:30:37:091;-0.38307226;9.940725;0.34476504
11:30:37:091;-0.38307226;9.940725;0.34476504
11:30:37:091;-0.38307226;9.940725;0.34476504
11:30:37:091;-0.38307226;9.940725;0.34476504
11:30:37:091;-0.38307226;9.940725;0.34476504
11:30:37:091;-0.38307226;9.940725;0.34476504
11:30:37:091;-0.38307226;9.940725;0.34476504
11:30:37:091;-0.38307226;9.940725;0.34476504
11:30:37:091;-0.38307226;9.940725;0.34476504
11:30:37:198;-0.4213795;9.998186;0.38307226
11:30:37:198;-0.4213795;9.998186;0.38307226
11:30:37:198;-0.4213795;9.998186;0.38307226
11:30:37:198;-0.4213795;9.998186;0.38307226
11:30:37:198;-0.4213795;9.998186;0.38307226
11:30:37:198;-0.4213795;9.998186;0.38307226
11:30:37:198;-0.4213795;9.998186;0.38307226
11:30:37:198;-0.4213795;9.998186;0.38307226
11:30:37:198;-0.4213795;9.998186;0.38307226
11:30:37:198;-0.4213795;9.998186;0.38307226
11:30:37:198;-0.4213795;9.998186;0.38307226
11:30:37:198;-0.4213795;9.998186;0.38307226
11:30:37:198;-0.4213795;9.998186;0.38307226
11:30:37:198;-0.4213795;9.998186;0.38307226
11:30:37:198;-0.4213795;9.998186;0.38307226
11:30:37:198;-0.4213795;9.998186;0.38307226
11:30:37:198;-0.4213795;9.998186;0.38307226
11:30:37:332;-0.47884035;9.883265;0.4213795
11:30:37:332;-0.47884035;9.883265;0.4213795
11:30:37:332;-0.47884035;9.883265;0.4213795
11:30:37:332;-0.47884035;9.883265;0.4213795
11:30:37:332;-0.47884035;9.883265;0.4213795
11:30:37:332;-0.47884035;9.883265;0.4213795
11:30:37:332;-0.47884035;9.883265;0.4213795
11:30:37:332;-0.47884035;9.883265;0.4213795
11:30:37:332;-0.47884035;9.883265;0.4213795
11:30:37:332;-0.47884035;9.883265;0.4213795
11:30:37:332;-0.47884035;9.883265;0.4213795
11:30:37:332;-0.47884035;9.883265;0.4213795
11:30:37:332;-0.47884035;9.883265;0.4213795
11:30:37:436;-0.49799395;9.940725;0.38307226
11:30:37:436;-0.49799395;9.940725;0.38307226
11:30:37:436;-0.49799395;9.940725;0.38307226
11:30:37:436;-0.49799395;9.940725;0.38307226
11:30:37:436;-0.49799395;9.940725;0.38307226
11:30:37:436;-0.49799395;9.940725;0.38307226
11:30:37:436;-0.49799395;9.940725;0.38307226
11:30:37:436;-0.49799395;9.940725;0.38307226
11:30:37:436;-0.49799395;9.940725;0.38307226
11:30:37:436;-0.49799395;9.940725;0.38307226
11:30:37:436;-0.49799395;9.940725;0.38307226
11:30:37:436;-0.49799395;9.940725;0.38307226
11:30:37:436;-0.49799395;9.940725;0.38307226
11:30:37:436;-0.49799395;9.940725;0.38307226
11:30:37:436;-0.49799395;9.940725;0.38307226
11:30:37:553;-0.34476504;9.921572;0.40222588
11:30:37:553;-0.34476504;9.921572;0.40222588
11:30:37:553;-0.34476504;9.921572;0.40222588
11:30:37:553;-0.34476504;9.921572;0.40222588
11:30:37:553;-0.34476504;9.921572;0.40222588
11:30:37:553;-0.34476504;9.921572;0.40222588
11:30:37:553;-0.34476504;9.921572;0.40222588
11:30:37:553;-0.34476504;9.921572;0.40222588
11:30:37:553;-0.34476504;9.921572;0.40222588
11:30:37:553;-0.34476504;9.921572;0.40222588
11:30:37:553;-0.34476504;9.921572;0.40222588
11:30:37:553;-0.34476504;9.921572;0.40222588
11:30:37:553;-0.34476504;9.921572;0.40222588
11:30:37:553;-0.34476504;9.921572;0.40222588
11:30:37:657;-0.5554548;10.036493;0.30645782
11:30:37:657;-0.5554548;10.036493;0.30645782
11:30:37:657;-0.5554548;10.036493;0.30645782
11:30:37:657;-0.5554548;10.036493;0.30645782
11:30:37:657;-0.5554548;10.036493;0.30645782
11:30:37:657;-0.5554548;10.036493;0.30645782
11:30:37:657;-0.5554548;10.036493;0.30645782
11:30:37:657;-0.5554548;10.036493;0.30645782
11:30:37:657;-0.5554548;10.036493;0.30645782
11:30:37:657;-0.5554548;10.036493;0.30645782
11:30:37:657;-0.5554548;10.036493;0.30645782
11:30:37:657;-0.5554548;10.036493;0.30645782
11:30:37:657;-0.5554548;10.036493;0.30645782
11:30:37:657;-0.5554548;10.036493;0.30645782
11:30:37:657;-0.5554548;10.036493;0.30645782
11:30:37:774;-0.49799395;9.9790325;0.36391866
11:30:37:774;-0.49799395;9.9790325;0.36391866
11:30:37:774;-0.49799395;9.9790325;0.36391866
11:30:37:774;-0.49799395;9.9790325;0.36391866
11:30:37:774;-0.49799395;9.9790325;0.36391866
11:30:37:774;-0.49799395;9.9790325;0.36391866
11:30:37:774;-0.49799395;9.9790325;0.36391866
11:30:37:774;-0.49799395;9.9790325;0.36391866
11:30:37:774;-0.49799395;9.9790325;0.36391866
11:30:37:774;-0.49799395;9.9790325;0.36391866
11:30:37:774;-0.49799395;9.9790325;0.36391866
11:30:37:774;-0.49799395;9.9790325;0.36391866
11:30:37:875;-0.4213795;9.921572;0.49799395
11:30:37:875;-0.4213795;9.921572;0.49799395
11:30:37:875;-0.4213795;9.921572;0.49799395
11:30:37:875;-0.4213795;9.921572;0.49799395
11:30:37:875;-0.4213795;9.921572;0.49799395
11:30:37:875;-0.4213795;9.921572;0.49799395
11:30:37:875;-0.4213795;9.921572;0.49799395
11:30:37:875;-0.4213795;9.921572;0.49799395
11:30:37:875;-0.4213795;9.921572;0.49799395
11:30:37:875;-0.4213795;9.921572;0.49799395
11:30:37:875;-0.4213795;9.921572;0.49799395
11:30:37:875;-0.4213795;9.921572;0.49799395
11:30:37:875;-0.4213795;9.921572;0.49799395
11:30:37:976;-0.5363012;9.844957;0.32561144
11:30:37:976;-0.5363012;9.844957;0.32561144
11:30:37:976;-0.5363012;9.844957;0.32561144
11:30:37:976;-0.5363012;9.844957;0.32561144
11:30:37:976;-0.5363012;9.844957;0.32561144
11:30:37:976;-0.5363012;9.844957;0.32561144
11:30:37:976;-0.5363012;9.844957;0.32561144
11:30:37:976;-0.5363012;9.844957;0.32561144
11:30:37:976;-0.5363012;9.844957;0.32561144
11:30:37:976;-0.5363012;9.844957;0.32561144
11:30:37:976;-0.5363012;9.844957;0.32561144
11:30:37:976;-0.5363012;9.844957;0.32561144
11:30:37:976;-0.5363012;9.844957;0.32561144
11:30:37:976;-0.5363012;9.844957;0.32561144
11:30:37:976;-0.5363012;9.844957;0.32561144
11:30:38:093;-0.47884035;9.921572;0.47884035
11:30:38:093;-0.47884035;9.921572;0.47884035
11:30:38:093;-0.47884035;9.921572;0.47884035
11:30:38:093;-0.47884035;9.921572;0.47884035
11:30:38:093;-0.47884035;9.921572;0.47884035
11:30:38:093;-0.47884035;9.921572;0.47884035
11:30:38:093;-0.47884035;9.921572;0.47884035
11:30:38:093;-0.47884035;9.921572;0.47884035
11:30:38:093;-0.47884035;9.921572;0.47884035
11:30:38:093;-0.47884035;9.921572;0.47884035
11:30:38:093;-0.47884035;9.921572;0.47884035
11:30:38:093;-0.47884035;9.921572;0.47884035
11:30:38:093;-0.47884035;9.921572;0.47884035
11:30:38:093;-0.47884035;9.921572;0.47884035
11:30:38:197;-0.4405331;10.01734;0.47884035
11:30:38:197;-0.4405331;10.01734;0.47884035
11:30:38:197;-0.4405331;10.01734;0.47884035
11:30:38:197;-0.4405331;10.01734;0.47884035
11:30:38:197;-0.4405331;10.01734;0.47884035
11:30:38:197;-0.4405331;10.01734;0.47884035
11:30:38:197;-0.4405331;10.01734;0.47884035
11:30:38:197;-0.4405331;10.01734;0.47884035
11:30:38:197;-0.4405331;10.01734;0.47884035
11:30:38:197;-0.4405331;10.01734;0.47884035
11:30:38:197;-0.4405331;10.01734;0.47884035
11:30:38:197;-0.4405331;10.01734;0.47884035
11:30:38:197;-0.4405331;10.01734;0.47884035
11:30:38:197;-0.4405331;10.01734;0.47884035
11:30:38:197;-0.4405331;10.01734;0.47884035
11:30:38:316;-0.40222588;10.01734;0.2873042
11:30:38:316;-0.40222588;10.01734;0.2873042
11:30:38:316;-0.40222588;10.01734;0.2873042
11:30:38:316;-0.40222588;10.01734;0.2873042
11:30:38:316;-0.40222588;10.01734;0.2873042
11:30:38:316;-0.40222588;10.01734;0.2873042
11:30:38:316;-0.40222588;10.01734;0.2873042
11:30:38:316;-0.40222588;10.01734;0.2873042
11:30:38:316;-0.40222588;10.01734;0.2873042
11:30:38:316;-0.40222588;10.01734;0.2873042
11:30:38:316;-0.40222588;10.01734;0.2873042
11:30:38:316;-0.40222588;10.01734;0.2873042
11:30:38:316;-0.40222588;10.01734;0.2873042
11:30:38:316;-0.40222588;10.01734;0.2873042
11:30:38:316;-0.40222588;10.01734;0.2873042
11:30:38:435;-0.49799395;9.940725;0.36391866
11:30:38:435;-0.49799395;9.940725;0.36391866
11:30:38:435;-0.49799395;9.940725;0.36391866
11:30:38:435;-0.49799395;9.940725;0.36391866
11:30:38:435;-0.49799395;9.940725;0.36391866
11:30:38:435;-0.49799395;9.940725;0.36391866
11:30:38:435;-0.49799395;9.940725;0.36391866
11:30:38:435;-0.49799395;9.940725;0.36391866
11:30:38:435;-0.49799395;9.940725;0.36391866
11:30:38:435;-0.49799395;9.940725;0.36391866
11:30:38:435;-0.49799395;9.940725;0.36391866
11:30:38:435;-0.49799395;9.940725;0.36391866
11:30:38:435;-0.49799395;9.940725;0.36391866
11:30:38:435;-0.49799395;9.940725;0.36391866
11:30:38:435;-0.49799395;9.940725;0.36391866
11:30:38:552;-0.49799395;9.940725;0.4405331
11:30:38:552;-0.49799395;9.940725;0.4405331
11:30:38:552;-0.49799395;9.940725;0.4405331
11:30:38:552;-0.49799395;9.940725;0.4405331
11:30:38:552;-0.49799395;9.940725;0.4405331
11:30:38:552;-0.49799395;9.940725;0.4405331
11:30:38:552;-0.49799395;9.940725;0.4405331
11:30:38:552;-0.49799395;9.940725;0.4405331
11:30:38:552;-0.49799395;9.940725;0.4405331
11:30:38:552;-0.49799395;9.940725;0.4405331
11:30:38:552;-0.49799395;9.940725;0.4405331
11:30:38:552;-0.49799395;9.940725;0.4405331
11:30:38:552;-0.49799395;9.940725;0.4405331
11:30:38:656;-0.36391866;9.883265;0.38307226
11:30:38:656;-0.36391866;9.883265;0.38307226
11:30:38:656;-0.36391866;9.883265;0.38307226
11:30:38:656;-0.36391866;9.883265;0.38307226
11:30:38:656;-0.36391866;9.883265;0.38307226
11:30:38:656;-0.36391866;9.883265;0.38307226
11:30:38:656;-0.36391866;9.883265;0.38307226
11:30:38:656;-0.36391866;9.883265;0.38307226
11:30:38:656;-0.36391866;9.883265;0.38307226
11:30:38:656;-0.36391866;9.883265;0.38307226
11:30:38:656;-0.36391866;9.883265;0.38307226
11:30:38:656;-0.36391866;9.883265;0.38307226
11:30:38:656;-0.36391866;9.883265;0.38307226
11:30:38:656;-0.36391866;9.883265;0.38307226
11:30:38:656;-0.36391866;9.883265;0.38307226
11:30:38:773;-0.49799395;9.959879;0.51714754
11:30:38:773;-0.49799395;9.959879;0.51714754
11:30:38:773;-0.49799395;9.959879;0.51714754
11:30:38:773;-0.49799395;9.959879;0.51714754
11:30:38:773;-0.49799395;9.959879;0.51714754
11:30:38:773;-0.49799395;9.959879;0.51714754
11:30:38:773;-0.49799395;9.959879;0.51714754
11:30:38:773;-0.49799395;9.959879;0.51714754
11:30:38:773;-0.49799395;9.959879;0.51714754
11:30:38:773;-0.49799395;9.959879;0.51714754
11:30:38:773;-0.49799395;9.959879;0.51714754
11:30:38:773;-0.49799395;9.959879;0.51714754
11:30:38:773;-0.49799395;9.959879;0.51714754
11:30:38:773;-0.49799395;9.959879;0.51714754
11:30:38:773;-0.49799395;9.959879;0.51714754
11:30:38:773;-0.49799395;9.959879;0.51714754
11:30:38:891;-0.4405331;10.036493;0.32561144
11:30:38:891;-0.4405331;10.036493;0.32561144
11:30:38:891;-0.4405331;10.036493;0.32561144
11:30:38:891;-0.4405331;10.036493;0.32561144
11:30:38:891;-0.4405331;10.036493;0.32561144
11:30:38:891;-0.4405331;10.036493;0.32561144
11:30:38:891;-0.4405331;10.036493;0.32561144
11:30:38:891;-0.4405331;10.036493;0.32561144
11:30:38:891;-0.4405331;10.036493;0.32561144
11:30:38:891;-0.4405331;10.036493;0.32561144
11:30:38:891;-0.4405331;10.036493;0.32561144
11:30:38:891;-0.4405331;10.036493;0.32561144
11:30:38:891;-0.4405331;10.036493;0.32561144
11:30:38:891;-0.4405331;10.036493;0.32561144
11:30:38:891;-0.4405331;10.036493;0.32561144
11:30:39:009;-0.45968673;9.998186;0.34476504
11:30:39:009;-0.45968673;9.998186;0.34476504
11:30:39:009;-0.45968673;9.998186;0.34476504
11:30:39:009;-0.45968673;9.998186;0.34476504
11:30:39:009;-0.45968673;9.998186;0.34476504
11:30:39:009;-0.45968673;9.998186;0.34476504
11:30:39:009;-0.45968673;9.998186;0.34476504
11:30:39:009;-0.45968673;9.998186;0.34476504
11:30:39:009;-0.45968673;9.998186;0.34476504
11:30:39:009;-0.45968673;9.998186;0.34476504
11:30:39:009;-0.45968673;9.998186;0.34476504
11:30:39:009;-0.45968673;9.998186;0.34476504
11:30:39:009;-0.45968673;9.998186;0.34476504
11:30:39:009;-0.45968673;9.998186;0.34476504
11:30:39:009;-0.45968673;9.998186;0.34476504
11:30:39:126;-0.51714754;9.921572;0.36391866
11:30:39:126;-0.51714754;9.921572;0.36391866
11:30:39:126;-0.51714754;9.921572;0.36391866
11:30:39:126;-0.51714754;9.921572;0.36391866
11:30:39:126;-0.51714754;9.921572;0.36391866
11:30:39:126;-0.51714754;9.921572;0.36391866
11:30:39:126;-0.51714754;9.921572;0.36391866
11:30:39:126;-0.51714754;9.921572;0.36391866
11:30:39:126;-0.51714754;9.921572;0.36391866
11:30:39:126;-0.51714754;9.921572;0.36391866
11:30:39:126;-0.51714754;9.921572;0.36391866
11:30:39:126;-0.51714754;9.921572;0.36391866
11:30:39:126;-0.51714754;9.921572;0.36391866
11:30:39:228;-0.5554548;9.998186;0.36391866
11:30:39:228;-0.5554548;9.998186;0.36391866
11:30:39:228;-0.5554548;9.998186;0.36391866
11:30:39:228;-0.5554548;9.998186;0.36391866
11:30:39:228;-0.5554548;9.998186;0.36391866
11:30:39:228;-0.5554548;9.998186;0.36391866
11:30:39:228;-0.5554548;9.998186;0.36391866
11:30:39:228;-0.5554548;9.998186;0.36391866
11:30:39:228;-0.5554548;9.998186;0.36391866
11:30:39:228;-0.5554548;9.998186;0.36391866
11:30:39:228;-0.5554548;9.998186;0.36391866
11:30:39:228;-0.5554548;9.998186;0.36391866
11:30:39:228;-0.5554548;9.998186;0.36391866
11:30:39:228;-0.5554548;9.998186;0.36391866
11:30:39:342;-0.47884035;9.959879;0.34476504
11:30:39:342;-0.47884035;9.959879;0.34476504
11:30:39:342;-0.47884035;9.959879;0.34476504
11:30:39:342;-0.47884035;9.959879;0.34476504
11:30:39:342;-0.47884035;9.959879;0.34476504
11:30:39:342;-0.47884035;9.959879;0.34476504
11:30:39:342;-0.47884035;9.959879;0.34476504
11:30:39:342;-0.47884035;9.959879;0.34476504
11:30:39:342;-0.47884035;9.959879;0.34476504
11:30:39:342;-0.47884035;9.959879;0.34476504
11:30:39:342;-0.47884035;9.959879;0.34476504
11:30:39:342;-0.47884035;9.959879;0.34476504
11:30:39:342;-0.47884035;9.959879;0.34476504
11:30:39:445;-0.4405331;9.883265;0.2681506
11:30:39:445;-0.4405331;9.883265;0.2681506
11:30:39:445;-0.4405331;9.883265;0.2681506
11:30:39:445;-0.4405331;9.883265;0.2681506
11:30:39:445;-0.4405331;9.883265;0.2681506
11:30:39:445;-0.4405331;9.883265;0.2681506
11:30:39:445;-0.4405331;9.883265;0.2681506
11:30:39:445;-0.4405331;9.883265;0.2681506
11:30:39:445;-0.4405331;9.883265;0.2681506
11:30:39:445;-0.4405331;9.883265;0.2681506
11:30:39:445;-0.4405331;9.883265;0.2681506
11:30:39:445;-0.4405331;9.883265;0.2681506
11:30:39:445;-0.4405331;9.883265;0.2681506
11:30:39:445;-0.4405331;9.883265;0.2681506
11:30:39:445;-0.4405331;9.883265;0.2681506
11:30:39:445;-0.4405331;9.883265;0.2681506
11:30:39:564;-0.4213795;10.036493;0.30645782
11:30:39:564;-0.4213795;10.036493;0.30645782
11:30:39:564;-0.4213795;10.036493;0.30645782
11:30:39:564;-0.4213795;10.036493;0.30645782
11:30:39:564;-0.4213795;10.036493;0.30645782
11:30:39:564;-0.4213795;10.036493;0.30645782
11:30:39:564;-0.4213795;10.036493;0.30645782
11:30:39:564;-0.4213795;10.036493;0.30645782
11:30:39:564;-0.4213795;10.036493;0.30645782
11:30:39:564;-0.4213795;10.036493;0.30645782
11:30:39:564;-0.4213795;10.036493;0.30645782
11:30:39:564;-0.4213795;10.036493;0.30645782
11:30:39:564;-0.4213795;10.036493;0.30645782
11:30:39:665;-0.40222588;10.036493;0.4213795
11:30:39:665;-0.40222588;10.036493;0.4213795
11:30:39:665;-0.40222588;10.036493;0.4213795
11:30:39:665;-0.40222588;10.036493;0.4213795
11:30:39:665;-0.40222588;10.036493;0.4213795
11:30:39:665;-0.40222588;10.036493;0.4213795
11:30:39:665;-0.40222588;10.036493;0.4213795
11:30:39:665;-0.40222588;10.036493;0.4213795
11:30:39:665;-0.40222588;10.036493;0.4213795
11:30:39:665;-0.40222588;10.036493;0.4213795
11:30:39:665;-0.40222588;10.036493;0.4213795
11:30:39:665;-0.40222588;10.036493;0.4213795
11:30:39:665;-0.40222588;10.036493;0.4213795
11:30:39:665;-0.40222588;10.036493;0.4213795
11:30:39:665;-0.40222588;10.036493;0.4213795
11:30:39:784;-0.4213795;10.01734;0.34476504
11:30:39:784;-0.4213795;10.01734;0.34476504
11:30:39:784;-0.4213795;10.01734;0.34476504
11:30:39:784;-0.4213795;10.01734;0.34476504
11:30:39:784;-0.4213795;10.01734;0.34476504
11:30:39:784;-0.4213795;10.01734;0.34476504
11:30:39:784;-0.4213795;10.01734;0.34476504
11:30:39:784;-0.4213795;10.01734;0.34476504
11:30:39:784;-0.4213795;10.01734;0.34476504
11:30:39:784;-0.4213795;10.01734;0.34476504
11:30:39:784;-0.4213795;10.01734;0.34476504
11:30:39:784;-0.4213795;10.01734;0.34476504
11:30:39:784;-0.4213795;10.01734;0.34476504
11:30:39:886;-0.49799395;9.998186;0.40222588
11:30:39:886;-0.49799395;9.998186;0.40222588
11:30:39:886;-0.49799395;9.998186;0.40222588
11:30:39:886;-0.49799395;9.998186;0.40222588
11:30:39:886;-0.49799395;9.998186;0.40222588
11:30:39:886;-0.49799395;9.998186;0.40222588
11:30:39:886;-0.49799395;9.998186;0.40222588
11:30:39:886;-0.49799395;9.998186;0.40222588
11:30:39:886;-0.49799395;9.998186;0.40222588
11:30:39:886;-0.49799395;9.998186;0.40222588
11:30:39:886;-0.49799395;9.998186;0.40222588
11:30:39:886;-0.49799395;9.998186;0.40222588
11:30:39:886;-0.49799395;9.998186;0.40222588
11:30:39:886;-0.49799395;9.998186;0.40222588
11:30:39:886;-0.49799395;9.998186;0.40222588
11:30:40:006;-0.5363012;9.864111;0.4213795
11:30:40:006;-0.5363012;9.864111;0.4213795
11:30:40:006;-0.5363012;9.864111;0.4213795
11:30:40:006;-0.5363012;9.864111;0.4213795
11:30:40:006;-0.5363012;9.864111;0.4213795
11:30:40:006;-0.5363012;9.864111;0.4213795
11:30:40:006;-0.5363012;9.864111;0.4213795
11:30:40:006;-0.5363012;9.864111;0.4213795
11:30:40:006;-0.5363012;9.864111;0.4213795
11:30:40:006;-0.5363012;9.864111;0.4213795
11:30:40:006;-0.5363012;9.864111;0.4213795
11:30:40:006;-0.5363012;9.864111;0.4213795
11:30:40:006;-0.5363012;9.864111;0.4213795
11:30:40:006;-0.5363012;9.864111;0.4213795
11:30:40:112;-0.45968673;9.998186;0.36391866
11:30:40:112;-0.45968673;9.998186;0.36391866
11:30:40:112;-0.45968673;9.998186;0.36391866
11:30:40:112;-0.45968673;9.998186;0.36391866
11:30:40:112;-0.45968673;9.998186;0.36391866
11:30:40:112;-0.45968673;9.998186;0.36391866
11:30:40:112;-0.45968673;9.998186;0.36391866
11:30:40:112;-0.45968673;9.998186;0.36391866
11:30:40:112;-0.45968673;9.998186;0.36391866
