((time1+time2)*0.5);mean(AccX);var(AccX);kurtosis(AccX);EightythPercentile(AccX);mean(AccY);var(AccY);kurtosis(AccY);EightythPercentile(AccY);mean(AccZ);var(AccZ);kurtosis(AccZ);EightythPercentile(AccZ);mean(light);var(light);kurtosis(light);EightythPercentile(light);mean(speed);var(speed);kurtosis(speed);EightythPercentile(speed);mean(bearing);var(bearing);kurtosis(bearing);EightythPercentile(bearing)
17.0:22.0:2.5:542.5;-0.205627724941;0.155451341715;-0.06454967354977015;0.1340753;-0.304474049636;0.0631197264051;0.24182360093630795;-0.15322891;9.98642064464;0.293182583935;0.004902516623582542;10.43872;310.949707768;80.4096591069;0.23154322066667055;317.56604;20.6670193839;0.0399589811519;-0.4419876418101909;20.840952;247.893085964;0.0996440562005;-1.4421484822482116;248.23277
17.0:22.0:3.0:198.5;-0.207474680695;0.155419461279;-0.06921011155828838;0.1340753;-0.286962173261;0.0587762421718;0.678860020838111;-0.15322891;9.99709195714;0.295269423262;0.0074848134762475205;10.43872;310.770062125;80.430387566;0.1921306646649641;317.56604;20.6844887875;0.0329677486554;-0.08305802889919578;20.840952;247.917849411;0.0922518386802;-1.3506158587462345;248.23277
17.0:22.0:3.0:355.0;-0.218453805659;0.146641503126;0.04743206768037389;0.1340753;-0.280737248818;0.0577571221271;0.8333951413063083;-0.15322891;10.010499475;0.283066320215;0.2722915457930952;10.43872;310.218061536;80.1090950224;0.1425080396027516;317.56604;20.7020003946;0.0253674628033;-0.029315943562542746;20.840952;247.946054768;0.0829154655542;-1.2353151574742605;248.23277
17.0:22.0:3.0:511.5;-0.220642790195;0.14734954471;0.009212436922255485;0.1340753;-0.292845068675;0.0537733823505;1.1210925540498824;-0.17238252;10.0125516473;0.281407860877;0.3038006181278887;10.43872;309.525872964;81.4751298667;-0.011975324867835813;316.565016;20.7161852018;0.0196179291418;-0.560890188528778;20.840952;247.967278268;0.0769428114229;-1.163824877159877;248.23277
17.0:22.0:3.0:667.5;-0.208637578473;0.142462293862;0.2261470759549944;0.1340753;-0.294589415439;0.0551588380148;1.0172412839258138;-0.15322891;10.017511083;0.285396136071;0.25277599982735754;10.43872;308.65379725;80.878933785;-0.06905024756759026;316.31476;20.7253798089;0.0172621419688;-0.04862948062346106;20.840952;247.978028982;0.0777632279945;-1.0871001024293874;248.23277
17.0:22.0:3.5:323.5;-0.211134387973;0.144003847377;0.14612606360711622;0.1340753;-0.286722752493;0.0569214081833;0.9432376053856877;-0.15322891;10.0058478839;0.281803155422;0.2722584271479649;10.4502122;308.207064036;78.8533018322;0.06853784535592089;316.31476;20.7345744161;0.0147372731947;0.6407108694081272;20.840952;247.988779696;0.0783524888508;-0.9885695518418638;248.23277
17.0:22.0:3.5:480.0;-0.204977869366;0.146188307551;0.11415287948157404;0.1340753;-0.278035220743;0.0618827903736;0.6830476892197987;-0.15322891;10.0070107732;0.257163690781;0.5585239095962922;10.43872;307.7399145;74.4805973471;0.33189607670270194;315.06842;20.7437690232;0.0120433228197;1.5836834702979203;20.840952;247.999530411;0.0787105939918;-0.8668610269831234;248.23277
17.0:22.0:3.5:636.5;-0.19745323557;0.1498191543;0.045044479009117566;0.1340753;-0.283165653296;0.0647881979271;0.43297811865976055;-0.149398188;10.0258223732;0.243294418987;0.7337938700836362;10.43872;306.909408786;80.3737074404;0.22855978958958767;312.59045;20.7555361054;0.00954069012601;2.706511493387591;20.840952;248.007034375;0.0786895419421;-0.7602902479050964;248.23277
17.0:22.0:4.0:292.5;-0.190168021884;0.153898901535;0.002960959991789913;0.17238252;-0.254127407318;0.0539389193637;-0.3024845823425437;-0.130244576;10.029618892;0.24052899801;0.80247969258251;10.43872;306.12931325;89.2368384765;0.023836601115963862;312.59045;20.7720806411;0.00728289462138;3.195350165888094;20.840952;248.008508661;0.0783155701523;-0.7190831270247995;248.23277
17.0:22.0:4.0:448.5;-0.174024261884;0.167629158128;-0.09354100247701824;0.21068975;-0.258778999232;0.0542416545443;-0.32971353519570235;-0.1340753;10.0231887277;0.238745735973;0.8253427888956724;10.43872;305.130379857;89.2564336583;0.04782245337594082;311.3588;20.7872787446;0.00484254014409;-1.0573849933760948;20.840952;248.008652696;0.0778382350222;-0.6921357455803503;248.23277
17.0:22.0:4.0:605.0;-0.161813833848;0.158307362309;0.1453912763503027;0.21068975;-0.257034651661;0.0517263302302;-0.37067990181169996;-0.1340753;10.0029064562;0.211761332584;0.9258242251144808;10.400413;304.027273071;88.6756105312;-0.07744481728274666;311.3588;20.7903589589;0.00542935884116;-1.0774577483348788;20.840952;247.996824482;0.0763138996747;-0.7915428932494386;248.16203
17.0:22.0:4.0:761.5;-0.150971520607;0.157509258711;0.20927877963843322;0.21068975;-0.242361616071;0.0775457452913;1.5177906602048337;-0.11492168;9.99288498839;0.380185961213;6.32228294185281;10.400413;303.025067393;97.9242874031;-0.15653776852630896;310.13196;20.7934391732;0.00599720209813;-1.1575305625981107;20.840952;247.984996268;0.0745097510209;-0.8707249935038108;248.16203
17.0:22.0:4.5:417.5;-0.156649198821;0.154786575293;0.25770885482147143;0.21068975;-0.268937255857;0.107194175954;1.6700720549978394;-0.11492168;10.1073962366;0.625773853478;5.252998945467146;10.43872;302.121408464;103.116734665;-0.1879200028509116;310.13196;20.7965193875;0.00654606991501;-1.2606702796053104;20.840952;247.973168054;0.0724257890607;-0.9311437423554509;248.16203
17.0:22.0:4.5:573.5;-0.183908897446;0.185238692257;0.37038063667912224;0.21068975;-0.265653778982;0.112377021868;1.6860525363667538;-0.11492168;10.1287388259;0.664503157503;4.642985668712691;10.496181;301.212469179;105.997441858;-0.13408384757875247;308.91;20.8018478964;0.008210805879;0.8317422124789098;20.927198;247.966840107;0.0727627006093;-0.9037676127596872;248.16203
17.0:22.0:5.0:230.0;-0.166294413446;0.180090339117;0.5907228367061741;0.21068975;-0.243729732821;0.140021409286;1.875504662199737;-0.11492168;10.0810257598;0.696332822465;4.290398614349998;10.43872;299.881826661;137.515413526;2.96715703322983;307.6928;20.8139212893;0.0130907482957;2.0723477965985717;20.927198;247.977012964;0.0809673838355;-0.7700885729933211;248.16203
17.0:22.0:5.0:386.5;-0.134451531071;0.19907759432;0.4142109180842648;0.2873042;-0.242943066611;0.135150941028;2.188386010976047;-0.11492168;10.0655318536;0.690032653266;4.479177965013426;10.381259;296.654672429;326.978793979;7.539197534014685;307.6928;20.8259946821;0.0176791570823;1.2716867209057288;20.927198;247.987185821;0.0889650930168;-0.747388953718096;248.16203
17.0:22.0:5.0:542.5;-0.1087309645;0.213235617058;0.3250289379525464;0.30645782;-0.252793496596;0.134465659824;2.2439896386153055;-0.1340753;10.1147840107;0.637500076083;5.119612513446825;10.381259;293.616574571;503.93173884;4.241494498379527;307.6928;20.8385605036;0.0219701430005;0.46464166221222003;20.927198;247.999379821;0.0975603673107;-0.8058194845982971;248.16203
17.0:22.0:5.0:698.5;-0.0836944543571;0.215123629621;0.43696793425386327;0.34476504;-0.25467465515;0.13460833901;2.2349690167297993;-0.1340753;10.1407097839;0.661287951279;4.486491842930268;10.381259;289.942186839;751.170326578;2.904570736589755;306.48047;20.8512494321;0.0259406872112;-0.16576197123782466;20.927198;248.012079107;0.106045789646;-0.894623032298675;248.16203
17.0:22.0:5.5:355.0;-0.0809582230714;0.209750239871;0.5809240277351932;0.30645782;-0.247902484418;0.132992433596;2.350980481658869;-0.1340753;10.1283967304;0.693484030358;3.956946253577689;10.381259;285.146728946;1309.87022198;4.234690428250308;306.48047;20.8639383607;0.0295892136053;-0.6421720549094019;20.927198;248.024778393;0.114208668265;-0.9900372664493444;248.16203
17.0:22.0:5.5:511.5;-0.0761356165982;0.210938248197;0.5668710320924304;0.30645782;-0.263841026936;0.138234272286;2.0242124281301406;-0.1340753;10.1064384625;0.699275766215;3.9754100941469313;10.381259;283.380954661;1365.22119798;3.4780245468710964;306.48047;20.8766272893;0.0329157221829;-1.0018974438181492;21.179007;248.037477679;0.12204900317;-1.0831141082508633;248.51761
17.0:22.0:5.5:667.5;-0.0630701159196;0.195056001607;0.6720202350414879;0.30645782;-0.274546528775;0.137654438926;2.0749001001724023;-0.15322891;10.1015132366;0.70118650642;3.9687658056110022;10.381259;282.298013625;1337.34992365;3.5030858017720066;306.48047;20.8883854179;0.0354147137408;-1.271717587724092;21.179007;248.113400464;0.344563526563;12.883033394336897;248.51761
17.0:22.0:6.0:323.5;-0.0563663514911;0.177887042363;0.42190387280509833;0.2873042;-0.300403907436;0.153351172977;1.8158627404273693;-0.15322891;10.2076105875;0.940861161947;3.4152568147629703;10.553641;280.898694393;1325.7405886;3.317980093487529;306.48047;20.8997446321;0.037429406137;-1.4711488986795949;21.179007;248.216419036;0.641129320758;6.617594684029548;248.51761
17.0:22.0:6.0:480.0;-0.0709025772946;0.210846240241;0.2604051166238448;0.30645782;-0.307586510829;0.176787030692;1.450565977758001;-0.15322891;10.2175294089;0.940067248051;3.35134701432518;10.553641;278.781564036;1277.3667902;3.282424798678819;305.27277;20.9120877304;0.0389046908902;-1.609781335019854;21.179007;248.325180464;0.91093473791;3.494491763371677;248.51761
17.0:22.0:6.0:636.5;-0.0930660447946;0.225654750677;0.09619129647591729;0.30645782;-0.291169127686;0.188149986191;1.079656407177028;-0.11492168;10.2224546339;0.948888182892;3.2089168002414983;10.5919485;277.561079125;1251.42301933;3.2516719282791504;304.310514;20.9273824804;0.0391467576756;-1.682130628712158;21.179007;248.451170464;1.13633451062;1.7676817787410153;248.51761
17.0:22.0:6.0:792.5;-0.0929976387714;0.225998963376;0.08896040447743836;0.30645782;-0.281763335439;0.193501528863;0.9201208349601306;-0.019153614;10.2288847768;0.940240971168;3.2742842805812478;10.5919485;277.113798589;1239.98876052;3.264919567385874;304.06995;20.9426772304;0.0389209657059;-1.706964867670574;21.179007;248.577160464;1.32998732313;0.6633071115772764;248.51761
17.0:22.0:6.5:448.5;-0.0817790934411;0.222244534883;0.21183261488425087;0.30645782;-0.284260146368;0.194221964938;0.8888782329599314;-0.019153614;10.2653108411;0.931562434864;3.1863088083188797;10.5919485;276.366924393;1206.08123683;3.4283379156431293;304.06995;20.9579719804;0.0382273149811;-1.6862984404577068;21.179007;248.703150464;1.49189317544;-0.09283381925127276;251.04655
17.0:22.0:6.5:605.0;-0.0538695411732;0.251802408626;0.536427754855799;0.30645782;-0.300438109529;0.197738477888;0.7401163178248313;-0.019153614;10.2664395312;0.989997189658;2.5845246569031284;10.5919485;275.690285125;1178.60172667;3.5600747524940592;298.12646;20.9735543286;0.0371677947133;-1.6207357416355948;21.179007;248.808489643;1.5565780209;-0.5171759897612196;251.04655
17.0:22.0:7.0:261.5;-0.0396753446732;0.267367683163;0.6557095418405838;0.325611432;-0.298009705082;0.197829780113;0.742275298832062;-0.019153614;10.2671578009;1.01061868563;2.377524192876389;10.5919485;275.316002982;1161.53371865;3.655069090796517;296.9518;20.9894881857;0.0357361294545;-1.5076066229893779;21.179007;248.888588929;1.52320556892;-0.7193926126313333;251.04655
17.0:22.0:7.0:417.5;-0.00636173785179;0.271486403626;0.5671955315736357;0.440533112;-0.298967385975;0.19742315414;0.7562387857258082;-0.019153614;10.2437288286;1.07121349427;2.0097384212507956;10.5919485;274.749021321;1145.15664388;3.7067682631324175;296.9518;21.0054220429;0.0337966885887;-1.339388430903286;21.179007;248.968688214;1.47700132581;-0.8868129800164843;251.04655
17.0:22.0:7.0:573.5;0.00116289629107;0.273150192754;0.5290912753113917;0.440533112;-0.290553477207;0.208674993717;0.5925784613525948;0.095768064;10.2253960696;1.17530606764;1.657225864475656;10.745177;273.597082518;1109.70019467;3.8364264252717293;294.6163;21.0211167464;0.031494770023;-1.1013118686190613;21.179007;249.029283339;1.46473472498;-1.0355165115939666;251.04655
17.0:22.0:7.0:730.0;0.000889273258929;0.272422273338;0.5473221215513902;0.440533112;-0.254332626136;0.252257846004;0.3513618795928122;0.1340753;10.1976575268;1.25266226514;1.4908401626320567;10.745177;273.26145675;1093.47538373;3.942925381056206;294.6163;21.0367692464;0.0287271576948;-0.7784864418521642;21.179007;249.086436554;1.45371616292;-1.1528965674261122;251.04655
17.0:22.0:7.5:386.5;0.00235999649107;0.293351495362;0.28753867056419313;0.59376204;-0.251185960814;0.253382106168;0.3194450125284516;0.1340753;10.1971102705;1.26709350487;1.3981690282035908;10.783484;273.005922643;1084.83507007;3.9869989878250527;294.6163;21.0524217464;0.0254695438541;-0.3504117729570084;21.179007;249.143589768;1.43616462105;-1.239477001049556;251.04655
17.0:22.0:7.5:542.5;0.0394017161625;0.314321312053;0.09376458317611203;0.61291564;-0.240275241725;0.272077729038;0.17772881229160786;0.1340753;10.1815137759;1.28215213434;1.3453496337293993;10.783484;272.487215571;1067.21568509;4.0808992053980875;292.2991;21.0682047821;0.0217553666563;0.19949727010749552;21.179007;249.199647357;1.41152211985;-1.2939581109730163;251.04655
17.0:22.0:8.0:198.5;0.0530828679839;0.310173538446;0.173177228766217;0.61291564;-0.257889727082;0.298983310814;-0.07595572885410284;0.1340753;10.191432642;1.2805657182;1.3313361266661445;10.783484;271.667223429;1031.45091343;4.3253245848066575;291.1474;21.0864679964;0.0180935414464;0.7567499839305531;21.179007;249.234888071;1.37187083887;-1.272709998367471;251.04655
17.0:22.0:8.0:355.0;0.0576318511304;0.309399339177;0.19326864793309495;0.61291564;-0.257616103582;0.3053033506;-0.16182136231265298;0.1340753;10.192800767;1.29246509932;1.2520959305715254;10.783484;270.847926714;992.334483635;4.630574003476938;291.1474;21.1047312107;0.0137646262443;0.942488624237213;21.179007;249.270128786;1.329735742;-1.2408654411473798;251.04655
17.0:22.0:8.0:511.5;0.0135785410482;0.402385866514;1.2699540398744054;0.61291564;-0.307381297868;0.401156975043;1.159581846769207;0.1340753;10.2527926152;1.42795629913;0.7572532744206533;10.898406;270.575132714;984.712032058;4.668349255219992;291.1474;21.12042195;0.0102987764495;-0.10597657818393902;21.179007;249.30861625;1.27683409158;-1.1951118501573297;251.04655
17.0:22.0:8.0:667.5;0.0390254826482;0.489095175651;0.9931784827707939;0.61291564;-0.357317506004;0.441700865348;0.8842059705531851;0.1340753;10.2215653634;1.59220211307;0.445126230246514;10.898406;270.279571714;978.18569124;4.6860352811846;290.0002;21.1313352357;0.00929705484027;0.6011358114597596;21.179007;249.353133393;1.20506757631;-1.134301157809695;251.04655
17.0:22.0:8.5:323.5;0.0174092613625;0.487477150372;0.9624464352984741;0.61291564;-0.372298367075;0.445310073898;0.793251614482354;0.1340753;10.241129408;1.60069613893;0.3815395875425156;10.898406;269.917709304;967.251445925;4.752803815717022;290.0002;21.1422485214;0.00805713362093;1.6058383002747068;21.179007;249.397650536;1.12933750902;-1.0664819235300889;251.04655
17.0:22.0:8.5:480.0;0.0244550549804;0.484753039684;1.0230240327082551;0.61291564;-0.373563874486;0.445760907167;0.7833323886550891;0.1340753;10.2341177866;1.60180351362;0.38678005279582184;10.898406;269.419106161;956.196157683;4.786927141136722;290.0002;21.1531618071;0.00657901279142;3.118739518133193;21.23277;249.442167679;1.04964388971;-0.9967133504848187;251.04655
17.0:22.0:8.5:636.5;0.0239420117893;0.484386769519;1.0284153276925911;0.61291564;-0.401131397075;0.417258551707;1.1080282696756862;-0.019153614;10.2600435804;1.41281388146;0.7327818644220332;10.898406;268.902021411;948.243433021;4.770075738202262;290.0002;21.1616202286;0.00477898963326;5.524624349066146;21.23277;249.485243679;0.967050121132;-0.936789354668579;251.04655
17.0:22.0:9.0:292.5;0.014296800325;0.503508735404;0.770925545037886;0.61291564;-0.384919230289;0.3988071642;1.4414648280950635;-0.019153614;10.1962210089;1.2598525504;0.9181889038773323;10.840945;268.490615964;937.308739758;4.829772546594878;288.85754;21.1687568;0.00280817527336;9.08990422012172;21.23277;249.527543679;0.881383003925;-0.9060692544444939;251.04655
17.0:22.0:9.0:448.5;0.0494573648607;0.489464660529;0.8464024351980561;0.63206923;-0.399113425736;0.398176569203;1.417601584988467;-0.019153614;10.1775804393;1.25310123499;0.9020682484361373;10.898406;267.923470929;925.455153736;4.860931379714374;286.58572;21.1736450768;0.001282584898;-0.8847801145431351;21.23277;249.564343411;0.80707051794;-0.9126568092727991;251.04655
17.0:22.0:9.0:605.0;0.0349553427357;0.497470501561;0.7228967080476867;0.63206923;-0.432153408414;0.359190785572;1.8704244721120489;-0.095768064;10.2165033313;1.2159029592;1.056277109359363;10.898406;267.610626;919.885830083;4.8572700679367165;286.58572;21.1717884696;0.00135574366036;-0.8939314159949228;21.23277;249.584642339;0.775700639996;-0.870247505212209;251.04655
17.0:22.0:9.0:761.5;0.0251049122357;0.497448938412;0.7130724431437714;0.63206923;-0.441182969271;0.359842319585;1.8332037765166476;-0.095768064;10.2043271063;1.22037681171;1.043556950405998;10.898406;269.672841;855.15460924;6.577191738389567;286.58572;21.1699318625;0.00142200844255;-0.8879905003266688;21.23277;249.604941268;0.74350666905;-0.8276441344217829;251.04655
17.0:22.0:9.5:417.5;-0.00171014624821;0.484740877122;0.8519441722463723;0.582269848;-0.460370785164;0.370898544194;1.555718878223061;-0.095768064;10.1995044795;1.22124451141;1.0445501585940455;10.898406;271.472778321;776.554177472;9.06417822654646;286.58572;21.1680752554;0.00148137924458;-0.8642710539928498;21.23277;249.625240196;0.710488605102;-0.7866227417091998;251.04655
17.0:22.0:9.5:573.5;-0.0219582523446;0.482922595632;0.8594254970454727;0.5746084;-0.468613678879;0.371932351258;1.5240245100940655;-0.095768064;10.1694743366;1.19603870269;1.2373072007727357;10.840945;274.131319661;622.611275776;15.508754570038072;286.58572;21.1669889143;0.0015836302267;-0.772217497117957;21.23277;249.645287982;0.67693921721;-0.7503719946229817;251.04655
17.0:22.0:10.0:230.0;-0.0364602743446;0.483365973524;0.8441309168070061;0.5746084;-0.472786430754;0.371401516648;1.5314114069475089;-0.095768064;10.1782302759;1.16195484063;1.4460324851783204;10.840945;278.320052661;153.477898645;9.213939872783913;286.58572;21.1702674143;0.00195264399548;-0.7322124095574636;21.23277;249.663912625;0.644299705542;-0.7253088691948042;251.04655
17.0:22.0:10.0:386.5;-0.0615309867375;0.488600895048;0.7653882619323191;0.5746084;-0.471384113789;0.370808041121;1.547271906470712;-0.095768064;10.1824030116;1.15861499417;1.463749730662462;10.840945;279.197378446;95.4280916439;-0.232210719895507;286.58572;21.1735459143;0.00230016063976;-0.919725273601705;21.23277;249.682537268;0.61096643923;-0.7131684374411673;251.04655
17.0:22.0:10.0:542.5;-0.0885512632732;0.493795767257;0.7046802870532605;0.5746084;-0.481268747986;0.370359201979;1.5469687718101834;-0.095768064;10.1630441696;1.16136602979;1.4776288100809776;10.840945;279.145805232;95.2060714616;-0.22221305902998711;286.58572;21.1777552143;0.00259472132686;-1.1549455088353486;21.23277;249.637938411;0.562710357687;-0.3800137937006669;249.76161
17.0:22.0:10.0:698.5;-0.0986753159161;0.490229747801;0.7501296566121973;0.5746084;-0.469092523075;0.357604206394;1.8350079916915343;-0.095768064;10.0641294259;0.898885286475;1.0871165511996619;10.802638;279.576620446;87.5939306692;-0.08969658698437444;286.58572;21.1823634286;0.0028364745023;-1.35651088984967;21.23277;249.566243768;0.49951383704;0.25197939443189066;249.76161
17.0:22.0:10.5:355.0;-0.112698496273;0.461225038144;1.085872040723154;0.30645782;-0.469776583789;0.336876334244;2.3099364627727477;-0.22984336;10.040187408;0.890136315331;1.1662746116001044;10.783484;280.207918732;74.8777627982;0.14341267244434297;286.58572;21.1869716429;0.00303575639993;-1.5085487359603311;21.23277;249.494549125;0.426037072764;1.1564876209914727;249.76161
17.0:22.0:10.5:511.5;-0.109004584845;0.453585223929;1.1591511448575416;0.30645782;-0.502611351575;0.317251146573;2.8412766946397916;-0.22984336;10.026369433;0.884017853581;1.225009774901971;10.783484;280.566717393;70.0481706988;0.43862361969939645;286.58572;21.1915798571;0.00319256701975;-1.6126403906570599;21.270805;249.422854482;0.342280064859;2.50602530612038;249.76161
17.0:22.0:10.5:667.5;-0.121386028296;0.459363058933;1.0820078782857045;0.30645782;-0.528434528464;0.304499506636;3.2655942179532227;-0.2681506;10.0209653616;0.886523255858;1.2054884926100762;10.783484;280.500358018;68.2875688563;0.5510723062664762;286.58572;21.1961880714;0.00330690636176;-1.6713328550691529;21.270805;249.351159839;0.248242813325;4.591129923898331;249.76161
17.0:22.0:11.0:323.5;-0.136537904905;0.464075603847;1.0335238073915054;0.30645782;-0.543723217393;0.305148966657;3.252665008827818;-0.30645782;9.99384246339;0.871886989143;1.3159086258121722;10.783484;279.906653196;67.4581051513;0.5968551347238371;286.58572;21.2036640714;0.00469320004162;6.901870558699345;21.270805;249.272798411;0.152063754203;6.38066748259655;249.76161
17.0:22.0:11.0:480.0;-0.157880503691;0.429467664802;1.3309384421193462;0.2873042;-0.547622346375;0.308692085456;3.12440865877403;-0.30645782;9.98453929732;0.805066264095;1.8047443726518413;10.745177;279.846629036;70.3168915224;0.41513019143328034;286.58572;21.2194558304;0.00972327956046;6.3242240713705;21.270805;249.195087446;0.114710945822;0.9312021519861138;249.76161
17.0:22.0:11.0:636.5;-0.173613829477;0.406278590569;1.5374368015857893;0.2873042;-0.540131915357;0.313402478158;2.9588155264570473;-0.24899697;9.98330797946;0.78420261577;2.0398520519140977;10.381259;279.258038679;66.0300475853;0.5858339339687153;285.4565;21.2348960804;0.0143138988678;3.5611734643320627;21.270805;249.142616375;0.129595615169;1.0472555083737136;249.14806
17.0:22.0:11.0:792.5;-0.177786581298;0.405542074551;1.5973390213198302;0.11492168;-0.527476849107;0.324037210232;2.6136960483225904;-0.22984336;9.99031956964;0.753522852808;2.361376804366315;10.381259;279.599626286;69.8975725937;0.35338226056104505;286.58572;21.2503363304;0.018427715535;1.8439595937598323;21.270805;249.090145304;0.138973857842;0.9187551675382815;249.14806
17.0:22.0:11.5:448.5;-0.172929772245;0.408988026148;1.535464815382661;0.15322891;-0.543928435196;0.305464261765;3.058297013272864;-0.22984336;9.99845985;0.660991625698;3.0020310521563616;10.362105;280.189892161;72.4946898635;0.3126936143798362;286.58572;21.2657765804;0.0220647295621;0.7355750700625534;21.270805;249.037674232;0.142845673841;0.714540281588723;249.14806
17.0:22.0:11.5:605.0;-0.187294982391;0.416240735208;1.4196045549979823;0.15322891;-0.57016204475;0.256008544067;3.688505701791418;-0.22984336;10.0531844536;0.618740297203;2.789109333085399;10.381259;280.079254946;70.145360003;0.3124707503017352;286.58572;21.2787327982;0.024058731648;0.10822138762279687;21.270805;248.974283107;0.163642122853;1.453679469746838;249.14806
17.0:22.0:12.0:261.5;-0.20063410498;0.403048879697;1.6163880742397438;0.15322891;-0.573855956125;0.253238294834;3.8218296449410962;-0.24899697;10.0212047839;0.613428312758;3.0000407902216795;10.362105;279.997029732;68.2471970384;0.3864189911021474;286.58572;21.2886529768;0.024353551667;-0.22306730401274733;21.437435;248.89754525;0.201801431005;1.5237174342312105;249.14806
17.0:22.0:12.0:417.5;-0.222523948552;0.387706608297;2.055763879951937;0.11492168;-0.575771317804;0.242525170404;3.9729822233783123;-0.245166248;10.0046505661;0.670488946922;3.1066354623831547;10.362105;280.642011804;82.6087416546;0.15997252591168865;287.040084;21.2984426196;0.0244782562451;-0.4790474792056165;21.437435;248.821903018;0.22957145432;0.884267625852261;249.14806
