median(time1,time1+559);mean(AccX);var(AccX);kurtosis(AccX);EightythPercentile(AccX);mean(AccY);var(AccY);kurtosis(AccY);EightythPercentile(AccY);mean(AccZ);var(AccZ);kurtosis(AccZ);EightythPercentile(AccZ);mean(light);var(light);kurtosis(light);EightythPercentile(light);mean(speed);var(speed);kurtosis(speed);EightythPercentile(speed);mean(bearing);var(bearing);kurtosis(bearing);EightythPercentile(bearing);stressOrNonStress
09:01:30:757;-0.150800505671;0.245314655758;-0.30061825340680004;0.2873042;-0.358719823057;0.106150385567;-0.1364688027755374;-0.095768064;9.99428715089;0.136602454195;-0.07831173266287195;10.247183;1070.77568596;3400.94021055;-0.6742508631598354;1127.7687;23.3893729696;0.0414834025162;-1.4007646161324063;23.621958;243.687436696;2.66198113614;-1.2019846175669069;245.93874;0
09:01:30:914;-0.146388334064;0.243713945496;-0.28453633479709683;0.2873042;-0.356701852732;0.105495771821;-0.22245841088210128;-0.095768064;9.98819903839;0.138156994125;-0.1313643383299392;10.247183;1068.24325496;3504.20890077;-0.7098632851053375;1127.7687;23.3991147018;0.0377688013289;-1.27161351592552;23.621958;243.882180804;2.65384371958;-1.140181633105894;245.93874;0
09:01:31:070;-0.122035882904;0.236738460208;-0.26811226948343725;0.2873042;-0.364671124268;0.104011057852;-0.2438919827856023;-0.095768064;9.97072135179;0.134815809046;0.013874266996695361;10.228029;1065.31821657;3549.139838;-0.6962836243010093;1127.7687;23.4080160946;0.0339450318113;-1.1696198948201415;23.621958;244.083384375;2.59853986399;-1.126766857516219;245.93874;0
09:01:31:226;-0.110304294189;0.237955463319;-0.3401878057346326;0.2873042;-0.368296629321;0.104810033099;-0.29655525679816375;-0.095768064;9.9675063;0.133958039566;0.05863046447285569;10.228029;1060.50163579;3583.8993944;-0.5593408511155338;1114.4899;23.4155850536;0.0308106837582;-1.0577758002278193;23.621958;244.268338196;2.55438466174;-1.1142004773246974;245.93874;0
09:01:31:382;-0.107157627904;0.235154563457;-0.30728277043500984;0.2873042;-0.383790534286;0.09529095523;-0.2651907443475241;-0.095768064;9.96897702143;0.132659253783;0.11020331702811115;10.228029;1053.95428271;2909.15528379;-1.0616938792769728;1106.59934;23.4220638393;0.028269348362;-0.9064652538860036;23.621958;244.439996768;2.52170516734;-1.0365738664531745;245.93874;0
09:01:31:539;-0.0900903895732;0.222064054217;-0.15666305182857165;0.2873042;-0.394769659;0.092322607048;-0.2955400338757337;-0.095768064;9.97434688036;0.13424581988;0.04085200591315319;10.228029;1048.17888718;2623.80867299;-1.0759223710839816;1088.4001;23.428542625;0.0256440636371;-0.7588859069183425;23.621958;244.611655339;2.43009234264;-0.9394872346106218;245.93874;0
09:01:31:695;-0.0866016953054;0.21241754435;-0.02746299191624857;0.2873042;-0.408929651807;0.086653468794;-0.1623594999439013;-0.22984336;9.99124310357;0.13663429902;-0.07017182754031293;10.247183;1043.38991932;2643.53424073;-1.0395944595622353;1088.4001;23.4350214107;0.0229348295836;-0.6388292394951924;23.621958;244.783313911;2.27954618766;-0.8339885751525169;246.6622;0
09:01:31:851;-0.0533906975196;0.187397610205;0.11948250520558457;0.2873042;-0.415291387679;0.0847877329858;-0.0922816662924193;-0.22984336;10.0051978571;0.13826586522;-0.14360452413423452;10.266336;1037.80038493;2496.51718697;-1.0243948687016808;1088.4001;23.4372839107;0.0224484777583;-0.23526183143320356;23.621958;244.958849911;2.0843433851;-0.7662457248790981;246.6622;0
09:01:32:007;-0.0550324359661;0.180800852106;0.22064876832225577;0.2873042;-0.411050230304;0.0829008325528;0.021742829826588483;-0.22984336;10.0202471268;0.139701958041;-0.20525430780912712;10.362105;1034.14236043;2588.49159174;-0.7829387950177575;1088.4001;23.4332219821;0.0253740895005;0.3068368040482077;23.621958;245.140202054;1.84683156794;-0.8755569292732885;246.6622;0
09:01:32:164;-0.0526040306804;0.179913831144;0.4102592113513177;0.2873042;-0.396924440857;0.105552503251;1.3587085653411828;-0.22984336;10.0195288571;0.164305621804;1.4535854032021174;10.362105;1028.95183657;3058.26137652;-0.5227411739179622;1088.4001;23.4291600536;0.0282667027153;0.5278169298261521;23.621958;245.321554196;1.54354255134;-1.5833621741795443;246.6622;0
09:01:32:320;-0.0138863678232;0.22668444565;0.6514525300154381;0.2873042;-0.391657197036;0.106798782265;1.2417082276385996;-0.19153613;10.0510639;0.274351572399;5.940695041436918;10.362105;1023.64779714;3461.52072485;-0.418420489631393;1088.4001;23.4109934107;0.0336252712935;0.0018220415201075646;23.621958;245.439691339;1.51969709645;-1.5104190495493592;246.6622;0
09:01:32:476;-0.0436086705196;0.26588120418;1.0569437388696867;0.2873042;-0.410639796089;0.115990899997;1.0546138954211246;-0.22984336;10.0362540411;0.285913582008;5.506522837624548;10.362105;1018.55831786;3259.73180046;-0.2842594854758431;1079.8401;23.3928267679;0.0383237860462;-0.42676825759089443;23.621958;245.557828482;1.46793887252;-1.4015112937117897;246.6622;0
09:01:32:632;-0.0106712948768;0.364427953915;1.558614091619595;0.2873042;-0.426407324321;0.122704766956;0.833379964985959;-0.22984336;9.98792537179;0.395835831266;4.81525898997361;10.362105;1013.98805382;3169.50355245;-0.11973098658203041;1062.9207;23.374660125;0.0423622469736;-0.7540595491702575;23.621958;245.675965625;1.38826787954;-1.2554845475446914;246.6622;0
09:01:32:789;-0.0356051961982;0.390808978942;1.2856892344333346;0.2873042;-0.440840940286;0.128048124004;0.648484951868594;-0.22984336;9.99893870571;0.398298943145;4.713499257102798;10.362105;1008.51614618;4121.26763855;0.28385842227964897;1062.9207;23.3558137393;0.0462647026615;-0.9714401013678691;23.621958;245.796194696;1.28605998179;-1.0779608639013365;246.93362;0
09:01:32:945;-0.0377941812482;0.374398989939;1.5424245558006424;0.2873042;-0.435949927839;0.128067174616;0.6332733350334299;-0.22984336;9.99438972446;0.396595564468;4.774725353742929;10.362105;1001.23429814;4831.65516254;0.06959683536749006;1050.406;23.3342483821;0.0514412536087;-1.0852929269680207;23.621958;245.924791482;1.17434587352;-0.9047819653938758;246.93362;0
09:01:33:101;-0.0710735851589;0.334214969266;2.4239021800065483;0.2681506;-0.437899492286;0.128566679844;0.612275790309452;-0.22984336;10.0140221843;0.395645151768;4.801075300577982;10.381259;988.675446714;12372.0834833;19.748843802749604;1050.406;23.312683025;0.0556876752986;-1.1926221201809108;23.621958;246.053388268;1.02955749867;-0.8264626177376293;246.93362;0
09:01:33:257;-0.0364944729804;0.356503634078;1.8166269957195569;0.2873042;-0.411084432946;0.129099151754;0.5318354805318704;-0.19153613;9.98843843964;0.415291707042;4.162027724996726;10.381259;963.845036107;27634.7613626;9.41891236598179;1050.406;23.2894206679;0.0580394851387;-1.2620187170748247;23.621958;246.166634518;0.916741671195;-0.734100714802659;246.93362;0
09:01:33:414;-0.00485680905179;0.409404979814;1.1842113973564663;0.30645782;-0.397642701375;0.13461040079;0.35032522585424797;-0.19153613;9.9443167325;0.452164733638;3.2959876276465545;10.381259;958.275697607;28068.9011443;8.664291890284174;1050.406;23.2644613107;0.0582598258087;-1.2980557791654357;23.407518;246.264530232;0.846328734733;-0.32435334752226863;246.93362;0
09:01:33:570;-0.0147072394268;0.431691665613;1.0922723991534848;0.2681506;-0.367817788511;0.134603100707;0.29499665640972283;-0.076614454;9.99261118964;0.712028108389;4.536672445934242;10.381259;953.905382732;28270.6880898;8.21512316424698;1050.406;23.2395019536;0.0572342274608;-1.3140775062695513;23.407518;246.362425946;0.756748656521;0.21836562163559714;246.93362;0
09:01:33:726;-0.0576660594982;0.464534966519;0.9273532215822864;0.24899697;-0.404072841071;0.262822296455;8.580995121184547;-0.076614454;10.0855404289;1.06569544626;3.8899890861284394;10.381259;947.234943268;28099.6846949;7.916031778490753;1042.1448;23.2145425964;0.0549626900948;-1.32192479592303;23.407518;246.460321661;0.648001436557;0.9368006562358793;247.22649;0
09:01:33:882;-0.0442927327839;0.468025633056;0.8220979120958574;0.2681506;-0.355094313214;0.288783173478;8.126003700774728;-0.065122286;10.0480540593;1.11912746259;3.6329753719952214;10.381259;939.699154161;27896.7746965;7.594999457698073;1042.1448;23.1870682857;0.0531728498124;-1.2974989535171082;23.407518;246.572082357;0.550387471881;1.6961227796188583;247.22649;0
09:01:34:039;-0.0362550556411;0.468853204872;0.7838509113922938;0.2681506;-0.325714037654;0.30267924259;7.839554259986356;-0.019153614;10.0589647593;1.1328744026;3.4868426711834815;10.381259;930.296989786;26696.1429183;7.879965913672681;1038.0382;23.1565201429;0.0517988074388;-1.3367281186409805;23.407518;246.700789143;0.460516478628;1.8087041915015831;247.22649;0
09:01:34:195;0.00266782326964;0.464927506121;0.7187576808530682;0.30645782;-0.331528527586;0.305951230258;7.549557544686609;-0.019153614;10.0744244486;1.15891013368;3.1525085699274893;10.381259;924.227417679;25678.5479948;8.281912792663764;1025.8165;23.1271207857;0.0494502849465;-1.5361064556637172;23.407518;246.821710232;0.362639491622;-0.20044271200995878;247.22649;0
09:01:34:351;0.0483628739839;0.470546056184;0.5621514135177721;0.36391866;-0.363439816529;0.311612743041;6.847151704059902;-0.095768064;10.0832487754;1.17204589429;2.9903073756253757;10.381259;918.155378143;25028.709008;8.42694835441777;1021.7743;23.1042312143;0.0507601177819;-1.4890535744873685;23.3134;246.898512375;0.386272846788;-0.250414771048459;247.22649;0
09:01:34:507;0.0647118518589;0.457141280585;0.7118946549315432;0.36391866;-0.367133727575;0.310635695123;6.869985311883751;-0.095768064;10.0886186361;1.16831340094;3.0021263223675048;10.381259;911.016497571;23974.6505102;8.868204054859076;1001.80206;23.0813416429;0.0510220856569;-1.428952232195047;23.3134;246.975314518;0.398109063659;-0.3308195061411925;247.22649;0
09:01:34:664;0.0563663489375;0.459742343025;0.6866643484514783;0.36391866;-0.370759232961;0.309502586234;6.903177584417701;-0.095768064;10.1037362932;1.16566374518;2.9579829690336616;10.381259;905.209709946;22854.2452528;9.526960281860488;997.85504;23.0584520714;0.0502361885716;-1.3457122354592541;23.3134;247.052116661;0.398148142235;-0.4197385556339781;247.22649;0
09:01:34:820;0.0525698291518;0.460433032385;0.683658299648211;0.36391866;-0.386697775086;0.308189331544;6.823221520157958;-0.095768064;10.1151942495;1.19100493717;2.7367615741279954;10.381259;901.722115304;22260.9307351;9.891474984177469;990.007;23.0336262571;0.0497026247518;-1.1908047702051097;23.3134;247.137619661;0.408324260667;-0.3615712174578145;248.0892;0
09:01:34:976;0.0346133173661;0.517116111072;0.8705612826521962;0.36391866;-0.413376022229;0.350776830632;5.208160492173672;-0.095768064;10.1757333655;1.31520041629;1.7398841799186853;10.419566;896.687083786;21780.9168803;10.023944120640701;990.007;23.0058960786;0.0497284508574;-1.0201949922163955;23.3134;247.236173946;0.43426437871;-0.37062138864422467;248.0892;0
09:01:35:132;-0.0320823006268;0.633723949056;0.549329594719798;0.36391866;-0.436018329579;0.37062182126;4.524825387516174;-0.19153613;10.2180765084;1.34046897306;1.4782306964309653;10.419566;893.683020643;21440.5361011;10.177343833998236;982.22076;22.9781659;0.0482163513559;-0.9149781268649653;23.3134;247.334728232;0.440778602288;-0.6716439490480473;248.0892;0
09:01:35:289;-0.0713130053411;0.675825986857;0.20723032551176246;0.36391866;-0.467792805975;0.365745068338;4.453932329303109;-0.19153613;10.2714330012;1.37449504671;1.130033884011035;10.553641;891.203061107;21084.2412978;10.400311709263125;978.35034;22.9529567393;0.0472273227304;-0.7833368386630011;23.077288;247.413904125;0.471395581301;-0.9691232085607586;248.0892;0
09:01:35:445;-0.110099073112;0.700883504971;0.02022519302069803;0.36391866;-0.474907005761;0.365117923509;4.422124738600513;-0.19153613;10.3035837227;1.37259650204;1.0538765164184198;10.764331;886.614762857;20519.2852466;10.7118343214472;974.4952;22.9285879179;0.0456938331805;-0.6068696029911442;23.01826;247.486620554;0.504840435249;-1.1760062762071228;248.0892;0
09:01:35:601;-0.171082811077;0.787064325687;-0.1951068445997972;0.36391866;-0.450417742564;0.381719999285;4.024852509251793;-0.19153613;10.2766318459;1.42025824436;0.9052860619865619;10.764331;884.2324565;20158.3953742;10.971945882032376;970.65576;22.9042190964;0.042972664715;-0.4046672016020212;23.01826;247.559336982;0.527709931229;-1.3419887997590845;248.0892;0
09:01:35:757;-0.177068315148;0.805721862949;-0.2661908284869723;0.36391866;-0.450554554279;0.382127373993;4.009144130471042;-0.19153613;10.2424973745;1.53894317384;0.6407374911957842;10.764331;879.9033535;19473.9231705;11.51031544760422;947.9331;22.879850275;0.0390638173338;-0.19925297492435012;23.01826;247.632053411;0.54000406924;-1.4698800062995527;248.69826;0
09:01:35:914;-0.183601064621;0.83153865102;-0.3792891501523621;0.36391866;-0.446860643457;0.382770812475;4.012533807550635;-0.19153613;10.2316892602;1.56595926818;0.5468529353920943;10.91756;874.801835732;19000.8881628;11.713130180079801;947.9331;22.8524111143;0.0356878249467;-0.1128434633323061;23.01826;247.679739125;0.514751477794;-1.4838998306834752;248.69826;0
09:01:36:070;-0.181206862946;0.832516892211;-0.38469306338866893;0.36391866;-0.461533678957;0.38703616549;3.7621390521843026;-0.19153613;10.2146562262;1.57488934526;0.5422782812716691;10.91756;871.086114661;18665.8688417;11.859857820547964;929.40424;22.8239485071;0.0313191739891;-0.49351813322419913;23.01826;247.719081268;0.476477852081;-1.4689531821825241;248.69826;0
09:01:36:226;-0.187842221946;0.830459874113;-0.3732585985531487;0.36391866;-0.471691934279;0.389203399541;3.624001957660214;-0.19153613;10.2099020477;1.57627057511;0.5458401625746836;10.91756;868.217333446;18297.1714826;12.15508764599039;925.74194;22.7997021857;0.0284354590319;-1.326587785296331;23.01826;247.754545982;0.44254222779;-1.4482128417976508;248.69826;0
09:01:36:382;-0.19666656475;0.833389946007;-0.39199423945400236;0.36391866;-0.469366137761;0.38954077104;3.6276227107334638;-0.19153613;10.1892435209;1.58534332409;0.5503876092055027;10.91756;866.196699143;17999.0394999;12.43096451294186;922.0946;22.7817802929;0.0292737641472;-1.3446111286847011;22.923096;247.784194554;0.417597682822;-1.3902758820785042;248.69826;0
09:01:36:539;-0.200873519593;0.831097124855;-0.3919476255418455;0.36391866;-0.50798118935;0.361323768841;4.120227286990203;-0.19153613;10.1996754048;1.55409995185;0.6413768958895263;10.91756;866.9796255;18116.5156077;12.318015865294416;925.74194;22.7638584;0.0294696807753;-1.3500195704458837;22.923096;247.813843125;0.390895062277;-1.31993231008326;248.69826;0
09:01:36:695;-0.256316392475;0.782914075077;-0.28262814361185207;0.30645782;-0.526519151171;0.359920652282;4.044744195988471;-0.19153613;10.1346899495;1.45589145944;1.1094841184351347;10.764331;869.661066607;18512.4402889;11.95619532856018;929.40424;22.7459365071;0.0290232089163;-1.339865382707458;22.923096;247.843491696;0.362434366157;-1.2410641059544505;248.69826;0
09:01:36:851;-0.245781906654;0.756952118282;-0.16615492508306007;0.30645782;-0.52672436735;0.353233343481;4.292184852164033;-0.19153613;10.142214603;1.44423167353;1.1489530654255136;10.764331;870.074167179;18559.9319462;11.91820530186195;929.40424;22.7291102929;0.0275306448065;-1.3139635707486854;22.923096;247.855136018;0.352331676114;-1.1878196196117072;248.69826;0
09:01:37:007;-0.291511159582;0.634526545362;-0.21281429242012173;0.2681506;-0.536609000475;0.361193476373;3.9402210776212945;-0.19153613;10.1953316955;1.32212999092;1.392839445484971;10.764331;869.9638995;18418.3660764;12.115606700667527;944.1978;22.7131805429;0.0251699169584;-1.292574283353968;22.923096;247.852049589;0.358277265963;-1.16020034601888;248.69826;0
09:01:37:164;-0.273725660796;0.618401416191;-0.07704386248396045;0.2681506;-0.545159722171;0.367725147014;3.6834596818690937;-0.19153613;10.2025143116;1.32657049047;1.3402725069601251;10.764331;875.256081;18973.7719157;11.797332429501036;947.9331;22.6979305357;0.0226729335719;-1.3002128029654945;22.923096;247.846871232;0.367416429464;-1.1395787543980627;248.69826;0
09:01:37:320;-0.291100723996;0.614373442011;-0.060220114766600386;0.2681506;-0.565168407064;0.375725832244;3.3122476433679724;-0.19153613;10.2064134473;1.3244116013;1.3414380231905056;10.764331;882.587272071;20078.5233707;10.960502401364405;963.02167;22.6853995;0.0212695457367;-1.131207177177789;22.76661;247.833325161;0.389178279812;-1.1471837080727352;248.69826;0
09:01:37:476;-0.300574922211;0.609111721741;-0.020388440409568886;0.2681506;-0.565920869582;0.37509746608;3.3293687748115213;-0.19153613;10.1899618473;1.32848124571;1.3699017868756664;10.764331;895.79681475;15344.2249406;14.89920249570243;974.4952;22.6728684643;0.0195521041894;-0.8975820362616096;22.76661;247.819779089;0.410573138058;-1.1721746489536606;248.69826;0
09:01:37:632;-0.344183594961;0.554433274751;0.28673248681281827;0.0268150588;-0.577891877636;0.364208739718;3.6022394608644026;-0.21068975;10.2108940134;1.3000546795;1.471698538783774;10.764331;920.913872429;3591.75197605;0.0339220692912523;978.35034;22.6603374286;0.0175206089299;-0.5927269942585367;22.76661;247.806233018;0.431601004202;-1.2082905283464944;248.69826;0
09:01:37:789;-0.418130222871;0.468969361012;0.2588407185298185;-0.019153614;-0.589384045136;0.355011798861;3.8318299853327114;-0.24899697;10.271227892;1.24688847819;1.5764310245371522;10.764331;928.799865643;4051.42249881;-0.16390619678342633;982.22076;22.6457633393;0.0162588707279;0.33973975029368075;22.76661;247.801111161;0.449508187023;-1.241498353336182;248.69826;0
09:01:37:945;-0.438515139479;0.430818383405;0.015715407734557374;-0.019153614;-0.618866928179;0.340424618355;4.19114751540888;-0.24899697;10.2245751848;1.01401724959;2.3187941446041167;10.745177;933.117131554;4068.9148479;-0.3859410059096078;986.10596;22.6196119464;0.0202187744089;1.8548910016133462;22.76661;247.843726518;0.449566668991;-1.1920553054022844;248.69826;0
09:01:38:101;-0.408827037261;0.416371726108;0.279191231144555;-0.019153614;-0.549879716761;0.23161735354;2.94694802704762;-0.24899697;10.1091062679;0.699661771178;0.7503086368706327;10.6877165;937.014177554;3960.04612783;-0.45015721362655325;986.10596;22.5934605536;0.0228108873932;1.7120295852289837;22.76661;247.886341875;0.44599301363;-1.0891987915744283;248.69826;0
09:01:38:257;-0.429143548975;0.398512478128;0.42289978863297684;-0.05746084;-0.557883192011;0.204338911404;2.1198971214530733;-0.24899697;10.12531845;0.645119264822;0.807387131793357;10.6877165;941.967438054;3771.15254965;-0.5174766069276493;990.007;22.5698241143;0.025424904429;1.0614678205159844;22.6581804;247.91509225;0.446112915725;-1.0192652898105101;248.69826;0
09:01:38:414;-0.462559763832;0.383878930983;0.4762258951923126;-0.11492168;-0.555317976607;0.199998141258;1.271632505261043;-0.24899697;10.1359213375;0.611389778439;0.8759218836751672;10.6877165;948.619581643;4011.79647712;-0.6198606410689771;990.007;22.5492615071;0.0287482046484;0.41599399297726514;22.631073;247.926896536;0.45398556233;-1.0411988045635596;248.69826;0
09:01:38:570;-0.492384675761;0.351550999548;0.6085665381823087;-0.1340753;-0.5472460965;0.199833821175;1.3048621736122694;-0.24899697;10.1398888554;0.584317821068;1.135326256360428;10.668563;951.456835357;4039.67687899;-0.7314731708990934;1001.80206;22.5286989;0.0312258632428;-0.09255845992630984;22.631073;247.938700821;0.461579526613;-1.0587253651403472;248.69826;0
09:01:38:726;-0.531717990118;0.300709293338;0.4582565891898662;-0.1340753;-0.515608430607;0.206472850558;1.2495906306601645;-0.21068975;10.1356134893;0.574056620253;1.2330461931085184;10.668563;955.351954054;3966.10201517;-0.7433332656429452;1001.80206;22.5081362929;0.0328578802121;-0.500691911468746;22.631073;247.950505107;0.468894808573;-1.072010340000092;248.69826;0
09:01:38:882;-0.551179428954;0.298511509635;0.34465505696633025;-0.1340753;-0.489922067;0.236482831872;0.847782497262954;-0.17238252;10.1330824714;0.577358448732;1.2052654451626807;10.668563;960.061589875;3936.04335358;-0.7676696651764279;1001.80206;22.5058221804;0.0368269232056;-0.23095693578882726;22.631073;247.942918268;0.474013580587;-1.1333422835523965;248.69826;0
09:01:39:039;-0.551726674796;0.304841619609;0.23555093724482346;-0.1340753;-0.476651349214;0.245376682003;0.6632395615166256;0.05746084;10.1028471286;0.61349709352;0.9338940990745095;10.668563;962.2017525;3898.93892903;-0.7369310172501824;1001.80206;22.5133341804;0.042268613296;0.005294780239338159;22.631073;247.924890054;0.47751462954;-1.2100207644951637;248.69826;0
09:01:39:195;-0.550187545011;0.311429305456;0.14225817840246302;-0.1340753;-0.459686720761;0.250036676553;0.5895972185069676;0.05746084;10.0775027973;0.585199401416;1.0105223744941485;10.668563;963.280921607;3915.45924421;-0.7394844977793302;1001.80206;22.5227824232;0.0482829783944;-0.0502914499239715;22.631073;247.898160982;0.471817599929;-1.2548568448625084;248.69826;0
09:01:39:351;-0.518276257457;0.28159133357;0.3335592261425848;-0.11492168;-0.4107766005;0.221661551465;-0.09173734046435511;0.05746084;10.0044454402;0.444515687629;1.1858768592903006;10.553641;967.613051518;3711.08958376;-0.6291903775776477;1013.73816;22.5351350304;0.0550781666861;-0.28227430535174625;22.631073;247.858380625;0.450888024558;-1.2485729026139671;248.41972;0
09:01:39:507;-0.474633381564;0.226106851006;0.38487613000695875;-0.11492168;-0.367749375321;0.220717675285;-0.812876146755392;0.05746084;9.97332083304;0.398052754393;1.0338165165857633;10.553641;969.843751;3592.77784801;-0.48809305823764415;1013.73816;22.5474876375;0.0615681811714;-0.5170500469484889;22.631073;247.818600268;0.426793495559;-1.2145716452281377;248.41972;0
09:01:39:664;-0.423636886207;0.248513035324;0.8114165243640734;-0.095768064;-0.3269795415;0.228642881484;-0.877943818992803;0.15322891;9.88504320268;0.386808463153;0.7384922039590518;10.419566;971.290398625;3547.15783939;-0.4102744162555325;1013.73816;22.5598402446;0.0677530218502;-0.7312686474108818;22.976946;247.778819911;0.39953401293;-1.1545578975737048;248.41972;0
09:01:39:820;-0.372469375064;0.264872523986;0.8611111190287586;-0.019153614;-0.295923324729;0.238583145609;-0.9488162027094265;0.17238252;9.83209713125;0.386339640936;0.5710870440157088;10.381259;975.386773;3299.9701403;-0.15131651158837656;1013.73816;22.5753148875;0.0772419251681;-0.6757450646119354;22.976946;247.746355089;0.372787574599;-1.0936082203563673;248.41972;0
09:01:39:976;-0.3025928881;0.207142899638;0.22012050150726425;-0.019153614;-0.298591149632;0.234307208282;-0.9154320982155637;0.1340753;9.86985711875;0.367501369715;0.9345530186560387;10.381259;979.380639071;3364.53939937;-0.07412466999968892;1016.153828;22.6001556375;0.0966727690694;-0.4783218298887508;22.976946;247.735836875;0.355749981395;-1.09874250351109;248.41972;0
09:01:40:132;-0.308202160868;0.199500504857;-0.08621344114620832;-0.0038307232;-0.269108265204;0.253904829941;-0.9993678521897311;0.17238252;9.92495796518;0.291042236477;0.259599102082571;10.419566;985.043516929;3306.49275912;0.17295331058164187;1038.0382;22.6249963875;0.11486948725;-0.6310087248641207;22.976946;247.725318661;0.338491122528;-1.1235623292749168;248.41972;0
09:01:40:289;-0.305876366582;0.19858081796;-0.2408387547400186;-0.019153614;-0.239214946346;0.276607844661;-0.8864126038273885;0.17238252;9.94270926696;0.298682431979;0.32730869523462935;10.419566;989.966693268;2675.33511774;0.378350180057363;1038.0382;22.6529074768;0.131355487477;-0.850416857567148;22.976946;247.739831161;0.346227149648;-1.1863958398139682;248.41972;0
09:01:40:445;-0.304747671596;0.20898594406;-0.19738105606631073;-0.0038307232;-0.190544246704;0.288251462276;-0.7632074943948735;0.34476504;9.92239273839;0.310493400113;0.07609273632016178;10.419566;994.927630875;2179.95322443;0.04833460002163692;1042.1448;22.6818420125;0.146063245038;-1.0496640086586346;22.976946;247.762687232;0.361426702442;-1.2417013495052114;248.41972;0
