Serial_no.;time1;time2;median(time1,time2);mean(HR1);mean(HR2);mean(HR3);mean(HR4);RMSSD1;RMSSD2;RMSSD3;RMSSD4;stress/non-stress
19;09:01:29:828;09:01:34:195;09:01:32:007;75.93914285714277;75.67630000000008;71.67585714285704;68.8912714285715;1.170806357717687;1.494729493624255;3.980992400875531;4.591045440655715;0
20;09:01:29:984;09:01:34:351;09:01:32:164;76.0605285714285;75.4361571428572;70.80941428571417;69.25985714285721;0.8234834006070281;1.494729493624255;4.927394605312841;3.5562313110269215;0
21;09:01:30:140;09:01:34:507;09:01:32:320;76.19524285714283;74.89987142857142;70.12169999999986;69.74585714285722;0.8234834006070281;4.252354260282055;2.9036041570154447;3.5562313110269215;0
22;09:01:30:296;09:01:34:664;09:01:32:476;76.32995714285711;74.06772857142852;69.72984285714278;70.23185714285722;0.8234834006070281;4.252354260282055;2.9036041570154447;3.5562313110269215;0
23;09:01:30:453;09:01:34:820;09:01:32:632;76.24840000000007;73.45185714285711;69.33798571428572;70.71785714285723;1.7065582820945604;3.980992400875531;2.9036041570154447;3.5562313110269215;0
24;09:01:30:609;09:01:34:976;09:01:32:789;76.14297142857164;72.85985714285707;68.94612857142862;70.73781428571439;1.7065582820945604;3.980992400875531;2.9036041570154447;6.114966046692205;0
25;09:01:30:765;09:01:35:132;09:01:32:945;75.91644285714301;72.26785714285701;68.7971285714286;70.31538571428587;1.494729493624255;3.980992400875531;4.591045440655715;4.974538030276805;0
26;09:01:30:921;09:01:35:289;09:01:33:101;75.67630000000008;71.67585714285704;68.8912714285715;69.64981428571436;1.494729493624255;3.980992400875531;4.591045440655715;4.974538030276805;0
27;09:01:31:078;09:01:35:445;09:01:33:257;75.4361571428572;70.80941428571417;69.25985714285721;68.98424285714283;1.494729493624255;4.927394605312841;3.5562313110269215;4.974538030276805;0
28;09:01:31:234;09:01:35:601;09:01:33:414;74.89987142857142;70.12169999999986;69.74585714285722;68.31867142857132;4.252354260282055;2.9036041570154447;3.5562313110269215;4.974538030276805;0
29;09:01:31:390;09:01:35:757;09:01:33:570;74.06772857142852;69.72984285714278;70.23185714285722;67.65309999999988;4.252354260282055;2.9036041570154447;3.5562313110269215;4.974538030276805;0
30;09:01:31:546;09:01:35:914;09:01:33:726;73.45185714285711;69.33798571428572;70.71785714285723;66.87681428571409;3.980992400875531;2.9036041570154447;3.5562313110269215;5.074023602837736;0
31;09:01:31:703;09:01:36:070;09:01:33:882;72.85985714285707;68.94612857142862;70.73781428571439;66.5544285714284;3.980992400875531;2.9036041570154447;6.114966046692205;0.9998434414868191;0
32;09:01:31:859;09:01:36:226;09:01:34:039;72.26785714285701;68.7971285714286;70.31538571428587;66.43157142857132;3.980992400875531;4.591045440655715;4.974538030276805;0.9998434414868191;0
33;09:01:32:015;09:01:36:382;09:01:34:195;71.67585714285704;68.8912714285715;69.64981428571436;66.30871428571422;3.980992400875531;4.591045440655715;4.974538030276805;0.9998434414868191;0
34;09:01:32:171;09:01:36:539;09:01:34:351;70.80941428571417;69.25985714285721;68.98424285714283;66.18585714285707;4.927394605312841;3.5562313110269215;4.974538030276805;0.9998434414868191;0
35;09:01:32:328;09:01:36:695;09:01:34:507;70.12169999999986;69.74585714285722;68.31867142857132;66.07417142857132;2.9036041570154447;3.5562313110269215;4.974538030276805;1.348514031070975;0
36;09:01:32:484;09:01:36:851;09:01:34:664;69.72984285714278;70.23185714285722;67.65309999999988;66.06367142857137;2.9036041570154447;3.5562313110269215;4.974538030276805;1.3485261513168525;0
37;09:01:32:640;09:01:37:007;09:01:34:820;69.33798571428572;70.71785714285723;66.87681428571409;66.16395714285711;2.9036041570154447;3.5562313110269215;5.074023602837736;0.9048955040783637;0
38;09:01:32:796;09:01:37:164;09:01:34:976;68.94612857142862;70.73781428571439;66.5544285714284;66.27638571428572;2.9036041570154447;6.114966046692205;0.9998434414868191;0.9048955040783637;0
39;09:01:32:953;09:01:37:320;09:01:35:132;68.7971285714286;70.31538571428587;66.43157142857132;66.38881428571433;4.591045440655715;4.974538030276805;0.9998434414868191;0.9048955040783637;0
40;09:01:33:109;09:01:37:476;09:01:35:289;68.8912714285715;69.64981428571436;66.30871428571422;66.50124285714294;4.591045440655715;4.974538030276805;0.9998434414868191;0.9048955040783637;0
41;09:01:33:265;09:01:37:632;09:01:35:445;69.25985714285721;68.98424285714283;66.18585714285707;66.59137142857155;3.5562313110269215;4.974538030276805;0.9998434414868191;2.039356142902434;0
42;09:01:33:421;09:01:37:789;09:01:35:601;69.74585714285722;68.31867142857132;66.07417142857132;66.47027142857148;3.5562313110269215;4.974538030276805;1.348514031070975;1.8276231061349055;0
43;09:01:33:578;09:01:37:945;09:01:35:757;70.23185714285722;67.65309999999988;66.06367142857137;66.24805714285712;3.5562313110269215;4.974538030276805;1.3485261513168525;1.8276141631340155;0
44;09:01:33:734;09:01:38:101;09:01:35:914;70.71785714285723;66.87681428571409;66.16395714285711;66.02577142857133;3.5562313110269215;5.074023602837736;0.9048955040783637;1.8276141631340155;0
45;09:01:33:890;09:01:38:257;09:01:36:070;70.73781428571439;66.5544285714284;66.27638571428572;65.80348571428554;6.114966046692205;0.9998434414868191;0.9048955040783637;1.8276141631340155;0
46;09:01:34:046;09:01:38:414;09:01:36:226;70.31538571428587;66.43157142857132;66.38881428571433;65.58119999999982;4.974538030276805;0.9998434414868191;0.9048955040783637;1.8276141631340155;0
47;09:01:34:203;09:01:38:570;09:01:36:382;69.64981428571436;66.30871428571422;66.50124285714294;65.38868571428559;4.974538030276805;0.9998434414868191;0.9048955040783637;2.0039394632999374;0
48;09:01:34:359;09:01:38:726;09:01:36:539;68.98424285714283;66.18585714285707;66.59137142857155;65.28841428571418;4.974538030276805;0.9998434414868191;2.039356142902434;0.8219706614461276;0
49;09:01:34:515;09:01:38:882;09:01:36:695;68.31867142857132;66.07417142857132;66.47027142857148;65.38819999999994;4.974538030276805;1.348514031070975;1.8276231061349055;0.8219488081886812;0
50;09:01:34:671;09:01:39:039;09:01:36:851;67.65309999999988;66.06367142857137;66.24805714285712;65.48791428571428;4.974538030276805;1.3485261513168525;1.8276141631340155;0.8219488081886812;0
51;09:01:34:828;09:01:39:195;09:01:37:007;66.87681428571409;66.16395714285711;66.02577142857133;65.58762857142858;5.074023602837736;0.9048955040783637;1.8276141631340155;0.8219488081886812;0
52;09:01:34:984;09:01:39:351;09:01:37:164;66.5544285714284;66.27638571428572;65.80348571428554;65.68734285714285;0.9998434414868191;0.9048955040783637;1.8276141631340155;0.8219488081886812;0
53;09:01:35:140;09:01:39:507;09:01:37:320;66.43157142857132;66.38881428571433;65.58119999999982;65.74198571428566;0.9998434414868191;0.9048955040783637;1.8276141631340155;1.1134952229189874;0
54;09:01:35:296;09:01:39:664;09:01:37:476;66.30871428571422;66.50124285714294;65.38868571428559;65.72207142857133;0.9998434414868191;0.9048955040783637;2.0039394632999374;0.7511802501268332;0
55;09:01:35:453;09:01:39:820;09:01:37:632;66.18585714285707;66.59137142857155;65.28841428571418;65.6322142857142;0.9998434414868191;2.039356142902434;0.8219706614461276;0.7511802501268332;0
56;09:01:35:609;09:01:39:976;09:01:37:789;66.07417142857132;66.47027142857148;65.38819999999994;65.54235714285707;1.348514031070975;1.8276231061349055;0.8219488081886812;0.7511802501268332;0
57;09:01:35:765;09:01:40:132;09:01:37:945;66.06367142857137;66.24805714285712;65.48791428571428;65.45249999999994;1.3485261513168525;1.8276141631340155;0.8219488081886812;0.7511802501268332;0
58;09:01:35:921;09:01:40:289;09:01:38:101;66.16395714285711;66.02577142857133;65.58762857142858;65.3626428571428;0.9048955040783637;1.8276141631340155;0.8219488081886812;0.7511802501268332;0
59;09:01:36:078;09:01:40:445;09:01:38:257;66.27638571428572;65.80348571428554;65.68734285714285;65.39974285714291;0.9048955040783637;1.8276141631340155;0.8219488081886812;1.6646011633368842;0
60;09:01:36:234;09:01:40:601;09:01:38:414;66.38881428571433;65.58119999999982;65.74198571428566;65.53652857142856;0.9048955040783637;1.8276141631340155;1.1134952229189874;1.4854713948110534;0
61;09:01:36:390;09:01:40:757;09:01:38:570;66.50124285714294;65.38868571428559;65.72207142857133;65.71809999999995;0.9048955040783637;2.0039394632999374;0.7511802501268332;1.4854713948110534;0
62;09:01:36:546;09:01:40:914;09:01:38:726;66.59137142857155;65.28841428571418;65.6322142857142;65.89967142857134;2.039356142902434;0.8219706614461276;0.7511802501268332;1.4854713948110534;0
63;09:01:36:703;09:01:41:070;09:01:38:882;66.47027142857148;65.38819999999994;65.54235714285707;66.10688571428564;1.8276231061349055;0.8219488081886812;0.7511802501268332;1.540365896669875;0
64;09:01:36:859;09:01:41:226;09:01:39:039;66.24805714285712;65.48791428571428;65.45249999999994;66.34002857142849;1.8276141631340155;0.8219488081886812;0.7511802501268332;1.540365896669875;0
65;09:01:37:015;09:01:41:382;09:01:39:195;66.02577142857133;65.58762857142858;65.3626428571428;66.57317142857133;1.8276141631340155;0.8219488081886812;0.7511802501268332;1.540365896669875;0
66;09:01:37:171;09:01:41:539;09:01:39:351;65.80348571428554;65.68734285714285;65.39974285714291;66.67935714285704;1.8276141631340155;0.8219488081886812;1.6646011633368842;0.4075559235512245;0
67;09:01:37:328;09:01:41:695;09:01:39:507;65.58119999999982;65.74198571428566;65.53652857142856;66.73092857142848;1.8276141631340155;1.1134952229189874;1.4854713948110534;0.4075559235512245;0
68;09:01:37:484;09:01:41:851;09:01:39:664;65.38868571428559;65.72207142857133;65.71809999999995;66.78249999999996;2.0039394632999374;0.7511802501268332;1.4854713948110534;0.4075559235512245;0
69;09:01:37:640;09:01:42:007;09:01:39:820;65.28841428571418;65.6322142857142;65.89967142857134;66.83407142857138;0.8219706614461276;0.7511802501268332;1.4854713948110534;0.4075559235512245;0
70;09:01:37:796;09:01:42:164;09:01:39:976;65.38819999999994;65.54235714285707;66.10688571428564;66.2529142857142;0.8219488081886812;0.7511802501268332;1.540365896669875;20.4645637103451;0
71;09:01:37:953;09:01:42:320;09:01:40:132;65.48791428571428;65.45249999999994;66.34002857142849;64.22977142857137;0.8219488081886812;0.7511802501268332;1.540365896669875;20.4645637103451;0
72;09:01:38:109;09:01:42:476;09:01:40:289;65.58762857142858;65.3626428571428;66.57317142857133;62.20662857142861;0.8219488081886812;0.7511802501268332;1.540365896669875;20.4645637103451;0
73;09:01:38:265;09:01:42:632;09:01:40:445;65.68734285714285;65.39974285714291;66.67935714285704;60.183485714285844;0.8219488081886812;1.6646011633368842;0.4075559235512245;20.4645637103451;0
74;09:01:38:421;09:01:42:789;09:01:40:601;65.74198571428566;65.53652857142856;66.73092857142848;58.16034285714304;1.1134952229189874;1.4854713948110534;0.4075559235512245;20.4645637103451;0
75;09:01:38:578;09:01:42:945;09:01:40:757;65.72207142857133;65.71809999999995;66.78249999999996;56.137200000000135;0.7511802501268332;1.4854713948110534;0.4075559235512245;20.4645637103451;0
76;09:01:38:734;09:01:43:101;09:01:40:914;65.6322142857142;65.89967142857134;66.83407142857138;55.04884285714298;0.7511802501268332;1.4854713948110534;0.4075559235512245;28.066838441110427;0
77;09:01:38:890;09:01:43:257;09:01:41:070;65.54235714285707;66.10688571428564;66.2529142857142;55.50264285714296;0.7511802501268332;1.540365896669875;20.4645637103451;19.208046548897684;0
78;09:01:39:046;09:01:43:414;09:01:41:226;65.45249999999994;66.34002857142849;64.22977142857137;57.372500000000095;0.7511802501268332;1.540365896669875;20.4645637103451;19.208046548897684;0
79;09:01:39:203;09:01:43:570;09:01:41:382;65.3626428571428;66.57317142857133;62.20662857142861;59.24235714285724;0.7511802501268332;1.540365896669875;20.4645637103451;19.208046548897684;0
80;09:01:39:359;09:01:43:726;09:01:41:539;65.39974285714291;66.67935714285704;60.183485714285844;61.11221428571438;1.6646011633368842;0.4075559235512245;20.4645637103451;19.208046548897684;0
81;09:01:39:515;09:01:43:882;09:01:41:695;65.53652857142856;66.73092857142848;58.16034285714304;62.982071428571516;1.4854713948110534;0.4075559235512245;20.4645637103451;19.208046548897684;0
82;09:01:39:671;09:01:44:039;09:01:41:851;65.71809999999995;66.78249999999996;56.137200000000135;64.87298571428579;1.4854713948110534;0.4075559235512245;20.4645637103451;19.20957996662714;0
83;09:01:39:828;09:01:44:195;09:01:42:007;65.89967142857134;66.83407142857138;55.04884285714298;65.83834285714285;1.4854713948110534;0.4075559235512245;28.066838441110427;0.24271437868903553;0
84;09:01:39:984;09:01:44:351;09:01:42:164;66.10688571428564;66.2529142857142;55.50264285714296;65.86862857142849;1.540365896669875;20.4645637103451;19.208046548897684;0.24271437868903553;0
85;09:01:40:140;09:01:44:507;09:01:42:320;66.34002857142849;64.22977142857137;57.372500000000095;65.89891428571414;1.540365896669875;20.4645637103451;19.208046548897684;0.24271437868903553;0
86;09:01:40:296;09:01:44:664;09:01:42:476;66.57317142857133;62.20662857142861;59.24235714285724;65.92919999999987;1.540365896669875;20.4645637103451;19.208046548897684;0.24271437868903553;0
87;09:01:40:453;09:01:44:820;09:01:42:632;66.67935714285704;60.183485714285844;61.11221428571438;65.95948571428556;0.4075559235512245;20.4645637103451;19.208046548897684;0.24271437868903553;0
88;09:01:40:609;09:01:44:976;09:01:42:789;66.73092857142848;58.16034285714304;62.982071428571516;65.96237142857133;0.4075559235512245;20.4645637103451;19.208046548897684;0.35163465776912606;0
89;09:01:40:765;09:01:45:132;09:01:42:945;66.78249999999996;56.137200000000135;64.87298571428579;65.94131428571426;0.4075559235512245;20.4645637103451;19.20957996662714;0.25443400504257646;0
90;09:01:40:921;09:01:45:289;09:01:43:101;66.83407142857138;55.04884285714298;65.83834285714285;65.91102857142862;0.4075559235512245;28.066838441110427;0.24271437868903553;0.25443400504257646;0
91;09:01:41:078;09:01:45:445;09:01:43:257;66.2529142857142;55.50264285714296;65.86862857142849;65.88074285714295;20.4645637103451;19.208046548897684;0.24271437868903553;0.25443400504257646;0
92;09:01:41:234;09:01:45:601;09:01:43:414;64.22977142857137;57.372500000000095;65.89891428571414;65.85045714285725;20.4645637103451;19.208046548897684;0.24271437868903553;0.25443400504257646;0
93;09:01:41:390;09:01:45:757;09:01:43:570;62.20662857142861;59.24235714285724;65.92919999999987;65.82017142857153;20.4645637103451;19.208046548897684;0.24271437868903553;0.25443400504257646;0
94;09:01:41:546;09:01:45:914;09:01:43:726;60.183485714285844;61.11221428571438;65.95948571428556;65.70900000000006;20.4645637103451;19.208046548897684;0.24271437868903553;0.7934873284134417;0
95;09:01:41:703;09:01:46:070;09:01:43:882;58.16034285714304;62.982071428571516;65.96237142857133;65.61639999999996;20.4645637103451;19.208046548897684;0.35163465776912606;0.75158863577804;0
96;09:01:41:859;09:01:46:226;09:01:44:039;56.137200000000135;64.87298571428579;65.94131428571426;65.52668571428559;20.4645637103451;19.20957996662714;0.25443400504257646;0.75158863577804;0
97;09:01:42:015;09:01:46:382;09:01:44:195;55.04884285714298;65.83834285714285;65.91102857142862;65.43697142857121;28.066838441110427;0.24271437868903553;0.25443400504257646;0.75158863577804;0
98;09:01:42:171;09:01:46:539;09:01:44:351;55.50264285714296;65.86862857142849;65.88074285714295;65.34725714285696;19.208046548897684;0.24271437868903553;0.25443400504257646;0.75158863577804;0
99;09:01:42:328;09:01:46:695;09:01:44:507;57.372500000000095;65.89891428571414;65.85045714285725;65.2575428571427;19.208046548897684;0.24271437868903553;0.25443400504257646;0.75158863577804;0
100;09:01:42:484;09:01:46:851;09:01:44:664;59.24235714285724;65.92919999999987;65.82017142857153;65.10597142857132;19.208046548897684;0.24271437868903553;0.25443400504257646;0.9528781748627232;0
101;09:01:42:640;09:01:47:007;09:01:44:820;61.11221428571438;65.95948571428556;65.70900000000006;65.02857142857138;19.208046548897684;0.24271437868903553;0.7934873284134417;0.5857399924019352;1
102;09:01:42:796;09:01:47:164;09:01:44:976;62.982071428571516;65.96237142857133;65.61639999999996;64.96000000000001;19.208046548897684;0.35163465776912606;0.75158863577804;0.5857399924019352;0
103;09:01:42:953;09:01:47:320;09:01:45:132;64.87298571428579;65.94131428571426;65.52668571428559;64.89142857142865;19.20957996662714;0.25443400504257646;0.75158863577804;0.5857399924019352;0
104;09:01:43:109;09:01:47:476;09:01:45:289;65.83834285714285;65.91102857142862;65.43697142857121;64.82285714285722;0.24271437868903553;0.25443400504257646;0.75158863577804;0.5857399924019352;0
105;09:01:43:265;09:01:47:632;09:01:45:445;65.86862857142849;65.88074285714295;65.34725714285696;64.75714285714294;0.24271437868903553;0.25443400504257646;0.75158863577804;0.6339741549516996;0
106;09:01:43:421;09:01:47:789;09:01:45:601;65.89891428571414;65.85045714285725;65.2575428571427;64.71778571428577;0.24271437868903553;0.25443400504257646;0.75158863577804;0.6340029708899125;0
107;09:01:43:578;09:01:47:945;09:01:45:757;65.92919999999987;65.82017142857153;65.10597142857132;64.74035714285719;0.24271437868903553;0.25443400504257646;0.9528781748627232;0.242628169012207;0
108;09:01:43:734;09:01:48:101;09:01:45:914;65.95948571428556;65.70900000000006;65.02857142857138;64.7696428571429;0.24271437868903553;0.7934873284134417;0.5857399924019352;0.242628169012207;0
109;09:01:43:890;09:01:48:257;09:01:46:070;65.96237142857133;65.61639999999996;64.96000000000001;64.7989285714286;0.35163465776912606;0.75158863577804;0.5857399924019352;0.242628169012207;0
110;09:01:44:046;09:01:48:414;09:01:46:226;65.94131428571426;65.52668571428559;64.89142857142865;64.82821428571431;0.25443400504257646;0.75158863577804;0.5857399924019352;0.242628169012207;0
111;09:01:44:203;09:01:48:570;09:01:46:382;65.91102857142862;65.43697142857121;64.82285714285722;64.90210000000002;0.25443400504257646;0.75158863577804;0.5857399924019352;1.2597879027004444;0
112;09:01:44:359;09:01:48:726;09:01:46:539;65.88074285714295;65.34725714285696;64.75714285714294;65.07767142857142;0.25443400504257646;0.75158863577804;0.6339741549516996;1.2362174846452716;0
113;09:01:44:515;09:01:48:882;09:01:46:695;65.85045714285725;65.2575428571427;64.71778571428577;65.22688571428569;0.25443400504257646;0.75158863577804;0.6340029708899125;1.2362027064329573;0
114;09:01:44:671;09:01:49:039;09:01:46:851;65.82017142857153;65.10597142857132;64.74035714285719;65.37602857142852;0.25443400504257646;0.9528781748627232;0.242628169012207;1.2362027064329573;0
115;09:01:44:828;09:01:49:195;09:01:47:007;65.70900000000006;65.02857142857138;64.7696428571429;65.52517142857135;0.7934873284134417;0.5857399924019352;0.242628169012207;1.2362027064329573;0
116;09:01:44:984;09:01:49:351;09:01:47:164;65.61639999999996;64.96000000000001;64.7989285714286;65.6743142857142;0.75158863577804;0.5857399924019352;0.242628169012207;1.2362027064329573;0
117;09:01:45:140;09:01:49:507;09:01:47:320;65.52668571428559;64.89142857142865;64.82821428571431;65.81422857142847;0.75158863577804;0.5857399924019352;0.242628169012207;1.2622256435963302;0
118;09:01:45:296;09:01:49:664;09:01:47:476;65.43697142857121;64.82285714285722;64.90210000000002;65.8884857142857;0.75158863577804;0.5857399924019352;1.2597879027004444;0.2549832228990796;0
119;09:01:45:453;09:01:49:820;09:01:47:632;65.34725714285696;64.75714285714294;65.07767142857142;65.85820000000005;0.75158863577804;0.6339741549516996;1.2362174846452716;0.2549832228990796;0
120;09:01:45:609;09:01:49:976;09:01:47:789;65.2575428571427;64.71778571428577;65.22688571428569;65.8279142857144;0.75158863577804;0.6340029708899125;1.2362027064329573;0.2549832228990796;0
121;09:01:45:765;09:01:50:132;09:01:47:945;65.10597142857132;64.74035714285719;65.37602857142852;65.79762857142873;0.9528781748627232;0.242628169012207;1.2362027064329573;0.2549832228990796;0
122;09:01:45:921;09:01:50:289;09:01:48:101;65.02857142857138;64.7696428571429;65.52517142857135;65.767342857143;0.5857399924019352;0.242628169012207;1.2362027064329573;0.2549832228990796;0
123;09:01:46:078;09:01:50:445;09:01:48:257;64.96000000000001;64.7989285714286;65.6743142857142;65.65788571428585;0.5857399924019352;0.242628169012207;1.2362027064329573;2.256448945259003;0
124;09:01:46:234;09:01:50:601;09:01:48:414;64.89142857142865;64.82821428571431;65.81422857142847;65.37340000000005;0.5857399924019352;0.242628169012207;1.2622256435963302;2.2419958516019753;0
125;09:01:46:390;09:01:50:757;09:01:48:570;64.82285714285722;64.90210000000002;65.8884857142857;65.10997142857147;0.5857399924019352;1.2597879027004444;0.2549832228990796;2.2419958516019753;0
126;09:01:46:546;09:01:50:914;09:01:48:726;64.75714285714294;65.07767142857142;65.85820000000005;64.84654285714291;0.6339741549516996;1.2362174846452716;0.2549832228990796;2.2419958516019753;0
127;09:01:46:703;09:01:51:070;09:01:48:882;64.71778571428577;65.22688571428569;65.8279142857144;64.58311428571434;0.6340029708899125;1.2362027064329573;0.2549832228990796;2.2419958516019753;0
128;09:01:46:859;09:01:51:226;09:01:49:039;64.74035714285719;65.37602857142852;65.79762857142873;64.31968571428577;0.242628169012207;1.2362027064329573;0.2549832228990796;2.2419958516019753;0
129;09:01:47:015;09:01:51:382;09:01:49:195;64.7696428571429;65.52517142857135;65.767342857143;64.03074285714294;0.242628169012207;1.2362027064329573;0.2549832228990796;2.364681637902478;0
130;09:01:47:171;09:01:51:539;09:01:49:351;64.7989285714286;65.6743142857142;65.65788571428585;63.76191428571439;0.242628169012207;1.2362027064329573;2.256448945259003;0.7517804533457095;0
131;09:01:47:328;09:01:51:695;09:01:49:507;64.82821428571431;65.81422857142847;65.37340000000005;63.67734285714288;0.242628169012207;1.2622256435963302;2.2419958516019753;0.7517804533457095;0
132;09:01:47:484;09:01:51:851;09:01:49:664;64.90210000000002;65.8884857142857;65.10997142857147;63.592771428571375;1.2597879027004444;0.2549832228990796;2.2419958516019753;0.7517804533457095;0
133;09:01:47:640;09:01:52:007;09:01:49:820;65.07767142857142;65.85820000000005;64.84654285714291;63.50819999999993;1.2362174846452716;0.2549832228990796;2.2419958516019753;0.7517804533457095;0
134;09:01:47:796;09:01:52:164;09:01:49:976;65.22688571428569;65.8279142857144;64.58311428571434;63.42362857142855;1.2362027064329573;0.2549832228990796;2.2419958516019753;0.7517804533457095;0
135;09:01:47:953;09:01:52:320;09:01:50:132;65.37602857142852;65.79762857142873;64.31968571428577;63.33055714285708;1.2362027064329573;0.2549832228990796;2.2419958516019753;0.7938717809797691;0
136;09:01:48:109;09:01:52:476;09:01:50:289;65.52517142857135;65.767342857143;64.03074285714294;63.243642857142746;1.2362027064329573;0.2549832228990796;2.364681637902478;0.25506578485424086;0
137;09:01:48:265;09:01:52:632;09:01:50:445;65.6743142857142;65.65788571428585;63.76191428571439;63.215785714285644;1.2362027064329573;2.256448945259003;0.7517804533457095;0.25506578485424086;0
138;09:01:48:421;09:01:52:789;09:01:50:601;65.81422857142847;65.37340000000005;63.67734285714288;63.18792857142854;1.2622256435963302;2.2419958516019753;0.7517804533457095;0.25506578485424086;0
139;09:01:48:578;09:01:52:945;09:01:50:757;65.8884857142857;65.10997142857147;63.592771428571375;63.1600714285714;0.2549832228990796;2.2419958516019753;0.7517804533457095;0.25506578485424086;0
140;09:01:48:734;09:01:53:101;09:01:50:914;65.85820000000005;64.84654285714291;63.50819999999993;63.132214285714234;0.2549832228990796;2.2419958516019753;0.7517804533457095;0.25506578485424086;0
141;09:01:48:890;09:01:53:257;09:01:51:070;65.8279142857144;64.58311428571434;63.42362857142855;63.181314285714315;0.2549832228990796;2.2419958516019753;0.7517804533457095;2.2452171293460808;0
142;09:01:49:046;09:01:53:414;09:01:51:226;65.79762857142873;64.31968571428577;63.33055714285708;63.41895714285716;0.2549832228990796;2.2419958516019753;0.7938717809797691;2.2306818247580145;0
143;09:01:49:203;09:01:53:570;09:01:51:382;65.767342857143;64.03074285714294;63.243642857142746;63.67595714285716;0.2549832228990796;2.364681637902478;0.25506578485424086;2.2306818247580145;0
144;09:01:49:359;09:01:53:726;09:01:51:539;65.65788571428585;63.76191428571439;63.215785714285644;63.932957142857155;2.256448945259003;0.7517804533457095;0.25506578485424086;2.2306818247580145;0
145;09:01:49:515;09:01:53:882;09:01:51:695;65.37340000000005;63.67734285714288;63.18792857142854;64.18995714285715;2.2419958516019753;0.7517804533457095;0.25506578485424086;2.2306818247580145;0
146;09:01:49:671;09:01:54:039;09:01:51:851;65.10997142857147;63.592771428571375;63.1600714285714;64.44695714285714;2.2419958516019753;0.7517804533457095;0.25506578485424086;2.2306818247580145;0
