17:46:02:570;17:46:02:546;124.09661
17:46:02:578;17:46:02:546;124.09661
17:46:02:585;17:46:02:546;124.09661
17:46:02:593;17:46:02:546;124.09661
17:46:02:601;17:46:02:546;124.09661
17:46:02:609;17:46:02:546;124.09661
17:46:02:617;17:46:02:546;124.09661
17:46:02:625;17:46:02:546;124.09661
17:46:02:632;17:46:02:546;124.09661
17:46:02:640;17:46:02:546;124.09661
17:46:02:648;17:46:02:546;124.09661
17:46:02:656;17:46:02:655;134.29251
17:46:02:664;17:46:02:655;134.29251
17:46:02:671;17:46:02:655;134.29251
17:46:02:679;17:46:02:655;134.29251
17:46:02:687;17:46:02:655;134.29251
17:46:02:695;17:46:02:655;134.29251
17:46:02:703;17:46:02:655;134.29251
17:46:02:710;17:46:02:655;134.29251
17:46:02:718;17:46:02:655;134.29251
17:46:02:726;17:46:02:655;134.29251
17:46:02:734;17:46:02:655;134.29251
17:46:02:742;17:46:02:655;134.29251
17:46:02:750;17:46:02:655;134.29251
17:46:02:757;17:46:02:655;134.29251
17:46:02:765;17:46:02:655;134.29251
17:46:02:773;17:46:02:655;134.29251
17:46:02:781;17:46:02:655;134.29251
17:46:02:789;17:46:02:655;134.29251
17:46:02:796;17:46:02:655;134.29251
17:46:02:804;17:46:02:655;134.29251
17:46:02:812;17:46:02:655;134.29251
17:46:02:820;17:46:02:820;131.66759
17:46:02:828;17:46:02:820;131.66759
17:46:02:835;17:46:02:820;131.66759
17:46:02:843;17:46:02:820;131.66759
17:46:02:851;17:46:02:820;131.66759
17:46:02:859;17:46:02:820;131.66759
17:46:02:867;17:46:02:820;131.66759
17:46:02:875;17:46:02:820;131.66759
17:46:02:882;17:46:02:820;131.66759
17:46:02:890;17:46:02:820;131.66759
17:46:02:898;17:46:02:820;131.66759
17:46:02:906;17:46:02:820;131.66759
17:46:02:914;17:46:02:820;131.66759
17:46:02:921;17:46:02:820;131.66759
17:46:02:929;17:46:02:927;140.25307
17:46:02:937;17:46:02:927;140.25307
17:46:02:945;17:46:02:927;140.25307
17:46:02:953;17:46:02:927;140.25307
17:46:02:960;17:46:02:927;140.25307
17:46:02:968;17:46:02:927;140.25307
17:46:02:976;17:46:02:927;140.25307
17:46:02:984;17:46:02:927;140.25307
17:46:02:992;17:46:02:927;140.25307
17:46:03:000;17:46:02:927;140.25307
17:46:03:007;17:46:02:927;140.25307
17:46:03:015;17:46:02:927;140.25307
17:46:03:023;17:46:02:927;140.25307
17:46:03:031;17:46:02:927;140.25307
17:46:03:039;17:46:02:927;140.25307
17:46:03:046;17:46:02:927;140.25307
17:46:03:054;17:46:02:927;140.25307
17:46:03:062;17:46:03:062;141.92413
17:46:03:070;17:46:03:062;141.92413
17:46:03:078;17:46:03:062;141.92413
17:46:03:085;17:46:03:062;141.92413
17:46:03:093;17:46:03:062;141.92413
17:46:03:101;17:46:03:062;141.92413
17:46:03:109;17:46:03:062;141.92413
17:46:03:117;17:46:03:062;141.92413
17:46:03:125;17:46:03:062;141.92413
17:46:03:132;17:46:03:062;141.92413
17:46:03:140;17:46:03:062;141.92413
17:46:03:148;17:46:03:062;141.92413
17:46:03:156;17:46:03:062;141.92413
17:46:03:164;17:46:03:062;141.92413
17:46:03:171;17:46:03:062;141.92413
17:46:03:179;17:46:03:062;141.92413
17:46:03:187;17:46:03:062;141.92413
17:46:03:195;17:46:03:189;146.47818
17:46:03:203;17:46:03:189;146.47818
17:46:03:210;17:46:03:189;146.47818
17:46:03:218;17:46:03:189;146.47818
17:46:03:226;17:46:03:189;146.47818
17:46:03:234;17:46:03:189;146.47818
17:46:03:242;17:46:03:189;146.47818
17:46:03:250;17:46:03:189;146.47818
17:46:03:257;17:46:03:189;146.47818
17:46:03:265;17:46:03:189;146.47818
17:46:03:273;17:46:03:189;146.47818
17:46:03:281;17:46:03:189;146.47818
17:46:03:289;17:46:03:189;146.47818
17:46:03:296;17:46:03:189;146.47818
17:46:03:304;17:46:03:189;146.47818
17:46:03:312;17:46:03:189;146.47818
17:46:03:320;17:46:03:189;146.47818
17:46:03:328;17:46:03:189;146.47818
17:46:03:335;17:46:03:330;145.90103
17:46:03:343;17:46:03:330;145.90103
17:46:03:351;17:46:03:330;145.90103
17:46:03:359;17:46:03:330;145.90103
17:46:03:367;17:46:03:330;145.90103
17:46:03:375;17:46:03:330;145.90103
17:46:03:382;17:46:03:330;145.90103
17:46:03:390;17:46:03:330;145.90103
17:46:03:398;17:46:03:330;145.90103
17:46:03:406;17:46:03:330;145.90103
17:46:03:414;17:46:03:330;145.90103
17:46:03:421;17:46:03:330;145.90103
17:46:03:429;17:46:03:330;145.90103
17:46:03:437;17:46:03:330;145.90103
17:46:03:445;17:46:03:330;145.90103
17:46:03:453;17:46:03:330;145.90103
17:46:03:460;17:46:03:330;145.90103
17:46:03:468;17:46:03:330;145.90103
17:46:03:476;17:46:03:476;151.77643
17:46:03:484;17:46:03:476;151.77643
17:46:03:492;17:46:03:476;151.77643
17:46:03:500;17:46:03:476;151.77643
17:46:03:507;17:46:03:476;151.77643
17:46:03:515;17:46:03:476;151.77643
17:46:03:523;17:46:03:476;151.77643
17:46:03:531;17:46:03:476;151.77643
17:46:03:539;17:46:03:476;151.77643
17:46:03:546;17:46:03:476;151.77643
17:46:03:554;17:46:03:476;151.77643
17:46:03:562;17:46:03:476;151.77643
17:46:03:570;17:46:03:476;151.77643
17:46:03:578;17:46:03:476;151.77643
17:46:03:585;17:46:03:476;151.77643
17:46:03:593;17:46:03:590;148.22342
17:46:03:601;17:46:03:590;148.22342
17:46:03:609;17:46:03:590;148.22342
17:46:03:617;17:46:03:590;148.22342
17:46:03:625;17:46:03:590;148.22342
17:46:03:632;17:46:03:590;148.22342
17:46:03:640;17:46:03:590;148.22342
17:46:03:648;17:46:03:590;148.22342
17:46:03:656;17:46:03:590;148.22342
17:46:03:664;17:46:03:590;148.22342
17:46:03:671;17:46:03:590;148.22342
17:46:03:679;17:46:03:590;148.22342
17:46:03:687;17:46:03:590;148.22342
17:46:03:695;17:46:03:590;148.22342
17:46:03:703;17:46:03:590;148.22342
17:46:03:710;17:46:03:709;159.14006
17:46:03:718;17:46:03:709;159.14006
17:46:03:726;17:46:03:709;159.14006
17:46:03:734;17:46:03:709;159.14006
17:46:03:742;17:46:03:709;159.14006
17:46:03:750;17:46:03:709;159.14006
17:46:03:757;17:46:03:709;159.14006
17:46:03:765;17:46:03:709;159.14006
17:46:03:773;17:46:03:709;159.14006
17:46:03:781;17:46:03:709;159.14006
17:46:03:789;17:46:03:709;159.14006
17:46:03:796;17:46:03:709;159.14006
17:46:03:804;17:46:03:709;159.14006
17:46:03:812;17:46:03:709;159.14006
17:46:03:820;17:46:03:709;159.14006
17:46:03:828;17:46:03:824;170.18753
17:46:03:835;17:46:03:824;170.18753
17:46:03:843;17:46:03:824;170.18753
17:46:03:851;17:46:03:824;170.18753
17:46:03:859;17:46:03:824;170.18753
17:46:03:867;17:46:03:824;170.18753
17:46:03:875;17:46:03:824;170.18753
17:46:03:882;17:46:03:824;170.18753
17:46:03:890;17:46:03:824;170.18753
17:46:03:898;17:46:03:824;170.18753
17:46:03:906;17:46:03:824;170.18753
17:46:03:914;17:46:03:824;170.18753
17:46:03:921;17:46:03:824;170.18753
17:46:03:929;17:46:03:926;161.67314
17:46:03:937;17:46:03:926;161.67314
17:46:03:945;17:46:03:926;161.67314
17:46:03:953;17:46:03:926;161.67314
17:46:03:960;17:46:03:926;161.67314
17:46:03:968;17:46:03:926;161.67314
17:46:03:976;17:46:03:926;161.67314
17:46:03:984;17:46:03:926;161.67314
17:46:03:992;17:46:03:926;161.67314
17:46:04:000;17:46:03:926;161.67314
17:46:04:007;17:46:03:926;161.67314
17:46:04:015;17:46:03:926;161.67314
17:46:04:023;17:46:03:926;161.67314
17:46:04:031;17:46:03:926;161.67314
17:46:04:039;17:46:03:926;161.67314
17:46:04:046;17:46:04:040;166.86093
17:46:04:054;17:46:04:040;166.86093
17:46:04:062;17:46:04:040;166.86093
17:46:04:070;17:46:04:040;166.86093
17:46:04:078;17:46:04:040;166.86093
17:46:04:085;17:46:04:040;166.86093
17:46:04:093;17:46:04:040;166.86093
17:46:04:101;17:46:04:040;166.86093
17:46:04:109;17:46:04:040;166.86093
17:46:04:117;17:46:04:040;166.86093
17:46:04:125;17:46:04:040;166.86093
17:46:04:132;17:46:04:040;166.86093
17:46:04:140;17:46:04:040;166.86093
17:46:04:148;17:46:04:040;166.86093
17:46:04:156;17:46:04:040;166.86093
17:46:04:164;17:46:04:040;166.86093
17:46:04:171;17:46:04:040;166.86093
17:46:04:179;17:46:04:040;166.86093
17:46:04:187;17:46:04:185;179.15028
17:46:04:195;17:46:04:185;179.15028
17:46:04:203;17:46:04:185;179.15028
17:46:04:210;17:46:04:185;179.15028
17:46:04:218;17:46:04:185;179.15028
17:46:04:226;17:46:04:185;179.15028
17:46:04:234;17:46:04:185;179.15028
17:46:04:242;17:46:04:185;179.15028
17:46:04:250;17:46:04:185;179.15028
17:46:04:257;17:46:04:185;179.15028
17:46:04:265;17:46:04:185;179.15028
17:46:04:273;17:46:04:185;179.15028
17:46:04:281;17:46:04:185;179.15028
17:46:04:289;17:46:04:185;179.15028
17:46:04:296;17:46:04:291;174.9564
17:46:04:304;17:46:04:291;174.9564
17:46:04:312;17:46:04:291;174.9564
17:46:04:320;17:46:04:291;174.9564
17:46:04:328;17:46:04:291;174.9564
17:46:04:335;17:46:04:291;174.9564
17:46:04:343;17:46:04:291;174.9564
17:46:04:351;17:46:04:291;174.9564
17:46:04:359;17:46:04:291;174.9564
17:46:04:367;17:46:04:291;174.9564
17:46:04:375;17:46:04:291;174.9564
17:46:04:382;17:46:04:291;174.9564
17:46:04:390;17:46:04:291;174.9564
17:46:04:398;17:46:04:395;170.86075
17:46:04:406;17:46:04:395;170.86075
17:46:04:414;17:46:04:395;170.86075
17:46:04:421;17:46:04:395;170.86075
17:46:04:429;17:46:04:395;170.86075
17:46:04:437;17:46:04:395;170.86075
17:46:04:445;17:46:04:395;170.86075
17:46:04:453;17:46:04:395;170.86075
17:46:04:460;17:46:04:395;170.86075
17:46:04:468;17:46:04:395;170.86075
17:46:04:476;17:46:04:395;170.86075
17:46:04:484;17:46:04:395;170.86075
17:46:04:492;17:46:04:395;170.86075
17:46:04:500;17:46:04:499;182.00186
17:46:04:507;17:46:04:499;182.00186
17:46:04:515;17:46:04:499;182.00186
17:46:04:523;17:46:04:499;182.00186
17:46:04:531;17:46:04:499;182.00186
17:46:04:539;17:46:04:499;182.00186
17:46:04:546;17:46:04:499;182.00186
17:46:04:554;17:46:04:499;182.00186
17:46:04:562;17:46:04:499;182.00186
17:46:04:570;17:46:04:499;182.00186
17:46:04:578;17:46:04:499;182.00186
17:46:04:585;17:46:04:499;182.00186
17:46:04:593;17:46:04:499;182.00186
17:46:04:601;17:46:04:499;182.00186
17:46:04:609;17:46:04:499;182.00186
17:46:04:617;17:46:04:499;182.00186
17:46:04:625;17:46:04:625;170.18753
17:46:04:632;17:46:04:625;170.18753
17:46:04:640;17:46:04:625;170.18753
17:46:04:648;17:46:04:625;170.18753
17:46:04:656;17:46:04:625;170.18753
17:46:04:664;17:46:04:625;170.18753
17:46:04:671;17:46:04:625;170.18753
17:46:04:679;17:46:04:625;170.18753
17:46:04:687;17:46:04:625;170.18753
17:46:04:695;17:46:04:625;170.18753
17:46:04:703;17:46:04:625;170.18753
17:46:04:710;17:46:04:625;170.18753
17:46:04:718;17:46:04:625;170.18753
17:46:04:726;17:46:04:625;170.18753
17:46:04:734;17:46:04:625;170.18753
17:46:04:742;17:46:04:735;165.5486
17:46:04:750;17:46:04:735;165.5486
17:46:04:757;17:46:04:735;165.5486
17:46:04:765;17:46:04:735;165.5486
17:46:04:773;17:46:04:735;165.5486
17:46:04:781;17:46:04:735;165.5486
17:46:04:789;17:46:04:735;165.5486
17:46:04:796;17:46:04:735;165.5486
17:46:04:804;17:46:04:735;165.5486
17:46:04:812;17:46:04:735;165.5486
17:46:04:820;17:46:04:735;165.5486
17:46:04:828;17:46:04:735;165.5486
17:46:04:835;17:46:04:735;165.5486
17:46:04:843;17:46:04:735;165.5486
17:46:04:851;17:46:04:735;165.5486
17:46:04:859;17:46:04:735;165.5486
17:46:04:867;17:46:04:860;167.521
17:46:04:875;17:46:04:860;167.521
17:46:04:882;17:46:04:860;167.521
17:46:04:890;17:46:04:860;167.521
17:46:04:898;17:46:04:860;167.521
17:46:04:906;17:46:04:860;167.521
17:46:04:914;17:46:04:860;167.521
17:46:04:921;17:46:04:860;167.521
17:46:04:929;17:46:04:860;167.521
17:46:04:937;17:46:04:860;167.521
17:46:04:945;17:46:04:860;167.521
17:46:04:953;17:46:04:860;167.521
17:46:04:960;17:46:04:860;167.521
17:46:04:968;17:46:04:860;167.521
17:46:04:976;17:46:04:969;165.5486
17:46:04:984;17:46:04:969;165.5486
17:46:04:992;17:46:04:969;165.5486
17:46:05:000;17:46:04:969;165.5486
17:46:05:007;17:46:04:969;165.5486
17:46:05:015;17:46:04:969;165.5486
17:46:05:023;17:46:04:969;165.5486
17:46:05:031;17:46:04:969;165.5486
17:46:05:039;17:46:04:969;165.5486
17:46:05:046;17:46:04:969;165.5486
17:46:05:054;17:46:04:969;165.5486
17:46:05:062;17:46:04:969;165.5486
17:46:05:070;17:46:04:969;165.5486
17:46:05:078;17:46:04:969;165.5486
17:46:05:085;17:46:05:080;179.15028
17:46:05:093;17:46:05:080;179.15028
17:46:05:101;17:46:05:080;179.15028
17:46:05:109;17:46:05:080;179.15028
17:46:05:117;17:46:05:080;179.15028
17:46:05:125;17:46:05:080;179.15028
17:46:05:132;17:46:05:080;179.15028
17:46:05:140;17:46:05:080;179.15028
17:46:05:148;17:46:05:080;179.15028
17:46:05:156;17:46:05:080;179.15028
17:46:05:164;17:46:05:080;179.15028
17:46:05:171;17:46:05:080;179.15028
17:46:05:179;17:46:05:080;179.15028
17:46:05:187;17:46:05:080;179.15028
17:46:05:195;17:46:05:080;179.15028
17:46:05:203;17:46:05:080;179.15028
17:46:05:210;17:46:05:080;179.15028
17:46:05:218;17:46:05:080;179.15028
17:46:05:226;17:46:05:080;179.15028
17:46:05:234;17:46:05:080;179.15028
17:46:05:242;17:46:05:080;179.15028
17:46:05:250;17:46:05:080;179.15028
17:46:05:257;17:46:05:255;164.24658
17:46:05:265;17:46:05:255;164.24658
17:46:05:273;17:46:05:255;164.24658
17:46:05:281;17:46:05:255;164.24658
17:46:05:289;17:46:05:255;164.24658
17:46:05:296;17:46:05:255;164.24658
17:46:05:304;17:46:05:255;164.24658
17:46:05:312;17:46:05:255;164.24658
17:46:05:320;17:46:05:255;164.24658
17:46:05:328;17:46:05:255;164.24658
17:46:05:335;17:46:05:255;164.24658
17:46:05:343;17:46:05:255;164.24658
17:46:05:351;17:46:05:255;164.24658
17:46:05:359;17:46:05:255;164.24658
17:46:05:367;17:46:05:255;164.24658
17:46:05:375;17:46:05:255;164.24658
17:46:05:382;17:46:05:255;164.24658
17:46:05:390;17:46:05:384;162.9548
17:46:05:398;17:46:05:384;162.9548
17:46:05:406;17:46:05:384;162.9548
17:46:05:414;17:46:05:384;162.9548
17:46:05:421;17:46:05:384;162.9548
17:46:05:429;17:46:05:384;162.9548
17:46:05:437;17:46:05:384;162.9548
17:46:05:445;17:46:05:384;162.9548
17:46:05:453;17:46:05:384;162.9548
17:46:05:460;17:46:05:384;162.9548
17:46:05:468;17:46:05:384;162.9548
17:46:05:476;17:46:05:384;162.9548
17:46:05:484;17:46:05:384;162.9548
17:46:05:492;17:46:05:384;162.9548
17:46:05:500;17:46:05:384;162.9548
17:46:05:507;17:46:05:384;162.9548
17:46:05:515;17:46:05:384;162.9548
17:46:05:523;17:46:05:384;162.9548
17:46:05:531;17:46:05:384;162.9548
17:46:05:539;17:46:05:384;162.9548
17:46:05:546;17:46:05:384;162.9548
17:46:05:554;17:46:05:384;162.9548
17:46:05:562;17:46:05:384;162.9548
17:46:05:570;17:46:05:563;157.88844
17:46:05:578;17:46:05:563;157.88844
17:46:05:585;17:46:05:563;157.88844
17:46:05:593;17:46:05:563;157.88844
17:46:05:601;17:46:05:563;157.88844
17:46:05:609;17:46:05:563;157.88844
17:46:05:617;17:46:05:563;157.88844
17:46:05:625;17:46:05:563;157.88844
17:46:05:632;17:46:05:563;157.88844
17:46:05:640;17:46:05:563;157.88844
17:46:05:648;17:46:05:563;157.88844
17:46:05:656;17:46:05:563;157.88844
17:46:05:664;17:46:05:563;157.88844
17:46:05:671;17:46:05:563;157.88844
17:46:05:679;17:46:05:563;157.88844
17:46:05:687;17:46:05:681;144.75354
17:46:05:695;17:46:05:681;144.75354
17:46:05:703;17:46:05:681;144.75354
17:46:05:710;17:46:05:681;144.75354
17:46:05:718;17:46:05:681;144.75354
17:46:05:726;17:46:05:681;144.75354
17:46:05:734;17:46:05:681;144.75354
17:46:05:742;17:46:05:681;144.75354
17:46:05:750;17:46:05:681;144.75354
17:46:05:757;17:46:05:681;144.75354
17:46:05:765;17:46:05:681;144.75354
17:46:05:773;17:46:05:681;144.75354
17:46:05:781;17:46:05:681;144.75354
17:46:05:789;17:46:05:681;144.75354
17:46:05:796;17:46:05:794;131.14879
17:46:05:804;17:46:05:794;131.14879
17:46:05:812;17:46:05:794;131.14879
17:46:05:820;17:46:05:794;131.14879
17:46:05:828;17:46:05:794;131.14879
17:46:05:835;17:46:05:794;131.14879
17:46:05:843;17:46:05:794;131.14879
17:46:05:851;17:46:05:794;131.14879
17:46:05:859;17:46:05:794;131.14879
17:46:05:867;17:46:05:794;131.14879
17:46:05:875;17:46:05:794;131.14879
17:46:05:882;17:46:05:794;131.14879
17:46:05:890;17:46:05:794;131.14879
17:46:05:898;17:46:05:794;131.14879
17:46:05:906;17:46:05:794;131.14879
17:46:05:914;17:46:05:794;131.14879
17:46:05:921;17:46:05:794;131.14879
17:46:05:929;17:46:05:794;131.14879
17:46:05:937;17:46:05:794;131.14879
17:46:05:945;17:46:05:942;108.50846
17:46:05:953;17:46:05:942;108.50846
17:46:05:960;17:46:05:942;108.50846
17:46:05:968;17:46:05:942;108.50846
17:46:05:976;17:46:05:942;108.50846
17:46:05:984;17:46:05:942;108.50846
17:46:05:992;17:46:05:942;108.50846
17:46:06:000;17:46:05:942;108.50846
17:46:06:007;17:46:05:942;108.50846
17:46:06:015;17:46:05:942;108.50846
17:46:06:023;17:46:05:942;108.50846
17:46:06:031;17:46:05:942;108.50846
17:46:06:039;17:46:05:942;108.50846
17:46:06:046;17:46:05:942;108.50846
17:46:06:054;17:46:05:942;108.50846
17:46:06:062;17:46:05:942;108.50846
17:46:06:070;17:46:05:942;108.50846
17:46:06:078;17:46:06:076;95.25371
17:46:06:085;17:46:06:076;95.25371
17:46:06:093;17:46:06:076;95.25371
17:46:06:101;17:46:06:076;95.25371
17:46:06:109;17:46:06:076;95.25371
17:46:06:117;17:46:06:076;95.25371
17:46:06:125;17:46:06:076;95.25371
17:46:06:132;17:46:06:076;95.25371
17:46:06:140;17:46:06:076;95.25371
17:46:06:148;17:46:06:076;95.25371
17:46:06:156;17:46:06:076;95.25371
17:46:06:164;17:46:06:076;95.25371
17:46:06:171;17:46:06:076;95.25371
17:46:06:179;17:46:06:076;95.25371
17:46:06:187;17:46:06:076;95.25371
17:46:06:195;17:46:06:189;82.96042
17:46:06:203;17:46:06:189;82.96042
17:46:06:210;17:46:06:189;82.96042
17:46:06:218;17:46:06:189;82.96042
17:46:06:226;17:46:06:189;82.96042
17:46:06:234;17:46:06:189;82.96042
17:46:06:242;17:46:06:189;82.96042
17:46:06:250;17:46:06:189;82.96042
17:46:06:257;17:46:06:189;82.96042
17:46:06:265;17:46:06:189;82.96042
17:46:06:273;17:46:06:189;82.96042
17:46:06:281;17:46:06:189;82.96042
17:46:06:289;17:46:06:189;82.96042
17:46:06:296;17:46:06:189;82.96042
17:46:06:304;17:46:06:189;82.96042
17:46:06:312;17:46:06:189;82.96042
17:46:06:320;17:46:06:189;82.96042
17:46:06:328;17:46:06:189;82.96042
17:46:06:335;17:46:06:331;60.492725
17:46:06:343;17:46:06:331;60.492725
17:46:06:351;17:46:06:331;60.492725
17:46:06:359;17:46:06:331;60.492725
17:46:06:367;17:46:06:331;60.492725
17:46:06:375;17:46:06:331;60.492725
17:46:06:382;17:46:06:331;60.492725
17:46:06:390;17:46:06:331;60.492725
17:46:06:398;17:46:06:331;60.492725
17:46:06:406;17:46:06:331;60.492725
17:46:06:414;17:46:06:331;60.492725
17:46:06:421;17:46:06:331;60.492725
17:46:06:429;17:46:06:331;60.492725
17:46:06:437;17:46:06:331;60.492725
17:46:06:445;17:46:06:331;60.492725
17:46:06:453;17:46:06:331;60.492725
17:46:06:460;17:46:06:331;60.492725
17:46:06:468;17:46:06:331;60.492725
17:46:06:476;17:46:06:331;60.492725
17:46:06:484;17:46:06:480;49.656166
17:46:06:492;17:46:06:480;49.656166
17:46:06:500;17:46:06:480;49.656166
17:46:06:507;17:46:06:480;49.656166
17:46:06:515;17:46:06:480;49.656166
17:46:06:523;17:46:06:480;49.656166
17:46:06:531;17:46:06:480;49.656166
17:46:06:539;17:46:06:480;49.656166
