Time_Accel;AccelX;AccelY;AccelZ
17:46:01:810;-0.095768064;10.821792;-0.7086837
17:46:01:810;-0.095768064;10.821792;-0.7086837
17:46:01:810;-0.095768064;10.821792;-0.7086837
17:46:01:810;-0.095768064;10.821792;-0.7086837
17:46:01:810;-0.095768064;10.821792;-0.7086837
17:46:01:810;-0.095768064;10.821792;-0.7086837
17:46:01:810;-0.095768064;10.821792;-0.7086837
17:46:01:810;-0.095768064;10.821792;-0.7086837
17:46:01:810;-0.095768064;10.821792;-0.7086837
17:46:01:810;-0.095768064;10.821792;-0.7086837
17:46:01:925;0.5746084;8.408437;0.19153613
17:46:01:925;0.5746084;8.408437;0.19153613
17:46:01:925;0.5746084;8.408437;0.19153613
17:46:01:925;0.5746084;8.408437;0.19153613
17:46:01:925;0.5746084;8.408437;0.19153613
17:46:01:925;0.5746084;8.408437;0.19153613
17:46:01:925;0.5746084;8.408437;0.19153613
17:46:01:925;0.5746084;8.408437;0.19153613
17:46:01:925;0.5746084;8.408437;0.19153613
17:46:01:925;0.5746084;8.408437;0.19153613
17:46:01:925;0.5746084;8.408437;0.19153613
17:46:01:925;0.5746084;8.408437;0.19153613
17:46:01:925;0.5746084;8.408437;0.19153613
17:46:01:925;0.5746084;8.408437;0.19153613
17:46:01:925;0.5746084;8.408437;0.19153613
17:46:02:042;0.49799395;10.553641;0.05746084
17:46:02:042;0.49799395;10.553641;0.05746084
17:46:02:042;0.49799395;10.553641;0.05746084
17:46:02:042;0.49799395;10.553641;0.05746084
17:46:02:042;0.49799395;10.553641;0.05746084
17:46:02:042;0.49799395;10.553641;0.05746084
17:46:02:042;0.49799395;10.553641;0.05746084
17:46:02:042;0.49799395;10.553641;0.05746084
17:46:02:042;0.49799395;10.553641;0.05746084
17:46:02:042;0.49799395;10.553641;0.05746084
17:46:02:042;0.49799395;10.553641;0.05746084
17:46:02:042;0.49799395;10.553641;0.05746084
17:46:02:042;0.49799395;10.553641;0.05746084
17:46:02:042;0.49799395;10.553641;0.05746084
17:46:02:042;0.49799395;10.553641;0.05746084
17:46:02:161;0.30645782;10.860099;-0.11492168
17:46:02:161;0.30645782;10.860099;-0.11492168
17:46:02:161;0.30645782;10.860099;-0.11492168
17:46:02:161;0.30645782;10.860099;-0.11492168
17:46:02:161;0.30645782;10.860099;-0.11492168
17:46:02:161;0.30645782;10.860099;-0.11492168
17:46:02:161;0.30645782;10.860099;-0.11492168
17:46:02:161;0.30645782;10.860099;-0.11492168
17:46:02:161;0.30645782;10.860099;-0.11492168
17:46:02:161;0.30645782;10.860099;-0.11492168
17:46:02:161;0.30645782;10.860099;-0.11492168
17:46:02:161;0.30645782;10.860099;-0.11492168
17:46:02:161;0.30645782;10.860099;-0.11492168
17:46:02:161;0.30645782;10.860099;-0.11492168
17:46:02:161;0.30645782;10.860099;-0.11492168
17:46:02:278;-0.2681506;11.128249;0.49799395
17:46:02:278;-0.2681506;11.128249;0.49799395
17:46:02:278;-0.2681506;11.128249;0.49799395
17:46:02:278;-0.2681506;11.128249;0.49799395
17:46:02:278;-0.2681506;11.128249;0.49799395
17:46:02:278;-0.2681506;11.128249;0.49799395
17:46:02:278;-0.2681506;11.128249;0.49799395
17:46:02:278;-0.2681506;11.128249;0.49799395
17:46:02:278;-0.2681506;11.128249;0.49799395
17:46:02:278;-0.2681506;11.128249;0.49799395
17:46:02:278;-0.2681506;11.128249;0.49799395
17:46:02:278;-0.2681506;11.128249;0.49799395
17:46:02:278;-0.2681506;11.128249;0.49799395
17:46:02:278;-0.2681506;11.128249;0.49799395
17:46:02:278;-0.2681506;11.128249;0.49799395
17:46:02:394;0.17238252;11.128249;-0.49799395
17:46:02:394;0.17238252;11.128249;-0.49799395
17:46:02:394;0.17238252;11.128249;-0.49799395
17:46:02:394;0.17238252;11.128249;-0.49799395
17:46:02:394;0.17238252;11.128249;-0.49799395
17:46:02:394;0.17238252;11.128249;-0.49799395
17:46:02:394;0.17238252;11.128249;-0.49799395
17:46:02:394;0.17238252;11.128249;-0.49799395
17:46:02:394;0.17238252;11.128249;-0.49799395
17:46:02:394;0.17238252;11.128249;-0.49799395
17:46:02:394;0.17238252;11.128249;-0.49799395
17:46:02:394;0.17238252;11.128249;-0.49799395
17:46:02:394;0.17238252;11.128249;-0.49799395
17:46:02:394;0.17238252;11.128249;-0.49799395
17:46:02:394;0.17238252;11.128249;-0.49799395
17:46:02:513;-0.019153614;9.634268;-1.1683705
17:46:02:513;-0.019153614;9.634268;-1.1683705
17:46:02:513;-0.019153614;9.634268;-1.1683705
17:46:02:513;-0.019153614;9.634268;-1.1683705
17:46:02:513;-0.019153614;9.634268;-1.1683705
17:46:02:513;-0.019153614;9.634268;-1.1683705
17:46:02:513;-0.019153614;9.634268;-1.1683705
17:46:02:513;-0.019153614;9.634268;-1.1683705
17:46:02:513;-0.019153614;9.634268;-1.1683705
17:46:02:513;-0.019153614;9.634268;-1.1683705
17:46:02:513;-0.019153614;9.634268;-1.1683705
17:46:02:513;-0.019153614;9.634268;-1.1683705
17:46:02:513;-0.019153614;9.634268;-1.1683705
17:46:02:513;-0.019153614;9.634268;-1.1683705
17:46:02:513;-0.019153614;9.634268;-1.1683705
17:46:02:628;0.1340753;9.749189;0.7086837
17:46:02:628;0.1340753;9.749189;0.7086837
17:46:02:628;0.1340753;9.749189;0.7086837
17:46:02:628;0.1340753;9.749189;0.7086837
17:46:02:628;0.1340753;9.749189;0.7086837
17:46:02:628;0.1340753;9.749189;0.7086837
17:46:02:628;0.1340753;9.749189;0.7086837
17:46:02:628;0.1340753;9.749189;0.7086837
17:46:02:628;0.1340753;9.749189;0.7086837
17:46:02:628;0.1340753;9.749189;0.7086837
17:46:02:628;0.1340753;9.749189;0.7086837
17:46:02:628;0.1340753;9.749189;0.7086837
17:46:02:628;0.1340753;9.749189;0.7086837
17:46:02:628;0.1340753;9.749189;0.7086837
17:46:02:628;0.1340753;9.749189;0.7086837
17:46:02:747;1.1492168;9.998186;0.36391866
17:46:02:747;1.1492168;9.998186;0.36391866
17:46:02:747;1.1492168;9.998186;0.36391866
17:46:02:747;1.1492168;9.998186;0.36391866
17:46:02:747;1.1492168;9.998186;0.36391866
17:46:02:747;1.1492168;9.998186;0.36391866
17:46:02:747;1.1492168;9.998186;0.36391866
17:46:02:747;1.1492168;9.998186;0.36391866
17:46:02:747;1.1492168;9.998186;0.36391866
17:46:02:747;1.1492168;9.998186;0.36391866
17:46:02:747;1.1492168;9.998186;0.36391866
17:46:02:747;1.1492168;9.998186;0.36391866
17:46:02:747;1.1492168;9.998186;0.36391866
17:46:02:747;1.1492168;9.998186;0.36391866
17:46:02:747;1.1492168;9.998186;0.36391866
17:46:02:865;1.3982137;11.415554;-1.0151415
17:46:02:865;1.3982137;11.415554;-1.0151415
17:46:02:865;1.3982137;11.415554;-1.0151415
17:46:02:865;1.3982137;11.415554;-1.0151415
17:46:02:865;1.3982137;11.415554;-1.0151415
17:46:02:865;1.3982137;11.415554;-1.0151415
17:46:02:865;1.3982137;11.415554;-1.0151415
17:46:02:865;1.3982137;11.415554;-1.0151415
17:46:02:865;1.3982137;11.415554;-1.0151415
17:46:02:865;1.3982137;11.415554;-1.0151415
17:46:02:865;1.3982137;11.415554;-1.0151415
17:46:02:865;1.3982137;11.415554;-1.0151415
17:46:02:865;1.3982137;11.415554;-1.0151415
17:46:02:966;1.1300632;9.921572;-0.90021986
17:46:02:966;1.1300632;9.921572;-0.90021986
17:46:02:966;1.1300632;9.921572;-0.90021986
17:46:02:966;1.1300632;9.921572;-0.90021986
17:46:02:966;1.1300632;9.921572;-0.90021986
17:46:02:966;1.1300632;9.921572;-0.90021986
17:46:02:966;1.1300632;9.921572;-0.90021986
17:46:02:966;1.1300632;9.921572;-0.90021986
17:46:02:966;1.1300632;9.921572;-0.90021986
17:46:02:966;1.1300632;9.921572;-0.90021986
17:46:02:966;1.1300632;9.921572;-0.90021986
17:46:02:966;1.1300632;9.921572;-0.90021986
17:46:02:966;1.1300632;9.921572;-0.90021986
17:46:02:966;1.1300632;9.921572;-0.90021986
17:46:02:966;1.1300632;9.921572;-0.90021986
17:46:02:966;1.1300632;9.921572;-0.90021986
17:46:02:966;1.1300632;9.921572;-0.90021986
17:46:03:095;0.9576807;10.228029;0.51714754
17:46:03:095;0.9576807;10.228029;0.51714754
17:46:03:095;0.9576807;10.228029;0.51714754
17:46:03:095;0.9576807;10.228029;0.51714754
17:46:03:095;0.9576807;10.228029;0.51714754
17:46:03:095;0.9576807;10.228029;0.51714754
17:46:03:095;0.9576807;10.228029;0.51714754
17:46:03:095;0.9576807;10.228029;0.51714754
17:46:03:095;0.9576807;10.228029;0.51714754
17:46:03:095;0.9576807;10.228029;0.51714754
17:46:03:095;0.9576807;10.228029;0.51714754
17:46:03:095;0.9576807;10.228029;0.51714754
17:46:03:095;0.9576807;10.228029;0.51714754
17:46:03:198;0.32561144;9.346964;0.5363012
17:46:03:198;0.32561144;9.346964;0.5363012
17:46:03:198;0.32561144;9.346964;0.5363012
17:46:03:198;0.32561144;9.346964;0.5363012
17:46:03:198;0.32561144;9.346964;0.5363012
17:46:03:198;0.32561144;9.346964;0.5363012
17:46:03:198;0.32561144;9.346964;0.5363012
17:46:03:198;0.32561144;9.346964;0.5363012
17:46:03:198;0.32561144;9.346964;0.5363012
17:46:03:198;0.32561144;9.346964;0.5363012
17:46:03:198;0.32561144;9.346964;0.5363012
17:46:03:198;0.32561144;9.346964;0.5363012
17:46:03:198;0.32561144;9.346964;0.5363012
17:46:03:198;0.32561144;9.346964;0.5363012
17:46:03:198;0.32561144;9.346964;0.5363012
17:46:03:315;0.61291564;10.764331;0.2873042
17:46:03:315;0.61291564;10.764331;0.2873042
17:46:03:315;0.61291564;10.764331;0.2873042
17:46:03:315;0.61291564;10.764331;0.2873042
17:46:03:315;0.61291564;10.764331;0.2873042
17:46:03:315;0.61291564;10.764331;0.2873042
17:46:03:315;0.61291564;10.764331;0.2873042
17:46:03:315;0.61291564;10.764331;0.2873042
17:46:03:315;0.61291564;10.764331;0.2873042
17:46:03:315;0.61291564;10.764331;0.2873042
17:46:03:315;0.61291564;10.764331;0.2873042
17:46:03:315;0.61291564;10.764331;0.2873042
17:46:03:315;0.61291564;10.764331;0.2873042
17:46:03:315;0.61291564;10.764331;0.2873042
17:46:03:315;0.61291564;10.764331;0.2873042
17:46:03:432;1.340753;8.274361;0.22984336
17:46:03:432;1.340753;8.274361;0.22984336
17:46:03:432;1.340753;8.274361;0.22984336
17:46:03:432;1.340753;8.274361;0.22984336
17:46:03:432;1.340753;8.274361;0.22984336
17:46:03:432;1.340753;8.274361;0.22984336
17:46:03:432;1.340753;8.274361;0.22984336
17:46:03:432;1.340753;8.274361;0.22984336
17:46:03:432;1.340753;8.274361;0.22984336
17:46:03:432;1.340753;8.274361;0.22984336
17:46:03:432;1.340753;8.274361;0.22984336
17:46:03:432;1.340753;8.274361;0.22984336
17:46:03:432;1.340753;8.274361;0.22984336
17:46:03:432;1.340753;8.274361;0.22984336
17:46:03:432;1.340753;8.274361;0.22984336
17:46:03:552;-0.842759;9.825804;-0.095768064
17:46:03:552;-0.842759;9.825804;-0.095768064
17:46:03:552;-0.842759;9.825804;-0.095768064
17:46:03:552;-0.842759;9.825804;-0.095768064
17:46:03:552;-0.842759;9.825804;-0.095768064
17:46:03:552;-0.842759;9.825804;-0.095768064
17:46:03:552;-0.842759;9.825804;-0.095768064
17:46:03:552;-0.842759;9.825804;-0.095768064
17:46:03:552;-0.842759;9.825804;-0.095768064
17:46:03:552;-0.842759;9.825804;-0.095768064
17:46:03:552;-0.842759;9.825804;-0.095768064
17:46:03:552;-0.842759;9.825804;-0.095768064
17:46:03:552;-0.842759;9.825804;-0.095768064
17:46:03:552;-0.842759;9.825804;-0.095768064
17:46:03:552;-0.842759;9.825804;-0.095768064
17:46:03:670;-0.4213795;8.6574335;0.842759
17:46:03:670;-0.4213795;8.6574335;0.842759
17:46:03:670;-0.4213795;8.6574335;0.842759
17:46:03:670;-0.4213795;8.6574335;0.842759
17:46:03:670;-0.4213795;8.6574335;0.842759
17:46:03:670;-0.4213795;8.6574335;0.842759
17:46:03:670;-0.4213795;8.6574335;0.842759
17:46:03:670;-0.4213795;8.6574335;0.842759
17:46:03:670;-0.4213795;8.6574335;0.842759
17:46:03:670;-0.4213795;8.6574335;0.842759
17:46:03:670;-0.4213795;8.6574335;0.842759
17:46:03:670;-0.4213795;8.6574335;0.842759
17:46:03:670;-0.4213795;8.6574335;0.842759
17:46:03:670;-0.4213795;8.6574335;0.842759
17:46:03:670;-0.4213795;8.6574335;0.842759
17:46:03:786;0.6512229;10.170568;0.38307226
17:46:03:786;0.6512229;10.170568;0.38307226
17:46:03:786;0.6512229;10.170568;0.38307226
17:46:03:786;0.6512229;10.170568;0.38307226
17:46:03:786;0.6512229;10.170568;0.38307226
17:46:03:786;0.6512229;10.170568;0.38307226
17:46:03:786;0.6512229;10.170568;0.38307226
17:46:03:786;0.6512229;10.170568;0.38307226
17:46:03:786;0.6512229;10.170568;0.38307226
17:46:03:786;0.6512229;10.170568;0.38307226
17:46:03:786;0.6512229;10.170568;0.38307226
17:46:03:786;0.6512229;10.170568;0.38307226
17:46:03:786;0.6512229;10.170568;0.38307226
17:46:03:887;0.9959879;9.404425;-0.59376204
17:46:03:887;0.9959879;9.404425;-0.59376204
17:46:03:887;0.9959879;9.404425;-0.59376204
17:46:03:887;0.9959879;9.404425;-0.59376204
17:46:03:887;0.9959879;9.404425;-0.59376204
17:46:03:887;0.9959879;9.404425;-0.59376204
17:46:03:887;0.9959879;9.404425;-0.59376204
17:46:03:887;0.9959879;9.404425;-0.59376204
17:46:03:887;0.9959879;9.404425;-0.59376204
17:46:03:887;0.9959879;9.404425;-0.59376204
17:46:03:887;0.9959879;9.404425;-0.59376204
17:46:03:887;0.9959879;9.404425;-0.59376204
17:46:03:887;0.9959879;9.404425;-0.59376204
17:46:03:887;0.9959879;9.404425;-0.59376204
17:46:03:887;0.9959879;9.404425;-0.59376204
17:46:04:003;-0.17238252;11.549629;-0.34476504
17:46:04:003;-0.17238252;11.549629;-0.34476504
17:46:04:003;-0.17238252;11.549629;-0.34476504
17:46:04:003;-0.17238252;11.549629;-0.34476504
17:46:04:003;-0.17238252;11.549629;-0.34476504
17:46:04:003;-0.17238252;11.549629;-0.34476504
17:46:04:003;-0.17238252;11.549629;-0.34476504
17:46:04:003;-0.17238252;11.549629;-0.34476504
17:46:04:003;-0.17238252;11.549629;-0.34476504
17:46:04:003;-0.17238252;11.549629;-0.34476504
17:46:04:003;-0.17238252;11.549629;-0.34476504
17:46:04:003;-0.17238252;11.549629;-0.34476504
17:46:04:003;-0.17238252;11.549629;-0.34476504
17:46:04:003;-0.17238252;11.549629;-0.34476504
17:46:04:003;-0.17238252;11.549629;-0.34476504
17:46:04:003;-0.17238252;11.549629;-0.34476504
17:46:04:128;-1.1875241;10.381259;0.6512229
17:46:04:128;-1.1875241;10.381259;0.6512229
17:46:04:128;-1.1875241;10.381259;0.6512229
17:46:04:128;-1.1875241;10.381259;0.6512229
17:46:04:128;-1.1875241;10.381259;0.6512229
17:46:04:128;-1.1875241;10.381259;0.6512229
17:46:04:128;-1.1875241;10.381259;0.6512229
17:46:04:128;-1.1875241;10.381259;0.6512229
17:46:04:128;-1.1875241;10.381259;0.6512229
17:46:04:128;-1.1875241;10.381259;0.6512229
17:46:04:128;-1.1875241;10.381259;0.6512229
17:46:04:128;-1.1875241;10.381259;0.6512229
17:46:04:128;-1.1875241;10.381259;0.6512229
17:46:04:128;-1.1875241;10.381259;0.6512229
17:46:04:238;-0.78529817;10.840945;0.80445176
17:46:04:238;-0.78529817;10.840945;0.80445176
17:46:04:238;-0.78529817;10.840945;0.80445176
17:46:04:238;-0.78529817;10.840945;0.80445176
17:46:04:238;-0.78529817;10.840945;0.80445176
17:46:04:238;-0.78529817;10.840945;0.80445176
17:46:04:238;-0.78529817;10.840945;0.80445176
17:46:04:238;-0.78529817;10.840945;0.80445176
17:46:04:238;-0.78529817;10.840945;0.80445176
17:46:04:238;-0.78529817;10.840945;0.80445176
17:46:04:238;-0.78529817;10.840945;0.80445176
17:46:04:238;-0.78529817;10.840945;0.80445176
17:46:04:238;-0.78529817;10.840945;0.80445176
17:46:04:238;-0.78529817;10.840945;0.80445176
17:46:04:238;-0.78529817;10.840945;0.80445176
17:46:04:355;0.8810662;9.80665;0.095768064
17:46:04:355;0.8810662;9.80665;0.095768064
17:46:04:355;0.8810662;9.80665;0.095768064
17:46:04:355;0.8810662;9.80665;0.095768064
17:46:04:355;0.8810662;9.80665;0.095768064
17:46:04:355;0.8810662;9.80665;0.095768064
17:46:04:355;0.8810662;9.80665;0.095768064
17:46:04:355;0.8810662;9.80665;0.095768064
17:46:04:355;0.8810662;9.80665;0.095768064
17:46:04:355;0.8810662;9.80665;0.095768064
17:46:04:355;0.8810662;9.80665;0.095768064
17:46:04:355;0.8810662;9.80665;0.095768064
17:46:04:355;0.8810662;9.80665;0.095768064
17:46:04:355;0.8810662;9.80665;0.095768064
17:46:04:355;0.8810662;9.80665;0.095768064
17:46:04:475;0.2873042;8.542512;0.2873042
17:46:04:475;0.2873042;8.542512;0.2873042
17:46:04:475;0.2873042;8.542512;0.2873042
17:46:04:475;0.2873042;8.542512;0.2873042
17:46:04:475;0.2873042;8.542512;0.2873042
17:46:04:475;0.2873042;8.542512;0.2873042
17:46:04:475;0.2873042;8.542512;0.2873042
17:46:04:475;0.2873042;8.542512;0.2873042
17:46:04:475;0.2873042;8.542512;0.2873042
17:46:04:475;0.2873042;8.542512;0.2873042
17:46:04:475;0.2873042;8.542512;0.2873042
17:46:04:475;0.2873042;8.542512;0.2873042
17:46:04:475;0.2873042;8.542512;0.2873042
17:46:04:475;0.2873042;8.542512;0.2873042
17:46:04:475;0.2873042;8.542512;0.2873042
17:46:04:592;-0.5363012;10.668563;1.5514427
17:46:04:592;-0.5363012;10.668563;1.5514427
17:46:04:592;-0.5363012;10.668563;1.5514427
17:46:04:592;-0.5363012;10.668563;1.5514427
17:46:04:592;-0.5363012;10.668563;1.5514427
17:46:04:592;-0.5363012;10.668563;1.5514427
17:46:04:592;-0.5363012;10.668563;1.5514427
17:46:04:592;-0.5363012;10.668563;1.5514427
17:46:04:592;-0.5363012;10.668563;1.5514427
17:46:04:592;-0.5363012;10.668563;1.5514427
17:46:04:592;-0.5363012;10.668563;1.5514427
17:46:04:592;-0.5363012;10.668563;1.5514427
17:46:04:592;-0.5363012;10.668563;1.5514427
17:46:04:592;-0.5363012;10.668563;1.5514427
17:46:04:592;-0.5363012;10.668563;1.5514427
17:46:04:710;0.4405331;9.844957;0.38307226
17:46:04:710;0.4405331;9.844957;0.38307226
17:46:04:710;0.4405331;9.844957;0.38307226
17:46:04:710;0.4405331;9.844957;0.38307226
17:46:04:710;0.4405331;9.844957;0.38307226
17:46:04:710;0.4405331;9.844957;0.38307226
17:46:04:710;0.4405331;9.844957;0.38307226
17:46:04:710;0.4405331;9.844957;0.38307226
17:46:04:710;0.4405331;9.844957;0.38307226
17:46:04:710;0.4405331;9.844957;0.38307226
17:46:04:710;0.4405331;9.844957;0.38307226
17:46:04:710;0.4405331;9.844957;0.38307226
17:46:04:710;0.4405331;9.844957;0.38307226
17:46:04:710;0.4405331;9.844957;0.38307226
17:46:04:710;0.4405331;9.844957;0.38307226
17:46:04:828;0.2681506;11.013328;-0.05746084
17:46:04:828;0.2681506;11.013328;-0.05746084
17:46:04:828;0.2681506;11.013328;-0.05746084
17:46:04:828;0.2681506;11.013328;-0.05746084
17:46:04:828;0.2681506;11.013328;-0.05746084
17:46:04:828;0.2681506;11.013328;-0.05746084
17:46:04:828;0.2681506;11.013328;-0.05746084
17:46:04:828;0.2681506;11.013328;-0.05746084
17:46:04:828;0.2681506;11.013328;-0.05746084
17:46:04:828;0.2681506;11.013328;-0.05746084
17:46:04:828;0.2681506;11.013328;-0.05746084
17:46:04:828;0.2681506;11.013328;-0.05746084
17:46:04:828;0.2681506;11.013328;-0.05746084
17:46:04:828;0.2681506;11.013328;-0.05746084
17:46:04:828;0.2681506;11.013328;-0.05746084
17:46:04:943;-1.1492168;10.764331;1.2449849
17:46:04:943;-1.1492168;10.764331;1.2449849
17:46:04:943;-1.1492168;10.764331;1.2449849
17:46:04:943;-1.1492168;10.764331;1.2449849
17:46:04:943;-1.1492168;10.764331;1.2449849
17:46:04:943;-1.1492168;10.764331;1.2449849
17:46:04:943;-1.1492168;10.764331;1.2449849
17:46:04:943;-1.1492168;10.764331;1.2449849
17:46:04:943;-1.1492168;10.764331;1.2449849
17:46:04:943;-1.1492168;10.764331;1.2449849
17:46:04:943;-1.1492168;10.764331;1.2449849
17:46:04:943;-1.1492168;10.764331;1.2449849
17:46:04:943;-1.1492168;10.764331;1.2449849
17:46:04:943;-1.1492168;10.764331;1.2449849
17:46:04:943;-1.1492168;10.764331;1.2449849
17:46:05:061;0.9768343;8.7532015;-0.38307226
17:46:05:061;0.9768343;8.7532015;-0.38307226
17:46:05:061;0.9768343;8.7532015;-0.38307226
17:46:05:061;0.9768343;8.7532015;-0.38307226
17:46:05:061;0.9768343;8.7532015;-0.38307226
17:46:05:061;0.9768343;8.7532015;-0.38307226
17:46:05:061;0.9768343;8.7532015;-0.38307226
17:46:05:061;0.9768343;8.7532015;-0.38307226
17:46:05:061;0.9768343;8.7532015;-0.38307226
17:46:05:061;0.9768343;8.7532015;-0.38307226
17:46:05:061;0.9768343;8.7532015;-0.38307226
17:46:05:061;0.9768343;8.7532015;-0.38307226
17:46:05:061;0.9768343;8.7532015;-0.38307226
17:46:05:061;0.9768343;8.7532015;-0.38307226
17:46:05:061;0.9768343;8.7532015;-0.38307226
17:46:05:179;0.842759;9.346964;1.0726024
17:46:05:179;0.842759;9.346964;1.0726024
17:46:05:179;0.842759;9.346964;1.0726024
17:46:05:179;0.842759;9.346964;1.0726024
17:46:05:179;0.842759;9.346964;1.0726024
17:46:05:179;0.842759;9.346964;1.0726024
17:46:05:179;0.842759;9.346964;1.0726024
17:46:05:179;0.842759;9.346964;1.0726024
17:46:05:179;0.842759;9.346964;1.0726024
17:46:05:179;0.842759;9.346964;1.0726024
17:46:05:179;0.842759;9.346964;1.0726024
17:46:05:179;0.842759;9.346964;1.0726024
17:46:05:179;0.842759;9.346964;1.0726024
17:46:05:179;0.842759;9.346964;1.0726024
17:46:05:179;0.842759;9.346964;1.0726024
17:46:05:293;0.40222588;9.002198;0.2873042
17:46:05:293;0.40222588;9.002198;0.2873042
17:46:05:293;0.40222588;9.002198;0.2873042
17:46:05:293;0.40222588;9.002198;0.2873042
17:46:05:293;0.40222588;9.002198;0.2873042
17:46:05:293;0.40222588;9.002198;0.2873042
17:46:05:293;0.40222588;9.002198;0.2873042
17:46:05:293;0.40222588;9.002198;0.2873042
17:46:05:293;0.40222588;9.002198;0.2873042
17:46:05:293;0.40222588;9.002198;0.2873042
17:46:05:293;0.40222588;9.002198;0.2873042
17:46:05:293;0.40222588;9.002198;0.2873042
17:46:05:293;0.40222588;9.002198;0.2873042
17:46:05:293;0.40222588;9.002198;0.2873042
17:46:05:293;0.40222588;9.002198;0.2873042
17:46:05:412;-0.095768064;8.255207;0.4213795
17:46:05:412;-0.095768064;8.255207;0.4213795
17:46:05:412;-0.095768064;8.255207;0.4213795
17:46:05:412;-0.095768064;8.255207;0.4213795
17:46:05:412;-0.095768064;8.255207;0.4213795
17:46:05:412;-0.095768064;8.255207;0.4213795
17:46:05:412;-0.095768064;8.255207;0.4213795
17:46:05:412;-0.095768064;8.255207;0.4213795
17:46:05:412;-0.095768064;8.255207;0.4213795
17:46:05:412;-0.095768064;8.255207;0.4213795
17:46:05:412;-0.095768064;8.255207;0.4213795
17:46:05:412;-0.095768064;8.255207;0.4213795
17:46:05:412;-0.095768064;8.255207;0.4213795
17:46:05:412;-0.095768064;8.255207;0.4213795
17:46:05:412;-0.095768064;8.255207;0.4213795
17:46:05:531;0.78529817;10.28549;0.05746084
17:46:05:531;0.78529817;10.28549;0.05746084
17:46:05:531;0.78529817;10.28549;0.05746084
17:46:05:531;0.78529817;10.28549;0.05746084
17:46:05:531;0.78529817;10.28549;0.05746084
