Time_Biotrace;ECG;SCR;Temp;HR;RR;HRV_LF
17:46:07:882;-895.701;8.193;35.67;84.054;713.8268;47.472
17:46:07:890;-845.754;8.193;35.671;84.054;713.8268;47.472
17:46:07:898;-803.393;8.192;35.671;84.054;713.8268;47.472
17:46:07:906;-750.905;8.193;35.669;84.054;713.8268;47.472
17:46:07:914;-755.656;8.193;35.669;84.054;713.8268;47.472
17:46:07:921;-752.896;8.195;35.672;84.054;713.8268;47.472
17:46:07:929;-696.365;8.192;35.67;84.054;713.8268;47.472
17:46:07:937;-641.055;8.194;35.669;84.054;713.8268;47.472
17:46:07:945;-577.024;8.193;35.672;84.054;713.8268;47.472
17:46:07:953;-603.14;8.194;35.67;84.054;713.8268;47.472
17:46:07:960;-573.213;8.194;35.672;84.054;713.8268;47.472
17:46:07:968;-559.545;8.195;35.672;84.054;713.8268;47.472
17:46:07:976;-582.02;8.194;35.671;84.054;713.8268;47.472
17:46:07:984;-592.892;8.194;35.668;84.054;713.8268;47.472
17:46:07:992;-633.763;8.194;35.669;84.054;713.8268;47.472
17:46:08:000;-720.27;8.195;35.671;84.054;713.8268;47.194
17:46:08:007;-755.815;8.195;35.671;84.054;713.8268;47.194
17:46:08:015;-813.763;8.196;35.671;84.054;713.8268;47.194
17:46:08:023;-847.635;8.196;35.672;84.054;713.8268;47.194
17:46:08:031;-902.591;8.197;35.674;84.054;713.8268;47.194
17:46:08:039;-948.263;8.197;35.673;84.054;713.8268;47.194
17:46:08:046;-936.219;8.198;35.67;84.054;713.8268;47.194
17:46:08:054;-963.25;8.199;35.67;84.054;713.8268;47.194
17:46:08:062;-918.751;8.198;35.673;84.054;713.8268;47.194
17:46:08:070;-914.073;8.199;35.672;84.054;713.8268;47.194
17:46:08:078;-879.688;8.199;35.671;84.054;713.8268;47.194
17:46:08:085;-900.905;8.2;35.672;84.054;713.8268;47.194
17:46:08:093;-992.652;8.201;35.674;84.054;713.8268;47.194
17:46:08:101;-935.767;8.202;35.674;84.054;713.8268;47.194
17:46:08:109;-893.967;8.203;35.674;84.054;713.8268;47.194
17:46:08:117;-931.943;8.203;35.675;84.054;713.8268;47.194
17:46:08:125;-996.341;8.203;35.675;84.054;713.8268;47.194
17:46:08:132;-972.9;8.205;35.673;84.054;713.8268;47.194
17:46:08:140;-926.447;8.205;35.674;84.054;713.8268;47.194
17:46:08:148;-930.551;8.206;35.673;84.054;713.8268;47.194
17:46:08:156;-895.86;8.206;35.673;84.054;713.8268;47.194
17:46:08:164;-909.565;8.208;35.675;84.054;713.8268;47.194
17:46:08:171;-936.194;8.209;35.677;84.054;713.8268;47.194
17:46:08:179;-925.579;8.21;35.676;84.054;713.8268;47.194
17:46:08:187;-877.77;8.211;35.675;84.054;713.8268;47.194
17:46:08:195;-875.644;8.212;35.675;84.054;713.8268;47.194
17:46:08:203;-997.575;8.214;35.677;84.054;713.8268;47.194
17:46:08:210;-996.805;8.215;35.677;84.054;713.8268;47.194
17:46:08:218;-980.364;8.216;35.674;84.054;713.8268;47.194
17:46:08:226;-969.419;8.219;35.676;84.054;713.8268;47.194
17:46:08:234;-974.586;8.219;35.676;84.054;713.8268;47.194
17:46:08:242;-975.429;8.221;35.675;84.054;713.8268;47.194
17:46:08:250;-952.318;8.223;35.676;84.054;713.8268;46.887
17:46:08:257;-963.959;8.224;35.675;84.054;713.8268;46.887
17:46:08:265;-1001.422;8.228;35.677;84.054;713.8268;46.887
17:46:08:273;-1008.519;8.229;35.679;84.054;713.8268;46.887
17:46:08:281;-965.828;8.232;35.677;84.054;713.8268;46.887
17:46:08:289;-921.781;8.233;35.675;84.054;713.8268;46.887
17:46:08:296;-881.886;8.234;35.677;84.054;713.8268;46.887
17:46:08:304;-939.724;8.237;35.678;84.054;713.8268;46.887
17:46:08:312;-942.717;8.239;35.679;84.054;713.8268;46.887
17:46:08:320;-951.377;8.243;35.677;84.054;713.8268;46.887
17:46:08:328;-979.399;8.245;35.678;84.054;713.8268;46.887
17:46:08:335;-1005.746;8.247;35.678;84.054;713.8268;46.887
17:46:08:343;-970.054;8.251;35.676;84.054;713.8268;46.887
17:46:08:351;-950.193;8.254;35.677;84.054;713.8268;46.887
17:46:08:359;-998.796;8.257;35.677;84.054;713.8268;46.887
17:46:08:367;-1018.352;8.258;35.678;84.054;713.8268;46.887
17:46:08:375;-1005.93;8.262;35.678;84.054;713.8268;46.887
17:46:08:382;-1026.866;8.264;35.677;84.054;713.8268;46.887
17:46:08:390;-971.776;8.268;35.678;84.054;713.8268;46.887
17:46:08:398;-1017.363;8.27;35.677;84.054;713.8268;46.887
17:46:08:406;-1056.243;8.273;35.678;84.054;713.8268;46.887
17:46:08:414;-1145.73;8.278;35.677;84.054;713.8268;46.887
17:46:08:421;-1027.758;8.28;35.676;84.054;713.8268;46.887
17:46:08:429;-474.211;8.283;35.676;84.054;713.8268;46.887
17:46:08:437;365.717;8.287;35.678;82.029;731.4486;46.887
17:46:08:445;831.377;8.291;35.679;82.029;731.4486;46.887
17:46:08:453;-205.322;8.295;35.679;82.029;731.4486;46.887
17:46:08:460;-764.586;8.3;35.676;82.029;731.4486;46.887
17:46:08:468;-914.781;8.303;35.677;82.034;731.4041;46.887
17:46:08:476;-830.437;8.306;35.673;82.034;731.4041;46.887
17:46:08:484;-899.513;8.311;35.678;82.034;731.4041;46.887
17:46:08:492;-944.427;8.315;35.675;82.034;731.4041;46.887
17:46:08:500;-974.879;8.319;35.676;82.034;731.4041;46.549
17:46:08:507;-934.594;8.323;35.678;82.034;731.4041;46.549
17:46:08:515;-926.044;8.329;35.681;82.034;731.4041;46.549
17:46:08:523;-973.218;8.334;35.68;82.034;731.4041;46.549
17:46:08:531;-953.222;8.338;35.682;82.034;731.4041;46.549
17:46:08:539;-929.232;8.343;35.679;82.034;731.4041;46.549
17:46:08:546;-882.888;8.346;35.678;82.034;731.4041;46.549
17:46:08:554;-871.907;8.352;35.68;82.034;731.4041;46.549
17:46:08:562;-806.031;8.356;35.681;82.034;731.4041;46.549
17:46:08:570;-839.854;8.362;35.679;82.034;731.4041;46.549
17:46:08:578;-882.118;8.366;35.681;82.034;731.4041;46.549
17:46:08:585;-864.969;8.372;35.678;82.034;731.4041;46.549
17:46:08:593;-862.794;8.377;35.676;82.034;731.4041;46.549
17:46:08:601;-843.751;8.382;35.677;82.034;731.4041;46.549
17:46:08:609;-796.442;8.387;35.679;82.034;731.4041;46.549
17:46:08:617;-825.758;8.393;35.679;82.034;731.4041;46.549
17:46:08:625;-793.034;8.398;35.681;82.034;731.4041;46.549
17:46:08:632;-762.961;8.404;35.682;82.034;731.4041;46.549
17:46:08:640;-745.335;8.408;35.679;82.034;731.4041;46.549
17:46:08:648;-696.414;8.416;35.682;82.034;731.4041;46.549
17:46:08:656;-677.603;8.421;35.683;82.034;731.4041;46.549
17:46:08:664;-635.07;8.426;35.683;82.034;731.4041;46.549
17:46:08:671;-571.54;8.432;35.682;82.034;731.4041;46.549
17:46:08:679;-555.257;8.437;35.685;82.034;731.4041;46.549
17:46:08:687;-532.183;8.445;35.684;82.034;731.4041;46.549
17:46:08:695;-475.554;8.452;35.682;82.034;731.4041;46.549
17:46:08:703;-481.479;8.457;35.682;82.034;731.4041;46.549
17:46:08:710;-416.018;8.464;35.68;82.034;731.4041;46.549
17:46:08:718;-480.147;8.47;35.68;82.034;731.4041;46.549
17:46:08:726;-569.585;8.476;35.681;82.034;731.4041;46.549
17:46:08:734;-709.252;8.483;35.681;82.034;731.4041;46.549
17:46:08:742;-773.026;8.488;35.685;82.034;731.4041;46.549
17:46:08:750;-794.17;8.495;35.682;82.034;731.4041;46.179
17:46:08:757;-780.221;8.501;35.682;82.034;731.4041;46.179
17:46:08:765;-808.181;8.507;35.681;82.034;731.4041;46.179
17:46:08:773;-970.262;8.514;35.683;82.034;731.4041;46.179
17:46:08:781;-934.167;8.519;35.683;82.034;731.4041;46.179
17:46:08:789;-1003.768;8.527;35.682;82.034;731.4041;46.179
17:46:08:796;-907.721;8.533;35.681;82.034;731.4041;46.179
17:46:08:804;-879.749;8.54;35.683;82.034;731.4041;46.179
17:46:08:812;-953.686;8.546;35.683;82.034;731.4041;46.179
17:46:08:820;-944.806;8.552;35.682;82.034;731.4041;46.179
17:46:08:828;-938.882;8.558;35.683;82.034;731.4041;46.179
17:46:08:835;-842.811;8.565;35.684;82.034;731.4041;46.179
17:46:08:843;-896.019;8.572;35.686;82.034;731.4041;46.179
17:46:08:851;-979.57;8.577;35.683;82.034;731.4041;46.179
17:46:08:859;-979.484;8.584;35.681;82.034;731.4041;46.179
17:46:08:867;-943.645;8.59;35.683;82.034;731.4041;46.179
17:46:08:875;-930.807;8.595;35.681;82.034;731.4041;46.179
17:46:08:882;-917.701;8.603;35.681;82.034;731.4041;46.179
17:46:08:890;-927.302;8.609;35.683;82.034;731.4041;46.179
17:46:08:898;-940.665;8.615;35.684;82.034;731.4041;46.179
17:46:08:906;-924.126;8.621;35.686;82.034;731.4041;46.179
17:46:08:914;-970.531;8.628;35.683;82.034;731.4041;46.179
17:46:08:921;-979.448;8.634;35.681;82.034;731.4041;46.179
17:46:08:929;-1005.844;8.64;35.683;82.034;731.4041;46.179
17:46:08:937;-972.448;8.646;35.684;82.034;731.4041;46.179
17:46:08:945;-1013.882;8.652;35.683;82.034;731.4041;46.179
17:46:08:953;-1010.168;8.658;35.682;82.034;731.4041;46.179
17:46:08:960;-1012.355;8.663;35.683;82.034;731.4041;46.179
17:46:08:968;-987.839;8.67;35.685;82.034;731.4041;46.179
17:46:08:976;-1001.777;8.675;35.684;82.034;731.4041;46.179
17:46:08:984;-1049.305;8.682;35.683;82.034;731.4041;46.179
17:46:08:992;-1020.624;8.688;35.682;82.034;731.4041;46.179
17:46:09:000;-987.742;8.692;35.68;82.034;731.4041;45.775
17:46:09:007;-1019.745;8.7;35.681;82.034;731.4041;45.775
17:46:09:015;-1118.808;8.706;35.683;82.034;731.4041;45.775
17:46:09:023;-1073.772;8.711;35.684;82.034;731.4041;45.775
17:46:09:031;-1214.403;8.717;35.684;82.034;731.4041;45.775
17:46:09:039;-1007.115;8.724;35.682;82.034;731.4041;45.775
17:46:09:046;-980.84;8.729;35.683;82.034;731.4041;45.775
17:46:09:054;-1058.051;8.736;35.682;82.034;731.4041;45.775
17:46:09:062;-1000.738;8.742;35.678;82.034;731.4041;45.775
17:46:09:070;-1009.448;8.748;35.685;82.034;731.4041;45.775
17:46:09:078;-1101.304;8.754;35.685;82.034;731.4041;45.775
17:46:09:085;-1114.301;8.76;35.684;82.034;731.4041;45.775
17:46:09:093;-1096.956;8.765;35.684;82.034;731.4041;45.775
17:46:09:101;-1012.135;8.772;35.685;82.034;731.4041;45.775
17:46:09:109;-1035.502;8.776;35.686;82.034;731.4041;45.775
17:46:09:117;-1063.389;8.783;35.685;82.034;731.4041;45.775
17:46:09:125;-1026.255;8.787;35.683;82.034;731.4041;45.775
17:46:09:132;-1100.193;8.793;35.684;82.034;731.4041;45.775
17:46:09:140;-1047.876;8.799;35.687;82.034;731.4041;45.775
17:46:09:148;-1140.502;8.803;35.686;82.034;731.4041;45.775
17:46:09:156;-992.64;8.811;35.685;82.034;731.4041;45.775
17:46:09:164;-1069.13;8.815;35.687;82.034;731.4041;45.775
17:46:09:171;-1134.199;8.82;35.685;82.034;731.4041;45.775
17:46:09:179;-1141.712;8.826;35.682;82.034;731.4041;45.775
17:46:09:187;-1085.498;8.831;35.686;82.034;731.4041;45.775
17:46:09:195;-1061.508;8.836;35.686;82.034;731.4041;45.775
17:46:09:203;-1178.943;8.84;35.686;82.034;731.4041;45.775
17:46:09:210;-1092.302;8.846;35.687;82.034;731.4041;45.775
17:46:09:218;-545.021;8.852;35.689;82.034;731.4041;45.775
17:46:09:226;286.613;8.857;35.689;82.034;731.4041;45.775
17:46:09:234;793.499;8.86;35.685;82.034;731.4041;45.775
17:46:09:242;-109.507;8.865;35.686;82.034;731.4041;45.775
17:46:09:250;-757.318;8.871;35.687;76.04;789.0584;45.337
17:46:09:257;-1018.12;8.876;35.688;76.04;789.0584;45.337
17:46:09:265;-898.34;8.881;35.689;76.04;789.0584;45.337
17:46:09:273;-946.247;8.887;35.691;76.04;789.0584;45.337
17:46:09:281;-957.228;8.891;35.687;76.045;789.0065;45.337
17:46:09:289;-1020.392;8.896;35.685;76.045;789.0065;45.337
17:46:09:296;-1009.777;8.901;35.685;76.045;789.0065;45.337
17:46:09:304;-995.816;8.904;35.686;76.045;789.0065;45.337
17:46:09:312;-1042.929;8.909;35.686;76.045;789.0065;45.337
17:46:09:320;-1021.602;8.914;35.687;76.045;789.0065;45.337
17:46:09:328;-967.746;8.919;35.687;76.045;789.0065;45.337
17:46:09:335;-924.052;8.925;35.687;76.045;789.0065;45.337
17:46:09:343;-932.811;8.927;35.687;76.045;789.0065;45.337
17:46:09:351;-877.904;8.933;35.687;76.045;789.0065;45.337
17:46:09:359;-966.561;8.935;35.687;76.045;789.0065;45.337
17:46:09:367;-867.778;8.941;35.685;76.045;789.0065;45.337
17:46:09:375;-875.901;8.945;35.685;76.045;789.0065;45.337
17:46:09:382;-934.338;8.948;35.686;76.045;789.0065;45.337
17:46:09:390;-902.053;8.953;35.687;76.045;789.0065;45.337
17:46:09:398;-868.877;8.958;35.688;76.045;789.0065;45.337
17:46:09:406;-892.562;8.962;35.689;76.045;789.0065;45.337
17:46:09:414;-847.709;8.966;35.691;76.045;789.0065;45.337
17:46:09:421;-792.033;8.969;35.688;76.045;789.0065;45.337
17:46:09:429;-709.63;8.973;35.689;76.045;789.0065;45.337
17:46:09:437;-756.499;8.977;35.688;76.045;789.0065;45.337
17:46:09:445;-707.566;8.981;35.686;76.045;789.0065;45.337
17:46:09:453;-713.49;8.986;35.686;76.045;789.0065;45.337
17:46:09:460;-663.14;8.989;35.686;76.045;789.0065;45.337
17:46:09:468;-574.703;8.993;35.687;76.045;789.0065;45.337
17:46:09:476;-583.596;8.997;35.69;76.045;789.0065;45.337
17:46:09:484;-526.772;9.001;35.687;76.045;789.0065;45.337
17:46:09:492;-500.803;9.004;35.686;76.045;789.0065;45.337
17:46:09:500;-478.73;9.009;35.684;76.045;789.0065;44.864
17:46:09:507;-525.538;9.011;35.687;76.045;789.0065;44.864
17:46:09:515;-541.735;9.015;35.686;76.045;789.0065;44.864
17:46:09:523;-637.525;9.019;35.69;76.045;789.0065;44.864
17:46:09:531;-734.598;9.023;35.689;76.045;789.0065;44.864
17:46:09:539;-769.997;9.025;35.688;76.045;789.0065;44.864
17:46:09:546;-811.333;9.028;35.69;76.045;789.0065;44.864
17:46:09:554;-905.107;9.032;35.69;76.045;789.0065;44.864
17:46:09:562;-919.228;9.035;35.691;76.045;789.0065;44.864
17:46:09:570;-922.074;9.037;35.691;76.045;789.0065;44.864
17:46:09:578;-918.458;9.041;35.689;76.045;789.0065;44.864
17:46:09:585;-883.67;9.043;35.691;76.045;789.0065;44.864
17:46:09:593;-961.04;9.045;35.692;76.045;789.0065;44.864
17:46:09:601;-950.962;9.049;35.691;76.045;789.0065;44.864
17:46:09:609;-912.741;9.051;35.693;76.045;789.0065;44.864
17:46:09:617;-800.742;9.052;35.691;76.045;789.0065;44.864
17:46:09:625;-825.771;9.055;35.689;76.045;789.0065;44.864
17:46:09:632;-932.188;9.059;35.694;76.045;789.0065;44.864
17:46:09:640;-913.425;9.061;35.692;76.045;789.0065;44.864
17:46:09:648;-783.714;9.063;35.693;76.045;789.0065;44.864
17:46:09:656;-863.771;9.064;35.693;76.045;789.0065;44.864
17:46:09:664;-971.838;9.066;35.692;76.045;789.0065;44.864
17:46:09:671;-958.633;9.068;35.692;76.045;789.0065;44.864
17:46:09:679;-939.773;9.069;35.693;76.045;789.0065;44.864
17:46:09:687;-923.1;9.073;35.693;76.045;789.0065;44.864
17:46:09:695;-881.837;9.073;35.692;76.045;789.0065;44.864
17:46:09:703;-859.411;9.075;35.692;76.045;789.0065;44.864
17:46:09:710;-901.614;9.076;35.69;76.045;789.0065;44.864
17:46:09:718;-929.439;9.078;35.689;76.045;789.0065;44.864
17:46:09:726;-933.715;9.078;35.689;76.045;789.0065;44.864
17:46:09:734;-942.314;9.079;35.691;76.045;789.0065;44.864
17:46:09:742;-961.98;9.081;35.692;76.045;789.0065;44.864
17:46:09:750;-940.982;9.083;35.691;76.045;789.0065;44.357
17:46:09:757;-941.3;9.084;35.691;76.045;789.0065;44.357
17:46:09:765;-860.962;9.085;35.694;76.045;789.0065;44.357
17:46:09:773;-912.656;9.085;35.69;76.045;789.0065;44.357
17:46:09:781;-1025.852;9.088;35.69;76.045;789.0065;44.357
17:46:09:789;-1023.006;9.089;35.692;76.045;789.0065;44.357
17:46:09:796;-1002.094;9.089;35.692;76.045;789.0065;44.357
17:46:09:804;-953.943;9.09;35.694;76.045;789.0065;44.357
17:46:09:812;-952.953;9.092;35.693;76.045;789.0065;44.357
17:46:09:820;-926.166;9.094;35.695;76.045;789.0065;44.357
17:46:09:828;-939.004;9.093;35.696;76.045;789.0065;44.357
17:46:09:835;-926.007;9.093;35.694;76.045;789.0065;44.357
17:46:09:843;-932.627;9.095;35.693;76.045;789.0065;44.357
17:46:09:851;-1053.947;9.095;35.692;76.045;789.0065;44.357
17:46:09:859;-1057.807;9.097;35.691;76.045;789.0065;44.357
17:46:09:867;-999.957;9.097;35.691;76.045;789.0065;44.357
17:46:09:875;-905.987;9.097;35.694;76.045;789.0065;44.357
17:46:09:882;-907.501;9.097;35.692;76.045;789.0065;44.357
17:46:09:890;-976.223;9.099;35.694;76.045;789.0065;44.357
17:46:09:898;-980.046;9.098;35.693;76.045;789.0065;44.357
17:46:09:906;-980.217;9.098;35.691;76.045;789.0065;44.357
17:46:09:914;-841.418;9.098;35.692;76.045;789.0065;44.357
17:46:09:921;-969.627;9.099;35.693;76.045;789.0065;44.357
17:46:09:929;-1051.931;9.099;35.694;76.045;789.0065;44.357
17:46:09:937;-970.323;9.1;35.697;76.045;789.0065;44.357
17:46:09:945;-980.95;9.099;35.693;76.045;789.0065;44.357
17:46:09:953;-1061.654;9.099;35.694;76.045;789.0065;44.357
17:46:09:960;-1024.264;9.099;35.693;76.045;789.0065;44.357
17:46:09:968;-977.957;9.1;35.694;76.045;789.0065;44.357
17:46:09:976;-1042.416;9.1;35.696;76.045;789.0065;44.357
17:46:09:984;-1062.961;9.099;35.696;76.045;789.0065;44.357
17:46:09:992;-972.583;9.098;35.696;76.045;789.0065;44.357
17:46:10:000;-1044.822;9.098;35.693;76.045;789.0065;43.814
17:46:10:007;-1202.774;9.099;35.694;76.045;789.0065;43.814
17:46:10:015;-1147.953;9.098;35.693;76.045;789.0065;43.814
17:46:10:023;-566.422;9.097;35.694;76.045;789.0065;43.814
17:46:10:031;224.634;9.096;35.694;74.473;805.6611;43.814
17:46:10:039;715.371;9.095;35.697;74.473;805.6611;43.814
17:46:10:046;59.023;9.096;35.696;74.473;805.6611;43.814
17:46:10:054;-778.889;9.095;35.696;74.473;805.6611;43.814
17:46:10:062;-977.75;9.093;35.697;74.478;805.607;43.814
17:46:10:070;-881.532;9.093;35.697;74.478;805.607;43.814
17:46:10:078;-980.535;9.093;35.696;74.478;805.607;43.814
17:46:10:085;-956.092;9.095;35.695;74.478;805.607;43.814
17:46:10:093;-953.637;9.093;35.695;74.478;805.607;43.814
17:46:10:101;-964.57;9.091;35.696;74.478;805.607;43.814
17:46:10:109;-952.782;9.091;35.699;74.478;805.607;43.814
17:46:10:117;-939.639;9.089;35.698;74.478;805.607;43.814
17:46:10:125;-982.513;9.089;35.7;74.478;805.607;43.814
17:46:10:132;-984.602;9.087;35.698;74.478;805.607;43.814
17:46:10:140;-908.93;9.088;35.697;74.478;805.607;43.814
17:46:10:148;-895.262;9.086;35.699;74.478;805.607;43.814
17:46:10:156;-934.826;9.086;35.698;74.478;805.607;43.814
17:46:10:164;-1008.959;9.084;35.701;74.478;805.607;43.814
17:46:10:171;-970.604;9.084;35.699;74.478;805.607;43.814
17:46:10:179;-1006.113;9.083;35.698;74.478;805.607;43.814
17:46:10:187;-983.784;9.081;35.698;74.478;805.607;43.814
17:46:10:195;-961.32;9.081;35.701;74.478;805.607;43.814
17:46:10:203;-897.485;9.079;35.698;74.478;805.607;43.814
17:46:10:210;-862.098;9.079;35.696;74.478;805.607;43.814
17:46:10:218;-828.788;9.077;35.697;74.478;805.607;43.814
17:46:10:226;-814.594;9.074;35.697;74.478;805.607;43.814
17:46:10:234;-738.812;9.074;35.697;74.478;805.607;43.814
17:46:10:242;-705.013;9.073;35.699;74.478;805.607;43.814
17:46:10:250;-698.771;9.072;35.7;74.478;805.607;43.238
17:46:10:257;-658.083;9.071;35.698;74.478;805.607;43.238
17:46:10:265;-615.135;9.068;35.697;74.478;805.607;43.238
17:46:10:273;-618.03;9.067;35.698;74.478;805.607;43.238
17:46:10:281;-579.651;9.065;35.699;74.478;805.607;43.238
17:46:10:289;-595.225;9.063;35.698;74.478;805.607;43.238
17:46:10:296;-592.684;9.062;35.701;74.478;805.607;43.238
17:46:10:304;-555.587;9.061;35.7;74.478;805.607;43.238
17:46:10:312;-571.625;9.059;35.702;74.478;805.607;43.238
17:46:10:320;-595.09;9.06;35.698;74.478;805.607;43.238
17:46:10:328;-658.059;9.057;35.702;74.478;805.607;43.238
17:46:10:335;-651.438;9.055;35.703;74.478;805.607;43.238
17:46:10:343;-644.146;9.054;35.7;74.478;805.607;43.238
17:46:10:351;-861.939;9.052;35.702;74.478;805.607;43.238
17:46:10:359;-915.844;9.051;35.702;74.478;805.607;43.238
17:46:10:367;-895.311;9.049;35.704;74.478;805.607;43.238
17:46:10:375;-849.407;9.048;35.704;74.478;805.607;43.238
17:46:10:382;-951.329;9.046;35.704;74.478;805.607;43.238
17:46:10:390;-974.439;9.043;35.703;74.478;805.607;43.238
17:46:10:398;-963.641;9.042;35.702;74.478;805.607;43.238
17:46:10:406;-941.276;9.041;35.702;74.478;805.607;43.238
17:46:10:414;-964.741;9.038;35.702;74.478;805.607;43.238
17:46:10:421;-946.565;9.036;35.703;74.478;805.607;43.238
17:46:10:429;-861.011;9.034;35.703;74.478;805.607;43.238
17:46:10:437;-829.227;9.031;35.703;74.478;805.607;43.238
17:46:10:445;-945.539;9.03;35.703;74.478;805.607;43.238
17:46:10:453;-915.368;9.028;35.702;74.478;805.607;43.238
17:46:10:460;-906.5;9.026;35.704;74.478;805.607;43.238
17:46:10:468;-861.072;9.024;35.704;74.478;805.607;43.238
17:46:10:476;-892.245;9.023;35.704;74.478;805.607;43.238
17:46:10:484;-944.488;9.02;35.703;74.478;805.607;43.238
17:46:10:492;-901.479;9.018;35.704;74.478;805.607;43.238
17:46:10:500;-857.151;9.016;35.708;74.478;805.607;42.628
17:46:10:507;-950.18;9.015;35.707;74.478;805.607;42.628
17:46:10:515;-997.391;9.01;35.705;74.478;805.607;42.628
17:46:10:523;-951.268;9.008;35.707;74.478;805.607;42.628
17:46:10:531;-904.411;9.007;35.707;74.478;805.607;42.628
17:46:10:539;-1005.026;9.004;35.706;74.478;805.607;42.628
17:46:10:546;-973.853;9;35.704;74.478;805.607;42.628
17:46:10:554;-927.607;8.999;35.707;74.478;805.607;42.628
17:46:10:562;-889.814;8.998;35.707;74.478;805.607;42.628
17:46:10:570;-993.079;8.996;35.709;74.478;805.607;42.628
17:46:10:578;-1063.401;8.993;35.707;74.478;805.607;42.628
17:46:10:585;-980.84;8.991;35.71;74.478;805.607;42.628
17:46:10:593;-948.373;8.989;35.71;74.478;805.607;42.628
17:46:10:601;-1031.398;8.986;35.71;74.478;805.607;42.628
17:46:10:609;-1027.917;8.983;35.708;74.478;805.607;42.628
17:46:10:617;-967.978;8.982;35.709;74.478;805.607;42.628
17:46:10:625;-1016.031;8.979;35.707;74.478;805.607;42.628
17:46:10:632;-1035.233;8.977;35.709;74.478;805.607;42.628
17:46:10:640;-1009.35;8.974;35.707;74.478;805.607;42.628
17:46:10:648;-958.108;8.971;35.709;74.478;805.607;42.628
17:46:10:656;-979.069;8.969;35.709;74.478;805.607;42.628
17:46:10:664;-968.356;8.967;35.711;74.478;805.607;42.628
17:46:10:671;-964.105;8.964;35.709;74.478;805.607;42.628
17:46:10:679;-972.045;8.961;35.71;74.478;805.607;42.628
17:46:10:687;-987.986;8.96;35.711;74.478;805.607;42.628
17:46:10:695;-955.066;8.958;35.708;74.478;805.607;42.628
17:46:10:703;-923.014;8.955;35.711;74.478;805.607;42.628
17:46:10:710;-963.592;8.952;35.712;74.478;805.607;42.628
17:46:10:718;-978.373;8.949;35.709;74.478;805.607;42.628
17:46:10:726;-996.634;8.948;35.711;74.478;805.607;42.628
17:46:10:734;-1042.562;8.946;35.713;74.478;805.607;42.628
17:46:10:742;-987.632;8.945;35.709;74.478;805.607;42.628
17:46:10:750;-1040.364;8.942;35.708;74.478;805.607;41.988
17:46:10:757;-1040.315;8.939;35.708;74.478;805.607;41.988
17:46:10:765;-1060.103;8.937;35.709;74.478;805.607;41.988
17:46:10:773;-1066.724;8.935;35.709;74.478;805.607;41.988
17:46:10:781;-1072.501;8.932;35.711;74.478;805.607;41.988
17:46:10:789;-1170.563;8.93;35.712;74.478;805.607;41.988
17:46:10:796;-976.113;8.928;35.709;74.478;805.607;41.988
17:46:10:804;-401.776;8.925;35.706;74.478;805.607;41.988
17:46:10:812;300.025;8.923;35.709;76.992;779.3017;41.988
17:46:10:820;696.45;8.92;35.708;76.992;779.3017;41.988
17:46:10:828;-346.393;8.916;35.708;76.992;779.3017;41.988
17:46:10:835;-740.229;8.914;35.709;76.992;779.3017;41.988
17:46:10:843;-940.811;8.913;35.706;76.997;779.2511;41.988
17:46:10:851;-858.311;8.911;35.708;76.997;779.2511;41.988
17:46:10:859;-960.551;8.909;35.706;76.997;779.2511;41.988
17:46:10:867;-993.788;8.907;35.708;76.997;779.2511;41.988
17:46:10:875;-965.425;8.905;35.71;76.997;779.2511;41.988
17:46:10:882;-911.618;8.901;35.708;76.997;779.2511;41.988
17:46:10:890;-992.847;8.9;35.709;76.997;779.2511;41.988
17:46:10:898;-1052.811;8.897;35.707;76.997;779.2511;41.988
17:46:10:906;-1040.29;8.896;35.709;76.997;779.2511;41.988
17:46:10:914;-1009.289;8.893;35.71;76.997;779.2511;41.988
17:46:10:921;-976.797;8.891;35.711;76.997;779.2511;41.988
17:46:10:929;-957.338;8.888;35.711;76.997;779.2511;41.988
17:46:10:937;-870.001;8.886;35.71;76.997;779.2511;41.988
17:46:10:945;-896.862;8.883;35.711;76.997;779.2511;41.988
17:46:10:953;-1019.598;8.882;35.711;76.997;779.2511;41.988
17:46:10:960;-986.654;8.881;35.711;76.997;779.2511;41.988
17:46:10:968;-873.861;8.878;35.71;76.997;779.2511;41.988
17:46:10:976;-818.613;8.877;35.709;76.997;779.2511;41.988
17:46:10:984;-891.988;8.873;35.71;76.997;779.2511;41.988
17:46:10:992;-936.903;8.872;35.709;76.997;779.2511;41.988
17:46:11:000;-908.759;8.87;35.712;76.997;779.2511;41.32
17:46:11:007;-857.811;8.868;35.712;76.997;779.2511;41.32
17:46:11:015;-836.801;8.866;35.709;76.997;779.2511;41.32
17:46:11:023;-794.451;8.864;35.713;76.997;779.2511;41.32
17:46:11:031;-779.903;8.863;35.711;76.997;779.2511;41.32
17:46:11:039;-715.371;8.86;35.71;76.997;779.2511;41.32
17:46:11:046;-630.99;8.857;35.712;76.997;779.2511;41.32
17:46:11:054;-672.814;8.857;35.71;76.997;779.2511;41.32
17:46:11:062;-750.025;8.853;35.711;76.997;779.2511;41.32
17:46:11:070;-637.843;8.853;35.711;76.997;779.2511;41.32
17:46:11:078;-584.243;8.85;35.712;76.997;779.2511;41.32
17:46:11:085;-612.057;8.849;35.713;76.997;779.2511;41.32
