((time1+time2)*0.5);mean(AccX);var(AccX);kurtosis(AccX);EightythPercentile(AccX);mean(AccY);var(AccY);kurtosis(AccY);EightythPercentile(AccY);mean(AccZ);var(AccZ);kurtosis(AccZ);EightythPercentile(AccZ);mean(light);var(light);kurtosis(light);EightythPercentile(light);mean(speed);var(speed);kurtosis(speed);EightythPercentile(speed);mean(bearing);var(bearing);kurtosis(bearing);EightythPercentile(bearing)
17.0:46.0:7.0:573.5;0.265482756377;0.316473302693;0.12002233285408792;0.7278373;0.0470631635714;0.394359084577;-0.741921819533689;0.5746084;9.85833075179;0.700967799969;0.2537941506637509;10.400413;53.0055612929;1751.81295524;1.1963688991169947;82.96042;15.5655664804;0.644197635327;-0.007785008896640466;15.7596864;313.960263357;1.54053476048;-0.5956613717053689;315.27908
17.0:46.0:7.0:730.0;0.260386526413;0.333837515072;0.03833114704228757;0.7278373;0.0889958960357;0.440430933449;-0.8767763005162883;0.7086837;9.88073363214;0.642811306553;0.4744470475103535;10.400413;48.1625244286;1320.13918536;2.316367448483261;60.492725;15.4643320518;0.640386212963;0.16455967310374353;15.461844;313.840601571;1.72802741919;-0.8888497356698348;315.27908
17.0:46.0:7.5:386.5;0.267603334216;0.342890175217;0.16750978252333137;0.7278373;0.0754857579107;0.450087932249;-0.8643861380258557;0.5746084;9.90730928393;0.781610769841;0.8013641115861563;10.572795;43.4579373946;889.833840448;3.4537725788932345;49.656166;15.3630976232;0.616077971542;0.3356375310312423;15.461844;313.720939786;1.88688219198;-1.1191886401721238;315.27908
17.0:46.0:7.5:542.5;0.287372602502;0.524367411714;2.097531692434295;0.7661445;0.0622834446964;0.466886523358;-0.9137485137857082;0.5746084;9.8719434875;0.992553819215;2.073144987635752;10.400413;39.1352395375;564.396985788;4.904255548241826;43.76291;15.2618631946;0.571272911065;0.48583413485633153;15.461844;313.601278;2.01709907884;-1.2882224642044258;315.27908
17.0:46.0:8.0:198.5;0.24957841568;0.656150726865;2.2494672047743753;0.7661445;0.0384098336429;0.479339804063;-0.9542134059896523;0.5746084;9.90081073929;1.26268513615;2.3460272905730557;10.400413;35.1908780018;334.657930676;5.596215440998126;30.918722;15.1498569661;0.5337642762;0.48588467727488505;15.461844;313.473843214;2.15314915391;-1.383025480793251;315.27908
17.0:46.0:8.0:355.0;0.230937844502;0.663769435087;2.1187615642635427;0.7278373;0.0134759323929;0.469087224259;-0.9111172836801771;0.5746084;9.89971624821;1.3007736901;2.1011954539615765;10.572795;31.8577835813;197.379260742;6.106026788479243;30.918722;15.0306695375;0.487956078297;-0.054740824072097904;15.461844;313.341226429;2.2783128289;-1.4353324365518116;315.27908
17.0:46.0:8.0:511.5;0.219582488609;0.666836074826;2.055023379847982;0.6703765;-0.00923478103571;0.468533673603;-0.8367228407553133;0.5746084;9.8986217375;1.45097516823;1.5738707607127136;10.572795;29.0544415641;112.022837645;3.1875378727389396;30.796896;14.9333371946;0.468973939773;-1.0822459488017064;15.461844;313.201655214;2.34284132507;-1.451622029341945;315.27908
17.0:46.0:8.0:667.5;0.201078729645;0.670439639831;1.9714013322768418;0.6703765;-0.0169304291321;0.481402390437;-0.7876169731829301;0.5746084;9.89229418482;1.51899280911;1.332461140685636;10.572795;27.0878815052;87.5238845313;1.1249582365861022;30.796896;14.8687874804;0.518491101969;-1.3289839345330927;15.461844;313.051652357;2.32712516143;-1.4321397858776064;314.16208
17.0:46.0:8.5:323.5;0.202412641984;0.66157564084;2.1013360094395015;0.6703765;0.00417274898214;0.501125073679;-0.8870554244210527;0.5746084;9.86329011875;1.49947281226;1.5051690204610653;10.3735974;25.5926753814;85.4690158733;0.3945370295424837;30.796896;14.8042377661;0.559674932935;-1.5221286775604532;15.461844;312.9016495;2.2664072835;-1.3831108411400013;314.16208
17.0:46.0:8.5:480.0;0.196632355698;0.665641202851;2.0362839770292496;0.6703765;0.0202823062143;0.470630830502;-0.89777798194303;0.5746084;9.82388838304;1.49810592715;1.6126337638819157;10.323798;24.2873633011;89.2718832093;-0.2587288201166005;30.554682;14.7396880518;0.592525432672;-1.6639854172075685;15.461844;312.751646643;2.16068769126;-1.3092536328311828;314.16208
17.0:46.0:8.5:636.5;0.21968509877;0.690392608508;1.7881471413327974;0.7661445;0.0244550574286;0.467843371076;-0.8850297189768468;0.5746084;9.79385826161;1.5019762292;1.679844594648066;10.323798;23.3091629493;98.9794124484;-0.7649395959360223;29.839403;14.6751383375;0.617042601181;-1.7588593607368253;15.461844;312.614422786;1.98395157928;-1.211197786243066;314.16208
17.0:46.0:9.0:292.5;0.237539003116;0.699917310688;1.710961366375992;0.7661445;0.0336898354821;0.460514248125;-0.8424642199726637;0.5363012;9.80517940625;1.51635291175;1.5604762422502798;10.457873;22.3900976171;108.011148227;-1.1446036788651008;29.72183;14.6105886232;0.633226438461;-1.8101722787536374;15.461844;312.500931357;1.72688828917;-1.121644462469226;314.16208
17.0:46.0:9.0:448.5;0.246089723598;0.700498720171;1.7185770864055305;0.7661445;0.0138521639464;0.46186353817;-0.7927008420389723;0.5363012;9.82433301339;1.51803391814;1.4961653893726634;10.457873;21.4673339957;115.284078127;-1.4244529288203727;29.72183;14.5460389089;0.641076944513;-1.8196527780342957;15.461844;312.387439929;1.44406439035;-1.2109346558324412;314.16208
17.0:46.0:9.0:605.0;0.254332618741;0.70486727733;1.6772606847456348;0.7661445;-0.00971362207143;0.468704101275;-0.7617270709588149;0.5363012;9.85203733482;1.53178517316;1.3448305871427442;10.553641;20.5566611457;121.165273759;-1.6288041614731907;29.60472;14.4840279714;0.645118478101;-1.7888377389216445;15.461844;312.303868143;1.28098937914;-1.1455032575264152;313.142352
17.0:46.0:9.0:761.5;0.239693786563;0.686492358373;1.8465102264614872;0.6895301;0.0195982470893;0.459691591478;-0.7626716840550705;0.5363012;9.89311499107;1.51292814795;1.3408484306634323;10.553641;19.6744370487;126.008495074;-1.7724060386397735;29.60472;14.4228632929;0.643079508541;-1.7140461743530175;15.461844;312.230269571;1.15371814529;-0.886951333905722;312.88742
17.0:46.0:9.5:417.5;0.249407406384;0.635561488227;2.438879968304909;0.6703765;-0.0197350641607;0.415328801236;-0.7434573369535977;0.5363012;9.90036596786;1.49159888524;1.4381778338681048;10.457873;18.7663716916;129.034015575;-1.8652079364109264;29.488071;14.3616986143;0.633558303172;-1.589431666471022;15.461844;312.156671;1.015613412;-0.5711576818243422;312.88742
17.0:46.0:9.5:573.5;0.262301891616;0.639418139461;2.3913708210602183;0.7661445;-0.0107055033679;0.417964678555;-0.8171019069071543;0.5363012;9.9051543625;1.49513581753;1.406508854237492;10.477027;17.8746513466;130.458605688;-1.9147804010489249;29.256151;14.3005339357;0.616554861993;-1.405999679814279;15.461844;312.083072429;0.86667517928;-0.21192537278413237;312.88742
17.0:46.0:10.0:230.0;0.252451461734;0.641024465964;2.344564366930893;0.7661445;-0.00967941694643;0.418672149253;-0.8239875298577415;0.5363012;9.92598393929;1.50431307459;1.307800291731417;10.477027;17.005827212;131.076988842;-1.9204906629475784;29.256151;14.2306719625;0.605228258939;-1.1523850959094288;15.461844;312.045958571;0.753687342804;-0.2749179076629753;312.88742
17.0:46.0:10.0:386.5;0.257821314661;0.645223944;2.2879506477294056;0.7661445;-0.00926898266071;0.418644550317;-0.8244522852169216;0.5363012;9.89499613393;1.49658253622;1.42048683543144;10.457873;16.132819602;129.859683304;-1.8840347089852045;29.256151;14.1598436232;0.585458021494;-0.822072790617876;15.461844;312.012898571;0.643279411147;-0.7437777013286695;312.88742
17.0:46.0:10.0:542.5;0.282105358054;0.65596615709;2.195477840046258;0.82360536;0.0194272349107;0.420527352856;-0.8543450676769857;0.5363012;9.83685124643;1.5416865677;1.3377524785300974;10.457873;15.2632018512;127.407569622;-1.8032169218687177;29.256151;14.0870806411;0.550600866383;-0.3796768792101295;15.461844;311.998048;0.586617877616;-1.3871465766800966;312.88742
17.0:46.0:10.0:698.5;0.339531994125;0.636492690745;2.607628818348771;0.82360536;0.0633779375;0.424680526018;-0.8827235768469559;0.7086837;9.83927965179;1.56882385555;1.1925398693900746;10.477027;14.3809566707;122.805441998;-1.6736199553368416;29.02605;14.0114156946;0.49713804576;0.22815877773461057;14.116492;312.010511571;0.612981577058;-1.3800755855794526;312.88742
17.0:46.0:10.5:355.0;0.330365621482;0.675451549799;2.087752997544291;0.82360536;0.0806503919643;0.417442608374;-0.8455425251941397;0.7086837;9.89708255179;1.63866618242;0.8074780742904935;10.553641;13.5165400516;117.081882546;-1.4838690787104918;28.911682;13.9357507482;0.4322248569;1.0832021591087937;14.116492;312.022975143;0.639034595274;-1.385442796318487;312.88742
17.0:46.0:10.5:511.5;0.3541366235;0.710377647684;1.7573124006445928;0.91937345;0.0804109723393;0.415986867143;-0.8458798173419249;0.7086837;9.89468834286;1.63950750478;0.8082506211572453;10.553641;12.6571100838;110.128476239;-1.219282502529701;28.911682;13.8600858018;0.355861299804;2.3378495864690203;14.116492;312.035438714;0.664776932264;-1.399952681563235;313.2364
17.0:46.0:10.5:667.5;0.354649666857;0.708632384947;1.776230077076371;0.91937345;0.0769906846071;0.393638345665;-0.7235196637487511;0.5363012;9.90508602679;1.64503030367;0.7625062979736685;10.553641;11.7963646173;101.811186462;-0.8562048368660076;26.716616;13.7844208554;0.268047374472;4.258923799382872;14.116492;312.047902286;0.690208588029;-1.4211255787797263;313.2364
17.0:46.0:11.0:323.5;0.353042132263;0.70844605021;1.7749389378854898;0.91937345;0.08270256625;0.385013600601;-0.6904754038629757;0.5363012;9.90351268304;1.65125061929;0.7390347639034589;10.553641;10.8980166118;90.6002970485;-0.3733361102288715;25.682392;13.7087559089;0.168783080905;6.879826008104089;14.116492;312.060365857;0.715329562569;-1.4470824455416105;313.2364
17.0:46.0:11.0:480.0;0.362824156689;0.703103474228;1.8600056976584902;0.91937345;0.0959048781607;0.391136606971;-0.7360465745986726;0.7086837;9.93053296161;1.56135348713;0.9071516549360319;10.553641;10.0119023171;78.2153602612;0.29816574342756885;20.026997;13.6427006196;0.0801950815125;-0.8114965649250383;14.116492;312.083155714;0.741928108936;-1.4960314899461309;313.2364
17.0:46.0:11.0:636.5;0.419498332654;0.689915758698;2.1691399291321023;0.98449574;0.107157625839;0.405570626854;-0.8054153724378326;0.7086837;9.95225181875;1.50731400559;1.0599592770144808;10.553641;9.15691857839;65.3101898023;1.2960296838831313;8.013628;13.6150839589;0.0746183685343;-0.46381690305726986;13.613808;312.147250714;0.770625592197;-1.5922700967130001;313.2364
17.0:46.0:11.0:792.5;0.431913978398;0.682153376124;2.3226124381864706;0.98449574;0.0912874894107;0.415609101057;-0.817816689457358;0.7086837;9.90936137946;1.45289620064;1.3960890948970892;10.477027;8.29847527696;51.2906226663;2.8320465314505965;7.2604613;13.5874672982;0.0675162956582;0.004056885079927408;13.613808;312.211345714;0.791106737407;-1.6387674246962687;313.2364
17.0:46.0:11.5:448.5;0.421653115368;0.650716861852;2.7057836503740598;0.91937345;0.0968967628036;0.389878197359;-0.7043830608481372;0.5707777;9.88959209554;1.3998916344;1.7046526799714288;10.477027;7.44099035911;35.4917102911;5.234595189923931;7.0904965;13.5598506375;0.058888862884;0.632661315840982;13.613808;312.275440714;0.803371544568;-1.6385594168830686;313.2364
17.0:46.0:11.5:605.0;0.434068762636;0.632917116856;3.0381869762992935;0.842758978;0.0624202583571;0.343373597786;-0.6683412141770599;0.5363012;9.93576600982;1.39446047549;1.6068196413286513;10.515334;6.64525429482;20.8862359655;9.936591596163854;6.25392934;13.5322339768;0.0487360702118;1.4610494702453964;13.613808;312.339535714;0.807420013679;-1.5917487242752963;313.2364
17.0:46.0:12.0:261.5;0.412828773639;0.63247896601;2.9014591278623936;0.82360536;0.0711419931429;0.325772679599;-0.6031408382587515;0.5363012;9.91917759732;1.27488323419;2.0600596737920807;10.515334;5.92450002179;7.51751941763;16.9711001572906;5.6171417;13.5046173161;0.0370579176416;2.3955857557034506;13.613808;312.403630714;0.803252144739;-1.4955188838824538;313.2364
17.0:46.0:12.0:417.5;0.382114583361;0.457075018991;3.1083933581369534;0.82360536;0.105276469286;0.296783923896;-0.30692805133180423;0.5363012;9.90364950089;1.05772534315;2.0929165036595405;10.477027;5.45332582929;1.54369901636;22.269841822210772;5.252514;13.4770006554;0.0238544051734;1.7773069974275648;13.613808;312.467725714;0.79086793775;-1.343697889356602;313.2364
17.0:46.0:12.0:573.5;0.410913412825;0.310250853424;-0.4424231207255809;0.82360536;0.151518764804;0.286332019523;-0.020095545569157824;0.59376204;9.86818109643;0.785839450663;0.3736033798236029;10.477027;5.25466348571;0.373246156101;5.439085934368519;5.19067;13.4601557946;0.0179665976449;-1.92494412391497;13.613808;312.539593714;0.750441000378;-1.116490616286647;313.2364
17.0:46.0:12.0:730.0;0.399626462521;0.308491818152;-0.33634213076862185;0.7661445;0.180009765371;0.280052581532;0.24405162282787618;0.6703765;9.87635558393;0.781375148618;0.4026171844331605;10.457873;5.17183026232;0.227552783952;8.973698532491152;5.1295543;13.4504921339;0.0175183432206;-1.8206727437496861;13.613808;312.616643714;0.685654476506;-0.8013079967595726;313.2364
17.0:46.0:12.5:386.5;0.378557487182;0.308910564241;-0.25028584692183964;0.7086837;0.198650335696;0.252590778522;0.3285617133948886;0.6703765;9.91729643214;0.628920867256;-0.250915825028577;10.457873;5.12272399375;0.17965371238;15.655077709286314;5.1093426;13.4408284732;0.0168833161195;-1.6634769622213728;13.613808;312.693693714;0.608994547635;-0.3846996966688101;313.2364
17.0:46.0:12.5:542.5;0.407527328182;0.294028597707;-0.05409480443067238;0.7086837;0.214930907329;0.222728168863;-0.10697376575290507;0.6703765;9.89780079375;0.533350583633;-0.4123907650797518;10.457873;5.07861152589;0.103189362534;31.66398844180913;5.1093426;13.4311648125;0.0160615163416;-1.4415954415954764;13.613808;312.770743714;0.520461213763;0.14980616453209672;313.2364
17.0:46.0:13.0:198.5;0.416283265325;0.291757503937;-0.00809436580409395;0.7086837;0.202070623286;0.207080277634;0.03715475954851355;0.59376204;9.89643270446;0.52696320774;-0.3890277022438706;10.457873;5.05271841393;0.030502297552;5.106465555021817;5.1093426;13.4215011518;0.0150529438868;-1.1361747006638316;13.613808;312.847793714;0.420054474892;0.7662904482867079;313.2364
17.0:46.0:13.0:355.0;0.398155738709;0.286776291376;0.033625350414708155;0.6703765;0.234392345696;0.19125338188;0.5814707085756678;0.59376204;9.94961821339;0.526248451997;-0.42405068907653964;10.477027;5.05152405143;0.030668192972;5.074405760018363;5.1093426;13.4118374911;0.0138575987553;-0.7166251095087852;13.613808;312.924843714;0.30777433102;1.0376803513155552;313.2364
17.0:46.0:13.0:511.5;0.38040444228;0.26278582911;0.278462839039058;0.6703765;0.230698434643;0.18712650544;0.6352529679650809;0.59376204;9.97886169732;0.521188141878;-0.3690442316908973;10.477027;5.04851321607;0.0308220058159;5.13169922990353;5.1093426;13.4021738304;0.012475480947;-0.1312972527884133;13.613808;312.989114714;0.219538569578;-0.1312972527881553;313.2364
17.0:46.0:13.0:667.5;0.349827066082;0.267017667324;0.15110441123932405;0.6512229;0.221839888518;0.188840491087;0.5070846209292053;0.59376204;9.99350052411;0.535488173833;-0.4281977165007116;10.515334;5.04567666607;0.0309221283215;5.2106417071605335;5.1093426;13.3925101696;0.0109065904618;0.7129035020120642;13.3432255;313.029653286;0.191929856583;0.7129035020113514;313.2364
17.0:46.0:13.5:323.5;0.324106498884;0.287889207991;-0.05050644832508766;0.6512229;0.216641050339;0.19729513798;0.3374144380895583;0.59376204;10.0047190768;0.543962907815;-0.492040266185954;10.515334;5.04347582304;0.0309633810318;5.292509389883204;5.1093426;13.3828465089;0.0091509272999;2.0008164098376833;13.3432255;313.070191857;0.161034392042;2.000816409837478;313.2364
17.0:46.0:13.5:480.0;0.310288534241;0.287338298536;-0.0028370914091695454;0.63206923;0.203438739036;0.206348612966;0.015123423748498066;0.59376204;9.99090110357;0.537476102354;-0.43647481820098744;10.515334;5.03908674054;0.031839206923;5.072265370116741;5.1093426;13.3731828482;0.00720849146116;4.156756056483825;13.3432255;313.110730429;0.126852175954;4.156756056483187;313.2364
17.0:46.0:13.5:636.5;0.303687378527;0.285837892501;0.0329030960005392;0.61291564;0.165678758321;0.237518462997;-0.25306873988170375;0.59376204;9.97766458571;0.538021895468;-0.43879724818681964;10.515334;5.03770171214;0.0321912117467;4.970093484458228;5.1093426;13.3635191875;0.00507928294562;8.414414414414301;13.3432255;313.151269;0.089383208319;8.4144144144149;313.2364
17.0:46.0:14.0:292.5;0.32034418183;0.277374127516;0.1696006113021684;0.61291564;0.184798169625;0.240410309198;-0.1862231083646102;0.6703765;9.95143100357;0.543344612874;-0.46691933418878273;10.515334;5.03804323;0.0320589018745;5.010781209799191;5.1093426;13.3538555268;0.00276330175328;20.495437647853468;13.3432255;313.191807571;0.048627489137;20.49543764784867;313.2364
17.0:46.0:14.0:448.5;0.343465328437;0.332505307069;0.11686973064642636;0.61291564;0.147517030054;0.26520584721;-0.5512893775766772;0.6703765;9.953141125;0.544354535031;-0.47470369646244004;10.515334;5.03402192071;0.0323080612893;5.085532572573264;5.1093426;13.3441918661;0.000260547884138;275.0035842293881;13.3432255;313.232346143;0.00458501840798;275.00358422937;313.2364
17.0:46.0:14.0:605.0;0.307073463087;0.370906471988;-0.02228875550662801;0.61291564;0.151210941125;0.266248508896;-0.5523318542862743;0.6703765;9.96764311786;0.56399812861;-0.5958087780837675;10.5957793;5.03985498036;0.0317003785851;5.111769521872679;5.1093426;13.3432255;0.0;-3.0;13.3432255;313.2364;0.0;-3.0;313.2364
