Time_Accel;AccelX;AccelY;AccelZ
11:25:31:167;0.38307226;10.840945;0.90021986
11:25:31:167;0.38307226;10.840945;0.90021986
11:25:31:167;0.38307226;10.840945;0.90021986
11:25:31:167;0.38307226;10.840945;0.90021986
11:25:31:167;0.38307226;10.840945;0.90021986
11:25:31:167;0.38307226;10.840945;0.90021986
11:25:31:167;0.38307226;10.840945;0.90021986
11:25:31:167;0.38307226;10.840945;0.90021986
11:25:31:167;0.38307226;10.840945;0.90021986
11:25:31:167;0.38307226;10.840945;0.90021986
11:25:31:167;0.38307226;10.840945;0.90021986
11:25:31:167;0.38307226;10.840945;0.90021986
11:25:31:167;0.38307226;10.840945;0.90021986
11:25:31:167;0.38307226;10.840945;0.90021986
11:25:31:283;0.8810662;10.362105;-0.5363012
11:25:31:283;0.8810662;10.362105;-0.5363012
11:25:31:283;0.8810662;10.362105;-0.5363012
11:25:31:283;0.8810662;10.362105;-0.5363012
11:25:31:283;0.8810662;10.362105;-0.5363012
11:25:31:283;0.8810662;10.362105;-0.5363012
11:25:31:283;0.8810662;10.362105;-0.5363012
11:25:31:283;0.8810662;10.362105;-0.5363012
11:25:31:283;0.8810662;10.362105;-0.5363012
11:25:31:283;0.8810662;10.362105;-0.5363012
11:25:31:283;0.8810662;10.362105;-0.5363012
11:25:31:283;0.8810662;10.362105;-0.5363012
11:25:31:283;0.8810662;10.362105;-0.5363012
11:25:31:387;0.93852705;10.0748005;0.21068975
11:25:31:387;0.93852705;10.0748005;0.21068975
11:25:31:387;0.93852705;10.0748005;0.21068975
11:25:31:387;0.93852705;10.0748005;0.21068975
11:25:31:387;0.93852705;10.0748005;0.21068975
11:25:31:387;0.93852705;10.0748005;0.21068975
11:25:31:387;0.93852705;10.0748005;0.21068975
11:25:31:387;0.93852705;10.0748005;0.21068975
11:25:31:387;0.93852705;10.0748005;0.21068975
11:25:31:387;0.93852705;10.0748005;0.21068975
11:25:31:387;0.93852705;10.0748005;0.21068975
11:25:31:387;0.93852705;10.0748005;0.21068975
11:25:31:387;0.93852705;10.0748005;0.21068975
11:25:31:387;0.93852705;10.0748005;0.21068975
11:25:31:493;0.6512229;8.944737;0.17238252
11:25:31:493;0.6512229;8.944737;0.17238252
11:25:31:493;0.6512229;8.944737;0.17238252
11:25:31:493;0.6512229;8.944737;0.17238252
11:25:31:493;0.6512229;8.944737;0.17238252
11:25:31:493;0.6512229;8.944737;0.17238252
11:25:31:493;0.6512229;8.944737;0.17238252
11:25:31:493;0.6512229;8.944737;0.17238252
11:25:31:493;0.6512229;8.944737;0.17238252
11:25:31:493;0.6512229;8.944737;0.17238252
11:25:31:493;0.6512229;8.944737;0.17238252
11:25:31:493;0.6512229;8.944737;0.17238252
11:25:31:493;0.6512229;8.944737;0.17238252
11:25:31:599;1.1875241;9.940725;0.82360536
11:25:31:599;1.1875241;9.940725;0.82360536
11:25:31:599;1.1875241;9.940725;0.82360536
11:25:31:599;1.1875241;9.940725;0.82360536
11:25:31:599;1.1875241;9.940725;0.82360536
11:25:31:599;1.1875241;9.940725;0.82360536
11:25:31:599;1.1875241;9.940725;0.82360536
11:25:31:599;1.1875241;9.940725;0.82360536
11:25:31:599;1.1875241;9.940725;0.82360536
11:25:31:599;1.1875241;9.940725;0.82360536
11:25:31:599;1.1875241;9.940725;0.82360536
11:25:31:599;1.1875241;9.940725;0.82360536
11:25:31:599;1.1875241;9.940725;0.82360536
11:25:31:702;0.47884035;10.572795;0.30645782
11:25:31:702;0.47884035;10.572795;0.30645782
11:25:31:702;0.47884035;10.572795;0.30645782
11:25:31:702;0.47884035;10.572795;0.30645782
11:25:31:702;0.47884035;10.572795;0.30645782
11:25:31:702;0.47884035;10.572795;0.30645782
11:25:31:702;0.47884035;10.572795;0.30645782
11:25:31:702;0.47884035;10.572795;0.30645782
11:25:31:702;0.47884035;10.572795;0.30645782
11:25:31:702;0.47884035;10.572795;0.30645782
11:25:31:702;0.47884035;10.572795;0.30645782
11:25:31:702;0.47884035;10.572795;0.30645782
11:25:31:702;0.47884035;10.572795;0.30645782
11:25:31:702;0.47884035;10.572795;0.30645782
11:25:31:702;0.47884035;10.572795;0.30645782
11:25:31:820;0.9768343;10.611102;0.6895301
11:25:31:820;0.9768343;10.611102;0.6895301
11:25:31:820;0.9768343;10.611102;0.6895301
11:25:31:820;0.9768343;10.611102;0.6895301
11:25:31:820;0.9768343;10.611102;0.6895301
11:25:31:820;0.9768343;10.611102;0.6895301
11:25:31:820;0.9768343;10.611102;0.6895301
11:25:31:820;0.9768343;10.611102;0.6895301
11:25:31:820;0.9768343;10.611102;0.6895301
11:25:31:820;0.9768343;10.611102;0.6895301
11:25:31:820;0.9768343;10.611102;0.6895301
11:25:31:820;0.9768343;10.611102;0.6895301
11:25:31:820;0.9768343;10.611102;0.6895301
11:25:31:820;0.9768343;10.611102;0.6895301
11:25:31:820;0.9768343;10.611102;0.6895301
11:25:31:930;1.1492168;9.136273;-0.5554548
11:25:31:930;1.1492168;9.136273;-0.5554548
11:25:31:930;1.1492168;9.136273;-0.5554548
11:25:31:930;1.1492168;9.136273;-0.5554548
11:25:31:930;1.1492168;9.136273;-0.5554548
11:25:31:930;1.1492168;9.136273;-0.5554548
11:25:31:930;1.1492168;9.136273;-0.5554548
11:25:31:930;1.1492168;9.136273;-0.5554548
11:25:31:930;1.1492168;9.136273;-0.5554548
11:25:31:930;1.1492168;9.136273;-0.5554548
11:25:31:930;1.1492168;9.136273;-0.5554548
11:25:31:930;1.1492168;9.136273;-0.5554548
11:25:31:930;1.1492168;9.136273;-0.5554548
11:25:32:035;1.1875241;8.983045;-1.3215994
11:25:32:035;1.1875241;8.983045;-1.3215994
11:25:32:035;1.1875241;8.983045;-1.3215994
11:25:32:035;1.1875241;8.983045;-1.3215994
11:25:32:035;1.1875241;8.983045;-1.3215994
11:25:32:035;1.1875241;8.983045;-1.3215994
11:25:32:035;1.1875241;8.983045;-1.3215994
11:25:32:035;1.1875241;8.983045;-1.3215994
11:25:32:035;1.1875241;8.983045;-1.3215994
11:25:32:035;1.1875241;8.983045;-1.3215994
11:25:32:035;1.1875241;8.983045;-1.3215994
11:25:32:035;1.1875241;8.983045;-1.3215994
11:25:32:035;1.1875241;8.983045;-1.3215994
11:25:32:139;-0.38307226;10.323798;0.45968673
11:25:32:139;-0.38307226;10.323798;0.45968673
11:25:32:139;-0.38307226;10.323798;0.45968673
11:25:32:139;-0.38307226;10.323798;0.45968673
11:25:32:139;-0.38307226;10.323798;0.45968673
11:25:32:139;-0.38307226;10.323798;0.45968673
11:25:32:139;-0.38307226;10.323798;0.45968673
11:25:32:139;-0.38307226;10.323798;0.45968673
11:25:32:139;-0.38307226;10.323798;0.45968673
11:25:32:139;-0.38307226;10.323798;0.45968673
11:25:32:139;-0.38307226;10.323798;0.45968673
11:25:32:139;-0.38307226;10.323798;0.45968673
11:25:32:139;-0.38307226;10.323798;0.45968673
11:25:32:139;-0.38307226;10.323798;0.45968673
11:25:32:250;0.7661445;10.515334;0.6895301
11:25:32:250;0.7661445;10.515334;0.6895301
11:25:32:250;0.7661445;10.515334;0.6895301
11:25:32:250;0.7661445;10.515334;0.6895301
11:25:32:250;0.7661445;10.515334;0.6895301
11:25:32:250;0.7661445;10.515334;0.6895301
11:25:32:250;0.7661445;10.515334;0.6895301
11:25:32:250;0.7661445;10.515334;0.6895301
11:25:32:250;0.7661445;10.515334;0.6895301
11:25:32:250;0.7661445;10.515334;0.6895301
11:25:32:250;0.7661445;10.515334;0.6895301
11:25:32:250;0.7661445;10.515334;0.6895301
11:25:32:250;0.7661445;10.515334;0.6895301
11:25:32:250;0.7661445;10.515334;0.6895301
11:25:32:250;0.7661445;10.515334;0.6895301
11:25:32:361;0.40222588;10.323798;0.7469909
11:25:32:361;0.40222588;10.323798;0.7469909
11:25:32:361;0.40222588;10.323798;0.7469909
11:25:32:361;0.40222588;10.323798;0.7469909
11:25:32:361;0.40222588;10.323798;0.7469909
11:25:32:361;0.40222588;10.323798;0.7469909
11:25:32:361;0.40222588;10.323798;0.7469909
11:25:32:361;0.40222588;10.323798;0.7469909
11:25:32:361;0.40222588;10.323798;0.7469909
11:25:32:361;0.40222588;10.323798;0.7469909
11:25:32:361;0.40222588;10.323798;0.7469909
11:25:32:361;0.40222588;10.323798;0.7469909
11:25:32:361;0.40222588;10.323798;0.7469909
11:25:32:464;0.30645782;9.730036;-0.4405331
11:25:32:464;0.30645782;9.730036;-0.4405331
11:25:32:464;0.30645782;9.730036;-0.4405331
11:25:32:464;0.30645782;9.730036;-0.4405331
11:25:32:464;0.30645782;9.730036;-0.4405331
11:25:32:464;0.30645782;9.730036;-0.4405331
11:25:32:464;0.30645782;9.730036;-0.4405331
11:25:32:464;0.30645782;9.730036;-0.4405331
11:25:32:464;0.30645782;9.730036;-0.4405331
11:25:32:464;0.30645782;9.730036;-0.4405331
11:25:32:464;0.30645782;9.730036;-0.4405331
11:25:32:464;0.30645782;9.730036;-0.4405331
11:25:32:464;0.30645782;9.730036;-0.4405331
11:25:32:464;0.30645782;9.730036;-0.4405331
11:25:32:464;0.30645782;9.730036;-0.4405331
11:25:32:582;-0.17238252;8.944737;0.7278373
11:25:32:582;-0.17238252;8.944737;0.7278373
11:25:32:582;-0.17238252;8.944737;0.7278373
11:25:32:582;-0.17238252;8.944737;0.7278373
11:25:32:582;-0.17238252;8.944737;0.7278373
11:25:32:582;-0.17238252;8.944737;0.7278373
11:25:32:582;-0.17238252;8.944737;0.7278373
11:25:32:582;-0.17238252;8.944737;0.7278373
11:25:32:582;-0.17238252;8.944737;0.7278373
11:25:32:582;-0.17238252;8.944737;0.7278373
11:25:32:582;-0.17238252;8.944737;0.7278373
11:25:32:582;-0.17238252;8.944737;0.7278373
11:25:32:582;-0.17238252;8.944737;0.7278373
11:25:32:582;-0.17238252;8.944737;0.7278373
11:25:32:582;-0.17238252;8.944737;0.7278373
11:25:32:699;0.15322891;10.936713;1.2258313
11:25:32:699;0.15322891;10.936713;1.2258313
11:25:32:699;0.15322891;10.936713;1.2258313
11:25:32:699;0.15322891;10.936713;1.2258313
11:25:32:699;0.15322891;10.936713;1.2258313
11:25:32:699;0.15322891;10.936713;1.2258313
11:25:32:699;0.15322891;10.936713;1.2258313
11:25:32:699;0.15322891;10.936713;1.2258313
11:25:32:699;0.15322891;10.936713;1.2258313
11:25:32:699;0.15322891;10.936713;1.2258313
11:25:32:699;0.15322891;10.936713;1.2258313
11:25:32:699;0.15322891;10.936713;1.2258313
11:25:32:699;0.15322891;10.936713;1.2258313
11:25:32:699;0.15322891;10.936713;1.2258313
11:25:32:699;0.15322891;10.936713;1.2258313
11:25:32:816;0.6512229;9.940725;-0.19153613
11:25:32:816;0.6512229;9.940725;-0.19153613
11:25:32:816;0.6512229;9.940725;-0.19153613
11:25:32:816;0.6512229;9.940725;-0.19153613
11:25:32:816;0.6512229;9.940725;-0.19153613
11:25:32:816;0.6512229;9.940725;-0.19153613
11:25:32:816;0.6512229;9.940725;-0.19153613
11:25:32:816;0.6512229;9.940725;-0.19153613
11:25:32:816;0.6512229;9.940725;-0.19153613
11:25:32:816;0.6512229;9.940725;-0.19153613
11:25:32:816;0.6512229;9.940725;-0.19153613
11:25:32:816;0.6512229;9.940725;-0.19153613
11:25:32:816;0.6512229;9.940725;-0.19153613
11:25:32:816;0.6512229;9.940725;-0.19153613
11:25:32:816;0.6512229;9.940725;-0.19153613
11:25:32:934;0.5554548;10.840945;-0.19153613
11:25:32:934;0.5554548;10.840945;-0.19153613
11:25:32:934;0.5554548;10.840945;-0.19153613
11:25:32:934;0.5554548;10.840945;-0.19153613
11:25:32:934;0.5554548;10.840945;-0.19153613
11:25:32:934;0.5554548;10.840945;-0.19153613
11:25:32:934;0.5554548;10.840945;-0.19153613
11:25:32:934;0.5554548;10.840945;-0.19153613
11:25:32:934;0.5554548;10.840945;-0.19153613
11:25:32:934;0.5554548;10.840945;-0.19153613
11:25:32:934;0.5554548;10.840945;-0.19153613
11:25:32:934;0.5554548;10.840945;-0.19153613
11:25:32:934;0.5554548;10.840945;-0.19153613
11:25:32:934;0.5554548;10.840945;-0.19153613
11:25:32:934;0.5554548;10.840945;-0.19153613
11:25:33:050;0.7086837;10.266336;-0.095768064
11:25:33:050;0.7086837;10.266336;-0.095768064
11:25:33:050;0.7086837;10.266336;-0.095768064
11:25:33:050;0.7086837;10.266336;-0.095768064
11:25:33:050;0.7086837;10.266336;-0.095768064
11:25:33:050;0.7086837;10.266336;-0.095768064
11:25:33:050;0.7086837;10.266336;-0.095768064
11:25:33:050;0.7086837;10.266336;-0.095768064
11:25:33:050;0.7086837;10.266336;-0.095768064
11:25:33:050;0.7086837;10.266336;-0.095768064
11:25:33:050;0.7086837;10.266336;-0.095768064
11:25:33:050;0.7086837;10.266336;-0.095768064
11:25:33:050;0.7086837;10.266336;-0.095768064
11:25:33:050;0.7086837;10.266336;-0.095768064
11:25:33:050;0.7086837;10.266336;-0.095768064
11:25:33:169;0.90021986;8.734048;0.6895301
11:25:33:169;0.90021986;8.734048;0.6895301
11:25:33:169;0.90021986;8.734048;0.6895301
11:25:33:169;0.90021986;8.734048;0.6895301
11:25:33:169;0.90021986;8.734048;0.6895301
11:25:33:169;0.90021986;8.734048;0.6895301
11:25:33:169;0.90021986;8.734048;0.6895301
11:25:33:169;0.90021986;8.734048;0.6895301
11:25:33:169;0.90021986;8.734048;0.6895301
11:25:33:169;0.90021986;8.734048;0.6895301
11:25:33:169;0.90021986;8.734048;0.6895301
11:25:33:169;0.90021986;8.734048;0.6895301
11:25:33:169;0.90021986;8.734048;0.6895301
11:25:33:169;0.90021986;8.734048;0.6895301
11:25:33:169;0.90021986;8.734048;0.6895301
11:25:33:284;0.5554548;10.649409;-0.019153614
11:25:33:284;0.5554548;10.649409;-0.019153614
11:25:33:284;0.5554548;10.649409;-0.019153614
11:25:33:284;0.5554548;10.649409;-0.019153614
11:25:33:284;0.5554548;10.649409;-0.019153614
11:25:33:284;0.5554548;10.649409;-0.019153614
11:25:33:284;0.5554548;10.649409;-0.019153614
11:25:33:284;0.5554548;10.649409;-0.019153614
11:25:33:284;0.5554548;10.649409;-0.019153614
11:25:33:284;0.5554548;10.649409;-0.019153614
11:25:33:284;0.5554548;10.649409;-0.019153614
11:25:33:284;0.5554548;10.649409;-0.019153614
11:25:33:284;0.5554548;10.649409;-0.019153614
11:25:33:284;0.5554548;10.649409;-0.019153614
11:25:33:284;0.5554548;10.649409;-0.019153614
11:25:33:402;1.0726024;10.01734;0.78529817
11:25:33:402;1.0726024;10.01734;0.78529817
11:25:33:402;1.0726024;10.01734;0.78529817
11:25:33:402;1.0726024;10.01734;0.78529817
11:25:33:402;1.0726024;10.01734;0.78529817
11:25:33:402;1.0726024;10.01734;0.78529817
11:25:33:402;1.0726024;10.01734;0.78529817
11:25:33:402;1.0726024;10.01734;0.78529817
11:25:33:402;1.0726024;10.01734;0.78529817
11:25:33:402;1.0726024;10.01734;0.78529817
11:25:33:402;1.0726024;10.01734;0.78529817
11:25:33:402;1.0726024;10.01734;0.78529817
11:25:33:402;1.0726024;10.01734;0.78529817
11:25:33:402;1.0726024;10.01734;0.78529817
11:25:33:402;1.0726024;10.01734;0.78529817
11:25:33:521;0.45968673;10.534488;0.1340753
11:25:33:521;0.45968673;10.534488;0.1340753
11:25:33:521;0.45968673;10.534488;0.1340753
11:25:33:521;0.45968673;10.534488;0.1340753
11:25:33:521;0.45968673;10.534488;0.1340753
11:25:33:521;0.45968673;10.534488;0.1340753
11:25:33:521;0.45968673;10.534488;0.1340753
11:25:33:521;0.45968673;10.534488;0.1340753
11:25:33:521;0.45968673;10.534488;0.1340753
11:25:33:521;0.45968673;10.534488;0.1340753
11:25:33:521;0.45968673;10.534488;0.1340753
11:25:33:521;0.45968673;10.534488;0.1340753
11:25:33:521;0.45968673;10.534488;0.1340753
11:25:33:521;0.45968673;10.534488;0.1340753
11:25:33:521;0.45968673;10.534488;0.1340753
11:25:33:636;0.2681506;9.998186;-1.2066777
11:25:33:636;0.2681506;9.998186;-1.2066777
11:25:33:636;0.2681506;9.998186;-1.2066777
11:25:33:636;0.2681506;9.998186;-1.2066777
11:25:33:636;0.2681506;9.998186;-1.2066777
11:25:33:636;0.2681506;9.998186;-1.2066777
11:25:33:636;0.2681506;9.998186;-1.2066777
11:25:33:636;0.2681506;9.998186;-1.2066777
11:25:33:636;0.2681506;9.998186;-1.2066777
11:25:33:636;0.2681506;9.998186;-1.2066777
11:25:33:636;0.2681506;9.998186;-1.2066777
11:25:33:636;0.2681506;9.998186;-1.2066777
11:25:33:636;0.2681506;9.998186;-1.2066777
11:25:33:636;0.2681506;9.998186;-1.2066777
11:25:33:636;0.2681506;9.998186;-1.2066777
11:25:33:753;0.47884035;10.726024;0.38307226
11:25:33:753;0.47884035;10.726024;0.38307226
11:25:33:753;0.47884035;10.726024;0.38307226
11:25:33:753;0.47884035;10.726024;0.38307226
11:25:33:753;0.47884035;10.726024;0.38307226
11:25:33:753;0.47884035;10.726024;0.38307226
11:25:33:753;0.47884035;10.726024;0.38307226
11:25:33:753;0.47884035;10.726024;0.38307226
11:25:33:753;0.47884035;10.726024;0.38307226
11:25:33:753;0.47884035;10.726024;0.38307226
11:25:33:753;0.47884035;10.726024;0.38307226
11:25:33:753;0.47884035;10.726024;0.38307226
11:25:33:753;0.47884035;10.726024;0.38307226
11:25:33:855;0.21068975;9.500193;0.5363012
11:25:33:855;0.21068975;9.500193;0.5363012
11:25:33:855;0.21068975;9.500193;0.5363012
11:25:33:855;0.21068975;9.500193;0.5363012
11:25:33:855;0.21068975;9.500193;0.5363012
11:25:33:855;0.21068975;9.500193;0.5363012
11:25:33:855;0.21068975;9.500193;0.5363012
11:25:33:855;0.21068975;9.500193;0.5363012
11:25:33:855;0.21068975;9.500193;0.5363012
11:25:33:855;0.21068975;9.500193;0.5363012
11:25:33:855;0.21068975;9.500193;0.5363012
11:25:33:855;0.21068975;9.500193;0.5363012
11:25:33:855;0.21068975;9.500193;0.5363012
11:25:33:855;0.21068975;9.500193;0.5363012
11:25:33:968;-0.095768064;10.70687;0.7278373
11:25:33:968;-0.095768064;10.70687;0.7278373
11:25:33:968;-0.095768064;10.70687;0.7278373
11:25:33:968;-0.095768064;10.70687;0.7278373
11:25:33:968;-0.095768064;10.70687;0.7278373
11:25:33:968;-0.095768064;10.70687;0.7278373
11:25:33:968;-0.095768064;10.70687;0.7278373
11:25:33:968;-0.095768064;10.70687;0.7278373
11:25:33:968;-0.095768064;10.70687;0.7278373
11:25:33:968;-0.095768064;10.70687;0.7278373
11:25:33:968;-0.095768064;10.70687;0.7278373
11:25:33:968;-0.095768064;10.70687;0.7278373
11:25:33:968;-0.095768064;10.70687;0.7278373
11:25:33:968;-0.095768064;10.70687;0.7278373
11:25:33:968;-0.095768064;10.70687;0.7278373
11:25:33:968;-0.095768064;10.70687;0.7278373
11:25:34:087;0.59376204;9.346964;0.6895301
11:25:34:087;0.59376204;9.346964;0.6895301
11:25:34:087;0.59376204;9.346964;0.6895301
11:25:34:087;0.59376204;9.346964;0.6895301
11:25:34:087;0.59376204;9.346964;0.6895301
11:25:34:087;0.59376204;9.346964;0.6895301
11:25:34:087;0.59376204;9.346964;0.6895301
11:25:34:087;0.59376204;9.346964;0.6895301
11:25:34:087;0.59376204;9.346964;0.6895301
11:25:34:087;0.59376204;9.346964;0.6895301
11:25:34:087;0.59376204;9.346964;0.6895301
11:25:34:087;0.59376204;9.346964;0.6895301
11:25:34:087;0.59376204;9.346964;0.6895301
11:25:34:087;0.59376204;9.346964;0.6895301
11:25:34:087;0.59376204;9.346964;0.6895301
11:25:34:205;0.2681506;10.97502;1.1875241
11:25:34:205;0.2681506;10.97502;1.1875241
11:25:34:205;0.2681506;10.97502;1.1875241
11:25:34:205;0.2681506;10.97502;1.1875241
11:25:34:205;0.2681506;10.97502;1.1875241
11:25:34:205;0.2681506;10.97502;1.1875241
11:25:34:205;0.2681506;10.97502;1.1875241
11:25:34:205;0.2681506;10.97502;1.1875241
11:25:34:205;0.2681506;10.97502;1.1875241
11:25:34:205;0.2681506;10.97502;1.1875241
11:25:34:205;0.2681506;10.97502;1.1875241
11:25:34:205;0.2681506;10.97502;1.1875241
11:25:34:205;0.2681506;10.97502;1.1875241
11:25:34:205;0.2681506;10.97502;1.1875241
11:25:34:205;0.2681506;10.97502;1.1875241
11:25:34:322;-0.05746084;10.5919485;0.7469909
11:25:34:322;-0.05746084;10.5919485;0.7469909
11:25:34:322;-0.05746084;10.5919485;0.7469909
11:25:34:322;-0.05746084;10.5919485;0.7469909
11:25:34:322;-0.05746084;10.5919485;0.7469909
11:25:34:322;-0.05746084;10.5919485;0.7469909
11:25:34:322;-0.05746084;10.5919485;0.7469909
11:25:34:322;-0.05746084;10.5919485;0.7469909
11:25:34:322;-0.05746084;10.5919485;0.7469909
11:25:34:322;-0.05746084;10.5919485;0.7469909
11:25:34:322;-0.05746084;10.5919485;0.7469909
11:25:34:322;-0.05746084;10.5919485;0.7469909
11:25:34:322;-0.05746084;10.5919485;0.7469909
11:25:34:429;-0.038307227;10.01734;1.8962077
11:25:34:429;-0.038307227;10.01734;1.8962077
11:25:34:429;-0.038307227;10.01734;1.8962077
11:25:34:429;-0.038307227;10.01734;1.8962077
11:25:34:429;-0.038307227;10.01734;1.8962077
11:25:34:429;-0.038307227;10.01734;1.8962077
11:25:34:429;-0.038307227;10.01734;1.8962077
11:25:34:429;-0.038307227;10.01734;1.8962077
11:25:34:429;-0.038307227;10.01734;1.8962077
11:25:34:429;-0.038307227;10.01734;1.8962077
11:25:34:429;-0.038307227;10.01734;1.8962077
11:25:34:429;-0.038307227;10.01734;1.8962077
11:25:34:429;-0.038307227;10.01734;1.8962077
11:25:34:429;-0.038307227;10.01734;1.8962077
11:25:34:539;0.4405331;10.572795;0.9959879
11:25:34:539;0.4405331;10.572795;0.9959879
11:25:34:539;0.4405331;10.572795;0.9959879
11:25:34:539;0.4405331;10.572795;0.9959879
11:25:34:539;0.4405331;10.572795;0.9959879
11:25:34:539;0.4405331;10.572795;0.9959879
11:25:34:539;0.4405331;10.572795;0.9959879
11:25:34:539;0.4405331;10.572795;0.9959879
11:25:34:539;0.4405331;10.572795;0.9959879
11:25:34:539;0.4405331;10.572795;0.9959879
11:25:34:539;0.4405331;10.572795;0.9959879
11:25:34:539;0.4405331;10.572795;0.9959879
11:25:34:539;0.4405331;10.572795;0.9959879
11:25:34:539;0.4405331;10.572795;0.9959879
11:25:34:539;0.4405331;10.572795;0.9959879
11:25:34:539;0.4405331;10.572795;0.9959879
11:25:34:657;0.5363012;9.461885;-0.2681506
11:25:34:657;0.5363012;9.461885;-0.2681506
11:25:34:657;0.5363012;9.461885;-0.2681506
11:25:34:657;0.5363012;9.461885;-0.2681506
11:25:34:657;0.5363012;9.461885;-0.2681506
11:25:34:657;0.5363012;9.461885;-0.2681506
11:25:34:657;0.5363012;9.461885;-0.2681506
11:25:34:657;0.5363012;9.461885;-0.2681506
11:25:34:657;0.5363012;9.461885;-0.2681506
11:25:34:657;0.5363012;9.461885;-0.2681506
11:25:34:657;0.5363012;9.461885;-0.2681506
11:25:34:657;0.5363012;9.461885;-0.2681506
11:25:34:657;0.5363012;9.461885;-0.2681506
11:25:34:657;0.5363012;9.461885;-0.2681506
11:25:34:773;0.15322891;9.749189;0.8619126
11:25:34:773;0.15322891;9.749189;0.8619126
11:25:34:773;0.15322891;9.749189;0.8619126
11:25:34:773;0.15322891;9.749189;0.8619126
11:25:34:773;0.15322891;9.749189;0.8619126
11:25:34:773;0.15322891;9.749189;0.8619126
11:25:34:773;0.15322891;9.749189;0.8619126
11:25:34:773;0.15322891;9.749189;0.8619126
11:25:34:773;0.15322891;9.749189;0.8619126
11:25:34:773;0.15322891;9.749189;0.8619126
11:25:34:773;0.15322891;9.749189;0.8619126
11:25:34:773;0.15322891;9.749189;0.8619126
11:25:34:773;0.15322891;9.749189;0.8619126
11:25:34:773;0.15322891;9.749189;0.8619126
11:25:34:773;0.15322891;9.749189;0.8619126
11:25:34:773;0.15322891;9.749189;0.8619126
11:25:34:892;0.30645782;11.051635;0.90021986
11:25:34:892;0.30645782;11.051635;0.90021986
11:25:34:892;0.30645782;11.051635;0.90021986
11:25:34:892;0.30645782;11.051635;0.90021986
11:25:34:892;0.30645782;11.051635;0.90021986
11:25:34:892;0.30645782;11.051635;0.90021986
11:25:34:892;0.30645782;11.051635;0.90021986
11:25:34:892;0.30645782;11.051635;0.90021986
11:25:34:892;0.30645782;11.051635;0.90021986
11:25:34:892;0.30645782;11.051635;0.90021986
11:25:34:892;0.30645782;11.051635;0.90021986
11:25:34:892;0.30645782;11.051635;0.90021986
11:25:34:892;0.30645782;11.051635;0.90021986
11:25:34:892;0.30645782;11.051635;0.90021986
11:25:34:892;0.30645782;11.051635;0.90021986
11:25:35:008;0.7086837;8.331821;0.038307227
11:25:35:008;0.7086837;8.331821;0.038307227
11:25:35:008;0.7086837;8.331821;0.038307227
11:25:35:008;0.7086837;8.331821;0.038307227
11:25:35:008;0.7086837;8.331821;0.038307227
11:25:35:008;0.7086837;8.331821;0.038307227
11:25:35:008;0.7086837;8.331821;0.038307227
