Time_GPS;Latitude_GPS;Longitude_GPS;Accuracy_GPS;Altitude_GPS;Speed_GPS;Bearing_GPS
11:25:30:793;48.73373379;9.121818413;30;513;5;307.61945
11:25:30:793;48.73373379;9.121818413;30;513;5;307.61945
11:25:30:793;48.73373379;9.121818413;30;513;5;307.61945
11:25:30:793;48.73373379;9.121818413;30;513;5;307.61945
11:25:30:793;48.73373379;9.121818413;30;513;5;307.61945
11:25:30:793;48.73373379;9.121818413;30;513;5;307.61945
11:25:30:793;48.73373379;9.121818413;30;513;5;307.61945
11:25:30:793;48.73373379;9.121818413;30;513;5;307.61945
11:25:30:793;48.73373379;9.121818413;30;513;5;307.61945
11:25:30:793;48.73373379;9.121818413;30;513;5;307.61945
11:25:30:793;48.73373379;9.121818413;30;513;5;307.61945
11:25:30:793;48.73373379;9.121818413;30;513;5;307.61945
11:25:30:793;48.73373379;9.121818413;30;513;5;307.61945
11:25:30:793;48.73373379;9.121818413;30;513;5;307.61945
11:25:30:793;48.73373379;9.121818413;30;513;5;307.61945
11:25:30:793;48.73373379;9.121818413;30;513;5;307.61945
11:25:30:793;48.73373379;9.121818413;30;513;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:31:781;48.73380794;9.121649497;30;508;5;307.61945
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:32:754;48.73391928;9.121450122;30;493;9.240782;311.374
11:25:33:727;48.73400578;9.121232047;20;478;13.505986;316.12036
11:25:33:727;48.73400578;9.121232047;20;478;13.505986;316.12036
11:25:33:727;48.73400578;9.121232047;20;478;13.505986;316.12036
11:25:33:727;48.73400578;9.121232047;20;478;13.505986;316.12036
11:25:33:727;48.73400578;9.121232047;20;478;13.505986;316.12036
11:25:33:727;48.73400578;9.121232047;20;478;13.505986;316.12036
11:25:33:727;48.73400578;9.121232047;20;478;13.505986;316.12036
11:25:33:727;48.73400578;9.121232047;20;478;13.505986;316.12036
11:25:33:727;48.73400578;9.121232047;20;478;13.505986;316.12036
11:25:33:727;48.73400578;9.121232047;20;478;13.505986;316.12036
11:25:33:727;48.73400578;9.121232047;20;478;13.505986;316.12036
11:25:33:727;48.73400578;9.121232047;20;478;13.505986;316.12036
11:25:33:727;48.73400578;9.121232047;20;478;13.505986;316.12036
11:25:33:727;48.73400578;9.121232047;20;478;13.505986;316.12036
11:25:33:727;48.73400578;9.121232047;20;478;13.505986;316.12036
11:25:33:727;48.73400578;9.121232047;20;478;13.505986;316.12036
11:25:33:727;48.73400578;9.121232047;20;478;13.505986;316.12036
11:25:33:727;48.73400578;9.121232047;20;478;13.505986;316.12036
11:25:33:727;48.73400578;9.121232047;20;478;13.505986;316.12036
11:25:33:727;48.73400578;9.121232047;20;478;13.505986;316.12036
11:25:33:727;48.73400578;9.121232047;20;478;13.505986;316.12036
11:25:33:727;48.73400578;9.121232047;20;478;13.505986;316.12036
11:25:33:727;48.73400578;9.121232047;20;478;13.505986;316.12036
11:25:33:727;48.73400578;9.121232047;20;478;13.505986;316.12036
11:25:33:727;48.73400578;9.121232047;20;478;13.505986;316.12036
11:25:33:727;48.73400578;9.121232047;20;478;13.505986;316.12036
11:25:33:727;48.73400578;9.121232047;20;478;13.505986;316.12036
11:25:33:727;48.73400578;9.121232047;20;478;13.505986;316.12036
11:25:33:727;48.73400578;9.121232047;20;478;13.505986;316.12036
11:25:33:727;48.73400578;9.121232047;20;478;13.505986;316.12036
11:25:33:727;48.73400578;9.121232047;20;478;13.505986;316.12036
11:25:33:727;48.73400578;9.121232047;20;478;13.505986;316.12036
11:25:33:727;48.73400578;9.121232047;20;478;13.505986;316.12036
11:25:33:727;48.73400578;9.121232047;20;478;13.505986;316.12036
11:25:33:727;48.73400578;9.121232047;20;478;13.505986;316.12036
11:25:33:727;48.73400578;9.121232047;20;478;13.505986;316.12036
11:25:33:727;48.73400578;9.121232047;20;478;13.505986;316.12036
11:25:33:727;48.73400578;9.121232047;20;478;13.505986;316.12036
11:25:33:727;48.73400578;9.121232047;20;478;13.505986;316.12036
11:25:33:727;48.73400578;9.121232047;20;478;13.505986;316.12036
11:25:33:727;48.73400578;9.121232047;20;478;13.505986;316.12036
11:25:33:727;48.73400578;9.121232047;20;478;13.505986;316.12036
11:25:33:727;48.73400578;9.121232047;20;478;13.505986;316.12036
11:25:33:727;48.73400578;9.121232047;20;478;13.505986;316.12036
11:25:33:727;48.73400578;9.121232047;20;478;13.505986;316.12036
11:25:33:727;48.73400578;9.121232047;20;478;13.505986;316.12036
11:25:33:727;48.73400578;9.121232047;20;478;13.505986;316.12036
11:25:33:727;48.73400578;9.121232047;20;478;13.505986;316.12036
11:25:33:727;48.73400578;9.121232047;20;478;13.505986;316.12036
11:25:33:727;48.73400578;9.121232047;20;478;13.505986;316.12036
11:25:33:727;48.73400578;9.121232047;20;478;13.505986;316.12036
11:25:33:727;48.73400578;9.121232047;20;478;13.505986;316.12036
11:25:33:727;48.73400578;9.121232047;20;478;13.505986;316.12036
11:25:33:727;48.73400578;9.121232047;20;478;13.505986;316.12036
11:25:33:727;48.73400578;9.121232047;20;478;13.505986;316.12036
11:25:33:727;48.73400578;9.121232047;20;478;13.505986;316.12036
11:25:33:727;48.73400578;9.121232047;20;478;13.505986;316.12036
11:25:33:727;48.73400578;9.121232047;20;478;13.505986;316.12036
