Time_Biotrace;Time_Light;Lightning
14:14:26:359;15:14:26:237;266.92654
14:14:26:367;15:14:26:237;266.92654
14:14:26:375;15:14:26:237;266.92654
14:14:26:382;15:14:26:237;266.92654
14:14:26:390;15:14:26:237;266.92654
14:14:26:398;15:14:26:394;272.24808
14:14:26:406;15:14:26:394;272.24808
14:14:26:414;15:14:26:394;272.24808
14:14:26:421;15:14:26:394;272.24808
14:14:26:429;15:14:26:394;272.24808
14:14:26:437;15:14:26:394;272.24808
14:14:26:445;15:14:26:394;272.24808
14:14:26:453;15:14:26:394;272.24808
14:14:26:460;15:14:26:394;272.24808
14:14:26:468;15:14:26:394;272.24808
14:14:26:476;15:14:26:394;272.24808
14:14:26:484;15:14:26:394;272.24808
14:14:26:492;15:14:26:394;272.24808
14:14:26:500;15:14:26:394;272.24808
14:14:26:507;15:14:26:394;272.24808
14:14:26:515;15:14:26:394;272.24808
14:14:26:523;15:14:26:394;272.24808
14:14:26:531;15:14:26:394;272.24808
14:14:26:539;15:14:26:534;272.24808
14:14:26:546;15:14:26:534;272.24808
14:14:26:554;15:14:26:534;272.24808
14:14:26:562;15:14:26:534;272.24808
14:14:26:570;15:14:26:534;272.24808
14:14:26:578;15:14:26:534;272.24808
14:14:26:585;15:14:26:534;272.24808
14:14:26:593;15:14:26:534;272.24808
14:14:26:601;15:14:26:534;272.24808
14:14:26:609;15:14:26:534;272.24808
14:14:26:617;15:14:26:534;272.24808
14:14:26:625;15:14:26:534;272.24808
14:14:26:632;15:14:26:534;272.24808
14:14:26:640;15:14:26:534;272.24808
14:14:26:648;15:14:26:534;272.24808
14:14:26:656;15:14:26:652;280.984
14:14:26:664;15:14:26:652;280.984
14:14:26:671;15:14:26:652;280.984
14:14:26:679;15:14:26:652;280.984
14:14:26:687;15:14:26:652;280.984
14:14:26:695;15:14:26:652;280.984
14:14:26:703;15:14:26:652;280.984
14:14:26:710;15:14:26:652;280.984
14:14:26:718;15:14:26:652;280.984
14:14:26:726;15:14:26:652;280.984
14:14:26:734;15:14:26:652;280.984
14:14:26:742;15:14:26:652;280.984
14:14:26:750;15:14:26:652;280.984
14:14:26:757;15:14:26:757;276.5815
14:14:26:765;15:14:26:757;276.5815
14:14:26:773;15:14:26:757;276.5815
14:14:26:781;15:14:26:757;276.5815
14:14:26:789;15:14:26:757;276.5815
14:14:26:796;15:14:26:757;276.5815
14:14:26:804;15:14:26:757;276.5815
14:14:26:812;15:14:26:757;276.5815
14:14:26:820;15:14:26:757;276.5815
14:14:26:828;15:14:26:757;276.5815
14:14:26:835;15:14:26:757;276.5815
14:14:26:843;15:14:26:757;276.5815
14:14:26:851;15:14:26:757;276.5815
14:14:26:859;15:14:26:757;276.5815
14:14:26:867;15:14:26:757;276.5815
14:14:26:875;15:14:26:757;276.5815
14:14:26:882;15:14:26:757;276.5815
14:14:26:890;15:14:26:757;276.5815
14:14:26:898;15:14:26:757;276.5815
14:14:26:906;15:14:26:757;276.5815
14:14:26:914;15:14:26:911;286.58572
14:14:26:921;15:14:26:911;286.58572
14:14:26:929;15:14:26:911;286.58572
14:14:26:937;15:14:26:911;286.58572
14:14:26:945;15:14:26:911;286.58572
14:14:26:953;15:14:26:911;286.58572
14:14:26:960;15:14:26:911;286.58572
14:14:26:968;15:14:26:911;286.58572
14:14:26:976;15:14:26:911;286.58572
14:14:26:984;15:14:26:911;286.58572
14:14:26:992;15:14:26:911;286.58572
14:14:27:000;15:14:26:911;286.58572
14:14:27:007;15:14:26:911;286.58572
14:14:27:015;15:14:26:911;286.58572
14:14:27:023;15:14:27:022;262.74435
14:14:27:031;15:14:27:022;262.74435
14:14:27:039;15:14:27:022;262.74435
14:14:27:046;15:14:27:022;262.74435
14:14:27:054;15:14:27:022;262.74435
14:14:27:062;15:14:27:022;262.74435
14:14:27:070;15:14:27:022;262.74435
14:14:27:078;15:14:27:022;262.74435
14:14:27:085;15:14:27:022;262.74435
14:14:27:093;15:14:27:022;262.74435
14:14:27:101;15:14:27:022;262.74435
14:14:27:109;15:14:27:022;262.74435
14:14:27:117;15:14:27:022;262.74435
14:14:27:125;15:14:27:022;262.74435
14:14:27:132;15:14:27:022;262.74435
14:14:27:140;15:14:27:138;258.62772
14:14:27:148;15:14:27:138;258.62772
14:14:27:156;15:14:27:138;258.62772
14:14:27:164;15:14:27:138;258.62772
14:14:27:171;15:14:27:138;258.62772
14:14:27:179;15:14:27:138;258.62772
14:14:27:187;15:14:27:138;258.62772
14:14:27:195;15:14:27:138;258.62772
14:14:27:203;15:14:27:138;258.62772
14:14:27:210;15:14:27:138;258.62772
14:14:27:218;15:14:27:138;258.62772
14:14:27:226;15:14:27:138;258.62772
14:14:27:234;15:14:27:138;258.62772
14:14:27:242;15:14:27:241;257.60867
14:14:27:250;15:14:27:241;257.60867
14:14:27:257;15:14:27:241;257.60867
14:14:27:265;15:14:27:241;257.60867
14:14:27:273;15:14:27:241;257.60867
14:14:27:281;15:14:27:241;257.60867
14:14:27:289;15:14:27:241;257.60867
14:14:27:296;15:14:27:241;257.60867
14:14:27:304;15:14:27:241;257.60867
14:14:27:312;15:14:27:241;257.60867
14:14:27:320;15:14:27:241;257.60867
14:14:27:328;15:14:27:241;257.60867
14:14:27:335;15:14:27:241;257.60867
14:14:27:343;15:14:27:241;257.60867
14:14:27:351;15:14:27:346;250.58682
14:14:27:359;15:14:27:346;250.58682
14:14:27:367;15:14:27:346;250.58682
14:14:27:375;15:14:27:346;250.58682
14:14:27:382;15:14:27:346;250.58682
14:14:27:390;15:14:27:346;250.58682
14:14:27:398;15:14:27:346;250.58682
14:14:27:406;15:14:27:346;250.58682
14:14:27:414;15:14:27:346;250.58682
14:14:27:421;15:14:27:346;250.58682
14:14:27:429;15:14:27:346;250.58682
14:14:27:437;15:14:27:346;250.58682
14:14:27:445;15:14:27:346;250.58682
14:14:27:453;15:14:27:346;250.58682
14:14:27:460;15:14:27:460;245.68877
14:14:27:468;15:14:27:460;245.68877
14:14:27:476;15:14:27:460;245.68877
14:14:27:484;15:14:27:460;245.68877
14:14:27:492;15:14:27:460;245.68877
14:14:27:500;15:14:27:460;245.68877
14:14:27:507;15:14:27:460;245.68877
14:14:27:515;15:14:27:460;245.68877
14:14:27:523;15:14:27:460;245.68877
14:14:27:531;15:14:27:460;245.68877
14:14:27:539;15:14:27:460;245.68877
14:14:27:546;15:14:27:460;245.68877
14:14:27:554;15:14:27:460;245.68877
14:14:27:562;15:14:27:562;250.58682
14:14:27:570;15:14:27:562;250.58682
14:14:27:578;15:14:27:562;250.58682
14:14:27:585;15:14:27:562;250.58682
14:14:27:593;15:14:27:562;250.58682
14:14:27:601;15:14:27:562;250.58682
14:14:27:609;15:14:27:562;250.58682
14:14:27:617;15:14:27:562;250.58682
14:14:27:625;15:14:27:562;250.58682
14:14:27:632;15:14:27:562;250.58682
14:14:27:640;15:14:27:562;250.58682
14:14:27:648;15:14:27:562;250.58682
14:14:27:656;15:14:27:562;250.58682
14:14:27:664;15:14:27:562;250.58682
14:14:27:671;15:14:27:562;250.58682
14:14:27:679;15:14:27:562;250.58682
14:14:27:687;15:14:27:562;250.58682
14:14:27:695;15:14:27:562;250.58682
14:14:27:703;15:14:27:562;250.58682
14:14:27:710;15:14:27:562;250.58682
14:14:27:718;15:14:27:562;250.58682
14:14:27:726;15:14:27:562;250.58682
14:14:27:734;15:14:27:562;250.58682
14:14:27:742;15:14:27:562;250.58682
14:14:27:750;15:14:27:747;220.84679
14:14:27:757;15:14:27:747;220.84679
14:14:27:765;15:14:27:747;220.84679
14:14:27:773;15:14:27:747;220.84679
14:14:27:781;15:14:27:747;220.84679
14:14:27:789;15:14:27:747;220.84679
14:14:27:796;15:14:27:747;220.84679
14:14:27:804;15:14:27:747;220.84679
14:14:27:812;15:14:27:747;220.84679
14:14:27:820;15:14:27:747;220.84679
14:14:27:828;15:14:27:747;220.84679
14:14:27:835;15:14:27:747;220.84679
14:14:27:843;15:14:27:747;220.84679
14:14:27:851;15:14:27:747;220.84679
14:14:27:859;15:14:27:747;220.84679
14:14:27:867;15:14:27:862;222.59749
14:14:27:875;15:14:27:862;222.59749
14:14:27:882;15:14:27:862;222.59749
14:14:27:890;15:14:27:862;222.59749
14:14:27:898;15:14:27:862;222.59749
14:14:27:906;15:14:27:862;222.59749
14:14:27:914;15:14:27:862;222.59749
14:14:27:921;15:14:27:862;222.59749
14:14:27:929;15:14:27:862;222.59749
14:14:27:937;15:14:27:862;222.59749
14:14:27:945;15:14:27:862;222.59749
14:14:27:953;15:14:27:862;222.59749
14:14:27:960;15:14:27:862;222.59749
14:14:27:968;15:14:27:862;222.59749
14:14:27:976;15:14:27:973;213.13747
14:14:27:984;15:14:27:973;213.13747
14:14:27:992;15:14:27:973;213.13747
14:14:28:000;15:14:27:973;213.13747
14:14:28:007;15:14:27:973;213.13747
14:14:28:015;15:14:27:973;213.13747
14:14:28:023;15:14:27:973;213.13747
14:14:28:031;15:14:27:973;213.13747
14:14:28:039;15:14:27:973;213.13747
14:14:28:046;15:14:27:973;213.13747
14:14:28:054;15:14:27:973;213.13747
14:14:28:062;15:14:27:973;213.13747
14:14:28:070;15:14:27:973;213.13747
14:14:28:078;15:14:28:076;224.36214
14:14:28:085;15:14:28:076;224.36214
14:14:28:093;15:14:28:076;224.36214
14:14:28:101;15:14:28:076;224.36214
14:14:28:109;15:14:28:076;224.36214
14:14:28:117;15:14:28:076;224.36214
14:14:28:125;15:14:28:076;224.36214
14:14:28:132;15:14:28:076;224.36214
14:14:28:140;15:14:28:076;224.36214
14:14:28:148;15:14:28:076;224.36214
14:14:28:156;15:14:28:076;224.36214
14:14:28:164;15:14:28:076;224.36214
14:14:28:171;15:14:28:076;224.36214
14:14:28:179;15:14:28:076;224.36214
14:14:28:187;15:14:28:076;224.36214
14:14:28:195;15:14:28:076;224.36214
14:14:28:203;15:14:28:199;221.72041
14:14:28:210;15:14:28:199;221.72041
14:14:28:218;15:14:28:199;221.72041
14:14:28:226;15:14:28:199;221.72041
14:14:28:234;15:14:28:199;221.72041
14:14:28:242;15:14:28:199;221.72041
14:14:28:250;15:14:28:199;221.72041
14:14:28:257;15:14:28:199;221.72041
14:14:28:265;15:14:28:199;221.72041
14:14:28:273;15:14:28:199;221.72041
14:14:28:281;15:14:28:199;221.72041
14:14:28:289;15:14:28:199;221.72041
14:14:28:296;15:14:28:199;221.72041
14:14:28:304;15:14:28:199;221.72041
14:14:28:312;15:14:28:308;228.83502
14:14:28:320;15:14:28:308;228.83502
14:14:28:328;15:14:28:308;228.83502
14:14:28:335;15:14:28:308;228.83502
14:14:28:343;15:14:28:308;228.83502
14:14:28:351;15:14:28:308;228.83502
14:14:28:359;15:14:28:308;228.83502
14:14:28:367;15:14:28:308;228.83502
14:14:28:375;15:14:28:308;228.83502
14:14:28:382;15:14:28:308;228.83502
14:14:28:390;15:14:28:308;228.83502
14:14:28:398;15:14:28:308;228.83502
14:14:28:406;15:14:28:308;228.83502
14:14:28:414;15:14:28:308;228.83502
14:14:28:421;15:14:28:421;215.67686
14:14:28:429;15:14:28:421;215.67686
14:14:28:437;15:14:28:421;215.67686
14:14:28:445;15:14:28:421;215.67686
14:14:28:453;15:14:28:421;215.67686
14:14:28:460;15:14:28:421;215.67686
14:14:28:468;15:14:28:421;215.67686
14:14:28:476;15:14:28:421;215.67686
14:14:28:484;15:14:28:421;215.67686
14:14:28:492;15:14:28:421;215.67686
14:14:28:500;15:14:28:421;215.67686
14:14:28:507;15:14:28:421;215.67686
14:14:28:515;15:14:28:421;215.67686
14:14:28:523;15:14:28:421;215.67686
14:14:28:531;15:14:28:421;215.67686
14:14:28:539;15:14:28:534;213.13747
14:14:28:546;15:14:28:534;213.13747
14:14:28:554;15:14:28:534;213.13747
14:14:28:562;15:14:28:534;213.13747
14:14:28:570;15:14:28:534;213.13747
14:14:28:578;15:14:28:534;213.13747
14:14:28:585;15:14:28:534;213.13747
14:14:28:593;15:14:28:534;213.13747
14:14:28:601;15:14:28:534;213.13747
14:14:28:609;15:14:28:534;213.13747
14:14:28:617;15:14:28:534;213.13747
14:14:28:625;15:14:28:534;213.13747
14:14:28:632;15:14:28:534;213.13747
14:14:28:640;15:14:28:534;213.13747
14:14:28:648;15:14:28:641;224.36214
14:14:28:656;15:14:28:641;224.36214
14:14:28:664;15:14:28:641;224.36214
14:14:28:671;15:14:28:641;224.36214
14:14:28:679;15:14:28:641;224.36214
14:14:28:687;15:14:28:641;224.36214
14:14:28:695;15:14:28:641;224.36214
14:14:28:703;15:14:28:641;224.36214
14:14:28:710;15:14:28:641;224.36214
14:14:28:718;15:14:28:641;224.36214
14:14:28:726;15:14:28:641;224.36214
14:14:28:734;15:14:28:641;224.36214
14:14:28:742;15:14:28:641;224.36214
14:14:28:750;15:14:28:641;224.36214
14:14:28:757;15:14:28:641;224.36214
14:14:28:765;15:14:28:641;224.36214
14:14:28:773;15:14:28:641;224.36214
14:14:28:781;15:14:28:641;224.36214
14:14:28:789;15:14:28:641;224.36214
14:14:28:796;15:14:28:641;224.36214
14:14:28:804;15:14:28:641;224.36214
14:14:28:812;15:14:28:641;224.36214
14:14:28:820;15:14:28:818;216.53003
14:14:28:828;15:14:28:818;216.53003
14:14:28:835;15:14:28:818;216.53003
14:14:28:843;15:14:28:818;216.53003
14:14:28:851;15:14:28:818;216.53003
14:14:28:859;15:14:28:818;216.53003
14:14:28:867;15:14:28:818;216.53003
14:14:28:875;15:14:28:818;216.53003
14:14:28:882;15:14:28:818;216.53003
14:14:28:890;15:14:28:818;216.53003
14:14:28:898;15:14:28:818;216.53003
14:14:28:906;15:14:28:818;216.53003
14:14:28:914;15:14:28:818;216.53003
14:14:28:921;15:14:28:818;216.53003
14:14:28:929;15:14:28:922;222.59749
14:14:28:937;15:14:28:922;222.59749
14:14:28:945;15:14:28:922;222.59749
14:14:28:953;15:14:28:922;222.59749
14:14:28:960;15:14:28:922;222.59749
14:14:28:968;15:14:28:922;222.59749
14:14:28:976;15:14:28:922;222.59749
14:14:28:984;15:14:28:922;222.59749
14:14:28:992;15:14:28:922;222.59749
14:14:29:000;15:14:28:922;222.59749
14:14:29:007;15:14:28:922;222.59749
14:14:29:015;15:14:28:922;222.59749
14:14:29:023;15:14:29:023;211.46112
14:14:29:031;15:14:29:023;211.46112
14:14:29:039;15:14:29:023;211.46112
14:14:29:046;15:14:29:023;211.46112
14:14:29:054;15:14:29:023;211.46112
14:14:29:062;15:14:29:023;211.46112
14:14:29:070;15:14:29:023;211.46112
14:14:29:078;15:14:29:023;211.46112
14:14:29:085;15:14:29:023;211.46112
14:14:29:093;15:14:29:023;211.46112
14:14:29:101;15:14:29:023;211.46112
14:14:29:109;15:14:29:023;211.46112
14:14:29:117;15:14:29:023;211.46112
14:14:29:125;15:14:29:023;211.46112
14:14:29:132;15:14:29:023;211.46112
14:14:29:140;15:14:29:023;211.46112
14:14:29:148;15:14:29:147;213.98059
14:14:29:156;15:14:29:147;213.98059
14:14:29:164;15:14:29:147;213.98059
14:14:29:171;15:14:29:147;213.98059
14:14:29:179;15:14:29:147;213.98059
14:14:29:187;15:14:29:147;213.98059
14:14:29:195;15:14:29:147;213.98059
14:14:29:203;15:14:29:147;213.98059
14:14:29:210;15:14:29:147;213.98059
14:14:29:218;15:14:29:147;213.98059
14:14:29:226;15:14:29:147;213.98059
14:14:29:234;15:14:29:147;213.98059
14:14:29:242;15:14:29:147;213.98059
14:14:29:250;15:14:29:147;213.98059
14:14:29:257;15:14:29:147;213.98059
14:14:29:265;15:14:29:147;213.98059
14:14:29:273;15:14:29:147;213.98059
14:14:29:281;15:14:29:147;213.98059
14:14:29:289;15:14:29:288;211.46112
14:14:29:296;15:14:29:288;211.46112
14:14:29:304;15:14:29:288;211.46112
14:14:29:312;15:14:29:288;211.46112
14:14:29:320;15:14:29:288;211.46112
14:14:29:328;15:14:29:288;211.46112
14:14:29:335;15:14:29:288;211.46112
14:14:29:343;15:14:29:288;211.46112
14:14:29:351;15:14:29:288;211.46112
14:14:29:359;15:14:29:288;211.46112
14:14:29:367;15:14:29:288;211.46112
14:14:29:375;15:14:29:288;211.46112
14:14:29:382;15:14:29:288;211.46112
14:14:29:390;15:14:29:288;211.46112
14:14:29:398;15:14:29:288;211.46112
14:14:29:406;15:14:29:288;211.46112
14:14:29:414;15:14:29:411;216.53003
14:14:29:421;15:14:29:411;216.53003
14:14:29:429;15:14:29:411;216.53003
14:14:29:437;15:14:29:411;216.53003
14:14:29:445;15:14:29:411;216.53003
14:14:29:453;15:14:29:411;216.53003
14:14:29:460;15:14:29:411;216.53003
14:14:29:468;15:14:29:411;216.53003
14:14:29:476;15:14:29:411;216.53003
14:14:29:484;15:14:29:411;216.53003
14:14:29:492;15:14:29:411;216.53003
14:14:29:500;15:14:29:411;216.53003
14:14:29:507;15:14:29:411;216.53003
14:14:29:515;15:14:29:411;216.53003
14:14:29:523;15:14:29:411;216.53003
14:14:29:531;15:14:29:526;215.67686
14:14:29:539;15:14:29:526;215.67686
14:14:29:546;15:14:29:526;215.67686
14:14:29:554;15:14:29:526;215.67686
14:14:29:562;15:14:29:526;215.67686
14:14:29:570;15:14:29:526;215.67686
14:14:29:578;15:14:29:526;215.67686
14:14:29:585;15:14:29:526;215.67686
14:14:29:593;15:14:29:526;215.67686
14:14:29:601;15:14:29:526;215.67686
14:14:29:609;15:14:29:526;215.67686
14:14:29:617;15:14:29:526;215.67686
14:14:29:625;15:14:29:526;215.67686
14:14:29:632;15:14:29:627;204.07942
14:14:29:640;15:14:29:627;204.07942
14:14:29:648;15:14:29:627;204.07942
14:14:29:656;15:14:29:627;204.07942
14:14:29:664;15:14:29:627;204.07942
14:14:29:671;15:14:29:627;204.07942
14:14:29:679;15:14:29:627;204.07942
14:14:29:687;15:14:29:627;204.07942
14:14:29:695;15:14:29:627;204.07942
14:14:29:703;15:14:29:627;204.07942
14:14:29:710;15:14:29:627;204.07942
14:14:29:718;15:14:29:627;204.07942
14:14:29:726;15:14:29:627;204.07942
14:14:29:734;15:14:29:627;204.07942
14:14:29:742;15:14:29:627;204.07942
14:14:29:750;15:14:29:627;204.07942
14:14:29:757;15:14:29:627;204.07942
14:14:29:765;15:14:29:758;204.88672
14:14:29:773;15:14:29:758;204.88672
14:14:29:781;15:14:29:758;204.88672
14:14:29:789;15:14:29:758;204.88672
14:14:29:796;15:14:29:758;204.88672
14:14:29:804;15:14:29:758;204.88672
14:14:29:812;15:14:29:758;204.88672
14:14:29:820;15:14:29:758;204.88672
14:14:29:828;15:14:29:758;204.88672
14:14:29:835;15:14:29:758;204.88672
14:14:29:843;15:14:29:758;204.88672
14:14:29:851;15:14:29:758;204.88672
14:14:29:859;15:14:29:758;204.88672
14:14:29:867;15:14:29:861;227.03526
14:14:29:875;15:14:29:861;227.03526
14:14:29:882;15:14:29:861;227.03526
14:14:29:890;15:14:29:861;227.03526
14:14:29:898;15:14:29:861;227.03526
14:14:29:906;15:14:29:861;227.03526
14:14:29:914;15:14:29:861;227.03526
14:14:29:921;15:14:29:861;227.03526
14:14:29:929;15:14:29:861;227.03526
14:14:29:937;15:14:29:861;227.03526
14:14:29:945;15:14:29:861;227.03526
14:14:29:953;15:14:29:861;227.03526
14:14:29:960;15:14:29:861;227.03526
14:14:29:968;15:14:29:967;220.84679
14:14:29:976;15:14:29:967;220.84679
14:14:29:984;15:14:29:967;220.84679
14:14:29:992;15:14:29:967;220.84679
14:14:30:000;15:14:29:967;220.84679
14:14:30:007;15:14:29:967;220.84679
14:14:30:015;15:14:29:967;220.84679
14:14:30:023;15:14:29:967;220.84679
14:14:30:031;15:14:29:967;220.84679
14:14:30:039;15:14:29:967;220.84679
14:14:30:046;15:14:29:967;220.84679
14:14:30:054;15:14:29:967;220.84679
14:14:30:062;15:14:29:967;220.84679
14:14:30:070;15:14:29:967;220.84679
14:14:30:078;15:14:30:075;205.6972
14:14:30:085;15:14:30:075;205.6972
14:14:30:093;15:14:30:075;205.6972
14:14:30:101;15:14:30:075;205.6972
14:14:30:109;15:14:30:075;205.6972
14:14:30:117;15:14:30:075;205.6972
14:14:30:125;15:14:30:075;205.6972
14:14:30:132;15:14:30:075;205.6972
14:14:30:140;15:14:30:075;205.6972
14:14:30:148;15:14:30:075;205.6972
14:14:30:156;15:14:30:075;205.6972
14:14:30:164;15:14:30:075;205.6972
14:14:30:171;15:14:30:075;205.6972
14:14:30:179;15:14:30:177;212.2976
14:14:30:187;15:14:30:177;212.2976
14:14:30:195;15:14:30:177;212.2976
14:14:30:203;15:14:30:177;212.2976
14:14:30:210;15:14:30:177;212.2976
14:14:30:218;15:14:30:177;212.2976
14:14:30:226;15:14:30:177;212.2976
14:14:30:234;15:14:30:177;212.2976
14:14:30:242;15:14:30:177;212.2976
14:14:30:250;15:14:30:177;212.2976
14:14:30:257;15:14:30:177;212.2976
14:14:30:265;15:14:30:177;212.2976
14:14:30:273;15:14:30:177;212.2976
14:14:30:281;15:14:30:177;212.2976
14:14:30:289;15:14:30:177;212.2976
14:14:30:296;15:14:30:177;212.2976
14:14:30:304;15:14:30:177;212.2976
14:14:30:312;15:14:30:177;212.2976
14:14:30:320;15:14:30:177;212.2976
14:14:30:328;15:14:30:325;213.98059
14:14:30:335;15:14:30:325;213.98059
14:14:30:343;15:14:30:325;213.98059
14:14:30:351;15:14:30:325;213.98059
14:14:30:359;15:14:30:325;213.98059
14:14:30:367;15:14:30:325;213.98059
14:14:30:375;15:14:30:325;213.98059
14:14:30:382;15:14:30:325;213.98059
14:14:30:390;15:14:30:325;213.98059
14:14:30:398;15:14:30:325;213.98059
14:14:30:406;15:14:30:325;213.98059
14:14:30:414;15:14:30:325;213.98059
14:14:30:421;15:14:30:325;213.98059
14:14:30:429;15:14:30:426;213.98059
14:14:30:437;15:14:30:426;213.98059
14:14:30:445;15:14:30:426;213.98059
14:14:30:453;15:14:30:426;213.98059
14:14:30:460;15:14:30:426;213.98059
14:14:30:468;15:14:30:426;213.98059
14:14:30:476;15:14:30:426;213.98059
14:14:30:484;15:14:30:426;213.98059
14:14:30:492;15:14:30:426;213.98059
14:14:30:500;15:14:30:426;213.98059
14:14:30:507;15:14:30:426;213.98059
14:14:30:515;15:14:30:426;213.98059
14:14:30:523;15:14:30:426;213.98059
14:14:30:531;15:14:30:426;213.98059
14:14:30:539;15:14:30:426;213.98059
14:14:30:546;15:14:30:426;213.98059
14:14:30:554;15:14:30:426;213.98059
14:14:30:562;15:14:30:426;213.98059
14:14:30:570;15:14:30:426;213.98059
14:14:30:578;15:14:30:573;206.5109
14:14:30:585;15:14:30:573;206.5109
14:14:30:593;15:14:30:573;206.5109
14:14:30:601;15:14:30:573;206.5109
14:14:30:609;15:14:30:573;206.5109
14:14:30:617;15:14:30:573;206.5109
14:14:30:625;15:14:30:573;206.5109
14:14:30:632;15:14:30:573;206.5109
14:14:30:640;15:14:30:573;206.5109
14:14:30:648;15:14:30:573;206.5109
14:14:30:656;15:14:30:573;206.5109
14:14:30:664;15:14:30:573;206.5109
14:14:30:671;15:14:30:573;206.5109
14:14:30:679;15:14:30:573;206.5109
14:14:30:687;15:14:30:573;206.5109
14:14:30:695;15:14:30:573;206.5109
14:14:30:703;15:14:30:573;206.5109
14:14:30:710;15:14:30:573;206.5109
14:14:30:718;15:14:30:711;213.98059
14:14:30:726;15:14:30:711;213.98059
14:14:30:734;15:14:30:711;213.98059
14:14:30:742;15:14:30:711;213.98059
14:14:30:750;15:14:30:711;213.98059
14:14:30:757;15:14:30:711;213.98059
14:14:30:765;15:14:30:711;213.98059
14:14:30:773;15:14:30:711;213.98059
14:14:30:781;15:14:30:711;213.98059
14:14:30:789;15:14:30:711;213.98059
14:14:30:796;15:14:30:711;213.98059
14:14:30:804;15:14:30:711;213.98059
14:14:30:812;15:14:30:711;213.98059
14:14:30:820;15:14:30:711;213.98059
14:14:30:828;15:14:30:711;213.98059
14:14:30:835;15:14:30:711;213.98059
14:14:30:843;15:14:30:711;213.98059
14:14:30:851;15:14:30:711;213.98059
14:14:30:859;15:14:30:711;213.98059
14:14:30:867;15:14:30:711;213.98059
14:14:30:875;15:14:30:870;204.07942
14:14:30:882;15:14:30:870;204.07942
14:14:30:890;15:14:30:870;204.07942
14:14:30:898;15:14:30:870;204.07942
14:14:30:906;15:14:30:870;204.07942
14:14:30:914;15:14:30:870;204.07942
14:14:30:921;15:14:30:870;204.07942
14:14:30:929;15:14:30:870;204.07942
14:14:30:937;15:14:30:870;204.07942
14:14:30:945;15:14:30:870;204.07942
14:14:30:953;15:14:30:870;204.07942
14:14:30:960;15:14:30:870;204.07942
14:14:30:968;15:14:30:870;204.07942
14:14:30:976;15:14:30:870;204.07942
14:14:30:984;15:14:30:870;204.07942
14:14:30:992;15:14:30:987;215.67686
14:14:31:000;15:14:30:987;215.67686
14:14:31:007;15:14:30:987;215.67686
14:14:31:015;15:14:30:987;215.67686
14:14:31:023;15:14:30:987;215.67686
14:14:31:031;15:14:30:987;215.67686
14:14:31:039;15:14:30:987;215.67686
14:14:31:046;15:14:30:987;215.67686
14:14:31:054;15:14:30:987;215.67686
14:14:31:062;15:14:30:987;215.67686
14:14:31:070;15:14:30:987;215.67686
14:14:31:078;15:14:30:987;215.67686
14:14:31:085;15:14:30:987;215.67686
14:14:31:093;15:14:30:987;215.67686
14:14:31:101;15:14:30:987;215.67686
14:14:31:109;15:14:31:103;219.97661
14:14:31:117;15:14:31:103;219.97661
14:14:31:125;15:14:31:103;219.97661
14:14:31:132;15:14:31:103;219.97661
14:14:31:140;15:14:31:103;219.97661
14:14:31:148;15:14:31:103;219.97661
14:14:31:156;15:14:31:103;219.97661
14:14:31:164;15:14:31:103;219.97661
14:14:31:171;15:14:31:103;219.97661
14:14:31:179;15:14:31:103;219.97661
14:14:31:187;15:14:31:103;219.97661
14:14:31:195;15:14:31:103;219.97661
14:14:31:203;15:14:31:103;219.97661
14:14:31:210;15:14:31:103;219.97661
14:14:31:218;15:14:31:212;213.98059
14:14:31:226;15:14:31:212;213.98059
14:14:31:234;15:14:31:212;213.98059
14:14:31:242;15:14:31:212;213.98059
14:14:31:250;15:14:31:212;213.98059
14:14:31:257;15:14:31:212;213.98059
14:14:31:265;15:14:31:212;213.98059
14:14:31:273;15:14:31:212;213.98059
14:14:31:281;15:14:31:212;213.98059
14:14:31:289;15:14:31:212;213.98059
14:14:31:296;15:14:31:212;213.98059
14:14:31:304;15:14:31:212;213.98059
14:14:31:312;15:14:31:212;213.98059
14:14:31:320;15:14:31:317;203.27525
14:14:31:328;15:14:31:317;203.27525
14:14:31:335;15:14:31:317;203.27525
14:14:31:343;15:14:31:317;203.27525
14:14:31:351;15:14:31:317;203.27525
14:14:31:359;15:14:31:317;203.27525
14:14:31:367;15:14:31:317;203.27525
14:14:31:375;15:14:31:317;203.27525
14:14:31:382;15:14:31:317;203.27525
14:14:31:390;15:14:31:317;203.27525
14:14:31:398;15:14:31:317;203.27525
14:14:31:406;15:14:31:317;203.27525
14:14:31:414;15:14:31:317;203.27525
14:14:31:421;15:14:31:317;203.27525
14:14:31:429;15:14:31:317;203.27525
14:14:31:437;15:14:31:432;213.13747
14:14:31:445;15:14:31:432;213.13747
14:14:31:453;15:14:31:432;213.13747
14:14:31:460;15:14:31:432;213.13747
14:14:31:468;15:14:31:432;213.13747
14:14:31:476;15:14:31:432;213.13747
14:14:31:484;15:14:31:432;213.13747
14:14:31:492;15:14:31:432;213.13747
14:14:31:500;15:14:31:432;213.13747
14:14:31:507;15:14:31:432;213.13747
14:14:31:515;15:14:31:432;213.13747
14:14:31:523;15:14:31:432;213.13747
14:14:31:531;15:14:31:432;213.13747
14:14:31:539;15:14:31:535;209.798
14:14:31:546;15:14:31:535;209.798
14:14:31:554;15:14:31:535;209.798
