median(time1,time1+559);mean(AccX);var(AccX);kurtosis(AccX);EightythPercentile(AccX);mean(AccY);var(AccY);kurtosis(AccY);EightythPercentile(AccY);mean(AccZ);var(AccZ);kurtosis(AccZ);EightythPercentile(AccZ);mean(light);var(light);kurtosis(light);EightythPercentile(light);mean(speed);var(speed);kurtosis(speed);EightythPercentile(speed);mean(bearing);var(bearing);kurtosis(bearing);EightythPercentile(bearing);stressOrNonStress
14:05:26:320;0.331323308389;0.146791004232;-0.12410643087863171;0.59376204;0.0344765020696;0.104434557014;0.14643016691101085;0.24899697;10.0299607179;0.293884443797;2.5028320236435677;10.400413;1755.94976464;7679.39200724;-0.22381530194557442;1840.0518;26.0109205893;0.0775864557933;-0.2773526491776286;26.25935;14.5557566073;4632.91710661;21.701839583093296;1.7958744;1
14:05:26:476;0.341207941771;0.147753678723;-0.15753134385599088;0.59376204;0.0398463544375;0.105292608016;0.10218981892489776;0.24899697;10.0149456375;0.295347541722;2.421012582993887;10.400413;1749.20508536;7649.77300175;-0.22982499254638933;1825.58;25.9670754107;0.0793292577964;-0.5107600708865663;26.25935;1.80760270725;229.139604946;552.978374491561;1.7958744;1
14:05:26:632;0.331083888929;0.149308644886;-0.21263975093265408;0.59376204;0.0707657595946;0.109146875347;-0.09945517860025976;0.34476504;9.99825462321;0.294690283621;2.417431073111497;10.400413;1745.50802571;7466.16889632;-0.11340154663727464;1825.58;25.9363716161;0.0893039971358;-0.7537728363764362;26.25935;1.23702360164;0.45091324077;-1.1563505117236772;1.7958744;1
14:05:26:789;0.313743027825;0.147263197429;-0.136507350395477;0.59376204;0.0741518448964;0.107768499524;-0.12483667179634672;0.34476504;10.0020853571;0.300354883132;2.244413806702539;10.400413;1738.51915304;7332.15811849;0.04798879598802763;1818.3862;25.9063594732;0.0980618132104;-0.9632862981934909;26.25935;1.30736948521;0.475203939793;-1.2403604280977387;1.7958744;1
14:05:26:945;0.307586509675;0.145690328288;-0.0775312913524524;0.59376204;0.0748359025643;0.107624656346;-0.12062656993707366;0.34476504;10.0111833214;0.305139371987;2.108704462128257;10.477027;1732.94518232;7579.67431275;-0.024671797190920497;1782.844;25.8763473304;0.105018171847;-1.125913080622298;26.25935;1.37771536879;0.489597552144;-1.3008614330511137;1.7958744;1
14:05:27:101;0.306560423282;0.145101993807;-0.061338110782803934;0.59376204;0.0743570622393;0.107732782044;-0.12194262850384296;0.34476504;10.0089259446;0.304021624674;2.1403498950683986;10.477027;1721.12293161;8125.79032426;0.058999317796136985;1782.844;25.8463351875;0.110173073046;-1.237721386632825;26.25935;1.44806125236;0.494094077824;-1.331943129931712;2.4296908;1
14:05:27:257;0.304474047318;0.144904811844;-0.04866403947707143;0.59376204;0.0709709769893;0.10765296522;-0.08767221707809325;0.34476504;9.991414075;0.31825586842;1.7589386741786877;10.477027;1710.73268679;8797.34298504;-0.08973007095205032;1768.822;25.8083195018;0.123601605029;-1.0179690115211522;26.25935;1.5467652245;0.574215512516;-0.440195097650371;2.4296908;0
14:05:27:414;0.304884481832;0.143479444898;-0.008507222386811897;0.59376204;0.0630701114964;0.113024586682;-0.016280307577611453;0.34476504;9.99086684464;0.319807324284;1.7199429591971018;10.477027;1699.6762025;8120.7930483;-0.23685824569171343;1768.822;25.7659942161;0.139184070276;-0.9201666345455939;26.25935;1.66073893664;0.677221750759;-0.1372536394645918;2.4296908;0
14:05:27:570;0.309194044568;0.144154436204;-0.04271128471950103;0.59376204;0.050962291525;0.123190278877;-0.03874985908431361;0.34476504;9.9855996375;0.324009163308;1.5988627088736118;10.477027;1693.79491;7385.16286069;-0.3383592988714952;1761.852;25.7227586589;0.150265618547;-0.9366703810526671;26.25935;1.77230575393;0.760165382795;-0.24033860379842142;2.4296908;0
14:05:27:726;0.313811433371;0.143725919053;-0.034798847865373794;0.59376204;0.0479524381321;0.12063696448;0.08620226614406024;0.24899697;9.96706169018;0.311993879282;1.8616639652333582;10.400413;1690.06840214;7240.79366591;-0.29904548962653177;1756.298;25.6781576946;0.15611027848;-0.978179482545233;25.918793;1.88026222893;0.82787468177;-0.4385271926322658;2.4296908;0
14:05:27:882;0.329578961693;0.143053460542;-0.03186805577668439;0.59376204;0.0409408474071;0.121418129105;0.09137291631853994;0.24899697;9.94879734196;0.304918230994;2.0467239499580376;10.342952;1686.28648857;6910.05314913;-0.20613020112347735;1754.9095;25.6335567304;0.157976446382;-1.021979295727163;25.918793;1.98821870393;0.872274779757;-0.6347839198535778;2.4296908;0
14:05:28:039;0.298933181514;0.148978003489;0.001467578224611632;0.5746084;0.0392991087643;0.122228554979;0.0681054026164718;0.24899697;9.96781415982;0.318893899118;1.69196928506505;10.477027;1681.25305625;6693.42037869;-0.1382837872899363;1741.1074;25.5889557661;0.155864122253;-1.06537537292028;25.918793;2.09617517893;0.893365676755;-0.8130601954786041;3.65127;0
14:05:28:195;0.290040432121;0.14850304954;0.031002357852604412;0.5746084;0.0958706746571;0.222117894478;7.868781898992893;0.34476504;9.93723679375;0.363996531976;1.6665839295076328;10.477027;1675.18976982;6330.08698159;-0.02852753524214613;1727.4138;25.5492836768;0.145847085133;-1.0902267365294562;25.918793;2.2035423575;0.889460885711;-0.9831939043525;3.65127;0
14:05:28:351;0.296128545425;0.154506836388;-0.1498429865013069;0.59376204;0.141634129979;0.315432112876;7.162676815743286;0.51714754;9.85268728464;0.528672168478;1.871329579193623;10.477027;1669.64278696;5889.38466434;0.130101186269437;1720.6079;25.5145404625;0.129098567634;-1.1490908854683066;25.918793;2.31032023964;0.860940033195;-1.1742502228703522;3.65127;0
14:05:28:507;0.286141304371;0.15763747028;-0.22314010388092465;0.59376204;0.163250351505;0.315046853046;6.85560292501853;0.51714754;9.83319166393;0.56037936316;1.7000753424831965;10.477027;1665.22715929;5698.05495185;0.3179058132911199;1720.6079;25.4810135232;0.111416479014;-1.3960563142823594;25.918793;2.41460249;0.81679345148;-1.4285946641723246;3.65127;0
14:05:28:664;0.2655853723;0.153757273454;-0.07836365231909248;0.5746084;0.145020216273;0.315697667495;7.097937353554931;0.51714754;9.86544499786;0.556626612617;1.9024801825544921;10.477027;1662.54965625;5789.43825254;0.3038850964330182;1720.6079;25.4584330589;0.105412640251;-1.3368316836668293;25.71727;2.49642405429;0.819616987307;-1.5171902136388438;3.65127;0
14:05:28:820;0.253203930068;0.144937563581;0.18916270669961888;0.5363012;0.143104855255;0.311302149975;7.40783217090279;0.51714754;9.86948093536;0.55886885368;1.8853230589340546;10.477027;1656.92389911;6630.15422177;0.08253051457081018;1720.6079;25.4358525946;0.0983890467542;-1.2405588555387328;25.71727;2.57824561857;0.809050986371;-1.5653584567392673;3.65127;0
14:05:28:976;0.249373207061;0.141572138605;0.33682314181078166;0.49799395;0.154015574248;0.310543869318;7.278151893720963;0.51714754;9.83503864071;0.528637440451;2.056288446755821;10.342952;1648.95116143;7654.24128987;-0.0892141626828824;1720.6079;25.4132721304;0.0903456985222;-1.1089202573128112;25.71727;2.66006718286;0.78509544867;-1.580927507920722;3.65127;0
14:05:29:132;0.242601036639;0.138054054834;0.49533834869444027;0.49799395;0.17570020085;0.315427143612;6.644848825326704;0.5363012;9.78845432107;0.477715017869;2.1601396321365156;10.342952;1642.68887411;8163.96828136;-0.2694998753987483;1715.1839;25.3906916661;0.0812825955556;-0.9500360314201308;25.71727;2.74188874714;0.747750374204;-1.5742393873997176;3.65127;0
14:05:29:289;0.216812064889;0.119464184257;1.0307684113455595;0.4405331;0.163250352282;0.315868359553;6.808080397096401;0.5363012;9.83435456393;0.523410000985;1.803405309717089;10.419566;1631.78503786;9677.49156923;0.3552024004018235;1713.8279;25.3511556696;0.0821518055958;-0.7428103841920657;25.71727;2.81565697143;0.686064751376;-1.5504606897682496;3.65127;0
14:05:29:445;0.236786547818;0.104477673231;1.5237044670606652;0.4405331;0.150355866155;0.3235185243;6.565231600155343;0.5363012;9.83746703357;0.489503515859;2.1814712966231724;10.419566;1620.99361018;10997.1613644;0.3611195845287183;1703.0447;25.3107272768;0.080384759235;-0.7413315113796499;25.71727;2.88900133571;0.612978199342;-1.5690667298185514;3.65127;0
14:05:29:601;0.223994670104;0.0776544876197;0.9970138348976438;0.40222588;0.130723411905;0.310765815679;7.602686667245024;0.51714754;9.85415804429;0.451908383759;2.6888693202216283;10.419566;1609.00273661;12325.3138588;0.15904610611740244;1700.3489;25.2753369589;0.0808424567759;-0.7580511617347061;25.355291;2.95063048;0.561816400375;-1.5003279687689297;3.65127;0
14:05:29:757;0.209184822389;0.0694641597396;0.15904061010550974;0.40222588;0.110099074991;0.301910480272;8.5592648096005;0.22984336;9.83592790857;0.463012330213;2.317917963870288;10.419566;1598.67014143;13349.3929862;-0.10666149281138582;1700.3489;25.2421058161;0.0812869158346;-0.7270142922127891;25.355291;3.00723881571;0.517600359838;-1.32005435145473;3.65127;0
14:05:29:914;0.197726857604;0.0708215158327;0.015174585723484402;0.40222588;0.0961443000196;0.29041023341;9.715494577573304;0.22984336;9.8300107925;0.461681448884;2.306412791370523;10.342952;1589.87084804;13674.873412;-0.22410455931287476;1680.3284;25.2088746732;0.0795227571821;-0.7006771728236041;25.355291;3.06384715143;0.466975311957;-1.0875309762965688;3.65127;0
14:05:30:070;0.200018450979;0.0637212327872;0.32955921965720636;0.40222588;0.0939211129482;0.290332936248;9.765555703951383;0.22984336;9.8426658675;0.454410405494;2.5422664256274023;10.342952;1586.05230839;14242.8308117;-0.39856655196223967;1680.3284;25.1756435304;0.0755499808184;-0.696609673364585;25.355291;3.12045548714;0.409941256732;-0.8076855593350651;3.65127;0
14:05:30:226;0.195332656375;0.0634466287482;0.3270162779362433;0.40222588;0.104558208805;0.288399227171;9.723689929766564;0.22984336;9.85597076036;0.450767918432;2.7212661871001744;10.342952;1577.70257339;15427.2088958;-0.5598185324309708;1680.3284;25.1558462804;0.0680554550466;-0.7649633829846452;25.355291;3.23237352;0.508749050085;2.943217548297759;3.65127;0
14:05:30:382;0.219411484432;0.0542671697408;0.5620898685076661;0.40222588;0.110851538698;0.287358034842;9.690341208852551;0.22984336;9.82621427107;0.481800998473;1.9829993300391155;10.342952;1568.28072339;15699.1336704;-0.5495298277934624;1673.708;25.1450049589;0.0590557298006;-1.0562521100194242;25.355291;3.38116468429;0.679020182341;3.2035540225639325;3.65127;0
14:05:30:539;0.217598732021;0.0523780010582;0.6780903884468201;0.40222588;0.119539070555;0.287654630575;9.496983381689457;0.22984336;9.83753544071;0.473001018747;2.226378849198146;10.342952;1554.83140625;15097.2854139;-0.5868619207481323;1660.5444;25.1399811571;0.0544657380118;-1.4132750122122724;25.355291;3.51976951357;0.833781534964;2.2128687253643866;3.65127;0
14:05:30:695;0.219377282307;0.0518969266948;0.7436229598000739;0.38307226;0.122890952948;0.288109013965;9.394652664584921;0.2873042;9.80504269607;0.468193938718;2.104860669095091;10.342952;1540.13805232;12732.0630168;-1.1953557077031858;1654.0012;25.1420676571;0.0554817700068;-1.4161184795157564;25.355291;3.64592437786;0.988450414761;1.2158000760778558;3.65127;0
14:05:30:851;0.200189465354;0.0516741273887;0.6968294072230705;0.32561144;0.111740813645;0.291253208478;9.339504416018299;0.2873042;9.81266992286;0.46958121026;2.1163196884738626;10.342952;1531.47632446;12564.4539896;-1.2150484937336858;1634.5272;25.1441541571;0.0564890950373;-1.4203238734145462;25.355291;3.77207924214;1.11128919499;0.4726540527831071;3.65127;0
14:05:31:007;0.208671779982;0.0532058277989;0.563064277598825;0.38307226;0.0850625657161;0.284122021693;10.45356051697774;0.2873042;9.81308034429;0.469521073151;2.120246017536444;10.342952;1520.67197821;11643.7114023;-1.2234170125149988;1634.5272;25.1462406571;0.0574877131033;-1.4256747881299554;25.3669754;3.89823410643;1.20229787566;-0.0922687152768602;4.1134214;0
14:05:31:164;0.209526852229;0.0530152905522;0.5902228860896974;0.38307226;0.0872515502518;0.283236464404;10.491957685320514;0.2873042;9.7979626675;0.4561672666;2.2850551323005455;10.304645;1511.82921714;11025.4671163;-1.2621149910611746;1634.5272;25.1469815946;0.0587755287172;-1.429851284525432;25.413713;4.02221198679;1.25568928885;-0.5257351446444263;5.962027;0
14:05:31:320;0.214725690489;0.052704244909;0.6512921803683964;0.38307226;0.0916979249625;0.284848967743;10.256622308921296;0.2873042;9.79402932643;0.451519297947;2.3498276702772065;10.304645;1505.57949179;10551.7449466;-1.136709974428424;1628.0864;25.1221568446;0.0650723126351;-1.438030840972282;25.413713;4.1048271725;1.17683868224;-0.6507591212930679;5.962027;0
14:05:31:476;0.221497860736;0.0529365136552;0.6587905122275961;0.40222588;0.0915953165554;0.28554450234;10.201219977555494;0.2873042;9.79717597464;0.45409918634;2.3184728758011746;10.304645;1502.58973643;10698.4451928;-1.1191531643560628;1628.0864;25.0973320946;0.0701365601279;-1.476627952198748;25.413713;4.18744235821;1.0843375378;-0.801585572465878;5.962027;0
14:05:31:632;0.214999313343;0.0525761805246;0.6724203970038607;0.40222588;0.0916637224125;0.285511002894;10.202978727144467;0.2873042;9.78920670857;0.460154708321;2.1488929254541533;10.304645;1498.4905125;10948.5771112;-1.1063622057901659;1628.0864;25.0805108875;0.0756713912434;-1.5335613987049066;25.413713;4.24169945536;1.04711858947;-0.9574876290403873;5.962027;0
14:05:31:789;0.221668875118;0.0540392664584;0.5808806991451663;0.409887324;0.0947419817018;0.280350126368;10.577999250342765;0.2873042;9.77487569607;0.456630428965;2.133353201131282;10.304645;1493.16844375;10848.5640041;-0.9803946027926891;1628.0864;25.0679992804;0.0816493016087;-1.6057032376777371;25.413713;4.2806868125;1.04212039984;-1.0709930679770996;5.962027;0
14:05:31:945;0.223276410571;0.0536587617955;0.6640021416165318;0.40222588;0.112390668313;0.267716896791;11.383477494901053;0.2873042;9.77853536929;0.45537362678;2.1798335289343704;10.247183;1487.81870696;9789.35708975;-0.7965507798490057;1615.2817;25.0554876732;0.0873141313475;-1.6745543797706874;25.413713;4.31967416964;1.03408218217;-1.1619731184552171;5.962027;0
14:05:32:101;0.213904821186;0.0545038849539;0.5231998646328573;0.40222588;0.10845733692;0.268877088518;11.349379351397372;0.2873042;9.78783854339;0.460280645818;2.1346682604026723;10.28549;1481.24305161;8735.60964064;-0.502716111389403;1568.89954;25.0429760661;0.0926658804596;-1.735534502293119;25.413713;4.35866152679;1.02300393648;-1.231647485597207;5.962027;0
14:05:32:257;0.195914105614;0.0512732301907;0.7442731273954966;0.32561144;0.109620235134;0.269324452761;11.277326018299206;0.2873042;9.78380259339;0.459141628483;2.131949711751708;10.28549;1475.57279518;7385.44986829;-0.4054928441082404;1540.541;25.0489274036;0.0937382494009;-1.7534555883810101;25.413713;4.45958959643;1.16090145872;-1.2847319450101404;5.962027;0
14:05:32:414;0.206380187427;0.0431910924324;0.43094583924323526;0.32561144;0.110988350305;0.268877200706;11.29407201840394;0.2873042;9.77200258804;0.444409126305;2.32057192096614;10.247183;1472.39003393;6644.20270142;-0.2750072920360265;1528.424;25.055850475;0.0945005773289;-1.7615178777693115;25.413713;4.56377770357;1.28555624637;-1.388866700316437;5.962027;0
14:05:32:570;0.21551235682;0.0453397497936;0.16118401129168802;0.340934328;0.0521935970911;0.170742080132;17.70923228102103;0.22984336;9.81352486839;0.409797297112;2.9795653313992814;10.247183;1468.88311107;5981.57344408;0.015699940791613187;1528.424;25.0578446714;0.0942973731452;-1.7559032087869824;25.413713;4.66855510714;1.38728264586;-1.4858003413965903;5.962027;0
14:05:32:726;0.209390040855;0.0390768591679;-0.18767764767020756;0.32561144;0.00215478175179;0.0679321012553;0.09804721647880843;0.21068975;9.88644541679;0.250708502651;2.027983807548651;10.247183;1463.70584143;5042.23844432;0.4570595055713711;1522.4021;25.0549099929;0.0931876117195;-1.7417490203789574;25.413713;4.77392180714;1.46571018748;-1.55465250385918;5.962027;0
14:05:32:882;0.21797496373;0.0388335268777;-0.25311442587681876;0.32561144;-0.0162805716143;0.0586763884332;-0.11318971651311793;0.17238252;9.89564599464;0.219329078358;0.41182584958155477;10.247183;1459.15169982;4096.68502786;0.6123030922293626;1504.4768;25.0519753143;0.0920606256172;-1.7265563850858618;25.413713;4.87928850714;1.52193344617;-1.588251271968876;5.962027;0
14:05:33:039;0.218385398155;0.0373140769894;-0.14616852716073847;0.32561144;-0.0190168022607;0.058894258955;-0.11899550168644835;0.17238252;9.88774511786;0.215579460052;0.5105522913622087;10.247183;1455.93278946;3266.79107657;-0.6626659501692589;1504.4768;25.0490406357;0.0909164148382;-1.7103031554840544;25.413713;4.98465520714;1.55595242192;-1.5826020880561715;6.568537;0
14:05:33:195;0.206585404091;0.0354402612338;0.022398364012682137;0.32561144;-0.0189825995036;0.0586577542062;-0.10217766310865839;0.17238252;9.88890802321;0.215035739215;0.5168031162235365;10.189722;1453.57088839;3223.25690133;-0.6698773882799061;1498.5492;25.0380469429;0.0916854832128;-1.712945944358262;25.413713;5.08437562714;1.5532706473;-1.5307532015265728;6.568537;0
14:05:33:351;0.200565696877;0.0351318734037;0.08085621895870831;0.32561144;-0.0191194107179;0.0541453935731;-0.016040092882862567;0.17238252;9.89985292679;0.213047207994;0.5631731688313066;10.189722;1453.21938607;3244.25831606;-0.6960675127529363;1498.5492;25.0149647286;0.0945992358667;-1.7182366381074783;25.413713;5.17562662714;1.51052544366;-1.4219081758690435;6.568537;0
14:05:33:507;0.191672947663;0.0382792966398;-0.010749941376945404;0.32561144;-0.026131001075;0.0476340630625;-0.6128303926053578;0.17238252;9.91948536071;0.20509512251;0.788661836988878;10.189722;1452.65996054;3256.7439004;-0.6819272862228254;1498.5492;24.9918825143;0.0964474112881;-1.6835480408812227;25.413713;5.26687762714;1.45112675002;-1.2510919986448517;6.568537;0
14:05:33:664;0.177854983698;0.042759136263;-0.277573818022975;0.32561144;-0.0159385424321;0.0490782736885;-0.6938074119557816;0.17238252;9.89294393929;0.176356594932;0.7760899149269598;10.189722;1454.60196982;3076.82393087;-0.7402431995863235;1504.4768;24.9857558321;0.0992440192552;-1.694226231312215;25.413713;5.36618196714;1.34507480061;-1.0109626818753743;6.568537;0
14:05:33:820;0.172690348198;0.0423926484447;-0.215086225080114;0.32561144;-0.00533564923571;0.0441533765387;-0.735123663967387;0.17238252;9.86907033393;0.157918847503;0.18743728328173637;10.151415;1456.02722429;2905.54958917;-0.791401072086011;1504.4768;24.9805215464;0.1020665627;-1.7092087129080502;25.413713;5.46591016714;1.21763343685;-0.6875024604315199;6.568537;0
14:05:33:976;0.167423104384;0.041973771907;-0.15017184087061874;0.2681506;-0.00157333231786;0.0434338565702;-0.8253314596503043;0.17238252;9.89157582857;0.166968587508;0.1769640178884675;10.189722;1459.91451946;2739.74911739;-0.7189566118461888;1504.4768;24.9752872607;0.10483431065;-1.724477095934755;25.413713;5.56563836714;1.07030064534;-0.26337813238795293;6.568537;0
14:05:34:132;0.155383690337;0.0471730144462;-0.32802665552025;0.2681506;-0.00338608500536;0.0434150397426;-0.8206305446682038;0.17238252;9.9349451125;0.164744150859;0.5169666071421655;10.247183;1465.23670625;2941.82886579;-0.7476600649860088;1504.4768;24.970052975;0.107547263107;-1.7396361830250135;25.413713;5.66536656714;0.903076426075;0.2676001773739025;6.568537;0
14:05:34:289;0.156683399841;0.045440167519;-0.33604175689090665;0.2681506;-0.00728521357679;0.0430707706875;-0.7808864509287399;0.17238252;9.94883147321;0.161712754194;0.6907300932303362;10.247183;1467.80982964;3128.06943117;-0.8365792682577329;1516.4031;24.9573805107;0.116527813837;-1.6898536556477823;25.413713;5.78534762429;0.743570130287;0.710591167217109;6.568537;0
14:05:34:445;0.141873552268;0.0524225705543;0.25506129225776464;0.2681506;-0.0064643444375;0.0418163871547;-0.685948224742547;0.17238252;9.93928885714;0.157850320027;0.7692644032206162;10.189722;1467.58415214;3133.74870113;-0.8442459907646707;1516.4031;24.9447080464;0.125187181866;-1.6779094786251152;25.413713;5.90532868143;0.555272926353;0.43492374088456875;6.568537;0
14:05:34:601;0.136845728818;0.0575377334655;0.6471238644912218;0.2681506;-0.0216162206911;0.0425982793455;-0.6123899329497937;0.15322891;9.93326915893;0.160155181482;0.6316991345178287;10.189722;1469.21536661;2976.96736404;-0.7994165555890675;1516.4031;24.9186016893;0.128825201009;-1.6332999645645387;25.413713;5.97000004143;0.484886871125;-0.6093218973325545;6.568537;0
14:05:34:757;0.125935010046;0.0566727058449;0.7309929245038709;0.2681506;-0.0251733202357;0.0419077572606;-0.550432778442969;0.15322891;9.96644596071;0.127015233086;-0.25644903962912124;10.247183;1471.03798661;2855.89005881;-0.7141592802731913;1516.4031;24.8835394036;0.127298557283;-1.5356781112577356;25.204369;5.99779827;0.505307619085;-0.6160276508577183;6.568537;0
14:05:34:914;0.111980234187;0.0605744962877;0.41530036612249743;0.2681506;-0.0350579528643;0.041002526805;-0.5115386520845528;0.15322891;9.98665986607;0.132574512814;-0.2535111722185559;10.28549;1473.22407875;2526.82918226;-0.7681502748609095;1516.4031;24.8484771179;0.123313185797;-1.4065436018777777;25.204369;6.02559649857;0.524182884022;-0.609720834226668;6.568537;0
14:05:35:070;0.105447483454;0.0592820917151;0.5267850542139665;0.252827696;-0.0323559249929;0.0403389357367;-0.48945817495909427;0.137906022;9.99462915179;0.123623403152;-0.2333502719038174;10.28549;1475.08103107;2398.71117959;-0.6578799270686884;1516.4031;24.8134148321;0.116869086553;-1.2422090119512483;25.204369;6.05339472714;0.541512665935;-0.589708568278021;6.7403774;0
14:05:35:226;0.109449220436;0.0572658645733;0.7280679749723422;0.24899697;-0.0167936139214;0.0415669781133;-0.5350227781990768;0.15322891;9.99339783929;0.121219352447;-0.20120640224166442;10.28549;1478.43837179;2325.85578332;-0.614318529735387;1522.4021;24.7856640714;0.104985953146;-1.0309333835806027;25.204369;6.11272889571;0.637659071949;-0.2197543653568661;6.7403774;0
14:05:35:382;0.0882434341321;0.0581877897208;0.6037891293338689;0.22984336;-0.00560927166786;0.0409010423216;-0.49115649478386025;0.15322891;9.99315843036;0.121229444296;-0.20320080231822013;10.28549;1482.18806125;2247.60049534;-0.5134082593521256;1522.4021;24.7610468214;0.0904265211062;-0.8106665554665922;25.204369;6.18557846714;0.758992556464;-0.16911005685712954;6.7403774;0
14:05:35:539;0.0655327213464;0.069693445806;0.37454599709909653;0.22984336;-0.000889274275;0.0418934150475;-0.5704033143916512;0.17238252;9.98936190714;0.122338362907;-0.2613335264990808;10.28549;1486.03318804;2176.74570586;-0.3725477829770183;1528.424;24.7377751339;0.0754620133726;-0.7023680523476235;25.204369;6.2606050225;0.865762675957;-0.26930607507764437;6.7403774;0
14:05:35:695;0.0444637463643;0.0750899695077;0.2618586364285722;0.19153613;-0.00116289745;0.0395305313791;-0.5036223885314022;0.17238252;9.98782277679;0.125858870975;-0.292835729225541;10.189722;1485.93023482;2182.223222;-0.3970724577734486;1528.424;24.7400691339;0.0752481752541;-0.7167001608276915;25.204369;6.3769942725;0.878231654753;-0.13260425325298364;6.7403774;0
14:05:35:851;0.0182643400786;0.0798517252625;0.11782588140963579;0.17238252;-0.00147072363571;0.0391543435554;-0.6512138949887838;0.17238252;9.98108479464;0.124326247762;-0.25884420701472965;10.189722;1488.09252714;2105.94621465;-0.5771507930777062;1528.424;24.7423631339;0.0750238122636;-0.7298112777379595;25.204369;6.4933835225;0.863607718518;-0.009551681301654735;6.7403774;0
14:05:36:007;0.00745622979286;0.0818644439219;0.020765084229017017;0.17238252;-0.00649854713929;0.0384388583444;-0.5738477897069756;0.15322891;10.0060528964;0.106525622231;-0.8450038894894241;10.189722;1491.59970589;1866.8304556;-0.783617639222359;1528.424;24.7446571339;0.0747889244012;-0.7417031061921393;25.204369;6.6097727725;0.821890867252;0.10264545126696012;8.001815;0
14:05:36:164;-0.01771709035;0.0837496596362;-0.2095932402604479;0.17238252;-0.0126550658393;0.0380615157331;-0.5368826068327808;0.15322891;10.022333475;0.104083640053;-0.8048157790802195;10.28549;1494.30154071;1737.10817483;-0.6570566211093785;1534.4705;24.7469511339;0.0745435116667;-0.7523759514646469;25.204369;6.71872447786;0.740245843822;0.2134224470110775;8.001815;0
14:05:36:320;-0.0409750492714;0.0823636367954;-0.2762290525184876;0.17238252;-0.0177854979857;0.0378712768331;-0.5144243973567302;0.15322891;10.0193578375;0.103144771485;-0.7623815394661442;10.28549;1494.94919661;1719.43166484;-0.6583791121602989;1534.4705;24.7492451339;0.0742875740602;-0.7618287028609947;25.204369;6.80536354929;0.600552294983;0.2954974510328725;8.001815;0
14:05:36:476;-0.0422063529393;0.0838413376324;-0.3592978454939537;0.17238252;-0.0209321630036;0.0372987304549;-0.4464489163141758;0.1340753;10.0052320768;0.110747603709;-0.8385742310313411;10.362105;1496.44027982;1669.75276588;-0.530952074063388;1534.4705;24.7515391339;0.0740211115818;-0.7700588114636759;25.204369;6.89200262071;0.445846088749;-0.7276726044924944;8.001815;0
14:05:36:632;-0.0568451862607;0.0873151362985;-0.4984300956746348;0.17238252;-0.0207269459321;0.036045540206;-0.32363758460433933;0.1340753;10.0306106339;0.116874826483;-0.9405089368464643;10.419566;1496.12568911;1675.65484423;-0.5384667250369728;1534.4705;24.7353701893;0.0668138054459;-0.4010883843417936;24.8204178;6.91670097964;0.43617519241;-0.9352706357731457;8.001815;0
14:05:36:789;-0.0808898120554;0.0893510024601;-0.6280917732820841;0.17238252;-0.0100214438714;0.0358932121113;-0.3850564640998084;0.15322891;10.0311578839;0.117407676307;-0.9150459950915559;10.419566;1494.85561107;1627.3605455;-0.5860189778402831;1534.4705;24.7182295107;0.0586685669872;0.10723937081308632;24.72443;6.93813930107;0.433656333693;-0.9956511924529554;8.001815;0
14:05:36:945;-0.108525740055;0.0793956139901;-0.5409312409985869;0.15322891;-0.00868753165714;0.03728407005;-0.46186951711973734;0.15322891;10.0111150089;0.131288336257;-0.9150678975977566;10.419566;1495.26060464;1673.04652389;-0.6813638198987251;1534.4705;24.7010888321;0.0499357228048;0.7825793810593211;24.72443;6.9595776225;0.430218271724;-1.0384406028258446;8.001815;0
14:05:37:101;-0.131202250395;0.0712964025616;-0.5778366936083592;0.1340753;-0.002770433325;0.0405219392106;-0.5231310430883056;0.19153613;10.0295845768;0.131688144512;-0.9339798658658816;10.419566;1494.35540911;1738.36522278;-0.8161493438731902;1534.4705;24.6839481536;0.0406152728985;1.68021607633447;24.72443;6.98101594393;0.425861006503;-1.0638421652625807;8.001815;0
14:05:37:257;-0.158222526252;0.0619889685623;-1.3021544734253816;0.1340753;6.84057732143e-05;0.0393916858664;-0.4240937518996746;0.19153613;10.0406320982;0.126544051429;-0.8397185049325788;10.419566;1473.53381946;22007.5590692;38.54968227869498;1534.4705;24.6765863321;0.0350854677476;1.7961282734844763;24.72443;7.06099469393;0.556578990463;0.05494723536791124;8.001815;0
14:05:37:414;-0.175529184105;0.0606177932426;-1.2646266330966098;0.1340753;-0.00287304188393;0.0405062925394;-0.4654131927901686;0.19153613;10.0495590536;0.128107515502;-0.8752441868614613;10.419566;1425.99189468;79066.7976541;13.833915582742875;1534.4705;24.671669225;0.0305479443473;1.3264972807440714;24.72443;7.15560855107;0.705090459672;0.022419525674670204;8.001815;0
14:05:37:570;-0.194682797755;0.0592132402377;-1.2006979915324567;0.1340753;-0.00930318340893;0.0414565184048;-0.5139437703635776;0.19153613;10.0559549786;0.130054122494;-0.919314485694898;10.419566;1379.16910718;136720.9906;6.466884624270863;1534.4705;24.6748111321;0.0300161018292;0.4895129544150425;24.72443;7.25586868821;0.825736877654;-0.2677926265953503;8.001815;0
